stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13w.2008,TY,NN,NURI,100,6.2,7.0,18.1,126.5,2008081600,2008082300,13.2,23.0,112.7,146.8,5.8,6.4,3,0,2,ddRI,9X,f2w,24,2008081700,wn,
14w.2008,TS,NN,FOURTEEN,35,2.8,5.5,16.2,126.4,2008082318,2008082906,11.6,21.4,120.8,134.6,0.8,0.1,0,0,0,NaN,9X,f8w,66,2008082612,wn,
15w.2008,TY,NN,SINLAKU,125,12.8,15.5,25.6,130.5,2008090618,2008092206,15.8,35.3,121.0,163.8,14.8,18.6,8,2,2,ddED,9X,g5w,42,2008090812,wn,
16w.2008,TS,NN,SIXTEEN,35,2.2,3.8,32.1,145.6,2008090812,2008091206,27.2,40.3,141.8,151.1,1.0,0.4,0,0,0,NaN,9X,g8w,36,2008091000,wn,
17w.2008,TS,NN,SEVENTEEN,35,1.8,4.0,31.5,150.0,2008091106,2008091506,23.5,43.3,145.8,163.0,0.8,0.4,0,0,0,NaN,9X,g1w,66,2008091400,wn,
18w.2008,TY,NN,HAGUPIT,125,6.5,11.2,17.9,131.2,2008091400,2008092506,13.3,22.8,105.6,150.1,6.7,8.5,2,0,5,ddRI,9X,h3w,114,2008091818,wn,
19w.2008,STY,NN,JANGMI,140,7.2,8.2,19.6,129.4,2008092218,2008100100,10.4,30.2,121.1,141.6,8.5,12.3,9,0,6,ddRI,9X,h6w,24,2008092318,wn,
20w.2008,TS,NN,MEKKHALA,55,1.8,5.5,16.3,113.3,2008092418,2008093006,14.5,18.3,105.0,117.5,1.0,0.7,1,0,0,rrRI,9X,h8w,96,2008092818,wn,
21w.2008,TS,NN,HIGOS,40,5.5,9.5,14.4,123.7,2008092612,2008100600,6.9,23.3,110.6,144.8,1.9,0.6,0,0,0,NaN,9X,g9w,66,2008092906,wn,
22w.2008,TS,NN,TWENTYTWO,35,2.0,9.2,14.2,119.9,2008100612,2008101518,7.3,19.2,104.9,147.7,0.7,0.2,0,0,0,NaN,9X,i4w,186,2008101406,wn,
23w.2008,TS,NN,BAVI,50,2.0,3.2,26.6,151.0,2008101706,2008102012,20.2,38.5,148.2,155.1,1.4,0.8,0,0,0,NaN,9X,h9w,36,2008101818,wn,
24w.2008,TS,NN,MAYSAK,55,4.8,9.0,13.3,117.9,2008110418,2008111318,9.6,18.1,110.3,127.6,2.2,1.3,0,0,2,ddRW,9X,j3w,48,2008110618,wn,
25w.2008,TS,NN,HAISHEN,40,1.5,3.2,24.6,150.1,2008111318,2008111700,19.4,29.8,145.9,157.5,0.8,0.3,0,0,0,NaN,9X,i7w,48,2008111518,wn,
26w.2008,TS,NN,NOUL,40,2.2,7.5,8.7,124.6,2008111006,2008111718,7.0,12.9,105.1,135.6,0.9,0.4,0,0,0,NaN,9X,j6w,138,2008111600,wn,
27w.2008,TY,NN,DOLPHIN,85,8.2,10.8,15.3,142.1,2008120800,2008121818,11.7,25.5,130.3,168.0,6.3,5.7,0,0,3,ddRW,9X,k6w,60,2008121012,wn,
a0w.2008,TD,DEV,9X-A0W,20,0.0,3.5,10.3,126.4,2008010912,2008011300,8.7,12.6,118.8,133.9,0.0,0.0,0,0,0,NaN,NN,01w,NaN,NaN,NaN,
a1w.2008,TD,NONdev,9X-A1W,15,0.0,1.2,8.1,141.3,2008011418,2008011600,7.9,8.4,139.2,143.3,0.0,0.0,0,0,0,NaN,9X,a1w,NaN,NaN,NaN,
a2w.2008,TD,NONdev,9X-A2W,20,0.0,4.2,10.6,116.1,2008012000,2008012406,9.8,11.6,106.6,123.4,0.0,0.0,0,0,0,NaN,9X,a2w,NaN,NaN,NaN,
a3w.2008,TD,NONdev,9X-A3W,15,0.0,1.5,6.1,127.5,2008021100,2008021212,5.2,7.5,124.7,129.6,0.0,0.0,0,0,0,NaN,9X,a3w,NaN,NaN,NaN,
a4w.2008,TD,NONdev,9X-A4W,15,0.0,2.8,7.2,127.4,2008021212,2008021506,6.5,9.1,126.5,128.4,0.0,0.0,0,0,0,NaN,9X,a4w,NaN,NaN,NaN,
a5w.2008,TD,NONdev,9X-A5W,15,0.0,1.0,6.6,130.0,2008022200,2008022300,6.1,8.0,128.2,131.6,0.0,0.0,0,0,0,NaN,9X,a5w,NaN,NaN,NaN,
a6w.2008,TD,NONdev,9X-A6W,15,0.0,1.2,5.0,150.7,2008032212,2008032318,4.5,5.3,148.7,153.4,0.0,0.0,0,0,0,NaN,9X,a6w,NaN,NaN,NaN,
a7w.2008,TD,NONdev,9X-A7W,15,0.0,3.0,5.3,127.9,2008032600,2008032900,4.7,6.0,124.0,131.3,0.0,0.0,0,0,0,NaN,9X,a7w,NaN,NaN,NaN,
a8w.2008,TD,NONdev,9X-A8W,15,0.0,1.5,4.2,137.3,2008033018,2008040106,4.0,4.9,136.2,138.5,0.0,0.0,0,0,0,NaN,9X,a8w,NaN,NaN,NaN,
a9w.2008,TD,DEV,9X-A9W,20,0.0,3.8,7.1,134.6,2008041000,2008041318,4.8,9.7,122.8,145.2,0.0,0.0,0,0,0,NaN,NN,02w,NaN,NaN,NaN,
b0w.2008,TD,NONdev,9X-B0W,15,0.0,1.0,5.5,145.8,2008042100,2008042200,5.3,5.9,145.0,146.5,0.0,0.0,0,0,0,NaN,9X,b0w,NaN,NaN,NaN,
b1w.2008,TD,NONdev,9X-B1W,15,0.0,3.2,7.3,125.7,2008042318,2008042700,5.3,11.5,119.9,131.3,0.0,0.0,0,0,0,NaN,9X,b1w,NaN,NaN,NaN,
b2w.2008,TD,NONdev,9X-B2W,15,0.0,2.0,2.6,141.5,2008042800,2008043000,2.0,3.6,139.4,143.9,0.0,0.0,0,0,0,NaN,9X,b2w,NaN,NaN,NaN,
b3w.2008,TD,NONdev,9X-B3W,20,0.0,4.5,8.6,137.7,2008050112,2008050600,6.5,10.2,131.0,146.4,0.0,0.0,0,0,0,NaN,9X,b3w,NaN,NaN,NaN,
b4w.2008,TD,DEV,9X-B4W,20,0.0,2.8,5.6,139.7,2008050406,2008050700,4.3,7.4,133.6,145.0,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
b5w.2008,TD,DEV,9X-B5W,20,0.0,3.5,13.5,115.2,2008051118,2008051506,11.2,15.4,113.9,117.2,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
b6w.2008,TD,DEV,9X-B6W,20,0.0,1.0,15.6,125.7,2008051300,2008051400,14.9,16.2,124.6,126.8,0.0,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
b7w.2008,TD,NONdev,9X-B7W,15,0.0,2.0,21.1,176.2,2008061906,2008062106,20.8,21.4,174.8,177.5,0.0,0.0,0,0,0,NaN,9X,b7w,NaN,NaN,NaN,
b8w.2008,TD,NONdev,9X-B8W,15,0.0,1.8,9.8,133.8,2008052018,2008052212,8.1,11.5,130.6,135.9,0.0,0.0,0,0,0,NaN,9X,b8w,NaN,NaN,NaN,
b9w.2008,TD,NONdev,9X-B9W,15,0.0,2.0,20.3,133.8,2008070300,2008070500,19.4,22.2,131.8,136.0,0.0,0.0,0,0,0,NaN,9X,b9w,NaN,NaN,NaN,
c0w.2008,TD,NONdev,9X-C0W,15,0.0,2.5,17.3,131.9,2008052218,2008052506,14.0,22.1,128.6,135.8,0.0,0.0,0,0,0,NaN,9X,c0w,NaN,NaN,NaN,
c1w.2008,TD,DEV,9X-C1W,20,0.0,2.5,9.4,144.7,2008052406,2008052618,6.2,12.9,138.7,150.5,0.0,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
c2w.2008,TD,NONdev,9X-C2W,20,0.0,2.8,16.5,124.7,2008052518,2008052812,14.8,17.3,123.0,126.6,0.0,0.0,0,0,0,NaN,9X,c2w,NaN,NaN,NaN,
c3w.2008,TD,NONdev,9X-C3W,15,0.0,1.0,5.0,154.9,2008060912,2008061012,4.8,5.1,153.2,156.5,0.0,0.0,0,0,0,NaN,9X,c3w,NaN,NaN,NaN,
c4w.2008,TD,DEV,9X-C4W,20,0.0,5.5,5.7,137.8,2008061218,2008061806,3.0,9.0,133.3,143.1,0.0,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
c5w.2008,TD,NONdev,9X-C5W,15,0.0,1.2,1.0,148.5,2008061800,2008061906,0.7,1.2,147.8,149.4,0.0,0.0,0,0,0,NaN,9X,c5w,NaN,NaN,NaN,
c6w.2008,TD,NONdev,9X-C6W,15,0.0,1.2,20.7,153.0,2008061800,2008061906,20.2,21.0,152.3,153.6,0.0,0.0,0,0,0,NaN,9X,c6w,NaN,NaN,NaN,
c7w.2008,TD,DEV,9X-C7W,20,0.0,6.0,22.7,138.9,2008071806,2008072406,21.3,24.4,132.5,150.5,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
c8w.2008,TD,NONdev,9X-C8W,20,0.0,4.5,15.9,115.3,2008070300,2008070712,12.2,23.0,111.5,121.9,0.0,0.0,0,0,0,NaN,9X,c8w,NaN,NaN,NaN,
c9w.2008,TD,NONdev,9X-C9W,15,0.0,1.8,15.2,115.1,2008080200,2008080318,14.7,16.1,113.5,116.7,0.0,0.0,0,0,0,NaN,9X,c9w,NaN,NaN,NaN,
d0w.2008,TD,NONdev,9X-D0W,20,0.0,3.5,20.1,152.1,2008070506,2008070818,18.3,22.8,150.5,154.1,0.0,0.0,0,0,0,NaN,9X,d0w,NaN,NaN,NaN,
d1w.2008,TD,NONdev,9X-D1W,15,0.0,1.5,23.0,124.7,2008070706,2008070818,21.4,24.4,123.3,125.6,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2008,TD,NONdev,9X-D2W,15,0.0,1.0,25.5,154.0,2008070918,2008071018,23.9,27.6,152.5,155.5,0.0,0.0,0,0,0,NaN,9X,d2w,NaN,NaN,NaN,
d3w.2008,TD,DEV,9X-D3W,20,0.0,3.8,20.2,126.1,2008071006,2008071400,19.0,21.5,124.1,127.4,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
d4w.2008,TD,NONdev,9X-D4W,15,0.0,0.8,11.5,134.3,2008071006,2008071100,11.5,11.5,133.1,135.5,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2008,TD,NONdev,9X-D5W,20,0.0,6.2,21.8,134.2,2008071006,2008071612,17.3,26.7,129.9,137.4,0.0,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2008,TD,NONdev,9X-D6W,15,0.0,1.0,25.7,151.3,2008071712,2008071812,24.8,26.1,150.0,152.4,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2008,TD,NONdev,9X-D7W,20,0.0,1.8,20.2,108.0,2008081012,2008081206,19.6,22.0,107.3,108.7,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2008,TD,NONdev,9X-D8W,15,0.0,3.2,8.2,131.7,2008072818,2008080100,6.1,13.3,125.3,137.1,0.0,0.0,0,0,0,NaN,9X,d8w,NaN,NaN,NaN,
d9w.2008,TD,NONdev,9X-D9W,15,0.0,0.8,30.7,128.6,2008081106,2008081200,29.6,31.2,127.5,129.5,0.0,0.0,0,0,0,NaN,9X,d9w,NaN,NaN,NaN,
e0w.2008,TD,DEV,9X-E0W,20,0.0,1.0,18.3,121.9,2008080218,2008080318,17.0,19.4,120.4,123.0,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
e1w.2008,TD,NONdev,9X-E1W,15,0.0,2.8,26.3,135.3,2008080406,2008080700,25.2,26.8,130.0,139.9,0.0,0.0,0,0,0,NaN,9X,e1w,NaN,NaN,NaN,
e2w.2008,TD,NONdev,9X-E2W,15,0.0,1.8,21.6,142.1,2008080518,2008080712,19.9,22.8,139.7,144.4,0.0,0.0,0,0,0,NaN,9X,e2w,NaN,NaN,NaN,
e3w.2008,TD,NONdev,9X-E3W,15,0.0,1.2,24.3,144.6,2008080718,2008080900,23.3,25.3,143.1,147.6,0.0,0.0,0,0,0,NaN,9X,e3w,NaN,NaN,NaN,
e4w.2008,TD,NONdev,9X-E4W,20,0.0,2.5,29.3,128.5,2008080912,2008081200,24.9,34.2,125.8,130.0,0.0,0.0,0,0,0,NaN,9X,e4w,NaN,NaN,NaN,
e5w.2008,TD,NONdev,9X-E5W,15,0.0,2.0,31.7,156.3,2008080906,2008081106,26.8,41.6,150.6,164.0,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2008,TD,DEV,9X-E6W,20,0.0,4.5,24.1,135.2,2008081000,2008081412,22.2,27.1,132.4,138.7,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
e7w.2008,TD,NONdev,9X-E7W,15,0.0,1.8,19.6,147.8,2008082300,2008082418,18.0,21.2,145.5,149.8,0.0,0.0,0,0,0,NaN,9X,e7w,NaN,NaN,NaN,
e8w.2008,TD,DEV,9X-E8W,15,0.0,2.2,25.9,124.7,2008081012,2008081218,22.0,28.6,120.4,127.8,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
f0w.2008,TD,NONdev,9X-F0W,15,0.0,1.0,8.6,129.9,2008081206,2008081306,8.5,8.8,128.7,131.0,0.0,0.0,0,0,0,NaN,9X,f0w,NaN,NaN,NaN,
f1w.2008,TD,NONdev,9X-F1W,15,0.0,2.0,27.9,136.1,2008083000,2008090100,26.0,31.5,134.4,137.1,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2008,TD,DEV,9X-F2W,15,0.0,1.5,14.3,147.3,2008081506,2008081618,13.5,15.5,143.1,151.6,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
f3w.2008,TD,NONdev,9X-F3W,15,0.0,1.8,14.5,113.0,2008081706,2008081900,13.7,16.2,109.2,116.2,0.0,0.0,0,0,0,NaN,9X,f3w,NaN,NaN,NaN,
f4w.2008,TD,NONdev,9X-F4W,15,0.0,1.2,15.0,147.3,2008082000,2008082106,14.6,15.7,146.1,148.2,0.0,0.0,0,0,0,NaN,9X,f4w,NaN,NaN,NaN,
f5w.2008,TD,NONdev,9X-F5W,15,0.0,2.2,28.0,151.4,2008082012,2008082218,27.1,28.8,150.4,152.5,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2008,TD,NONdev,9X-F6W,15,0.0,1.2,20.0,147.2,2008082100,2008082206,19.6,20.5,145.5,148.8,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2008,TD,NONdev,9X-F7W,15,0.0,1.2,33.8,145.2,2008090712,2008090818,32.4,35.7,144.7,146.3,0.0,0.0,0,0,0,NaN,9X,f7w,NaN,NaN,NaN,
f8w.2008,TD,DEV,9X-F8W,20,0.0,2.5,12.9,130.5,2008082318,2008082606,11.6,15.9,126.4,134.6,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
f9w.2008,TD,NONdev,9X-F9W,15,0.0,0.8,19.9,147.0,2008090912,2008091006,19.8,20.0,146.3,147.6,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g0w.2008,TD,NONdev,9X-G0W,15,0.0,4.8,25.1,152.1,2008082706,2008090100,18.3,34.7,150.3,153.6,0.0,0.0,0,0,0,NaN,9X,g0w,NaN,NaN,NaN,
g1w.2008,TD,DEV,9X-G1W,15,0.0,2.5,27.9,147.1,2008091106,2008091318,23.5,32.3,145.8,148.0,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
g2w.2008,TD,NONdev,9X-G2W,20,0.0,1.8,37.9,145.0,2008083012,2008090106,35.0,40.5,144.0,145.6,0.0,0.0,0,0,0,NaN,9X,g2w,NaN,NaN,NaN,
g3w.2008,TD,NONdev,9X-G3W,15,0.0,1.2,33.3,153.3,2008090206,2008090312,31.2,35.5,152.4,154.2,0.0,0.0,0,0,0,NaN,9X,g3w,NaN,NaN,NaN,
g4w.2008,TD,NONdev,9X-G4W,15,0.0,0.8,19.1,158.7,2008090618,2008090712,18.8,19.8,158.2,159.1,0.0,0.0,0,0,0,NaN,9X,g4w,NaN,NaN,NaN,
g5w.2008,TD,DEV,9X-G5W,25,0.2,1.5,16.1,128.2,2008090618,2008090806,15.9,16.3,126.2,130.7,0.1,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
g6w.2008,TD,NONdev,9X-G6W,15,0.0,1.5,10.3,109.8,2008090712,2008090900,9.1,11.1,108.0,111.7,0.0,0.0,0,0,0,NaN,9X,g6w,NaN,NaN,NaN,
g7w.2008,TD,NONdev,9X-G7W,15,0.0,1.8,6.0,159.2,2008092218,2008092412,4.4,7.7,155.8,162.2,0.0,0.0,0,0,0,NaN,9X,g7w,NaN,NaN,NaN,
g8w.2008,TD,DEV,9X-G8W,15,0.0,1.2,28.8,149.4,2008090812,2008090918,27.2,30.4,148.0,151.1,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
g9w.2008,TD,DEV,9X-G9W,20,0.0,2.5,8.2,139.7,2008092612,2008092900,7.3,9.0,133.0,144.8,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
h0w.2008,TD,NONdev,9X-H0W,15,0.0,1.0,6.2,153.8,2008092900,2008093000,6.1,6.4,152.3,155.3,0.0,0.0,0,0,0,NaN,9X,h0w,NaN,NaN,NaN,
h1w.2008,TD,NONdev,9X-H1W,15,0.0,1.2,10.7,162.5,2008093006,2008100112,10.3,11.5,159.7,165.8,0.0,0.0,0,0,0,NaN,9X,h1w,NaN,NaN,NaN,
h3w.2008,TD,DEV,9X-H3W,20,0.0,4.5,17.4,144.8,2008091400,2008091812,16.3,18.4,138.6,150.1,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
h4w.2008,TD,NONdev,9X-H4W,15,0.0,2.0,13.2,115.2,2008091712,2008091912,12.4,14.1,113.0,117.5,0.0,0.0,0,0,0,NaN,9X,h4w,NaN,NaN,NaN,
h6w.2008,TD,DEV,9X-H6W,15,0.0,0.8,10.8,140.5,2008092218,2008092312,10.4,11.3,139.4,141.6,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
h7w.2008,TD,NONdev,9X-H7W,15,0.0,2.8,18.5,111.6,2008101606,2008101900,17.9,19.1,106.2,117.3,0.0,0.0,0,0,0,NaN,9X,h7w,NaN,NaN,NaN,
h8w.2008,TD,DEV,9X-H8W,20,0.0,3.8,16.1,115.1,2008092418,2008092812,14.5,18.3,112.2,117.5,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
h9w.2008,TD,DEV,9X-H9W,20,0.0,1.2,21.3,150.9,2008101706,2008101812,20.2,23.3,149.8,151.6,0.0,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
i0w.2008,TD,NONdev,9X-I0W,15,0.0,1.8,6.2,108.7,2008102212,2008102406,4.9,8.4,105.6,111.4,0.0,0.0,0,0,0,NaN,9X,i0w,NaN,NaN,NaN,
i1w.2008,TD,NONdev,9X-I1W,15,0.0,3.0,10.1,116.5,2008102600,2008102900,9.4,12.5,110.5,120.5,0.0,0.0,0,0,0,NaN,9X,i1w,NaN,NaN,NaN,
i2w.2008,TD,NONdev,9X-I2W,15,0.0,0.5,9.0,144.5,2008100200,2008100212,9.0,9.0,144.0,145.0,0.0,0.0,0,0,0,NaN,9X,i2w,NaN,NaN,NaN,
i3w.2008,TD,NONdev,9X-I3W,15,0.0,3.2,11.8,129.9,2008100218,2008100600,10.3,14.6,125.9,131.9,0.0,0.0,0,0,0,NaN,9X,i3w,NaN,NaN,NaN,
i4w.2008,TD,DEV,9X-I4W,20,0.0,7.5,13.1,122.9,2008100612,2008101400,7.3,18.7,107.8,147.7,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
i5w.2008,TD,NONdev,9X-I5W,15,0.0,1.0,15.4,133.8,2008101300,2008101400,15.1,15.7,131.6,136.0,0.0,0.0,0,0,0,NaN,9X,i5w,NaN,NaN,NaN,
i6w.2008,TD,NONdev,9X-I6W,15,0.0,1.5,13.8,112.9,2008101500,2008101612,13.1,15.0,110.0,115.5,0.0,0.0,0,0,0,NaN,9X,i6w,NaN,NaN,NaN,
i7w.2008,TD,DEV,9X-I7W,20,0.0,1.8,21.8,146.9,2008111318,2008111512,18.6,24.7,145.3,149.1,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
i8w.2008,TD,NONdev,9X-I8W,15,0.0,1.5,23.7,179.8,2008101700,2008101812,23.0,24.4,178.7,181.1,0.0,0.0,0,0,0,NaN,9X,i8w,NaN,NaN,NaN,
i9w.2008,TD,NONdev,9X-I9W,15,0.0,3.8,3.8,129.9,2008112100,2008112418,3.0,4.7,124.7,137.2,0.0,0.0,0,0,0,NaN,9X,i9w,NaN,NaN,NaN,
j0w.2008,TD,NONdev,9X-J0W,20,0.0,3.8,8.2,107.5,2008112600,2008112918,5.4,11.5,101.0,114.7,0.0,0.0,0,0,0,NaN,9X,j0w,NaN,NaN,NaN,
j1w.2008,TD,NONdev,9X-J1W,20,0.0,5.5,6.3,109.9,2008120100,2008120612,3.6,8.1,105.2,113.2,0.0,0.0,0,0,0,NaN,9X,j1w,NaN,NaN,NaN,
j3w.2008,TD,DEV,9X-J3W,20,0.0,1.8,10.0,125.3,2008110418,2008110612,9.6,11.4,121.5,127.6,0.0,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
j4w.2008,TD,NONdev,9X-J4W,20,0.0,2.8,9.6,125.3,2008110618,2008110912,7.3,11.9,120.1,131.1,0.0,0.0,0,0,0,NaN,9X,j4w,NaN,NaN,NaN,
j5w.2008,TD,NONdev,9X-J5W,15,0.0,2.0,18.1,125.6,2008110918,2008111118,17.1,18.7,123.5,129.0,0.0,0.0,0,0,0,NaN,9X,j5w,NaN,NaN,NaN,
j6w.2008,TD,DEV,9X-J6W,20,0.0,5.5,7.7,129.2,2008111006,2008111518,6.9,9.7,117.1,135.6,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
j7w.2008,TD,NONdev,9X-J7W,15,0.0,1.0,2.1,107.4,2008122406,2008122506,2.0,2.4,106.4,108.1,0.0,0.0,0,0,0,NaN,9X,j7w,NaN,NaN,NaN,
j8w.2008,TD,NONdev,9X-J8W,15,0.0,1.0,15.4,110.0,2008111712,2008111812,15.4,15.4,109.5,110.5,0.0,0.0,0,0,0,NaN,9X,j8w,NaN,NaN,NaN,
j9w.2008,TD,NONdev,9X-J9W,20,0.0,4.0,8.2,129.6,2008123018,2009010318,6.0,9.7,126.2,133.4,0.0,0.0,0,0,0,NaN,9X,j9w,NaN,NaN,NaN,
k3w.2008,TD,NONdev,9X-K3W,15,0.0,0.5,24.8,160.0,2008120306,2008120318,22.6,27.0,158.0,162.0,0.0,0.0,0,0,0,NaN,9X,k3w,NaN,NaN,NaN,
k4w.2008,TD,NONdev,9X-K4W,15,0.0,2.0,12.5,124.6,2008120612,2008120812,11.9,13.6,123.7,126.0,0.0,0.0,0,0,0,NaN,9X,k4w,NaN,NaN,NaN,
k5w.2008,TD,NONdev,9X-K5W,15,0.0,1.2,5.5,110.5,2008120812,2008120918,5.5,5.6,108.4,112.7,0.0,0.0,0,0,0,NaN,9X,k5w,NaN,NaN,NaN,
k6w.2008,TD,DEV,9X-K6W,20,0.0,2.2,13.4,160.4,2008120800,2008121006,11.9,14.9,152.0,166.9,0.0,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
k8w.2008,TD,NONdev,9X-K8W,15,0.0,1.5,4.2,134.0,2008122800,2008122912,3.9,4.6,131.8,135.9,0.0,0.0,0,0,0,NaN,9X,k8w,NaN,NaN,NaN,
01l.2008,TS,NN,ARTHUR,40,2.0,2.5,17.7,271.1,2008053012,2008060200,16.9,18.3,268.9,273.1,1.1,0.5,0,0,0,NaN,9X,a0l,24,2008053112,wn,
02l.2008,TY,NN,BERTHA,105,17.2,21.0,26.4,313.8,2008063006,2008072106,10.7,58.5,295.9,349.8,17.8,17.5,4,2,2,ddED,9X,a2l,72,2008070306,wn,
03l.2008,TS,NN,CRISTOBAL,55,4.5,6.2,34.5,284.9,2008071700,2008072306,29.0,44.4,279.5,302.5,3.1,2.2,0,0,0,NaN,9X,a6l,48,2008071900,wn,
04l.2008,TY,NN,DOLLY,85,5.5,14.8,18.3,285.8,2008071206,2008072700,8.5,32.9,253.3,325.8,5.8,3.4,1,0,4,ddRI,9X,a4l,198,2008072012,wn,
05l.2008,TS,NN,EDOUARD,55,2.8,4.8,29.6,269.0,2008080200,2008080618,28.1,32.7,261.3,273.0,1.6,1.0,0,0,2,ddRW,9X,b1l,42,2008080318,wn,
06l.2008,TS,NN,FAY,60,11.8,18.2,24.1,286.7,2008081000,2008082806,10.5,37.7,270.0,320.3,7.6,4.3,0,0,0,NaN,9X,b2l,138,2008081518,wn,
