stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
01l.2003,TS,NN,ANA,45,9.5,9.5,31.8,305.9,2003041800,2003042712,29.1,36.1,290.9,337.6,4.6,2.5,0,0,0,NaN,9X,l01,72,2003042100,wn,
02l.2003,TD,NN,TWO,30,2.5,2.5,8.4,320.8,2003060912,2003061200,6.0,9.8,312.8,327.9,0.7,0.0,0,0,0,NaN,9X,l02,36,2003061100,wn,
03l.2003,TS,NN,BILL,50,3.2,4.8,28.3,271.9,2003062806,2003070300,19.5,37.3,268.5,280.5,1.4,0.7,0,0,1,ddRW,9X,l03,30,2003062912,wn,
04l.2003,TY,NN,CLAUDETTE,65,11.2,11.2,21.0,277.0,2003070606,2003071712,10.5,30.9,252.3,311.2,7.2,5.2,0,0,2,ddRW,9X,l04,36,2003070718,wn,
05l.2003,TY,NN,DANNY,65,7.2,13.2,33.4,309.8,2003071400,2003072706,9.5,42.7,248.6,324.2,3.9,2.6,1,0,2,ddRI,9X,l05,60,2003071612,wn,
06l.2003,TD,NN,SIX,30,2.8,2.8,13.4,307.4,2003071912,2003072206,11.8,15.2,296.3,318.8,0.8,0.0,0,0,0,NaN,9X,l06,6,2003071918,wn,
07l.2003,TD,NN,SEVEN,30,0.8,1.5,31.4,278.5,2003072512,2003072700,29.3,33.0,277.0,279.8,0.2,0.0,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.2003,TS,NN,ERIKA,60,6.8,7.5,25.1,285.1,2003080912,2003081700,21.2,28.0,259.9,310.8,2.7,1.2,0,0,1,ddRW,9X,l08,126,2003081418,wn,
09l.2003,TD,NN,NINE,30,2.5,3.2,15.3,293.0,2003082012,2003082318,13.0,17.5,285.3,300.0,0.7,0.0,0,0,0,NaN,9X,l09,30,2003082118,wn,
10l.2003,TY,NN,FABIAN,125,14.8,15.5,25.1,313.4,2003082506,2003090918,12.0,60.0,294.6,341.0,17.8,26.2,4,0,0,rrRI,9X,l10,60,2003082718,wn,
11l.2003,TS,NN,GRACE,35,3.0,4.2,27.3,267.1,2003082900,2003090206,20.5,34.6,263.4,274.0,1.1,0.3,0,0,0,NaN,9X,l11,36,2003083012,wn,
12l.2003,TS,NN,HENRI,45,5.5,6.8,27.9,276.9,2003090200,2003090818,19.9,32.9,272.4,284.7,1.7,0.4,0,0,0,NaN,9X,l12,42,2003090318,wn,
13l.2003,STY,NN,ISABEL,140,14.5,14.5,23.5,302.7,2003090512,2003092000,13.2,48.0,279.0,330.5,21.3,37.2,6,0,5,ddRI,9X,l13,18,2003090606,wn,
14l.2003,TD,NN,FOURTEEN,30,3.5,3.5,13.1,336.9,2003090706,2003091018,11.2,16.9,334.6,340.0,0.9,0.0,0,0,0,NaN,9X,l14,30,2003090812,wn,
15l.2003,TY,NN,JUAN,90,5.0,5.0,34.7,297.4,2003092412,2003092912,28.2,49.8,295.9,298.6,4.6,4.9,2,0,1,ddRI,9X,l15,24,2003092512,wn,
16l.2003,TY,NN,KATE,105,15.2,15.2,32.0,318.0,2003092418,2003101000,10.5,63.0,303.5,354.0,13.7,14.6,0,0,0,NaN,9X,l16,24,2003092518,wn,
17l.2003,TS,NN,LARRY,50,9.2,11.0,19.3,268.5,2003092618,2003100718,15.8,21.7,264.7,275.8,4.6,2.6,0,0,1,ddRW,9X,l17,120,2003100118,wn,
18l.2003,TS,NN,MINDY,40,4.2,4.2,22.2,290.4,2003100918,2003101400,15.6,26.0,287.6,295.7,1.5,0.6,0,0,0,NaN,9X,l18,12,2003101006,wn,
19l.2003,TS,NN,NICHOLAS,60,19.2,20.8,21.0,308.0,2003101200,2003110118,8.6,32.5,291.8,329.4,8.6,4.4,0,0,0,NaN,9X,l19,42,2003101318,wn,
20l.2003,TS,NN,ODETTE,55,6.2,6.2,19.0,291.2,2003120312,2003120918,11.6,31.9,282.4,312.3,3.7,2.4,0,0,0,NaN,9X,l20,24,2003120412,wn,
21l.2003,TS,NN,PETER,60,3.5,3.5,23.3,323.5,2003120718,2003121106,19.5,27.5,322.1,325.5,2.0,1.2,0,0,1,ddRW,9X,l21,42,2003120912,wn,
01c.2003,TD,NN,ONE,30,6.0,6.0,13.0,213.5,2003081100,2003081700,10.9,14.7,201.9,223.5,1.6,0.0,0,0,0,NaN,9X,c01,114,2003081518,wn,
01e.2003,TS,NN,ANDRES,40,7.5,9.0,11.7,244.0,2003051712,2003052612,9.6,14.8,218.1,263.0,3.2,1.5,0,0,0,NaN,9X,e01,60,2003052000,wn,
02e.2003,TS,NN,BLANCA,50,5.8,8.8,16.0,255.7,2003061518,2003062412,14.2,17.5,253.4,258.5,2.6,1.3,0,0,0,NaN,9X,e02,30,2003061700,wn,
03e.2003,TS,NN,CARLOS,55,4.2,4.2,14.5,262.5,2003062412,2003062818,10.5,16.7,258.2,268.0,1.5,0.5,0,0,1,ddRW,9X,e03,30,2003062518,wn,
04e.2003,TS,NN,DOLORES,35,4.5,5.2,13.6,244.7,2003070312,2003070818,9.0,18.6,234.5,255.4,1.2,0.1,0,0,0,NaN,9X,e04,66,2003070606,wn,
05e.2003,TS,NN,ENRIQUE,55,4.8,6.2,17.0,243.1,2003070918,2003071600,12.9,20.0,229.4,257.5,2.2,1.1,0,0,0,NaN,9X,e05,18,2003071012,wn,
06e.2003,TS,NN,FELICIA,40,7.8,9.5,14.8,242.5,2003071500,2003072412,10.7,18.0,215.5,264.8,2.5,0.6,0,0,0,NaN,9X,e06,72,2003071800,wn,
07e.2003,TS,NN,GUILLERMO,50,6.8,7.2,15.8,236.3,2003080518,2003081300,13.9,16.8,218.5,249.1,2.9,1.4,0,0,0,NaN,9X,e07,30,2003080700,wn,
08e.2003,TS,NN,HILDA,35,4.5,4.5,16.6,239.3,2003080900,2003081312,13.0,19.0,229.5,250.5,1.6,0.5,0,0,0,NaN,9X,e08,6,2003080906,wn,
09e.2003,TY,NN,IGNACIO,90,7.0,7.2,22.4,251.2,2003082012,2003082718,18.0,26.6,247.3,255.0,4.4,3.8,5,1,3,ddED,9X,e09,42,2003082206,wn,
10e.2003,TY,NN,JIMENA,90,8.8,9.0,15.7,206.8,2003082718,2003090518,13.2,18.2,177.4,232.6,6.4,6.1,5,0,3,ddRI,9X,e10,12,2003082806,wn,
11e.2003,TS,NN,KEVIN,35,3.8,7.2,22.9,243.3,2003090300,2003091006,18.2,26.0,239.7,251.1,1.0,0.1,0,0,0,NaN,9X,e11,12,2003090312,wn,
12e.2003,TY,NN,LINDA,65,7.2,9.5,18.1,243.3,2003091318,2003092306,14.7,20.7,239.2,251.7,3.2,1.6,0,0,1,ddRW,9X,e12,12,2003091406,wn,
13e.2003,TY,NN,MARTY,85,6.0,7.5,23.7,249.6,2003091812,2003092600,16.5,31.5,245.3,255.0,4.4,3.8,0,0,4,ddRW,9X,e13,12,2003091900,wn,
14e.2003,TY,NN,NORA,90,9.2,9.2,18.1,250.2,2003093000,2003100906,15.0,23.8,246.1,257.3,5.9,5.2,2,0,4,ddRI,9X,e14,42,2003100118,wn,
15e.2003,TY,NN,OLAF,65,4.8,4.8,16.4,257.1,2003100306,2003100800,11.4,21.1,254.1,261.5,3.4,2.7,0,0,1,ddRW,9X,e15,6,2003100312,wn,
16e.2003,TY,NN,PATRICIA,75,5.8,6.2,12.8,251.9,2003102000,2003102606,9.4,16.0,244.9,262.3,3.7,2.8,4,0,0,rrRI,9X,e16,12,2003102012,wn,
01b.2003,TY,NN,NONAME,65,10.8,11.2,12.2,88.5,2003050812,2003051918,4.1,19.7,85.7,94.2,6.6,4.7,1,0,0,rrRI,9X,b01,48,2003051012,wn,
02a.2003,TY,NN,NONAME,85,6.0,7.8,5.8,56.9,2003111012,2003111806,2.4,8.7,51.5,67.1,3.1,2.3,6,0,3,ddRI,9X,a02,48,2003111212,wn,
03b.2003,TS,NN,NONAME,55,5.0,5.0,10.4,85.8,2003121106,2003121606,4.3,18.4,81.0,91.8,2.4,1.3,0,0,0,NaN,9X,b03,36,2003121218,wn,
01s.2003,TS,NN,NONAME,35,2.5,3.5,-3.9,57.0,2002090512,2002090900,-4.4,-3.3,53.0,63.2,0.9,0.3,0,0,0,NaN,9X,s01,30,2002090618,wn,
02s.2003,TS,NN,ATANG,45,9.0,9.8,-9.4,54.4,2002110306,2002111300,-12.3,-6.6,39.4,69.6,3.4,1.3,0,0,0,NaN,9X,s02,72,2002110606,wn,
03s.2003,TY,NN,BOURA,75,10.8,10.8,-11.8,61.1,2002111418,2002112512,-16.0,-6.3,48.3,77.7,7.3,6.3,1,0,1,ddRI,9X,s03,18,2002111512,wn,
04p.2003,TS,NN,YOLANDE,40,4.8,4.8,-16.2,183.0,2002113018,2002120512,-21.2,-11.9,179.0,188.7,1.5,0.2,0,0,0,NaN,9X,p04,96,2002120418,wn,
05s.2003,TY,NN,CRYSTAL,90,6.8,6.8,-16.6,62.9,2002122206,2002122900,-26.4,-7.9,59.5,69.1,6.2,6.4,0,0,1,ddRW,9X,s05,30,2002122312,wn,
06p.2003,STY,NN,ZOE,155,7.8,7.8,-13.4,173.6,2002122412,2003010106,-21.9,-9.0,169.2,181.7,9.4,15.8,9,4,7,ddED,9X,p06,24,2002122512,wn,
07s.2003,TS,NN,NONAME,35,6.8,9.2,-9.0,91.0,2002122500,2003010306,-10.1,-2.8,87.4,94.2,1.9,0.1,0,0,0,NaN,9X,s07,42,2002122618,wn,
08s.2003,TS,NN,DELFINA,55,10.0,10.0,-17.5,38.4,2002123012,2003010912,-27.5,-14.0,35.2,42.8,3.2,0.8,0,0,1,ddRW,9X,s08,6,2002123018,wn,
09s.2003,TY,NN,EBULA,70,6.2,6.5,-16.8,70.8,2003010600,2003011212,-28.4,-9.2,69.6,73.1,3.9,2.9,0,0,0,NaN,9X,s09,48,2003010800,wn,
10p.2003,TY,NN,AMI,110,4.5,5.0,-16.2,183.1,2003011012,2003011512,-29.0,-9.0,179.7,198.3,4.8,5.9,7,0,2,ddRI,9X,p10,30,2003011118,wn,
11s.2003,TS,NN,FARI,55,8.5,11.5,-18.2,60.1,2003012100,2003020112,-34.6,-11.6,41.9,81.1,3.0,1.0,1,0,0,rrRI,9X,s11,66,2003012318,wn,
12p.2003,TY,NN,BENI,125,10.2,11.5,-18.1,160.3,2003012412,2003020500,-24.3,-12.2,149.7,169.6,7.9,9.3,4,1,6,ddED,9X,p12,12,2003012500,wn,
13p.2003,TS,NN,CILLA,50,5.8,5.8,-20.3,186.7,2003012506,2003013100,-25.6,-15.3,172.6,195.2,2.1,0.8,0,0,0,NaN,9X,p13,48,2003012706,wn,
14s.2003,TY,NN,FIONA,110,8.5,9.8,-14.9,102.7,2003020306,2003021300,-22.0,-11.7,90.9,115.3,8.9,10.8,1,0,1,ddRI,9X,s14,54,2003020512,wn,
15p.2003,STY,NN,DOVI,130,6.0,6.2,-17.9,194.2,2003020418,2003021100,-26.2,-10.2,190.8,197.6,7.5,11.6,8,4,5,ddED,9X,p15,24,2003020518,wn,
16s.2003,TY,NN,GERRY,105,7.5,7.8,-17.4,57.5,2003020718,2003021512,-27.8,-11.4,53.5,66.8,6.6,7.0,2,2,5,ddED,9X,s16,24,2003020818,wn,
17s.2003,TY,NN,HAPE,90,6.2,6.2,-15.9,69.0,2003020906,2003021512,-21.3,-11.8,63.8,77.9,5.3,5.2,4,0,2,ddRI,9X,s17,36,2003021018,wn,
18s.2003,TS,NN,ISHA,45,10.2,10.8,-13.0,88.7,2003020318,2003021412,-21.1,-9.4,81.0,99.2,3.5,1.1,0,0,0,NaN,9X,s18,174,2003021100,wn,
19s.2003,TY,NN,JAPHET,115,7.0,9.0,-22.1,38.9,2003022300,2003030400,-23.9,-19.8,32.5,42.7,6.9,8.5,5,0,5,ddRI,9X,s19,72,2003022600,wn,
20s.2003,TS,NN,GRAHAM,35,6.0,6.5,-18.3,120.0,2003022306,2003030118,-21.5,-16.5,118.4,122.2,1.8,0.3,0,0,0,NaN,9X,s20,108,2003022718,wn,
21s.2003,TS,NN,HARRIET,35,8.0,8.2,-17.1,111.5,2003030106,2003030912,-23.7,-12.8,102.8,116.2,3.2,1.4,0,0,0,NaN,9X,s21,24,2003030206,wn,
22p.2003,STY,NN,ERICA,140,11.2,11.2,-17.2,158.5,2003030400,2003031506,-29.0,-11.8,152.0,178.7,7.5,8.1,5,2,5,ddED,9X,p22,12,2003030412,wn,
23s.2003,STY,NN,KALUNDE,140,12.0,12.5,-17.1,69.9,2003030312,2003031600,-30.4,-10.5,63.7,78.8,13.4,19.3,5,4,3,ddED,9X,s23,42,2003030506,wn,
24s.2003,TS,NN,CRAIG,40,5.0,5.0,-12.3,133.1,2003030800,2003031300,-17.8,-10.5,128.4,142.6,1.8,0.7,0,0,0,NaN,9X,s24,18,2003030818,wn,
25p.2003,TY,NN,ESETA,115,5.5,5.8,-19.6,178.8,2003030818,2003031412,-30.5,-13.9,171.6,203.1,4.6,5.1,5,1,3,ddED,9X,p25,42,2003031012,wn,
26s.2003,STY,NN,INIGO,140,9.8,10.5,-12.9,118.8,2003032906,2003040818,-23.4,-7.0,112.7,130.6,9.9,14.9,7,4,9,ddED,9X,s26,78,2003040112,wn,
27p.2003,TS,NN,FILI,45,2.2,2.2,-17.9,184.4,2003041300,2003041506,-29.3,-13.5,180.4,190.3,0.9,0.4,0,0,0,NaN,9X,p27,30,2003041406,wn,
28s.2003,TY,NN,MANOU,75,8.8,9.2,-16.6,56.4,2003050112,2003051018,-22.5,-10.8,48.7,65.0,5.7,4.4,2,0,3,ddRI,9X,s28,48,2003050312,wn,
29p.2003,TY,NN,GINA,90,5.0,5.0,-14.4,166.0,2003060400,2003060900,-18.7,-9.9,161.8,172.0,4.3,4.2,2,0,2,ddRI,9X,p29,18,2003060418,wn,
