stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
17w.1981,TS,NN,WARREN,45,3.2,3.5,19.0,109.4,1981081700,1981082012,17.8,21.5,105.1,112.8,1.3,0.5,0,0,0,NaN,9X,w17,30,1981081806,wn,
18w.1981,TY,NN,AGNES,90,7.5,7.8,23.4,131.4,1981082512,1981090206,15.2,33.0,122.8,145.8,7.0,7.7,0,0,0,NaN,9X,w18,30,1981082618,wn,
19w.1981,TY,NN,BILL,85,4.0,4.0,28.9,149.2,1981090306,1981090706,22.4,40.5,145.5,157.6,4.1,4.2,0,0,2,ddRW,9X,w19,6,1981090312,wn,
20w.1981,TY,NN,CLARA,120,7.2,8.8,15.7,128.9,1981091318,1981092212,9.9,25.3,112.7,144.9,7.1,8.8,6,0,6,ddRI,9X,w20,36,1981091506,wn,
21w.1981,TY,NN,DOYLE,80,4.8,4.8,29.8,165.4,1981091900,1981092318,24.9,41.4,161.1,176.2,3.7,3.3,3,0,2,ddRI,9X,w21,30,1981092006,wn,
22w.1981,STY,NN,ELSIE,150,8.2,8.2,19.1,137.9,1981092400,1981100206,10.2,36.0,121.9,148.5,11.5,20.0,9,3,4,ddED,9X,w22,18,1981092418,wn,
23w.1981,TS,NN,FABIAN,45,2.2,4.5,10.5,121.5,1981101000,1981101412,7.3,11.9,108.4,132.4,0.9,0.4,0,0,0,NaN,9X,w23,78,1981101306,wn,
24w.1981,TY,NN,GAY,95,9.2,9.2,21.6,138.0,1981101400,1981102306,10.8,43.2,128.6,151.8,9.3,10.4,0,0,0,NaN,9X,w24,12,1981101412,wn,
25w.1981,TY,NN,HAZEN,100,9.8,10.8,15.4,130.8,1981111212,1981112306,13.4,22.6,108.8,153.3,7.6,7.4,6,0,2,ddRI,9X,w25,36,1981111400,wn,
26w.1981,STY,NN,IRMA,135,9.0,9.2,15.3,133.4,1981111718,1981112700,11.1,23.9,111.6,154.8,9.2,12.7,7,2,8,ddED,9X,w26,30,1981111900,wn,
27w.1981,TS,NN,JEFF,45,4.2,5.2,14.9,142.1,1981112100,1981112606,10.7,21.9,128.1,152.9,1.9,0.9,0,0,0,NaN,9X,w27,48,1981112300,wn,
28w.1981,TY,NN,KIT,120,10.8,11.8,13.0,140.5,1981120900,1981122018,5.2,17.3,127.5,150.4,11.1,13.9,2,0,6,ddRI,9X,w28,54,1981121106,wn,
29w.1981,TY,NN,LEE,90,5.8,5.8,13.5,124.3,1981122218,1981122812,8.8,19.3,113.3,139.3,4.8,4.6,4,0,3,ddRI,9X,w29,12,1981122306,wn,
01l.1981,TD,NN,UNNAMED,30,0.8,1.0,19.6,297.2,1981040612,1981040712,18.0,21.0,296.0,298.5,0.2,0.0,0,0,0,NaN,9X,l01,NaN,NaN,NaN,
02l.1981,TD,NN,UNNAMED,25,1.5,2.2,12.8,281.4,1981041912,1981042118,11.0,14.5,279.8,282.5,0.4,0.0,0,0,0,NaN,9X,l02,NaN,NaN,NaN,
03l.1981,TS,NN,ARLENE,50,2.5,2.5,20.8,281.9,1981050618,1981050906,18.4,24.0,276.4,289.0,1.1,0.4,0,0,0,NaN,9X,l03,18,1981050712,wn,
04l.1981,TD,NN,UNNAMED,30,2.5,2.5,24.2,264.3,1981060306,1981060518,19.4,30.3,263.6,265.7,0.6,0.0,0,0,0,NaN,9X,l04,NaN,NaN,NaN,
05l.1981,TD,NN,UNNAMED,30,1.5,1.5,20.6,265.1,1981061712,1981061900,19.5,21.8,261.8,268.4,0.4,0.0,0,0,0,NaN,9X,l05,NaN,NaN,NaN,
06l.1981,TS,NN,BRET,60,1.8,2.0,36.5,288.1,1981062912,1981070112,36.0,38.5,281.5,295.0,1.4,1.2,0,0,2,ddRW,9X,l06,30,1981063018,wn,
07l.1981,TD,NN,UNNAMED,30,1.8,1.8,28.8,279.7,1981070206,1981070400,24.0,34.0,279.0,281.0,0.4,0.0,0,0,0,NaN,9X,l07,NaN,NaN,NaN,
08l.1981,TD,NN,UNNAMED,30,1.5,1.5,24.4,264.6,1981072506,1981072618,23.3,25.4,260.7,268.2,0.4,0.0,0,0,0,NaN,9X,l08,NaN,NaN,NaN,
09l.1981,TS,NN,CINDY,50,2.8,2.8,39.7,298.6,1981080218,1981080512,36.1,44.1,292.2,309.6,1.5,0.9,0,0,0,NaN,9X,l09,24,1981080318,wn,
10l.1981,TY,NN,DENNIS,70,12.0,14.8,21.2,294.7,1981080706,1981082200,10.5,38.0,278.7,334.3,6.3,3.8,0,0,1,ddRW,9X,l10,18,1981080800,wn,
11l.1981,TD,NN,UNNAMED,30,3.5,4.5,13.0,313.2,1981081706,1981082118,10.3,14.0,300.9,327.0,0.9,0.0,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1981,TD,NN,UNNAMED,30,2.5,2.8,22.9,263.5,1981082618,1981082912,20.7,26.0,261.0,267.4,0.6,0.0,0,0,0,NaN,9X,l12,NaN,NaN,NaN,
13l.1981,TY,NN,EMILY,80,11.5,11.5,38.2,303.1,1981083112,1981091200,29.8,42.9,287.3,319.0,9.7,9.0,0,0,0,NaN,9X,l13,30,1981090118,wn,
14l.1981,TY,NN,FLOYD,100,8.2,9.0,28.3,301.7,1981090312,1981091212,16.2,40.4,290.7,326.0,7.4,8.2,6,0,4,ddRI,9X,l14,30,1981090418,wn,
15l.1981,TY,NN,GERT,90,8.5,8.8,28.0,300.2,1981090700,1981091518,14.8,40.5,285.0,331.8,6.4,6.0,4,0,3,ddRI,9X,l15,24,1981090800,wn,
16l.1981,TY,NN,HARVEY,115,8.2,8.2,29.9,306.5,1981091118,1981092000,14.0,38.6,297.2,327.2,8.1,9.7,6,0,4,ddRI,9X,l16,24,1981091218,wn,
17l.1981,TD,NN,UNNAMED,30,2.5,2.5,12.4,280.8,1981091200,1981091412,11.8,13.0,276.0,286.2,0.6,0.0,0,0,0,NaN,9X,l17,NaN,NaN,NaN,
18l.1981,TY,NN,IRENE,105,11.8,11.8,26.1,316.8,1981092112,1981100306,12.4,45.4,302.9,356.0,11.7,13.8,1,0,0,rrRI,9X,l18,48,1981092312,wn,
19l.1981,TD,NN,UNNAMED,30,8.0,8.8,16.9,306.1,1981092600,1981100418,8.0,35.0,294.0,322.0,2.0,0.0,0,0,0,NaN,9X,l19,NaN,NaN,NaN,
20l.1981,TS,NN,JOSE,45,3.5,3.5,31.5,318.8,1981102912,1981110200,25.0,41.5,312.5,330.5,1.8,1.0,0,0,0,NaN,9X,l20,12,1981103000,wn,
21l.1981,TY,NN,KATRINA,75,4.8,4.8,20.7,282.0,1981110300,1981110718,16.9,26.8,278.3,295.5,3.2,2.5,3,0,0,rrRI,9X,l21,30,1981110406,wn,
22l.1981,TS,NN,SUBTROP,60,4.8,4.8,36.0,289.2,1981111212,1981111706,31.0,42.9,286.0,294.2,4.2,3.6,0,0,0,NaN,9X,l22,NaN,NaN,NaN,
01e.1981,TS,NN,ADRIAN,40,4.5,4.5,13.6,258.5,1981053018,1981060406,11.4,16.0,254.6,262.5,1.7,0.6,0,0,0,NaN,9X,e01,24,1981053118,bt,
02e.1981,TY,NN,BEATRIZ,75,6.0,6.0,17.3,246.8,1981062818,1981070418,11.4,25.5,238.5,256.6,4.9,4.4,0,0,1,ddRW,9X,e02,12,1981062906,bt,
03e.1981,TS,NN,CALVIN,45,4.2,4.2,17.6,253.2,1981070418,1981070900,13.4,21.6,249.7,257.6,2.1,1.1,0,0,0,NaN,9X,e03,18,1981070512,bt,
04e.1981,TY,NN,DORA,80,6.0,6.0,16.3,242.8,1981071018,1981071618,13.3,19.4,230.2,253.1,5.2,4.9,0,0,4,ddRW,9X,e04,12,1981071106,bt,
05e.1981,TS,NN,EUGENE,45,4.8,5.0,19.0,245.0,1981071618,1981072118,17.5,21.4,234.0,253.4,2.0,0.9,0,0,0,NaN,9X,e05,36,1981071806,bt,
06e.1981,TY,NN,FERNANDA,90,6.5,6.5,16.8,236.0,1981080612,1981081300,12.0,24.3,221.3,255.4,5.4,5.4,0,0,5,ddRW,9X,e06,18,1981080706,bt,
07e.1981,TY,NN,GREG,65,9.5,9.5,18.5,231.4,1981081306,1981082218,16.2,20.3,212.8,248.6,5.4,3.5,0,0,1,ddRW,9X,e07,36,1981081418,bt,
08e.1981,TY,NN,HILARY,75,7.0,7.0,20.2,243.2,1981082118,1981082818,17.5,21.8,230.0,252.5,4.6,3.5,0,0,3,ddRW,9X,e08,6,1981082200,bt,
09e.1981,TS,NN,IRWIN,45,3.2,3.5,20.9,252.5,1981082718,1981083106,16.5,24.2,247.0,256.5,1.3,0.5,0,0,0,NaN,9X,e09,24,1981082818,bt,
10e.1981,TY,NN,JOVA,75,6.5,6.5,18.0,221.5,1981091412,1981092100,14.5,23.3,201.5,236.6,5.1,4.5,3,0,0,rrRI,9X,e10,6,1981091418,bt,
11e.1981,TS,NN,KNUT,55,2.8,2.8,19.4,251.9,1981091900,1981092118,15.5,24.1,249.4,255.5,1.9,1.4,0,0,0,NaN,9X,e11,6,1981091906,bt,
12e.1981,TS,NN,LIDIA,45,1.5,1.5,22.7,250.5,1981100618,1981100806,19.5,26.0,250.0,251.0,0.9,0.6,0,0,0,NaN,9X,e12,6,1981100700,bt,
13e.1981,TS,NN,MAX,45,2.8,3.0,17.1,242.9,1981100718,1981101018,15.1,18.9,241.7,244.6,1.3,0.6,0,0,0,NaN,9X,e13,12,1981100806,bt,
14e.1981,TY,NN,NORMA,110,3.8,3.8,18.2,252.9,1981100818,1981101212,14.5,23.7,251.3,255.5,4.8,6.5,5,2,0,rrED,9X,e14,12,1981100906,bt,
15e.1981,TY,NN,OTIS,75,6.0,6.0,15.1,256.8,1981102400,1981103000,10.7,22.5,254.1,261.2,5.2,4.8,0,0,0,NaN,9X,e15,18,1981102418,bt,
01b.1981,TS,NN,TC01B,60,7.8,7.8,13.6,72.0,1981102506,1981110200,7.0,22.4,65.8,82.4,5.2,4.0,0,0,0,NaN,9X,b01,114,1981103000,wn,
02b.1981,TY,NN,TC02B,75,3.5,3.5,16.5,90.8,1981111706,1981112018,12.7,21.5,90.0,92.0,3.1,2.8,1,0,0,rrRI,9X,b02,12,1981111718,wn,
03b.1981,TY,NN,TC03B,75,5.5,5.5,14.8,86.8,1981120506,1981121018,10.1,22.8,84.6,89.1,3.6,2.9,0,0,1,ddRW,9X,b03,42,1981120700,wn,
01s.1981,TD,NN,TC01S,-99,0.0,5.8,-12.1,77.9,1980110812,1980111406,-15.7,-9.0,65.3,85.1,0.0,0.0,0,0,3,ddRW,9X,s01,NaN,NaN,wn,
02s.1981,TD,NN,TC02S,-99,0.0,9.0,-11.5,61.2,1980112206,1980120106,-13.6,-9.0,40.9,82.0,0.0,0.0,2,2,2,ddED,9X,s02,78,1980112512,wn,
03s.1981,TD,NN,TC03S,-99,0.0,8.0,-16.3,68.3,1980120112,1980120912,-19.1,-13.9,48.5,84.9,0.0,0.0,0,0,4,ddRW,9X,s03,NaN,NaN,wn,
04p.1981,TD,NN,TC04P,-99,0.0,5.5,-14.9,110.1,1980121300,1980121812,-19.5,-11.1,102.0,116.9,0.0,0.0,2,2,0,rrED,9X,p04,18,1980121318,wn,
05s.1981,TD,NN,TC05S,19,0.0,2.5,-13.8,57.2,1980121700,1980121912,-14.5,-13.0,55.5,59.1,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1981,TD,NN,TC06S,-99,0.0,6.2,-14.7,113.0,1980122218,1980122900,-25.9,-10.0,104.4,126.5,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,wn,
07s.1981,TD,NN,TC07S,19,0.0,4.0,-26.4,45.5,1980122812,1981010112,-32.2,-22.0,36.0,60.0,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1981,TY,NN,TC08S,105,6.5,6.5,-20.2,58.7,1981010400,1981011012,-33.1,-10.6,56.0,61.6,5.8,6.2,5,0,0,rrRI,9X,s08,30,1981010506,bt,
09s.1981,TY,NN,TC09S,75,5.0,5.0,-18.3,178.3,1981011118,1981011618,-26.8,-12.5,176.9,180.5,3.4,2.8,0,0,2,ddRW,9X,s09,24,1981011218,bt,
10s.1981,TY,NN,TC10S,100,8.8,9.0,-18.6,114.1,1981011206,1981012106,-25.7,-12.3,108.8,117.3,7.3,7.5,0,0,4,ddRW,9X,s10,42,1981011400,bt,
11s.1981,TS,NN,TC11S,45,3.5,3.5,-13.7,79.2,1981011412,1981011800,-17.7,-9.2,77.9,79.8,1.7,0.9,0,0,0,NaN,9X,s11,30,1981011518,bt,
12p.1981,TD,NN,TC12P,25,2.0,6.0,-15.7,160.5,1981012118,1981012718,-21.1,-12.8,154.7,168.7,0.5,0.0,0,0,0,NaN,9X,p12,NaN,NaN,NaN,
13s.1981,TS,NN,TC13S,45,6.8,7.5,-19.6,58.5,1981012800,1981020412,-26.0,-11.7,42.0,69.6,2.9,1.3,0,0,0,NaN,9X,s13,36,1981012912,bt,
14s.1981,TD,NN,TC14S,19,0.0,3.0,-20.3,186.8,1981013100,1981020300,-21.5,-19.0,182.4,189.3,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15p.1981,TY,NN,TC15P,75,6.5,7.0,-18.4,165.0,1981020806,1981021506,-26.0,-8.5,147.7,176.9,4.4,3.5,0,0,0,NaN,9X,p15,36,1981020918,bt,
16s.1981,TS,NN,TC16S,40,3.5,6.5,-18.5,133.6,1981020818,1981021506,-23.9,-13.0,120.5,149.6,1.2,0.4,0,0,0,NaN,9X,s16,24,1981020918,bt,
17p.1981,TS,NN,TC17P,55,6.5,7.0,-17.3,47.9,1981021612,1981022312,-27.7,-12.4,43.8,55.9,3.3,1.9,0,0,0,NaN,9X,p17,30,1981021718,bt,
18p.1981,TD,NN,TC18P,19,0.0,4.0,-21.1,194.3,1981022000,1981022400,-35.4,-14.3,180.5,202.4,0.0,0.0,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19p.1981,TY,NN,TC19P,100,8.5,8.5,-17.7,108.2,1981022418,1981030506,-22.0,-15.5,104.4,115.7,8.8,10.4,2,0,0,rrRI,9X,p19,24,1981022518,bt,
20s.1981,TY,NN,TC20S,75,10.5,10.5,-20.4,158.0,1981022518,1981030806,-31.4,-15.0,145.0,167.6,8.0,6.7,0,0,1,ddRW,9X,s20,18,1981022612,bt,
21p.1981,TS,NN,TC21P,50,2.5,2.5,-11.5,184.4,1981030106,1981030318,-16.4,-6.2,176.1,193.2,1.6,1.1,0,0,0,NaN,9X,p21,12,1981030118,bt,
22s.1981,TY,NN,TC22S,80,6.2,8.5,-22.7,57.5,1981030112,1981031000,-29.9,-17.4,47.1,70.1,4.0,3.2,0,0,4,ddRW,9X,s22,96,1981030512,bt,
23p.1981,TD,NN,TC23P,19,0.0,4.0,-21.8,209.6,1981030900,1981031300,-27.5,-19.3,200.5,220.5,0.0,0.0,0,0,0,NaN,9X,p23,NaN,NaN,NaN,
24p.1981,TY,NN,TC24P,100,7.5,8.0,-13.5,120.0,1981031018,1981031818,-16.5,-11.5,100.9,133.0,7.4,8.2,0,0,5,ddRW,9X,p24,24,1981031118,bt,
25s.1981,TD,NN,TC25S,19,0.0,3.0,-19.4,205.5,1981032000,1981032300,-23.5,-16.5,203.8,210.0,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26p.1981,TS,NN,TC26P,40,7.0,9.0,-16.7,53.5,1981032800,1981040600,-28.1,-6.6,48.7,56.9,2.6,0.9,0,0,0,NaN,9X,p26,108,1981040112,bt,
27s.1981,TY,NN,TC27S,120,8.8,9.5,-13.3,91.1,1981040400,1981041312,-29.1,-5.3,86.8,96.4,7.9,9.2,4,0,3,ddRI,9X,s27,72,1981040700,bt,
28p.1981,TS,NN,TC28P,40,7.0,8.5,-16.8,58.7,1981040600,1981041412,-19.4,-14.3,54.9,62.1,3.1,1.6,0,0,0,NaN,9X,p28,66,1981040818,bt,
29s.1981,TS,NN,TC29S,35,5.5,8.5,-11.7,91.8,1981052200,1981053012,-17.7,-6.3,89.1,95.8,1.8,0.5,0,0,0,NaN,9X,s29,114,1981052618,bt,
