stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13l.2017,TY,NN,KATIA,90,5.5,5.5,21.5,264.2,2017090400,2017090912,20.1,22.3,262.3,265.8,3.9,3.6,3,0,2,ddRI,9X,b5l,42,2017090518,wn,
14l.2017,TY,NN,LEE,100,15.8,15.8,24.8,315.1,2017091412,2017093006,9.7,45.8,302.7,339.4,11.1,10.8,3,0,0,rrRI,9X,b7l,12,2017091500,wn,
15l.2017,STY,NN,MARIA,150,15.5,16.2,23.9,297.3,2017091412,2017093018,8.5,41.4,286.9,327.0,18.5,26.9,7,2,3,ddED,9X,b6l,48,2017091612,wn,
16l.2017,TY,NN,NATE,80,5.0,5.8,17.1,275.9,2017100218,2017100812,9.2,32.2,270.9,279.3,3.1,2.4,3,0,1,ddRI,9X,c0l,42,2017100412,wn,
17l.2017,TY,NN,OPHELIA,100,8.5,9.2,33.7,327.4,2017100706,2017101612,29.8,52.1,319.9,350.0,8.9,10.1,0,0,0,NaN,9X,c1l,48,2017100906,wn,
18l.2017,TS,NN,PHILIPPE,50,5.8,5.8,17.3,277.3,2017102400,2017102918,13.0,29.0,275.5,284.4,2.0,0.6,0,0,0,NaN,9X,c3l,90,2017102718,wn,
19l.2017,TS,NN,RINA,50,5.5,5.5,32.0,309.7,2017110400,2017110912,23.6,45.5,307.2,313.0,2.5,1.2,0,0,0,NaN,9X,c5l,54,2017110606,wn,
01e.2017,TS,NN,ADRIAN,40,1.2,4.5,9.6,268.4,2017050718,2017051206,7.9,12.9,264.4,271.2,1.0,0.3,0,0,0,NaN,9X,a0e,48,2017050918,wn,
02e.2017,TS,NN,BEATRIZ,40,2.0,4.0,13.9,262.2,2017052912,2017060212,11.5,16.9,260.8,263.8,1.0,0.4,0,0,0,NaN,9X,a1e,48,2017053112,wn,
03e.2017,TS,NN,CALVIN,40,2.2,2.8,14.9,264.9,2017061018,2017061312,13.6,16.3,263.7,266.1,0.9,0.2,0,0,0,NaN,9X,a2e,24,2017061118,wn,
04e.2017,TY,NN,DORA,90,3.5,7.5,17.6,252.0,2017062312,2017070100,12.6,21.4,242.2,264.9,3.5,3.0,4,0,5,ddRI,9X,a3e,36,2017062500,wn,
05e.2017,TY,NN,EUGENE,100,5.0,6.8,16.0,245.9,2017070600,2017071218,10.8,23.8,237.8,255.6,4.8,4.8,4,0,3,ddRI,9X,a5e,42,2017070718,wn,
06e.2017,TY,NN,FERNANDA,125,11.0,13.2,14.5,232.4,2017071012,2017072318,10.7,20.0,208.8,256.8,12.6,16.8,7,1,0,rrED,9X,b6e,36,2017071200,wn,
07e.2017,TS,NN,GREG,50,9.2,13.2,14.9,239.8,2017071418,2017072800,12.5,18.3,212.9,263.0,6.0,3.1,0,0,0,NaN,9X,a7e,66,2017071712,wn,
08e.2017,TD,NN,EIGHT,30,2.2,4.2,13.9,241.1,2017071612,2017072018,12.2,14.9,236.3,245.4,1.1,0.0,0,0,0,NaN,9X,a8e,48,2017071812,wn,
09e.2017,TY,NN,HILARY,95,9.5,11.5,16.5,249.7,2017072012,2017080100,7.8,27.6,227.9,274.1,8.8,8.7,3,0,0,rrRI,9X,b0e,24,2017072112,wn,
10e.2017,TY,NN,IRWIN,80,10.5,14.2,17.4,239.0,2017072006,2017080312,10.9,28.4,228.4,257.0,8.6,6.6,0,0,2,ddRW,9X,a9e,54,2017072212,wn,
11e.2017,TD,NN,ELEVEN,30,1.5,7.2,15.9,255.0,2017073118,2017080800,9.5,20.7,247.6,269.5,1.4,0.0,0,0,0,NaN,9X,c1e,90,2017080412,wn,
12e.2017,TS,NN,JOVA,35,2.2,5.8,19.7,240.6,2017081106,2017081700,18.3,20.4,227.3,254.7,1.3,0.3,0,0,0,NaN,9X,b2e,18,2017081200,wn,
13e.2017,TY,NN,KENNETH,115,5.2,10.8,21.1,231.5,2017081700,2017082718,12.5,29.3,223.3,250.6,6.9,6.8,4,2,7,ddED,9X,b3e,36,2017081812,wn,
14e.2017,TS,NN,LIDIA,55,3.5,6.2,21.7,250.5,2017082806,2017090312,15.1,29.9,243.1,257.8,2.9,1.6,0,0,0,NaN,9X,b4e,36,2017082918,wn,
15e.2017,TY,NN,OTIS,100,8.2,10.2,16.5,237.2,2017091018,2017092100,14.9,19.1,228.3,253.5,4.3,2.7,4,1,4,ddED,9X,b5e,24,2017091118,wn,
16e.2017,TY,NN,MAX,80,2.0,2.5,15.9,259.4,2017091218,2017091506,14.0,17.0,258.0,261.8,1.6,1.3,3,0,1,ddRI,9X,c6e,18,2017091312,wn,
17e.2017,TY,NN,NORMA,65,5.8,9.2,19.8,247.8,2017091300,2017092206,14.6,22.6,242.5,251.6,4.4,2.8,0,0,0,NaN,9X,b7e,36,2017091412,wn,
18e.2017,TS,NN,PILAR,45,2.0,4.2,18.9,255.0,2017092112,2017092518,16.6,23.5,253.0,257.4,1.5,0.6,0,0,0,NaN,9X,b8e,24,2017092212,wn,
19e.2017,TS,NN,RAMON,40,1.5,2.8,14.2,263.8,2017100212,2017100506,12.9,15.1,258.0,265.9,0.9,0.3,0,0,0,NaN,9X,c0e,42,2017100406,wn,
20e.2017,TS,NN,SELMA,35,1.8,2.2,11.6,271.0,2017102612,2017102818,10.3,14.1,270.7,271.7,0.9,0.4,0,0,0,NaN,9X,c2e,18,2017102706,wn,
01b.2017,TS,NN,MAARUTHA,50,3.8,4.0,13.4,89.8,2017041306,2017041706,6.3,21.0,85.3,96.5,1.6,0.8,0,0,0,NaN,9X,a2b,54,2017041512,wn,
02b.2017,TY,NN,MORA,80,3.5,3.5,18.1,90.9,2017052706,2017053018,13.8,26.0,87.4,93.3,2.4,1.9,1,0,1,ddRI,9X,a4b,12,2017052718,wn,
03b.2017,TY,NN,OCKHI,100,6.5,7.2,11.4,73.2,2017112818,2017120600,5.9,20.7,68.5,82.2,6.5,6.9,0,0,4,ddRW,9X,b1b,24,2017112918,wn,
04b.2017,TS,NN,FOUR,45,3.5,4.8,15.2,87.9,2017120518,2017121012,7.5,22.2,86.3,89.7,1.5,0.4,0,0,0,NaN,9X,b2b,72,2017120818,wn,
01s.2017,TS,NN,ABELA,55,7.0,12.2,-9.0,69.8,2016070818,2016072100,-15.9,-2.9,48.5,89.1,3.1,1.6,0,0,0,NaN,9X,a0s,180,2016071606,wn,
02s.2017,TS,NN,YVETTE,50,6.2,6.8,-15.2,116.1,2016121812,2016122506,-18.2,-14.1,113.3,124.2,3.2,1.8,0,0,0,NaN,9X,b1s,30,2016121918,wn,
03s.2017,TS,NN,THREE,50,4.5,9.0,-20.0,108.8,2017012500,2017020300,-23.6,-15.8,87.2,128.1,1.8,0.8,0,0,0,NaN,9X,d0p,54,2017012706,wn,
04s.2017,TY,NN,CARLOS,70,8.8,10.8,-21.8,57.8,2017020206,2017021300,-32.1,-13.5,52.7,67.2,6.9,5.2,0,0,0,NaN,9X,c2s,54,2017020412,wn,
05s.2017,TY,NN,DINEO,80,4.8,5.0,-21.9,37.7,2017021118,2017021618,-23.6,-19.1,31.0,40.3,3.3,2.8,0,0,2,ddRW,9X,c8s,42,2017021312,wn,
06p.2017,TS,NN,ALFRED,50,4.2,6.8,-16.1,137.6,2017021518,2017022212,-17.2,-15.0,135.9,140.3,1.7,0.8,0,0,0,NaN,9X,d1p,102,2017022000,wn,
07p.2017,TS,NN,BART,40,2.2,2.5,-21.5,196.3,2017022000,2017022212,-27.8,-17.3,188.8,204.9,1.2,0.6,0,0,0,NaN,9X,d3p,24,2017022100,wn,
08p.2017,TS,NN,EIGHT,45,1.0,2.8,-20.3,185.2,2017022006,2017022300,-27.7,-15.9,174.6,198.7,1.0,0.5,0,0,0,NaN,9X,d4p,42,2017022200,wn,
09s.2017,STY,NN,ENAWO,130,8.0,11.8,-14.8,56.8,2017022706,2017031100,-33.8,-6.1,46.0,74.1,8.2,10.1,3,0,6,ddRI,9X,d5s,96,2017030306,wn,
10s.2017,TS,NN,BLANCHE,55,2.2,5.5,-11.0,130.8,2017030118,2017030706,-16.6,-6.9,124.3,135.2,1.2,0.8,0,0,2,ddRW,9X,d6p,90,2017030512,wn,
11s.2017,TS,NN,FERNANDO,45,4.8,9.8,-20.3,64.8,2017030600,2017031518,-35.8,-14.1,51.6,77.8,3.8,1.5,0,0,0,NaN,9X,d7s,66,2017030818,wn,
12s.2017,TS,NN,CALEB,45,8.8,10.2,-14.1,97.1,2017032018,2017033100,-16.4,-9.7,87.4,100.8,3.7,1.8,0,0,0,NaN,9X,f0s,60,2017032306,wn,
13p.2017,TY,NN,DEBBIE,115,6.0,8.8,-18.3,150.7,2017032118,2017033012,-27.7,-11.4,146.9,154.0,5.3,5.8,5,1,5,ddED,9X,e1p,72,2017032418,wn,
14p.2017,TS,NN,FOURTEEN,40,6.5,10.0,-20.2,189.4,2017040118,2017041118,-26.1,-12.1,186.2,192.0,3.0,0.9,0,0,0,NaN,9X,e3p,90,2017040512,wn,
15s.2017,STY,NN,ERNIE,140,6.2,7.0,-16.2,107.6,2017040418,2017041118,-21.7,-11.3,98.2,114.7,5.9,8.0,6,3,7,ddED,9X,e4s,36,2017040606,wn,
16p.2017,TY,NN,COOK,90,4.5,6.2,-18.8,168.4,2017040600,2017041206,-29.0,-11.1,165.5,173.5,4.2,3.9,1,0,3,ddRI,9X,e5p,48,2017040800,wn,
17s.2017,TY,NN,FRANCES,80,5.8,6.8,-11.4,126.0,2017042506,2017050200,-14.0,-7.5,120.4,133.4,3.3,2.5,0,0,3,ddRW,9X,e7p,42,2017042700,wn,
18p.2017,TY,NN,DONNA,125,9.8,11.8,-15.0,166.6,2017042906,2017051100,-28.3,-10.5,160.4,171.6,10.1,12.8,3,0,7,ddRI,9X,e9p,84,2017050218,wn,
19p.2017,TY,NN,ELLA,70,7.5,8.5,-14.3,181.9,2017050706,2017051518,-17.5,-12.1,170.8,187.6,5.2,4.2,0,0,0,NaN,9X,f1p,42,2017050900,wn,
