stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
16w.1956,TY,NN,IVY,65,4.0,4.0,27.1,146.5,1956092300,1956092700,25.2,31.0,141.4,150.8,3.0,2.4,0,0,0,NaN,9X,w16,NaN,NaN,NaN,
17w.1956,STY,NN,JEAN,130,10.2,10.5,18.6,121.2,1956101600,1956102612,15.0,20.8,105.0,134.2,14.2,20.9,0,0,8,ddRW,9X,w17,NaN,NaN,NaN,
18w.1956,TS,NN,NONAME,40,3.0,3.2,13.8,148.0,1956101612,1956101918,12.7,17.8,139.1,153.9,1.0,0.2,0,0,0,NaN,9X,w18,12,1956101700,bt,
19w.1956,TY,NN,KAREN-LUCI,95,9.2,11.2,13.6,127.7,1956111000,1956112106,10.7,16.5,112.0,152.2,7.7,7.4,5,2,5,ddED,9X,w19,54,1956111206,bt,
21w.1956,TY,NN,OLIVE,75,5.2,5.5,13.6,127.0,1956112406,1956112918,9.0,16.5,118.0,136.0,4.6,4.4,0,0,3,ddRW,9X,w21,18,1956112500,bt,
22w.1956,TY,NN,NADINE,75,1.2,1.2,17.8,127.2,1956112400,1956112506,17.2,18.6,126.5,127.8,1.6,1.8,0,0,0,NaN,9X,w22,NaN,NaN,NaN,
23w.1956,TY,NN,POLLY,85,3.0,3.0,13.8,124.8,1956120706,1956121006,13.5,14.5,120.8,128.7,3.0,3.2,3,2,1,ddED,9X,w23,12,1956120718,bt,
01l.1956,TS,NN,UNNAMED,50,3.0,3.2,27.8,268.3,1956061200,1956061506,20.0,35.2,266.2,269.4,1.4,0.7,0,0,0,NaN,9X,l01,18,1956061218,bt,
02l.1956,TY,NN,ANNA,75,1.8,1.8,21.5,263.9,1956072518,1956072712,20.8,22.1,260.5,267.5,1.3,1.1,1,0,1,ddRI,9X,l02,6,1956072600,bt,
03l.1956,TY,NN,BETSY,105,12.2,12.2,28.5,299.4,1956080906,1956082112,13.5,43.2,283.0,330.0,14.1,17.8,1,0,2,ddRI,9X,l03,NaN,NaN,NaN,
04l.1956,TS,NN,CARLA,60,9.2,9.2,47.4,321.1,1956090700,1956091606,24.8,73.0,285.0,376.0,6.4,4.9,0,0,0,NaN,9X,l04,36,1956090812,bt,
05l.1956,TS,NN,DORA,50,2.8,2.8,21.2,265.1,1956091006,1956091300,20.5,21.7,262.2,268.9,1.7,1.1,0,0,0,NaN,9X,l05,6,1956091012,bt,
06l.1956,TS,NN,ETHEL,50,2.5,2.5,26.8,286.8,1956091118,1956091406,23.5,29.4,284.3,288.3,1.3,0.7,0,0,0,NaN,9X,l06,12,1956091206,bt,
07l.1956,TY,NN,FLOSSY,80,12.5,12.5,32.7,284.7,1956092018,1956100306,18.0,47.5,268.7,304.5,7.6,5.7,1,0,3,ddRI,9X,l07,42,1956092212,bt,
08l.1956,TY,NN,GRETA,85,7.2,7.2,25.8,293.2,1956103100,1956110706,20.0,33.7,284.7,318.0,6.6,6.9,0,0,1,ddRW,9X,l08,30,1956110106,bt,
09l.1956,TS,NN,UNNAMED,40,3.2,3.2,33.2,286.5,1956060706,1956061012,31.2,37.0,283.7,293.6,1.5,0.7,0,0,0,NaN,9X,l09,NaN,NaN,NaN,
10l.1956,TS,NN,UNNAMED,40,2.8,2.8,17.3,311.8,1956100906,1956101200,15.3,19.7,310.5,314.0,1.1,0.5,0,0,0,NaN,9X,l10,NaN,NaN,NaN,
11l.1956,TS,NN,UNNAMED,55,4.5,4.5,29.8,281.7,1956101412,1956101900,22.6,39.2,279.3,292.0,3.4,2.6,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1956,TS,NN,UNNAMED,40,2.5,2.5,25.2,311.4,1956111900,1956112112,25.0,25.6,309.5,313.0,1.3,0.7,0,0,0,NaN,9X,l12,12,1956111912,bt,
01e.1956,TY,NN,UNNAMED,75,1.0,1.0,13.8,242.3,1956051812,1956051912,13.3,14.0,238.0,246.9,1.4,1.7,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1956,TS,NN,UNNAMED,45,4.5,4.5,16.1,250.7,1956053000,1956060312,15.7,17.9,244.0,256.0,3.2,2.3,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1956,TY,NN,UNNAMED,75,1.5,1.5,17.4,252.6,1956060906,1956061018,16.3,20.0,251.0,255.0,1.3,1.2,0,0,3,ddRW,9X,e03,NaN,NaN,NaN,
04e.1956,TY,NN,UNNAMED,75,1.5,1.5,14.9,260.6,1956061212,1956061400,13.1,17.6,258.5,263.0,2.0,2.3,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1956,TY,NN,UNNAMED,75,3.0,3.0,19.5,245.0,1956070900,1956071200,17.8,20.0,237.1,252.2,3.7,4.3,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
06e.1956,TS,NN,UNNAMED,45,2.0,2.0,17.1,235.3,1956071412,1956071612,16.7,17.3,231.9,237.8,1.5,1.1,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1956,TY,NN,UNNAMED,75,3.0,3.0,20.0,239.6,1956082212,1956082512,16.9,22.4,228.7,247.1,3.7,4.2,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1956,TS,NN,UNNAMED,45,0.8,0.8,17.0,232.7,1956090300,1956090318,16.4,17.7,230.2,235.1,0.7,0.5,0,0,0,NaN,9X,e08,NaN,NaN,NaN,
09e.1956,TY,NN,UNNAMED,75,2.5,2.5,16.7,240.8,1956090400,1956090612,16.3,17.1,236.9,244.8,3.2,3.7,0,0,0,NaN,9X,e09,NaN,NaN,NaN,
10e.1956,TY,NN,UNNAMED,75,4.5,4.5,20.1,244.9,1956091212,1956091700,16.9,24.2,236.7,255.4,5.5,6.3,0,0,0,NaN,9X,e10,NaN,NaN,NaN,
11e.1956,TS,NN,UNNAMED,45,1.5,1.5,17.2,242.2,1956101612,1956101800,16.9,17.5,239.6,245.0,1.2,0.8,0,0,0,NaN,9X,e11,NaN,NaN,NaN,
01b.1956,TD,NN,TC01B,19,0.0,2.2,9.5,91.5,1956020818,1956021100,6.7,13.0,90.4,93.6,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02b.1956,TD,NN,TC02B,19,0.0,5.2,13.0,81.2,1956042618,1956050200,8.1,17.7,70.9,90.9,0.0,0.0,0,0,0,NaN,9X,b02,NaN,NaN,NaN,
03b.1956,TD,NN,TC03B,19,0.0,5.2,22.2,88.5,1956052818,1956060300,21.5,24.0,87.5,89.9,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
05b.1956,TD,NN,TC05B,19,0.0,1.2,18.4,83.6,1956062418,1956062600,16.6,20.2,80.3,86.0,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06a.1956,TD,NN,TC06A,19,0.0,1.2,20.8,69.1,1956062518,1956062700,19.9,22.0,67.9,70.1,0.0,0.0,0,0,0,NaN,9X,a06,NaN,NaN,NaN,
07b.1956,TD,NN,TC07B,19,0.0,3.2,20.2,86.3,1956063018,1956070400,18.6,20.9,83.6,87.7,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1956,TD,NN,TC08B,19,0.0,5.2,21.2,88.4,1956081318,1956081900,17.6,24.7,87.5,89.1,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1956,TD,NN,TC09B,19,0.0,5.2,21.9,82.8,1956073118,1956080600,19.2,24.9,71.5,87.9,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1956,TD,NN,TC10B,19,0.0,3.2,23.6,83.6,1956080618,1956081000,20.8,25.5,79.7,88.0,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
11b.1956,TD,NN,TC11B,19,0.0,3.2,22.6,87.0,1956090818,1956091200,20.8,25.3,84.3,90.1,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12b.1956,TD,NN,TC12B,19,0.0,4.2,10.5,86.4,1956102518,1956103000,6.0,15.4,80.1,91.4,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13a.1956,TD,NN,TC13A,19,0.0,3.2,20.7,72.0,1956100718,1956101100,17.7,26.7,70.8,74.9,0.0,0.0,0,0,0,NaN,9X,a13,NaN,NaN,NaN,
14b.1956,TD,NN,TC14B,19,0.0,1.2,9.4,82.6,1956111818,1956112000,8.7,10.8,80.2,84.5,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
01s.1956,TD,NN,TC01S,19,0.0,5.8,-16.0,120.9,1955111206,1955111800,-21.9,-11.7,118.9,123.7,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1956,TD,NN,TC02S,19,0.0,7.2,-29.6,156.4,1955120812,1955121518,-35.7,-26.7,148.9,164.3,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1956,TD,NN,TC03S,19,0.0,1.8,-17.6,117.4,1955120900,1955121018,-18.1,-17.1,116.8,118.1,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1956,TD,NN,TC04S,19,0.0,4.5,-15.3,77.7,1955122018,1955122506,-21.2,-10.5,74.0,81.6,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1956,TD,NN,TC05S,19,0.0,5.5,-20.6,164.5,1955122412,1955123000,-29.8,-11.5,158.4,171.5,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1956,TD,NN,TC06S,19,0.0,3.0,-19.7,195.1,1956010100,1956010400,-23.8,-17.4,189.0,199.3,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1956,TD,NN,TC07S,19,0.0,3.0,-13.7,88.3,1956010406,1956010706,-18.8,-10.5,81.4,95.1,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1956,TD,NN,TC08S,19,0.0,5.0,-21.6,47.2,1956010706,1956011206,-23.6,-19.3,41.8,55.2,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1956,TD,NN,TC09S,19,0.0,9.8,-20.8,108.7,1956011500,1956012418,-34.2,-12.2,97.6,128.0,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1956,TS,NN,TC10S,35,1.0,1.8,-18.7,153.7,1956011600,1956011718,-19.8,-18.0,153.0,154.8,0.4,0.1,0,0,0,NaN,9X,s10,36,1956011712,bt,
11s.1956,TD,NN,TC11S,19,0.0,11.8,-21.0,151.3,1956011700,1956012818,-35.6,-16.9,139.7,163.2,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1956,TD,NN,TC12S,19,0.0,12.0,-18.4,51.3,1956011906,1956013106,-29.7,-13.5,36.1,63.0,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1956,TD,NN,TC13S,19,0.0,8.5,-22.8,155.7,1956012012,1956012900,-38.6,-17.2,148.3,165.5,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14s.1956,TD,NN,TC14S,19,0.0,5.0,-25.0,162.9,1956012100,1956012600,-28.2,-21.1,160.4,165.4,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1956,TD,NN,TC15S,19,0.0,8.8,-16.7,112.3,1956012800,1956020518,-23.1,-10.2,103.1,122.0,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1956,TS,NN,TC16S,45,3.5,5.8,-23.4,173.0,1956012906,1956020400,-36.1,-13.6,169.4,176.6,1.1,0.3,0,0,0,NaN,9X,s16,30,1956013012,bt,
17s.1956,TD,NN,TC17S,19,0.0,6.8,-14.9,129.9,1956020100,1956020718,-19.1,-11.8,120.2,134.4,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1956,TD,NN,TC18S,19,0.0,6.0,-17.2,48.9,1956020206,1956020806,-22.1,-14.0,42.2,56.8,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1956,TD,NN,TC19S,19,0.0,5.2,-28.7,149.5,1956020512,1956021018,-43.6,-15.0,143.4,159.9,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1956,TD,NN,TC20S,19,0.0,3.0,-22.0,42.1,1956021006,1956021306,-29.2,-17.9,40.3,43.3,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1956,TD,NN,TC21S,19,0.0,4.2,-22.3,152.9,1956021412,1956021818,-31.6,-14.3,146.7,155.9,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1956,TD,NN,TC22S,19,0.0,13.8,-20.0,123.6,1956021600,1956030118,-28.5,-15.0,112.2,133.0,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1956,TD,NN,TC23S,19,0.0,7.5,-15.8,54.2,1956022018,1956022806,-25.0,-11.5,42.3,65.2,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1956,TD,NN,TC24S,19,0.0,16.0,-20.4,157.8,1956022400,1956031200,-28.7,-16.7,141.2,174.9,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1956,TD,NN,TC25S,19,0.0,8.5,-24.7,174.8,1956030212,1956031100,-41.2,-17.8,170.7,181.0,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1956,TS,NN,TC26S,45,3.5,5.8,-27.6,163.3,1956031218,1956031812,-39.7,-20.6,157.6,168.9,1.4,0.6,1,0,0,rrRI,9X,s26,42,1956031412,bt,
27s.1956,TD,NN,TC27S,19,0.0,6.5,-19.6,52.3,1956031612,1956032300,-24.3,-13.4,44.4,56.5,0.0,0.0,0,0,0,NaN,9X,s27,NaN,NaN,NaN,
28s.1956,TS,NN,TC28S,50,6.2,7.2,-20.1,137.7,1956032412,1956033118,-41.9,-11.6,133.3,147.9,2.8,1.5,1,0,1,ddRI,9X,s28,6,1956032418,bt,
29s.1956,TD,NN,TC29S,19,0.0,9.0,-12.9,52.7,1956032606,1956040406,-14.9,-9.4,40.6,61.8,0.0,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1956,TD,NN,TC30S,19,0.0,6.5,-14.2,80.9,1956032618,1956040206,-22.5,-8.3,75.1,86.3,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
31s.1956,TD,NN,TC31S,20,0.0,1.8,-18.6,149.7,1956032700,1956032818,-19.2,-17.5,148.6,150.5,0.0,0.0,0,0,0,NaN,9X,s31,NaN,NaN,NaN,
32s.1956,TD,NN,TC32S,19,0.0,5.5,-13.9,49.0,1956032912,1956040400,-14.5,-13.1,41.3,57.2,0.0,0.0,0,0,0,NaN,9X,s32,NaN,NaN,NaN,
33s.1956,TD,NN,TC33S,19,0.0,4.5,-25.2,172.2,1956040512,1956041000,-34.6,-17.6,161.5,183.3,0.0,0.0,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
34s.1956,TS,NN,TC34S,40,1.0,2.8,-25.7,170.5,1956040612,1956040906,-32.2,-20.1,165.3,176.0,0.4,0.2,0,0,0,NaN,9X,s34,18,1956040706,bt,
35s.1956,TD,NN,TC35S,19,0.0,0.8,-19.1,107.7,1956043000,1956043018,-19.5,-18.6,107.6,107.8,0.0,0.0,0,0,0,NaN,9X,s35,NaN,NaN,NaN,
