stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13w.1999,TS,NN,RACHEL,35,3.5,5.0,27.4,122.9,1999080518,1999081018,20.8,35.4,116.2,128.5,1.3,0.4,0,0,0,NaN,9X,xxw,12,1999080606,wn,
14w.1999,TD,NN,NONAME,25,3.2,4.2,29.9,139.1,1999080700,1999081106,25.1,36.3,135.5,141.5,0.9,0.0,0,0,0,NaN,9X,xxw,42,1999080818,wn,
15w.1999,TD,NN,NONAME,25,2.2,4.2,35.0,130.5,1999081518,1999082000,30.8,42.3,127.6,135.2,0.6,0.0,0,0,0,NaN,9X,xxw,12,1999081606,wn,
16w.1999,TY,NN,SAM,75,5.2,5.5,18.3,120.7,1999081718,1999082306,11.0,24.0,112.6,128.9,3.7,3.0,0,0,2,ddRW,9X,xxw,12,1999081806,wn,
17w.1999,TY,NN,TANYA,70,5.2,5.5,33.5,167.3,1999081900,1999082412,29.5,41.2,157.8,180.5,3.5,2.9,1,0,3,ddRI,9X,xxw,18,1999081918,wn,
18w.1999,TD,NN,NONAME,30,2.5,4.0,35.0,147.7,1999082018,1999082418,32.1,39.7,145.6,151.9,0.6,0.0,0,0,0,NaN,9X,xxw,24,1999082118,wn,
19w.1999,TY,NN,VIRGIL,70,5.8,6.8,27.9,145.6,1999082300,1999082918,25.3,30.9,139.5,157.9,3.0,2.0,4,0,0,rrRI,9X,xxw,24,1999082400,wn,
20w.1999,TS,NN,WENDY,40,3.2,6.0,15.7,125.2,1999082906,1999090406,11.5,24.6,114.5,133.4,1.2,0.5,0,0,0,NaN,9X,xxw,66,1999090100,wn,
21w.1999,TY,NN,YORK,70,6.5,10.8,17.8,121.2,1999090618,1999091712,10.0,24.1,111.7,140.0,3.7,2.6,0,0,4,ddRW,9X,xxw,120,1999091118,wn,
22w.1999,TS,NN,ZIA,45,2.0,4.5,27.2,136.0,1999091100,1999091512,17.5,37.0,131.1,141.4,0.9,0.5,0,0,0,NaN,9X,xxw,66,1999091318,wn,
23w.1999,TS,NN,ANN,45,4.5,5.2,30.7,125.7,1999091500,1999092006,26.5,34.7,121.9,129.4,2.4,1.4,0,0,0,NaN,9X,xxw,18,1999091518,wn,
24w.1999,STY,NN,BART,140,7.5,7.8,25.7,128.6,1999091700,1999092418,19.8,41.9,125.3,139.8,8.7,13.4,9,1,7,ddED,9X,xxw,12,1999091712,wn,
25w.1999,TS,NN,CAM,40,2.8,3.5,20.4,114.5,1999092300,1999092612,17.6,23.3,112.7,115.5,1.1,0.5,0,0,0,NaN,9X,xxw,6,1999092306,wn,
26w.1999,TY,NN,DAN,110,8.2,9.5,20.9,123.0,1999100112,1999101100,16.2,33.1,117.8,135.0,8.5,10.4,5,1,5,ddED,9X,xxw,24,1999100212,wn,
27w.1999,TS,NN,EVE,35,4.8,5.0,14.8,118.4,1999101418,1999101918,11.3,17.4,106.6,129.3,1.3,0.1,0,0,0,NaN,9X,xxw,12,1999101506,wn,
28w.1999,TD,NN,NONAME,30,1.0,1.5,18.9,146.9,1999110500,1999110612,17.8,21.4,146.2,148.8,0.2,0.0,0,0,0,NaN,9X,xxw,18,1999110518,wn,
29w.1999,TS,NN,FRANKIE,35,3.8,4.5,11.5,127.7,1999110518,1999111006,9.4,13.1,122.7,137.7,1.1,0.1,0,0,0,NaN,9X,xxw,12,1999110606,wn,
30w.1999,TY,NN,GLORIA,65,3.2,5.8,17.2,131.9,1999111012,1999111606,10.3,32.5,126.6,147.1,2.0,1.5,0,0,0,NaN,9X,xxw,66,1999111306,wn,
31w.1999,TD,NN,NONAME,30,4.0,5.8,9.5,106.7,1999112912,1999120506,6.7,11.9,97.1,117.5,1.0,0.0,0,0,0,NaN,9X,xxw,36,1999120100,wn,
32w.1999,TD,NN,NONAME,30,1.2,5.2,8.1,115.4,1999120600,1999121106,7.0,10.4,108.0,126.9,0.3,0.0,0,0,0,NaN,9X,xxw,90,1999120918,wn,
33w.1999,TD,NN,NONAME,30,1.8,2.2,11.9,111.4,1999121400,1999121606,11.6,12.7,109.1,114.5,0.4,0.0,0,0,0,NaN,9X,xxw,12,1999121412,wn,
01l.1999,TS,NN,ARLENE,50,8.2,8.2,28.8,299.4,1999060918,1999061800,23.1,35.4,297.0,302.7,3.9,2.0,0,0,0,NaN,9X,xxl,48,1999061118,wn,
02l.1999,TD,NN,TWO,30,0.8,0.8,20.4,264.6,1999070212,1999070306,20.2,20.6,262.7,267.1,0.2,0.0,0,0,0,NaN,9X,xxl,12,1999070300,wn,
03l.1999,TY,NN,BRET,125,7.2,7.5,23.1,264.5,1999081712,1999082500,17.5,28.0,257.0,272.0,5.8,6.9,7,2,6,ddED,9X,xxl,30,1999081818,wn,
04l.1999,TY,NN,CINDY,120,12.5,12.5,22.3,317.5,1999081900,1999083112,13.5,40.4,301.5,341.1,12.4,14.6,3,0,3,ddRI,9X,xxl,NaN,NaN,wn,
05l.1999,TY,NN,DENNIS,90,15.0,17.8,30.8,286.1,1999082200,1999090818,19.2,45.5,279.9,301.7,12.2,11.9,0,0,1,ddRW,9X,xxl,48,1999082400,wn,
06l.1999,TS,NN,EMILY,45,6.2,6.2,14.3,305.5,1999082206,1999082812,10.0,23.8,302.9,311.9,2.9,1.4,0,0,0,NaN,9X,xxl,60,1999082418,wn,
07l.1999,TD,NN,SEVEN,30,1.8,1.8,23.3,262.3,1999090518,1999090712,21.6,25.0,261.0,263.6,0.5,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,wn,
08l.1999,STY,NN,FLOYD,135,12.2,12.2,27.6,296.1,1999090706,1999091912,13.3,49.5,280.9,317.1,13.4,18.2,4,0,6,ddRI,9X,xxl,12,1999090718,wn,
09l.1999,STY,NN,GERT,130,12.0,12.0,23.1,309.2,1999091112,1999092312,12.6,46.6,297.1,335.8,16.5,25.2,4,0,0,rrRI,9X,xxl,NaN,NaN,wn,
10l.1999,TS,NN,HARVEY,50,3.5,3.5,25.9,274.4,1999091812,1999092200,23.7,27.1,272.0,281.4,1.9,1.1,0,0,0,NaN,9X,xxl,18,1999091906,wn,
11l.1999,TD,NN,ELEVEN,30,4.5,5.0,19.4,268.5,1999100112,1999100612,17.1,20.9,263.6,276.0,1.1,0.0,0,0,0,NaN,9X,xxl,78,1999100418,wn,
12l.1999,TD,NN,TWELVE,30,4.8,4.8,16.4,312.4,1999100512,1999101006,13.9,20.0,307.7,315.4,1.2,0.0,0,0,0,NaN,9X,xxl,12,1999100600,wn,
13l.1999,TY,NN,IRENE,95,6.8,7.2,28.3,283.5,1999101212,1999101918,15.9,51.0,276.4,315.0,6.8,7.3,3,0,0,rrRI,9X,xxl,24,1999101312,wn,
14l.1999,TY,NN,JOSE,85,8.8,8.8,19.2,300.9,1999101618,1999102512,9.0,40.0,293.9,309.9,6.9,6.2,0,0,0,NaN,9X,xxl,24,1999101718,wn,
15l.1999,TS,NN,KATRINA,35,3.8,4.8,15.3,275.2,1999102800,1999110118,11.3,21.2,270.2,280.0,1.1,0.1,0,0,0,NaN,9X,xxl,18,1999102818,wn,
16l.1999,STY,NN,LENNY,135,11.5,12.2,17.2,290.4,1999111100,1999112306,14.8,19.4,275.0,307.2,9.6,11.8,7,1,5,ddED,9X,xxl,66,1999111318,wn,
01e.1999,TY,NN,ADRIAN,85,5.0,5.0,16.6,253.5,1999061718,1999062218,13.5,18.8,246.9,263.4,3.8,3.5,0,0,4,ddRW,9X,xxe,12,1999061806,wn,
02e.1999,TY,NN,BEATRIZ,105,8.0,8.0,15.8,240.7,1999070900,1999071700,12.6,19.8,226.2,257.4,8.4,10.2,2,0,3,ddRI,9X,xxe,6,1999070906,wn,
03e.1999,TD,NN,THREE,30,9.8,10.2,14.5,278.1,1999070512,1999071518,8.0,18.0,244.9,326.5,2.4,0.0,0,0,0,NaN,9X,xxe,180,1999071300,wn,
04e.1999,TD,NN,FOUR,30,2.5,2.5,13.8,224.9,1999072212,1999072500,13.2,14.4,216.3,232.9,0.7,0.0,0,0,0,NaN,9X,xxe,12,1999072300,wn,
05e.1999,TS,NN,CALVIN,35,2.5,2.5,16.6,241.0,1999072500,1999072712,13.7,19.2,236.5,247.0,0.9,0.3,0,0,0,NaN,9X,xxe,12,1999072512,wn,
06e.1999,TD,NN,SIX,30,1.2,1.5,14.6,231.6,1999072612,1999072800,13.4,15.6,229.5,233.6,0.4,0.0,0,0,0,NaN,9X,xxe,12,1999072700,wn,
07e.1999,TY,NN,DORA,120,18.2,18.2,16.6,213.9,1999080512,1999082318,11.3,28.3,167.5,262.2,19.5,25.5,2,0,4,ddRI,9X,xxe,12,1999080600,wn,
08e.1999,TY,NN,EUGENE,95,9.5,9.5,13.9,221.3,1999080606,1999081518,12.1,14.9,198.2,240.1,8.4,8.7,2,0,0,rrRI,9X,xxe,6,1999080612,wn,
09e.1999,TD,NN,NINE,30,1.8,1.8,14.8,241.4,1999081312,1999081506,13.7,15.6,239.2,244.2,0.5,0.0,0,0,0,NaN,9X,xxe,6,1999081318,wn,
10e.1999,TS,NN,FERNANDA,55,6.2,6.2,14.7,238.3,1999081612,1999082218,11.4,16.8,229.4,249.3,2.7,1.2,0,0,0,NaN,9X,xxe,24,1999081712,wn,
11e.1999,TD,NN,ELEVEN,30,2.0,2.0,21.8,248.4,1999082218,1999082418,19.5,23.1,246.6,251.0,0.6,0.0,0,0,0,NaN,9X,xxe,6,1999082300,wn,
12e.1999,TY,NN,GREG,65,4.0,4.2,22.0,250.7,1999090512,1999090918,18.6,23.2,247.7,254.9,2.7,2.0,0,0,1,ddRW,9X,xxe,NaN,NaN,wn,
13e.1999,TY,NN,HILARY,65,4.5,4.5,19.5,247.8,1999091706,1999092118,15.2,25.3,245.4,252.9,2.8,1.9,0,0,2,ddRW,9X,xxe,6,1999091712,wn,
14e.1999,TS,NN,IRWIN,50,2.8,2.8,18.5,252.0,1999100812,1999101106,17.3,19.2,248.0,255.0,1.6,1.0,0,0,0,NaN,9X,xxe,6,1999100818,wn,
01b.1999,TS,NN,NONAME,40,5.2,5.2,9.6,86.8,1999013012,1999020418,7.7,12.0,84.0,92.0,1.9,0.7,0,0,0,NaN,9X,xxi,66,1999020206,wn,
02a.1999,TY,NN,NONAME,110,6.8,6.8,18.5,69.5,1999051500,1999052118,12.0,26.0,67.1,72.5,7.5,10.1,6,1,3,ddED,9X,xxi,30,1999051606,wn,
03b.1999,TS,NN,NONAME,35,2.8,3.5,20.8,88.8,1999060806,1999061118,18.5,25.0,84.4,91.4,0.8,0.1,0,0,0,NaN,9X,xxi,54,1999061012,wn,
04b.1999,TY,NN,NONAME,120,3.5,3.5,17.7,87.0,1999101500,1999101812,14.5,22.4,84.5,92.7,3.7,4.9,6,3,3,ddED,9X,xxi,18,1999101518,wn,
05b.1999,STY,NN,NONAME,140,8.0,9.2,17.2,88.5,1999102500,1999110306,11.5,20.6,83.3,99.2,7.5,10.4,9,0,6,ddRI,9X,xxi,24,1999102600,wn,
01s.1999,TS,NN,NONAME,35,7.2,7.2,-8.2,77.9,1998072000,1998072706,-10.6,-4.8,71.7,85.7,2.0,0.1,0,0,0,NaN,9X,xxs,78,1998072306,wn,
02s.1999,TS,NN,NONAME,35,5.0,5.2,-10.2,76.2,1998092712,1998100218,-16.2,-5.4,69.7,83.8,1.6,0.3,0,0,0,NaN,9X,xxs,42,1998092906,wn,
03s.1999,TS,NN,ZELIA,45,4.5,4.5,-12.9,94.4,1998100600,1998101012,-14.6,-10.2,91.3,96.7,2.2,1.2,0,0,0,NaN,9X,xxs,24,1998100700,wn,
04s.1999,TY,NN,ALISON,70,5.8,6.5,-14.3,95.1,1998110606,1998111218,-19.1,-9.9,90.5,99.6,4.5,4.1,4,0,0,rrRI,9X,xxs,54,1998110812,wn,
05s.1999,TY,NN,BILLY,65,5.2,5.8,-18.7,117.2,1998120112,1998120706,-24.6,-13.2,114.9,120.1,3.1,2.2,1,0,0,rrRI,9X,xxs,30,1998120218,wn,
06s.1999,STY,NN,THELMA,135,11.2,11.2,-13.8,127.1,1998120400,1998121506,-21.0,-8.8,119.4,133.9,11.3,16.8,8,3,6,ddED,9X,xxs,30,1998120506,wn,
07p.1999,TS,NN,NONAME,35,4.8,4.8,-25.5,162.0,1998121312,1998121806,-39.5,-16.6,155.7,168.4,1.6,0.4,0,0,0,NaN,9X,xxp,42,1998121506,wn,
08p.1999,TS,NN,NONAME,50,3.0,3.0,-26.7,212.3,1998122100,1998122400,-39.9,-20.4,208.2,226.0,1.5,0.8,0,0,0,NaN,9X,xxp,36,1998122212,wn,
09p.1999,TY,NN,CORA,90,6.8,6.8,-19.8,188.4,1998122200,1998122818,-32.3,-13.7,181.4,209.0,5.8,6.2,4,0,4,ddRI,9X,xxp,42,1998122318,wn,
10s.1999,TS,NN,CATHY,40,7.2,7.2,-15.1,92.8,1998122312,1998123018,-16.6,-12.3,83.4,100.4,2.6,1.0,0,0,0,NaN,9X,xxs,36,1998122500,wn,
11p.1999,TY,NN,DANI,115,9.8,10.2,-18.1,166.9,1999011300,1999012306,-31.1,-12.8,163.4,177.7,10.8,13.6,5,1,0,rrED,9X,xxp,30,1999011406,wn,
12s.1999,TY,NN,ALDA,65,3.8,3.8,-24.9,40.3,1999011512,1999011906,-32.2,-20.4,38.8,46.0,2.2,1.5,1,0,0,rrRI,9X,xxs,30,1999011618,wn,
13p.1999,TS,NN,OLINDA,55,6.5,6.5,-22.8,167.1,1999011912,1999012600,-28.8,-16.8,157.6,180.1,3.1,1.7,0,0,0,NaN,9X,xxp,12,1999012000,wn,
14p.1999,TS,NN,PETE,55,7.5,7.5,-22.6,163.2,1999012112,1999012900,-25.9,-14.5,150.2,169.6,3.5,1.8,0,0,0,NaN,9X,xxp,18,1999012206,wn,
15s.1999,TY,NN,DAMIEN,80,11.0,11.2,-15.0,91.6,1999012112,1999020118,-17.6,-11.4,69.9,110.0,7.5,6.1,1,0,0,rrRI,9X,xxs,24,1999012212,wn,
16p.1999,TS,NN,NONAME,35,3.0,3.0,-13.2,138.5,1999012400,1999012700,-15.0,-11.3,138.1,138.7,1.1,0.4,0,0,0,NaN,9X,xxp,30,1999012506,wn,
17s.1999,TS,NN,CHIKITA,40,6.8,7.0,-18.1,74.6,1999012906,1999020506,-22.2,-13.7,49.9,96.3,2.8,1.3,0,0,0,NaN,9X,xxs,42,1999013100,wn,
18s.1999,TS,NN,NONAME,40,9.5,9.5,-17.3,113.0,1999020200,1999021112,-19.1,-13.6,107.6,119.1,3.6,1.3,0,0,0,NaN,9X,xxs,66,1999020418,wn,
19p.1999,TS,NN,ELLA,45,5.2,5.8,-17.4,165.0,1999020818,1999021412,-27.2,-11.0,160.1,170.4,2.6,1.4,0,0,0,NaN,9X,xxp,30,1999021000,wn,
20p.1999,TS,NN,RONA,55,3.2,3.8,-16.4,144.2,1999021000,1999021318,-17.1,-15.9,139.3,148.4,1.4,0.7,1,0,0,rrRI,9X,xxp,18,1999021018,wn,
21s.1999,TS,NN,NONAME,45,4.2,4.2,-20.6,39.0,1999021212,1999021618,-23.4,-18.5,37.6,40.7,1.6,0.6,0,0,0,NaN,9X,xxs,24,1999021312,wn,
22p.1999,TY,NN,FRANK,95,9.5,9.8,-27.0,161.7,1999021612,1999022606,-39.5,-19.9,151.1,166.3,6.3,5.6,3,0,0,rrRI,9X,xxp,12,1999021700,wn,
23s.1999,TD,NN,NONAME,30,4.8,4.8,-22.0,39.0,1999022418,1999030112,-26.9,-20.4,35.4,45.2,1.2,0.0,0,0,0,NaN,9X,xxs,66,1999022712,wn,
24p.1999,TS,NN,NONAME,40,1.5,1.5,-25.8,204.3,1999022618,1999022806,-27.6,-24.5,204.0,204.5,0.6,0.2,0,0,0,NaN,9X,xxp,24,1999022718,wn,
25s.1999,TY,NN,DAVINA,110,13.8,14.0,-17.3,69.1,1999030106,1999031506,-23.1,-9.6,51.0,90.6,13.2,16.0,5,0,3,ddRI,9X,xxs,12,1999030118,wn,
26s.1999,TS,NN,NONAME,35,7.8,7.8,-13.7,99.1,1999030300,1999031018,-14.9,-12.0,70.9,121.4,2.1,0.1,0,0,0,NaN,9X,xxs,102,1999030706,wn,
27p.1999,TS,NN,HALI,50,6.0,6.0,-20.7,198.5,1999031106,1999031706,-24.0,-18.8,195.7,205.8,3.3,2.0,0,0,0,NaN,9X,xxp,30,1999031212,wn,
28s.1999,TY,NN,ELAINE,100,4.8,4.8,-19.2,112.8,1999031512,1999032006,-28.8,-13.1,110.8,115.5,3.6,3.8,5,3,4,ddED,9X,xxs,24,1999031612,wn,
29s.1999,TS,NN,NONAME,35,4.0,4.0,-14.0,74.0,1999031512,1999031912,-16.1,-12.4,73.0,75.2,1.4,0.4,0,0,0,NaN,9X,xxs,36,1999031700,wn,
30s.1999,TY,NN,VANCE,125,7.5,7.5,-17.0,121.7,1999031600,1999032312,-30.6,-11.0,114.3,132.3,7.4,10.5,8,0,5,ddRI,9X,xxs,48,1999031800,wn,
31s.1999,STY,NN,FREDERIC,140,12.8,13.5,-16.8,91.5,1999032500,1999040712,-19.7,-11.9,62.5,119.3,12.5,17.2,6,1,5,ddED,9X,xxs,30,1999032606,wn,
32s.1999,STY,NN,GWENDA,130,4.5,5.0,-15.7,120.2,1999040312,1999040812,-23.1,-11.6,116.6,126.3,4.2,5.7,6,4,4,ddED,9X,xxs,36,1999040500,wn,
33s.1999,TS,NN,HAMISH,45,8.5,8.5,-13.7,88.1,1999041700,1999042512,-19.3,-8.0,77.2,93.3,3.6,1.7,0,0,0,NaN,9X,xxs,60,1999041912,wn,
