stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
15w.1969,TY,NN,IDA,115,7.5,7.5,24.2,150.1,1969101600,1969102312,14.7,37.0,144.7,163.0,9.0,12.5,6,1,4,ddED,9X,xxw,NaN,NaN,NaN,
16w.1969,TY,NN,JUNE,105,9.2,9.5,22.0,137.8,1969102806,1969110618,10.6,52.5,131.0,176.5,9.8,12.2,3,0,4,ddRI,9X,xxw,12,1969102818,bt,
17w.1969,TY,NN,KATHY,110,6.5,6.5,16.7,136.7,1969110306,1969110918,8.8,32.0,129.7,148.5,7.5,9.5,3,0,4,ddRI,9X,xxw,NaN,NaN,NaN,
18w.1969,TS,NN,LORNA,50,4.0,4.0,13.3,130.9,1969112412,1969112812,9.9,15.7,128.6,133.1,2.0,1.1,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
19w.1969,TS,NN,MARIE,50,1.8,1.8,17.4,142.6,1969121912,1969122106,15.2,18.9,141.2,145.1,1.1,0.7,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
20w.1969,TD,NN,NONAME,25,4.2,4.2,21.2,120.2,1969090706,1969091112,18.2,23.5,118.8,122.4,1.1,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
21w.1969,TD,NN,NONAME,25,1.0,1.0,13.3,111.7,1969090800,1969090900,12.9,13.8,111.0,112.8,0.3,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
22w.1969,TD,NN,NONAME,25,0.8,0.8,17.5,129.2,1969091112,1969091206,16.3,18.8,128.0,130.6,0.2,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
03l.1969,TD,NN,UNNAMED,25,1.2,1.2,22.1,278.1,1969060800,1969060906,19.0,24.2,277.6,278.5,0.4,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
05l.1969,TD,NN,UNNAMED,30,1.5,1.5,13.1,302.0,1969072512,1969072700,11.0,15.8,299.0,305.0,0.4,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
06l.1969,TS,NN,ANNA,60,10.5,10.5,20.6,308.7,1969072506,1969080418,9.0,43.0,285.3,333.0,5.9,3.8,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
07l.1969,TY,NN,BLANCHE,75,4.0,4.0,40.7,308.9,1969081018,1969081418,26.3,47.5,288.3,342.0,2.7,2.2,3,0,3,ddRI,9X,xxl,NaN,NaN,NaN,
08l.1969,TY,NN,DEBBIE,110,13.0,13.0,32.8,313.3,1969081412,1969082712,13.0,66.5,294.9,365.5,14.2,17.3,2,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
09l.1969,STY,NN,CAMILLE,150,8.5,8.5,29.9,279.1,1969081400,1969082212,18.3,43.0,269.9,306.0,8.9,13.8,11,2,6,ddED,9X,xxl,NaN,NaN,NaN,
12l.1969,TS,NN,EVE,45,2.5,2.5,30.4,284.9,1969082418,1969082706,29.4,32.5,280.8,290.0,1.4,0.8,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
13l.1969,TY,NN,FRANCELIA,85,6.5,6.5,15.2,280.6,1969082900,1969090412,12.0,17.3,270.2,298.0,5.4,5.1,2,0,2,ddRI,9X,xxl,NaN,NaN,NaN,
15l.1969,TD,NN,UNNAMED,30,2.5,2.5,17.0,326.2,1969090712,1969091000,16.5,18.0,318.5,332.5,0.7,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
16l.1969,TY,NN,GERDA,105,5.2,5.2,43.4,289.0,1969090700,1969091206,26.3,66.5,279.3,300.0,4.1,3.8,5,0,3,ddRI,9X,xxl,NaN,NaN,NaN,
17l.1969,TY,NN,HOLLY,70,5.0,5.0,14.7,309.4,1969091318,1969091818,11.2,17.0,303.8,313.5,3.5,2.7,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
19l.1969,TD,NN,UNNAMED,30,2.8,4.0,28.7,274.0,1969091912,1969092312,24.0,31.1,273.7,274.6,0.8,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
20l.1969,TY,NN,INGA,95,24.5,25.0,25.8,301.6,1969092012,1969101512,16.0,34.5,294.3,313.0,17.1,14.7,1,0,1,ddRI,9X,xxl,NaN,NaN,NaN,
21l.1969,TY,NN,UNNAMED,70,8.2,8.2,45.9,314.8,1969092112,1969092918,34.0,67.0,288.0,378.0,7.6,7.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
22l.1969,TS,NN,UNNAMED,60,6.5,6.5,38.2,321.4,1969092312,1969093000,35.0,45.2,318.8,325.0,5.0,4.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
23l.1969,TS,NN,UNNAMED,50,2.5,3.5,30.1,274.1,1969092912,1969100300,23.5,41.2,273.1,278.0,1.6,1.0,0,0,1,ddRW,9X,xxl,NaN,NaN,NaN,
24l.1969,TS,NN,JENNY,40,3.5,3.5,25.8,278.0,1969100112,1969100500,19.0,29.1,276.3,279.4,1.2,0.3,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
25l.1969,TY,NN,KARA,80,11.8,11.8,32.5,293.2,1969100712,1969101906,19.8,46.2,284.0,332.0,8.5,7.0,0,0,1,ddRW,9X,xxl,NaN,NaN,NaN,
26l.1969,TY,NN,LAURIE,80,10.0,10.2,22.4,270.9,1969101700,1969102706,18.0,26.5,266.9,274.7,6.1,4.7,2,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
27l.1969,TS,NN,UNNAMED,60,4.2,4.2,39.6,317.5,1969102812,1969110118,30.5,55.0,313.0,338.0,2.7,1.9,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
28l.1969,TY,NN,UNNAMED,80,11.2,11.5,35.6,317.4,1969102812,1969110900,26.9,42.8,291.0,348.0,9.2,8.5,0,0,3,ddRW,9X,xxl,6,1969102818,bt,
29l.1969,TY,NN,MARTHA,80,5.0,5.0,9.9,279.1,1969112012,1969112512,8.5,11.2,278.0,280.2,3.7,3.2,4,0,2,ddRI,9X,xxl,NaN,NaN,NaN,
30l.1969,TD,NN,UNNAMED,30,1.0,1.0,21.5,263.2,1969080712,1969080812,21.0,22.0,262.0,264.5,0.3,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
01e.1969,TS,NN,AVA,45,6.8,6.8,16.5,253.7,1969070118,1969070812,12.7,21.7,246.8,268.5,3.4,1.9,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02e.1969,TY,NN,BERNICE,75,8.0,8.0,14.9,245.0,1969070900,1969071700,10.9,19.1,227.8,257.8,5.2,4.2,4,0,4,ddRI,9X,xxe,NaN,NaN,NaN,
03e.1969,TS,NN,CLAUDIA,45,1.5,1.5,15.1,225.9,1969072200,1969072312,13.4,16.1,221.7,229.6,0.9,0.5,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1969,TY,NN,DOREEN,75,5.5,5.5,19.7,246.6,1969080400,1969080912,15.9,21.8,239.0,253.0,3.7,3.0,0,0,4,ddRW,9X,xxe,NaN,NaN,NaN,
05e.1969,TS,NN,EMILY,55,1.5,1.5,22.4,249.4,1969082300,1969082412,20.2,23.7,245.5,253.3,1.0,0.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1969,TS,NN,FLORENCE,60,5.5,5.5,20.9,249.6,1969090200,1969090712,17.1,24.5,246.1,252.7,2.8,1.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
07e.1969,TY,NN,GLENDA,65,4.0,4.0,20.6,251.6,1969090800,1969091200,15.0,25.9,243.5,259.3,2.6,1.9,0,0,1,ddRW,9X,xxe,NaN,NaN,NaN,
08e.1969,TS,NN,HEATHER,55,6.5,6.5,17.4,230.6,1969091900,1969092512,14.5,21.1,224.1,237.6,3.0,1.5,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
09e.1969,TS,NN,IRAH,45,3.5,3.5,16.9,245.6,1969093000,1969100312,15.9,17.6,244.4,248.0,2.2,1.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
10e.1969,TY,NN,JENNIFER,65,3.5,3.5,19.5,253.0,1969100900,1969101212,14.2,25.3,251.5,255.9,3.0,2.7,0,0,2,ddRW,9X,xxe,NaN,NaN,NaN,
01b.1969,TD,NN,TC01B,19,5.8,5.8,15.8,82.8,1969051318,1969051912,14.8,17.5,80.4,87.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02a.1969,TD,NN,TC02A,19,1.8,1.8,19.9,70.0,1969060418,1969060612,18.9,21.4,68.4,71.4,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
03b.1969,TD,NN,TC03B,19,3.8,3.8,18.3,88.7,1969061606,1969062000,14.8,22.6,87.3,91.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1969,TD,NN,TC04B,19,4.8,4.8,21.3,86.3,1969072718,1969080112,18.7,24.2,81.5,89.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1969,TD,NN,TC06B,19,3.2,3.2,22.9,84.7,1969081218,1969081600,20.9,25.4,78.3,89.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1969,TD,NN,TC07B,19,5.8,5.8,21.8,79.5,1969090518,1969091112,17.3,26.5,74.3,86.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1969,TD,NN,TC08B,19,4.2,4.2,20.0,82.7,1969091718,1969092200,17.2,23.6,79.4,87.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1969,TD,NN,TC09B,19,3.2,3.2,22.8,90.5,1969092218,1969092600,20.6,25.0,87.9,93.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1969,TD,NN,TC10B,19,2.2,2.2,20.1,87.7,1969100818,1969101100,18.2,22.4,87.0,89.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11b.1969,TD,NN,TC11B,19,2.8,2.8,12.0,81.0,1969102018,1969102312,10.7,13.1,79.5,82.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12b.1969,TD,NN,TC12B,19,5.2,5.2,15.1,85.7,1969110318,1969110900,12.3,18.6,75.4,94.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1969,TD,NN,TC13B,19,2.2,2.2,12.9,81.1,1969121018,1969121300,10.5,15.4,80.9,81.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
14b.1969,TD,NN,TC14B,19,5.8,5.8,5.6,85.7,1969122018,1969122612,3.9,6.5,81.4,91.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1969,TD,NN,TC01S,19,5.5,5.5,-11.1,64.7,1968102818,1968110306,-13.2,-5.3,57.0,69.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1969,TD,NN,TC02S,19,0.5,0.5,-19.1,177.0,1968110300,1968110312,-21.0,-17.2,175.0,179.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03p.1969,TD,NN,TC03P,30,1.5,5.8,-15.3,153.1,1968112300,1968112818,-20.0,-9.3,151.5,154.1,0.4,0.0,0,0,0,NaN,9X,xxp,66,1968112518,bt,
04p.1969,TD,NN,TC04P,19,5.0,5.0,-14.4,165.2,1968121000,1968121500,-29.4,-8.5,160.9,180.7,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
05s.1969,TD,NN,TC05S,19,8.5,8.5,-16.5,87.2,1968121518,1968122406,-21.2,-11.1,83.0,92.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1969,TD,NN,TC06S,19,6.8,6.8,-16.5,87.8,1968121600,1968122218,-19.0,-12.0,84.8,90.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1969,TD,NN,TC07S,19,5.8,5.8,-13.0,106.9,1968121900,1968122418,-14.6,-12.4,102.0,108.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1969,TD,NN,TC08S,19,8.0,8.0,-11.7,70.0,1968122618,1969010318,-12.7,-10.3,45.5,91.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1969,TD,NN,TC09S,30,3.5,6.8,-15.1,104.7,1968122700,1969010218,-23.1,-11.1,88.7,112.9,0.8,0.0,0,0,2,ddRW,9X,xxs,6,1968122706,bt,
10p.1969,TD,NN,TC10P,19,2.8,2.8,-12.5,84.2,1968122700,1968122918,-14.5,-11.0,76.4,90.8,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
11s.1969,TD,NN,TC11S,19,3.5,3.5,-19.3,91.3,1968123118,1969010406,-23.6,-15.8,84.4,101.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12p.1969,TD,NN,TC12P,19,3.5,3.5,-19.3,91.3,1968123118,1969010406,-23.6,-15.8,84.4,101.5,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
13p.1969,TD,NN,TC13P,19,8.5,8.5,-14.8,184.3,1969010712,1969011600,-26.0,-10.0,179.2,196.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
14s.1969,TD,NN,TC14S,19,1.5,1.5,-8.9,54.2,1969011418,1969011606,-10.5,-7.4,52.0,56.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1969,TD,NN,TC15S,19,2.8,2.8,-15.5,147.6,1969012400,1969012618,-17.6,-12.9,147.2,148.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1969,TD,NN,TC16S,19,3.8,3.8,-12.9,110.5,1969012700,1969013018,-16.0,-11.0,104.5,113.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17p.1969,TD,NN,TC17P,19,13.0,13.0,-17.8,54.1,1969012706,1969020906,-30.0,-8.4,41.0,70.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
18s.1969,TD,NN,TC18S,19,8.5,8.5,-25.3,167.3,1969013000,1969020712,-35.8,-11.0,158.5,189.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1969,TD,NN,TC19S,19,8.5,8.5,-22.7,72.6,1969020418,1969021306,-34.6,-12.9,59.2,84.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20p.1969,TS,NN,TC20P,40,3.5,3.8,-19.3,80.7,1969020506,1969020900,-22.9,-13.4,72.3,84.6,1.0,0.3,0,0,2,ddRW,9X,xxp,NaN,NaN,NaN,
21p.1969,TD,NN,TC21P,19,1.5,1.5,-17.0,173.0,1969021300,1969021412,-19.9,-15.4,172.4,174.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
22p.1969,TD,NN,TC22P,19,6.0,6.0,-23.1,39.6,1969021306,1969021906,-25.8,-20.7,38.5,44.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
23p.1969,TD,NN,TC23P,19,4.8,4.8,-19.6,116.3,1969021500,1969021918,-20.6,-18.7,112.8,123.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
24s.1969,TD,NN,TC24S,19,9.0,9.0,-18.4,162.8,1969021600,1969022500,-20.7,-14.8,153.0,174.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25s.1969,TD,NN,TC25S,19,2.5,2.5,-19.2,183.5,1969022500,1969022712,-25.5,-13.0,178.1,187.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
26p.1969,TD,NN,TC26P,19,6.5,6.5,-19.8,171.8,1969022612,1969030500,-25.0,-10.8,164.0,175.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
27p.1969,TD,NN,TC27P,19,7.8,7.8,-14.8,129.6,1969030100,1969030818,-20.5,-11.2,122.9,136.3,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
28s.1969,TD,NN,TC28S,19,1.5,1.5,-17.6,165.0,1969031500,1969031612,-19.0,-16.3,162.1,166.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
29s.1969,TD,NN,TC29S,19,7.0,7.0,-18.1,61.8,1969032006,1969032706,-30.0,-7.3,55.5,72.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
30s.1969,TS,NN,TC30S,40,4.0,8.8,-20.1,100.9,1969032900,1969040618,-34.3,-10.2,97.1,117.1,1.2,0.3,0,0,0,NaN,9X,xxs,54,1969033106,bt,
31s.1969,TS,NN,TC31S,40,4.0,8.8,-20.1,100.9,1969032900,1969040618,-34.3,-10.2,97.1,117.1,1.2,0.3,0,0,0,NaN,9X,xxs,54,1969033106,bt,
32s.1969,TS,NN,TC32S,40,2.2,2.8,-17.4,164.5,1969040100,1969040318,-20.2,-14.8,160.3,166.6,0.9,0.4,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
33s.1969,TD,NN,TC33S,30,3.8,7.2,-13.6,154.1,1969040812,1969041518,-21.3,-10.8,152.2,157.7,0.9,0.0,0,0,0,NaN,9X,xxs,36,1969041000,bt,
34s.1969,TD,NN,TC34S,30,2.5,5.2,-18.5,160.8,1969041106,1969041612,-31.0,-10.5,156.3,165.1,0.6,0.0,0,0,0,NaN,9X,xxs,54,1969041312,bt,
35s.1969,TS,NN,TC35S,55,3.0,4.8,-11.6,152.4,1969042600,1969043018,-13.9,-8.9,149.2,158.5,1.1,0.4,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
