stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
14l.2000,TY,NN,JOYCE,80,7.0,7.0,11.4,314.3,2000092506,2000100206,10.3,12.6,295.1,332.2,5.2,4.6,2,0,2,ddRI,9X,l14,12,2000092518,wn,
15l.2000,TY,NN,KEITH,115,8.2,8.5,18.7,270.9,2000092800,2000100612,15.5,23.8,259.0,277.5,6.5,6.9,11,3,8,ddED,9X,l15,18,2000092818,wn,
16l.2000,TS,NN,LESLIE,60,7.8,7.8,37.6,296.8,2000100300,2000101018,23.8,56.0,277.1,350.0,3.5,1.7,0,0,0,NaN,9X,l16,42,2000100418,wn,
17l.2000,TY,NN,MICHAEL,85,5.2,5.2,35.4,293.4,2000101512,2000102018,29.6,52.0,288.1,309.5,4.3,3.9,3,0,0,rrRI,9X,l17,6,2000101518,wn,
18l.2000,TS,NN,NADINE,50,3.0,3.0,32.3,305.5,2000101912,2000102212,26.0,39.0,299.5,313.0,1.6,1.0,0,0,0,NaN,9X,l18,NaN,NaN,wn,
19l.2000,TS,NN,SUBTROP,55,4.5,4.5,31.5,290.8,2000102500,2000102912,21.5,46.0,287.1,300.5,3.0,2.2,0,0,0,NaN,9X,l19,6,2000102506,bt,
01c.2000,TS,NN,UPANA,40,4.0,4.2,10.5,202.9,2000072000,2000072406,9.5,11.6,189.5,213.8,1.6,0.7,0,0,0,NaN,9X,c01,NaN,NaN,wn,
01e.2000,TY,NN,ALETTA,90,5.5,5.5,14.8,254.5,2000052212,2000052800,13.3,16.1,252.0,260.8,4.5,4.4,3,0,3,ddRI,9X,e01,NaN,NaN,wn,
02c.2000,TS,NN,WENE,45,1.2,1.2,37.1,182.9,2000081600,2000081706,34.2,40.2,181.5,184.0,0.8,0.5,0,0,0,NaN,9X,c02,NaN,NaN,wn,
02e.2000,TS,NN,BUD,45,4.2,4.2,17.7,250.1,2000061306,2000061712,13.1,20.1,248.5,254.1,2.0,1.0,0,0,0,NaN,9X,e02,6,2000061312,wn,
03e.2000,STY,NN,CARLOTTA,130,7.0,7.0,17.3,254.1,2000061812,2000062512,11.5,24.5,242.2,266.6,7.8,10.6,8,1,6,ddED,9X,e03,6,2000061818,wn,
04e.2000,TD,NN,FOUR,30,1.0,1.0,13.0,238.0,2000070612,2000070712,12.8,13.2,235.8,240.0,0.3,0.0,0,0,0,NaN,9X,e04,6,2000070618,wn,
05e.2000,TD,NN,FIVE,30,1.8,1.8,19.9,244.4,2000072118,2000072312,17.7,21.9,238.9,248.5,0.5,0.0,0,0,0,NaN,9X,e05,24,2000072218,wn,
06e.2000,TY,NN,DANIEL,110,13.2,13.2,20.1,218.5,2000072300,2000080506,10.1,36.1,189.3,257.7,12.1,13.9,6,0,2,ddRI,9X,e06,12,2000072312,wn,
07e.2000,TS,NN,EMILIA,55,4.2,4.2,18.0,247.3,2000072518,2000073000,14.3,20.4,239.2,254.4,2.2,1.2,0,0,0,NaN,9X,e07,12,2000072606,wn,
08e.2000,TS,NN,FABIO,45,5.2,5.2,15.8,239.7,2000080218,2000080800,14.2,17.0,231.7,250.2,2.0,0.7,0,0,0,NaN,9X,e08,18,2000080312,wn,
09e.2000,TY,NN,GILMA,70,6.0,6.0,18.7,244.2,2000080500,2000081100,13.9,22.3,236.4,254.7,3.7,2.8,0,0,3,ddRW,9X,e09,NaN,NaN,wn,
10e.2000,TY,NN,HECTOR,65,6.0,6.0,18.9,242.3,2000081018,2000081618,17.7,20.5,232.0,253.5,3.9,3.0,0,0,2,ddRW,9X,e10,NaN,NaN,wn,
11e.2000,TS,NN,ILEANA,60,3.2,3.2,20.9,250.8,2000081318,2000081700,17.2,23.3,245.5,256.3,2.2,1.6,0,0,2,ddRW,9X,e11,NaN,NaN,wn,
12e.2000,TS,NN,JOHN,60,4.2,4.2,16.7,219.9,2000082806,2000090112,14.9,17.5,218.0,222.6,2.8,2.0,0,0,0,NaN,9X,e12,6,2000082812,wn,
13e.2000,TS,NN,KRISTY,35,3.0,3.0,13.7,226.8,2000083100,2000090300,13.0,14.4,225.5,228.6,0.9,0.1,0,0,0,NaN,9X,e13,12,2000083112,wn,
14e.2000,TY,NN,LANE,90,10.5,10.5,19.1,249.0,2000090312,2000091400,13.4,32.2,236.5,262.2,7.1,6.0,2,0,0,rrRI,9X,e14,48,2000090512,wn,
15e.2000,TS,NN,MIRIAM,40,2.0,2.0,20.8,251.9,2000091512,2000091712,18.2,23.2,250.0,253.0,0.8,0.2,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.2000,TS,NN,NORMAN,40,3.2,3.2,19.2,255.4,2000091912,2000092218,15.9,23.7,253.4,257.1,1.2,0.3,0,0,0,NaN,9X,e16,6,2000091918,wn,
17e.2000,TS,NN,OLIVIA,60,7.5,7.8,16.9,250.1,2000100212,2000101006,15.3,21.0,241.3,256.8,4.7,3.3,0,0,0,NaN,9X,e17,NaN,NaN,wn,
18e.2000,TS,NN,PAUL,40,4.2,4.2,10.8,243.3,2000102418,2000102900,9.5,11.9,232.0,254.5,1.5,0.5,0,0,0,NaN,9X,e18,NaN,NaN,wn,
19e.2000,TS,NN,ROSA,60,6.0,6.0,11.7,265.4,2000110212,2000110812,9.0,16.3,261.1,272.5,3.0,1.7,0,0,0,NaN,9X,e19,30,2000110318,wn,
01b.2000,TS,NN,NONAME,35,4.8,4.8,14.5,85.9,2000101400,2000101818,13.8,15.4,82.0,90.9,1.7,0.5,0,0,0,NaN,9X,b01,48,2000101600,wn,
02b.2000,TS,NN,NONAME,35,2.5,2.8,18.0,88.7,2000102512,2000102806,13.4,23.4,86.8,91.5,0.8,0.1,0,0,0,NaN,9X,b02,54,2000102718,wn,
03b.2000,TY,NN,NONAME,65,9.2,9.2,11.0,75.6,2000112600,2000120506,8.3,12.0,57.5,92.9,4.6,2.7,0,0,3,ddRW,9X,b03,12,2000112612,wn,
04b.2000,TY,NN,NONAME,65,6.8,6.8,8.2,82.6,2000122200,2000122818,7.7,8.6,77.3,88.0,3.4,2.0,2,0,0,rrRI,9X,b04,78,2000122506,wn,
01s.2000,TS,NN,ILSA,60,7.5,7.5,-13.0,108.0,1999121000,1999121712,-20.4,-9.2,97.4,121.5,4.7,3.4,0,0,1,ddRW,9X,s01,18,1999121018,wn,
02s.2000,STY,NN,JOHN,130,5.2,5.5,-16.6,118.8,1999121006,1999121518,-23.0,-12.5,117.3,120.3,5.8,8.3,7,0,2,ddRI,9X,s02,36,1999121118,wn,
03s.2000,TY,NN,ASTRIDE,65,10.2,10.5,-13.4,58.5,1999122312,2000010300,-15.4,-9.4,40.9,75.8,6.0,4.3,0,0,1,ddRW,9X,s03,36,1999122500,wn,
04s.2000,TY,NN,BABIOLA,90,9.2,9.2,-17.1,75.4,2000010306,2000011212,-28.9,-10.5,67.1,83.9,6.5,5.8,0,0,4,ddRW,9X,s04,60,2000010518,wn,
05p.2000,TY,NN,IRIS,65,4.2,4.8,-16.9,169.1,2000010600,2000011018,-19.9,-14.6,164.1,180.2,2.7,2.2,3,0,2,ddRI,9X,p05,42,2000010718,wn,
06s.2000,TS,NN,NONAME,35,4.5,4.8,-15.8,119.6,2000011812,2000012306,-21.5,-10.7,115.2,127.7,1.2,0.1,0,0,0,NaN,9X,s06,60,2000012100,wn,
07p.2000,TY,NN,JO,65,5.8,5.8,-22.0,177.7,2000012212,2000012806,-32.8,-13.3,170.9,195.3,3.6,2.6,0,0,4,ddRW,9X,p07,36,2000012400,wn,
08s.2000,TY,NN,CONNIE,115,8.5,8.5,-21.7,54.5,2000012500,2000020212,-34.4,-14.0,50.2,57.1,7.8,8.9,5,2,4,ddED,9X,s08,18,2000012518,wn,
09s.2000,TY,NN,KIRRILY,85,7.8,8.2,-18.5,107.2,2000012412,2000020118,-23.6,-11.8,102.6,112.4,4.5,3.4,2,0,2,ddRI,9X,s09,66,2000012706,wn,
10s.2000,TS,NN,DAMIENNE,55,3.2,4.0,-14.6,75.7,2000013012,2000020312,-18.8,-11.1,71.5,78.5,1.2,0.5,1,0,1,ddRI,9X,s10,54,2000020118,wn,
11s.2000,TY,NN,LEON-ELINE,115,20.5,20.5,-17.9,72.4,2000020300,2000022312,-22.3,-11.1,30.7,389.7,15.8,14.6,5,1,9,ddED,9X,s11,24,2000020400,wn,
12s.2000,TY,NN,FELICIA,65,5.5,5.5,-19.4,71.7,2000021818,2000022406,-30.2,-13.3,63.7,78.4,2.7,1.6,1,0,1,ddRI,9X,s12,54,2000022100,wn,
13p.2000,TY,NN,KIM,100,6.5,6.5,-27.7,218.0,2000022312,2000030100,-36.4,-23.1,207.1,227.2,4.7,4.5,3,2,3,ddED,9X,p13,18,2000022406,wn,
14p.2000,TY,NN,STEVE,65,13.2,14.8,-19.3,128.7,2000022506,2000031100,-32.0,-14.3,113.0,151.5,6.5,3.7,0,0,0,NaN,9X,p14,30,2000022612,wn,
15s.2000,TS,NN,GLORIA,55,7.2,7.5,-15.5,51.4,2000022700,2000030512,-20.7,-11.9,43.1,62.5,2.5,0.9,1,0,0,rrRI,9X,s15,36,2000022812,wn,
16s.2000,TY,NN,NORMAN,120,8.2,8.2,-20.7,101.4,2000022912,2000030818,-24.9,-18.4,91.6,119.6,8.4,10.3,7,1,4,ddED,9X,s16,18,2000030106,wn,
17s.2000,TS,NN,NONAME,35,5.5,6.2,-14.3,83.9,2000022906,2000030612,-16.3,-12.2,79.2,87.4,1.6,0.2,0,0,0,NaN,9X,s17,30,2000030112,wn,
18p.2000,TS,NN,LEO,55,3.8,4.2,-25.5,199.9,2000030400,2000030806,-39.8,-19.6,193.4,208.5,1.3,0.4,1,0,0,rrRI,9X,p18,60,2000030612,wn,
19p.2000,TY,NN,MONA,80,3.8,3.8,-22.4,185.7,2000030712,2000031106,-28.1,-17.9,183.7,188.6,3.0,2.8,3,0,1,ddRI,9X,p19,12,2000030800,wn,
20s.2000,TS,NN,OLGA,50,5.0,5.0,-18.4,111.5,2000031418,2000031918,-24.1,-16.0,104.1,118.6,2.0,0.8,0,0,0,NaN,9X,s20,18,2000031512,wn,
21s.2000,STY,NN,HUDAH,130,17.8,17.8,-16.1,63.1,2000032218,2000040912,-18.9,-14.4,38.2,101.9,20.2,27.0,4,0,10,ddRI,9X,s21,42,2000032412,wn,
22p.2000,TS,NN,TESSI,50,3.0,3.2,-16.8,150.9,2000033100,2000040306,-19.0,-14.2,145.6,155.4,1.5,0.9,0,0,0,NaN,9X,p22,24,2000040100,wn,
23p.2000,TS,NN,VAUGHAN,55,7.0,7.0,-16.0,156.9,2000033100,2000040700,-20.5,-13.1,143.8,167.7,3.1,1.5,0,0,0,NaN,9X,p23,72,2000040300,wn,
24s.2000,STY,NN,PAUL,130,10.8,10.8,-14.2,103.6,2000041100,2000042118,-15.4,-12.8,90.9,127.4,11.5,16.5,7,3,5,ddED,9X,s24,48,2000041300,wn,
25p.2000,TS,NN,NEIL,40,3.0,3.0,-20.7,179.5,2000041406,2000041706,-23.7,-17.7,178.5,182.2,1.2,0.5,0,0,0,NaN,9X,p25,30,2000041512,wn,
26s.2000,TS,NN,INNOCENTE,45,8.0,8.0,-15.3,76.6,2000041300,2000042100,-18.4,-10.9,65.3,88.6,3.1,1.2,0,0,0,NaN,9X,s26,66,2000041518,wn,
27s.2000,TY,NN,ROSITA,125,5.5,5.5,-16.3,121.0,2000041512,2000042100,-20.5,-12.0,117.5,128.4,4.0,4.1,3,2,4,ddED,9X,s27,42,2000041706,wn,
