stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13w.1965,TS,NN,GILDA,60,7.8,10.5,14.6,128.0,1965071300,1965072312,4.1,22.1,110.3,151.1,3.6,2.0,0,0,2,ddRW,9X,w13,6,1965071306,bt,
14w.1965,TY,NN,HARRIET,100,6.0,6.0,17.4,133.0,1965072100,1965072700,11.0,26.9,116.7,144.1,5.6,6.3,4,0,3,ddRI,9X,w14,24,1965072200,bt,
15w.1965,TY,NN,IVY,80,4.5,4.5,14.1,128.7,1965072706,1965073118,12.9,17.1,125.8,133.3,4.4,4.5,3,1,0,rrED,9X,w15,12,1965072718,bt,
16w.1965,STY,NN,JEAN,140,7.0,7.0,25.8,130.0,1965073100,1965080700,17.4,44.5,126.8,137.8,10.2,16.4,5,0,4,ddRI,9X,w16,NaN,NaN,NaN,
17w.1965,TS,NN,KIM,60,3.0,3.2,32.5,144.8,1965080406,1965080712,29.0,36.7,140.7,149.4,2.1,1.6,0,0,2,ddRW,9X,w17,6,1965080412,bt,
18w.1965,STY,NN,LUCY,150,8.2,8.2,26.4,149.1,1965081500,1965082306,14.1,37.2,137.5,170.7,13.7,25.5,8,0,7,ddRI,9X,w18,NaN,NaN,NaN,
19w.1965,STY,NN,MARY,150,5.2,5.2,22.5,126.5,1965081500,1965082006,19.3,26.4,118.8,135.0,6.9,11.9,8,3,8,ddED,9X,w19,NaN,NaN,NaN,
20w.1965,TS,NN,NADINE,60,2.2,2.5,18.6,109.8,1965081612,1965081900,18.2,18.8,104.4,113.4,1.6,1.2,2,0,2,ddRI,9X,w20,12,1965081700,bt,
21w.1965,STY,NN,OLIVE,150,5.0,5.0,28.0,147.2,1965082800,1965090200,19.3,36.4,146.0,148.1,7.9,13.4,3,2,7,ddED,9X,w21,NaN,NaN,NaN,
22w.1965,TS,NN,POLLY,45,2.8,2.8,15.6,112.8,1965083018,1965090212,13.4,17.8,106.0,118.7,1.4,0.8,0,0,0,NaN,9X,w22,12,1965083106,bt,
23w.1965,TY,NN,ROSE,100,4.5,4.5,19.1,118.4,1965090106,1965090518,15.7,22.5,108.1,127.7,5.8,7.7,1,0,2,ddRI,9X,w23,NaN,NaN,NaN,
24w.1965,STY,NN,SHIRLEY,130,6.8,8.0,28.5,139.4,1965090400,1965091200,16.0,53.0,131.5,156.0,8.5,12.3,4,4,5,ddED,9X,w24,48,1965090600,bt,
25w.1965,STY,NN,TRIX,130,9.8,9.8,29.1,136.4,1965091012,1965092006,16.0,52.0,128.5,148.2,12.8,19.1,6,1,3,ddED,9X,w25,12,1965091100,bt,
26w.1965,TY,NN,VIRGINIA,65,3.8,3.8,26.1,144.6,1965091306,1965091700,14.7,40.0,141.7,151.4,2.8,2.2,0,0,0,NaN,9X,w26,NaN,NaN,NaN,
27w.1965,TS,NN,WENDY,50,10.2,10.2,21.5,140.7,1965091606,1965092612,8.1,38.5,132.5,151.7,4.9,2.6,0,0,0,NaN,9X,w27,102,1965092012,bt,
28w.1965,TS,NN,AGNES,60,3.0,3.0,18.5,112.6,1965092500,1965092800,15.1,22.3,111.3,114.8,2.2,1.6,0,0,0,NaN,9X,w28,6,1965092506,bt,
29w.1965,STY,NN,BESS,150,9.2,9.2,27.5,146.7,1965092700,1965100606,15.3,47.0,143.3,154.0,13.4,23.4,8,0,8,ddRI,9X,w29,NaN,NaN,NaN,
30w.1965,STY,NN,CARMEN,150,9.2,9.8,21.5,152.3,1965100106,1965101100,9.2,52.0,145.5,168.8,11.2,21.0,5,4,6,ddED,9X,w30,60,1965100318,bt,
31w.1965,TY,NN,DELLA,85,8.2,8.2,27.7,155.1,1965101300,1965102106,14.8,48.0,146.3,175.0,7.5,7.3,0,0,0,NaN,9X,w31,6,1965101306,bt,
32w.1965,TS,NN,ELAINE,50,5.5,5.5,16.4,112.5,1965110712,1965111300,11.2,21.5,111.4,113.7,2.2,0.9,0,0,0,NaN,9X,w32,78,1965111018,bt,
33w.1965,TS,NN,FAYE1,50,5.5,5.5,9.4,160.7,1965111400,1965111912,8.1,10.2,149.2,168.1,3.2,2.1,0,0,0,NaN,9X,w33,6,1965111406,bt,
34w.1965,STY,NN,FAYE2,135,6.5,6.5,16.8,136.5,1965111912,1965112600,8.4,37.4,127.0,148.8,9.6,16.0,7,2,4,ddED,9X,w34,NaN,NaN,NaN,
35w.1965,TS,NN,GLORIA,40,2.8,2.8,7.8,105.0,1965121806,1965122100,7.1,8.5,100.1,110.2,1.2,0.5,0,0,0,NaN,9X,w35,12,1965121818,bt,
36w.1965,TD,NN,NONAME,25,0.5,0.5,18.3,114.8,1965052912,1965053000,18.0,18.5,114.5,115.2,0.2,0.0,0,0,0,NaN,9X,w36,NaN,NaN,NaN,
37w.1965,TD,NN,NONAME,25,1.5,1.5,16.5,127.3,1965070606,1965070718,14.5,17.5,125.3,129.8,0.4,0.0,0,0,0,NaN,9X,w37,NaN,NaN,NaN,
38w.1965,TD,NN,NONAME,25,2.0,2.0,21.1,156.3,1965082600,1965082800,20.1,22.4,154.1,158.8,0.6,0.0,0,0,0,NaN,9X,w38,NaN,NaN,NaN,
39w.1965,TD,NN,NONAME,25,0.5,0.5,14.6,110.5,1965082600,1965082612,14.6,14.7,110.0,110.9,0.2,0.0,0,0,0,NaN,9X,w39,NaN,NaN,NaN,
40w.1965,TD,NN,NONAME,25,1.2,1.2,15.1,119.0,1965091300,1965091406,13.9,15.9,118.4,119.9,0.4,0.0,0,0,0,NaN,9X,w40,NaN,NaN,NaN,
41w.1965,TD,NN,NONAME,25,1.2,1.2,7.3,162.9,1965100806,1965100912,6.4,8.2,160.7,165.2,0.4,0.0,0,0,0,NaN,9X,w41,NaN,NaN,NaN,
01l.1965,TS,NN,UNNAMED,50,7.0,7.0,36.4,290.9,1965061318,1965062018,23.1,47.0,268.9,327.0,4.0,2.5,0,0,0,NaN,9X,l01,6,1965061400,bt,
02l.1965,TY,NN,ANNA,85,5.2,5.2,40.3,314.7,1965082106,1965082612,32.4,55.0,307.7,345.5,4.6,4.5,2,0,3,ddRI,9X,l02,66,1965082400,wn,
03l.1965,STY,NN,BETSY,135,15.8,17.0,25.0,286.1,1965082700,1965091300,11.0,39.0,267.8,309.5,19.0,27.8,5,0,5,ddRI,9X,l03,18,1965082718,wn,
04l.1965,TY,NN,CAROL,85,17.0,17.2,28.6,326.2,1965091606,1965100312,12.3,42.4,317.0,346.0,14.5,13.7,0,0,0,NaN,9X,l04,84,1965091918,wn,
05l.1965,TS,NN,DEBBIE,50,5.5,5.5,23.4,271.6,1965092412,1965093000,17.3,29.3,269.6,275.0,2.0,0.6,0,0,0,NaN,9X,l05,24,1965092512,wn,
06l.1965,TY,NN,ELENA,95,8.0,8.0,32.7,311.2,1965101212,1965102012,16.5,64.0,299.7,334.0,6.9,6.7,0,0,0,NaN,9X,l06,36,1965101400,wn,
01e.1965,TS,NN,VICTORIA,45,3.5,3.5,15.4,245.3,1965060400,1965060712,11.7,18.3,240.3,253.1,1.9,1.1,0,0,0,NaN,9X,e01,24,1965060500,bt,
02e.1965,TS,NN,WALLIE,45,1.5,1.5,16.6,260.1,1965061700,1965061812,15.1,18.2,258.7,261.9,0.9,0.5,0,0,0,NaN,9X,e02,6,1965061706,bt,
03e.1965,TS,NN,AVA,45,6.0,6.0,16.9,239.3,1965062900,1965070500,15.1,18.0,229.1,250.3,3.0,1.7,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1965,TS,NN,BERNICE,45,7.5,7.5,15.2,252.7,1965063012,1965070800,11.7,19.0,234.9,263.7,5.2,3.7,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1965,TS,NN,CLAUDIA,45,4.0,4.0,26.5,239.9,1965080712,1965081112,22.0,35.5,235.1,247.9,2.1,1.2,0,0,0,NaN,9X,e05,24,1965080812,bt,
06e.1965,TS,NN,DOREEN,45,10.0,10.0,23.2,230.8,1965082100,1965083100,13.7,31.3,219.4,248.3,6.8,4.9,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1965,TY,NN,EMILY,80,7.5,7.5,25.5,246.1,1965083000,1965090612,17.0,32.5,242.9,251.6,4.2,2.9,4,0,4,ddRI,9X,e07,NaN,NaN,NaN,
08e.1965,TS,NN,FLORENCE,45,7.5,7.5,18.7,238.5,1965090800,1965091512,16.2,23.0,224.0,248.2,3.1,1.3,0,0,0,NaN,9X,e08,24,1965090900,bt,
09e.1965,TS,NN,GLENDA,45,9.0,9.0,16.3,234.2,1965091312,1965092212,12.0,22.0,225.0,248.1,6.2,4.4,0,0,0,NaN,9X,e09,NaN,NaN,NaN,
10e.1965,TS,NN,HAZEL,45,3.0,3.0,21.4,251.5,1965092400,1965092700,19.0,23.4,249.9,254.8,1.9,1.2,0,0,0,NaN,9X,e10,18,1965092418,bt,
01b.1965,TD,NN,TC01B,19,0.0,2.8,17.7,87.3,1965050906,1965051200,13.6,23.5,85.4,90.8,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02b.1965,TD,NN,TC02B,19,0.0,5.8,17.5,89.9,1965052606,1965060100,15.0,23.3,88.9,90.4,0.0,0.0,0,0,0,NaN,9X,b02,NaN,NaN,NaN,
03b.1965,TD,NN,TC03B,19,0.0,2.8,21.6,87.9,1965072518,1965072812,20.9,23.1,85.9,89.7,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1965,TD,NN,TC04B,19,0.0,2.8,19.5,83.9,1965071218,1965071512,19.0,21.4,76.9,87.3,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
06b.1965,TD,NN,TC06B,19,0.0,4.8,21.8,82.6,1965083018,1965090412,18.6,26.7,76.2,90.9,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1965,TD,NN,TC07B,19,0.0,1.8,22.0,85.8,1965082306,1965082500,20.5,24.1,82.2,87.3,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1965,TD,NN,TC08B,19,0.0,5.2,18.8,81.5,1965091818,1965092400,14.8,24.4,78.1,85.1,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1965,TD,NN,TC09B,19,0.0,1.8,19.4,91.2,1965100618,1965100812,17.7,21.9,90.8,92.2,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1965,TD,NN,TC10B,19,0.0,4.2,15.5,86.3,1965102018,1965102500,12.6,20.0,83.2,93.0,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
11b.1965,TD,NN,TC11B,19,0.0,3.8,12.2,82.2,1965110518,1965110912,10.3,13.0,79.9,85.8,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12b.1965,TD,NN,TC12B,19,0.0,9.2,12.6,88.7,1965120518,1965121500,4.8,21.7,86.3,91.8,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13a.1965,TD,NN,TC13A,19,0.0,6.8,11.9,72.6,1965120506,1965121200,6.5,17.9,71.4,74.4,0.0,0.0,0,0,0,NaN,9X,a13,NaN,NaN,NaN,
14b.1965,TD,NN,TC14B,19,0.0,4.8,13.0,83.8,1965123006,1966010400,8.0,21.2,81.2,87.6,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
01s.1965,TS,NN,TC01S,35,3.8,9.8,-12.8,112.7,1964110118,1964111112,-15.0,-9.0,105.0,118.3,1.0,0.1,0,0,0,NaN,9X,s01,24,1964110218,bt,
02p.1965,TD,NN,TC02P,19,0.0,0.5,-20.5,163.8,1964111712,1964111800,-22.0,-19.0,163.6,164.0,0.0,0.0,0,0,0,NaN,9X,p02,NaN,NaN,NaN,
03s.1965,TD,NN,TC03S,19,0.0,7.0,-18.0,183.9,1964112000,1964112700,-22.7,-12.5,176.4,197.2,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04p.1965,TY,NN,TC04P,65,6.5,7.8,-15.2,139.5,1964113018,1964120812,-19.5,-10.4,131.7,151.5,3.0,1.6,1,0,0,rrRI,9X,p04,84,1964120406,bt,
05s.1965,TD,NN,TC05S,19,0.0,4.0,-18.5,59.7,1964120406,1964120806,-26.2,-11.6,58.1,61.1,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1965,TD,NN,TC06S,19,0.0,3.0,-16.2,180.8,1964120412,1964120712,-22.0,-11.8,176.5,188.0,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1965,TD,NN,TC07S,19,0.0,3.0,-15.6,63.3,1964120706,1964121006,-19.0,-12.3,60.0,70.5,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08p.1965,TD,NN,TC08P,19,0.0,2.5,-29.2,42.5,1964121818,1964122106,-33.8,-25.7,36.0,51.4,0.0,0.0,0,0,0,NaN,9X,p08,NaN,NaN,NaN,
09s.1965,TD,NN,TC09S,19,0.0,2.0,-18.3,177.1,1964122000,1964122200,-23.7,-13.0,175.0,180.2,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1965,TD,NN,TC10S,19,0.0,5.0,-18.9,76.9,1964122306,1964122806,-27.1,-10.9,74.0,83.0,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1965,TS,NN,TC11S,45,1.2,5.0,-18.0,76.8,1964122312,1964122812,-25.0,-9.4,70.0,87.3,0.6,0.3,0,0,0,NaN,9X,s11,6,1964122318,bt,
12s.1965,TD,NN,TC12S,19,0.0,1.5,-22.4,42.6,1964122318,1964122506,-22.6,-22.3,41.3,43.9,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1965,TD,NN,TC13S,19,0.0,1.8,-13.1,106.4,1965010400,1965010518,-13.1,-13.0,102.7,110.0,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14p.1965,TD,NN,TC14P,19,0.0,5.0,-20.8,63.3,1965010506,1965011006,-33.6,-10.9,56.5,70.0,0.0,0.0,0,0,0,NaN,9X,p14,NaN,NaN,NaN,
15p.1965,TD,NN,TC15P,19,0.0,2.0,-20.2,42.1,1965010606,1965010806,-22.2,-18.1,41.0,43.7,0.0,0.0,0,0,0,NaN,9X,p15,NaN,NaN,NaN,
16s.1965,TD,NN,TC16S,19,0.0,7.8,-14.0,147.4,1965011300,1965012018,-17.6,-11.9,140.3,155.1,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17s.1965,TD,NN,TC17S,19,0.0,3.0,-19.2,174.1,1965011400,1965011700,-25.0,-15.4,168.7,180.2,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18p.1965,TD,NN,TC18P,19,0.0,1.0,-17.8,43.9,1965011506,1965011606,-18.0,-17.5,43.0,44.5,0.0,0.0,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19p.1965,TD,NN,TC19P,19,0.0,10.5,-21.5,50.1,1965011718,1965012806,-31.9,-15.0,46.0,56.0,0.0,0.0,0,0,0,NaN,9X,p19,NaN,NaN,NaN,
20s.1965,TD,NN,TC20S,19,0.0,1.5,-17.4,202.6,1965012400,1965012512,-21.4,-13.8,200.0,206.2,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1965,TD,NN,TC21S,19,0.0,9.8,-19.8,149.3,1965012600,1965020418,-30.4,-11.8,133.0,160.8,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1965,TD,NN,TC22S,19,0.0,3.0,-17.4,55.3,1965020606,1965020906,-20.0,-14.2,48.5,59.7,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1965,TD,NN,TC23S,19,0.0,8.0,-18.1,66.8,1965021006,1965021806,-28.3,-9.9,57.0,75.9,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24p.1965,TS,NN,TC24P,40,3.8,12.0,-17.9,83.2,1965021412,1965022612,-27.0,-7.0,81.1,90.8,1.1,0.2,1,0,0,rrRI,9X,p24,156,1965022100,bt,
25s.1965,TS,NN,TC25S,40,3.8,12.0,-17.9,83.2,1965021412,1965022612,-27.0,-7.0,81.1,90.8,1.1,0.2,1,0,0,rrRI,9X,s25,156,1965022100,bt,
26s.1965,TD,NN,TC26S,19,0.0,4.5,-16.6,159.5,1965021800,1965022212,-18.4,-14.3,157.4,161.4,0.0,0.0,0,0,0,NaN,9X,s26,NaN,NaN,NaN,
27p.1965,TD,NN,TC27P,19,0.0,3.0,-14.3,82.0,1965021806,1965022106,-16.8,-12.7,78.8,86.0,0.0,0.0,0,0,0,NaN,9X,p27,NaN,NaN,NaN,
28s.1965,TD,NN,TC28S,19,0.0,6.0,-24.2,40.7,1965022006,1965022606,-34.8,-18.8,39.5,41.8,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29s.1965,TD,NN,TC29S,19,0.0,5.8,-11.4,135.8,1965022200,1965022718,-12.0,-11.0,131.4,137.6,0.0,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1965,TD,NN,TC30S,19,0.0,1.0,-4.6,53.5,1965022306,1965022406,-5.6,-3.6,50.8,55.7,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
31p.1965,TD,NN,TC31P,19,0.0,1.5,-19.9,161.9,1965022400,1965022512,-20.5,-18.8,161.1,163.3,0.0,0.0,0,0,0,NaN,9X,p31,NaN,NaN,NaN,
32p.1965,TD,NN,TC32P,19,0.0,15.0,-19.9,72.2,1965022406,1965031106,-30.2,-12.7,60.6,84.6,0.0,0.0,0,0,0,NaN,9X,p32,NaN,NaN,NaN,
33s.1965,TD,NN,TC33S,19,0.0,2.5,-21.4,168.3,1965022512,1965022800,-23.2,-19.1,166.2,171.5,0.0,0.0,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
34s.1965,TD,NN,TC34S,25,2.8,9.5,-19.4,74.0,1965022512,1965030700,-27.2,-14.8,69.9,81.0,0.7,0.0,0,0,4,ddRW,9X,s34,NaN,NaN,NaN,
35s.1965,TD,NN,TC35S,19,0.0,6.2,-20.9,106.5,1965022512,1965030318,-25.7,-14.7,103.8,110.0,0.0,0.0,0,0,0,NaN,9X,s35,NaN,NaN,NaN,
36s.1965,TD,NN,TC36S,19,0.0,10.2,-20.0,118.5,1965030412,1965031418,-31.9,-14.7,112.9,126.3,0.0,0.0,0,0,0,NaN,9X,s36,NaN,NaN,NaN,
37s.1965,TD,NN,TC37S,19,0.0,6.2,-23.7,114.4,1965032012,1965032618,-38.3,-10.9,108.3,125.7,0.0,0.0,0,0,0,NaN,9X,s37,NaN,NaN,NaN,
38s.1965,TD,NN,TC38S,19,0.0,10.8,-14.4,115.0,1965032400,1965040318,-18.1,-8.7,89.2,130.0,0.0,0.0,0,0,0,NaN,9X,s38,NaN,NaN,NaN,
39s.1965,TD,NN,TC39S,19,0.0,10.8,-14.4,115.0,1965032400,1965040318,-18.1,-8.7,89.2,130.0,0.0,0.0,0,0,0,NaN,9X,s39,NaN,NaN,NaN,
40s.1965,TD,NN,TC40S,19,0.0,2.5,-16.9,168.7,1965032900,1965033112,-20.6,-14.0,166.0,171.3,0.0,0.0,0,0,0,NaN,9X,s40,NaN,NaN,NaN,
41s.1965,TD,NN,TC41S,19,0.0,1.0,-24.1,175.5,1965040100,1965040200,-25.8,-22.2,173.9,177.2,0.0,0.0,0,0,0,NaN,9X,s41,NaN,NaN,NaN,
42s.1965,TD,NN,TC42S,19,0.0,8.0,-13.6,59.1,1965042706,1965050506,-22.8,-7.9,50.7,62.0,0.0,0.0,0,0,0,NaN,9X,s42,NaN,NaN,NaN,
