stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13w.1995,TY,NN,LOIS,65,5.0,9.8,17.6,111.4,1995082106,1995083100,15.6,19.7,96.7,115.5,3.4,2.7,1,0,3,ddRI,9X,w13,114,1995082600,wn,
14w.1995,TY,NN,MARK,85,4.2,5.5,31.3,158.2,1995082806,1995090218,24.0,41.1,150.8,179.2,3.5,3.3,3,0,3,ddRI,9X,w14,42,1995083000,wn,
15w.1995,TS,NN,NINA,45,6.5,7.0,15.9,120.9,1995090100,1995090800,8.2,22.9,104.1,139.3,2.8,1.3,0,0,0,NaN,9X,w15,42,1995090218,wn,
16w.1995,TD,NN,NONAME,30,2.0,8.2,9.8,123.9,1995090312,1995091118,4.5,14.9,105.6,144.1,0.5,0.0,0,0,0,NaN,9X,w16,150,1995090918,wn,
17w.1995,STY,NN,OSCAR,140,7.0,11.2,20.6,147.8,1995090706,1995091812,8.5,45.4,136.3,167.3,9.0,15.1,7,1,5,ddED,9X,w17,108,1995091118,wn,
18w.1995,TY,NN,POLLY,90,10.0,15.0,22.8,139.9,1995090900,1995092400,8.1,42.3,122.6,184.0,8.2,8.4,3,0,4,ddRI,9X,w18,126,1995091406,wn,
19w.1995,STY,NN,RYAN,135,10.0,10.2,20.2,119.4,1995091412,1995092418,13.7,42.3,112.2,149.7,10.5,14.1,6,0,6,ddRI,9X,w19,24,1995091512,wn,
20w.1995,TY,NN,SIBYL,100,7.8,13.2,11.3,135.5,1995092106,1995100412,4.2,25.6,110.3,174.1,6.2,6.2,5,1,4,ddED,9X,w20,162,1995092800,wn,
21w.1995,TD,NN,NONAME,25,2.5,10.0,7.6,132.8,1995091900,1995092900,3.5,12.9,108.9,161.0,0.6,0.0,0,0,0,NaN,9X,w21,222,1995092806,wn,
22w.1995,TD,NN,NONAME,30,2.0,6.5,26.7,164.9,1995092718,1995100406,23.7,30.4,151.1,178.2,0.5,0.0,0,0,0,NaN,9X,w22,78,1995100100,wn,
23w.1995,TD,NN,NONAME,25,0.8,4.2,14.0,114.5,1995100306,1995100712,12.9,15.2,105.9,123.6,0.2,0.0,0,0,0,NaN,9X,w23,54,1995100512,wn,
24w.1995,TY,NN,TED,65,6.0,11.0,15.0,119.5,1995100312,1995101412,6.7,23.0,107.7,140.9,3.1,2.0,1,0,4,ddRI,9X,w24,108,1995100800,wn,
25w.1995,TS,NN,VAL,45,5.2,11.8,20.9,140.9,1995100518,1995101712,14.9,26.8,128.0,152.5,2.3,1.2,0,0,0,NaN,9X,w25,84,1995100906,wn,
26w.1995,STY,NN,WARD,140,7.2,9.8,19.4,147.4,1995101318,1995102312,8.4,35.1,134.1,164.1,8.7,13.0,9,0,7,ddRI,9X,w26,66,1995101612,wn,
27w.1995,TS,NN,YVETTE,60,4.2,9.2,11.7,125.9,1995101812,1995102718,7.5,15.0,97.8,150.0,2.3,1.5,0,0,2,ddRW,9X,w27,114,1995102306,wn,
28w.1995,TY,NN,ZACK,125,9.8,12.2,10.1,130.3,1995102100,1995110206,4.8,15.2,102.2,163.2,8.3,9.9,3,1,5,ddED,9X,w28,96,1995102500,wn,
29w.1995,STY,NN,ANGELA,155,12.2,18.2,12.1,137.5,1995102006,1995110712,5.0,19.8,106.8,176.5,16.3,28.8,4,4,10,ddED,9X,w29,132,1995102518,wn,
30w.1995,TS,NN,BRIAN,60,5.2,6.8,22.6,162.4,1995102900,1995110418,16.0,34.9,150.5,174.2,2.3,1.2,1,0,0,rrRI,9X,w30,72,1995110100,wn,
31w.1995,TS,NN,COLLEEN,35,2.2,3.0,19.7,179.4,1995111006,1995111306,15.7,25.1,172.4,186.2,0.7,0.1,0,0,0,NaN,9X,w31,48,1995111206,wn,
32w.1995,TS,NN,NONAME,35,2.5,5.5,12.1,126.4,1995113000,1995120512,8.9,15.5,120.4,129.7,0.7,0.1,0,0,0,NaN,9X,w32,54,1995120206,wn,
34w.1995,TD,NN,NONAME,30,6.5,7.5,8.3,112.6,1995120700,1995121412,7.3,11.2,107.3,115.4,1.6,0.0,0,0,0,NaN,9X,w34,30,1995120806,wn,
35w.1995,TS,NN,DAN,55,7.0,8.0,11.3,131.7,1995122306,1995123106,6.9,21.5,126.8,141.8,3.8,2.5,0,0,0,NaN,9X,w35,72,1995122606,wn,
01l.1995,TY,NN,ALLISON,65,9.2,9.2,34.9,286.3,1995060118,1995061100,13.8,65.0,273.7,308.0,5.6,3.9,0,0,2,ddRW,9X,l01,24,1995060218,wn,
02l.1995,TS,NN,BARRY,55,4.5,5.0,35.9,291.6,1995070506,1995071006,31.2,48.5,288.0,300.8,2.4,1.5,0,0,0,NaN,9X,l02,36,1995070618,wn,
03l.1995,TS,NN,CHANTAL,60,10.5,10.5,29.8,299.9,1995071112,1995072200,15.8,55.0,290.0,340.0,6.7,4.8,0,0,0,NaN,9X,l03,48,1995071312,wn,
04l.1995,TS,NN,DEAN,40,3.8,6.0,29.2,267.2,1995072718,1995080218,25.6,33.0,261.5,274.5,1.1,0.2,0,0,0,NaN,9X,l04,24,1995072818,wn,
05l.1995,TY,NN,ERIN,75,9.5,11.8,24.1,289.5,1995072518,1995080612,10.6,38.8,269.8,321.0,5.3,3.9,0,0,3,ddRW,9X,l05,126,1995073100,wn,
06l.1995,TD,NN,SIX,30,2.0,3.0,20.4,264.3,1995080412,1995080712,19.3,21.8,261.0,266.0,0.6,0.0,0,0,0,NaN,9X,l06,30,1995080518,wn,
07l.1995,TY,NN,FELIX,115,17.8,17.8,32.4,306.0,1995080706,1995082500,13.6,61.5,287.1,359.0,16.8,18.0,3,0,3,ddRI,9X,l07,24,1995080806,wn,
08l.1995,TS,NN,GABRIELLE,60,2.5,2.5,23.6,263.5,1995080912,1995081200,23.0,24.0,261.8,265.5,1.3,0.7,0,0,0,NaN,9X,l08,6,1995080918,wn,
09l.1995,TY,NN,HUMBERTO,90,11.0,11.0,22.7,317.4,1995082100,1995090100,11.1,40.0,310.5,331.4,11.1,12.1,1,0,0,rrRI,9X,l09,30,1995082206,wn,
10l.1995,TY,NN,IRIS,90,17.0,17.0,26.0,309.2,1995082112,1995090712,11.7,49.3,297.5,355.6,15.5,15.9,3,0,3,ddRI,9X,l10,24,1995082212,wn,
11l.1995,TS,NN,JERRY,35,3.2,5.2,29.6,277.8,1995082218,1995082800,23.9,33.9,276.0,281.1,0.9,0.1,0,0,0,NaN,9X,l11,NaN,NaN,wn,
12l.1995,TS,NN,KAREN,45,8.2,8.2,20.4,313.7,1995082518,1995090300,14.9,32.8,296.6,331.0,3.6,1.7,0,0,0,NaN,9X,l12,NaN,NaN,wn,
13l.1995,TY,NN,LUIS,120,15.0,15.0,24.2,307.4,1995082818,1995091218,11.6,60.0,290.4,332.5,21.3,33.1,6,0,1,ddRI,9X,l13,NaN,NaN,wn,
14l.1995,TD,NN,FOURTEEN,30,4.2,4.2,22.7,308.2,1995090906,1995091312,18.2,27.0,298.7,319.2,1.1,0.0,0,0,0,NaN,9X,l14,54,1995091112,wn,
15l.1995,TY,NN,MARILYN,100,14.5,19.5,28.7,302.0,1995091206,1995100118,11.5,39.9,290.5,315.0,12.5,13.3,0,0,0,NaN,9X,l15,12,1995091218,wn,
16l.1995,TY,NN,NOEL,65,11.2,11.2,23.1,320.1,1995092612,1995100718,10.0,36.0,316.6,332.0,8.1,6.5,0,0,1,ddRW,9X,l16,12,1995092700,wn,
17l.1995,STY,NN,OPAL,130,12.5,12.8,22.6,273.2,1995092400,1995100618,13.9,44.5,267.6,283.5,7.4,6.8,3,1,4,ddED,9X,l17,12,1995092412,wn,
18l.1995,TS,NN,PABLO,50,3.8,3.8,11.3,314.9,1995100418,1995100812,8.3,13.0,302.4,328.6,2.3,1.5,0,0,0,NaN,9X,l18,6,1995100500,wn,
19l.1995,TY,NN,ROXANNE,100,14.0,14.0,19.8,269.8,1995100700,1995102100,14.0,22.5,264.0,279.0,10.1,8.9,5,0,2,ddRI,9X,l19,42,1995100818,wn,
20l.1995,TS,NN,SEBASTIEN,50,4.2,4.5,18.8,301.0,1995102012,1995102500,14.0,22.0,295.5,306.3,1.9,0.9,0,0,0,NaN,9X,l20,NaN,NaN,wn,
21l.1995,TY,NN,TANYA,75,7.0,7.0,33.8,313.6,1995102700,1995110300,24.6,50.5,300.8,337.0,6.1,5.7,0,0,0,NaN,9X,l21,12,1995102712,wn,
01e.1995,TD,NN,ONE,30,3.0,3.0,13.8,254.1,1995052000,1995052300,13.0,14.4,244.4,263.5,0.8,0.0,0,0,0,NaN,9X,e01,24,1995052100,wn,
02e.1995,TY,NN,ADOLPH,110,5.5,5.8,16.3,251.5,1995061512,1995062106,11.4,18.6,248.5,254.1,4.9,5.7,7,1,5,ddED,9X,e02,6,1995061518,wn,
03e.1995,TY,NN,BARBARA,120,10.2,10.2,14.3,236.9,1995070718,1995071800,11.5,17.3,215.6,256.8,12.1,17.5,8,1,6,ddED,9X,e03,NaN,NaN,wn,
04e.1995,TY,NN,COSME,65,5.0,5.0,19.8,244.8,1995071700,1995072200,17.2,22.1,235.0,252.0,2.8,1.9,0,0,2,ddRW,9X,e04,6,1995071706,wn,
05e.1995,TS,NN,DALILA,55,8.5,8.8,17.0,243.7,1995072412,1995080206,13.2,21.2,232.9,251.8,3.8,1.9,0,0,0,NaN,9X,e05,6,1995072418,wn,
06e.1995,TS,NN,ERICK,55,6.2,6.2,17.2,242.4,1995080118,1995080800,13.7,20.8,238.5,249.2,2.6,1.1,0,0,0,NaN,9X,e06,24,1995080218,wn,
07e.1995,TY,NN,FLOSSIE,65,6.5,6.5,20.7,249.0,1995080712,1995081400,15.2,25.3,240.8,255.8,4.0,2.9,0,0,4,ddRW,9X,e07,36,1995080900,wn,
08e.1995,TS,NN,GIL,55,7.0,7.0,18.7,247.8,1995082012,1995082712,15.0,22.3,239.0,261.0,4.4,3.1,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.1995,TY,NN,HENRIETTE,85,7.0,7.0,21.7,246.9,1995090100,1995090800,15.7,24.9,232.5,256.2,5.0,4.5,3,0,2,ddRI,9X,e09,24,1995090200,wn,
10e.1995,TY,NN,ISMAEL,70,3.2,3.2,20.4,251.9,1995091212,1995091518,14.0,31.5,250.6,254.0,2.5,2.1,2,0,1,ddRI,9X,e10,6,1995091218,wn,
11e.1995,STY,NN,JULIETTE,130,10.0,10.0,19.3,245.9,1995091618,1995092618,14.6,24.2,240.5,254.4,11.4,15.6,6,1,6,ddED,9X,e11,NaN,NaN,wn,
01b.1995,TS,NN,NONAME,45,4.0,8.0,21.0,89.1,1995091200,1995092000,14.2,27.8,78.0,103.7,1.3,0.4,0,0,0,NaN,9X,b01,120,1995091700,wn,
02a.1995,TS,NN,NONAME,50,6.8,7.5,17.9,66.3,1995101100,1995101812,16.5,20.7,57.8,73.5,3.3,1.9,0,0,0,NaN,9X,a02,36,1995101212,wn,
03b.1995,TY,NN,NONAME,65,3.8,5.2,15.9,88.4,1995110512,1995111018,8.6,26.5,83.3,96.4,2.2,1.6,0,0,4,ddRW,9X,b03,36,1995110700,wn,
04b.1995,TY,NN,NONAME,110,4.8,7.0,10.4,90.3,1995111818,1995112518,5.4,23.7,83.9,97.2,3.9,4.4,6,1,2,ddED,9X,b04,72,1995112118,wn,
01p.1995,TS,NN,VANIA,60,6.5,8.5,-14.7,168.2,1994111018,1994111906,-19.8,-7.1,166.1,171.2,3.7,2.5,0,0,0,NaN,9X,p01,54,1994111300,wn,
02s.1995,TY,NN,ALBERTINE,115,11.0,11.0,-12.2,70.0,1994112106,1994120206,-25.2,-5.0,60.6,76.3,9.8,12.0,5,0,6,ddRI,9X,s02,84,1994112418,wn,
03s.1995,TY,NN,ANNETTE,110,7.2,10.0,-14.6,116.9,1994121000,1994122000,-31.3,-9.0,112.0,129.1,5.5,5.8,4,0,4,ddRI,9X,s03,120,1994121500,wn,
04p.1995,TS,NN,NONAME,35,2.5,3.8,-14.9,177.3,1994121306,1994121700,-24.6,-9.0,167.0,188.6,0.9,0.4,0,0,0,NaN,9X,p04,54,1994121512,bt,
05p.1995,TY,NN,WILLIAM,65,4.2,4.8,-17.1,200.0,1994123000,1995010318,-26.3,-11.0,195.0,213.0,2.6,1.9,0,0,0,NaN,9X,p05,48,1995010100,bt,
06s.1995,TS,NN,BENTHA,55,4.8,7.0,-12.6,59.9,1994123012,1995010612,-19.3,-6.0,54.4,63.1,2.8,1.8,0,0,1,ddRW,9X,s06,90,1995010306,wn,
07s.1995,TS,NN,CHRISTELLE,45,3.8,5.0,-16.7,57.0,1995010418,1995010918,-23.0,-11.0,54.0,58.2,1.6,0.8,0,0,0,NaN,9X,s07,48,1995010618,wn,
08s.1995,TY,NN,DORINA,100,11.8,13.8,-18.3,71.1,1995011618,1995013012,-29.6,-9.5,55.7,80.0,9.7,10.2,4,0,1,ddRI,9X,s08,84,1995012006,wn,
09s.1995,TS,NN,FODAH,45,4.5,7.8,-22.3,40.2,1995011912,1995012706,-33.0,-16.9,38.0,45.6,2.0,1.1,0,0,0,NaN,9X,s09,114,1995012406,wn,
10s.1995,TY,NN,GAIL,80,9.2,11.8,-18.1,68.1,1995013118,1995021212,-41.7,-11.6,59.0,73.8,7.1,6.3,2,0,0,rrRI,9X,s10,120,1995020518,wn,
11s.1995,TS,NN,HEIDA,40,4.5,7.2,-15.5,88.4,1995013118,1995020800,-22.2,-10.0,72.1,95.9,1.8,0.7,0,0,0,NaN,9X,s11,120,1995020518,wn,
12s.1995,TY,NN,BOBBY,110,7.2,9.5,-18.5,120.8,1995021800,1995022712,-30.4,-11.0,114.8,133.0,5.4,5.3,2,0,5,ddRI,9X,s12,90,1995022118,wn,
13s.1995,TY,NN,INGRID,100,7.0,8.2,-20.7,61.6,1995022118,1995030200,-34.6,-13.7,58.9,66.9,6.3,6.8,0,0,5,ddRW,9X,s13,54,1995022400,wn,
14p.1995,TY,NN,VIOLET,75,5.2,7.5,-18.9,155.1,1995022800,1995030712,-31.5,-11.0,152.3,161.8,3.3,2.5,0,0,3,ddRW,9X,p14,78,1995030306,wn,
15p.1995,TS,NN,WARREN,55,3.2,3.5,-16.0,138.5,1995030312,1995030700,-19.2,-13.0,133.6,140.6,1.8,1.1,0,0,0,NaN,9X,p15,36,1995030500,wn,
16s.1995,TY,NN,JOSTA,70,6.5,8.0,-13.8,43.3,1995030418,1995031218,-16.3,-12.5,41.5,47.3,4.1,3.0,0,0,1,ddRW,9X,s16,60,1995030706,wn,
17s.1995,TY,NN,KYLIE,80,9.2,10.5,-16.8,56.7,1995030418,1995031506,-28.9,-13.2,51.3,59.0,6.2,5.2,3,0,3,ddRI,9X,s17,60,1995030706,wn,
18s.1995,TD,NN,NONAME,30,1.8,2.2,-22.8,181.7,1995031506,1995031712,-30.8,-16.9,175.3,192.6,0.4,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19p.1995,STY,NN,MARLENE,130,12.5,13.2,-15.8,72.5,1995032818,1995041100,-22.7,-9.6,67.3,89.8,11.5,13.8,3,0,5,ddRI,9X,p19,42,1995033012,wn,
20s.1995,TS,NN,NONAME,35,2.5,5.0,-12.2,134.4,1995040100,1995040600,-16.3,-10.9,125.4,144.5,0.8,0.1,0,0,0,NaN,9X,s20,60,1995040312,wn,
21p.1995,TY,NN,CHLOE,125,4.5,10.5,-11.8,125.7,1995032918,1995040906,-19.4,-9.0,120.3,131.0,4.1,5.2,9,3,4,ddED,9X,p21,162,1995040512,wn,
22s.1995,TY,NN,AGNES,110,6.8,8.0,-11.5,147.0,1995041512,1995042312,-13.3,-8.6,143.5,148.5,5.8,6.5,5,2,2,ddED,9X,s22,42,1995041706,wn,
