stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
18w.2000,STY,NN,BILIS,140,6.8,7.0,17.9,128.7,2000081706,2000082406,8.3,26.5,116.0,139.2,8.0,12.9,10,1,5,ddED,9X,w18,24,2000081806,wn,
19w.2000,TS,NN,KAEMI,45,3.5,4.5,14.1,111.9,2000081812,2000082300,12.1,16.5,106.2,116.0,1.4,0.5,0,0,0,NaN,9X,w19,42,2000082006,wn,
20w.2000,TY,NN,PRAPIROON,75,8.0,8.5,23.7,129.0,2000082400,2000090112,7.8,43.7,123.3,137.9,5.0,3.9,0,0,4,ddRW,9X,w20,24,2000082500,wn,
21w.2000,TS,NN,MARIA,55,5.0,5.2,20.9,115.3,2000082712,2000090118,18.4,26.1,113.4,116.2,2.6,1.6,0,0,1,ddRW,9X,w21,12,2000082800,wn,
22w.2000,STY,NN,SAOMAI,140,14.0,14.5,21.8,138.9,2000090118,2000091606,13.7,39.5,124.3,158.5,16.9,23.2,8,0,3,ddRI,9X,w22,18,2000090212,wn,
23w.2000,TY,NN,WUKONG,95,5.8,5.8,18.2,113.4,2000090418,2000091012,16.8,19.0,104.8,117.8,4.6,4.7,3,0,3,ddRI,9X,w23,12,2000090506,wn,
24w.2000,TS,NN,BOPHA,55,6.0,6.2,22.1,127.9,2000090518,2000091200,16.3,25.8,121.9,136.1,3.5,2.3,0,0,0,NaN,9X,w24,NaN,NaN,wn,
25w.2000,TY,NN,SONAMU,75,4.2,4.2,28.6,141.9,2000091400,2000091806,21.5,44.5,138.3,148.7,3.6,3.5,0,0,0,NaN,9X,w25,6,2000091406,wn,
26w.2000,STY,NN,SHANSHAN,135,7.2,8.8,21.2,170.2,2000091518,2000092412,14.3,38.9,165.3,178.0,9.6,14.8,9,0,6,ddRI,9X,w26,42,2000091712,wn,
27w.2000,TS,NN,NONAME,35,2.5,3.0,27.4,166.3,2000092718,2000093018,23.9,30.0,165.1,168.2,0.8,0.1,0,0,0,NaN,9X,w27,24,2000092818,wn,
28w.2000,TS,NN,NONAME,40,6.8,8.0,14.0,111.3,2000100618,2000101418,10.7,17.6,109.5,113.0,2.4,0.8,0,0,0,NaN,9X,w28,NaN,NaN,wn,
29w.2000,TY,NN,YAGI,105,6.8,7.2,23.6,130.0,2000102100,2000102806,19.7,26.5,123.2,145.6,5.5,5.8,3,0,5,ddRI,9X,w29,18,2000102118,wn,
30w.2000,TY,NN,XANGSANE,90,7.5,7.5,16.2,124.2,2000102506,2000110118,8.6,31.9,118.1,137.2,7.2,7.9,5,0,2,ddRI,9X,w30,6,2000102512,wn,
31w.2000,TY,NN,BEBINCA,85,8.2,8.5,15.3,121.5,2000103012,2000110800,6.0,21.4,113.0,136.1,5.8,5.0,4,0,5,ddRI,9X,w31,12,2000103100,wn,
32w.2000,TD,NN,NONAME,30,2.5,2.8,23.4,126.8,2000110712,2000111006,18.0,27.8,124.2,133.4,0.6,0.0,0,0,0,NaN,9X,w32,12,2000110800,wn,
33w.2000,TS,NN,RUMBIA,55,9.8,11.0,10.0,119.3,2000112700,2000120800,8.0,11.9,106.3,132.8,4.4,2.3,0,0,0,NaN,9X,w33,24,2000112800,wn,
34w.2000,TY,NN,SOULIK,110,7.2,7.5,14.1,132.6,2000122818,2001010506,7.0,18.3,127.5,137.2,6.0,6.2,4,2,4,ddED,9X,w34,6,2000122900,wn,
01l.2000,TD,NN,ONE,25,0.8,0.8,20.8,266.9,2000060718,2000060812,20.7,21.0,266.5,267.2,0.2,0.0,0,0,0,NaN,9X,l01,NaN,NaN,wn,
02l.2000,TD,NN,TWO,30,2.8,2.8,9.9,331.5,2000062300,2000062518,9.5,10.2,321.8,340.2,0.8,0.0,0,0,0,NaN,9X,l02,18,2000062318,wn,
03l.2000,TY,NN,ALBERTO,110,21.5,21.5,32.9,318.2,2000080318,2000082506,10.8,70.7,301.4,355.1,20.6,22.3,1,0,4,ddRI,9X,l03,12,2000080406,wn,
04l.2000,TD,NN,FOUR,30,3.0,3.0,28.5,282.8,2000080812,2000081112,27.9,29.6,280.7,285.8,0.8,0.0,0,0,0,NaN,9X,l04,24,2000080912,wn,
05l.2000,TS,NN,BERYL,45,2.0,2.0,23.8,263.7,2000081318,2000081518,22.5,25.2,260.2,266.5,1.0,0.5,0,0,0,NaN,9X,l05,NaN,NaN,wn,
06l.2000,TS,NN,CHRIS,35,1.8,2.0,16.2,304.3,2000081712,2000081912,14.2,18.3,299.6,308.1,0.6,0.1,0,0,0,NaN,9X,l06,6,2000081718,wn,
07l.2000,TY,NN,DEBBY,75,4.8,4.8,16.9,299.5,2000081918,2000082412,12.0,20.0,283.0,315.5,3.9,3.4,3,0,2,ddRI,9X,l07,NaN,NaN,wn,
08l.2000,TS,NN,ERNESTO,35,2.2,2.2,17.2,308.4,2000090112,2000090318,14.8,20.0,302.0,314.8,1.0,0.4,0,0,0,NaN,9X,l08,12,2000090200,wn,
09l.2000,TD,NN,NINE,30,0.8,0.8,28.8,266.3,2000090818,2000090912,27.5,30.0,266.0,266.5,0.2,0.0,0,0,0,NaN,9X,l09,6,2000090900,wn,
10l.2000,TY,NN,FLORENCE,70,7.0,7.0,32.2,290.7,2000091018,2000091718,29.1,45.5,286.0,307.0,5.8,5.0,3,0,0,rrRI,9X,l10,18,2000091112,wn,
11l.2000,TY,NN,GORDON,70,6.2,6.8,30.1,279.1,2000091412,2000092106,19.8,43.5,271.3,297.0,3.2,2.0,2,0,4,ddRI,9X,l11,NaN,NaN,wn,
12l.2000,TS,NN,HELENE,60,10.2,10.2,25.5,287.6,2000091512,2000092518,14.9,46.1,272.8,311.2,4.3,2.1,2,0,2,ddRI,9X,l12,NaN,NaN,wn,
13l.2000,TY,NN,ISAAC,120,12.8,12.8,28.1,322.1,2000092112,2000100406,11.5,62.0,303.8,356.0,14.7,18.8,4,1,4,ddED,9X,l13,NaN,NaN,wn,
14l.2000,TY,NN,JOYCE,80,6.8,6.8,11.4,313.7,2000092512,2000100206,10.3,12.5,295.1,330.4,5.1,4.5,2,0,0,rrRI,9X,l14,6,2000092518,wn,
15l.2000,TY,NN,KEITH,120,7.5,7.8,18.9,270.2,2000092818,2000100612,16.1,23.8,259.0,277.1,6.5,7.2,10,3,10,ddED,9X,l15,NaN,NaN,wn,
16l.2000,TS,NN,LESLIE,60,6.2,6.2,40.4,301.2,2000100412,2000101018,29.0,56.0,278.6,350.0,3.5,2.2,0,0,0,NaN,9X,l16,6,2000100418,wn,
17l.2000,TY,NN,MICHAEL,85,5.2,5.2,35.4,293.4,2000101512,2000102018,29.7,52.0,288.1,309.5,4.6,4.4,2,0,0,rrRI,9X,l17,6,2000101518,wn,
18l.2000,TS,NN,NADINE,50,3.0,3.0,32.3,305.5,2000101912,2000102212,26.2,39.0,300.1,313.0,1.7,1.0,0,0,0,NaN,9X,l18,NaN,NaN,wn,
19l.2000,TS,NN,SUBTROP,55,4.5,4.5,31.5,290.8,2000102500,2000102912,21.5,46.0,287.4,300.5,3.1,2.2,0,0,0,NaN,9X,l19,6,2000102506,bt,
01c.2000,TS,NN,UPANA,40,4.0,4.2,10.4,202.9,2000072000,2000072406,9.5,10.9,189.5,215.4,1.6,0.7,0,0,0,NaN,9X,c01,NaN,NaN,wn,
01e.2000,TY,NN,ALETTA,90,5.5,5.5,14.8,254.6,2000052212,2000052800,13.3,16.1,252.2,260.8,4.8,5.0,4,0,2,ddRI,9X,e01,NaN,NaN,wn,
02c.2000,TS,NN,WENE,45,1.2,1.2,37.1,182.8,2000081600,2000081706,34.4,40.2,181.5,184.0,0.9,0.6,0,0,0,NaN,9X,c02,NaN,NaN,wn,
02e.2000,TS,NN,BUD,45,4.2,4.2,17.7,250.3,2000061306,2000061712,13.1,20.2,248.7,254.1,2.1,1.2,0,0,0,NaN,9X,e02,6,2000061312,wn,
03e.2000,STY,NN,CARLOTTA,135,6.5,6.5,17.2,254.1,2000061818,2000062506,12.5,24.0,242.7,266.0,7.6,10.7,5,3,9,ddED,9X,e03,NaN,NaN,wn,
04e.2000,TD,NN,FOUR,25,0.8,1.0,13.0,238.0,2000070612,2000070712,12.8,13.2,235.8,240.0,0.2,0.0,0,0,0,NaN,9X,e04,6,2000070618,wn,
05e.2000,TD,NN,FIVE,30,1.5,1.5,20.1,244.0,2000072200,2000072312,18.6,21.9,239.0,248.0,0.4,0.0,0,0,0,NaN,9X,e05,18,2000072218,wn,
06e.2000,TY,NN,DANIEL,110,13.2,13.2,20.1,218.5,2000072300,2000080506,10.1,36.1,189.3,257.7,12.2,14.2,6,1,2,ddED,9X,e06,12,2000072312,wn,
07e.2000,TS,NN,EMILIA,55,3.8,3.8,18.4,246.5,2000072606,2000073000,14.9,20.4,239.2,253.1,2.2,1.4,0,0,0,NaN,9X,e07,NaN,NaN,wn,
08e.2000,TS,NN,FABIO,45,4.5,4.5,15.9,238.2,2000080312,2000080800,14.2,16.8,231.7,246.4,1.8,0.7,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.2000,TY,NN,GILMA,70,6.0,6.0,18.8,244.3,2000080500,2000081100,15.0,22.3,236.4,254.8,3.6,2.6,0,0,2,ddRW,9X,e09,NaN,NaN,wn,
10e.2000,TY,NN,HECTOR,70,6.0,6.0,18.9,242.4,2000081018,2000081618,17.7,20.3,232.0,253.4,4.0,3.1,0,0,3,ddRW,9X,e10,NaN,NaN,wn,
11e.2000,TS,NN,ILEANA,60,3.2,3.2,20.9,250.8,2000081318,2000081700,17.1,23.3,245.5,256.0,2.2,1.7,0,0,2,ddRW,9X,e11,NaN,NaN,wn,
12e.2000,TS,NN,JOHN,60,4.2,4.2,16.7,220.0,2000082806,2000090112,14.9,17.5,218.1,222.6,2.9,2.1,0,0,0,NaN,9X,e12,6,2000082812,wn,
13e.2000,TS,NN,KRISTY,35,3.0,3.0,13.6,227.0,2000083100,2000090300,13.0,14.7,226.5,228.6,1.0,0.2,0,0,0,NaN,9X,e13,12,2000083112,wn,
14e.2000,TY,NN,LANE,85,9.0,9.0,19.8,247.0,2000090500,2000091400,13.5,32.2,236.9,257.8,7.2,6.7,0,0,0,NaN,9X,e14,12,2000090512,wn,
15e.2000,TS,NN,MIRIAM,35,1.8,1.8,21.1,251.9,2000091518,2000091712,19.2,23.7,250.8,252.6,0.6,0.1,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.2000,TS,NN,NORMAN,45,2.8,2.8,19.7,255.4,2000092000,2000092218,16.8,23.7,253.7,257.1,1.0,0.3,0,0,0,NaN,9X,e16,NaN,NaN,wn,
17e.2000,TS,NN,OLIVIA,55,7.5,7.8,16.8,250.2,2000100212,2000101006,15.3,21.0,241.3,256.9,4.7,3.3,0,0,0,NaN,9X,e17,NaN,NaN,wn,
18e.2000,TS,NN,PAUL,40,3.8,3.8,11.0,241.9,2000102506,2000102900,10.2,11.7,231.5,251.6,1.4,0.5,0,0,0,NaN,9X,e18,6,2000102512,wn,
19e.2000,TS,NN,ROSA,55,4.8,4.8,12.3,263.9,2000110318,2000110812,10.3,16.3,261.2,270.2,2.7,1.7,0,0,0,NaN,9X,e19,NaN,NaN,wn,
01b.2000,TS,NN,NONAME,35,4.0,4.0,14.4,85.1,2000101418,2000101818,14.0,15.3,82.0,89.0,1.4,0.4,0,0,0,NaN,9X,b01,30,2000101600,wn,
02b.2000,TS,NN,NONAME,35,2.2,2.5,18.5,88.6,2000102518,2000102806,15.9,23.3,87.7,89.9,0.8,0.1,0,0,0,NaN,9X,b02,48,2000102718,wn,
03b.2000,TY,NN,NONAME,65,9.0,9.0,11.0,75.1,2000112606,2000120506,8.8,11.9,57.5,91.4,4.5,2.7,0,0,3,ddRW,9X,b03,6,2000112612,wn,
04b.2000,TY,NN,NONAME,65,5.2,5.2,8.1,81.8,2000122306,2000122812,7.3,8.6,77.5,85.4,3.2,2.3,0,0,0,NaN,9X,b04,48,2000122506,wn,
01s.2000,TS,NN,ILSA,60,7.2,7.5,-13.1,108.0,1999121000,1999121712,-20.8,-9.4,97.4,121.8,5.0,3.8,0,0,0,NaN,9X,s01,18,1999121018,wn,
02s.2000,STY,NN,JOHN,130,5.5,5.5,-16.6,118.8,1999121006,1999121518,-23.0,-12.6,117.3,120.2,5.9,8.5,7,0,2,ddRI,9X,s02,36,1999121118,wn,
03s.2000,TY,NN,ASTRIDE,65,10.2,10.5,-13.4,58.5,1999122312,2000010300,-15.5,-9.1,40.9,75.6,6.2,4.5,0,0,0,NaN,9X,s03,36,1999122500,wn,
04s.2000,TY,NN,BABIOLA,90,9.2,9.2,-17.1,75.3,2000010306,2000011212,-28.9,-10.9,67.2,83.6,6.6,5.9,0,0,4,ddRW,9X,s04,60,2000010518,wn,
05p.2000,TY,NN,IRIS,70,3.8,4.5,-16.8,168.6,2000010600,2000011012,-19.6,-14.6,164.1,178.6,2.5,2.0,4,0,1,ddRI,9X,p05,42,2000010718,wn,
06s.2000,TD,NN,NONAME,30,4.2,4.5,-16.1,119.3,2000011818,2000012306,-21.5,-11.1,115.5,126.9,1.1,0.0,0,0,0,NaN,9X,s06,54,2000012100,wn,
07p.2000,TY,NN,JO,65,5.2,5.2,-22.8,178.4,2000012300,2000012806,-32.8,-14.5,171.7,195.3,3.5,2.6,0,0,3,ddRW,9X,p07,24,2000012400,wn,
08s.2000,TY,NN,CONNIE,120,8.5,8.5,-21.7,54.4,2000012500,2000020212,-34.4,-14.4,50.2,57.0,7.9,9.3,5,2,3,ddED,9X,s08,18,2000012518,wn,
09s.2000,TY,NN,KIRRILY,85,7.8,8.2,-18.6,107.2,2000012412,2000020118,-23.4,-11.8,102.6,112.4,4.5,3.4,4,0,2,ddRI,9X,s09,66,2000012706,wn,
10s.2000,TS,NN,DAMIENNE,50,3.5,3.8,-14.8,75.8,2000013018,2000020312,-18.8,-11.1,71.5,78.3,1.2,0.4,0,0,0,NaN,9X,s10,48,2000020118,wn,
11s.2000,TY,NN,LEON-ELINE,115,20.5,20.5,-17.9,72.4,2000020300,2000022312,-22.1,-11.0,30.7,389.7,16.1,14.8,3,1,8,ddED,9X,s11,24,2000020400,wn,
12s.2000,TY,NN,FELICIA,65,5.5,5.5,-19.6,71.7,2000021818,2000022406,-30.2,-13.3,63.7,78.4,2.8,1.6,0,0,2,ddRW,9X,s12,54,2000022100,wn,
13p.2000,TY,NN,KIM,100,6.5,6.5,-27.7,217.9,2000022312,2000030100,-36.4,-23.2,207.1,227.2,4.8,4.6,3,1,3,ddED,9X,p13,18,2000022406,wn,
14p.2000,TY,NN,STEVE,65,14.5,14.8,-19.4,128.7,2000022506,2000031100,-32.0,-14.7,113.1,150.7,7.0,4.0,0,0,0,NaN,9X,p14,30,2000022612,wn,
15s.2000,TS,NN,GLORIA,50,7.2,7.5,-15.5,51.5,2000022700,2000030512,-20.5,-12.2,43.5,62.5,2.7,1.0,0,0,0,NaN,9X,s15,36,2000022812,wn,
16s.2000,TY,NN,NORMAN,120,8.2,8.2,-20.7,101.5,2000022912,2000030818,-24.1,-18.3,91.6,119.6,8.6,10.6,7,1,5,ddED,9X,s16,18,2000030106,wn,
17s.2000,TS,NN,NONAME,35,5.5,6.2,-14.4,84.0,2000022906,2000030612,-16.3,-12.2,80.3,87.6,1.6,0.2,0,0,0,NaN,9X,s17,30,2000030112,wn,
18p.2000,TS,NN,LEO,55,3.8,4.2,-25.6,199.8,2000030400,2000030806,-39.9,-19.6,193.4,208.5,1.4,0.5,2,0,0,rrRI,9X,p18,60,2000030612,wn,
19p.2000,TY,NN,MONA,80,3.8,3.8,-22.4,185.8,2000030712,2000031106,-28.2,-17.9,184.0,188.1,2.9,2.7,4,0,2,ddRI,9X,p19,12,2000030800,wn,
20s.2000,TS,NN,OLGA,50,5.0,5.0,-18.5,111.4,2000031418,2000031918,-24.1,-16.5,104.1,118.6,2.0,0.8,0,0,0,NaN,9X,s20,18,2000031512,wn,
21s.2000,TY,NN,HUDAH,125,17.0,17.8,-16.2,63.1,2000032218,2000040912,-19.0,-14.4,38.2,101.9,19.9,26.8,7,0,10,ddRI,9X,s21,42,2000032412,wn,
22p.2000,TS,NN,TESSI,50,3.0,3.2,-16.9,150.8,2000033100,2000040306,-19.0,-14.2,145.6,155.4,1.5,0.9,0,0,0,NaN,9X,p22,24,2000040100,wn,
23p.2000,TS,NN,VAUGHAN,50,6.8,7.0,-16.0,157.0,2000033100,2000040700,-20.5,-13.2,145.4,167.7,2.9,1.3,0,0,0,NaN,9X,p23,72,2000040300,wn,
24s.2000,STY,NN,PAUL,130,10.8,10.8,-14.3,103.7,2000041100,2000042118,-15.4,-12.9,90.9,127.4,11.6,16.7,7,4,5,ddED,9X,s24,48,2000041300,wn,
25p.2000,TS,NN,NEIL,40,3.0,3.0,-20.7,179.8,2000041406,2000041706,-23.7,-18.2,179.0,182.2,1.3,0.5,0,0,0,NaN,9X,p25,30,2000041512,wn,
26s.2000,TS,NN,INNOCENTE,45,5.8,5.8,-16.8,73.6,2000041506,2000042100,-18.4,-14.4,65.3,81.9,2.6,1.2,0,0,0,NaN,9X,s26,12,2000041518,wn,
27s.2000,TY,NN,ROSITA,125,4.2,4.2,-17.1,121.6,2000041618,2000042100,-20.5,-13.1,119.0,128.4,3.7,4.1,3,2,4,ddED,9X,s27,12,2000041706,wn,
