stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
03l.1962,TS,NN,CELIA,60,9.5,9.5,25.5,305.2,1962091200,1962092112,15.9,38.0,299.0,314.1,5.1,3.2,0,0,0,NaN,9X,l03,24,1962091300,wn,
04l.1962,TY,NN,DAISY,90,10.0,10.0,27.3,296.8,1962092906,1962100906,14.5,46.0,290.4,311.1,8.4,8.4,0,0,2,ddRW,9X,l04,36,1962093018,wn,
05l.1962,TY,NN,ELLA,95,11.0,11.0,36.7,299.0,1962101406,1962102506,22.5,61.0,284.0,354.5,10.0,10.2,0,0,0,NaN,9X,l05,36,1962101518,wn,
01e.1962,TY,NN,VALERIE,75,2.0,2.0,20.2,254.4,1962062400,1962062600,16.6,25.0,253.4,256.4,2.6,3.0,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1962,TS,NN,WILLA,45,2.5,2.5,20.6,243.5,1962070800,1962071012,19.7,21.0,238.2,249.4,1.8,1.3,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1962,TS,NN,AVA,45,3.5,3.5,18.5,243.4,1962081612,1962082000,15.0,22.9,241.0,247.0,2.5,1.8,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1962,TS,NN,UNNAMED,45,1.5,1.5,19.2,226.3,1962082012,1962082200,18.7,19.6,224.6,227.9,1.2,0.8,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1962,TS,NN,C,45,4.0,4.0,17.1,212.3,1962082900,1962090200,15.8,18.0,204.8,220.1,1.6,0.6,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
06e.1962,TS,NN,BERNICE,45,4.5,4.5,23.4,248.0,1962090200,1962090612,19.6,27.2,246.8,252.2,3.2,2.3,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1962,TS,NN,CLAUDIA,45,4.5,4.5,24.0,247.8,1962092000,1962092412,17.0,30.0,245.0,252.7,3.2,2.3,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1962,TS,NN,UNNAMED,45,4.5,4.5,18.5,246.4,1962092600,1962093012,17.0,20.2,241.9,251.0,3.2,2.3,0,0,0,NaN,9X,e08,NaN,NaN,NaN,
09e.1962,TY,NN,DOREEN,75,4.0,4.0,18.8,253.2,1962100100,1962100500,13.9,28.0,250.7,256.0,4.6,5.1,0,0,2,ddRW,9X,e09,NaN,NaN,NaN,
01a.1962,TD,NN,TC01A,19,0.0,2.2,17.7,61.3,1962052718,1962053000,16.9,18.5,58.5,64.5,0.0,0.0,0,0,0,NaN,9X,a01,NaN,NaN,NaN,
02b.1962,TD,NN,TC02B,19,0.0,8.8,13.2,75.1,1962051318,1962052212,9.5,18.3,63.4,82.3,0.0,0.0,0,0,0,NaN,9X,b02,NaN,NaN,NaN,
03b.1962,TD,NN,TC03B,19,0.0,1.8,18.5,92.2,1962052318,1962052512,16.6,20.4,91.9,93.0,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1962,TD,NN,TC04B,19,0.0,2.2,20.8,88.2,1962060518,1962060800,18.6,22.8,87.9,88.6,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
05a.1962,TD,NN,TC05A,19,0.0,6.8,22.4,68.7,1962070806,1962071500,22.2,23.9,64.5,69.3,0.0,0.0,0,0,0,NaN,9X,a05,NaN,NaN,NaN,
06b.1962,TD,NN,TC06B,19,0.0,2.2,19.3,83.8,1962071018,1962071300,17.4,22.1,78.9,86.7,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1962,TD,NN,TC07B,19,0.0,6.2,23.4,86.3,1962091906,1962092512,19.3,26.4,81.5,92.1,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1962,TD,NN,TC08B,19,0.0,5.8,21.6,80.9,1962091518,1962092112,17.2,28.7,75.8,86.3,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1962,TD,NN,TC09B,19,0.0,6.8,20.9,72.9,1962090718,1962091412,16.5,24.0,65.7,86.1,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1962,TD,NN,TC10B,19,0.0,4.8,15.4,89.3,1962102606,1962103100,10.4,23.7,84.8,94.5,0.0,0.0,0,0,0,NaN,9X,b10,NaN,NaN,NaN,
11b.1962,TD,NN,TC11B,19,0.0,4.2,12.5,84.2,1962102206,1962102612,8.1,14.9,82.0,84.9,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12b.1962,TD,NN,TC12B,19,0.0,3.8,10.6,88.8,1962112518,1962112912,7.6,14.4,79.9,97.5,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13b.1962,TD,NN,TC13B,19,0.0,3.8,11.0,90.9,1962120906,1962121300,9.7,11.5,89.3,94.0,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
01p.1962,TD,NN,TC01P,19,0.0,11.0,-24.5,167.7,1961112900,1961121000,-34.0,-12.8,159.6,179.8,0.0,0.0,0,0,0,NaN,9X,p01,NaN,NaN,NaN,
02s.1962,TD,NN,TC02S,19,0.0,4.5,-18.1,44.3,1961121918,1961122406,-22.3,-12.6,41.6,46.0,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03p.1962,TD,NN,TC03P,19,0.0,6.5,-20.0,55.7,1961122118,1961122806,-27.1,-17.1,53.5,57.4,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04s.1962,TD,NN,TC04S,19,0.0,2.8,-20.2,152.0,1961122212,1961122506,-24.5,-16.0,148.6,158.0,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1962,TD,NN,TC05S,19,0.0,6.5,-17.1,62.0,1961122918,1962010506,-26.7,-10.3,56.1,66.0,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1962,TD,NN,TC06S,19,0.0,7.2,-17.0,120.5,1962010812,1962011518,-20.1,-13.9,114.9,126.9,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1962,TD,NN,TC07S,19,0.0,8.0,-15.5,48.5,1962011506,1962012306,-19.8,-12.2,35.7,64.0,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1962,TD,NN,TC08S,19,0.0,2.0,-7.9,86.5,1962011906,1962012106,-8.4,-7.3,86.1,86.9,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1962,TD,NN,TC09S,19,0.0,4.5,-11.4,62.2,1962012018,1962012506,-17.3,-7.3,58.0,68.2,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1962,TD,NN,TC10S,19,0.0,10.8,-18.7,113.6,1962012200,1962020118,-26.2,-12.1,105.1,123.1,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1962,TD,NN,TC11S,19,0.0,14.8,-18.3,116.5,1962012900,1962021218,-24.9,-12.0,102.2,129.3,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12p.1962,TD,NN,TC12P,19,0.0,14.0,-21.6,48.1,1962020506,1962021906,-34.2,-15.3,33.0,64.2,0.0,0.0,0,0,0,NaN,9X,p12,NaN,NaN,NaN,
13p.1962,TD,NN,TC13P,19,0.0,4.5,-19.2,173.0,1962020812,1962021300,-20.5,-16.4,163.6,179.6,0.0,0.0,0,0,0,NaN,9X,p13,NaN,NaN,NaN,
14s.1962,TD,NN,TC14S,19,0.0,11.8,-18.7,116.2,1962021100,1962022218,-20.3,-17.2,104.9,128.1,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15p.1962,TD,NN,TC15P,19,0.0,4.5,-20.4,178.0,1962021312,1962021800,-26.3,-14.4,168.0,186.7,0.0,0.0,0,0,0,NaN,9X,p15,NaN,NaN,NaN,
16p.1962,TD,NN,TC16P,19,0.0,3.5,-22.0,202.2,1962021412,1962021800,-28.0,-16.8,196.2,204.5,0.0,0.0,0,0,0,NaN,9X,p16,NaN,NaN,NaN,
17s.1962,TD,NN,TC17S,19,0.0,4.5,-16.5,53.0,1962021518,1962022006,-21.1,-12.3,51.2,56.8,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18p.1962,TD,NN,TC18P,19,0.0,2.0,-20.1,195.6,1962021700,1962021900,-25.8,-16.5,190.9,199.1,0.0,0.0,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19s.1962,TD,NN,TC19S,19,0.0,1.8,-13.8,139.2,1962021700,1962021818,-14.3,-12.8,137.7,141.0,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20p.1962,TD,NN,TC20P,19,0.0,3.0,-29.2,56.5,1962022206,1962022506,-34.6,-25.6,48.2,67.0,0.0,0.0,0,0,0,NaN,9X,p20,NaN,NaN,NaN,
21s.1962,TD,NN,TC21S,19,0.0,5.0,-25.6,170.6,1962022600,1962030300,-39.8,-17.2,163.6,174.8,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1962,TD,NN,TC22S,19,0.0,5.5,-22.6,57.6,1962022618,1962030406,-29.0,-15.9,51.3,67.5,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1962,TD,NN,TC23S,25,0.2,3.8,-15.8,98.1,1962030118,1962030512,-16.0,-15.0,94.1,101.0,0.1,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1962,TD,NN,TC24S,19,0.0,5.0,-18.0,46.0,1962031006,1962031506,-19.4,-15.4,36.6,54.2,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1962,TD,NN,TC25S,19,0.0,2.0,-16.1,64.2,1962031806,1962032006,-17.2,-14.4,59.7,68.1,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1962,TD,NN,TC26S,19,0.0,8.0,-18.3,68.7,1962040106,1962040906,-30.6,-9.8,62.3,83.0,0.0,0.0,0,0,0,NaN,9X,s26,NaN,NaN,NaN,
