stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
19w.1945,TS,NN,VERNA,50,1.5,1.5,19.0,110.4,1945092012,1945092200,17.0,20.8,107.3,113.5,1.0,0.7,0,0,0,NaN,9X,w19,NaN,NaN,NaN,
20w.1945,TS,NN,WANDA,40,2.8,3.0,14.9,118.7,1945092106,1945092406,12.3,19.5,111.9,124.4,1.1,0.4,0,0,0,NaN,9X,w20,30,1945092212,bt,
21w.1945,TY,NN,JEAN,90,7.0,7.0,18.3,130.4,1945092500,1945100200,11.5,27.0,119.0,142.5,6.1,6.2,0,0,2,ddRW,9X,w21,42,1945092618,bt,
22w.1945,TS,NN,KATE,60,8.0,8.0,18.7,145.3,1945092800,1945100600,6.0,36.5,135.4,160.0,4.7,3.2,0,0,2,ddRW,9X,w22,60,1945093012,bt,
23w.1945,TY,NN,LOUISE,65,10.0,10.0,21.0,139.4,1945100200,1945101200,9.0,39.5,127.5,161.0,6.6,4.9,0,0,0,NaN,9X,w23,42,1945100318,bt,
24w.1945,TS,NN,MARGE,45,3.2,3.2,14.5,127.9,1945110100,1945110406,13.3,15.3,121.0,133.4,1.9,1.2,0,0,0,NaN,9X,w24,NaN,NaN,NaN,
25w.1945,TS,NN,YVONNE,40,2.5,2.5,11.8,114.3,1945111412,1945111700,9.8,13.4,109.2,118.8,1.2,0.6,0,0,0,NaN,9X,w25,24,1945111512,bt,
26w.1945,TY,NN,NORA,80,7.2,7.2,15.3,132.6,1945112200,1945112906,10.0,20.7,127.1,140.3,6.7,6.6,0,0,1,ddRW,9X,w26,18,1945112218,bt,
01l.1945,TY,NN,UNNAMED,85,14.0,14.0,40.9,295.7,1945062012,1945070412,19.0,64.5,273.4,336.0,9.8,8.0,2,0,0,rrRI,9X,l01,NaN,NaN,NaN,
02l.1945,TS,NN,UNNAMED,35,3.0,3.0,27.0,266.3,1945071906,1945072206,25.7,27.8,263.1,270.0,1.3,0.6,0,0,0,NaN,9X,l02,18,1945072000,bt,
03l.1945,TS,NN,UNNAMED,50,2.8,2.8,16.2,295.7,1945080200,1945080418,13.6,18.7,288.7,301.7,1.9,1.4,0,0,0,NaN,9X,l03,NaN,NaN,NaN,
04l.1945,TS,NN,UNNAMED,60,3.5,3.5,19.7,295.0,1945081718,1945082106,17.4,22.0,282.8,306.5,2.5,1.9,0,0,0,NaN,9X,l04,NaN,NaN,NaN,
05l.1945,TY,NN,UNNAMED,100,5.5,5.8,27.0,263.7,1945082400,1945082918,20.5,32.1,262.1,265.6,5.9,7.2,3,0,5,ddRI,9X,l05,NaN,NaN,NaN,
06l.1945,TS,NN,UNNAMED,60,3.5,3.5,16.5,274.5,1945082906,1945090118,13.6,17.8,268.0,278.7,2.3,1.6,0,0,2,ddRW,9X,l06,NaN,NaN,NaN,
07l.1945,TS,NN,UNNAMED,35,2.8,3.0,27.1,274.2,1945090318,1945090618,21.0,31.9,268.1,278.0,1.0,0.3,0,0,0,NaN,9X,l07,18,1945090412,bt,
08l.1945,TS,NN,UNNAMED,50,3.2,3.2,24.1,295.9,1945090912,1945091218,16.4,34.5,292.6,301.7,2.2,1.6,0,0,0,NaN,9X,l08,NaN,NaN,NaN,
09l.1945,TY,NN,UNNAMED,115,8.8,8.8,29.9,288.8,1945091200,1945092018,19.0,47.9,278.2,313.9,9.3,11.9,0,0,3,ddRW,9X,l09,NaN,NaN,NaN,
10l.1945,TY,NN,UNNAMED,80,5.2,5.2,16.9,268.3,1945100206,1945100712,15.5,23.0,255.5,279.0,3.5,3.0,1,0,3,ddRI,9X,l10,NaN,NaN,NaN,
11l.1945,TY,NN,UNNAMED,85,6.2,6.2,27.3,295.5,1945101012,1945101618,14.0,39.0,279.7,327.8,4.5,4.0,3,0,3,ddRI,9X,l11,12,1945101100,bt,
01b.1945,TD,NN,TC01B,19,0.0,2.2,13.9,90.6,1945042918,1945050200,11.7,17.0,88.9,92.5,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02b.1945,TD,NN,TC02B,19,0.0,4.2,23.9,80.3,1945062518,1945063000,22.9,25.7,74.2,84.7,0.0,0.0,0,0,0,NaN,9X,b02,NaN,NaN,NaN,
03b.1945,TD,NN,TC03B,19,0.0,1.2,18.6,88.0,1945072018,1945072200,17.3,20.2,87.7,88.1,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1945,TD,NN,TC04B,19,0.0,2.2,20.6,88.1,1945070618,1945070900,19.5,21.3,86.9,89.1,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
05b.1945,TD,NN,TC05B,19,0.0,1.2,15.6,84.0,1945083018,1945090100,15.6,15.7,83.5,84.7,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1945,TD,NN,TC06B,19,0.0,7.2,21.3,80.0,1945091718,1945092500,17.6,27.2,73.0,89.2,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1945,TD,NN,TC07B,19,0.0,6.2,22.6,83.4,1945090518,1945091200,17.8,27.6,76.1,90.4,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1945,TD,NN,TC08B,19,0.0,2.2,19.5,86.3,1945092818,1945100100,17.6,22.7,83.1,89.3,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1945,TD,NN,TC09B,19,0.0,6.2,13.7,84.7,1945101418,1945102100,7.3,21.5,79.5,91.6,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
11b.1945,TD,NN,TC11B,19,0.0,3.2,8.0,84.8,1945110518,1945110900,6.7,8.7,82.5,86.4,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12a.1945,TD,NN,TC12A,19,0.0,4.2,7.4,72.8,1945111018,1945111500,6.2,9.9,65.7,76.2,0.0,0.0,0,0,0,NaN,9X,a12,NaN,NaN,NaN,
13b.1945,TD,NN,TC13B,19,0.0,2.2,11.1,85.1,1945121118,1945121400,8.7,13.9,84.1,87.7,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14b.1945,TD,NN,TC14B,19,0.0,2.2,8.7,84.3,1945120318,1945120600,7.6,9.4,82.3,86.5,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
01s.1945,TD,NN,TC01S,19,0.0,8.5,-14.8,61.3,1945010918,1945011806,-23.0,-7.5,55.8,69.0,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1945,TD,NN,TC02S,19,0.0,3.5,-16.6,46.3,1945011512,1945011900,-23.1,-12.7,43.2,54.0,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1945,TD,NN,TC03S,19,0.0,12.0,-16.0,65.9,1945012406,1945020506,-28.1,-6.4,55.2,74.6,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1945,TD,NN,TC04S,19,0.0,3.8,-17.0,147.4,1945013000,1945020218,-21.6,-14.0,145.0,154.6,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1945,TD,NN,TC05S,19,0.0,6.8,-22.6,116.4,1945013000,1945020518,-31.4,-14.2,112.8,122.8,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1945,TD,NN,TC06S,19,0.0,2.5,-21.2,47.2,1945020418,1945020706,-23.9,-19.4,42.1,50.7,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1945,TD,NN,TC07S,19,0.0,9.0,-16.5,54.8,1945020900,1945021800,-26.3,-8.8,45.3,73.2,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1945,TD,NN,TC08S,19,0.0,6.8,-17.6,117.7,1945030100,1945030718,-22.3,-13.9,114.3,122.4,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1945,TD,NN,TC09S,19,0.0,3.8,-19.8,148.6,1945030400,1945030718,-25.4,-15.1,141.9,158.9,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1945,TD,NN,TC10S,19,0.0,5.8,-15.1,147.6,1945031300,1945031818,-15.8,-13.7,142.3,151.3,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1945,TD,NN,TC11S,19,0.0,0.8,-20.4,113.1,1945032400,1945032418,-21.5,-19.2,112.3,114.0,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1945,TD,NN,TC12S,19,0.0,10.5,-13.5,62.3,1945032818,1945040806,-25.0,-7.6,55.2,77.4,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1945,TD,NN,TC13S,19,0.0,1.5,-17.2,112.6,1945040912,1945041100,-17.9,-16.8,111.3,113.9,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
