dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
1960042200,w01.1960,9X-W01,TY,NN,9.8,123.8,25,NaN,297,8,297,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.47,NaN,NaN,NaN,
1960042206,w01.1960,9X-W01,TY,NN,10.1,123.2,25,NaN,297,8,297,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.64,NaN,NaN,NaN,
1960042212,w01.1960,9X-W01,TY,NN,10.5,122.4,30,NaN,297,8,297,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.41,NaN,NaN,NaN,
1960042218,w01.1960,9X-W01,TY,NN,11.0,121.8,30,NaN,303,8,303,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.43,NaN,NaN,NaN,
1960042300,w01.1960,9X-W01,TY,NN,11.5,121.1,30,NaN,308,8,308,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.01,NaN,NaN,NaN,
1960042306,w01.1960,9X-W01,TY,NN,12.1,120.4,30,NaN,309,9,309,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.09,NaN,NaN,NaN,
1960042312,w01.1960,9X-W01,TY,NN,12.7,119.7,30,NaN,311,9,311,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.03,NaN,NaN,NaN,
1960042318,01w.1960,KAREN,TY,NN,13.4,119.2,40,NaN,318,9,318,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042400,01w.1960,KAREN,TY,NN,14.1,118.8,40,NaN,328,8,328,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042406,01w.1960,KAREN,TY,NN,14.7,118.6,45,NaN,336,7,336,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042412,01w.1960,KAREN,TY,NN,15.4,118.5,50,NaN,347,7,347,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042418,01w.1960,KAREN,TY,NN,16.1,118.6,65,NaN,360,7,360,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042500,01w.1960,KAREN,TY,NN,16.9,118.8,70,NaN,11,8,11,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042506,01w.1960,KAREN,TY,NN,17.7,119.2,75,NaN,20,8,20,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042512,01w.1960,KAREN,TY,NN,18.8,119.9,70,NaN,29,11,29,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042518,01w.1960,KAREN,TY,NN,20.0,121.0,60,NaN,37,14,37,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042600,01w.1960,KAREN,TY,NN,20.5,121.5,35,NaN,42,11,42,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.03,NaN,NaN,NaN,
1960042606,01w.1960,KAREN,TY,NN,21.2,122.4,25,NaN,48,9,48,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960042612,01w.1960,KAREN,TY,NN,22.0,123.0,20,NaN,43,10,43,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052506,w02.1960,9X-W02,TS,NN,8.4,131.3,15,NaN,301,7,301,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052512,w02.1960,9X-W02,TS,NN,8.7,130.7,15,NaN,301,7,301,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052518,w02.1960,9X-W02,TS,NN,9.1,130.1,15,NaN,301,7,301,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052600,w02.1960,9X-W02,TS,NN,9.5,129.4,15,NaN,302,8,302,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052606,w02.1960,9X-W02,TS,NN,10.0,128.8,15,NaN,305,8,305,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052612,w02.1960,9X-W02,TS,NN,10.5,128.1,15,NaN,308,8,308,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052618,w02.1960,9X-W02,TS,NN,11.1,127.4,15,NaN,309,9,309,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052700,w02.1960,9X-W02,TS,NN,11.9,126.7,15,NaN,316,10,316,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052706,w02.1960,9X-W02,TS,NN,12.6,125.4,15,NaN,307,12,307,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.20,NaN,NaN,NaN,
1960052712,w02.1960,9X-W02,TS,NN,13.2,123.8,15,NaN,295,16,295,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.34,NaN,NaN,NaN,
1960052718,w02.1960,9X-W02,TS,NN,13.7,122.5,15,NaN,291,15,291,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.36,NaN,NaN,NaN,
1960052800,w02.1960,9X-W02,TS,NN,14.3,121.2,20,NaN,294,14,294,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.70,NaN,NaN,NaN,
1960052806,w02.1960,9X-W02,TS,NN,15.7,120.3,20,NaN,313,15,313,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.98,NaN,NaN,NaN,
1960052812,w02.1960,9X-W02,TS,NN,17.3,120.7,25,NaN,351,15,351,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.57,NaN,NaN,NaN,
1960052818,w02.1960,9X-W02,TS,NN,18.6,121.9,20,NaN,28,16,28,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.30,NaN,NaN,NaN,
1960052900,w02.1960,9X-W02,TS,NN,19.4,123.3,20,NaN,50,16,50,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052906,w02.1960,9X-W02,TS,NN,19.5,124.8,25,NaN,72,14,72,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052912,w02.1960,9X-W02,TS,NN,19.3,126.1,25,NaN,92,13,92,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960052918,w02.1960,9X-W02,TS,NN,18.9,127.8,30,NaN,102,14,102,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053000,02w.1960,LUCILLE,TS,NN,18.7,129.5,40,NaN,101,16,101,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053006,02w.1960,LUCILLE,TS,NN,19.2,130.7,40,NaN,84,14,84,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053012,02w.1960,LUCILLE,TS,NN,19.8,132.0,40,NaN,65,13,65,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053018,02w.1960,LUCILLE,TS,NN,20.7,133.5,45,NaN,60,15,60,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053100,02w.1960,LUCILLE,TS,NN,21.9,135.2,45,NaN,55,18,55,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053106,02w.1960,LUCILLE,TS,NN,23.0,137.1,45,NaN,55,20,55,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053112,02w.1960,LUCILLE,TS,NN,24.0,139.1,45,NaN,60,21,60,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960053118,02w.1960,LUCILLE,TS,NN,25.3,140.9,45,NaN,56,21,56,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060100,02w.1960,LUCILLE,TS,NN,27.2,142.1,45,NaN,40,21,40,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060106,02w.1960,LUCILLE,TS,NN,29.5,143.3,45,NaN,27,24,27,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060112,02w.1960,LUCILLE,TS,NN,31.6,144.5,35,NaN,25,24,25,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060312,w03.1960,9X-W03,TY,NN,15.1,114.6,30,NaN,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060318,03w.1960,MARY,TY,NN,15.2,114.0,35,NaN,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060400,03w.1960,MARY,TY,NN,15.3,113.4,35,NaN,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060406,03w.1960,MARY,TY,NN,15.5,113.0,40,NaN,287,5,287,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060412,03w.1960,MARY,TY,NN,15.8,112.6,40,NaN,303,5,303,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060418,03w.1960,MARY,TY,NN,16.1,112.3,40,NaN,312,5,312,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060500,03w.1960,MARY,TY,NN,16.4,112.2,45,NaN,327,4,327,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060506,03w.1960,MARY,TY,NN,16.6,112.2,50,NaN,349,3,349,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060512,03w.1960,MARY,TY,NN,16.8,112.3,50,NaN,13,2,13,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060518,03w.1960,MARY,TY,NN,16.9,112.3,50,NaN,18,2,18,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060600,03w.1960,MARY,TY,NN,17.1,112.3,55,NaN,360,2,360,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060606,03w.1960,MARY,TY,NN,17.3,112.5,60,NaN,26,2,26,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060612,03w.1960,MARY,TY,NN,17.5,112.7,60,NaN,44,3,44,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060618,03w.1960,MARY,TY,NN,17.7,112.9,60,NaN,44,3,44,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060700,03w.1960,MARY,TY,NN,17.9,113.1,60,NaN,44,3,44,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060706,03w.1960,MARY,TY,NN,18.5,113.4,70,NaN,31,5,31,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060712,03w.1960,MARY,TY,NN,19.3,113.7,75,NaN,22,8,22,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060718,03w.1960,MARY,TY,NN,20.3,113.9,75,NaN,15,9,15,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060800,03w.1960,MARY,TY,NN,20.9,113.9,75,NaN,7,8,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060806,03w.1960,MARY,TY,NN,21.4,113.9,80,NaN,360,6,360,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1960060812,03w.1960,MARY,TY,NN,21.9,113.9,80,NaN,360,5,360,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.14,NaN,NaN,NaN,
1960060818,03w.1960,MARY,TY,NN,22.4,113.9,80,NaN,360,5,360,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.52,NaN,NaN,NaN,
