stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
22l.2023,TD,NN,TWENTY-TWO,30,2.2,2.2,15.2,279.5,2023111518,2023111800,11.7,19.3,278.2,282.8,0.6,0.0,0,0,0,NaN,9X,c8l,24,2023111618,wn,
01e.2023,TY,NN,ADRIAN,95,6.0,8.2,17.3,247.9,2023062612,2023070418,13.0,20.2,237.6,260.4,5.1,5.2,3,0,4,ddRI,9X,a1e,30,2023062718,wn,
02e.2023,TY,NN,BEATRIZ,75,3.0,3.8,14.5,261.3,2023062718,2023070112,10.0,20.0,254.4,268.0,1.9,1.5,2,0,0,rrRI,9X,a2e,30,2023062900,wn,
03e.2023,TY,NN,CALVIN,110,9.2,9.5,14.3,233.8,2023071006,2023071918,10.2,17.9,202.3,262.3,7.7,8.1,4,0,3,ddRI,9X,a4e,36,2023071118,wn,
04e.2023,TD,NN,FOUR,30,3.5,3.5,14.4,237.6,2023071912,2023072300,11.4,16.9,229.0,247.0,0.9,0.0,0,0,0,NaN,9X,a5e,42,2023072106,wn,
05e.2023,TY,NN,DORA,125,18.0,18.2,15.7,211.1,2023072918,2023081700,11.4,28.7,167.7,268.1,20.7,31.1,8,0,6,ddRI,9X,a6e,48,2023073118,wn,
06e.2023,TS,NN,EUGENE,60,3.8,6.2,21.9,246.0,2023080400,2023081006,12.9,27.8,237.1,258.0,1.9,1.2,1,0,1,ddRI,9X,a7e,36,2023080512,wn,
07e.2023,TY,NN,FERNANDA,115,13.5,13.5,15.0,225.5,2023081100,2023082412,10.0,17.4,191.9,253.0,7.7,7.1,5,4,4,ddED,9X,a8e,42,2023081218,wn,
08e.2023,TS,NN,GREG,45,5.5,6.2,11.2,213.8,2023081212,2023081818,9.3,12.2,198.0,226.7,2.6,1.4,0,0,0,NaN,9X,a9e,36,2023081400,wn,
09e.2023,TY,NN,HILARY,125,6.5,7.0,19.7,251.7,2023081418,2023082118,9.5,43.5,242.0,265.5,6.7,8.7,5,4,8,ddED,9X,b0e,42,2023081612,wn,
10e.2023,TS,NN,IRWIN,40,9.0,9.5,16.7,232.7,2023082412,2023090300,10.6,19.8,218.6,251.8,3.0,0.7,0,0,0,NaN,9X,b2e,60,2023082700,wn,
11e.2023,STY,NN,JOVA,140,9.0,11.0,18.4,241.6,2023090300,2023091400,11.5,24.8,220.0,263.9,7.4,9.6,7,3,7,ddED,9X,b3e,42,2023090418,wn,
12e.2023,TD,NN,TWELVE,30,4.8,5.5,12.5,223.5,2023091300,2023091812,9.0,15.1,212.2,233.8,1.2,0.0,0,0,0,NaN,9X,b4e,66,2023091518,wn,
13e.2023,TS,NN,KENNETH,45,6.5,7.2,17.4,238.2,2023091712,2023092418,10.0,23.5,230.6,250.5,2.5,1.0,0,0,0,NaN,9X,b5e,48,2023091912,wn,
14e.2023,TD,NN,FOURTEEN,30,3.5,4.8,14.1,233.1,2023092218,2023092712,12.0,15.8,218.8,246.0,0.9,0.0,0,0,0,NaN,9X,b7e,24,2023092318,wn,
15e.2023,TY,NN,LIDIA,120,9.0,9.8,15.7,251.3,2023100118,2023101112,9.8,24.5,247.2,259.5,7.3,7.0,2,1,1,ddED,9X,b8e,36,2023100306,wn,
16e.2023,TS,NN,MAX,55,3.5,4.8,14.5,261.4,2023100512,2023101006,11.9,18.6,258.1,266.9,1.4,0.6,0,0,0,NaN,9X,b9e,60,2023100800,wn,
17e.2023,TY,NN,NORMA,115,7.5,7.5,17.9,252.6,2023101600,2023102312,11.5,24.9,249.7,260.1,7.1,8.8,6,3,4,ddED,9X,c0e,42,2023101718,wn,
18e.2023,STY,NN,OTIS,145,6.5,7.0,11.2,263.1,2023101818,2023102518,7.9,18.7,259.3,265.7,4.0,4.3,4,3,1,ddED,9X,c1e,90,2023102212,wn,
19e.2023,TS,NN,PILAR,50,12.0,13.0,11.0,261.9,2023102512,2023110712,9.8,13.4,242.3,271.0,5.8,3.2,0,0,0,NaN,9X,c2e,78,2023102818,wn,
20e.2023,TS,NN,RAMON,40,8.8,8.8,11.9,239.2,2023111818,2023112712,9.0,15.2,235.0,244.2,2.6,0.5,0,0,0,NaN,9X,c4e,114,2023112312,wn,
01b.2023,STY,NN,MOCHA,140,6.2,7.0,13.0,90.3,2023050800,2023051500,6.6,26.2,88.1,97.8,6.0,9.0,8,2,2,ddED,9X,a1b,72,2023051100,wn,
02a.2023,TY,NN,BIPARJOY,105,12.5,14.0,18.8,68.1,2023060500,2023061900,10.3,26.3,65.7,76.2,13.1,14.8,7,0,1,ddRI,9X,a2a,30,2023060606,wn,
03b.2023,TS,NN,THREE,40,1.8,1.8,20.2,91.7,2023060812,2023061006,19.5,21.6,91.2,92.1,0.9,0.5,0,0,0,NaN,9X,a3b,18,2023060906,wn,
04b.2023,TS,NN,FOUR,40,2.5,2.8,20.8,89.9,2023073012,2023080206,18.6,23.3,85.8,92.0,0.9,0.3,0,0,0,NaN,9X,a5b,30,2023073118,wn,
05a.2023,TY,NN,TEJ,110,4.8,7.2,12.3,58.2,2023101718,2023102500,9.3,15.9,49.3,67.8,4.9,6.0,5,3,6,ddED,9X,b1a,66,2023102012,wn,
06b.2023,TY,NN,HAMOON,80,4.0,6.0,16.6,88.6,2023101912,2023102512,12.4,23.3,86.3,92.7,2.4,1.9,3,0,2,ddRI,9X,b2b,90,2023102306,wn,
07b.2023,TS,NN,MIDHILI,40,2.2,4.5,15.9,89.2,2023111306,2023111718,9.0,23.6,86.2,94.9,0.8,0.3,0,0,0,NaN,9X,b4b,84,2023111618,wn,
08b.2023,TS,NN,MICHAUNG,60,4.8,7.8,11.1,84.7,2023112812,2023120606,4.9,18.8,79.7,93.0,2.6,1.7,0,0,1,ddRW,9X,b5b,108,2023120300,wn,
01s.2023,TS,NN,ONE,45,3.8,10.0,-9.5,90.6,2022072400,2022080300,-14.0,-2.0,82.7,95.2,2.1,1.0,0,0,0,NaN,9X,a5s,114,2022072818,wn,
02s.2023,TS,NN,ASHLEY,40,3.5,4.2,-13.8,78.8,2022092512,2022092918,-17.1,-9.4,71.6,86.2,1.2,0.4,0,0,0,NaN,9X,a1s,30,2022092618,wn,
03s.2023,TS,NN,BALITA,40,6.0,7.8,-10.8,87.2,2022100218,2022101012,-16.9,-5.0,85.1,90.0,2.8,1.3,0,0,0,NaN,9X,a2s,78,2022100600,wn,
04s.2023,TS,NN,FOUR,35,5.0,11.0,-8.7,86.6,2022102812,2022110812,-12.8,-3.9,71.6,95.1,1.5,0.4,0,0,0,NaN,9X,a3s,150,2022110318,wn,
05s.2023,STY,NN,DARIAN,135,16.2,20.0,-15.8,86.0,2022121206,2023010106,-35.9,-8.4,68.2,97.9,18.7,25.1,9,2,9,ddED,9X,a8s,144,2022121806,wn,
06s.2023,TS,NN,ELLIE,40,10.0,16.8,-17.0,127.4,2022122006,2023010600,-19.3,-10.1,122.8,131.0,2.8,0.4,0,0,0,NaN,9X,b0s,48,2022122206,wn,
07p.2023,TS,NN,HALE,45,2.8,5.2,-21.0,154.4,2023010400,2023010906,-26.2,-18.0,139.9,175.3,1.6,0.7,0,0,0,NaN,9X,b3s,66,2023010618,wn,
08s.2023,TY,NN,CHENESO,80,14.0,20.5,-16.2,57.0,2023010918,2023013006,-33.2,-7.4,41.3,81.3,8.6,6.8,5,0,1,ddRI,9X,b6s,192,2023011718,wn,
09p.2023,TS,NN,IRENE,50,2.8,4.5,-19.3,165.2,2023011518,2023012006,-28.3,-15.2,157.4,180.2,1.7,0.9,0,0,0,NaN,9X,c1s,54,2023011800,wn,
10p.2023,TS,NN,TEN,35,4.2,6.2,-21.3,158.1,2023011712,2023012318,-28.3,-16.6,148.4,164.3,1.4,0.1,0,0,0,NaN,9X,c2s,78,2023012018,wn,
11s.2023,STY,NN,FREDDY,140,34.8,38.2,-18.4,64.6,2023020312,2023031318,-24.1,-11.3,31.6,119.5,36.3,50.7,18,0,15,ddRI,9X,c7s,66,2023020606,wn,
12p.2023,TY,NN,GABRIELLE,90,4.2,9.8,-23.2,163.9,2023020500,2023021418,-38.5,-12.1,152.8,181.2,6.2,5.3,1,0,1,ddRI,9X,c9s,72,2023020800,wn,
13s.2023,TY,NN,DINGANI,80,16.2,20.8,-15.4,87.5,2023012700,2023021618,-32.7,-9.2,67.4,99.6,8.2,5.3,0,0,1,ddRW,9X,c4s,318,2023020906,wn,
14s.2023,TY,NN,ENALA,75,10.2,11.2,-19.8,74.4,2023021812,2023030118,-29.2,-8.9,66.5,94.1,5.4,4.0,0,0,0,NaN,9X,d3s,90,2023022206,wn,
15p.2023,TY,NN,JUDY,110,6.8,11.2,-18.1,179.3,2023022200,2023030506,-29.6,-11.9,168.1,200.5,6.9,7.3,5,0,2,ddRI,9X,d4s,120,2023022700,wn,
16p.2023,STY,NN,KEVIN,135,5.0,7.5,-21.0,172.6,2023022718,2023030706,-36.9,-12.3,150.7,198.4,6.9,8.4,9,2,5,ddED,9X,d6s,48,2023030118,wn,
17s.2023,STY,NN,HERMAN,130,6.8,8.5,-16.8,103.1,2023032712,2023040500,-19.9,-10.4,96.0,107.1,6.2,7.6,6,2,8,ddED,9X,e6s,42,2023032906,wn,
18s.2023,STY,NN,ILSA,130,8.8,10.0,-13.9,126.0,2023040506,2023041506,-23.0,-6.6,118.7,135.2,7.3,8.7,7,0,5,ddRI,9X,e8s,84,2023040818,wn,
19s.2023,TY,NN,FABIEN,100,12.8,13.2,-9.8,74.0,2023051206,2023052512,-22.7,-2.2,68.5,88.0,8.3,7.9,5,0,4,ddRI,9X,f2s,48,2023051406,wn,
