dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2000050606,01w.2000,DAMREY,STY,NN,11.8,132.4,30,NaN,321,4,321,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050612,01w.2000,DAMREY,STY,NN,12.4,132.2,40,NaN,331,5,360,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050618,01w.2000,DAMREY,STY,NN,13.2,131.6,55,NaN,326,8,331,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050700,01w.2000,DAMREY,STY,NN,13.3,131.7,60,NaN,332,5,332,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050706,01w.2000,DAMREY,STY,NN,13.4,131.8,65,NaN,351,3,44,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050712,01w.2000,DAMREY,STY,NN,13.6,131.4,70,NaN,327,4,316,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050718,01w.2000,DAMREY,STY,NN,13.7,131.5,75,NaN,346,2,316,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050800,01w.2000,DAMREY,STY,NN,13.9,131.5,75,NaN,360,1,18,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050806,01w.2000,DAMREY,STY,NN,14.3,132.0,75,NaN,39,4,39,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050812,01w.2000,DAMREY,STY,NN,14.4,132.4,80,NaN,60,5,60,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050818,01w.2000,DAMREY,STY,NN,15.1,133.0,105,NaN,50,6,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050900,01w.2000,DAMREY,STY,NN,15.6,133.4,115,NaN,39,8,39,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050906,01w.2000,DAMREY,STY,NN,16.4,134.4,125,NaN,46,9,46,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050912,01w.2000,DAMREY,STY,NN,17.3,135.2,150,NaN,45,12,45,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000050918,01w.2000,DAMREY,STY,NN,18.6,136.1,155,NaN,36,14,36,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051000,01w.2000,DAMREY,STY,NN,19.5,136.8,140,NaN,35,13,35,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051006,01w.2000,DAMREY,STY,NN,20.9,137.7,105,NaN,33,14,33,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051012,01w.2000,DAMREY,STY,NN,21.9,138.3,90,NaN,30,14,30,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051018,01w.2000,DAMREY,STY,NN,22.9,138.9,65,NaN,29,11,29,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051100,01w.2000,DAMREY,STY,NN,23.8,139.8,60,NaN,36,12,36,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051106,01w.2000,DAMREY,STY,NN,25.0,140.9,45,NaN,41,14,41,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051112,01w.2000,DAMREY,STY,NN,26.1,141.9,40,NaN,40,15,40,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051118,01w.2000,DAMREY,STY,NN,27.1,143.5,35,NaN,48,16,48,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051200,01w.2000,DAMREY,STY,NN,27.7,145.8,35,NaN,65,19,65,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051206,01w.2000,DAMREY,STY,NN,28.3,148.2,25,NaN,74,21,74,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051212,01w.2000,DAMREY,STY,NN,28.3,149.2,25,NaN,79,15,79,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051718,w02.2000,9X-W02,TS,NN,17.8,121.6,15,NaN,50,6,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,0.87,NaN,NaN,NaN,
2000051800,w02.2000,9X-W02,TS,NN,18.3,122.3,20,NaN,50,6,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,0.12,NaN,NaN,NaN,
2000051806,w02.2000,9X-W02,TS,NN,18.6,122.6,20,NaN,50,6,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,0.12,NaN,NaN,NaN,
2000051812,w02.2000,9X-W02,TS,NN,19.5,123.1,25,NaN,33,8,32,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051818,02w.2000,LONGWANG,TS,NN,20.1,123.6,20,NaN,34,8,32,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051900,02w.2000,LONGWANG,TS,NN,20.9,125.3,35,NaN,53,12,56,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051906,02w.2000,LONGWANG,TS,NN,22.1,126.4,40,NaN,46,14,53,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051912,02w.2000,LONGWANG,TS,NN,23.3,128.3,40,NaN,49,18,49,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000051918,02w.2000,LONGWANG,TS,NN,23.9,129.6,35,NaN,59,17,59,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052000,02w.2000,LONGWANG,TS,NN,26.8,135.0,30,NaN,60,35,60,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052006,02w.2000,LONGWANG,TS,NN,28.3,139.1,25,NaN,66,39,63,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052012,w03.2000,9X-W03,TD,NN,17.7,116.2,20,NaN,75,10,75,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2000052018,w03.2000,9X-W03,TD,NN,17.9,117.2,20,NaN,75,10,75,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2000052100,03w.2000,NONAME,TD,NN,18.2,118.2,25,NaN,75,10,75,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052106,03w.2000,NONAME,TD,NN,19.5,119.7,30,NaN,56,14,56,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052112,03w.2000,NONAME,TD,NN,21.0,121.9,30,NaN,51,22,51,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.01,NaN,NaN,NaN,
2000052118,03w.2000,NONAME,TD,NN,20.5,123.0,25,NaN,72,16,72,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052200,03w.2000,NONAME,TD,NN,21.4,124.7,25,NaN,65,17,81,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052900,w04.2000,9X-W04,TD,NN,10.5,116.6,20,NaN,286,9,255,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052906,w04.2000,9X-W04,TD,NN,9.8,115.0,20,NaN,281,11,255,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052912,w04.2000,9X-W04,TD,NN,10.1,115.1,20,NaN,297,6,255,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000052918,w04.2000,9X-W04,TD,NN,10.4,114.6,20,NaN,301,6,327,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053000,w04.2000,9X-W04,TD,NN,11.3,112.0,20,NaN,294,12,292,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053006,w04.2000,9X-W04,TD,NN,11.6,111.5,25,NaN,297,9,292,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053012,w04.2000,9X-W04,TD,NN,12.0,111.0,20,NaN,306,6,306,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053018,04w.2000,NONAME,TD,NN,12.3,110.5,20,NaN,306,6,306,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053100,04w.2000,NONAME,TD,NN,12.9,110.7,25,NaN,319,5,342,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053106,04w.2000,NONAME,TD,NN,14.2,110.6,25,NaN,337,9,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053112,04w.2000,NONAME,TD,NN,14.8,110.2,30,NaN,330,9,346,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000053118,04w.2000,NONAME,TD,NN,14.4,109.4,30,NaN,295,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.10,NaN,NaN,NaN,
2000060100,04w.2000,NONAME,TD,NN,16.1,108.8,25,NaN,321,8,314,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.01,NaN,NaN,NaN,
2000060106,04w.2000,NONAME,TD,NN,16.7,108.2,25,NaN,321,8,333,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.28,NaN,NaN,NaN,
2000060112,04w.2000,NONAME,TD,NN,17.3,107.7,25,NaN,319,8,319,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.02,NaN,NaN,NaN,
2000060118,04w.2000,NONAME,TD,NN,18.2,106.9,25,NaN,319,9,320,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.02,NaN,NaN,NaN,
2000070200,w05.2000,9X-W05,TY,NN,12.5,133.6,20,NaN,283,7,321,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070206,05w.2000,KIROGI,TY,NN,14.0,133.2,25,NaN,330,7,321,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070212,05w.2000,KIROGI,TY,NN,14.3,132.1,30,NaN,304,8,321,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070218,05w.2000,KIROGI,TY,NN,14.4,132.4,35,NaN,319,6,297,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070300,05w.2000,KIROGI,TY,NN,15.2,132.0,40,NaN,329,8,354,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070306,05w.2000,KIROGI,TY,NN,16.3,132.0,45,NaN,349,10,349,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070312,05w.2000,KIROGI,TY,NN,16.6,131.5,55,NaN,341,7,341,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070318,05w.2000,KIROGI,TY,NN,16.9,131.5,65,NaN,349,5,321,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070400,05w.2000,KIROGI,TY,NN,17.3,131.6,65,NaN,360,4,8,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070406,05w.2000,KIROGI,TY,NN,18.4,131.6,100,NaN,360,8,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070412,05w.2000,KIROGI,TY,NN,19.2,131.6,115,NaN,360,10,360,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070418,05w.2000,KIROGI,TY,NN,20.0,131.5,115,NaN,357,8,357,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070500,05w.2000,KIROGI,TY,NN,20.7,132.0,115,NaN,14,8,14,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070506,05w.2000,KIROGI,TY,NN,21.7,132.6,115,NaN,26,9,31,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070512,05w.2000,KIROGI,TY,NN,22.4,133.1,105,NaN,31,10,31,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070518,05w.2000,KIROGI,TY,NN,23.0,133.6,100,NaN,35,8,35,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070600,05w.2000,KIROGI,TY,NN,24.2,134.3,80,NaN,31,11,31,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070606,05w.2000,KIROGI,TY,NN,24.8,134.6,75,NaN,28,10,27,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070612,05w.2000,KIROGI,TY,NN,25.7,135.5,75,NaN,36,9,36,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070618,05w.2000,KIROGI,TY,NN,26.9,136.0,75,NaN,31,12,31,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070700,05w.2000,KIROGI,TY,NN,28.0,136.7,75,NaN,30,13,25,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070706,05w.2000,KIROGI,TY,NN,29.8,137.6,75,NaN,26,16,26,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070712,05w.2000,KIROGI,TY,NN,31.8,138.7,75,NaN,25,21,25,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070718,05w.2000,KIROGI,TY,NN,34.2,139.9,70,NaN,24,24,24,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070800,05w.2000,KIROGI,TY,NN,36.3,141.2,65,NaN,25,25,25,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,0.18,NaN,NaN,NaN,
2000070806,05w.2000,KIROGI,TY,NN,39.2,142.8,65,NaN,25,28,25,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070812,05w.2000,KIROGI,TY,NN,41.1,143.9,55,NaN,24,26,24,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070818,05w.2000,KIROGI,TY,NN,42.1,144.4,45,NaN,23,16,23,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070900,05w.2000,KIROGI,TY,NN,42.3,147.1,40,NaN,63,13,63,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2000070206,w06.2000,9X-W06,TY,NN,15.0,117.0,25,NaN,78,10,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070212,w06.2000,9X-W06,TY,NN,15.2,117.4,25,NaN,77,6,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070218,w06.2000,9X-W06,TY,NN,15.8,117.6,25,NaN,36,5,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070300,w06.2000,9X-W06,TY,NN,15.9,117.7,25,NaN,22,4,22,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070306,w06.2000,9X-W06,TY,NN,15.7,118.5,25,NaN,83,4,97,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070312,w06.2000,9X-W06,TY,NN,15.9,119.1,25,NaN,90,7,90,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070318,w06.2000,9X-W06,TY,NN,16.4,118.2,25,NaN,44,3,338,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070400,w06.2000,9X-W06,TY,NN,16.4,119.6,20,NaN,49,4,44,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,0.08,NaN,NaN,NaN,
2000070406,06w.2000,KAI-TAK,TY,NN,17.3,120.1,30,NaN,34,6,64,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.08,NaN,NaN,NaN,
2000070412,06w.2000,KAI-TAK,TY,NN,18.4,120.7,25,NaN,29,10,28,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.27,NaN,NaN,NaN,
2000070418,06w.2000,KAI-TAK,TY,NN,18.7,120.7,25,NaN,22,6,22,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.27,NaN,NaN,NaN,
2000070500,06w.2000,KAI-TAK,TY,NN,18.8,120.9,25,NaN,38,4,25,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.11,NaN,NaN,NaN,
2000070506,06w.2000,KAI-TAK,TY,NN,19.0,120.8,25,NaN,21,3,18,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.11,NaN,NaN,NaN,
2000070512,06w.2000,KAI-TAK,TY,NN,18.9,120.4,30,NaN,305,2,282,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.05,NaN,NaN,NaN,
2000070518,06w.2000,KAI-TAK,TY,NN,19.1,120.2,35,NaN,282,2,280,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
