stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
25w.1987,TY,NN,PHYLLIS,100,10.0,11.2,11.0,132.2,1987120900,1987122006,5.2,13.3,112.0,153.5,5.7,4.7,4,0,4,ddRI,9X,xxw,42,1987121018,wn,
01l.1987,TD,NN,UNNAMED,30,7.0,7.5,24.9,287.2,1987052412,1987060100,21.2,26.8,278.3,291.5,1.8,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
02l.1987,TY,NN,ARLENE,65,15.2,20.0,34.9,309.9,1987080800,1987082800,25.0,50.5,281.8,356.0,10.5,8.2,0,0,3,ddRW,9X,xxl,96,1987081200,wn,
03l.1987,TS,NN,UNNAMED,40,3.0,7.8,30.8,271.3,1987080912,1987081706,26.3,32.3,265.5,277.7,1.1,0.4,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
04l.1987,TD,NN,UNNAMED,30,1.8,2.5,16.0,304.4,1987081300,1987081512,12.5,19.0,296.0,313.0,0.4,0.0,0,0,0,NaN,9X,xxl,6,1987081306,bt,
05l.1987,TS,NN,BRET,45,6.2,6.2,17.3,320.6,1987081800,1987082406,14.8,23.8,305.5,340.0,2.8,1.4,0,0,0,NaN,9X,xxl,18,1987081818,wn,
06l.1987,TD,NN,UNNAMED,30,3.0,3.2,15.7,319.8,1987083012,1987090218,14.0,17.2,311.8,328.0,0.8,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
07l.1987,TS,NN,CINDY,45,5.2,5.2,28.3,323.9,1987090512,1987091018,15.2,42.5,320.5,332.0,2.4,1.2,0,0,0,NaN,9X,xxl,48,1987090712,wn,
08l.1987,TD,NN,UNNAMED,30,2.8,2.8,13.4,286.5,1987090600,1987090818,12.8,14.0,276.1,296.7,0.8,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
09l.1987,TD,NN,UNNAMED,30,1.5,1.5,32.3,281.5,1987090700,1987090812,28.6,36.0,281.3,282.0,0.4,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
10l.1987,TS,NN,DENNIS,45,12.0,12.0,17.4,320.7,1987090818,1987092018,10.7,32.8,302.6,341.6,5.1,2.4,0,0,0,NaN,9X,xxl,48,1987091018,wn,
11l.1987,TD,NN,UNNAMED,30,3.0,4.0,18.0,300.1,1987091312,1987091712,14.0,22.0,296.0,306.0,0.8,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
12l.1987,TY,NN,EMILY,110,6.8,6.8,22.4,297.6,1987092000,1987092618,9.8,49.0,287.0,324.0,6.0,6.2,7,1,3,ddED,9X,xxl,18,1987092018,wn,
13l.1987,TY,NN,FLOYD,65,4.8,4.8,20.6,278.4,1987100906,1987101400,14.1,29.5,275.5,286.0,3.0,2.2,0,0,0,NaN,9X,xxl,30,1987101012,wn,
14l.1987,TD,NN,UNNAMED,30,3.5,4.0,22.3,278.7,1987103118,1987110418,16.5,28.5,276.1,282.5,0.9,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
01c.1987,TS,NN,OKA,50,3.5,3.8,11.5,204.7,1987082600,1987082918,9.4,13.5,198.0,213.0,2.2,1.4,0,0,0,NaN,9X,xxc,NaN,NaN,NaN,
01e.1987,TS,NN,ADRIAN,40,1.5,1.8,12.4,261.6,1987060718,1987060912,11.6,13.5,260.2,263.7,0.7,0.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02c.1987,TY,NN,PEKE,90,6.0,6.0,16.4,182.5,1987092118,1987092718,10.4,23.8,180.2,186.5,7.0,8.6,3,0,0,rrRI,9X,xxc,NaN,NaN,NaN,
02e.1987,TS,NN,BEATRIZ,45,3.2,3.5,16.4,238.4,1987070312,1987070700,12.9,20.5,230.2,244.1,1.6,0.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1987,TS,NN,CALVIN,55,4.2,4.5,14.6,247.2,1987070518,1987071006,12.6,17.0,237.8,258.2,2.4,1.5,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1987,TS,NN,DORA,50,5.0,5.0,18.4,248.6,1987071500,1987072000,15.3,22.3,243.4,257.5,2.5,1.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
05e.1987,TY,NN,EUGENE,85,4.2,4.5,16.1,257.2,1987072200,1987072612,11.0,22.0,253.7,263.0,3.3,2.9,0,0,3,ddRW,9X,xxe,NaN,NaN,NaN,
06e.1987,TS,NN,FERNANDA,55,7.2,7.2,12.8,213.5,1987072406,1987073112,11.8,13.7,199.5,229.0,3.4,1.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
07e.1987,TY,NN,GREG,70,6.5,6.8,17.9,248.3,1987072800,1987080318,11.8,21.6,236.0,259.0,4.1,3.1,0,0,3,ddRW,9X,xxe,NaN,NaN,NaN,
08e.1987,TY,NN,HILARY,105,8.5,8.5,16.2,250.6,1987073118,1987080906,10.7,22.4,236.1,267.6,8.7,10.3,5,0,2,ddRI,9X,xxe,NaN,NaN,NaN,
09e.1987,TS,NN,IRWIN,55,5.5,5.5,14.5,261.3,1987080318,1987080906,10.1,17.2,252.1,269.8,3.9,3.0,0,0,1,ddRW,9X,xxe,NaN,NaN,NaN,
10e.1987,TY,NN,JOVA,90,8.2,8.2,13.6,225.9,1987081318,1987082200,11.8,15.1,205.0,240.5,6.1,5.6,1,0,4,ddRI,9X,xxe,NaN,NaN,NaN,
11e.1987,TS,NN,KNUT,35,1.8,2.0,10.3,236.0,1987082818,1987083018,10.2,10.3,230.8,241.1,0.8,0.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
12e.1987,TY,NN,LIDIA,75,5.0,5.0,16.8,248.1,1987082912,1987090312,12.5,20.4,241.6,257.4,3.7,3.0,0,0,3,ddRW,9X,xxe,NaN,NaN,NaN,
13e.1987,STY,NN,MAX,135,7.0,7.0,15.6,246.1,1987090912,1987091612,11.1,21.8,236.6,260.0,8.4,12.6,8,0,9,ddRI,9X,xxe,NaN,NaN,NaN,
14e.1987,TY,NN,NORMA,65,6.0,6.0,20.2,248.0,1987091412,1987092012,15.4,24.2,246.5,252.6,3.3,2.1,2,0,0,rrRI,9X,xxe,NaN,NaN,NaN,
15e.1987,TY,NN,OTIS,100,6.8,6.8,15.1,234.2,1987092000,1987092618,10.2,17.5,221.3,240.5,6.8,8.4,5,1,4,ddED,9X,xxe,NaN,NaN,NaN,
16e.1987,TS,NN,PILAR,35,1.0,1.0,21.7,249.1,1987093012,1987100112,20.5,22.9,249.0,249.2,0.4,0.1,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
17e.1987,TY,NN,RAMON,120,6.2,6.5,15.8,246.3,1987100518,1987101206,12.2,22.0,237.9,255.8,7.7,11.0,6,0,5,ddRI,9X,xxe,NaN,NaN,NaN,
18e.1987,TS,NN,SELMA,35,4.0,4.2,16.9,235.4,1987102700,1987103106,9.5,24.1,234.0,238.8,1.4,0.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01b.1987,TS,NN,TC01B,55,3.8,5.0,12.0,88.1,1987013006,1987020406,5.9,20.7,85.2,92.8,1.8,1.0,0,0,0,NaN,9X,xxi,42,1987020100,wn,
02b.1987,TS,NN,TC02B,55,4.8,6.0,17.8,90.9,1987053006,1987060506,12.9,24.5,88.5,94.6,2.2,1.2,0,0,1,ddRW,9X,xxi,72,1987060206,wn,
03a.1987,TS,NN,TC03A,50,7.0,7.8,18.8,63.7,1987060406,1987061200,16.1,22.0,60.9,66.2,3.9,2.4,0,0,0,NaN,9X,xxi,24,1987060506,wn,
04b.1987,TS,NN,TC04B,45,2.5,2.5,15.0,83.1,1987101400,1987101612,12.3,17.8,78.4,88.6,1.0,0.5,0,0,0,NaN,9X,xxi,6,1987101406,bt,
05b.1987,TS,NN,TC05B,55,4.2,4.2,12.4,84.4,1987103000,1987110306,6.2,15.3,79.1,88.0,2.4,1.6,0,0,1,ddRW,9X,xxi,24,1987103100,wn,
06b.1987,TS,NN,TC06B,50,4.5,5.5,13.6,89.3,1987110800,1987111312,9.3,17.7,78.7,95.2,1.6,0.6,0,0,0,NaN,9X,xxi,90,1987111118,wn,
07b.1987,TS,NN,TC07B,45,6.5,11.0,12.2,75.8,1987120200,1987121300,8.6,20.5,69.9,84.8,2.6,1.2,0,0,0,NaN,9X,xxi,156,1987120812,wn,
08b.1987,TS,NN,TC08B,35,4.5,6.2,10.8,82.8,1987121700,1987122306,9.0,12.3,79.2,86.4,1.3,0.2,0,0,0,NaN,9X,xxi,24,1987121800,wn,
01s.1987,TS,NN,NONAME,45,4.0,4.0,-7.4,78.6,1986073012,1986080312,-7.7,-6.8,73.2,84.8,1.5,0.5,0,0,0,NaN,9X,xxs,48,1986080112,wn,
02p.1987,TS,NN,OSEA,55,4.8,4.8,-13.8,170.5,1986112018,1986112512,-17.5,-10.3,168.7,177.4,2.7,1.8,0,0,0,NaN,9X,xxp,48,1986112218,wn,
03p.1987,TS,NN,PATSY,55,5.2,5.2,-15.1,168.5,1986121206,1986121712,-23.0,-11.5,166.0,172.9,2.6,1.4,0,0,0,NaN,9X,xxp,60,1986121418,wn,
04p.1987,TY,NN,RAJA,90,10.2,10.2,-15.9,180.4,1986122200,1987010106,-25.0,-8.5,176.0,183.6,8.7,8.7,0,0,4,ddRW,9X,xxp,42,1986122318,wn,
05p.1987,TY,NN,SALLY,65,8.8,8.8,-18.4,199.9,1986122706,1987010500,-26.8,-13.5,196.8,209.8,6.4,5.0,0,0,0,NaN,9X,xxp,18,1986122800,wn,
06s.1987,TS,NN,NONAME,45,6.2,6.2,-9.6,78.3,1987010606,1987011212,-11.4,-5.7,75.9,80.1,3.3,1.9,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1987,TS,NN,NONAME,55,3.8,3.8,-10.5,97.8,1987010906,1987011300,-12.7,-7.8,94.7,99.5,2.4,1.7,0,0,0,NaN,9X,xxs,30,1987011012,wn,
08p.1987,TY,NN,TUSI,100,5.2,5.2,-14.1,191.1,1987011500,1987012006,-22.4,-8.9,187.4,198.1,4.9,5.4,4,0,4,ddRI,9X,xxp,24,1987011600,wn,
09s.1987,TY,NN,ALININA,75,7.5,7.5,-23.0,68.3,1987011612,1987012400,-38.2,-13.4,63.0,75.1,6.2,5.4,0,0,0,NaN,9X,xxs,6,1987011618,wn,
10s.1987,TS,NN,CONNIE,55,4.2,4.2,-20.0,119.5,1987011618,1987012100,-25.8,-16.5,117.6,121.9,2.6,1.8,0,0,0,NaN,9X,xxs,18,1987011712,wn,
11p.1987,TD,NN,IRMA,30,3.5,3.5,-14.8,135.2,1987011900,1987012212,-17.7,-12.4,132.0,139.8,0.9,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
12s.1987,TS,NN,DAMIEN,50,4.5,4.5,-16.9,121.1,1987013112,1987020500,-18.2,-14.8,117.3,124.0,2.7,1.7,0,0,0,NaN,9X,xxs,12,1987020100,wn,
13p.1987,TS,NN,NONAME,40,2.5,2.5,-15.9,190.7,1987020300,1987020512,-16.2,-15.7,186.9,195.7,1.1,0.5,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
14p.1987,TY,NN,UMA,75,4.5,4.5,-16.0,166.1,1987020400,1987020812,-22.0,-12.2,160.4,175.0,3.1,2.6,2,0,4,ddRI,9X,xxp,24,1987020500,wn,
15p.1987,TY,NN,JASON,65,8.2,8.2,-13.1,138.6,1987020418,1987021300,-16.8,-11.9,135.2,142.0,5.2,3.8,0,0,0,NaN,9X,xxp,60,1987020706,wn,
16s.1987,TD,NN,VELI,25,1.0,1.0,-22.1,177.4,1987020818,1987020918,-26.1,-18.5,173.6,180.8,0.3,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17p.1987,TS,NN,CLOTILDA,45,5.5,5.5,-21.3,54.6,1987021012,1987021600,-23.7,-20.7,51.8,56.5,2.6,1.4,0,0,0,NaN,9X,xxp,18,1987021106,wn,
18s.1987,TS,NN,ELSIE,60,4.5,4.5,-17.1,122.3,1987022112,1987022600,-22.0,-15.1,120.7,127.4,2.6,1.6,0,0,0,NaN,9X,xxs,24,1987022212,wn,
19s.1987,TS,NN,NONAME,40,2.0,2.0,-19.1,200.5,1987022806,1987030206,-27.9,-12.0,196.1,206.1,1.0,0.5,0,0,0,NaN,9X,xxs,12,1987022818,wn,
20p.1987,TY,NN,WINI,65,7.2,8.0,-19.1,192.1,1987022700,1987030700,-31.4,-9.9,172.5,211.7,5.2,4.3,0,0,0,NaN,9X,xxp,60,1987030112,wn,
21p.1987,TY,NN,DAODO,75,13.0,13.0,-16.7,73.6,1987030212,1987031512,-29.7,-11.9,71.3,77.0,9.2,7.4,3,0,0,rrRI,9X,xxp,12,1987030300,wn,
22s.1987,TY,NN,YALI,65,6.5,6.5,-16.1,164.7,1987030512,1987031200,-20.2,-10.9,163.6,169.5,3.5,2.3,2,0,0,rrRI,9X,xxs,NaN,NaN,NaN,
23p.1987,TY,NN,KAY,65,11.0,11.0,-12.8,127.1,1987040600,1987041700,-19.9,-8.5,108.1,143.7,6.7,4.7,0,0,0,NaN,9X,xxp,60,1987040812,wn,
24p.1987,TY,NN,NONAME,75,4.5,4.5,-29.3,47.1,1987042206,1987042618,-31.3,-26.4,41.6,57.1,3.9,3.4,1,0,0,rrRI,9X,xxp,18,1987042300,wn,
25s.1987,TS,NN,ZUMAN,55,6.8,6.8,-14.8,189.3,1987041918,1987042612,-26.2,-9.4,179.1,202.2,3.0,1.4,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
26p.1987,TS,NN,NONAME,45,6.5,6.5,-12.9,72.9,1987042000,1987042612,-15.0,-7.3,71.2,74.9,2.3,0.8,0,0,0,NaN,9X,xxp,108,1987042412,wn,
27s.1987,TS,NN,BLANCHE,45,6.2,6.2,-14.8,159.1,1987052018,1987052700,-21.6,-10.0,156.2,166.9,2.6,1.2,0,0,0,NaN,9X,xxs,48,1987052218,wn,
28p.1987,TD,NN,NONAME,30,2.0,2.0,-8.2,86.7,1987062500,1987062700,-9.9,-7.3,85.6,87.4,0.6,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,wn,
