dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2002011118,01w.2002,TAPAH,TS,NN,11.6,129.1,35,997,297,10,297,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,45,NaN,
2002011200,01w.2002,TAPAH,TS,NN,12.1,128.0,40,994,295,11,295,11,45,50,40,40,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,45,NaN,
2002011206,01w.2002,TAPAH,TS,NN,12.9,126.8,45,991,300,13,300,13,50,60,40,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,35,NaN,
2002011212,01w.2002,TAPAH,TS,NN,13.7,125.6,50,987,304,14,304,14,62,75,75,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,112,1006,NaN,NaN,25,NaN,
2002011218,01w.2002,TAPAH,TS,NN,14.3,124.6,45,991,303,13,303,13,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,110,1006,0.01,NaN,35,NaN,
2002011300,01w.2002,TAPAH,TS,NN,14.9,123.8,45,991,305,11,305,11,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,110,1006,NaN,NaN,35,NaN,
2002011306,01w.2002,TAPAH,TS,NN,15.6,123.0,40,994,310,10,310,10,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1007,NaN,NaN,30,NaN,
2002011312,01w.2002,TAPAH,TS,NN,16.8,122.5,40,994,327,11,327,11,60,70,70,40,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1007,0.38,NaN,30,NaN,
2002011318,01w.2002,TAPAH,TS,NN,18.0,122.2,30,1000,342,13,342,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,0.58,NaN,30,NaN,
2002011400,01w.2002,TAPAH,TS,NN,19.1,122.1,20,1004,351,12,351,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,WN,B,B,120,1007,0.04,NaN,20,NaN,
2002022606,w02.2002,9X-W02,STY,NN,6.1,156.3,25,1002,270,3,270,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,15,NaN,
2002022612,w02.2002,9X-W02,STY,NN,6.1,156.0,25,1002,270,3,270,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,15,NaN,
2002022618,02w.2002,MITAG,STY,NN,6.1,155.7,25,1002,270,3,270,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1004,NaN,NaN,15,NaN,
2002022700,02w.2002,MITAG,STY,NN,6.2,155.3,30,1000,278,4,278,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1004,NaN,NaN,15,NaN,
2002022706,02w.2002,MITAG,STY,NN,6.3,154.9,35,997,284,4,284,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,20,NaN,
2002022712,02w.2002,MITAG,STY,NN,6.5,154.3,35,997,287,5,287,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,20,NaN,
2002022718,02w.2002,MITAG,STY,NN,6.6,153.8,35,997,285,6,285,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,30,NaN,
2002022800,02w.2002,MITAG,STY,NN,6.7,153.3,35,997,281,5,281,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,30,NaN,
2002022806,02w.2002,MITAG,STY,NN,6.9,152.7,35,997,285,6,285,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,30,NaN,
2002022812,02w.2002,MITAG,STY,NN,7.1,151.7,40,994,284,8,284,8,55,60,50,50,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,40,NaN,
2002022818,02w.2002,MITAG,STY,NN,6.9,150.4,45,991,270,11,270,11,55,60,50,50,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1004,NaN,NaN,30,NaN,
2002030100,02w.2002,MITAG,STY,NN,6.7,148.9,45,991,262,14,262,14,62,55,65,65,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1003,NaN,NaN,30,NaN,
2002030106,02w.2002,MITAG,STY,NN,6.6,148.0,70,972,263,12,263,12,82,90,75,75,90,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1006,NaN,NaN,30,NaN,
2002030112,02w.2002,MITAG,STY,NN,6.6,146.9,70,972,267,10,267,10,82,90,75,75,90,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1006,NaN,NaN,30,NaN,
2002030118,02w.2002,MITAG,STY,NN,6.7,145.5,70,972,272,12,272,12,90,90,90,90,90,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1005,NaN,NaN,25,NaN,
2002030200,02w.2002,MITAG,STY,NN,7.1,144.1,70,972,280,14,280,14,75,75,75,75,75,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1004,NaN,NaN,25,NaN,
2002030206,02w.2002,MITAG,STY,NN,7.6,142.6,75,967,287,15,287,15,88,90,75,75,110,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1003,NaN,NaN,25,NaN,
2002030212,02w.2002,MITAG,STY,NN,8.0,140.9,90,954,286,16,286,16,120,110,110,130,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1003,NaN,NaN,25,NaN,
2002030218,02w.2002,MITAG,STY,NN,8.4,139.3,100,944,284,17,284,17,120,110,110,130,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,170,1003,NaN,NaN,15,NaN,
2002030300,02w.2002,MITAG,STY,NN,8.8,137.8,100,944,285,16,285,16,110,90,130,130,90,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,170,1003,NaN,NaN,15,NaN,
2002030306,02w.2002,MITAG,STY,NN,9.5,136.7,100,944,293,14,293,14,135,150,120,120,150,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,170,1001,NaN,NaN,15,NaN,
2002030312,02w.2002,MITAG,STY,NN,10.2,135.3,100,944,300,14,300,14,140,140,120,150,150,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,170,1000,NaN,NaN,15,NaN,
2002030318,02w.2002,MITAG,STY,NN,10.5,134.2,105,938,292,13,292,13,135,120,150,160,110,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,240,1002,NaN,NaN,10,NaN,
2002030400,02w.2002,MITAG,STY,NN,10.9,133.0,115,927,287,12,287,12,145,150,150,150,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,225,1001,NaN,NaN,25,NaN,
2002030406,02w.2002,MITAG,STY,NN,11.3,132.5,115,927,296,9,296,9,145,150,150,150,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030412,02w.2002,MITAG,STY,NN,12.0,131.8,120,922,313,8,313,8,145,130,150,150,150,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,225,1001,NaN,NaN,25,NaN,
2002030418,02w.2002,MITAG,STY,NN,12.5,131.2,125,916,313,9,313,9,145,130,150,150,150,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,160,1001,NaN,NaN,25,NaN,
2002030500,02w.2002,MITAG,STY,NN,13.1,130.6,130,910,313,8,313,8,150,170,150,130,150,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,255,1001,NaN,NaN,25,NaN,
2002030506,02w.2002,MITAG,STY,NN,13.7,130.0,140,898,316,8,316,8,170,200,160,160,160,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030512,02w.2002,MITAG,STY,NN,14.2,129.9,140,898,328,6,328,6,170,200,160,160,160,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030518,02w.2002,MITAG,STY,NN,14.8,129.9,140,898,355,6,355,6,170,200,160,160,160,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030600,02w.2002,MITAG,STY,NN,15.5,130.1,130,910,8,7,8,7,170,200,160,160,160,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030606,02w.2002,MITAG,STY,NN,16.0,130.4,125,916,22,6,22,6,152,190,140,140,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1001,NaN,NaN,25,NaN,
2002030612,02w.2002,MITAG,STY,NN,16.6,130.9,120,922,35,7,35,7,142,190,140,100,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1001,NaN,NaN,25,NaN,
2002030618,02w.2002,MITAG,STY,NN,17.1,131.5,115,927,44,8,44,8,142,190,140,100,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1001,NaN,NaN,25,NaN,
2002030700,02w.2002,MITAG,STY,NN,17.6,132.4,95,949,55,9,55,9,110,120,120,100,100,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1001,NaN,NaN,25,NaN,
2002030706,02w.2002,MITAG,STY,NN,17.9,133.5,75,967,67,10,67,10,135,150,150,120,120,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1001,NaN,NaN,35,NaN,
2002030712,02w.2002,MITAG,STY,NN,18.0,134.3,65,976,78,9,78,9,130,140,160,100,120,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,150,1002,NaN,NaN,40,NaN,
2002030718,02w.2002,MITAG,STY,NN,17.9,134.9,55,984,90,7,90,7,125,130,130,120,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,195,1002,NaN,NaN,35,NaN,
2002030800,02w.2002,MITAG,STY,NN,17.6,135.4,35,997,111,6,111,6,56,60,45,45,75,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1002,NaN,NaN,35,NaN,
2002030806,02w.2002,MITAG,STY,NN,17.1,135.3,25,1002,155,4,155,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,90,1004,NaN,NaN,35,NaN,
2002030812,02w.2002,MITAG,STY,NN,16.8,134.7,20,1004,220,5,220,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002031818,w03.2002,9X-W03,TD,NN,4.0,138.2,25,1002,293,20,293,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,140,1008,NaN,NaN,40,NaN,
2002031900,w03.2002,9X-W03,TD,NN,4.7,136.3,25,1002,293,20,293,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,140,1008,NaN,NaN,40,NaN,
2002031906,w03.2002,9X-W03,TD,NN,5.6,134.5,25,1002,293,20,293,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,140,1008,NaN,NaN,40,NaN,
2002031912,03w.2002,NONAME,TD,NN,6.2,133.2,25,1002,296,17,296,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,140,1008,NaN,NaN,40,NaN,
2002031918,03w.2002,NONAME,TD,NN,6.5,132.2,25,1002,291,12,291,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1008,NaN,NaN,40,NaN,
2002032000,03w.2002,NONAME,TD,NN,6.5,131.1,25,1002,278,11,278,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1008,NaN,NaN,40,NaN,
2002032006,03w.2002,NONAME,TD,NN,6.6,130.1,30,1000,273,10,273,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1008,NaN,NaN,40,NaN,
2002032012,03w.2002,NONAME,TD,NN,6.7,129.2,30,1000,276,9,276,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1007,NaN,NaN,40,NaN,
2002032018,03w.2002,NONAME,TD,NN,6.7,128.5,30,1000,274,8,274,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1007,NaN,NaN,60,NaN,
2002032100,03w.2002,NONAME,TD,NN,7.0,127.6,30,1000,281,8,281,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,NaN,NaN,60,NaN,
2002032106,03w.2002,NONAME,TD,NN,7.4,126.7,30,1000,291,10,291,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.51,NaN,60,NaN,
2002032112,03w.2002,NONAME,TD,NN,8.2,125.9,30,1002,305,10,305,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.91,NaN,60,NaN,
2002032118,03w.2002,NONAME,TD,NN,9.0,125.0,25,1002,314,12,314,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.37,NaN,60,NaN,
2002032200,03w.2002,NONAME,TD,NN,9.7,124.0,30,1000,309,12,309,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.30,NaN,60,NaN,
2002032206,03w.2002,NONAME,TD,NN,10.3,123.0,30,1000,303,12,303,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.62,NaN,60,NaN,
2002032212,03w.2002,NONAME,TD,NN,10.8,121.8,30,1000,297,12,297,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.43,NaN,60,NaN,
2002032218,03w.2002,NONAME,TD,NN,11.0,120.5,30,1000,286,13,286,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,NaN,NaN,50,NaN,
2002032300,03w.2002,NONAME,TD,NN,11.1,119.3,30,1000,277,12,277,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1006,0.22,NaN,45,NaN,
2002032306,03w.2002,NONAME,TD,NN,11.2,118.1,30,1000,275,12,275,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1007,NaN,NaN,45,NaN,
2002032312,03w.2002,NONAME,TD,NN,11.2,116.9,30,1000,272,12,272,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2002032318,03w.2002,NONAME,TD,NN,11.2,115.8,30,1000,270,11,270,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2002032400,03w.2002,NONAME,TD,NN,11.4,114.7,30,1000,275,11,275,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2002032406,03w.2002,NONAME,TD,NN,12.0,114.1,25,1002,296,9,296,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1008,NaN,NaN,45,NaN,
2002032412,03w.2002,NONAME,TD,NN,12.8,113.8,25,1002,328,8,328,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,NaN,NaN,30,NaN,
2002032418,03w.2002,NONAME,TD,NN,13.3,113.6,20,1004,339,7,339,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002032500,03w.2002,NONAME,TD,NN,13.8,113.5,20,1004,344,5,344,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002032506,03w.2002,NONAME,TD,NN,14.2,113.3,20,1004,342,5,342,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002040512,w04.2002,9X-W04,TD,NN,11.3,155.3,25,1002,28,15,28,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002040518,04w.2002,NONAME,TD,NN,12.9,156.1,30,1000,28,15,28,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,60,NaN,
2002040600,04w.2002,NONAME,TD,NN,14.0,156.8,30,1000,28,15,28,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,60,NaN,
2002040606,04w.2002,NONAME,TD,NN,15.0,157.4,30,1000,31,12,31,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,60,NaN,
2002040612,04w.2002,NONAME,TD,NN,16.0,158.5,30,1000,39,13,39,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,60,NaN,
2002040618,04w.2002,NONAME,TD,NN,17.0,159.6,30,1000,47,15,47,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,60,NaN,
2002040700,04w.2002,NONAME,TD,NN,17.2,160.8,25,1002,61,13,61,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002051306,w05.2002,9X-W05,STY,NN,3.0,150.2,25,1002,329,6,329,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002051312,w05.2002,9X-W05,STY,NN,3.5,149.9,25,1002,329,6,329,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,15,NaN,
2002051318,w05.2002,9X-W05,STY,NN,4.0,149.6,25,1002,329,6,329,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,15,NaN,
2002051400,w05.2002,9X-W05,STY,NN,4.4,149.5,25,1002,336,5,336,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,15,NaN,
2002051406,w05.2002,9X-W05,STY,NN,4.7,149.5,25,1002,352,4,352,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,30,NaN,
2002051412,w05.2002,9X-W05,STY,NN,5.1,149.7,25,1002,16,4,16,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1007,NaN,NaN,30,NaN,
2002051418,w05.2002,9X-W05,STY,NN,5.5,149.6,25,1002,7,4,7,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,80,NaN,
2002051500,05w.2002,HAGIBIS,STY,NN,6.3,149.3,25,1002,342,6,342,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1008,NaN,NaN,80,NaN,
2002051506,05w.2002,HAGIBIS,STY,NN,7.2,148.6,30,1000,330,10,330,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1008,NaN,NaN,80,NaN,
2002051512,05w.2002,HAGIBIS,STY,NN,8.1,147.8,30,1000,320,12,320,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,NaN,NaN,80,NaN,
2002051518,05w.2002,HAGIBIS,STY,NN,9.2,146.6,30,1000,315,14,315,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,NaN,NaN,80,NaN,
2002051600,05w.2002,HAGIBIS,STY,NN,10.2,145.5,35,997,313,15,313,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2002051606,05w.2002,HAGIBIS,STY,NN,11.3,144.6,35,997,317,14,317,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1007,NaN,NaN,80,NaN,
2002051612,05w.2002,HAGIBIS,STY,NN,12.1,143.6,35,997,316,13,316,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1007,NaN,NaN,80,NaN,
2002051618,05w.2002,HAGIBIS,STY,NN,12.6,142.2,40,994,299,13,299,13,60,65,55,55,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,25,NaN,
2002051700,05w.2002,HAGIBIS,STY,NN,13.1,141.1,50,987,292,13,292,13,88,100,75,75,100,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1006,NaN,NaN,25,NaN,
2002051706,05w.2002,HAGIBIS,STY,NN,13.5,140.3,55,984,296,10,296,10,88,100,75,75,100,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1006,NaN,NaN,25,NaN,
2002051712,05w.2002,HAGIBIS,STY,NN,14.1,139.5,60,980,303,9,303,9,82,85,75,85,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1006,NaN,NaN,25,NaN,
2002051718,05w.2002,HAGIBIS,STY,NN,14.6,139.4,65,976,322,7,322,7,92,60,60,130,120,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,145,1005,NaN,NaN,20,NaN,
2002051800,05w.2002,HAGIBIS,STY,NN,15.4,139.4,65,976,356,7,356,7,76,60,85,110,50,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1004,NaN,NaN,15,NaN,
2002051806,05w.2002,HAGIBIS,STY,NN,16.2,139.5,75,967,3,8,3,8,90,60,120,120,60,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,180,1004,NaN,NaN,15,NaN,
2002051812,05w.2002,HAGIBIS,STY,NN,16.8,139.8,80,963,15,7,15,7,90,60,120,120,60,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1004,NaN,NaN,15,NaN,
2002051818,05w.2002,HAGIBIS,STY,NN,17.2,140.0,90,954,26,6,26,6,85,90,95,80,75,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,142,1005,NaN,NaN,10,NaN,
2002051900,05w.2002,HAGIBIS,STY,NN,17.7,140.5,120,922,37,6,37,6,80,65,120,65,70,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1004,NaN,NaN,20,NaN,
2002051906,05w.2002,HAGIBIS,STY,NN,18.4,141.2,130,910,44,8,44,8,88,80,110,95,65,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,120,1004,NaN,NaN,25,NaN,
