stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
18w.1947,TY,NN,ALICE,120,8.2,8.2,20.7,153.7,1947101306,1947102112,11.4,40.0,151.4,167.0,11.1,16.0,2,0,7,ddRI,9X,xxw,NaN,NaN,NaN,
19w.1947,TS,NN,BEATRIC,45,4.5,4.5,20.4,140.4,1947101612,1947102100,14.7,26.0,136.7,147.9,2.1,1.1,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
20w.1947,TY,NN,CATHY,100,6.0,6.0,14.4,117.4,1947102906,1947110406,11.4,16.6,106.5,128.7,6.4,7.0,3,0,2,ddRI,9X,xxw,NaN,NaN,NaN,
21w.1947,TY,NN,DORA,100,8.2,8.2,14.9,127.0,1947110200,1947111006,7.6,21.6,117.6,140.1,9.8,11.7,1,0,3,ddRI,9X,xxw,NaN,NaN,NaN,
22w.1947,TS,NN,ELNORA,50,2.8,2.8,18.8,129.5,1947111000,1947111218,14.2,21.5,128.6,131.6,1.6,1.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
23w.1947,TY,NN,FLORA,110,6.5,6.5,18.4,128.2,1947111300,1947111912,8.0,28.2,118.7,142.0,7.5,9.4,1,0,3,ddRI,9X,xxw,NaN,NaN,NaN,
24w.1947,TY,NN,GLADYS,75,5.2,5.2,16.7,139.2,1947111706,1947112212,7.3,26.2,135.7,147.0,4.2,3.5,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
25w.1947,TY,NN,HANNAH,100,1.0,1.0,26.6,139.6,1947112206,1947112306,24.1,29.3,135.7,144.1,1.4,1.7,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
26w.1947,TS,NN,IRENE,45,3.2,3.2,15.9,123.4,1947113000,1947120306,11.7,21.0,120.5,129.2,1.6,0.9,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
27w.1947,TY,NN,JEAN,95,7.0,7.0,15.7,129.2,1947122200,1947122900,8.2,29.5,118.2,140.8,7.2,7.9,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
01l.1947,TS,NN,UNNAMED,45,2.2,2.2,23.2,264.4,1947073106,1947080212,19.5,26.1,261.5,266.4,1.2,0.7,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
02l.1947,TY,NN,UNNAMED,95,7.0,7.0,18.4,272.2,1947080906,1947081606,12.7,22.0,261.2,284.5,4.8,4.4,4,0,2,ddRI,9X,xxl,NaN,NaN,NaN,
03l.1947,TY,NN,UNNAMED,70,7.5,9.0,28.2,268.6,1947081818,1947082718,23.0,35.0,261.9,278.0,4.7,3.4,0,0,3,ddRW,9X,xxl,NaN,NaN,NaN,
04l.1947,TY,NN,UNNAMED,125,16.8,17.2,20.8,300.6,1947090406,1947092112,13.2,38.0,264.1,339.9,18.4,24.5,3,0,6,ddRI,9X,xxl,NaN,NaN,NaN,
05l.1947,TS,NN,UNNAMED,50,2.0,2.0,29.2,272.5,1947090700,1947090900,27.7,31.5,270.5,274.4,1.0,0.5,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
06l.1947,TS,NN,UNNAMED,55,5.8,5.8,27.1,279.9,1947092006,1947092600,19.2,38.0,276.6,291.7,3.7,2.6,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
07l.1947,TS,NN,UNNAMED,50,2.5,3.5,29.8,278.3,1947100518,1947100906,25.0,34.0,274.0,282.0,1.1,0.5,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
08l.1947,TS,NN,UNNAMED,50,3.0,3.0,36.9,320.2,1947100800,1947101100,34.7,39.1,317.2,326.0,2.4,1.8,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
09l.1947,TY,NN,UNNAMED,90,8.0,8.0,25.6,278.9,1947100818,1947101618,13.5,32.5,273.7,285.1,6.7,6.6,0,0,4,ddRW,9X,xxl,NaN,NaN,NaN,
10l.1947,TY,NN,UNNAMED,105,5.2,5.2,28.6,295.2,1947101700,1947102206,19.0,39.5,289.5,313.0,6.6,8.7,2,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
01b.1947,TD,NN,TC01B,19,4.2,4.2,7.8,86.5,1947022418,1947030100,5.9,8.7,82.5,89.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02b.1947,TD,NN,TC02B,19,1.2,1.2,13.6,95.6,1947041718,1947041900,12.8,14.7,95.0,96.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
03a.1947,TD,NN,TC03A,19,5.2,5.2,15.4,71.4,1947041218,1947041800,9.5,21.4,69.8,74.5,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
04b.1947,TD,NN,TC04B,19,5.2,5.2,20.6,87.2,1947062318,1947062900,18.7,23.8,80.8,90.2,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1947,TD,NN,TC06B,19,2.2,2.2,18.8,88.3,1947070918,1947071200,18.6,18.9,85.2,90.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1947,TD,NN,TC07B,19,2.2,2.2,20.7,87.8,1947071418,1947071700,19.5,22.7,85.7,90.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1947,TD,NN,TC08B,19,2.2,2.2,20.2,87.0,1947082618,1947082900,18.5,21.9,83.3,89.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1947,TD,NN,TC09B,19,7.2,7.2,20.9,83.1,1947082018,1947082800,16.9,25.4,71.6,87.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1947,TD,NN,TC10B,19,6.2,6.2,24.4,82.9,1947090118,1947090800,21.6,26.9,78.0,89.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11b.1947,TD,NN,TC11B,19,4.2,4.2,18.2,82.5,1947092418,1947092900,16.9,19.8,75.4,88.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12a.1947,TD,NN,TC12A,19,3.2,3.2,22.0,72.9,1947092218,1947092600,18.1,27.2,72.1,73.9,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
13b.1947,TD,NN,TC13B,19,2.2,2.2,11.4,90.9,1947102018,1947102300,8.5,16.0,89.4,92.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
16b.1947,TD,NN,TC16B,19,5.2,5.2,15.3,91.3,1947103118,1947110600,11.6,17.6,83.5,96.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
17b.1947,TD,NN,TC17B,19,2.2,2.2,12.8,84.0,1947121918,1947122200,8.5,15.8,82.6,86.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
18b.1947,TD,NN,TC18B,19,4.2,4.2,11.5,86.5,1947121018,1947121500,7.8,15.2,82.1,92.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1947,TD,NN,TC01S,19,3.5,3.5,-12.4,51.8,1946112618,1946113006,-17.3,-9.5,46.6,58.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1947,TD,NN,TC02S,19,6.5,6.5,-8.8,58.1,1946120518,1946121206,-11.6,-6.3,43.3,70.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1947,TD,NN,TC03S,19,1.8,1.8,-16.1,123.7,1946121700,1946121818,-18.7,-13.8,122.6,124.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1947,TD,NN,TC04S,19,6.0,6.0,-18.7,188.9,1946122400,1946123000,-31.8,-11.7,180.3,202.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1947,TD,NN,TC05S,19,3.5,3.5,-13.4,49.1,1946122612,1946123000,-15.6,-11.6,45.6,53.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1947,TD,NN,TC06S,19,4.8,4.8,-18.5,152.1,1946123000,1947010318,-24.6,-16.2,148.1,159.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1947,TD,NN,TC07S,19,8.0,8.0,-18.1,166.1,1947011100,1947011900,-31.0,-10.0,161.5,175.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1947,TD,NN,TC08S,19,7.0,7.0,-17.0,55.2,1947011106,1947011806,-25.2,-12.4,51.0,63.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1947,TD,NN,TC09S,19,7.0,7.0,-17.3,160.4,1947011700,1947012400,-28.0,-10.2,151.0,167.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1947,TD,NN,TC10S,19,4.0,4.0,-19.1,65.0,1947011906,1947012306,-27.5,-12.7,63.5,67.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1947,TD,NN,TC11S,19,4.5,4.5,-18.9,62.9,1947012706,1947013118,-26.0,-13.4,62.1,64.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1947,TD,NN,TC12S,19,9.8,9.8,-18.3,148.5,1947020200,1947021118,-24.9,-12.7,146.5,151.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1947,TD,NN,TC13S,19,3.8,3.8,-18.2,118.0,1947020400,1947020718,-22.2,-15.0,111.6,121.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1947,TD,NN,TC14S,19,3.5,3.5,-20.4,61.4,1947020512,1947020900,-23.1,-19.4,56.6,65.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1947,TD,NN,TC15S,19,2.5,2.5,-14.8,43.4,1947020512,1947020800,-16.2,-13.9,41.7,45.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1947,TD,NN,TC16S,19,8.0,8.0,-22.7,61.2,1947021018,1947021818,-33.8,-16.3,54.9,69.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1947,TD,NN,TC17S,19,5.5,5.5,-19.4,63.0,1947021018,1947021606,-21.9,-15.3,55.7,70.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1947,TD,NN,TC18S,19,4.0,4.0,-19.2,178.9,1947022100,1947022500,-27.3,-13.2,167.1,193.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1947,TD,NN,TC19S,19,6.5,6.5,-22.4,49.7,1947030418,1947031106,-31.2,-15.2,42.9,61.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20s.1947,TD,NN,TC20S,19,6.0,6.0,-21.3,166.4,1947030900,1947031500,-31.0,-12.4,161.0,169.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21s.1947,TD,NN,TC21S,19,1.8,1.8,-17.6,116.5,1947031100,1947031218,-18.2,-16.0,112.5,118.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
22s.1947,TD,NN,TC22S,19,1.5,1.5,-22.1,153.6,1947031412,1947031600,-24.2,-20.9,152.6,154.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
23s.1947,TD,NN,TC23S,19,1.8,1.8,-16.2,122.8,1947031700,1947031818,-18.1,-14.9,122.2,123.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
24s.1947,TD,NN,TC24S,19,0.8,0.8,-23.3,156.1,1947040300,1947040318,-23.3,-23.3,155.3,156.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25s.1947,TD,NN,TC25S,19,2.5,2.5,-17.4,139.6,1947041012,1947041300,-19.4,-16.0,137.9,142.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
