stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
08b.1952,TD,NN,TC08B,19,0.0,1.2,21.5,87.2,1952081218,1952081400,21.1,22.1,85.1,88.9,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1952,TD,NN,TC09B,19,0.0,1.2,20.0,87.6,1952081918,1952082100,19.2,21.1,85.9,88.9,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
11b.1952,TD,NN,TC11B,19,0.0,3.2,17.0,91.6,1952101818,1952102200,14.6,20.4,90.7,92.5,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12b.1952,TD,NN,TC12B,19,0.0,1.2,15.0,84.1,1952100518,1952100700,13.8,16.1,84.0,84.4,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13b.1952,TD,NN,TC13B,19,0.0,1.2,14.4,83.7,1952101418,1952101600,14.2,15.1,81.9,85.2,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14b.1952,TD,NN,TC14B,19,0.0,4.2,8.4,87.5,1952112518,1952113000,6.8,10.5,80.9,92.2,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
15b.1952,TD,NN,TC15B,19,0.0,4.2,18.8,90.0,1952110718,1952111200,13.5,22.9,88.4,91.4,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
16a.1952,TD,NN,TC16A,19,0.0,2.2,11.2,67.9,1952120118,1952120400,10.8,11.3,62.3,72.7,0.0,0.0,0,0,0,NaN,9X,a16,NaN,NaN,NaN,
01s.1952,TD,NN,TC01S,19,0.0,13.0,-9.5,56.2,1951111706,1951113006,-19.0,-5.7,38.9,73.2,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1952,TD,NN,TC02S,19,0.0,10.0,-9.0,64.3,1951112606,1951120606,-14.0,-6.3,54.7,73.6,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1952,TD,NN,TC03S,19,0.0,15.0,-17.6,167.6,1951121900,1952010300,-30.3,-8.7,160.6,179.0,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1952,TD,NN,TC04S,19,0.0,10.0,-16.1,49.6,1951123006,1952010906,-29.3,-9.1,42.0,60.2,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1952,TD,NN,TC05S,19,0.0,12.0,-16.9,59.6,1952010506,1952011706,-32.9,-8.8,53.1,72.9,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1952,TD,NN,TC06S,19,0.0,11.0,-19.6,42.2,1952011106,1952012206,-32.1,-14.2,40.6,51.0,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1952,TD,NN,TC07S,19,0.0,2.0,-13.0,94.6,1952011506,1952011706,-15.0,-11.2,94.1,95.5,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1952,TD,NN,TC08S,19,0.0,4.8,-19.0,115.3,1952011800,1952012218,-29.6,-14.0,112.8,123.8,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1952,TD,NN,TC09S,19,0.0,6.5,-16.5,181.2,1952012012,1952012700,-28.7,-7.0,173.8,192.1,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1952,TD,NN,TC10S,19,0.0,3.8,-15.5,140.9,1952012100,1952012418,-20.3,-11.4,136.5,143.2,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1952,TD,NN,TC11S,19,0.0,6.5,-14.3,167.3,1952012212,1952012900,-25.0,-11.0,158.0,183.1,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1952,TD,NN,TC12S,19,0.0,6.0,-17.2,56.5,1952020306,1952020906,-20.3,-14.1,55.4,58.5,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1952,TD,NN,TC13S,19,0.0,3.0,-24.8,64.9,1952020606,1952020906,-25.2,-24.1,60.1,70.2,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14s.1952,TD,NN,TC14S,19,0.0,5.0,-17.4,61.6,1952022006,1952022506,-31.7,-8.2,56.8,72.2,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1952,TD,NN,TC15S,19,0.0,1.8,-21.0,114.0,1952022500,1952022618,-22.9,-18.8,112.8,114.8,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1952,TD,NN,TC16S,19,0.0,3.0,-17.0,152.0,1952022600,1952022900,-19.8,-14.8,145.7,155.3,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17s.1952,TD,NN,TC17S,19,0.0,9.5,-20.7,165.2,1952030212,1952031200,-29.0,-14.9,152.7,178.0,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1952,TD,NN,TC18S,19,0.0,12.0,-22.2,41.6,1952031206,1952032406,-28.2,-16.9,40.1,44.0,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1952,TD,NN,TC19S,19,0.0,4.5,-19.7,53.5,1952031412,1952031900,-25.0,-15.6,51.8,55.3,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1952,TD,NN,TC20S,19,0.0,2.0,-23.5,44.4,1952031806,1952032006,-24.8,-22.0,43.1,47.3,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1952,TD,NN,TC21S,19,0.0,5.0,-18.2,170.4,1952040100,1952040600,-19.9,-14.3,164.0,177.6,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1952,TD,NN,TC22S,19,0.0,0.8,-19.9,96.1,1952040706,1952040800,-21.8,-18.0,96.0,96.2,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1952,TD,NN,TC23S,19,0.0,2.0,-9.1,40.4,1952041406,1952041606,-10.2,-8.1,38.1,44.5,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1952,TD,NN,TC24S,19,0.0,18.0,-11.6,55.6,1952051006,1952052806,-24.7,-7.6,39.7,71.8,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
