stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
10e.2001,TS,NN,IVO,45,4.2,4.5,20.3,250.8,2001091012,2001091500,14.8,25.2,242.5,261.1,2.1,1.1,0,0,0,NaN,9X,e10,6,2001091018,wn,
11e.2001,TY,NN,JULIETTE,125,11.8,11.8,20.6,252.7,2001092106,2001100300,12.6,30.6,245.4,268.9,11.4,14.7,5,2,3,ddED,9X,e11,6,2001092112,wn,
12e.2001,TY,NN,KIKO,65,4.0,4.0,18.1,236.5,2001092118,2001092518,15.6,19.2,230.7,243.9,2.5,1.8,1,0,0,rrRI,9X,e12,6,2001092200,wn,
13e.2001,TS,NN,LORENA,50,2.8,2.8,15.3,254.4,2001100200,2001100418,11.9,19.6,253.0,258.0,1.5,0.8,0,0,0,NaN,9X,e13,NaN,NaN,wn,
14e.2001,TD,NN,FOURTEEN,30,1.0,1.0,14.1,238.3,2001100300,2001100400,13.7,14.7,237.0,239.7,0.3,0.0,0,0,0,NaN,9X,e14,6,2001100306,wn,
15e.2001,TS,NN,MANUEL,50,7.5,7.5,16.1,247.4,2001101012,2001101800,13.9,21.8,238.2,260.8,3.2,1.5,0,0,0,NaN,9X,e15,6,2001101018,wn,
16e.2001,TY,NN,NARDA,75,4.8,4.8,15.0,224.4,2001102012,2001102506,11.0,16.9,213.5,235.0,3.1,2.4,2,0,3,ddRI,9X,e16,NaN,NaN,wn,
17e.2001,TY,NN,OCTAVE,75,3.8,3.8,15.9,231.9,2001103100,2001110318,12.1,18.8,227.5,237.2,2.8,2.3,0,0,4,ddRW,9X,e17,NaN,NaN,wn,
01a.2001,TY,NN,NONAME,110,8.0,8.2,17.5,68.8,2001052106,2001052912,13.7,23.4,67.6,71.7,7.5,8.4,5,0,2,ddRI,9X,a01,12,2001052118,wn,
02a.2001,TS,NN,NONAME,35,3.8,4.5,18.0,66.0,2001092400,2001092812,16.6,19.4,61.1,69.8,1.2,0.3,0,0,0,NaN,9X,a02,48,2001092600,wn,
03a.2001,TS,NN,NONAME,35,2.8,5.0,18.6,67.6,2001100806,2001101306,17.7,20.0,65.0,70.8,0.8,0.1,0,0,0,NaN,9X,a03,24,2001100906,wn,
04b.2001,TD,NN,NONAME,30,3.0,3.2,14.6,83.3,2001110900,2001111206,12.0,17.3,82.1,85.7,0.8,0.0,0,0,0,NaN,9X,b04,48,2001111100,wn,
01s.2001,TS,NN,NONAME,35,2.5,2.5,-6.6,76.8,2000080100,2000080312,-8.2,-6.1,73.9,79.7,1.1,0.5,0,0,0,NaN,9X,s01,18,2000080118,wn,
02s.2001,TS,NN,NONAME,35,10.0,10.0,-10.9,82.8,2000111006,2000112006,-16.5,-7.6,78.2,87.6,2.7,0.1,0,0,0,NaN,9X,s02,42,2000111200,wn,
03s.2001,TY,NN,SAM,110,7.8,7.8,-16.8,123.8,2000120300,2000121018,-21.4,-11.2,121.0,128.2,5.9,6.3,5,1,6,ddED,9X,s03,48,2000120500,wn,
04s.2001,TY,NN,ANDO,120,9.5,10.0,-17.6,56.6,2000123106,2001011006,-30.4,-8.7,50.6,67.4,10.3,14.4,8,0,6,ddRI,9X,s04,60,2001010218,wn,
05s.2001,TY,NN,BINDU,100,11.5,11.5,-17.2,70.0,2001010600,2001011712,-25.1,-10.2,59.2,79.6,10.4,11.4,6,0,1,ddRI,9X,s05,42,2001010718,wn,
06s.2001,TY,NN,CHARLY,105,8.5,8.5,-18.4,74.6,2001011712,2001012600,-25.3,-12.3,56.9,86.5,7.1,7.7,2,0,5,ddRI,9X,s06,54,2001011918,wn,
07s.2001,TS,NN,TERRI,50,4.0,4.0,-17.7,122.0,2001012718,2001013118,-25.0,-15.2,119.2,128.0,1.7,0.7,0,0,0,NaN,9X,s07,36,2001012906,wn,
08p.2001,TS,NN,WINSOME,40,4.2,4.2,-15.9,133.3,2001020918,2001021400,-20.0,-10.6,129.1,137.7,1.4,0.3,0,0,0,NaN,9X,p08,12,2001021006,wn,
09s.2001,TS,NN,VINCENT,35,8.0,8.0,-15.5,115.2,2001020718,2001021518,-19.7,-13.3,111.4,121.8,2.9,0.9,0,0,0,NaN,9X,s09,108,2001021206,wn,
10p.2001,TS,NN,NONAME,35,2.2,2.2,-19.3,163.0,2001021600,2001021806,-22.0,-16.8,157.4,168.0,0.8,0.1,0,0,0,NaN,9X,p10,24,2001021700,wn,
11p.2001,TS,NN,OMA,45,3.5,3.5,-23.1,199.1,2001021818,2001022206,-32.6,-18.9,195.0,209.8,1.6,0.8,0,0,0,NaN,9X,p11,48,2001022018,wn,
12p.2001,TS,NN,ABIGAIL,60,9.0,9.0,-17.5,135.8,2001022300,2001030400,-20.1,-15.5,124.2,155.2,3.5,1.4,0,0,0,NaN,9X,p12,66,2001022518,wn,
13p.2001,TY,NN,PAULA,105,7.2,7.5,-19.2,174.3,2001022506,2001030418,-31.0,-10.5,162.8,190.8,7.4,9.0,2,0,4,ddRI,9X,p13,30,2001022612,wn,
14p.2001,TS,NN,RITA,40,4.5,4.5,-23.6,224.2,2001022818,2001030506,-31.7,-19.3,223.0,225.2,2.0,0.9,0,0,0,NaN,9X,p14,24,2001030118,wn,
15s.2001,TY,NN,DERA,90,5.2,5.2,-24.6,41.4,2001030718,2001031300,-42.2,-14.8,39.8,50.8,4.8,5.1,0,0,1,ddRW,9X,s15,30,2001030900,wn,
16s.2001,TS,NN,NONAME,35,4.8,4.8,-13.0,80.5,2001040212,2001040706,-15.5,-10.6,76.9,87.5,1.6,0.4,0,0,0,NaN,9X,s16,6,2001040218,wn,
17s.2001,TY,NN,WALTER,90,5.5,5.5,-12.2,98.8,2001040206,2001040718,-19.6,-9.8,94.6,107.7,5.5,5.9,2,0,0,rrRI,9X,s17,18,2001040300,wn,
18s.2001,TY,NN,EVARISTE,75,5.5,5.5,-16.2,61.8,2001040300,2001040812,-26.1,-9.4,60.7,63.7,3.9,3.2,2,0,0,rrRI,9X,s18,18,2001040318,wn,
19p.2001,TY,NN,SOSE,70,7.5,7.5,-17.9,168.4,2001040318,2001041106,-26.4,-11.8,165.3,171.5,4.6,3.4,0,0,0,NaN,9X,p19,48,2001040518,wn,
20s.2001,TY,NN,ALISTAIR,65,7.5,7.5,-16.8,119.5,2001041600,2001042312,-24.2,-8.3,109.0,135.4,4.3,2.9,0,0,0,NaN,9X,s20,6,2001041606,wn,
21s.2001,TY,NN,NONAME,65,2.8,2.8,-26.5,37.5,2001062012,2001062306,-30.0,-24.6,33.9,41.9,1.6,1.1,1,0,1,ddRI,9X,s21,30,2001062118,wn,
