stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
31w.2001,STY,NN,NONAME,155,14.8,15.2,9.3,157.7,2001121012,2001122518,4.2,29.1,146.2,163.1,13.3,19.0,6,3,8,ddED,9X,xxw,30,2001121118,wn,
32w.2001,TY,NN,VAMEI,65,5.8,6.2,2.7,98.1,2001122600,2002010106,0.8,4.6,89.3,107.2,2.4,1.1,2,0,2,ddRI,9X,xxw,24,2001122700,wn,
33w.2001,STY,NN,FAXAI,155,12.5,12.5,10.2,157.7,2001121306,2001122518,4.2,29.1,146.2,162.6,12.8,19.1,8,3,8,ddED,9X,xxw,NaN,NaN,wn,
01l.2001,TS,NN,ALLISON,50,8.8,13.8,33.2,274.8,2001060506,2001061900,26.0,43.5,263.8,299.0,2.9,0.8,0,0,1,ddRW,9X,xxl,12,2001060518,wn,
02l.2001,TD,NN,TWO,25,1.2,1.2,11.5,315.5,2001071112,2001071218,9.4,13.1,311.5,319.4,0.4,0.0,0,0,0,NaN,9X,xxl,12,2001071200,wn,
03l.2001,TS,NN,BARRY,60,6.0,8.8,26.5,276.0,2001073012,2001080806,15.3,37.5,270.0,293.0,2.7,1.5,0,0,3,ddRW,9X,xxl,78,2001080218,wn,
04l.2001,TS,NN,CHANTAL,60,9.0,9.0,14.8,295.0,2001081312,2001082212,11.7,18.7,267.8,330.7,4.7,2.9,0,0,2,ddRW,9X,xxl,48,2001081512,wn,
05l.2001,TS,NN,DEAN,60,10.0,10.2,27.7,301.4,2001081906,2001082912,12.7,51.0,289.2,322.0,4.4,2.2,2,0,0,rrRI,9X,xxl,78,2001082212,wn,
06l.2001,TY,NN,ERIN,105,16.5,17.2,29.2,308.6,2001083018,2001091700,10.0,65.0,294.1,341.2,13.3,13.3,5,2,2,ddED,9X,xxl,48,2001090118,wn,
07l.2001,TY,NN,FELIX,100,11.2,11.2,25.0,320.0,2001090718,2001091900,13.9,35.4,311.0,331.6,8.7,9.0,4,0,0,rrRI,9X,xxl,NaN,NaN,wn,
08l.2001,TY,NN,GABRIELLE,70,10.2,10.2,35.6,292.1,2001091112,2001092118,25.1,57.5,274.3,329.0,7.6,6.3,0,0,0,NaN,9X,xxl,6,2001091118,wn,
09l.2001,TD,NN,NINE,30,1.0,1.5,14.4,276.5,2001091906,2001092018,13.4,15.9,271.0,282.1,0.3,0.0,0,0,0,NaN,9X,xxl,12,2001091918,wn,
10l.2001,TY,NN,HUMBERTO,90,7.2,7.2,33.3,297.8,2001092012,2001092718,23.5,42.4,292.5,315.5,6.0,5.9,3,0,2,ddRI,9X,xxl,24,2001092112,wn,
11l.2001,TY,NN,IRIS,125,5.0,5.0,15.9,285.7,2001100412,2001100912,12.3,17.4,268.1,301.8,4.9,5.9,3,0,2,ddRI,9X,xxl,6,2001100418,wn,
12l.2001,TS,NN,JERRY,45,3.2,3.2,11.8,304.6,2001100512,2001100818,10.2,14.5,294.0,314.0,1.5,0.7,0,0,0,NaN,9X,xxl,24,2001100612,wn,
13l.2001,TY,NN,KAREN,70,4.5,4.5,36.4,295.6,2001101106,2001101518,27.5,48.0,293.7,298.0,3.8,3.3,1,0,0,rrRI,9X,xxl,36,2001101218,wn,
14l.2001,TS,NN,LORENZO,35,4.5,4.5,29.0,319.4,2001102618,2001103106,26.7,37.4,314.0,325.5,1.6,0.4,0,0,0,NaN,9X,xxl,18,2001102712,wn,
15l.2001,TY,NN,MICHELLE,120,9.2,9.2,18.1,278.4,2001102812,2001110618,12.5,28.7,275.7,293.5,8.3,10.4,5,0,4,ddRI,9X,xxl,30,2001102918,wn,
16l.2001,TY,NN,NOEL,65,2.8,2.8,38.0,310.2,2001110400,2001110618,33.9,45.0,309.6,312.0,2.4,2.1,0,0,0,NaN,9X,xxl,36,2001110512,wn,
17l.2001,TY,NN,OLGA,80,11.5,11.5,28.5,299.6,2001112306,2001120418,22.8,32.6,290.1,310.5,7.9,6.6,0,0,1,ddRW,9X,xxl,36,2001112418,wn,
01c.2001,TD,NN,ONE,30,1.5,1.5,13.2,209.5,2001091000,2001091112,12.6,13.7,205.2,213.3,0.4,0.0,0,0,0,NaN,9X,xxc,24,2001091100,wn,
01e.2001,TY,NN,ADOLPH,125,10.0,10.5,14.3,256.7,2001052212,2001060200,11.0,16.6,247.3,264.5,8.5,11.0,7,3,7,ddED,9X,xxe,78,2001052518,wn,
02c.2001,TS,NN,TWO,35,2.8,2.8,10.2,208.7,2001092212,2001092506,9.7,11.1,198.8,216.5,0.8,0.1,0,0,0,NaN,9X,xxc,18,2001092306,wn,
02e.2001,TS,NN,BARBARA,50,6.8,6.8,17.0,218.8,2001061912,2001062606,11.4,23.1,199.0,236.0,2.5,0.8,0,0,0,NaN,9X,xxe,12,2001062000,wn,
03e.2001,TS,NN,COSME,40,4.0,4.0,16.1,249.4,2001071118,2001071518,12.6,19.4,242.0,257.5,1.4,0.4,0,0,0,NaN,9X,xxe,36,2001071306,wn,
04e.2001,TS,NN,ERICK,35,4.2,4.2,16.7,238.3,2001071918,2001072400,12.1,21.1,231.4,243.7,1.6,0.5,0,0,0,NaN,9X,xxe,24,2001072018,wn,
05e.2001,TY,NN,DALILA,65,9.0,9.0,16.4,254.6,2001071912,2001072812,8.6,22.4,238.9,274.0,6.0,4.5,0,0,0,NaN,9X,xxe,36,2001072100,wn,
06e.2001,TD,NN,SIX,30,2.8,2.8,17.4,224.2,2001082106,2001082400,13.3,21.1,221.8,227.7,0.8,0.0,0,0,0,NaN,9X,xxe,36,2001082218,wn,
07e.2001,TY,NN,FLOSSIE,90,7.2,7.2,21.6,244.8,2001082518,2001090200,18.3,26.6,240.7,253.9,5.9,5.7,1,0,0,rrRI,9X,xxe,12,2001082606,wn,
08e.2001,TY,NN,GIL,85,6.2,6.2,16.8,231.9,2001090312,2001090918,14.0,22.4,222.5,237.7,4.8,4.5,0,0,4,ddRW,9X,xxe,18,2001090406,wn,
09e.2001,TS,NN,HENRIETTE,55,5.0,5.0,18.8,242.3,2001090312,2001090812,14.5,22.9,225.7,255.0,2.6,1.6,0,0,0,NaN,9X,xxe,24,2001090412,wn,
10e.2001,TS,NN,IVO,45,4.2,4.5,20.3,250.8,2001091012,2001091500,14.8,25.2,242.5,261.1,2.1,1.1,0,0,0,NaN,9X,xxe,6,2001091018,wn,
11e.2001,TY,NN,JULIETTE,125,12.5,12.5,20.2,253.8,2001092012,2001100300,12.1,30.6,245.4,271.5,11.5,14.7,5,2,3,ddED,9X,xxe,24,2001092112,wn,
12e.2001,TY,NN,KIKO,65,4.0,4.0,18.1,236.5,2001092118,2001092518,15.6,19.2,230.7,243.9,2.5,1.8,1,0,0,rrRI,9X,xxe,6,2001092200,wn,
13e.2001,TS,NN,LORENA,50,4.0,4.0,14.3,255.9,2001093018,2001100418,11.6,19.6,253.0,260.0,1.8,0.8,0,0,0,NaN,9X,xxe,30,2001100200,wn,
14e.2001,TD,NN,FOURTEEN,30,1.0,1.0,14.1,238.3,2001100300,2001100400,13.7,14.7,237.0,239.7,0.3,0.0,0,0,0,NaN,9X,xxe,6,2001100306,wn,
15e.2001,TS,NN,MANUEL,50,8.0,8.0,16.0,248.4,2001101000,2001101800,13.9,21.8,238.2,264.0,3.4,1.5,0,0,0,NaN,9X,xxe,18,2001101018,wn,
16e.2001,TY,NN,NARDA,75,5.2,5.2,14.6,225.6,2001102000,2001102506,10.2,16.9,213.5,237.5,3.2,2.4,2,0,3,ddRI,9X,xxe,12,2001102012,wn,
17e.2001,TY,NN,OCTAVE,75,5.0,5.0,15.4,235.5,2001102918,2001110318,11.7,18.8,227.5,251.6,3.1,2.3,0,0,4,ddRW,9X,xxe,30,2001103100,wn,
01a.2001,TY,NN,NONAME,110,8.8,9.0,17.1,68.6,2001052012,2001052912,12.1,23.4,65.8,71.7,7.7,8.4,5,0,2,ddRI,9X,xxi,30,2001052118,wn,
02a.2001,TS,NN,NONAME,35,3.8,4.8,18.1,65.7,2001092400,2001092818,16.6,19.4,60.3,69.8,1.2,0.3,0,0,0,NaN,9X,xxi,48,2001092600,wn,
03a.2001,TS,NN,NONAME,35,3.0,5.2,18.6,67.7,2001100800,2001101306,17.6,20.0,65.0,70.8,0.8,0.1,0,0,0,NaN,9X,xxi,30,2001100906,wn,
04b.2001,TD,NN,NONAME,30,3.2,3.5,14.8,83.5,2001110900,2001111212,12.0,17.9,82.1,85.7,0.9,0.0,0,0,0,NaN,9X,xxi,48,2001111100,wn,
01s.2001,TS,NN,NONAME,35,2.5,2.5,-6.6,76.8,2000080100,2000080312,-8.2,-6.1,73.9,79.7,1.1,0.5,0,0,0,NaN,9X,xxs,18,2000080118,wn,
02s.2001,TS,NN,NONAME,35,10.0,10.0,-10.9,82.8,2000111006,2000112006,-16.5,-7.6,78.2,87.6,2.7,0.1,0,0,0,NaN,9X,xxs,42,2000111200,wn,
03s.2001,TY,NN,SAM,110,8.2,9.8,-15.5,124.7,2000120100,2000121018,-21.4,-9.3,121.0,130.2,6.0,6.3,5,1,6,ddED,9X,xxs,96,2000120500,wn,
04s.2001,TY,NN,ANDO,120,10.0,11.0,-16.8,57.6,2000123006,2001011006,-30.4,-8.7,50.6,67.5,10.4,14.4,8,0,6,ddRI,9X,xxs,84,2001010218,wn,
05s.2001,TY,NN,BINDU,100,11.5,11.5,-17.2,70.0,2001010600,2001011712,-25.1,-10.2,59.2,79.6,10.4,11.4,6,0,1,ddRI,9X,xxs,42,2001010718,wn,
06s.2001,TY,NN,CHARLY,105,9.5,10.2,-17.5,77.0,2001011518,2001012600,-25.3,-11.9,56.9,92.0,7.3,7.7,2,0,5,ddRI,9X,xxs,96,2001011918,wn,
07s.2001,TS,NN,TERRI,50,4.2,4.2,-17.6,122.4,2001012712,2001013118,-25.0,-15.2,119.2,128.0,1.7,0.7,0,0,0,NaN,9X,xxs,42,2001012906,wn,
08p.2001,TS,NN,WINSOME,40,5.0,5.0,-15.1,133.8,2001020900,2001021400,-20.0,-10.4,129.1,137.7,1.6,0.3,0,0,0,NaN,9X,xxp,30,2001021006,wn,
09s.2001,TS,NN,VINCENT,35,8.0,8.0,-15.5,115.2,2001020718,2001021518,-19.7,-13.3,111.4,121.8,2.9,0.9,0,0,0,NaN,9X,xxs,108,2001021206,wn,
10p.2001,TS,NN,NONAME,35,2.2,2.2,-19.3,163.0,2001021600,2001021806,-22.0,-16.8,157.4,168.0,0.8,0.1,0,0,0,NaN,9X,xxp,24,2001021700,wn,
11p.2001,TS,NN,OMA,45,3.5,3.5,-23.1,199.1,2001021818,2001022206,-32.6,-18.9,195.0,209.8,1.6,0.8,0,0,0,NaN,9X,xxp,48,2001022018,wn,
12p.2001,TS,NN,ABIGAIL,60,10.5,10.5,-17.1,138.5,2001022112,2001030400,-20.1,-14.0,124.2,155.9,3.8,1.4,0,0,0,NaN,9X,xxp,102,2001022518,wn,
13p.2001,TY,NN,PAULA,105,7.2,7.5,-19.2,174.3,2001022506,2001030418,-31.0,-10.5,162.8,190.8,7.4,9.0,2,0,4,ddRI,9X,xxp,30,2001022612,wn,
14p.2001,TS,NN,RITA,40,4.8,4.8,-23.4,224.1,2001022812,2001030506,-31.7,-19.3,223.0,225.2,2.0,0.9,0,0,0,NaN,9X,xxp,30,2001030118,wn,
15s.2001,TY,NN,DERA,90,7.2,7.5,-21.1,43.2,2001030512,2001031300,-42.2,-11.5,39.8,50.8,5.3,5.1,0,0,1,ddRW,9X,xxs,84,2001030900,wn,
16s.2001,TS,NN,NONAME,35,4.8,4.8,-13.0,80.5,2001040212,2001040706,-15.5,-10.6,76.9,87.5,1.6,0.4,0,0,0,NaN,9X,xxs,6,2001040218,wn,
17s.2001,TY,NN,WALTER,90,6.5,6.5,-13.1,98.8,2001040200,2001040812,-22.6,-9.7,94.6,108.3,5.8,6.0,2,0,3,ddRI,9X,xxs,24,2001040300,wn,
18s.2001,TY,NN,EVARISTE,75,5.8,6.0,-15.7,61.8,2001040212,2001040812,-26.1,-9.3,60.7,63.7,3.9,3.2,2,0,0,rrRI,9X,xxs,30,2001040318,wn,
19p.2001,TY,NN,SOSE,70,7.5,7.5,-17.9,168.4,2001040318,2001041106,-26.4,-11.8,165.3,171.5,4.6,3.4,0,0,0,NaN,9X,xxp,48,2001040518,wn,
20s.2001,TY,NN,ALISTAIR,65,8.0,8.0,-16.2,120.5,2001041512,2001042312,-24.2,-6.9,109.0,136.0,4.4,2.9,0,0,0,NaN,9X,xxs,18,2001041606,wn,
21s.2001,TY,NN,NONAME,65,2.8,2.8,-26.5,37.5,2001062012,2001062306,-30.0,-24.6,33.9,41.9,1.6,1.1,1,0,1,ddRI,9X,xxs,30,2001062118,wn,
