stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
13e.1985,TY,NN,MARTY,65,7.0,7.0,19.3,242.3,1985080618,1985081318,14.1,26.7,232.4,253.8,4.7,3.6,0,0,0,NaN,9X,e13,18,1985080712,bt,
14e.1985,TS,NN,NORA,40,3.8,3.8,18.9,239.7,1985081918,1985082312,15.5,23.5,232.2,248.2,1.3,0.3,0,0,0,NaN,9X,e14,42,1985082112,bt,
15e.1985,TY,NN,OLAF,75,9.2,9.2,18.5,243.2,1985082200,1985083106,12.7,26.0,229.5,257.8,5.6,4.2,0,0,0,NaN,9X,e15,48,1985082400,bt,
16e.1985,TY,NN,PAULINE,75,13.0,13.0,17.1,231.6,1985082718,1985090918,12.6,28.0,213.8,255.9,8.9,7.5,0,0,3,ddRW,9X,e16,78,1985083100,bt,
17e.1985,TY,NN,RICK,125,11.0,11.0,15.6,231.9,1985090100,1985091200,12.1,25.6,214.8,253.5,11.1,14.0,4,0,7,ddRI,9X,e17,36,1985090212,bt,
18e.1985,TY,NN,SANDRA,110,11.2,11.2,18.0,244.5,1985090518,1985091700,12.7,22.3,223.2,264.5,10.6,12.3,4,2,3,ddED,9X,e18,30,1985090700,bt,
19e.1985,TY,NN,TERRY,100,9.0,9.0,18.4,249.2,1985091518,1985092418,12.2,29.0,238.4,261.5,8.6,9.8,1,0,2,ddRI,9X,e19,24,1985091618,bt,
20e.1985,TS,NN,VIVIAN,35,3.5,3.5,14.6,241.8,1985091806,1985092118,13.3,15.2,241.0,243.3,1.3,0.4,0,0,0,NaN,9X,e20,42,1985092000,bt,
21e.1985,TY,NN,WALDO,90,2.5,2.5,19.5,251.5,1985100700,1985100912,15.0,24.5,250.3,253.9,2.3,2.2,5,0,0,rrRI,9X,e21,12,1985100712,bt,
22e.1985,TY,NN,XINA,100,11.0,11.0,13.3,241.6,1985102506,1985110506,10.0,17.7,238.6,248.5,6.7,5.7,2,0,3,ddRI,9X,e22,48,1985102706,bt,
01b.1985,TS,NN,TC01B,60,2.5,2.5,19.4,89.7,1985052218,1985052506,16.2,23.9,87.8,91.6,1.6,1.2,0,0,0,NaN,9X,b01,18,1985052312,wn,
02a.1985,TS,NN,TC02A,50,3.5,3.8,20.2,68.3,1985052806,1985060100,15.1,24.8,67.4,69.5,2.1,1.4,0,0,0,NaN,9X,a02,18,1985052900,wn,
03b.1985,TS,NN,TC03B,50,2.2,2.5,15.3,86.5,1985100818,1985101106,11.8,18.4,82.8,90.8,1.2,0.8,0,0,0,NaN,9X,b03,24,1985100918,wn,
04b.1985,TS,NN,TC04B,50,1.5,1.5,20.3,87.4,1985101500,1985101612,18.9,22.4,85.5,89.1,0.9,0.6,0,0,0,NaN,9X,b04,18,1985101518,wn,
05b.1985,TS,NN,TC05B,55,4.8,4.8,13.2,83.2,1985111306,1985111800,11.8,16.9,79.8,86.4,2.3,1.2,0,0,0,NaN,9X,b05,48,1985111506,wn,
06b.1985,TS,NN,TC06B,50,4.8,5.0,9.3,86.1,1985120906,1985121406,4.2,15.5,79.0,90.7,2.3,1.3,0,0,0,NaN,9X,b06,60,1985121118,wn,
01s.1985,TS,NN,NONAME,45,7.8,8.0,-12.9,62.6,1984110906,1984111706,-19.0,-7.7,49.2,80.9,3.1,1.4,0,0,0,NaN,9X,s01,48,1984111106,wn,
02s.1985,TS,NN,BOBALAHY,55,5.8,6.0,-16.3,73.0,1984120206,1984120806,-20.6,-10.7,64.2,82.1,3.4,2.3,0,0,0,NaN,9X,s02,24,1984120306,wn,
03s.1985,TS,NN,EMMA,45,3.8,4.5,-14.2,107.2,1984120806,1984121218,-21.4,-8.3,98.5,118.0,1.9,1.1,0,0,0,NaN,9X,s03,48,1984121006,bt,
04s.1985,TS,NN,NONAME,35,5.2,5.5,-12.8,134.8,1984120806,1984121318,-16.6,-10.0,130.2,139.2,1.6,0.2,0,0,0,NaN,9X,s04,96,1984121206,wn,
05s.1985,TY,NN,FRANK,75,5.0,5.0,-18.3,119.2,1984122212,1984122712,-21.3,-17.4,117.5,122.9,4.0,3.7,0,0,2,ddRW,9X,s05,12,1984122300,wn,
06p.1985,TY,NN,MONICA,70,3.5,3.5,-17.8,154.3,1984122518,1984122906,-24.9,-12.6,145.1,164.2,2.5,1.9,2,0,0,rrRI,9X,p06,36,1984122706,wn,
07p.1985,TS,NN,NONAME,45,2.8,2.8,-10.4,180.5,1984122606,1984122900,-13.2,-8.0,178.2,182.6,1.4,0.8,0,0,0,NaN,9X,p07,12,1984122618,bt,
08p.1985,TS,NN,NONAME,45,3.2,3.5,-16.2,169.9,1984122612,1984123000,-21.1,-11.3,165.0,177.2,1.4,0.7,0,0,0,NaN,9X,p08,48,1984122812,wn,
09p.1985,TS,NN,DRENA,50,4.0,4.0,-15.7,186.0,1985011000,1985011400,-20.2,-11.3,184.1,188.8,2.2,1.3,0,0,0,NaN,9X,p09,24,1985011100,bt,
10s.1985,TY,NN,CELESTINA,65,11.2,11.5,-19.2,56.2,1985011006,1985012118,-27.3,-10.8,52.8,65.7,7.4,5.6,0,0,0,NaN,9X,s10,48,1985011206,wn,
11p.1985,TY,NN,ERIC,100,8.0,8.0,-18.4,175.3,1985011200,1985012000,-33.5,-15.3,161.1,210.5,6.1,6.1,2,0,5,ddRI,9X,p11,72,1985011500,wn,
12s.1985,TS,NN,NONAME,35,5.5,5.5,-14.8,84.0,1985011206,1985011718,-18.9,-10.7,77.0,86.8,1.9,0.5,0,0,0,NaN,9X,s12,84,1985011518,wn,
13p.1985,TY,NN,NIGEL,105,6.8,6.8,-16.8,166.4,1985011400,1985012018,-20.5,-15.5,150.9,190.9,5.7,6.1,2,0,5,ddRI,9X,p13,48,1985011600,wn,
14p.1985,TY,NN,ODETTE,100,5.0,5.0,-16.8,159.7,1985011618,1985012118,-21.4,-14.7,146.3,174.4,5.2,5.9,4,0,6,ddRI,9X,p14,12,1985011706,wn,
15p.1985,TY,NN,FREDA,80,6.0,6.0,-23.4,195.5,1985012412,1985013012,-36.1,-14.9,187.3,203.4,4.2,3.4,2,0,1,ddRI,9X,p15,30,1985012518,bt,
16s.1985,TY,NN,DITRA,70,6.0,6.0,-18.7,64.6,1985012600,1985020100,-28.6,-12.6,60.4,68.3,4.5,3.8,0,0,0,NaN,9X,s16,12,1985012612,bt,
17s.1985,TS,NN,GERTIE,55,2.5,2.5,-19.1,118.0,1985012900,1985013112,-22.2,-18.0,116.9,120.6,1.6,1.0,0,0,0,NaN,9X,s17,24,1985013000,wn,
18p.1985,TS,NN,NONAME,35,4.5,4.5,-13.5,149.3,1985020200,1985020612,-14.6,-11.5,143.4,156.7,2.1,1.1,0,0,0,NaN,9X,p18,12,1985020212,wn,
19s.1985,TS,NN,ESITERA,50,5.2,6.0,-16.2,57.8,1985020506,1985021106,-19.0,-12.2,44.1,70.1,2.3,1.1,0,0,1,ddRW,9X,s19,12,1985020518,wn,
20s.1985,TS,NN,HUBERT,55,6.5,7.5,-17.3,108.1,1985021018,1985021806,-19.9,-14.4,86.1,127.2,3.7,2.5,0,0,0,NaN,9X,s20,36,1985021206,wn,
21s.1985,TY,NN,GERIMENA,65,13.0,13.0,-19.5,53.8,1985021300,1985022600,-26.9,-15.9,50.0,60.1,8.1,5.7,0,0,0,NaN,9X,s21,36,1985021412,wn,
22s.1985,TS,NN,ISOBEL,50,8.0,8.0,-16.7,101.2,1985021306,1985022106,-25.9,-12.0,94.5,105.5,4.8,3.1,0,0,0,NaN,9X,s22,24,1985021406,wn,
23s.1985,TS,NN,FELISKA,50,5.2,5.5,-13.5,46.4,1985021312,1985021900,-14.9,-12.0,44.1,48.2,3.0,1.8,0,0,0,NaN,9X,s23,24,1985021412,wn,
24s.1985,TY,NN,JACOB,75,10.0,10.0,-18.4,108.4,1985021606,1985022606,-33.5,-12.6,95.3,124.3,7.0,5.6,0,0,0,NaN,9X,s24,72,1985021906,wn,
25s.1985,TS,NN,NONAME,35,2.5,2.5,-14.7,80.5,1985021812,1985022100,-18.5,-11.8,75.7,86.7,1.0,0.4,0,0,0,NaN,9X,s25,12,1985021900,wn,
26p.1985,TS,NN,PIERRE,45,3.8,4.0,-19.3,149.7,1985021906,1985022306,-23.9,-12.7,145.2,156.1,1.6,0.7,0,0,0,NaN,9X,p26,24,1985022006,wn,
27p.1985,TS,NN,GAVIN,55,4.5,4.5,-23.5,178.5,1985030406,1985030818,-34.2,-16.6,170.7,191.0,3.0,2.1,0,0,0,NaN,9X,p27,24,1985030506,wn,
28p.1985,TY,NN,KIRSTY,115,8.0,8.0,-17.8,87.3,1985030612,1985031412,-25.9,-11.4,84.2,93.5,9.5,12.6,5,0,3,ddRI,9X,p28,12,1985030700,wn,
29s.1985,TS,NN,LINDSAY,55,2.0,2.0,-15.8,120.5,1985030806,1985031006,-20.0,-12.3,117.7,123.5,1.6,1.2,0,0,0,NaN,9X,s29,NaN,NaN,wn,
30s.1985,STY,NN,HINA,135,7.0,7.0,-18.2,172.7,1985031200,1985031900,-35.6,-11.7,164.6,188.4,8.3,12.1,7,0,8,ddRI,9X,s30,24,1985031300,wn,
31p.1985,TY,NN,SANDY,120,10.8,15.5,-14.3,128.7,1985031906,1985040318,-15.5,-13.2,104.5,139.8,8.1,9.0,5,0,8,ddRI,9X,p31,24,1985032006,wn,
32p.1985,TS,NN,TANYA,60,6.0,7.0,-13.9,143.4,1985032812,1985040412,-14.9,-13.1,135.1,150.4,3.4,2.2,0,0,0,NaN,9X,p32,12,1985032900,wn,
33p.1985,TY,NN,HELISAONIN,110,8.2,8.5,-15.8,62.1,1985041012,1985041900,-18.8,-11.4,50.1,72.8,7.3,8.4,4,0,5,ddRI,9X,p33,24,1985041112,wn,
34s.1985,TS,NN,GRETEL,45,3.0,3.0,-12.0,131.8,1985041106,1985041406,-14.0,-10.3,129.0,135.8,1.7,1.0,0,0,0,NaN,9X,s34,12,1985041118,wn,
35s.1985,TY,NN,MARGOT,70,6.5,6.5,-14.9,105.5,1985041206,1985041818,-19.0,-8.7,98.9,110.8,4.4,3.4,0,0,0,NaN,9X,s35,NaN,NaN,wn,
