stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
22w.1973,TS,NN,THELMA,55,3.8,4.5,9.9,107.9,1973111400,1973111812,9.3,10.8,100.6,118.0,1.6,0.8,0,0,1,ddRW,9X,w22,12,1973111412,bt,
23w.1973,TS,NN,VERA,50,7.0,8.5,14.0,118.2,1973111900,1973112712,9.8,18.5,111.9,128.8,3.2,1.6,0,0,0,NaN,9X,w23,72,1973112200,bt,
01l.1973,TD,NN,UNNAMED,25,1.5,3.0,26.4,297.5,1973041812,1973042112,24.0,28.0,295.0,303.5,0.4,0.0,0,0,0,NaN,9X,l01,NaN,NaN,NaN,
02l.1973,TD,NN,UNNAMED,25,2.0,3.0,27.9,304.2,1973050212,1973050512,25.0,30.0,297.5,313.0,0.5,0.0,0,0,0,NaN,9X,l02,NaN,NaN,NaN,
03l.1973,TD,NN,UNNAMED,25,1.5,2.0,31.5,281.5,1973062412,1973062612,30.0,33.0,280.5,282.5,0.4,0.0,0,0,0,NaN,9X,l03,NaN,NaN,NaN,
04l.1973,TY,NN,ALICE,80,5.2,5.2,34.3,295.6,1973070118,1973070700,26.0,52.0,292.2,303.5,4.3,4.0,2,0,0,rrRI,9X,l04,30,1973070300,wn,
05l.1973,TD,NN,UNNAMED,25,1.8,2.0,10.9,319.9,1973071912,1973072112,10.5,11.0,314.5,326.0,0.4,0.0,0,0,0,NaN,9X,l05,NaN,NaN,NaN,
06l.1973,TS,NN,ALFA,40,2.5,2.5,38.4,289.3,1973073012,1973080200,32.6,44.0,285.9,292.0,1.0,0.4,0,0,0,NaN,9X,l06,12,1973073100,bt,
07l.1973,TD,NN,UNNAMED,30,1.8,2.0,13.2,331.2,1973080912,1973081112,12.0,14.0,321.0,340.0,0.4,0.0,0,0,0,NaN,9X,l07,NaN,NaN,NaN,
08l.1973,TY,NN,BRENDA,80,3.8,3.8,20.1,270.6,1973081806,1973082200,17.2,21.3,267.7,276.3,2.8,2.3,1,0,1,ddRI,9X,l08,12,1973081818,wn,
09l.1973,TS,NN,CHRISTINE,60,10.2,10.2,12.6,318.6,1973082512,1973090418,10.0,19.0,293.8,346.0,5.5,3.4,0,0,0,NaN,9X,l09,126,1973083018,wn,
10l.1973,TS,NN,DELIA,60,5.5,5.5,26.7,267.2,1973090118,1973090706,20.5,30.3,258.3,273.5,3.4,2.3,2,0,0,rrRI,9X,l10,30,1973090300,wn,
11l.1973,TD,NN,UNNAMED,30,6.0,6.0,25.5,268.9,1973090612,1973091212,18.0,30.0,264.0,274.0,1.5,0.0,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1973,TY,NN,ELLEN,100,9.0,9.0,27.6,319.8,1973091412,1973092312,10.5,55.5,306.0,337.6,8.4,8.8,0,0,2,ddRW,9X,l12,72,1973091712,wn,
13l.1973,TD,NN,UNNAMED,25,2.0,2.0,29.4,280.5,1973092412,1973092612,28.5,30.0,277.0,282.5,0.5,0.0,0,0,0,NaN,9X,l13,NaN,NaN,NaN,
14l.1973,TY,NN,FRAN,70,4.8,4.8,38.2,322.5,1973100818,1973101312,30.0,48.2,294.2,353.5,4.5,4.3,1,0,0,rrRI,9X,l14,30,1973101000,wn,
15l.1973,TD,NN,UNNAMED,25,1.5,2.0,27.6,297.8,1973101012,1973101212,24.0,31.5,289.5,306.5,0.4,0.0,0,0,0,NaN,9X,l15,NaN,NaN,NaN,
16l.1973,TS,NN,GILDA,60,13.8,13.8,31.1,290.0,1973101606,1973103000,16.3,61.8,278.0,319.6,8.5,6.0,1,0,0,rrRI,9X,l16,42,1973101800,wn,
17l.1973,TD,NN,UNNAMED,30,1.2,1.2,10.4,278.1,1973111712,1973111818,10.0,10.8,276.0,280.0,0.3,0.0,0,0,0,NaN,9X,l17,NaN,NaN,NaN,
01e.1973,STY,NN,AVA,140,10.5,10.5,13.4,248.2,1973060200,1973061212,11.5,17.0,229.0,265.9,11.8,17.2,6,0,8,ddRI,9X,e01,18,1973060218,bt,
02e.1973,TS,NN,BERNICE,60,1.5,1.5,16.7,259.0,1973062200,1973062312,14.0,18.9,257.1,262.0,1.0,0.6,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1973,TS,NN,CLAUDIA,55,4.0,4.0,14.3,261.5,1973062600,1973063000,10.6,18.2,259.9,264.2,1.7,0.8,0,0,3,ddRW,9X,e03,42,1973062718,bt,
04e.1973,TY,NN,DOREEN,120,16.0,16.0,14.9,219.4,1973071800,1973080300,10.6,20.6,186.7,253.0,17.4,20.3,5,0,2,ddRI,9X,e04,NaN,NaN,NaN,
05e.1973,TY,NN,EMILY,120,7.0,7.0,17.9,247.7,1973072112,1973072812,13.3,22.0,237.0,263.0,6.7,8.1,5,3,4,ddED,9X,e05,6,1973072118,bt,
06e.1973,TY,NN,FLORENCE,80,5.5,5.5,16.2,256.8,1973072500,1973073012,12.8,19.8,246.4,266.0,3.3,2.4,0,0,3,ddRW,9X,e06,54,1973072706,bt,
07e.1973,TS,NN,GLENDA,50,6.0,6.0,15.5,246.6,1973073012,1973080512,11.7,20.5,235.3,259.2,3.5,2.2,0,0,0,NaN,9X,e07,6,1973073018,bt,
08e.1973,TS,NN,HEATHER,45,1.5,1.5,14.6,265.2,1973083100,1973090112,13.5,16.0,265.0,266.0,0.9,0.5,0,0,0,NaN,9X,e08,12,1973083112,bt,
09e.1973,TY,NN,IRAH,95,5.0,5.0,19.6,252.1,1973092200,1973092700,13.2,26.9,248.9,257.9,4.2,4.4,4,0,4,ddRI,9X,e09,24,1973092300,bt,
10e.1973,TS,NN,JENNIFER,35,4.5,4.5,17.0,250.0,1973092300,1973092712,13.2,26.0,246.4,255.0,1.4,0.3,0,0,0,NaN,9X,e10,42,1973092418,bt,
11e.1973,TY,NN,KATHERINE,85,9.5,9.5,14.7,231.7,1973092912,1973100900,11.5,17.8,210.8,250.2,8.0,7.5,0,0,0,NaN,9X,e11,6,1973092918,bt,
12e.1973,TY,NN,LILLIAN,75,4.5,4.5,15.2,248.3,1973100500,1973100912,11.2,17.1,241.0,257.2,3.8,3.5,0,0,1,ddRW,9X,e12,6,1973100506,bt,
01a.1973,TD,NN,TC01A,19,0.0,2.5,12.3,55.9,1973052600,1973052812,11.7,12.5,50.5,61.3,0.0,0.0,0,0,0,NaN,9X,a01,NaN,NaN,NaN,
02a.1973,TD,NN,TC02A,19,0.0,6.0,20.6,64.5,1973060612,1973061212,16.0,22.2,60.9,68.4,0.0,0.0,0,0,0,NaN,9X,a02,NaN,NaN,NaN,
03b.1973,TD,NN,TC03B,19,0.0,3.0,21.1,83.6,1973070600,1973070900,19.3,22.9,79.9,86.5,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04a.1973,TD,NN,TC04A,19,0.0,1.5,21.5,69.8,1973070700,1973070812,20.5,22.3,69.3,70.6,0.0,0.0,0,0,0,NaN,9X,a04,NaN,NaN,NaN,
05b.1973,TD,NN,TC05B,19,0.0,2.5,21.4,85.4,1973071200,1973071412,19.9,23.3,80.8,88.5,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1973,TD,NN,TC06B,19,0.0,3.5,23.0,83.9,1973071900,1973072212,20.9,25.2,78.5,88.2,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07a.1973,TD,NN,TC07A,19,0.0,4.5,26.8,72.1,1973081400,1973081812,26.1,27.5,70.9,75.9,0.0,0.0,0,0,0,NaN,9X,a07,NaN,NaN,NaN,
08b.1973,TD,NN,TC08B,19,0.0,5.5,23.7,81.0,1973082600,1973083112,21.0,26.1,73.7,88.0,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1973,TD,NN,TC09B,19,0.0,3.0,23.0,84.4,1973090200,1973090500,22.2,23.9,80.2,88.1,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10b.1973,TS,NN,TC10B,40,3.5,6.0,16.3,87.6,1973100612,1973101212,12.0,25.4,85.1,90.0,1.7,0.9,4,4,4,ddED,9X,b10,48,1973100812,bt,
11a.1973,TD,NN,TC11A,19,0.0,2.5,16.6,70.6,1973102500,1973102712,14.6,18.0,70.1,71.5,0.0,0.0,0,0,0,NaN,9X,a11,NaN,NaN,NaN,
12b.1973,TS,NN,TC12B,60,4.8,5.5,13.3,88.3,1973110312,1973110900,7.1,20.5,86.3,90.8,3.6,3.0,3,3,1,ddED,9X,b12,18,1973110406,bt,
13b.1973,TS,NN,TC13B,55,3.0,3.5,16.6,89.1,1973111412,1973111800,12.5,23.0,88.2,91.2,2.2,1.7,3,3,0,rrED,9X,b13,18,1973111506,bt,
14b.1973,TS,NN,TC14B,60,3.5,4.5,13.1,86.9,1973120500,1973120912,7.4,23.3,85.8,90.9,2.7,2.3,4,4,1,ddED,9X,b14,24,1973120600,bt,
15b.1973,TD,NN,TC15B,19,0.0,2.0,8.5,83.1,1973121312,1973121512,7.1,9.3,79.3,88.3,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
16b.1973,TD,NN,TC16B,19,0.0,2.0,5.6,86.0,1973122512,1973122712,4.0,7.1,83.0,89.5,0.0,0.0,0,0,0,NaN,9X,b16,NaN,NaN,NaN,
01p.1973,TD,NN,TC01P,19,0.0,10.5,-19.2,184.1,1972101900,1972102912,-41.3,-7.4,173.2,204.0,0.0,0.0,0,0,0,NaN,9X,p01,NaN,NaN,NaN,
02p.1973,TD,NN,TC02P,19,0.0,5.5,-12.1,167.5,1972112600,1972120112,-16.8,-7.2,164.0,174.1,0.0,0.0,0,0,0,NaN,9X,p02,NaN,NaN,NaN,
03p.1973,TD,NN,TC03P,19,0.0,6.5,-15.8,58.2,1972112606,1972120218,-22.0,-8.0,55.9,62.0,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04s.1973,TD,NN,TC04S,19,0.0,12.5,-16.6,164.9,1972120600,1972121812,-32.8,-6.0,162.8,174.0,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05p.1973,TD,NN,TC05P,19,0.0,17.0,-15.8,63.6,1972120806,1972122506,-28.0,-11.0,54.6,82.1,0.0,0.0,0,0,0,NaN,9X,p05,NaN,NaN,NaN,
06s.1973,TD,NN,TC06S,19,0.0,2.5,-15.4,183.9,1972123100,1973010212,-18.6,-11.9,177.9,187.6,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07p.1973,TD,NN,TC07P,19,0.0,8.5,-23.6,186.2,1972123100,1973010812,-41.3,-8.0,173.5,199.1,0.0,0.0,0,0,0,NaN,9X,p07,NaN,NaN,NaN,
08s.1973,TD,NN,TC08S,19,0.0,10.5,-18.2,53.4,1973010206,1973011218,-28.5,-7.0,45.1,62.8,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1973,TD,NN,TC09S,19,0.0,6.8,-19.5,107.4,1973011000,1973011618,-25.6,-12.1,98.4,115.0,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1973,TD,NN,TC10S,19,0.0,4.0,-23.3,48.9,1973011106,1973011506,-26.8,-20.3,40.2,57.1,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11p.1973,TD,NN,TC11P,19,0.0,3.5,-18.9,196.7,1973011400,1973011712,-24.2,-13.1,194.2,201.6,0.0,0.0,0,0,0,NaN,9X,p11,NaN,NaN,NaN,
12s.1973,TD,NN,TC12S,19,0.0,3.0,-14.7,54.5,1973011806,1973012106,-16.2,-11.5,50.4,58.3,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1973,TY,NN,TC13S,85,3.2,4.8,-19.5,118.6,1973011900,1973012318,-25.6,-14.7,116.8,120.6,3.0,2.9,1,0,6,ddRI,9X,s13,NaN,NaN,NaN,
14s.1973,TD,NN,TC14S,19,0.0,2.0,-16.4,42.8,1973011906,1973012106,-16.7,-16.0,41.7,43.8,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1973,TD,NN,TC15S,19,0.0,12.5,-17.7,71.0,1973012206,1973020318,-34.8,-11.9,62.7,83.2,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1973,TD,NN,TC16S,19,0.0,12.0,-20.3,53.3,1973012406,1973020506,-28.4,-11.9,44.8,68.8,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17p.1973,TD,NN,TC17P,19,0.0,4.5,-17.3,136.1,1973012700,1973013112,-21.6,-14.9,131.0,138.7,0.0,0.0,0,0,0,NaN,9X,p17,NaN,NaN,NaN,
18s.1973,TD,NN,TC18S,19,0.0,3.2,-17.5,121.0,1973012800,1973013106,-18.0,-15.5,120.1,122.8,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19p.1973,TD,NN,TC19P,19,0.0,3.5,-19.6,192.2,1973012900,1973020112,-24.5,-15.7,185.0,196.1,0.0,0.0,0,0,0,NaN,9X,p19,NaN,NaN,NaN,
20p.1973,TD,NN,TC20P,19,0.0,5.0,-18.6,181.7,1973013100,1973020500,-28.8,-10.0,169.0,194.8,0.0,0.0,0,0,0,NaN,9X,p20,NaN,NaN,NaN,
21s.1973,TD,NN,TC21S,19,0.0,5.0,-13.2,50.6,1973021406,1973021906,-17.5,-11.2,48.9,52.0,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1973,TD,NN,TC22S,19,0.0,13.0,-20.0,62.9,1973021418,1973022718,-37.6,-8.7,59.9,67.0,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23p.1973,TD,NN,TC23P,19,0.0,9.5,-21.3,156.3,1973022100,1973030212,-41.2,-12.9,151.1,165.0,0.0,0.0,0,0,0,NaN,9X,p23,NaN,NaN,NaN,
24p.1973,TD,NN,TC24P,19,0.0,8.0,-20.9,65.6,1973022506,1973030506,-36.0,-11.1,60.4,72.7,0.0,0.0,0,0,0,NaN,9X,p24,NaN,NaN,NaN,
25s.1973,TD,NN,TC25S,19,0.0,2.5,-12.4,138.6,1973022612,1973030100,-14.0,-10.6,135.0,140.4,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26p.1973,TD,NN,TC26P,19,0.0,5.5,-19.6,177.6,1973030200,1973030712,-25.8,-14.9,172.6,184.5,0.0,0.0,0,0,0,NaN,9X,p26,NaN,NaN,NaN,
27p.1973,TY,NN,TC27P,80,6.5,15.2,-17.1,119.4,1973030212,1973031718,-20.7,-9.4,89.0,152.9,3.7,2.6,3,0,7,ddRI,9X,p27,NaN,NaN,NaN,
28s.1973,TD,NN,TC28S,19,0.0,7.8,-18.7,105.1,1973030300,1973031018,-22.0,-13.6,93.6,124.5,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29s.1973,TD,NN,TC29S,19,0.0,11.0,-20.7,58.1,1973030406,1973031506,-34.0,-11.6,51.3,71.1,0.0,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1973,TS,NN,TC30S,60,5.8,9.8,-17.1,107.8,1973031306,1973032300,-20.4,-12.3,94.4,126.1,5.0,4.4,0,0,4,ddRW,9X,s30,NaN,NaN,NaN,
31s.1973,TD,NN,TC31S,19,0.0,5.5,-12.0,135.4,1973032000,1973032512,-17.0,-9.3,131.0,137.7,0.0,0.0,0,0,0,NaN,9X,s31,NaN,NaN,NaN,
32p.1973,TD,NN,TC32P,19,0.0,6.5,-12.7,95.3,1973032518,1973040106,-16.1,-8.6,86.5,103.5,0.0,0.0,0,0,0,NaN,9X,p32,NaN,NaN,NaN,
33s.1973,TD,NN,TC33S,19,0.0,3.5,-18.5,180.8,1973040200,1973040512,-26.2,-12.6,167.6,193.3,0.0,0.0,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
34s.1973,TD,NN,TC34S,19,0.0,5.0,-17.0,80.5,1973041800,1973042300,-22.2,-12.0,78.8,82.3,0.0,0.0,0,0,0,NaN,9X,s34,NaN,NaN,NaN,
35s.1973,TD,NN,TC35S,19,0.0,10.2,-20.0,90.0,1973042818,1973050900,-45.0,-8.8,79.0,127.4,0.0,0.0,0,0,0,NaN,9X,s35,NaN,NaN,NaN,
36s.1973,TD,NN,TC36S,19,0.0,4.5,-15.3,80.7,1973050118,1973050606,-25.9,-6.0,78.1,85.0,0.0,0.0,0,0,0,NaN,9X,s36,NaN,NaN,NaN,
