dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
1958052506,02w.1958,PHYLLIS,STY,NN,6.5,151.6,80,NaN,279,7,279,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052512,02w.1958,PHYLLIS,STY,NN,6.6,151.0,120,NaN,279,7,279,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052518,02w.1958,PHYLLIS,STY,NN,6.7,150.3,125,NaN,279,7,279,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052600,02w.1958,PHYLLIS,STY,NN,6.8,149.6,130,NaN,278,7,278,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052606,02w.1958,PHYLLIS,STY,NN,7.0,148.9,130,NaN,282,7,282,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052612,02w.1958,PHYLLIS,STY,NN,7.2,148.0,130,NaN,284,8,284,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052618,02w.1958,PHYLLIS,STY,NN,7.3,147.3,130,NaN,281,8,281,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052700,02w.1958,PHYLLIS,STY,NN,7.6,146.1,130,NaN,282,10,282,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052706,02w.1958,PHYLLIS,STY,NN,8.1,145.3,140,NaN,292,11,292,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052712,02w.1958,PHYLLIS,STY,NN,8.7,144.6,140,NaN,307,9,307,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052718,02w.1958,PHYLLIS,STY,NN,9.7,144.0,140,NaN,321,10,321,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052800,02w.1958,PHYLLIS,STY,NN,10.4,143.5,145,NaN,327,10,327,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052806,02w.1958,PHYLLIS,STY,NN,11.2,142.9,150,NaN,324,9,324,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052812,02w.1958,PHYLLIS,STY,NN,12.0,142.3,150,NaN,324,10,324,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052818,02w.1958,PHYLLIS,STY,NN,13.0,141.5,155,NaN,323,11,323,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052900,02w.1958,PHYLLIS,STY,NN,13.5,141.3,160,NaN,327,9,327,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052906,02w.1958,PHYLLIS,STY,NN,14.2,140.9,145,NaN,334,7,334,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052912,02w.1958,PHYLLIS,STY,NN,14.5,140.8,145,NaN,334,6,334,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958052918,02w.1958,PHYLLIS,STY,NN,15.0,141.0,130,NaN,7,4,7,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053000,02w.1958,PHYLLIS,STY,NN,15.4,141.2,110,NaN,23,5,23,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053006,02w.1958,PHYLLIS,STY,NN,15.9,141.8,110,NaN,41,6,41,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053012,02w.1958,PHYLLIS,STY,NN,16.7,142.5,100,NaN,44,9,44,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053018,02w.1958,PHYLLIS,STY,NN,17.3,143.0,100,NaN,39,9,39,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053100,02w.1958,PHYLLIS,STY,NN,18.9,143.9,100,NaN,31,13,31,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053106,02w.1958,PHYLLIS,STY,NN,20.9,144.5,100,NaN,21,19,21,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053112,02w.1958,PHYLLIS,STY,NN,23.2,144.9,100,NaN,12,22,12,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958053118,02w.1958,PHYLLIS,STY,NN,25.5,144.7,100,NaN,2,23,2,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060100,02w.1958,PHYLLIS,STY,NN,27.3,143.6,90,NaN,344,21,344,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060106,02w.1958,PHYLLIS,STY,NN,28.5,142.9,80,NaN,332,17,332,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060112,02w.1958,PHYLLIS,STY,NN,29.4,143.4,70,NaN,355,11,355,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060118,02w.1958,PHYLLIS,STY,NN,29.7,144.3,65,NaN,46,9,46,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060200,02w.1958,PHYLLIS,STY,NN,30.5,146.0,60,NaN,64,13,64,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060206,02w.1958,PHYLLIS,STY,NN,31.0,147.0,50,NaN,61,13,61,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060212,02w.1958,PHYLLIS,STY,NN,31.8,148.0,40,NaN,53,11,53,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060218,02w.1958,PHYLLIS,STY,NN,32.5,149.2,30,NaN,51,12,51,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060900,03w.1958,RITA,TY,NN,12.6,140.8,60,NaN,318,11,318,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060906,03w.1958,RITA,TY,NN,13.4,140.0,70,NaN,318,11,318,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060912,03w.1958,RITA,TY,NN,14.2,139.3,70,NaN,318,11,318,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958060918,03w.1958,RITA,TY,NN,14.8,138.5,70,NaN,314,10,314,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061000,03w.1958,RITA,TY,NN,15.5,137.5,70,NaN,307,11,307,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061006,03w.1958,RITA,TY,NN,16.0,136.8,70,NaN,306,10,306,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061012,03w.1958,RITA,TY,NN,16.7,136.1,75,NaN,312,9,312,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061018,03w.1958,RITA,TY,NN,17.5,135.5,75,NaN,320,10,320,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061100,03w.1958,RITA,TY,NN,18.3,134.3,75,NaN,313,12,313,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061106,03w.1958,RITA,TY,NN,19.6,133.4,70,NaN,317,14,317,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061112,03w.1958,RITA,TY,NN,20.6,133.3,70,NaN,338,12,338,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061118,03w.1958,RITA,TY,NN,21.7,133.5,70,NaN,3,11,3,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061200,03w.1958,RITA,TY,NN,23.3,134.3,65,NaN,19,14,19,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061206,03w.1958,RITA,TY,NN,24.8,135.3,65,NaN,28,18,28,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061212,03w.1958,RITA,TY,NN,26.5,136.7,65,NaN,34,19,34,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061218,03w.1958,RITA,TY,NN,28.1,138.0,60,NaN,36,20,36,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061300,03w.1958,RITA,TY,NN,29.2,138.0,55,NaN,23,15,23,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061306,03w.1958,RITA,TY,NN,30.2,138.5,45,NaN,12,11,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061312,03w.1958,RITA,TY,NN,32.0,139.0,35,NaN,17,15,17,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061300,w04.1958,9X-W04,TY,NN,12.1,146.4,30,NaN,314,12,314,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061306,w04.1958,9X-W04,TY,NN,12.8,145.6,30,NaN,314,12,314,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061312,w04.1958,9X-W04,TY,NN,13.8,144.6,30,NaN,314,12,314,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,0.02,NaN,NaN,NaN,
1958061318,04w.1958,SUSAN,TY,NN,15.0,143.8,35,NaN,322,14,322,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061400,04w.1958,SUSAN,TY,NN,16.3,142.9,55,NaN,327,15,327,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061406,04w.1958,SUSAN,TY,NN,17.2,142.6,60,NaN,332,12,332,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061412,04w.1958,SUSAN,TY,NN,18.1,142.2,70,NaN,340,10,340,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061418,04w.1958,SUSAN,TY,NN,19.1,142.0,70,NaN,343,10,343,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061500,04w.1958,SUSAN,TY,NN,20.0,141.8,80,NaN,349,10,349,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061506,04w.1958,SUSAN,TY,NN,20.5,141.9,90,NaN,356,7,356,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061512,04w.1958,SUSAN,TY,NN,21.7,142.0,95,NaN,6,9,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061518,04w.1958,SUSAN,TY,NN,22.8,142.2,100,NaN,7,12,7,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061600,04w.1958,SUSAN,TY,NN,24.0,142.5,100,NaN,11,12,11,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061606,04w.1958,SUSAN,TY,NN,25.7,143.2,70,NaN,17,15,17,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061612,04w.1958,SUSAN,TY,NN,27.3,144.5,70,NaN,29,19,29,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061618,04w.1958,SUSAN,TY,NN,29.0,146.0,45,NaN,37,21,37,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061700,04w.1958,SUSAN,TY,NN,30.0,147.0,40,NaN,39,17,39,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061706,04w.1958,SUSAN,TY,NN,31.2,148.0,35,NaN,38,14,38,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958061712,04w.1958,SUSAN,TY,NN,32.2,149.0,30,NaN,38,14,38,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958062900,w05.1958,9X-W05,TY,NN,6.8,156.1,25,NaN,315,14,315,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958062906,w05.1958,9X-W05,TY,NN,7.8,155.1,25,NaN,315,14,315,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
1958062912,w05.1958,9X-W05,TY,NN,8.8,154.1,25,NaN,315,14,315,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
