stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
22w.2002,TY,NN,SINLAKU,115,10.8,12.2,23.6,138.7,2002082706,2002090812,16.4,28.2,114.4,155.2,12.8,17.3,5,1,4,ddED,9X,w22,36,2002082818,wn,
23w.2002,TS,NN,HAGUPIT,45,2.5,4.2,20.8,115.1,2002090818,2002091300,19.5,22.9,108.6,121.3,1.0,0.4,0,0,0,NaN,9X,w23,30,2002091000,wn,
24w.2002,TS,NN,MEKKHALA,55,4.5,7.0,17.0,110.9,2002092100,2002092800,13.3,21.8,108.2,114.3,2.1,1.1,0,0,0,NaN,9X,w24,60,2002092312,wn,
25w.2002,STY,NN,HIGOS,135,6.0,7.2,22.5,145.6,2002092500,2002100206,14.7,46.2,135.8,162.5,7.7,11.7,7,3,4,ddED,9X,w25,30,2002092606,wn,
26w.2002,TY,NN,BAVI,70,6.8,6.8,19.9,152.2,2002100712,2002101406,10.0,37.1,146.6,163.5,4.0,2.9,0,0,1,ddRW,9X,w26,42,2002100906,wn,
27w.2002,TD,NN,NONAME,30,2.5,4.5,17.3,153.2,2002101600,2002102012,16.0,19.1,145.5,161.6,0.6,0.0,0,0,0,NaN,9X,w27,24,2002101700,wn,
28w.2002,TD,NN,NONAME,30,1.8,1.8,15.0,175.9,2002101712,2002101906,12.8,17.6,175.0,176.7,0.5,0.0,0,0,0,NaN,9X,w28,12,2002101800,wn,
29w.2002,TS,NN,MAYSAK,55,4.2,5.0,23.2,164.3,2002102500,2002103000,16.5,33.7,158.7,177.3,2.4,1.5,0,0,0,NaN,9X,w29,42,2002102618,wn,
30w.2002,TY,NN,HAISHEN,95,6.0,6.0,16.1,142.1,2002111900,2002112500,9.3,30.1,135.3,154.5,4.7,4.6,2,0,2,ddRI,9X,w30,30,2002112006,wn,
31w.2002,STY,NN,PONGSONA,130,8.0,9.5,11.0,154.3,2002120100,2002121012,4.8,24.1,143.6,166.0,10.2,15.1,1,0,0,rrRI,9X,w31,42,2002120218,wn,
01l.2002,TS,NN,ARTHUR,50,5.0,5.0,45.0,299.9,2002071412,2002071912,33.6,58.0,281.1,309.0,2.9,1.8,0,0,0,NaN,9X,l01,6,2002071418,wn,
02l.2002,TS,NN,BERTHA,35,3.0,5.0,29.1,267.5,2002080412,2002080912,26.8,30.9,262.3,271.5,0.9,0.1,0,0,0,NaN,9X,l02,6,2002080418,wn,
03l.2002,TS,NN,CRISTOBAL,40,3.5,4.0,30.7,283.6,2002080418,2002080818,29.3,32.4,280.7,287.7,1.5,0.8,0,0,0,NaN,9X,l03,24,2002080518,wn,
04l.2002,TS,NN,DOLLY,55,7.0,7.2,15.0,316.1,2002082812,2002090418,9.0,24.0,305.7,334.5,3.9,2.4,0,0,0,NaN,9X,l04,24,2002082912,wn,
05l.2002,TS,NN,EDOUARD,50,4.2,5.5,29.4,279.8,2002090100,2002090612,28.3,30.5,274.0,283.6,2.0,1.0,0,0,0,NaN,9X,l05,18,2002090118,wn,
06l.2002,TS,NN,FAY,50,3.0,6.2,27.9,262.9,2002090418,2002091100,26.5,29.2,259.0,266.5,1.4,0.7,0,0,2,ddRW,9X,l06,24,2002090518,wn,
07l.2002,TD,NN,SEVEN,30,3.0,3.2,23.3,313.4,2002090512,2002090818,21.0,24.6,307.3,319.3,0.8,0.0,0,0,0,NaN,9X,l07,48,2002090712,wn,
08l.2002,TY,NN,GUSTAV,75,6.8,7.0,42.1,295.4,2002090800,2002091500,26.3,62.5,284.0,310.5,4.7,3.7,0,0,0,NaN,9X,l08,12,2002090812,wn,
09l.2002,TS,NN,HANNA,45,3.0,3.8,28.4,272.4,2002091118,2002091512,25.7,33.0,270.6,275.0,1.3,0.6,0,0,0,NaN,9X,l09,6,2002091200,wn,
10l.2002,TY,NN,ISIDORE,110,14.2,15.2,19.7,282.6,2002091212,2002092718,9.9,40.9,269.5,318.5,10.4,10.6,2,0,7,ddRI,9X,l10,54,2002091418,wn,
11l.2002,TS,NN,JOSEPHINE,50,2.0,2.0,36.2,309.8,2002091712,2002091912,32.7,41.5,307.2,316.5,1.0,0.5,0,0,0,NaN,9X,l11,6,2002091718,wn,
12l.2002,TY,NN,KYLE,75,21.8,21.8,30.1,295.4,2002092018,2002101212,26.2,36.7,279.2,310.9,12.9,9.3,0,0,0,NaN,9X,l12,NaN,NaN,wn,
13l.2002,TY,NN,LILI,125,13.8,13.8,17.9,288.6,2002092018,2002100412,10.2,35.8,267.7,321.5,10.0,9.9,2,0,4,ddRI,9X,l13,24,2002092118,wn,
14l.2002,TD,NN,FOURTEEN,30,4.2,4.2,16.3,277.8,2002101212,2002101618,10.0,22.0,276.8,279.5,1.1,0.0,0,0,0,NaN,9X,l14,48,2002101412,wn,
01c.2002,TS,NN,ALIKA,50,6.5,6.5,12.6,207.4,2002082118,2002082806,10.7,16.2,191.1,220.8,2.7,1.1,0,0,0,NaN,9X,c01,24,2002082218,wn,
01e.2002,TY,NN,ALMA,95,9.2,10.0,12.8,251.7,2002052212,2002060112,9.8,18.2,244.0,260.7,6.3,5.8,0,0,5,ddRW,9X,e01,54,2002052418,wn,
02c.2002,TY,NN,ELE,110,4.0,5.0,10.4,190.3,2002082500,2002083000,9.8,12.1,180.1,202.4,3.6,4.0,4,0,0,rrRI,9X,c02,30,2002082606,wn,
02e.2002,TS,NN,BORIS,50,3.8,4.2,16.7,256.6,2002060718,2002061200,15.2,17.3,255.4,259.0,1.6,0.7,0,0,0,NaN,9X,e02,18,2002060812,wn,
03c.2002,TY,NN,HUKO,75,10.0,10.5,12.5,197.9,2002102318,2002110306,8.7,15.7,180.9,206.2,8.1,7.5,0,0,0,NaN,9X,c03,24,2002102418,wn,
03e.2002,TD,NN,THREE,30,2.2,2.2,11.6,234.5,2002062700,2002062906,10.0,12.8,226.9,240.5,0.6,0.0,0,0,0,NaN,9X,e03,12,2002062712,wn,
04e.2002,TS,NN,CRISTINA,55,8.2,8.2,14.9,248.0,2002070812,2002071618,10.3,20.0,237.3,264.0,3.4,1.5,0,0,0,NaN,9X,e04,24,2002070912,wn,
05e.2002,TY,NN,DOUGLAS,90,7.0,7.0,17.9,242.0,2002072000,2002072700,11.6,21.6,220.7,254.3,5.5,5.4,3,0,2,ddRI,9X,e05,12,2002072012,wn,
06e.2002,STY,NN,ELIDA,140,7.2,8.5,19.5,242.2,2002072306,2002073118,11.6,33.0,231.4,263.8,7.6,10.5,5,4,4,ddED,9X,e06,6,2002072312,wn,
07e.2002,TD,NN,SEVEN,30,2.0,2.0,16.1,237.5,2002080600,2002080800,13.0,19.0,234.2,241.1,0.6,0.0,0,0,0,NaN,9X,e07,6,2002080606,wn,
08e.2002,TY,NN,FAUSTO,125,13.5,15.2,21.8,226.8,2002081818,2002090300,10.0,43.1,189.7,264.7,8.8,9.7,9,0,8,ddRI,9X,e08,66,2002082112,wn,
09e.2002,TS,NN,GENEVIEVE,60,6.8,7.2,17.7,242.5,2002082500,2002090106,13.9,24.9,233.0,252.5,3.5,2.1,1,0,0,rrRI,9X,e09,24,2002082600,wn,
10e.2002,STY,NN,HERNAN,140,7.8,8.0,18.5,244.9,2002082918,2002090618,13.2,24.5,235.3,257.3,8.2,11.8,8,5,7,ddED,9X,e10,12,2002083006,wn,
11e.2002,TD,NN,ELEVEN,30,5.2,5.5,20.8,249.5,2002090412,2002091000,16.6,24.6,245.9,256.5,1.4,0.0,0,0,0,NaN,9X,e11,30,2002090518,wn,
12e.2002,TS,NN,ISELLE,60,5.2,5.5,20.5,249.0,2002091500,2002092012,15.0,24.9,245.2,257.0,2.9,1.9,0,0,0,NaN,9X,e12,6,2002091506,wn,
13e.2002,TS,NN,JULIO,40,3.0,3.0,15.9,257.4,2002092312,2002092612,14.4,19.4,255.6,258.4,1.0,0.2,0,0,0,NaN,9X,e13,48,2002092512,wn,
14e.2002,STY,NN,KENNA,140,5.5,5.5,14.2,257.5,2002102012,2002102600,8.8,23.7,251.2,268.0,5.3,7.6,7,4,2,ddED,9X,e14,36,2002102200,wn,
15e.2002,TS,NN,LOWELL,45,8.2,8.2,12.4,218.9,2002102218,2002103100,11.0,13.3,210.7,229.5,3.1,1.2,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.2002,TD,NN,SIXTEEN,30,3.5,3.8,14.2,249.8,2002111212,2002111606,10.6,16.3,243.3,256.7,0.9,0.0,0,0,0,NaN,9X,e16,36,2002111400,wn,
01a.2002,TS,NN,NONAME,45,6.2,6.2,12.2,62.1,2002050412,2002051018,7.0,18.3,52.8,69.0,2.8,1.3,0,0,0,NaN,9X,a01,54,2002050618,wn,
02b.2002,TS,NN,NONAME,45,3.2,3.5,12.3,95.4,2002050900,2002051212,8.0,19.2,94.5,97.4,1.4,0.6,0,0,1,ddRW,9X,b02,36,2002051012,wn,
03b.2002,TS,NN,NONAME,55,2.8,2.8,15.2,84.2,2002110918,2002111212,11.7,23.2,81.5,89.2,1.1,0.4,0,0,0,NaN,9X,b03,42,2002111112,wn,
04b.2002,TS,NN,NONAME,45,3.5,3.5,12.2,88.6,2002112200,2002112512,8.3,16.2,86.4,91.0,1.5,0.7,0,0,0,NaN,9X,b04,36,2002112312,wn,
05b.2002,TS,NN,NONAME,35,5.2,5.2,4.4,81.3,2002122012,2002122518,1.7,8.1,75.5,86.7,1.9,0.6,0,0,0,NaN,9X,b05,78,2002122318,wn,
01s.2002,TS,NN,NONAME,35,4.0,4.0,-11.4,82.5,2001100406,2001100806,-14.2,-9.7,81.9,83.1,1.2,0.1,0,0,0,NaN,9X,s01,48,2001100606,wn,
02s.2002,TS,NN,ALEX,55,7.8,7.8,-8.3,87.9,2001102418,2001110112,-11.9,-6.7,76.8,97.5,4.2,2.6,0,0,0,NaN,9X,s02,36,2001102606,wn,
03s.2002,TS,NN,NONAME,35,6.2,7.0,-7.5,135.1,2001111600,2001112300,-10.5,-5.9,125.4,145.5,1.8,0.3,0,0,0,NaN,9X,s03,126,2001112106,wn,
04s.2002,TS,NN,NONAME,35,7.8,9.0,-11.1,79.3,2001111512,2001112412,-13.4,-8.0,75.0,83.4,2.4,0.4,0,0,0,NaN,9X,s04,138,2001112106,wn,
05s.2002,TY,NN,BESSI,75,10.0,10.2,-13.0,89.6,2001112500,2001120506,-18.6,-6.5,85.2,95.3,6.8,5.3,1,0,4,ddRI,9X,s05,54,2001112706,wn,
06p.2002,TS,NN,TRINA,35,4.2,4.2,-21.3,200.5,2001112912,2001120318,-22.2,-20.8,198.8,201.6,1.2,0.1,0,0,0,NaN,9X,p06,24,2001113012,wn,
07p.2002,TY,NN,WAKA,105,4.8,4.8,-16.7,186.5,2001122806,2002010200,-29.1,-10.3,184.0,192.2,4.7,5.6,6,1,3,ddED,9X,p07,18,2001122900,wn,
08s.2002,TS,NN,CYPRIEN,50,4.5,4.5,-20.8,40.7,2001123000,2002010312,-23.2,-19.4,36.0,44.4,2.0,0.9,0,0,0,NaN,9X,s08,54,2002010106,wn,
09p.2002,TS,NN,BERNIE,45,2.8,2.8,-15.3,138.8,2002010200,2002010418,-17.1,-14.0,138.0,139.1,1.2,0.6,0,0,0,NaN,9X,p09,30,2002010306,wn,
10s.2002,STY,NN,DINA,130,10.0,10.0,-17.3,64.0,2002011512,2002012512,-30.0,-7.0,52.0,82.5,12.3,18.8,8,1,6,ddED,9X,s10,54,2002011718,wn,
11s.2002,TY,NN,EDDY,65,6.0,6.0,-16.3,88.2,2002012212,2002012812,-23.0,-10.0,83.4,89.9,3.4,2.3,0,0,1,ddRW,9X,s11,42,2002012406,wn,
12s.2002,TY,NN,FRANCESCA,110,12.2,13.8,-16.8,84.5,2002012900,2002021118,-26.7,-11.0,77.4,98.1,11.8,13.9,4,0,0,rrRI,9X,s12,90,2002020118,wn,
13s.2002,TY,NN,CHRIS,125,4.8,4.8,-17.6,120.5,2002020200,2002020618,-23.5,-13.4,119.5,121.5,5.2,7.0,9,2,2,ddED,9X,s13,30,2002020306,wn,
14p.2002,TY,NN,CLAUDIA,75,3.0,3.0,-23.8,161.5,2002021018,2002021318,-27.3,-18.7,156.0,170.8,2.5,2.3,3,0,2,ddRI,9X,p14,12,2002021106,wn,
15s.2002,TY,NN,GUILLAUME,120,8.2,8.2,-19.3,57.3,2002021412,2002022218,-26.4,-14.3,49.5,64.0,9.4,13.1,6,2,8,ddED,9X,s15,30,2002021518,wn,
16p.2002,TS,NN,NONAME,35,2.2,2.8,-20.4,175.7,2002022306,2002022600,-23.2,-16.9,174.8,176.9,0.9,0.4,0,0,0,NaN,9X,p16,30,2002022412,wn,
17p.2002,TS,NN,DES,50,2.8,2.8,-20.8,161.6,2002030412,2002030706,-24.9,-18.8,157.0,167.5,1.4,0.7,0,0,0,NaN,9X,p17,18,2002030506,wn,
18s.2002,STY,NN,HARY,140,9.0,9.0,-16.8,56.2,2002030500,2002031400,-30.4,-10.1,50.4,66.6,11.6,18.5,5,4,6,ddED,9X,s18,24,2002030600,wn,
19p.2002,TS,NN,NONAME,35,2.5,2.5,-20.3,167.5,2002031318,2002031606,-23.3,-16.7,160.6,176.7,1.0,0.4,0,0,0,NaN,9X,p19,24,2002031418,wn,
20s.2002,TY,NN,IKALA,110,6.8,6.8,-13.7,76.6,2002032212,2002032906,-21.3,-7.9,72.4,82.7,5.2,5.3,4,0,5,ddRI,9X,s20,42,2002032406,wn,
21s.2002,TY,NN,DIANNE,105,6.0,6.0,-16.3,92.8,2002040518,2002041118,-23.5,-10.3,88.0,102.6,5.4,5.9,4,0,6,ddRI,9X,s21,30,2002040700,wn,
22s.2002,TS,NN,BONNIE,50,6.5,6.5,-11.2,115.5,2002040900,2002041512,-16.1,-6.5,98.2,130.0,3.3,2.0,0,0,0,NaN,9X,s22,24,2002041000,wn,
23s.2002,TY,NN,KESINY,65,11.0,11.8,-10.7,59.2,2002043000,2002051118,-16.0,-6.7,46.8,69.7,6.1,4.1,0,0,1,ddRW,9X,s23,78,2002050306,wn,
24s.2002,TS,NN,ERROL,45,5.5,5.5,-7.3,96.2,2002050900,2002051412,-10.8,-5.6,94.3,97.5,2.6,1.3,0,0,0,NaN,9X,s24,18,2002050918,wn,
25p.2002,TS,NN,UPIA,35,5.0,5.2,-8.1,154.6,2002052300,2002052806,-9.9,-5.3,153.5,157.5,2.1,0.9,0,0,0,NaN,9X,p25,60,2002052512,wn,
