stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
11w.2009,TY,NN,VAMCO,120,9.0,13.0,21.2,159.7,2009081300,2009082600,11.3,51.3,154.6,170.2,11.5,16.2,5,0,2,ddRI,9X,f4w,96,2009081700,wn,
12w.2009,TY,NN,KROVANH,65,4.0,6.8,27.0,146.6,2009082512,2009090106,19.7,42.2,139.9,154.6,3.6,3.0,2,0,0,rrRI,9X,h0w,60,2009082800,wn,
13w.2009,TS,NN,DUJUAN,50,6.2,12.0,22.6,137.1,2009082900,2009091000,16.1,42.9,128.3,163.0,3.7,2.4,0,0,0,NaN,9X,h3w,132,2009090312,wn,
14w.2009,TD,NN,MUJIGAE,30,3.8,5.0,18.3,114.1,2009090706,2009091206,16.2,20.1,105.8,119.0,0.9,0.0,0,0,0,NaN,9X,i0w,48,2009090906,wn,
15w.2009,STY,NN,CHOI-WAN,140,8.2,10.0,19.6,146.8,2009091006,2009092006,13.4,35.1,138.8,157.0,11.9,20.2,7,3,0,rrED,9X,i3w,42,2009091200,wn,
16w.2009,TY,NN,KOPPU,75,2.5,5.2,17.8,121.9,2009091006,2009091512,11.3,23.1,109.6,135.8,1.7,1.4,2,0,1,ddRI,9X,i1w,66,2009091300,wn,
17w.2009,TY,NN,KETSANA,90,4.2,8.0,14.8,121.6,2009092200,2009093000,11.7,15.9,105.3,136.4,3.8,3.9,2,0,3,ddRI,9X,j6w,72,2009092500,wn,
18w.2009,TD,NN,EIGHTEEN,30,2.5,7.0,9.6,160.0,2009092300,2009093000,6.8,13.1,146.0,170.1,0.6,0.0,0,0,0,NaN,9X,i8w,102,2009092706,wn,
19w.2009,STY,NN,PARMA,135,17.2,20.8,14.8,126.8,2009092400,2009101418,6.0,20.9,106.4,150.0,13.3,13.9,6,2,2,ddED,9X,j9w,90,2009092718,wn,
20w.2009,STY,NN,MELOR,150,9.0,12.0,18.0,148.1,2009092700,2009100900,4.0,42.1,130.6,170.4,13.9,24.3,8,3,8,ddED,9X,j0w,54,2009092906,wn,
21w.2009,TS,NN,NEPARTAK,55,4.8,8.0,19.5,144.9,2009100518,2009101318,9.0,32.9,141.8,157.9,3.0,1.9,0,0,0,NaN,9X,j2w,66,2009100812,wn,
22w.2009,STY,NN,LUPIT,140,12.2,13.2,19.2,133.1,2009101318,2009102700,9.4,38.5,123.6,153.5,14.3,18.9,5,0,3,ddRI,9X,i4w,6,2009101400,wn,
23w.2009,TY,NN,MIRINAE,90,7.8,9.5,13.8,134.3,2009102400,2009110212,9.3,16.3,108.5,161.4,7.2,7.7,4,0,4,ddRI,9X,j5w,48,2009102600,wn,
24w.2009,TD,NN,TWENTYFOU,25,0.8,3.5,15.5,129.2,2009103012,2009110300,12.5,17.2,124.0,135.0,0.2,0.0,0,0,0,NaN,9X,j7w,78,2009110218,wn,
25w.2009,TS,NN,TWENTYFIV,45,2.5,7.0,15.9,159.8,2009110306,2009111006,3.8,21.4,155.5,165.0,1.2,0.6,0,0,0,NaN,9X,j8w,90,2009110700,wn,
26w.2009,STY,NN,NIDA,155,11.0,13.8,14.3,142.4,2009111918,2009120312,5.8,22.4,134.3,154.3,14.8,26.4,7,4,4,ddED,9X,j4w,54,2009112200,wn,
27w.2009,TD,NN,TWENTYSEV,30,0.8,6.0,7.9,128.2,2009111900,2009112500,6.1,10.1,126.1,130.3,0.2,0.0,0,0,0,NaN,9X,k3w,108,2009112312,wn,
28w.2009,TS,NN,TWENTYEIG,35,1.8,7.8,12.2,149.1,2009112800,2009120518,1.2,27.1,141.0,160.0,0.6,0.1,0,0,0,NaN,9X,k7w,168,2009120500,wn,
a0w.2009,TD,NONdev,9X-A0W,15,0.0,2.0,4.7,113.2,2009010600,2009010800,3.1,6.0,111.8,114.9,0.0,0.0,0,0,0,NaN,9X,a0w,NaN,NaN,NaN,
a2w.2009,TD,NONdev,9X-A2W,15,0.0,1.2,9.0,131.5,2009011212,2009011318,7.9,10.2,129.8,133.1,0.0,0.0,0,0,0,NaN,9X,a2w,NaN,NaN,NaN,
a3w.2009,TD,NONdev,9X-A3W,15,0.0,1.2,8.4,142.6,2009011712,2009011818,7.7,9.2,140.7,144.4,0.0,0.0,0,0,0,NaN,9X,a3w,NaN,NaN,NaN,
a4w.2009,TD,DEV,9X-A4W,20,0.0,4.5,14.1,123.5,2009042712,2009050200,13.0,15.6,123.0,124.1,0.0,0.0,0,0,0,NaN,NN,01w,NaN,NaN,NaN,
a5w.2009,TD,NONdev,9X-A5W,15,0.0,2.2,6.0,135.7,2009020306,2009020512,4.9,7.2,129.2,141.2,0.0,0.0,0,0,0,NaN,9X,a5w,NaN,NaN,NaN,
a6w.2009,TD,NONdev,9X-A6W,15,0.0,2.5,8.2,124.5,2009020512,2009020800,7.2,9.1,119.8,128.5,0.0,0.0,0,0,0,NaN,9X,a6w,NaN,NaN,NaN,
a7w.2009,TD,NONdev,9X-A7W,15,0.0,3.2,6.1,138.4,2009020700,2009021006,2.4,11.2,132.6,143.1,0.0,0.0,0,0,0,NaN,9X,a7w,NaN,NaN,NaN,
a8w.2009,TD,NONdev,9X-A8W,15,0.0,1.8,8.1,126.8,2009021212,2009021406,7.3,9.2,124.6,128.7,0.0,0.0,0,0,0,NaN,9X,a8w,NaN,NaN,NaN,
a9w.2009,TD,NONdev,9X-A9W,20,0.0,5.8,10.8,126.7,2009010206,2009010800,7.6,13.0,122.2,129.2,0.0,0.0,0,0,0,NaN,9X,a9w,NaN,NaN,NaN,
b0w.2009,TD,NONdev,9X-B0W,15,0.0,1.8,25.7,173.5,2009022612,2009022806,24.3,26.4,172.3,174.6,0.0,0.0,0,0,0,NaN,9X,b0w,NaN,NaN,NaN,
b1w.2009,TD,NONdev,9X-B1W,15,0.0,1.0,9.1,129.3,2009032800,2009032900,8.5,9.6,128.3,130.5,0.0,0.0,0,0,0,NaN,9X,b1w,NaN,NaN,NaN,
b2w.2009,TD,NONdev,9X-B2W,15,0.0,3.0,13.2,118.0,2009042006,2009042306,9.3,17.8,115.3,120.0,0.0,0.0,0,0,0,NaN,9X,b2w,NaN,NaN,NaN,
b3w.2009,TD,NONdev,9X-B3W,20,0.0,5.0,5.2,140.4,2009042112,2009042612,2.8,8.0,133.2,146.0,0.0,0.0,0,0,0,NaN,9X,b3w,NaN,NaN,NaN,
b4w.2009,TD,NONdev,9X-B4W,15,0.0,1.5,19.7,139.3,2009060200,2009060312,17.0,21.5,137.0,140.3,0.0,0.0,0,0,0,NaN,9X,b4w,NaN,NaN,NaN,
b5w.2009,TD,NONdev,9X-B5W,20,0.0,7.5,14.2,138.4,2009042712,2009050500,6.8,22.3,136.7,139.9,0.0,0.0,0,0,0,NaN,9X,b5w,NaN,NaN,NaN,
b6w.2009,TD,NONdev,9X-B6W,20,0.0,4.0,12.6,117.6,2009042812,2009050212,10.9,14.4,116.8,118.6,0.0,0.0,0,0,0,NaN,9X,b6w,NaN,NaN,NaN,
b7w.2009,TD,DEV,9X-B7W,20,0.0,2.0,10.3,111.3,2009050106,2009050306,9.6,11.1,110.6,112.0,0.0,0.0,0,0,0,NaN,NN,02w,NaN,NaN,NaN,
b8w.2009,TD,NONdev,9X-B8W,15,0.0,1.5,4.6,148.5,2009051206,2009051318,3.5,6.5,146.7,150.3,0.0,0.0,0,0,0,NaN,9X,b8w,NaN,NaN,NaN,
b9w.2009,TD,NONdev,9X-B9W,15,0.0,2.2,3.5,135.8,2009022300,2009022506,3.1,4.2,131.2,140.4,0.0,0.0,0,0,0,NaN,9X,b9w,NaN,NaN,NaN,
c0w.2009,TD,NONdev,9X-C0W,15,0.0,3.2,2.8,144.5,2009052006,2009052312,1.5,5.0,137.3,151.4,0.0,0.0,0,0,0,NaN,9X,c0w,NaN,NaN,NaN,
c1w.2009,TD,NONdev,9X-C1W,15,0.0,0.8,6.3,131.6,2009052818,2009052912,5.8,7.0,131.0,132.4,0.0,0.0,0,0,0,NaN,9X,c1w,NaN,NaN,NaN,
c2w.2009,TD,NONdev,9X-C2W,15,0.0,2.0,16.8,119.5,2009053106,2009060206,14.7,20.3,119.3,119.8,0.0,0.0,0,0,0,NaN,9X,c2w,NaN,NaN,NaN,
c3w.2009,TD,NONdev,9X-C3W,15,0.0,1.5,6.2,173.9,2009053112,2009060200,6.0,6.5,172.0,175.5,0.0,0.0,0,0,0,NaN,9X,c3w,NaN,NaN,NaN,
c4w.2009,TD,NONdev,9X-C4W,15,0.0,0.8,4.5,163.0,2009062006,2009062100,4.3,4.7,162.2,163.7,0.0,0.0,0,0,0,NaN,9X,c4w,NaN,NaN,NaN,
c5w.2009,TD,NONdev,9X-C5W,15,0.0,2.0,17.5,129.6,2009060400,2009060600,16.2,18.9,128.4,130.3,0.0,0.0,0,0,0,NaN,9X,c5w,NaN,NaN,NaN,
c6w.2009,TD,NONdev,9X-C6W,15,0.0,1.8,9.0,135.9,2009060806,2009061000,8.0,11.0,133.6,138.5,0.0,0.0,0,0,0,NaN,9X,c6w,NaN,NaN,NaN,
c7w.2009,TD,NONdev,9X-C7W,15,0.0,2.8,12.4,113.9,2009060806,2009061100,11.7,13.7,111.5,116.4,0.0,0.0,0,0,0,NaN,9X,c7w,NaN,NaN,NaN,
c8w.2009,TD,DEV,9X-C8W,20,0.0,6.8,11.4,127.7,2009061006,2009061700,5.5,17.8,117.9,136.0,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
c9w.2009,TD,NONdev,9X-C9W,20,0.0,5.8,16.8,112.4,2009051906,2009052500,9.8,21.7,108.2,117.8,0.0,0.0,0,0,0,NaN,9X,c9w,NaN,NaN,NaN,
d0w.2009,TD,NONdev,9X-D0W,15,0.0,2.8,17.5,124.9,2009061600,2009061818,14.5,20.6,124.2,126.3,0.0,0.0,0,0,0,NaN,9X,d0w,NaN,NaN,NaN,
d1w.2009,TD,NONdev,9X-D1W,15,0.0,1.0,5.7,157.8,2009061600,2009061700,5.3,6.0,156.5,158.4,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2009,TD,DEV,9X-D2W,15,0.0,4.2,8.7,143.6,2009061800,2009062206,7.5,10.6,131.1,153.1,0.0,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
d3w.2009,TD,NONdev,9X-D3W,15,0.0,1.2,24.3,127.2,2009061812,2009061918,23.6,24.8,125.4,129.6,0.0,0.0,0,0,0,NaN,9X,d3w,NaN,NaN,NaN,
d4w.2009,TD,NONdev,9X-D4W,15,0.0,3.2,18.1,111.9,2009071318,2009071700,15.5,20.0,106.3,116.5,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2009,TD,NONdev,9X-D5W,15,0.0,3.8,26.9,166.1,2009062500,2009062818,24.2,30.9,162.9,169.2,0.0,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2009,TD,NONdev,9X-D6W,15,0.0,1.2,19.4,112.4,2009062618,2009062800,18.6,20.4,111.5,112.7,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2009,TD,NONdev,9X-D7W,15,0.0,1.5,7.3,132.6,2009062706,2009062818,7.3,7.3,132.1,133.0,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2009,TD,NONdev,9X-D8W,15,0.0,1.0,5.0,174.5,2009070400,2009070500,5.0,5.1,173.5,175.6,0.0,0.0,0,0,0,NaN,9X,d8w,NaN,NaN,NaN,
d9w.2009,TD,NONdev,9X-D9W,15,0.0,2.0,10.5,131.9,2009061400,2009061600,8.6,11.9,130.0,133.7,0.0,0.0,0,0,0,NaN,9X,d9w,NaN,NaN,NaN,
e0w.2009,TD,NONdev,9X-E0W,20,0.0,2.2,7.1,150.8,2009070806,2009071012,5.9,8.4,147.7,155.1,0.0,0.0,0,0,0,NaN,9X,e0w,NaN,NaN,NaN,
e1w.2009,TD,DEV,9X-E1W,20,0.0,5.2,8.8,136.6,2009070918,2009071500,7.1,13.0,129.3,147.3,0.0,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
e2w.2009,TD,DEV,9X-E2W,25,0.0,2.5,17.9,128.2,2009071006,2009071218,15.2,21.4,123.4,132.9,0.1,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
e3w.2009,TD,NONdev,9X-E3W,15,0.0,2.0,7.0,142.6,2009071200,2009071400,6.9,7.4,138.5,146.8,0.0,0.0,0,0,0,NaN,9X,e3w,NaN,NaN,NaN,
e4w.2009,TD,NONdev,9X-E4W,15,0.0,2.8,15.2,117.4,2009072700,2009072918,14.0,17.4,115.1,119.9,0.0,0.0,0,0,0,NaN,9X,e4w,NaN,NaN,NaN,
e5w.2009,TD,NONdev,9X-E5W,15,0.0,3.2,12.6,130.5,2009071618,2009072000,12.3,13.1,124.7,133.3,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2009,TD,NONdev,9X-E6W,15,0.0,3.2,24.8,154.2,2009071618,2009072000,23.1,26.7,149.7,156.4,0.0,0.0,0,0,0,NaN,9X,e6w,NaN,NaN,NaN,
e7w.2009,TD,NONdev,9X-E7W,15,0.0,1.8,6.0,149.9,2009071906,2009072100,5.9,6.0,147.5,151.5,0.0,0.0,0,0,0,NaN,9X,e7w,NaN,NaN,NaN,
e8w.2009,TD,NONdev,9X-E8W,15,0.0,1.0,8.0,172.7,2009072300,2009072400,8.0,8.0,171.8,173.6,0.0,0.0,0,0,0,NaN,9X,e8w,NaN,NaN,NaN,
e9w.2009,TD,DEV,9X-E9W,20,0.0,3.8,17.5,131.0,2009070518,2009070912,15.1,19.0,123.8,136.9,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
f0w.2009,TD,NONdev,9X-F0W,20,0.0,4.2,19.6,147.0,2009072412,2009072818,17.3,25.4,143.2,151.2,0.0,0.0,0,0,0,NaN,9X,f0w,NaN,NaN,NaN,
f1w.2009,TD,NONdev,9X-F1W,15,0.0,2.8,15.1,157.5,2009072500,2009072718,12.4,18.7,152.6,162.7,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2009,TD,NONdev,9X-F2W,15,0.0,1.8,5.8,151.2,2009072500,2009072618,5.7,5.8,148.8,152.9,0.0,0.0,0,0,0,NaN,9X,f2w,NaN,NaN,NaN,
f3w.2009,TD,DEV,9X-F3W,20,0.0,7.5,13.6,134.7,2009072600,2009080212,9.7,17.8,117.0,145.1,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
f4w.2009,TD,DEV,9X-F4W,20,0.0,3.8,12.3,164.6,2009081300,2009081618,11.1,13.7,159.8,170.2,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
f5w.2009,TD,NONdev,9X-F5W,15,0.0,3.8,19.1,146.7,2009073000,2009080218,15.5,26.7,140.9,149.7,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2009,TD,NONdev,9X-F6W,15,0.0,2.5,24.8,152.2,2009072900,2009073112,24.7,25.0,150.0,153.6,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2009,TD,NONdev,9X-F7W,15,0.0,1.5,10.1,149.8,2009073106,2009080118,9.8,10.5,147.3,151.9,0.0,0.0,0,0,0,NaN,9X,f7w,NaN,NaN,NaN,
f8w.2009,TD,DEV,9X-F8W,20,0.0,2.2,20.3,134.0,2009080106,2009080312,19.3,21.3,132.4,135.8,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
f9w.2009,TD,NONdev,9X-F9W,15,0.0,1.5,11.1,130.0,2009072400,2009072512,10.8,11.3,129.3,130.8,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g0w.2009,TD,DEV,9X-G0W,20,0.0,2.8,18.4,143.0,2009080500,2009080718,14.8,21.7,139.6,148.5,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
g1w.2009,TD,NONdev,9X-G1W,15,0.0,5.5,15.5,127.5,2009081000,2009081512,9.5,20.8,121.0,136.8,0.0,0.0,0,0,0,NaN,9X,g1w,NaN,NaN,NaN,
g2w.2009,TD,NONdev,9X-G2W,15,0.0,0.5,9.6,166.4,2009081100,2009081112,9.3,10.0,165.1,167.8,0.0,0.0,0,0,0,NaN,9X,g2w,NaN,NaN,NaN,
g3w.2009,TD,NONdev,9X-G3W,15,0.0,2.5,9.3,141.0,2009081206,2009081418,9.0,9.9,136.6,146.4,0.0,0.0,0,0,0,NaN,9X,g3w,NaN,NaN,NaN,
g4w.2009,TD,NONdev,9X-G4W,15,0.0,1.8,17.4,157.8,2009082918,2009083112,16.0,18.8,154.8,161.5,0.0,0.0,0,0,0,NaN,9X,g4w,NaN,NaN,NaN,
g5w.2009,TD,NONdev,9X-G5W,15,0.0,6.2,24.6,133.2,2009081618,2009082300,24.1,25.0,123.0,140.4,0.0,0.0,0,0,0,NaN,9X,g5w,NaN,NaN,NaN,
g6w.2009,TD,NONdev,9X-G6W,15,0.0,2.0,16.0,116.0,2009081618,2009081818,15.7,16.1,114.2,117.4,0.0,0.0,0,0,0,NaN,9X,g6w,NaN,NaN,NaN,
g7w.2009,TD,NONdev,9X-G7W,15,0.0,1.5,16.0,145.2,2009082200,2009082312,15.6,16.9,145.0,145.4,0.0,0.0,0,0,0,NaN,9X,g7w,NaN,NaN,NaN,
g8w.2009,TD,NONdev,9X-G8W,15,0.0,7.0,17.8,137.2,2009082206,2009082906,14.6,20.7,134.3,141.2,0.0,0.0,0,0,0,NaN,9X,g8w,NaN,NaN,NaN,
g9w.2009,TD,NONdev,9X-G9W,15,0.0,3.0,7.2,165.6,2009080318,2009080618,7.0,7.5,162.0,169.9,0.0,0.0,0,0,0,NaN,9X,g9w,NaN,NaN,NaN,
h0w.2009,TD,DEV,9X-H0W,20,0.0,2.2,19.9,150.8,2009082512,2009082718,19.3,21.1,148.2,154.6,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
h1w.2009,TD,NONdev,9X-H1W,15,0.0,1.8,15.1,143.5,2009082600,2009082718,15.0,15.1,141.7,144.8,0.0,0.0,0,0,0,NaN,9X,h1w,NaN,NaN,NaN,
h2w.2009,TD,NONdev,9X-H2W,15,0.0,1.5,7.5,163.7,2009082700,2009082812,6.6,7.7,161.1,166.0,0.0,0.0,0,0,0,NaN,9X,h2w,NaN,NaN,NaN,
h3w.2009,TD,DEV,9X-H3W,20,0.0,5.2,17.3,134.7,2009082900,2009090306,16.1,17.9,128.1,137.9,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
h4w.2009,TD,NONdev,9X-H4W,15,0.0,1.5,18.3,116.5,2009091200,2009091312,18.3,18.3,115.9,117.1,0.0,0.0,0,0,0,NaN,9X,h4w,NaN,NaN,NaN,
h5w.2009,TD,NONdev,9X-H5W,20,0.0,9.5,15.0,112.0,2009083018,2009090906,13.8,16.3,109.3,118.7,0.0,0.0,0,0,0,NaN,9X,h5w,NaN,NaN,NaN,
h7w.2009,TD,NONdev,9X-H7W,15,0.0,2.5,7.7,152.9,2009090206,2009090418,5.8,8.4,148.4,156.7,0.0,0.0,0,0,0,NaN,9X,h7w,NaN,NaN,NaN,
h8w.2009,TD,NONdev,9X-H8W,15,0.0,2.8,25.8,151.6,2009090400,2009090618,21.9,32.0,148.4,156.6,0.0,0.0,0,0,0,NaN,9X,h8w,NaN,NaN,NaN,
i0w.2009,TD,DEV,9X-I0W,20,0.0,1.8,16.5,117.9,2009090706,2009090900,16.0,17.2,117.2,118.7,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
i1w.2009,TD,DEV,9X-I1W,20,0.0,2.8,14.7,129.3,2009091000,2009091218,11.9,19.6,122.7,136.1,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
i2w.2009,TD,NONdev,9X-I2W,15,0.0,1.5,15.7,124.7,2009091006,2009091118,15.7,16.0,122.4,126.8,0.0,0.0,0,0,0,NaN,9X,i2w,NaN,NaN,NaN,
i3w.2009,TD,DEV,9X-I3W,15,0.0,1.5,13.4,155.8,2009091006,2009091118,13.4,13.4,154.4,157.0,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
i4w.2009,TD,DEV,9X-I4W,20,0.0,1.8,9.9,158.9,2009101200,2009101318,8.8,11.0,154.0,162.6,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
i5w.2009,TD,NONdev,9X-I5W,15,0.0,4.2,17.0,112.7,2009092100,2009092506,15.7,18.3,106.5,123.2,0.0,0.0,0,0,0,NaN,9X,i5w,NaN,NaN,NaN,
i7w.2009,TD,NONdev,9X-I7W,20,0.0,2.5,27.6,140.7,2009092300,2009092512,25.0,29.9,139.8,141.2,0.0,0.0,0,0,0,NaN,9X,i7w,NaN,NaN,NaN,
i8w.2009,TD,DEV,9X-I8W,20,0.0,4.0,9.1,165.1,2009092300,2009092700,6.8,11.2,159.0,170.1,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
i9w.2009,TD,NONdev,9X-I9W,15,0.0,1.5,5.6,164.0,2009090412,2009090600,5.6,5.6,163.5,164.3,0.0,0.0,0,0,0,NaN,9X,i9w,NaN,NaN,NaN,
j0w.2009,TD,DEV,9X-J0W,20,0.0,2.0,6.0,166.3,2009092700,2009092900,4.1,9.4,161.3,170.4,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
j1w.2009,TD,NONdev,9X-J1W,15,0.0,4.2,8.1,163.1,2009100606,2009101012,6.0,10.1,157.0,167.1,0.0,0.0,0,0,0,NaN,9X,j1w,NaN,NaN,NaN,
j2w.2009,TD,DEV,9X-J2W,20,0.0,2.5,11.6,143.9,2009100518,2009100806,9.4,15.9,143.0,145.7,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
j3w.2009,TD,NONdev,9X-J3W,20,0.0,9.5,14.0,116.7,2009101200,2009102112,7.5,18.1,108.1,135.3,0.0,0.0,0,0,0,NaN,9X,j3w,NaN,NaN,NaN,
j4w.2009,TD,DEV,9X-J4W,20,0.0,2.0,6.1,149.6,2009111918,2009112118,5.6,6.6,147.4,154.3,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
j5w.2009,TD,DEV,9X-J5W,20,0.0,1.8,11.0,156.5,2009102400,2009102518,9.5,12.3,152.9,160.8,0.0,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
j6w.2009,TD,DEV,9X-J6W,20,0.0,2.8,14.0,132.3,2009092200,2009092418,11.7,15.7,128.9,136.4,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
j7w.2009,TD,DEV,9X-J7W,20,0.0,3.0,16.1,129.6,2009103012,2009110212,15.0,17.8,124.7,132.9,0.0,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
j8w.2009,TD,DEV,9X-J8W,15,0.0,1.5,17.2,156.6,2009110506,2009110618,14.9,21.5,155.9,158.1,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
j9w.2009,TD,DEV,9X-J9W,20,0.0,3.5,8.1,149.0,2009092400,2009092712,6.0,10.0,146.2,150.0,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
k0w.2009,TD,NONdev,9X-K0W,15,0.0,1.0,5.0,107.9,2009111412,2009111512,5.0,5.0,107.2,108.6,0.0,0.0,0,0,0,NaN,9X,k0w,NaN,NaN,NaN,
k1w.2009,TD,NONdev,9X-K1W,20,0.0,1.5,4.5,153.8,2009111800,2009111912,4.4,4.7,152.7,154.8,0.0,0.0,0,0,0,NaN,9X,k1w,NaN,NaN,NaN,
k2w.2009,TD,NONdev,9X-K2W,20,0.0,4.0,7.8,169.3,2009111806,2009112206,6.1,9.2,164.1,175.9,0.0,0.0,0,0,0,NaN,9X,k2w,NaN,NaN,NaN,
k3w.2009,TD,DEV,9X-K3W,20,0.0,4.2,7.3,128.7,2009111900,2009112306,6.1,9.5,127.2,130.3,0.0,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
k6w.2009,TD,NONdev,9X-K6W,15,0.0,1.0,10.2,146.2,2009102818,2009102918,10.1,10.5,145.4,146.9,0.0,0.0,0,0,0,NaN,9X,k6w,NaN,NaN,NaN,
k7w.2009,TD,DEV,9X-K7W,20,0.0,6.8,10.3,149.0,2009112800,2009120418,1.2,22.6,141.0,158.9,0.0,0.0,0,0,0,NaN,NN,28w,NaN,NaN,NaN,
k8w.2009,TD,NONdev,9X-K8W,15,0.0,3.0,5.2,154.2,2009120400,2009120700,3.6,6.7,150.6,157.8,0.0,0.0,0,0,0,NaN,9X,k8w,NaN,NaN,NaN,
k9w.2009,TD,NONdev,9X-K9W,15,0.0,0.8,6.7,151.1,2009120800,2009120818,6.5,7.0,150.5,151.6,0.0,0.0,0,0,0,NaN,9X,k9w,NaN,NaN,NaN,
l0w.2009,TD,NONdev,9X-L0W,20,0.0,2.0,10.7,128.7,2009120700,2009120900,8.9,12.8,123.9,132.6,0.0,0.0,0,0,0,NaN,9X,l0w,NaN,NaN,NaN,
l1w.2009,TD,NONdev,9X-L1W,20,0.0,9.0,8.8,157.9,2009121518,2009122418,6.2,12.7,138.9,180.0,0.0,0.0,0,0,0,NaN,9X,l1w,NaN,NaN,NaN,
