stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
12w.2002,STY,NN,FENGSHEN,145,13.2,13.2,20.8,153.1,2002071400,2002072706,11.2,34.9,122.3,171.0,19.7,36.2,6,4,4,ddED,9X,w12,6,2002071406,wn,
13w.2002,TS,NN,NONAME,35,4.2,4.2,12.2,124.2,2002071712,2002072118,8.4,16.6,120.0,130.3,1.2,0.1,0,0,0,NaN,9X,w13,24,2002071812,wn,
14w.2002,TY,NN,FUNG-WONG,65,7.8,7.8,24.5,134.1,2002072000,2002072718,20.5,32.3,128.3,143.7,5.2,4.0,0,0,0,NaN,9X,w14,12,2002072012,wn,
15w.2002,TD,NN,KALMAEGI,30,2.8,4.0,14.4,181.3,2002071706,2002072106,9.1,18.1,177.9,183.3,0.8,0.0,0,0,0,NaN,9X,w15,84,2002072018,wn,
16w.2002,TS,NN,KAMMURI,50,3.2,3.8,21.5,116.4,2002080200,2002080518,18.8,25.9,115.1,119.1,1.6,0.8,0,0,1,ddRW,9X,w16,6,2002080206,wn,
17w.2002,TD,NN,NONAME,25,1.2,3.5,33.8,147.1,2002080218,2002080606,32.8,35.4,140.4,154.1,0.3,0.0,0,0,0,NaN,9X,w17,60,2002080506,wn,
18w.2002,TS,NN,NONAME,35,2.8,4.5,12.7,125.2,2002081006,2002081418,10.4,15.0,117.2,131.2,0.8,0.1,0,0,0,NaN,9X,w18,12,2002081018,wn,
19w.2002,STY,NN,PHANFONE,135,9.8,10.2,22.2,148.2,2002081006,2002082012,9.1,38.2,136.5,162.7,12.0,17.5,4,0,3,ddRI,9X,w19,18,2002081100,wn,
20w.2002,TS,NN,VONGFONG,55,4.5,5.2,16.5,113.2,2002081412,2002081918,14.4,23.0,110.1,115.2,1.9,0.9,0,0,0,NaN,9X,w20,24,2002081512,wn,
21w.2002,TY,NN,RUSA,115,10.2,10.2,24.6,142.7,2002082200,2002090106,14.2,38.8,127.4,164.0,11.5,14.6,2,0,1,ddRI,9X,w21,12,2002082212,wn,
22w.2002,TY,NN,SINLAKU,110,10.8,11.2,24.1,137.4,2002082806,2002090812,16.4,28.2,114.4,155.7,12.8,17.2,4,1,4,ddED,9X,w22,12,2002082818,wn,
23w.2002,TS,NN,HAGUPIT,45,2.5,4.2,20.8,115.0,2002090818,2002091300,19.5,22.9,108.6,121.3,1.0,0.5,0,0,0,NaN,9X,w23,30,2002091000,wn,
24w.2002,TS,NN,MEKKHALA,55,4.8,7.0,17.0,110.9,2002092100,2002092800,13.4,21.5,108.4,114.0,2.2,1.2,0,0,0,NaN,9X,w24,60,2002092312,wn,
25w.2002,STY,NN,HIGOS,135,6.2,7.2,22.5,145.6,2002092500,2002100206,14.7,46.2,135.8,162.5,7.9,11.9,6,2,4,ddED,9X,w25,30,2002092606,wn,
26w.2002,TY,NN,BAVI,70,6.8,6.8,19.9,152.0,2002100712,2002101406,9.8,37.1,146.7,163.2,4.0,3.0,0,0,1,ddRW,9X,w26,42,2002100906,wn,
27w.2002,TD,NN,NONAME,30,2.5,4.5,17.2,153.1,2002101600,2002102012,16.1,19.1,145.5,161.6,0.6,0.0,0,0,0,NaN,9X,w27,24,2002101700,wn,
28w.2002,TD,NN,NONAME,30,1.8,1.8,15.3,176.3,2002101712,2002101906,13.1,18.3,175.7,177.1,0.5,0.0,0,0,0,NaN,9X,w28,12,2002101800,wn,
29w.2002,TY,NN,MAYSAK,75,4.2,5.0,23.1,164.2,2002102500,2002103000,16.5,33.7,158.6,177.3,2.7,2.1,2,0,0,rrRI,9X,w29,42,2002102618,wn,
30w.2002,TY,NN,HAISHEN,95,6.0,6.0,16.1,142.1,2002111900,2002112500,9.1,30.1,135.2,155.3,4.7,4.7,0,0,2,ddRW,9X,w30,30,2002112006,wn,
31w.2002,STY,NN,PONGSONA,130,9.0,9.2,11.1,154.0,2002120106,2002121012,5.2,24.2,143.6,166.1,10.3,14.7,1,0,2,ddRI,9X,w31,36,2002120218,wn,
01l.2002,TS,NN,ARTHUR,50,4.8,4.8,45.6,300.9,2002071418,2002071912,34.3,58.0,283.2,309.0,2.9,1.9,0,0,0,NaN,9X,l01,NaN,NaN,wn,
02l.2002,TS,NN,BERTHA,35,1.8,4.8,29.2,267.3,2002080418,2002080912,26.9,30.9,262.3,271.5,0.6,0.1,0,0,0,NaN,9X,l02,NaN,NaN,wn,
03l.2002,TS,NN,CRISTOBAL,45,3.0,3.0,30.4,284.3,2002080518,2002080818,29.4,32.0,282.8,288.0,1.6,0.9,0,0,0,NaN,9X,l03,NaN,NaN,wn,
04l.2002,TS,NN,DOLLY,50,6.0,6.2,15.9,313.8,2002082912,2002090418,9.5,24.0,306.3,328.8,3.6,2.3,0,0,0,NaN,9X,l04,NaN,NaN,wn,
05l.2002,TS,NN,EDOUARD,55,3.5,4.8,29.6,279.4,2002090118,2002090612,28.3,30.5,274.0,281.6,1.8,1.0,0,0,0,NaN,9X,l05,NaN,NaN,wn,
06l.2002,TS,NN,FAY,50,2.0,5.2,28.0,262.2,2002090518,2002091100,26.5,29.1,259.0,266.2,1.2,0.8,0,0,2,ddRW,9X,l06,NaN,NaN,wn,
07l.2002,TD,NN,SEVEN,30,1.0,1.0,24.4,310.7,2002090712,2002090812,24.3,24.5,308.7,312.5,0.3,0.0,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.2002,TY,NN,GUSTAV,85,6.2,6.5,43.3,295.9,2002090812,2002091500,29.0,62.5,284.5,310.5,4.7,4.0,1,0,0,rrRI,9X,l08,NaN,NaN,wn,
09l.2002,TS,NN,HANNA,50,2.8,3.5,28.7,272.3,2002091200,2002091512,26.3,33.0,270.7,275.0,1.7,1.1,0,0,3,ddRW,9X,l09,NaN,NaN,wn,
10l.2002,TY,NN,ISIDORE,110,11.0,13.0,21.2,277.9,2002091418,2002092718,10.0,40.9,269.6,299.5,9.6,10.5,3,0,7,ddRI,9X,l10,NaN,NaN,wn,
11l.2002,TS,NN,JOSEPHINE,50,2.0,2.0,36.2,309.8,2002091712,2002091912,32.7,41.5,307.3,316.7,1.0,0.5,0,0,0,NaN,9X,l11,6,2002091718,wn,
12l.2002,TY,NN,KYLE,75,21.8,21.8,30.1,295.4,2002092018,2002101212,26.3,36.7,279.2,310.9,12.8,9.2,0,0,0,NaN,9X,l12,NaN,NaN,wn,
13l.2002,TY,NN,LILI,125,12.8,12.8,18.4,286.3,2002092118,2002100412,10.2,35.8,267.6,315.4,9.9,10.1,2,0,5,ddRI,9X,l13,NaN,NaN,wn,
14l.2002,TD,NN,FOURTEEN,30,2.2,2.2,18.9,277.8,2002101412,2002101618,16.9,22.4,276.8,279.5,0.6,0.0,0,0,0,NaN,9X,l14,NaN,NaN,wn,
01c.2002,TS,NN,ALIKA,55,6.5,6.5,12.6,207.4,2002082118,2002082806,10.7,16.2,191.1,220.8,2.7,1.2,0,0,0,NaN,9X,c01,24,2002082218,wn,
01e.2002,TY,NN,ALMA,100,7.8,7.8,13.4,249.5,2002052418,2002060112,10.7,18.0,244.2,258.8,6.1,6.1,0,0,5,ddRW,9X,e01,NaN,NaN,wn,
02c.2002,TY,NN,ELE,110,4.0,5.0,10.4,190.3,2002082500,2002083000,9.7,12.1,180.1,202.4,3.7,4.3,4,0,0,rrRI,9X,c02,30,2002082606,wn,
02e.2002,TS,NN,BORIS,50,3.0,3.5,16.9,256.4,2002060812,2002061200,16.1,17.3,255.7,257.6,1.5,0.8,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03c.2002,TY,NN,HUKO,75,10.0,10.5,12.5,197.9,2002102318,2002110306,8.7,15.7,180.9,206.2,8.2,7.6,0,0,0,NaN,9X,c03,24,2002102418,wn,
03e.2002,TD,NN,THREE,30,1.8,1.8,12.3,233.1,2002062712,2002062906,11.8,12.8,226.9,238.1,0.5,0.0,0,0,0,NaN,9X,e03,NaN,NaN,wn,
04e.2002,TS,NN,CRISTINA,55,7.2,7.2,15.5,246.1,2002070912,2002071618,11.5,20.0,237.3,259.7,3.1,1.5,0,0,0,NaN,9X,e04,NaN,NaN,wn,
05e.2002,TY,NN,DOUGLAS,90,6.5,6.5,18.4,241.1,2002072012,2002072700,13.2,21.6,220.7,253.6,5.5,5.5,2,0,2,ddRI,9X,e05,NaN,NaN,wn,
06e.2002,STY,NN,ELIDA,140,7.2,8.5,19.5,242.2,2002072306,2002073118,11.6,33.0,231.4,263.3,7.8,10.7,5,4,5,ddED,9X,e06,6,2002072312,wn,
07e.2002,TD,NN,SEVEN,30,2.0,2.0,16.2,237.6,2002080600,2002080800,13.0,19.0,234.0,241.1,0.6,0.0,0,0,0,NaN,9X,e07,6,2002080606,wn,
08e.2002,TY,NN,FAUSTO,125,12.5,12.5,24.1,219.9,2002082112,2002090300,12.8,43.1,189.7,253.1,9.2,10.3,9,0,8,ddRI,9X,e08,NaN,NaN,wn,
09e.2002,TS,NN,GENEVIEVE,60,5.8,6.2,18.0,241.1,2002082600,2002090106,13.9,24.9,233.0,249.6,3.2,2.1,1,0,0,rrRI,9X,e09,NaN,NaN,wn,
10e.2002,STY,NN,HERNAN,140,7.2,7.5,18.9,244.1,2002083006,2002090618,13.5,24.5,235.3,256.9,8.1,11.8,7,4,7,ddED,9X,e10,NaN,NaN,wn,
11e.2002,TD,NN,ELEVEN,30,4.0,4.2,21.7,248.0,2002090518,2002091000,18.9,24.6,245.9,252.8,1.1,0.0,0,0,0,NaN,9X,e11,NaN,NaN,wn,
12e.2002,TS,NN,ISELLE,60,5.0,5.2,20.8,248.8,2002091506,2002092012,15.2,24.9,245.4,256.2,2.9,1.9,0,0,0,NaN,9X,e12,NaN,NaN,wn,
13e.2002,TS,NN,JULIO,40,1.5,1.5,17.0,257.6,2002092500,2002092612,14.6,19.4,255.7,258.4,0.7,0.3,0,0,0,NaN,9X,e13,12,2002092512,wn,
14e.2002,STY,NN,KENNA,145,4.0,4.0,15.8,254.7,2002102200,2002102600,11.4,23.7,251.2,260.6,5.0,8.4,7,5,2,ddED,9X,e14,NaN,NaN,wn,
15e.2002,TS,NN,LOWELL,45,8.2,8.2,12.4,219.0,2002102218,2002103100,11.0,13.3,210.8,229.5,3.1,1.2,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.2002,TD,NN,SIXTEEN,30,2.0,2.2,15.5,247.0,2002111400,2002111606,14.7,16.3,243.3,250.1,0.6,0.0,0,0,0,NaN,9X,e16,NaN,NaN,wn,
01a.2002,TS,NN,NONAME,45,5.0,5.0,13.2,60.7,2002050518,2002051018,8.6,17.4,53.1,67.7,2.5,1.4,0,0,0,NaN,9X,a01,24,2002050618,wn,
02b.2002,TS,NN,NONAME,45,3.0,3.2,12.7,95.7,2002050906,2002051212,8.4,19.2,95.1,97.4,1.4,0.6,0,0,1,ddRW,9X,b02,30,2002051012,wn,
03b.2002,TS,NN,NONAME,55,2.8,2.8,15.2,84.5,2002110918,2002111212,11.7,23.2,82.5,89.2,1.1,0.4,0,0,0,NaN,9X,b03,42,2002111112,wn,
04b.2002,TS,NN,NONAME,45,2.8,2.8,13.0,88.4,2002112218,2002112512,9.5,15.2,87.4,88.8,1.4,0.8,0,0,0,NaN,9X,b04,18,2002112312,wn,
05b.2002,TS,NN,NONAME,35,4.5,4.5,4.9,82.2,2002122106,2002122518,1.9,8.2,78.7,86.7,1.7,0.6,0,0,0,NaN,9X,b05,60,2002122318,wn,
02s.2002,TS,NN,ALEX,55,7.8,7.8,-8.3,87.8,2001102418,2001110112,-12.3,-7.0,78.6,97.5,4.2,2.6,0,0,0,NaN,9X,s02,36,2001102606,wn,
04s.2002,TS,NN,NONAME,35,4.2,4.2,-12.2,80.9,2001112006,2001112412,-12.9,-11.4,76.9,83.1,1.4,0.4,0,0,0,NaN,9X,s04,24,2001112106,wn,
05s.2002,TY,NN,BESSI,75,10.0,10.2,-12.9,89.7,2001112500,2001120506,-18.2,-6.5,85.4,95.3,6.8,5.4,0,0,2,ddRW,9X,s05,54,2001112706,wn,
06p.2002,TS,NN,TRINA,35,3.8,3.8,-21.3,200.4,2001113000,2001120318,-21.8,-20.8,198.8,201.2,1.1,0.1,0,0,0,NaN,9X,p06,12,2001113012,wn,
07p.2002,TY,NN,WAKA,100,4.5,4.5,-17.1,186.5,2001122812,2002010200,-29.3,-10.4,184.1,192.4,4.7,5.6,6,1,3,ddED,9X,p07,12,2001122900,wn,
08s.2002,TS,NN,CYPRIEN,50,4.2,4.2,-20.7,40.5,2001123000,2002010306,-23.1,-19.3,35.8,44.2,1.9,0.9,0,0,0,NaN,9X,s08,54,2002010106,wn,
09p.2002,TS,NN,BERNIE,45,1.8,1.8,-15.5,138.9,2002010300,2002010418,-17.0,-14.4,138.2,139.2,0.9,0.5,0,0,0,NaN,9X,p09,6,2002010306,wn,
10s.2002,STY,NN,DINA,130,9.0,9.0,-18.4,62.1,2002011612,2002012512,-30.0,-6.8,52.0,77.9,12.0,18.9,8,1,6,ddED,9X,s10,30,2002011718,wn,
11s.2002,TY,NN,EDDY,75,5.2,5.2,-17.0,88.2,2002012306,2002012812,-23.0,-11.7,83.4,89.7,3.5,2.8,0,0,3,ddRW,9X,s11,24,2002012406,wn,
12s.2002,TY,NN,FRANCESCA,115,11.2,11.2,-17.8,82.8,2002013112,2002021118,-26.4,-12.2,77.5,89.7,11.7,14.7,5,0,1,ddRI,9X,s12,30,2002020118,wn,
13s.2002,TY,NN,CHRIS,125,3.8,3.8,-18.0,120.5,2002020218,2002020612,-22.2,-14.8,119.5,121.5,4.7,6.7,8,1,2,ddED,9X,s13,12,2002020306,wn,
14p.2002,TY,NN,CLAUDIA,75,3.0,3.0,-23.9,161.7,2002021018,2002021318,-27.4,-18.7,156.0,171.7,2.5,2.2,3,0,2,ddRI,9X,p14,12,2002021106,wn,
15s.2002,TY,NN,GUILLAUME,120,8.2,8.2,-19.0,57.4,2002021412,2002022218,-26.4,-14.4,50.7,63.6,9.2,13.0,5,2,8,ddED,9X,s15,30,2002021518,wn,
16p.2002,TS,NN,NONAME,35,2.2,2.8,-20.4,175.8,2002022306,2002022600,-23.0,-16.5,175.0,176.8,0.9,0.4,0,0,0,NaN,9X,p16,30,2002022412,wn,
17p.2002,TS,NN,DES,50,2.5,2.5,-20.9,162.5,2002030418,2002030706,-24.2,-19.0,157.5,168.3,1.4,0.8,0,0,0,NaN,9X,p17,12,2002030506,wn,
18s.2002,STY,NN,HARY,140,9.0,9.0,-16.9,56.2,2002030500,2002031400,-30.4,-10.1,50.4,66.6,11.6,18.4,4,4,5,ddED,9X,s18,24,2002030600,wn,
19p.2002,TS,NN,NONAME,35,2.5,2.5,-20.2,167.9,2002031318,2002031606,-23.2,-16.1,160.8,177.1,1.0,0.4,0,0,0,NaN,9X,p19,24,2002031418,wn,
20s.2002,TY,NN,IKALA,110,6.8,6.8,-13.7,76.8,2002032212,2002032906,-21.3,-7.9,72.9,82.7,5.3,5.7,5,0,5,ddRI,9X,s20,42,2002032406,wn,
21s.2002,TY,NN,DIANNE,105,6.0,6.0,-16.3,92.7,2002040518,2002041118,-23.5,-10.3,88.1,102.6,5.4,6.0,5,0,6,ddRI,9X,s21,30,2002040700,wn,
22s.2002,TS,NN,BONNIE,50,6.2,6.2,-11.3,114.9,2002040906,2002041512,-16.1,-7.8,98.0,129.2,3.3,1.9,0,0,0,NaN,9X,s22,18,2002041000,wn,
23s.2002,TY,NN,KESINY,65,9.5,9.5,-11.3,57.6,2002050206,2002051118,-15.9,-7.3,46.9,66.3,6.0,4.4,0,0,1,ddRW,9X,s23,24,2002050306,wn,
24s.2002,TS,NN,ERROL,45,5.2,5.2,-7.3,96.2,2002050906,2002051412,-10.8,-5.8,94.6,97.6,2.5,1.3,0,0,0,NaN,9X,s24,12,2002050918,wn,
25p.2002,TS,NN,UPIA,35,5.0,5.0,-8.3,154.5,2002052306,2002052806,-9.8,-6.6,153.6,157.3,2.0,0.8,0,0,0,NaN,9X,p25,54,2002052512,wn,
