stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
10l.1972,TY,NN,BETTY,90,10.2,10.2,39.7,314.3,1972082212,1972090118,36.5,46.2,296.0,327.9,8.4,8.2,2,0,2,ddRI,9X,l10,132,1972082800,wn,
11l.1972,TS,NN,CARRIE,60,7.0,7.0,37.0,289.6,1972082912,1972090512,29.0,47.0,281.5,297.0,4.3,2.9,0,0,0,NaN,9X,l11,54,1972083118,wn,
12l.1972,TD,NN,UNNAMED,25,1.5,2.0,32.1,312.4,1972090312,1972090512,30.5,34.0,308.5,317.0,0.4,0.0,0,0,0,NaN,9X,l12,NaN,NaN,NaN,
13l.1972,TY,NN,DAWN,70,9.5,9.5,31.2,284.0,1972090500,1972091412,23.8,36.6,279.0,289.6,5.6,3.9,0,0,0,NaN,9X,l13,36,1972090612,wn,
14l.1972,TS,NN,CHARLIE,60,2.5,2.5,43.8,311.5,1972091912,1972092200,37.5,54.0,300.5,324.0,1.9,1.5,0,0,0,NaN,9X,l14,12,1972092000,bt,
15l.1972,TD,NN,UNNAMED,25,2.8,4.0,14.6,320.3,1972092012,1972092412,13.0,16.5,313.5,327.0,0.7,0.0,0,0,0,NaN,9X,l15,NaN,NaN,NaN,
16l.1972,TD,NN,UNNAMED,25,1.5,2.0,34.5,307.0,1972100112,1972100312,29.5,39.5,306.0,309.0,0.4,0.0,0,0,0,NaN,9X,l16,NaN,NaN,NaN,
17l.1972,TD,NN,UNNAMED,30,9.8,10.0,17.6,317.4,1972100512,1972101512,11.0,34.0,306.0,342.0,2.4,0.0,0,0,0,NaN,9X,l17,NaN,NaN,NaN,
18l.1972,TD,NN,UNNAMED,25,3.2,4.0,12.9,324.8,1972101612,1972102012,12.0,14.0,321.0,331.0,0.8,0.0,0,0,0,NaN,9X,l18,NaN,NaN,NaN,
19l.1972,TS,NN,DELTA,40,6.0,6.0,31.6,313.9,1972110118,1972110718,29.7,35.0,309.9,318.0,2.5,1.0,0,0,0,NaN,9X,l19,6,1972110200,bt,
01c.1972,TS,NN,JUNE,50,4.0,4.0,13.0,196.2,1972092400,1972092800,9.0,16.7,189.6,203.0,1.6,0.6,0,0,0,NaN,9X,c01,66,1972092618,bt,
01e.1972,TY,NN,ANNETTE,75,7.5,7.5,14.6,253.3,1972060100,1972060812,12.3,20.2,252.0,258.3,5.4,4.4,0,0,6,ddRW,9X,e01,NaN,NaN,NaN,
02c.1972,TY,NN,RUBY,110,9.0,9.0,12.8,172.7,1972111100,1972112000,5.0,17.0,154.5,185.0,7.8,8.7,5,0,4,ddRI,9X,c02,54,1972111306,bt,
02e.1972,TS,NN,BONNY,45,3.2,3.2,21.2,245.2,1972072712,1972073018,18.8,22.4,240.2,251.0,1.5,0.7,0,0,0,NaN,9X,e02,12,1972072800,bt,
03e.1972,TY,NN,CELESTE,115,16.0,16.0,15.2,213.1,1972080600,1972082200,12.6,21.9,187.0,240.2,17.5,21.5,0,0,3,ddRW,9X,e03,NaN,NaN,NaN,
04e.1972,TY,NN,DIANA,95,9.0,9.0,16.6,224.0,1972081100,1972082000,10.4,20.7,205.2,244.4,9.3,9.9,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1972,TY,NN,ESTELLE,70,7.5,7.5,17.4,238.4,1972081500,1972082212,9.6,26.7,226.8,249.6,5.4,4.3,0,0,0,NaN,9X,e05,24,1972081600,bt,
06e.1972,TY,NN,FERNANDA,100,12.0,12.0,18.4,227.6,1972082000,1972090100,10.9,25.7,203.7,255.6,10.6,10.7,0,0,1,ddRW,9X,e06,NaN,NaN,NaN,
07e.1972,TY,NN,GWEN,110,9.0,9.0,18.6,249.7,1972082200,1972083100,10.0,29.4,239.3,262.2,8.6,9.6,1,0,4,ddRI,9X,e07,12,1972082212,bt,
08e.1972,TY,NN,HYACINTH,110,10.0,10.0,19.5,247.1,1972082800,1972090700,10.4,34.1,235.0,265.9,8.7,9.8,7,0,3,ddRI,9X,e08,42,1972082918,bt,
09e.1972,TS,NN,IVA,45,8.0,8.0,17.3,247.3,1972091400,1972092200,12.8,18.8,231.7,257.6,3.3,1.4,0,0,0,NaN,9X,e09,42,1972091518,bt,
10e.1972,TY,NN,JOANNE,85,7.0,7.0,19.6,246.3,1972093000,1972100700,12.4,31.0,243.4,255.1,6.7,6.9,1,0,1,ddRI,9X,e10,12,1972093012,bt,
11e.1972,TS,NN,KATHLEEN,40,1.5,1.5,17.2,250.1,1972101800,1972101912,15.7,20.0,249.2,251.0,0.7,0.3,0,0,0,NaN,9X,e11,NaN,NaN,NaN,
12e.1972,TS,NN,LIZA,45,2.0,2.0,10.9,261.1,1972111312,1972111512,10.8,11.2,258.0,263.2,1.0,0.5,0,0,0,NaN,9X,e12,30,1972111418,bt,
01b.1972,TY,NN,TC01B,85,2.2,3.8,12.9,90.6,1972040706,1972041100,9.1,16.9,89.9,91.7,2.1,2.1,4,4,1,ddED,9X,b01,42,1972040900,bt,
02a.1972,TD,NN,TC02A,19,0.0,1.8,22.3,64.3,1972062506,1972062700,21.7,22.5,61.3,66.9,0.0,0.0,0,0,0,NaN,9X,a02,NaN,NaN,NaN,
03a.1972,TD,NN,TC03A,19,0.0,0.8,22.0,63.3,1972070106,1972070200,21.9,22.0,60.7,65.8,0.0,0.0,0,0,0,NaN,9X,a03,NaN,NaN,NaN,
04b.1972,TD,NN,TC04B,19,0.0,1.2,21.9,84.5,1972070506,1972070612,21.7,22.3,82.7,86.6,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
05b.1972,TD,NN,TC05B,19,0.0,1.8,21.4,88.6,1972071306,1972071500,20.8,22.1,86.3,91.3,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1972,TD,NN,TC06B,19,0.0,7.2,25.8,80.7,1972080506,1972081212,22.6,28.7,76.6,86.8,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1972,TD,NN,TC07B,19,0.0,7.8,23.4,80.3,1972081206,1972082000,21.8,26.1,74.4,89.1,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1972,TD,NN,TC08B,19,0.0,2.8,24.2,81.1,1972082806,1972083100,23.8,24.9,78.4,85.1,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1972,TY,NN,TC09B,80,1.8,7.2,20.5,84.7,1972090706,1972091412,15.2,27.9,78.5,96.0,1.8,2.0,4,4,4,ddED,9X,b09,30,1972090812,bt,
10b.1972,TY,NN,TC10B,70,1.8,5.2,20.5,85.2,1972092006,1972092512,17.4,25.4,82.4,90.9,1.7,1.6,1,1,4,ddED,9X,b10,6,1972092012,bt,
11b.1972,TD,NN,TC11B,19,0.0,2.8,13.9,82.7,1972100218,1972100512,12.0,15.8,79.6,87.1,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
12a.1972,TD,NN,TC12A,19,0.0,5.8,11.4,57.1,1972101918,1972102512,7.2,12.7,50.8,60.5,0.0,0.0,0,0,0,NaN,9X,a12,NaN,NaN,NaN,
13a.1972,TD,NN,TC13A,19,0.0,7.8,12.4,64.0,1972111306,1972112100,9.4,14.0,57.1,66.8,0.0,0.0,0,0,0,NaN,9X,a13,NaN,NaN,NaN,
14b.1972,TY,NN,TC14B,90,7.2,7.8,12.4,86.7,1972111506,1972112300,9.6,14.1,79.4,90.2,7.0,7.1,3,3,3,ddED,9X,b14,18,1972111600,bt,
15b.1972,TD,NN,TC15B,19,0.0,3.2,16.3,91.6,1972112606,1972112912,13.9,19.2,91.4,92.4,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
16b.1972,TD,NN,TC16B,19,0.0,6.8,11.2,82.4,1972120106,1972120800,10.1,11.9,75.5,88.5,0.0,0.0,0,0,0,NaN,9X,b16,NaN,NaN,NaN,
17b.1972,TD,NN,TC17B,19,0.0,2.8,11.3,96.6,1972120506,1972120800,10.5,13.0,95.0,98.7,0.0,0.0,0,0,0,NaN,9X,b17,NaN,NaN,NaN,
01s.1972,TD,NN,TC01S,19,0.0,7.0,-14.0,72.8,1971070906,1971071606,-18.6,-6.7,59.9,76.6,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1972,TD,NN,TC02S,19,0.0,6.0,-12.1,83.4,1971102000,1971102600,-15.2,-8.5,78.0,86.1,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03p.1972,TD,NN,TC03P,19,0.0,3.5,-25.2,173.1,1971110500,1971110812,-28.0,-21.1,166.6,182.0,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04p.1972,TS,NN,TC04P,35,0.5,3.5,-10.4,134.5,1971120200,1971120512,-12.0,-9.0,130.4,139.0,0.4,0.2,0,0,3,ddRW,9X,p04,NaN,NaN,NaN,
05p.1972,TD,NN,TC05P,19,0.0,14.0,-17.9,169.1,1971120200,1971121600,-31.0,-6.9,162.3,176.9,0.0,0.0,0,0,0,NaN,9X,p05,NaN,NaN,NaN,
06s.1972,TY,NN,TC06S,65,4.0,10.0,-14.8,122.3,1971120300,1971121300,-19.0,-7.0,119.0,126.5,1.8,1.0,2,0,5,ddRI,9X,s06,18,1971120318,bt,
07s.1972,TD,NN,TC07S,19,0.0,13.5,-14.1,55.2,1971121006,1971122318,-21.3,-10.1,39.6,80.8,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08p.1972,TD,NN,TC08P,19,0.0,3.5,-17.9,202.5,1971121600,1971121912,-23.3,-14.0,194.0,211.8,0.0,0.0,0,0,0,NaN,9X,p08,NaN,NaN,NaN,
09p.1972,TY,NN,TC09P,65,6.8,9.8,-20.7,152.3,1971122000,1971122918,-32.4,-11.0,142.6,164.8,3.1,1.7,0,0,1,ddRW,9X,p09,66,1971122218,bt,
10s.1972,TD,NN,TC10S,19,0.0,5.5,-18.2,60.7,1972010206,1972010718,-22.8,-14.0,51.6,65.8,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11p.1972,TS,NN,TC11P,35,4.5,8.8,-16.1,141.0,1972010300,1972011118,-24.3,-11.3,138.7,143.0,1.2,0.1,0,0,4,ddRW,9X,p11,54,1972010506,bt,
12p.1972,TY,NN,TC12P,65,9.2,16.8,-16.5,162.1,1972010418,1972012112,-28.0,-9.5,151.9,173.3,4.9,3.0,2,0,4,ddRI,9X,p12,156,1972011106,bt,
13p.1972,TY,NN,TC13P,120,7.2,10.8,-17.3,165.9,1972012918,1972020912,-26.2,-10.0,156.9,175.0,3.2,2.2,0,0,7,ddRW,9X,p13,NaN,NaN,NaN,
14p.1972,TD,NN,TC14P,19,0.0,12.0,-24.6,38.1,1972020206,1972021406,-26.7,-20.8,34.0,41.0,0.0,0.0,0,0,0,NaN,9X,p14,NaN,NaN,NaN,
15s.1972,TD,NN,TC15S,19,0.0,6.0,-21.3,53.2,1972020406,1972021006,-30.8,-17.8,50.2,56.4,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1972,TY,NN,TC16S,80,7.8,7.8,-21.6,153.6,1972020600,1972021318,-27.6,-14.9,150.0,157.6,4.3,2.9,3,0,3,ddRI,9X,s16,36,1972020712,bt,
17p.1972,TD,NN,TC17P,19,0.0,14.0,-18.7,49.7,1972020718,1972022118,-24.1,-12.7,36.0,68.1,0.0,0.0,0,0,0,NaN,9X,p17,NaN,NaN,NaN,
18s.1972,TD,NN,TC18S,19,0.0,17.0,-21.6,65.4,1972021006,1972022706,-34.2,-12.1,54.6,88.0,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1972,TS,NN,TC19S,40,2.8,5.0,-16.9,100.8,1972022000,1972022500,-23.2,-11.8,88.3,115.1,0.8,0.1,0,0,4,ddRW,9X,s19,NaN,NaN,NaN,
20s.1972,TD,NN,TC20S,19,0.0,6.0,-25.8,84.6,1972022306,1972022906,-36.0,-17.0,78.0,97.2,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1972,TY,NN,TC21S,85,6.0,8.2,-14.4,115.7,1972022318,1972030400,-16.9,-11.0,108.0,125.4,2.9,1.9,3,2,1,ddED,9X,s21,24,1972022418,bt,
22s.1972,TS,NN,TC22S,40,1.2,2.0,-11.5,102.9,1972022900,1972030300,-13.3,-8.0,97.0,110.0,0.5,0.2,0,0,0,NaN,9X,s22,30,1972030206,bt,
23s.1972,TD,NN,TC23S,19,0.0,10.5,-16.9,53.8,1972022906,1972031118,-21.4,-14.6,41.8,74.8,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24p.1972,TD,NN,TC24P,19,0.0,6.5,-24.0,168.5,1972031712,1972032400,-39.0,-17.2,161.0,177.8,0.0,0.0,0,0,0,NaN,9X,p24,NaN,NaN,NaN,
25s.1972,TS,NN,TC25S,35,4.0,9.0,-17.3,95.8,1972032000,1972032900,-23.0,-10.0,90.0,105.0,1.1,0.1,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26p.1972,TD,NN,TC26P,19,0.0,4.0,-21.3,200.1,1972032212,1972032612,-25.8,-15.0,198.3,201.9,0.0,0.0,0,0,0,NaN,9X,p26,NaN,NaN,NaN,
27p.1972,TY,NN,TC27P,65,5.2,6.8,-19.1,155.7,1972032800,1972040318,-31.4,-11.1,151.2,159.3,3.1,2.2,1,0,0,rrRI,9X,p27,54,1972033006,bt,
28s.1972,TS,NN,TC28S,35,7.0,13.2,-11.9,145.8,1972041012,1972042318,-14.2,-9.6,139.5,152.3,2.1,0.4,4,4,4,ddED,9X,s28,42,1972041206,bt,
29p.1972,TY,NN,TC29P,65,4.2,6.8,-15.8,160.1,1972041100,1972041718,-17.6,-12.8,154.0,170.0,1.8,0.8,1,0,4,ddRI,9X,p29,48,1972041300,bt,
30p.1972,TD,NN,TC30P,20,0.0,4.2,-8.1,152.7,1972050800,1972051206,-11.6,-5.8,150.2,155.4,0.0,0.0,0,0,0,NaN,9X,p30,NaN,NaN,NaN,
31p.1972,TS,NN,TC31P,50,6.2,6.8,-16.1,165.3,1972052918,1972060512,-26.9,-5.1,156.4,178.8,2.7,1.2,0,0,0,NaN,9X,p31,54,1972060100,bt,
