stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
22w.1994,TY,NN,IVY,75,10.5,10.5,28.0,162.3,1994082418,1994090406,20.8,42.7,158.8,166.7,6.1,4.4,0,0,0,NaN,9X,w22,78,1994082800,wn,
23w.1994,TS,NN,JOEL,45,4.2,9.5,16.2,111.6,1994083000,1994090812,11.9,23.6,103.8,117.0,2.1,1.2,0,0,1,ddRW,9X,w23,126,1994090406,wn,
24w.1994,TY,NN,KINNA,80,8.2,11.8,23.6,143.2,1994090100,1994091218,7.0,48.0,139.0,162.5,6.7,6.4,0,0,2,ddRW,9X,w24,102,1994090506,wn,
25w.1994,TS,NN,LUKE,55,6.8,8.5,17.2,119.7,1994090606,1994091418,12.4,20.6,102.2,135.8,2.5,1.0,0,0,0,NaN,9X,w25,72,1994090906,wn,
26w.1994,STY,NN,MELISSA,145,9.5,11.8,19.4,159.6,1994090800,1994091918,9.3,44.4,148.5,179.9,9.8,13.7,7,2,7,ddED,9X,w26,78,1994091106,wn,
27w.1994,TS,NN,NAT,50,8.5,9.0,22.0,149.8,1994091400,1994092300,12.5,31.7,139.2,156.5,4.2,2.3,0,0,0,NaN,9X,w27,36,1994091512,wn,
28w.1994,STY,NN,ORCHID,135,14.5,15.5,22.3,137.5,1994091600,1994100112,11.6,50.5,128.0,144.2,16.8,25.0,3,1,4,ddED,9X,w28,54,1994091806,wn,
29w.1994,TY,NN,PAT,100,9.2,10.0,26.1,159.3,1994091912,1994092912,14.2,40.0,149.0,170.2,6.9,6.4,3,0,3,ddRI,9X,w29,42,1994092106,wn,
30w.1994,TS,NN,RUTH,50,5.5,7.5,27.8,153.5,1994092200,1994092912,16.1,40.0,149.0,160.0,2.6,1.5,0,0,0,NaN,9X,w30,54,1994092406,wn,
31w.1994,TD,NN,NONAME,30,5.2,8.2,30.1,160.5,1994092800,1994100606,25.1,32.4,155.2,168.7,1.3,0.0,0,0,0,NaN,9X,w31,30,1994092906,wn,
32w.1994,STY,NN,SETH,130,11.2,12.8,18.7,140.4,1994093006,1994101300,6.5,47.0,122.6,175.6,11.5,14.4,2,1,2,ddED,9X,w32,60,1994100218,wn,
33w.1994,TY,NN,VERNE,115,19.8,21.5,18.8,143.2,1994101312,1994110400,7.5,41.7,128.6,175.5,18.0,20.1,1,0,2,ddRI,9X,w33,48,1994101512,wn,
34w.1994,TY,NN,TERESA,80,10.5,13.0,13.7,126.9,1994101400,1994102700,10.5,16.6,106.2,156.4,9.0,8.6,0,0,4,ddRW,9X,w34,72,1994101700,wn,
35w.1994,STY,NN,WILDA,135,13.5,14.8,20.3,155.3,1994101800,1994110118,12.0,42.5,146.9,173.4,16.2,22.8,4,0,1,ddRI,9X,w35,54,1994102006,wn,
36w.1994,TS,NN,YURI,45,4.5,5.8,25.7,166.2,1994102112,1994102706,23.4,31.1,153.4,187.8,1.6,0.6,0,0,0,NaN,9X,w36,48,1994102312,wn,
37w.1994,STY,NN,ZELDA,140,13.5,16.2,19.9,150.9,1994102500,1994111006,9.8,31.1,133.1,167.5,13.6,19.6,4,0,7,ddRI,9X,w37,78,1994102806,wn,
38w.1994,TY,NN,AXEL,115,13.5,15.8,10.7,136.2,1994121018,1994122612,5.9,19.1,114.9,164.6,9.6,9.2,1,0,2,ddRI,9X,w38,72,1994121318,wn,
39w.1994,TS,NN,BOBBIE,60,10.5,12.5,10.9,157.1,1994121400,1994122612,4.0,22.4,134.4,175.0,5.0,2.8,0,0,0,NaN,9X,w39,90,1994121718,wn,
01l.1994,TS,NN,ALBERTO,55,3.8,7.5,28.9,274.2,1994063006,1994070718,21.5,33.5,272.4,276.4,1.7,0.8,0,0,2,ddRW,9X,l01,12,1994063018,wn,
02l.1994,TD,NN,TWO,30,0.8,1.5,32.8,280.6,1994071918,1994072106,30.0,35.2,279.0,282.0,0.2,0.0,0,0,0,NaN,9X,l02,18,1994072012,wn,
03l.1994,TS,NN,BERYL,45,2.5,5.0,33.4,277.1,1994081400,1994081900,27.8,42.0,272.7,288.0,1.1,0.5,0,0,1,ddRW,9X,l03,12,1994081412,wn,
04l.1994,TY,NN,CHRIS,65,7.8,7.8,23.0,307.2,1994081600,1994082318,10.6,44.6,296.2,322.3,5.3,4.1,1,0,0,rrRI,9X,l04,12,1994081612,wn,
05l.1994,TD,NN,FIVE,30,5.0,5.0,20.1,269.1,1994082612,1994083112,18.0,23.0,261.0,278.9,1.2,0.0,0,0,0,NaN,9X,l05,72,1994082912,wn,
06l.1994,TS,NN,DEBBY,40,2.2,2.2,14.3,297.6,1994090906,1994091112,12.1,16.0,289.5,305.5,0.9,0.3,0,0,0,NaN,9X,l06,18,1994091000,wn,
07l.1994,TS,NN,ERNESTO,45,4.2,4.5,14.3,329.1,1994092112,1994092600,9.5,17.3,326.8,330.4,1.9,0.8,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.1994,TD,NN,EIGHT,30,2.2,2.2,16.5,272.4,1994092412,1994092618,15.9,16.7,270.5,276.0,0.6,0.0,0,0,0,NaN,9X,l08,6,1994092418,wn,
09l.1994,TD,NN,NINE,30,2.2,2.2,14.8,338.9,1994092618,1994092900,12.4,16.6,337.8,340.6,0.6,0.0,0,0,0,NaN,9X,l09,18,1994092712,wn,
10l.1994,TD,NN,TEN,30,1.8,1.8,22.5,273.9,1994092906,1994100100,20.5,25.0,270.0,275.0,0.5,0.0,0,0,0,NaN,9X,l10,12,1994092918,wn,
11l.1994,TY,NN,FLORENCE,85,6.8,6.8,30.3,308.2,1994110200,1994110818,22.7,44.6,303.0,323.8,5.9,5.9,3,0,0,rrRI,9X,l11,42,1994110318,wn,
12l.1994,TY,NN,GORDON,70,12.2,13.2,23.2,280.6,1994110812,1994112118,12.2,34.1,276.4,285.8,6.9,4.6,2,0,2,ddRI,9X,l12,6,1994110818,wn,
01c.1994,TD,NN,ONE,30,5.0,5.0,16.7,206.8,1994080906,1994081406,15.3,17.8,195.5,214.5,1.3,0.0,0,0,0,NaN,9X,c01,12,1994080918,wn,
01e.1994,TS,NN,ALETTA,45,5.2,5.2,15.1,232.9,1994061800,1994062306,11.2,18.4,221.7,240.2,2.0,0.7,0,0,0,NaN,9X,e01,6,1994061806,wn,
02c.1994,TS,NN,MELE,35,3.5,3.5,12.3,191.6,1994090600,1994090912,10.7,13.5,184.0,200.4,1.4,0.6,0,0,0,NaN,9X,c02,18,1994090618,wn,
02e.1994,TS,NN,BUD,40,2.2,2.5,16.9,242.8,1994062706,1994062918,15.5,18.4,236.6,248.1,0.9,0.3,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03c.1994,TS,NN,NONA,35,5.0,5.0,12.5,198.9,1994102100,1994102600,11.6,13.1,188.6,202.7,1.4,0.1,0,0,0,NaN,9X,c03,42,1994102218,wn,
03e.1994,TY,NN,CARLOTTA,90,7.5,7.5,17.9,240.7,1994062806,1994070518,11.1,21.0,226.4,255.8,6.1,6.2,4,0,4,ddRI,9X,e03,NaN,NaN,wn,
04e.1994,TS,NN,DANIEL,60,6.2,6.2,13.3,221.4,1994070812,1994071418,11.5,16.6,206.3,238.4,4.1,3.1,1,0,0,rrRI,9X,e04,NaN,NaN,wn,
05e.1994,STY,NN,EMILIA,140,9.0,9.0,14.0,209.3,1994071600,1994072500,8.2,21.5,193.7,228.7,11.5,19.4,9,3,7,ddED,9X,e05,NaN,NaN,wn,
06e.1994,TS,NN,FABIO,40,5.0,5.0,15.6,222.6,1994071900,1994072400,13.2,16.9,206.6,235.0,1.7,0.4,0,0,0,NaN,9X,e06,NaN,NaN,wn,
07e.1994,STY,NN,GILMA,140,9.8,9.8,13.0,209.1,1994072106,1994073100,10.9,18.5,184.0,238.1,10.3,14.7,7,3,8,ddED,9X,e07,NaN,NaN,wn,
08e.1994,TY,NN,LI,65,17.0,17.2,13.8,194.5,1994073118,1994081800,9.5,19.3,168.8,234.8,7.3,3.6,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.1994,TS,NN,HECTOR,55,3.5,3.5,21.5,248.6,1994080612,1994081000,17.8,25.3,242.1,254.2,1.8,1.0,0,0,1,ddRW,9X,e09,12,1994080700,wn,
10e.1994,STY,NN,JOHN,150,30.0,30.0,20.6,204.3,1994081106,1994091006,10.4,42.5,172.8,263.3,31.5,42.1,10,0,5,ddRI,9X,e10,NaN,NaN,wn,
11e.1994,TY,NN,ILEANA,65,4.2,4.2,21.0,247.5,1994081012,1994081418,14.5,27.4,236.5,252.5,2.6,1.8,0,0,4,ddRW,9X,e11,24,1994081112,wn,
12e.1994,TD,NN,TWELVE,30,3.5,3.5,20.3,240.9,1994081200,1994081512,16.3,25.5,236.9,243.2,0.9,0.0,0,0,0,NaN,9X,e12,60,1994081412,wn,
13e.1994,TY,NN,KRISTY,90,7.2,7.2,15.4,214.2,1994082818,1994090500,14.4,16.6,196.0,236.3,4.5,3.7,5,0,4,ddRI,9X,e13,6,1994082900,wn,
14e.1994,TY,NN,LANE,115,7.2,7.2,19.4,234.5,1994090312,1994091018,17.2,21.5,215.7,253.4,6.2,7.1,3,1,6,ddED,9X,e14,NaN,NaN,wn,
15e.1994,TS,NN,MIRIAM,40,5.8,5.8,15.4,232.5,1994091518,1994092112,13.6,16.9,220.6,244.2,2.3,0.9,0,0,0,NaN,9X,e15,NaN,NaN,wn,
16e.1994,TS,NN,NORMAN,35,3.5,3.5,18.6,245.6,1994091812,1994092200,15.4,22.6,241.5,252.8,1.3,0.4,0,0,0,NaN,9X,e16,NaN,NaN,wn,
17e.1994,STY,NN,OLIVIA,130,7.5,7.5,18.2,242.0,1994092206,1994092918,12.5,22.1,234.7,251.2,7.6,10.2,6,3,9,ddED,9X,e17,6,1994092212,wn,
18e.1994,TS,NN,PAUL,40,5.5,5.5,15.1,233.3,1994092412,1994093000,14.3,16.1,230.1,237.6,2.1,0.7,0,0,0,NaN,9X,e18,18,1994092506,wn,
19e.1994,TY,NN,ROSA,80,6.5,6.5,18.4,250.8,1994100812,1994101500,16.5,28.0,246.7,258.6,4.0,3.3,4,0,2,ddRI,9X,e19,6,1994100818,wn,
01b.1994,TS,NN,NONAME,35,4.2,6.8,10.3,91.2,1994031818,1994032512,6.3,13.9,87.5,96.1,1.3,0.3,0,0,0,NaN,9X,b01,90,1994032212,wn,
02b.1994,STY,NN,NONAME,135,5.0,6.8,13.5,92.2,1994042618,1994050312,7.4,23.5,90.3,95.6,4.8,5.9,3,1,2,ddED,9X,b02,54,1994042900,wn,
03a.1994,TS,NN,NONAME,60,4.0,4.2,19.1,64.6,1994060512,1994060918,17.7,20.6,57.5,74.4,1.8,1.0,0,0,1,ddRW,9X,a03,42,1994060706,wn,
04b.1994,TS,NN,NONAME,35,2.5,3.2,12.0,82.2,1994102812,1994103118,11.0,14.6,78.8,85.5,0.8,0.2,0,0,0,NaN,9X,b04,48,1994103012,wn,
05a.1994,TS,NN,NONAME,55,5.0,7.2,8.8,61.6,1994111300,1994112006,7.5,10.5,46.7,69.5,2.7,1.7,0,0,1,ddRW,9X,a05,60,1994111512,wn,
01s.1994,TY,NN,ALEXINA,65,6.5,8.5,-10.2,77.7,1993110512,1993111400,-16.3,-3.9,66.5,81.1,3.6,2.5,1,0,0,rrRI,9X,s01,102,1993110918,wn,
02s.1994,TS,NN,BETTINA,55,5.0,7.0,-13.6,83.5,1993112212,1993112912,-18.2,-7.2,73.2,92.7,2.5,1.4,0,0,0,NaN,9X,s02,84,1993112600,wn,
03s.1994,TY,NN,CECILIA,90,9.0,10.5,-16.1,67.0,1993121100,1993122112,-22.8,-8.4,54.0,82.6,6.3,5.5,1,0,3,ddRI,9X,s03,48,1993121300,wn,
04s.1994,TS,NN,NAOMI,55,2.8,4.0,-17.0,121.7,1993121406,1993121806,-23.6,-13.3,119.5,123.5,1.2,0.6,1,0,2,ddRI,9X,s04,54,1993121612,wn,
05p.1994,TY,NN,REWA,120,24.2,26.5,-16.5,159.0,1993122606,1994012118,-29.6,-3.9,151.1,172.2,19.9,22.3,7,0,9,ddRI,9X,p05,54,1993122812,wn,
06s.1994,TS,NN,OSCAR,35,5.5,9.0,-14.8,121.2,1993122900,1994010700,-18.9,-10.8,111.5,129.3,2.2,0.9,0,0,0,NaN,9X,s06,54,1993123106,wn,
07p.1994,TD,NN,NONAME,30,1.8,1.8,-18.8,183.2,1994010600,1994010718,-20.0,-17.6,181.5,185.9,0.4,0.0,0,0,0,NaN,9X,p07,NaN,NaN,NaN,
08s.1994,TY,NN,DAISY,95,6.2,7.8,-18.5,53.0,1994010812,1994011606,-23.9,-15.4,43.1,62.4,4.6,4.2,2,0,5,ddRI,9X,s08,42,1994011006,wn,
09s.1994,TY,NN,PEARL,95,10.2,10.5,-17.5,103.5,1994011006,1994012018,-24.6,-16.0,87.6,123.9,9.9,11.2,4,2,3,ddED,9X,s09,48,1994011206,wn,
10s.1994,TS,NN,EDEMA,50,6.5,7.8,-17.4,68.8,1994011112,1994011906,-30.3,-9.4,64.1,74.6,3.4,2.0,0,0,0,NaN,9X,s10,66,1994011406,wn,
11p.1994,TY,NN,SARAH,100,10.5,11.0,-17.6,167.9,1994011812,1994012912,-24.2,-14.2,160.9,177.2,9.1,10.6,4,0,4,ddRI,9X,p11,84,1994012200,wn,
12s.1994,TY,NN,QUENTON,75,5.2,6.8,-15.5,105.3,1994012206,1994012900,-22.7,-11.6,95.2,112.6,3.2,2.5,3,0,3,ddRI,9X,s12,78,1994012512,bt,
13s.1994,STY,NN,GERALDA,145,9.5,10.5,-15.2,59.0,1994012512,1994020500,-21.8,-11.0,44.3,78.0,11.1,18.4,5,0,6,ddRI,9X,s13,36,1994012700,bt,
14p.1994,TS,NN,SADIE,35,2.8,4.0,-15.5,139.9,1994012800,1994020100,-23.7,-11.0,136.0,144.9,0.9,0.3,0,0,0,NaN,9X,p14,54,1994013006,wn,
15s.1994,TY,NN,HOLLANDA,105,8.8,9.2,-18.4,61.0,1994020506,1994021412,-30.2,-8.6,52.5,75.0,8.2,9.6,3,0,2,ddRI,9X,s15,48,1994020706,wn,
16s.1994,TY,NN,IVY,100,13.0,13.8,-17.1,73.0,1994020600,1994021918,-26.7,-10.7,60.0,95.1,9.1,8.0,3,0,1,ddRI,9X,s16,102,1994021006,wn,
17s.1994,TS,NN,NONAME,40,5.0,7.2,-18.7,119.7,1994021600,1994022306,-24.1,-15.0,113.8,124.5,1.8,0.6,0,0,0,NaN,9X,s17,48,1994021800,wn,
18s.1994,TY,NN,THEODORE,115,6.0,6.5,-16.4,160.8,1994022200,1994022812,-31.0,-8.3,154.2,176.6,6.7,9.4,5,1,4,ddED,9X,s18,42,1994022318,wn,
19p.1994,TS,NN,KELVINA,50,5.0,5.0,-21.2,51.9,1994030518,1994031018,-28.7,-14.3,50.7,53.2,2.5,1.4,0,0,0,NaN,9X,p19,48,1994030718,wn,
20s.1994,STY,NN,LITANNE,130,12.8,12.8,-16.2,70.6,1994030500,1994031718,-24.6,-12.8,47.1,98.6,14.7,22.6,6,0,7,ddRI,9X,s20,90,1994030818,wn,
21s.1994,TY,NN,MARIOLA,90,10.0,10.5,-15.3,83.5,1994030712,1994031800,-16.7,-14.0,60.6,108.6,6.9,6.2,4,1,0,rrED,9X,s21,90,1994031106,wn,
22s.1994,TY,NN,SHARON,110,6.0,6.5,-16.1,111.8,1994031212,1994031900,-22.9,-10.0,104.1,118.0,5.1,5.7,6,2,4,ddED,9X,s22,36,1994031400,wn,
23s.1994,TY,NN,NADIA,125,12.5,15.2,-16.2,47.6,1994031718,1994040200,-21.8,-11.7,35.7,73.6,9.8,10.4,6,3,7,ddED,9X,s23,60,1994032006,wn,
24s.1994,TY,NN,TOMAS,105,6.2,7.2,-13.7,176.3,1994031900,1994032606,-24.3,-6.4,169.6,184.4,4.9,5.2,6,0,2,ddRI,9X,s24,72,1994032200,wn,
25p.1994,TS,NN,USHA,55,5.8,7.2,-16.0,163.4,1994032200,1994032906,-25.8,-11.0,154.3,169.8,3.0,1.8,0,0,1,ddRW,9X,p25,72,1994032500,wn,
26p.1994,TY,NN,ODILLE,105,16.8,18.5,-13.2,76.6,1994032618,1994041406,-31.8,-7.8,59.5,93.3,15.2,16.5,2,0,9,ddRI,9X,p26,96,1994033018,wn,
27s.1994,TS,NN,TIM,40,3.8,4.5,-11.5,107.8,1994032818,1994040206,-12.1,-10.7,100.1,114.7,1.4,0.6,0,0,0,NaN,9X,s27,60,1994033106,wn,
28s.1994,TY,NN,VIVIENNE,80,7.8,8.2,-14.5,116.4,1994040500,1994041306,-21.5,-8.3,104.6,128.9,4.7,3.6,2,0,0,rrRI,9X,s28,60,1994040712,wn,
29s.1994,TS,NN,NONAME,35,2.0,5.0,-11.9,159.4,1994042006,1994042506,-15.2,-8.0,157.9,161.9,0.6,0.1,0,0,0,NaN,9X,s29,90,1994042400,wn,
30p.1994,TS,NN,WILLY,40,4.8,5.0,-9.2,95.3,1994042600,1994050100,-15.1,-4.8,93.6,97.6,1.5,0.4,0,0,0,NaN,9X,p30,78,1994042906,wn,
