stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
17w.2022,TS,NN,TALAS,35,2.2,5.2,25.8,137.7,2022091906,2022092412,16.9,33.9,134.8,140.4,0.6,0.1,0,0,0,NaN,9X,e4w,60,2022092118,wn,
18w.2022,STY,NN,NORU,140,7.0,8.2,16.4,122.8,2022092012,2022092818,15.0,18.1,102.9,134.7,7.9,11.5,6,4,7,ddED,9X,e5w,36,2022092200,wn,
19w.2022,TY,NN,KULAP,65,3.8,8.2,22.6,148.0,2022092112,2022092918,8.3,48.6,141.6,167.2,3.5,2.9,0,0,0,NaN,9X,e6w,102,2022092518,wn,
20w.2022,TY,NN,ROKE,80,4.2,9.5,27.9,144.0,2022092512,2022100500,12.4,40.1,131.7,163.9,5.2,4.2,3,0,0,rrRI,9X,e7w,66,2022092806,wn,
21w.2022,TS,NN,TWENTYONE,40,2.8,5.5,20.6,155.9,2022101012,2022101600,13.5,36.9,151.0,172.1,1.2,0.4,0,0,0,NaN,9X,e9w,48,2022101212,wn,
22w.2022,TS,NN,SONCA,35,1.2,4.2,13.4,113.9,2022101100,2022101506,11.3,15.9,106.3,119.2,0.5,0.2,0,0,0,NaN,9X,e0w,72,2022101400,wn,
23w.2022,TY,NN,NESAT,90,6.2,14.0,17.1,128.5,2022100706,2022102106,11.6,20.4,107.9,147.2,5.1,5.1,2,0,4,ddRI,9X,f7w,192,2022101506,wn,
24w.2022,TS,NN,HAITANG,35,1.5,5.5,28.7,157.1,2022101400,2022101912,25.4,37.0,152.9,167.5,1.4,0.2,0,0,0,NaN,9X,f1w,96,2022101800,wn,
25w.2022,TD,NN,TWENTYFIV,30,3.8,7.2,19.7,126.2,2022101612,2022102318,15.7,21.0,113.4,133.0,0.9,0.0,0,0,0,NaN,9X,f2w,78,2022101918,wn,
26w.2022,TY,NN,NALGAE,70,7.2,14.2,13.9,127.5,2022102012,2022110318,6.6,22.9,112.1,144.4,5.2,4.1,0,0,0,NaN,9X,f3w,156,2022102700,wn,
27w.2022,TS,NN,BANYAN,35,1.5,6.5,8.2,139.4,2022102518,2022110106,7.0,9.0,131.0,147.7,0.7,0.1,0,0,0,NaN,9X,f4w,120,2022103018,wn,
28w.2022,TS,NN,YAMANEKO,35,1.8,4.2,22.0,166.7,2022111012,2022111418,19.5,28.2,165.5,169.7,0.9,0.3,0,0,0,NaN,9X,g6w,48,2022111212,wn,
29w.2022,TS,NN,PAKHAR,50,2.2,8.2,11.0,132.7,2022120500,2022121306,1.7,20.0,124.2,144.2,1.2,0.7,0,0,1,ddRW,9X,g2w,138,2022121018,wn,
a0w.2022,TD,NONdev,9X-A0W,20,0.0,3.2,5.6,127.5,2022043012,2022050318,5.0,6.1,126.0,129.2,0.0,0.0,0,0,0,NaN,9X,a0w,NaN,NaN,NaN,
a1w.2022,TD,NONdev,9X-A1W,20,0.0,5.5,9.4,121.5,2022012306,2022012818,7.3,15.1,113.7,132.4,0.0,0.0,0,0,0,NaN,9X,a1w,NaN,NaN,NaN,
a2w.2022,TD,NONdev,9X-A2W,15,0.0,1.0,7.1,133.4,2022032500,2022032600,6.8,7.5,130.6,135.4,0.0,0.0,0,0,0,NaN,9X,a2w,NaN,NaN,NaN,
a3w.2022,TD,DEV,9X-A3W,20,0.0,2.2,9.4,116.1,2022032800,2022033006,6.5,11.9,110.5,120.7,0.0,0.0,0,0,0,NaN,NN,01w,NaN,NaN,NaN,
a4w.2022,TD,DEV,9X-A4W,20,0.0,9.5,8.5,137.1,2022033006,2022040818,6.1,10.8,126.6,155.5,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
a5w.2022,TD,DEV,9X-A5W,20,0.0,4.5,4.2,153.5,2022040206,2022040618,3.5,4.8,147.6,161.9,0.0,0.0,0,0,0,NaN,NN,02w,NaN,NaN,NaN,
a6w.2022,TD,NONdev,9X-A6W,15,0.0,3.5,8.0,115.7,2022040618,2022041006,5.7,10.7,113.5,117.4,0.0,0.0,0,0,0,NaN,9X,a6w,NaN,NaN,NaN,
a8w.2022,TD,NONdev,9X-A8W,15,0.0,2.8,7.0,114.2,2022042700,2022042918,3.1,10.8,107.2,122.2,0.0,0.0,0,0,0,NaN,9X,a8w,NaN,NaN,NaN,
a9w.2022,TD,NONdev,9X-A9W,15,0.0,1.2,3.1,143.0,2022042906,2022043012,2.6,3.4,141.4,145.4,0.0,0.0,0,0,0,NaN,9X,a9w,NaN,NaN,NaN,
b0w.2022,TD,NONdev,9X-B0W,20,0.0,6.2,15.8,125.8,2022070806,2022071412,9.4,22.4,119.6,131.3,0.0,0.0,0,0,0,NaN,9X,b0w,NaN,NaN,NaN,
b1w.2022,TD,NONdev,9X-B1W,15,0.0,2.0,6.5,130.4,2022051012,2022051212,5.8,8.3,126.5,136.2,0.0,0.0,0,0,0,NaN,9X,b1w,NaN,NaN,NaN,
b2w.2022,TD,NONdev,9X-B2W,15,0.0,1.0,4.0,132.1,2022052406,2022052506,3.7,4.4,131.3,133.0,0.0,0.0,0,0,0,NaN,9X,b2w,NaN,NaN,NaN,
b3w.2022,TD,NONdev,9X-B3W,20,0.0,3.5,6.6,132.2,2022052712,2022053100,3.7,10.8,125.8,137.2,0.0,0.0,0,0,0,NaN,9X,b3w,NaN,NaN,NaN,
b4w.2022,TD,NONdev,9X-B4W,15,0.0,1.5,6.2,166.4,2022060112,2022060300,5.0,7.0,163.4,171.2,0.0,0.0,0,0,0,NaN,9X,b4w,NaN,NaN,NaN,
b5w.2022,TD,NONdev,9X-B5W,15,0.0,1.0,7.2,134.0,2022060612,2022060712,7.1,7.5,131.6,136.3,0.0,0.0,0,0,0,NaN,9X,b5w,NaN,NaN,NaN,
b6w.2022,TD,NONdev,9X-B6W,15,0.0,0.8,6.8,149.1,2022060618,2022060712,6.7,7.0,148.0,150.4,0.0,0.0,0,0,0,NaN,9X,b6w,NaN,NaN,NaN,
b7w.2022,TD,DEV,9X-B7W,20,0.0,3.8,15.4,121.1,2022062518,2022062912,13.7,17.2,115.8,130.4,0.0,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
b8w.2022,TD,DEV,9X-B8W,20,0.0,3.2,12.4,131.9,2022062700,2022063006,5.8,19.2,129.1,135.5,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
b9w.2022,TD,NONdev,9X-B9W,15,0.0,3.8,15.2,111.0,2022070806,2022071200,12.6,17.8,106.0,114.2,0.0,0.0,0,0,0,NaN,9X,b9w,NaN,NaN,NaN,
c0w.2022,TD,DEV,9X-C0W,20,0.0,2.2,25.7,141.6,2022080818,2022081100,22.7,28.7,136.6,147.5,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
c1w.2022,TD,NONdev,9X-C1W,15,0.0,2.8,15.4,139.6,2022051806,2022052100,14.9,17.0,134.2,145.1,0.0,0.0,0,0,0,NaN,9X,c1w,NaN,NaN,NaN,
c2w.2022,TD,NONdev,9X-C2W,20,0.0,5.5,25.5,139.0,2022072106,2022072618,16.3,35.5,136.9,143.2,0.0,0.0,0,0,0,NaN,9X,c2w,NaN,NaN,NaN,
c3w.2022,TD,NONdev,9X-C3W,20,0.0,4.0,17.4,142.5,2022072418,2022072818,13.7,24.2,136.9,146.8,0.0,0.0,0,0,0,NaN,9X,c3w,NaN,NaN,NaN,
c4w.2022,TD,DEV,9X-C4W,25,0.0,0.8,24.1,137.6,2022072800,2022072818,21.6,25.7,136.8,138.7,0.2,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
c5w.2022,TD,DEV,9X-C5W,20,0.0,3.8,22.9,128.7,2022072800,2022073118,18.7,30.7,126.3,130.8,0.0,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
c6w.2022,TD,DEV,9X-C6W,20,0.0,2.5,19.9,118.1,2022080106,2022080318,17.2,21.8,116.1,119.6,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
c7w.2022,TD,NONdev,9X-C7W,30,0.0,7.8,16.1,116.6,2022080306,2022081100,11.5,21.1,106.5,129.4,0.4,0.0,0,0,0,NaN,9X,c7w,NaN,NaN,NaN,
c8w.2022,TD,NONdev,9X-C8W,15,0.0,0.8,5.2,155.5,2022080506,2022080600,5.1,5.3,153.2,157.9,0.0,0.0,0,0,0,NaN,9X,c8w,NaN,NaN,NaN,
c9w.2022,TD,NONdev,9X-C9W,15,0.0,1.2,5.7,152.9,2022080512,2022080618,4.7,6.9,148.9,156.5,0.0,0.0,0,0,0,NaN,9X,c9w,NaN,NaN,NaN,
d0w.2022,TD,DEV,9X-D0W,25,0.0,2.2,22.9,151.8,2022082518,2022082800,21.0,24.8,150.0,155.0,0.1,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
d1w.2022,TD,NONdev,9X-D1W,15,0.0,1.5,25.4,163.5,2022071818,2022072006,24.8,26.3,159.7,165.4,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2022,TD,NONdev,9X-D2W,15,0.0,1.0,16.8,179.6,2022081400,2022081500,16.4,17.4,179.0,180.4,0.0,0.0,0,0,0,NaN,9X,d2w,NaN,NaN,NaN,
d3w.2022,TD,DEV,9X-D3W,20,0.0,4.8,15.3,134.8,2022081612,2022082106,9.0,18.7,127.3,147.1,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
d4w.2022,TD,NONdev,9X-D4W,20,0.0,1.8,20.8,114.7,2022081512,2022081706,19.8,21.8,112.5,116.4,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2022,TD,NONdev,9X-D5W,25,0.0,1.8,22.1,132.0,2022081512,2022081706,18.1,27.0,128.7,135.1,0.2,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2022,TD,NONdev,9X-D6W,20,0.0,1.2,22.5,124.6,2022081612,2022081718,20.9,24.0,122.8,126.2,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2022,TD,NONdev,9X-D7W,20,0.0,2.2,25.3,157.7,2022081912,2022082118,21.6,29.5,155.0,159.5,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2022,TD,DEV,9X-D8W,20,0.0,6.2,20.8,137.0,2022082406,2022083012,19.2,23.0,132.9,142.5,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
d9w.2022,TD,DEV,9X-D9W,20,0.0,1.0,22.7,150.9,2022082100,2022082200,21.5,24.1,149.9,151.6,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
e0w.2022,TD,DEV,9X-E0W,20,0.0,2.8,12.8,116.0,2022101100,2022101318,11.3,14.1,112.3,119.2,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
e1w.2022,TD,NONdev,9X-E1W,15,0.0,1.0,8.3,136.8,2022081218,2022081318,7.4,9.4,134.3,139.6,0.0,0.0,0,0,0,NaN,9X,e1w,NaN,NaN,NaN,
e2w.2022,TD,DEV,9X-E2W,20,0.0,6.8,24.4,142.9,2022090518,2022091212,20.7,27.4,137.4,147.9,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
e3w.2022,TD,DEV,9X-E3W,20,0.0,2.2,23.4,160.3,2022090806,2022091012,20.0,25.2,157.5,163.3,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
e4w.2022,TD,DEV,9X-E4W,20,0.0,2.2,20.1,138.6,2022091906,2022092112,16.9,24.7,135.4,141.2,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
e5w.2022,TD,DEV,9X-E5W,20,0.0,1.2,17.5,132.6,2022092012,2022092118,17.1,17.9,131.1,134.1,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
e6w.2022,TD,DEV,9X-E6W,20,0.0,4.0,12.5,147.1,2022092112,2022092512,8.3,21.1,145.0,149.3,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
e7w.2022,TD,DEV,9X-E7W,20,0.0,2.5,15.8,134.8,2022092512,2022092800,12.4,20.3,133.2,136.5,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
e8w.2022,TD,NONdev,9X-E8W,20,0.0,5.2,16.0,128.2,2022100718,2022101300,14.7,17.0,123.8,137.4,0.0,0.0,0,0,0,NaN,9X,e8w,NaN,NaN,NaN,
e9w.2022,TD,DEV,9X-E9W,20,0.0,1.8,15.0,152.7,2022101012,2022101206,13.5,16.3,151.1,154.4,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
f0w.2022,TD,NONdev,9X-F0W,20,0.0,8.0,6.1,149.8,2022112206,2022113006,3.8,7.8,133.0,168.1,0.0,0.0,0,0,0,NaN,9X,f0w,NaN,NaN,NaN,
f1w.2022,TS,DEV,9X-F1W,35,0.0,0.2,27.0,155.1,2022101400,2022101718,25.4,28.0,152.9,157.8,0.9,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
f2w.2022,TD,DEV,9X-F2W,20,0.0,3.0,19.0,132.1,2022101612,2022101912,15.7,21.3,130.7,133.0,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
f3w.2022,TD,DEV,9X-F3W,25,0.0,6.2,10.5,137.3,2022102012,2022102618,6.6,13.8,131.5,144.4,0.2,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
f4w.2022,TD,DEV,9X-F4W,25,0.0,4.8,8.4,141.4,2022102518,2022103012,7.1,9.0,136.0,147.7,0.1,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
f5w.2022,TD,NONdev,9X-F5W,15,0.0,2.8,14.2,148.3,2022110212,2022110506,13.5,15.3,146.1,149.9,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2022,TD,NONdev,9X-F6W,15,0.0,2.2,16.4,146.9,2022100512,2022100718,15.2,17.3,143.3,149.3,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2022,TD,DEV,9X-F7W,30,0.5,7.8,16.0,140.1,2022100706,2022101500,11.6,20.1,125.6,147.2,0.1,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
f8w.2022,TD,NONdev,9X-F8W,15,0.0,1.5,4.3,138.2,2022112012,2022112200,3.8,5.2,136.2,140.8,0.0,0.0,0,0,0,NaN,9X,f8w,NaN,NaN,NaN,
f9w.2022,TD,NONdev,9X-F9W,15,0.0,5.0,10.0,145.3,2022112118,2022112618,8.7,12.2,133.5,153.4,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g1w.2022,TD,NONdev,9X-G1W,15,0.0,1.5,5.3,163.1,2022112518,2022112706,4.9,5.9,158.7,167.6,0.0,0.0,0,0,0,NaN,9X,g1w,NaN,NaN,NaN,
g2w.2022,TD,DEV,9X-G2W,20,0.0,5.5,7.3,134.8,2022120500,2022121012,1.7,16.0,124.3,144.2,0.0,0.0,0,0,0,NaN,NN,29w,NaN,NaN,NaN,
g3w.2022,TD,NONdev,9X-G3W,15,0.0,1.8,4.7,128.8,2022121806,2022122000,4.2,5.4,128.2,130.3,0.0,0.0,0,0,0,NaN,9X,g3w,NaN,NaN,NaN,
g4w.2022,TD,NONdev,9X-G4W,20,0.0,2.8,6.2,142.9,2022121918,2022122212,2.5,12.0,140.5,147.3,0.0,0.0,0,0,0,NaN,9X,g4w,NaN,NaN,NaN,
g5w.2022,TD,NONdev,9X-G5W,15,0.0,2.5,8.3,129.0,2022122518,2022122806,7.1,9.0,127.0,130.6,0.0,0.0,0,0,0,NaN,9X,g5w,NaN,NaN,NaN,
g6w.2022,TD,DEV,9X-G6W,20,0.0,1.8,20.1,167.5,2022111012,2022111206,19.5,20.6,165.4,169.7,0.0,0.0,0,0,0,NaN,NN,28w,NaN,NaN,NaN,
g7w.2022,TD,NONdev,9X-G7W,20,0.0,4.0,7.9,110.1,2022111718,2022112118,5.8,9.0,107.0,113.9,0.0,0.0,0,0,0,NaN,9X,g7w,NaN,NaN,NaN,
z0w.2022,TD,DEV,9X-Z0W,25,0.0,2.2,24.2,141.4,2022090400,2022090606,21.6,26.0,137.0,145.8,0.1,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
01l.2022,TS,NN,ALEX,60,1.5,6.0,24.6,278.6,2022053118,2022060618,17.2,34.7,271.3,297.8,3.0,1.8,0,0,0,NaN,9X,a1l,48,2022060218,wn,
02l.2022,TY,NN,BONNIE,100,8.5,18.2,12.4,281.1,2022062218,2022071100,6.2,19.6,223.1,341.1,11.3,10.9,0,0,3,ddRW,9X,a4l,120,2022062718,wn,
03l.2022,TS,NN,COLIN,35,1.5,2.5,32.8,279.9,2022063018,2022070306,31.6,34.8,278.0,282.6,0.9,0.2,0,0,0,NaN,9X,a6l,36,2022070206,wn,
04l.2022,TD,NN,FOUR,30,0.0,3.2,19.8,267.3,2022081718,2022082100,16.3,24.8,262.4,271.5,0.4,0.0,0,0,0,NaN,9X,a9l,48,2022081918,wn,
05l.2022,TY,NN,DANIELLE,75,7.2,16.2,41.4,327.3,2022083012,2022091518,37.0,51.1,310.4,350.0,10.9,9.4,3,0,0,rrRI,9X,b3l,42,2022090106,wn,
06l.2022,TY,NN,EARL,95,8.0,19.5,26.6,306.4,2022082700,2022091512,12.3,45.6,294.1,324.1,12.1,10.5,0,0,3,ddRW,9X,b1l,168,2022090300,wn,
07l.2022,TY,NN,FIONA,120,9.8,15.8,28.5,300.5,2022091200,2022092718,14.5,64.0,288.2,323.9,14.3,18.4,0,0,6,ddRW,9X,b6l,60,2022091412,wn,
08l.2022,TS,NN,GASTON,55,5.5,9.8,35.6,320.8,2022091800,2022092718,22.3,41.1,313.7,331.2,4.9,3.2,1,0,0,rrRI,9X,b7l,60,2022092012,wn,
09l.2022,STY,NN,IAN,140,7.8,12.5,19.7,287.1,2022091912,2022100200,9.9,37.3,276.4,313.4,8.9,10.5,7,0,8,ddRI,9X,b8l,90,2022092306,wn,
10l.2022,TS,NN,HERMINE,35,1.5,4.5,18.7,341.6,2022092112,2022092600,15.1,24.6,339.1,348.0,1.1,0.2,0,0,0,NaN,9X,c0l,48,2022092312,wn,
11l.2022,TD,NN,ELEVEN,30,1.5,9.2,13.1,325.2,2022092012,2022092918,10.1,18.6,322.5,329.9,1.4,0.0,0,0,0,NaN,9X,b9l,186,2022092806,wn,
12l.2022,TD,NN,TWELVE,30,2.5,4.5,14.4,330.4,2022100212,2022100700,11.3,18.7,323.8,336.8,0.9,0.0,0,0,0,NaN,9X,c2l,54,2022100418,wn,
13l.2022,TY,NN,JULIA,75,3.8,8.5,11.4,294.0,2022100200,2022101012,9.5,13.7,270.1,315.5,3.5,1.9,0,0,2,ddRW,9X,c1l,108,2022100612,wn,
14l.2022,TS,NN,KARL,50,3.5,5.2,19.8,266.4,2022101012,2022101518,15.8,22.4,265.1,268.4,2.1,1.3,0,0,0,NaN,9X,c3l,30,2022101118,wn,
15l.2022,TY,NN,LISA,75,5.2,8.8,16.0,279.9,2022102718,2022110512,11.6,20.8,264.6,295.2,3.4,2.2,0,0,3,ddRW,9X,d5l,72,2022103018,wn,
16l.2022,TY,NN,MARTIN,75,2.2,5.0,40.3,309.5,2022103018,2022110418,34.2,56.5,296.0,325.0,4.4,4.0,0,0,0,NaN,9X,c6l,42,2022110112,wn,
17l.2022,TY,NN,NICOLE,65,3.0,6.5,25.5,285.9,2022110506,2022111118,16.2,36.0,275.5,293.3,3.5,2.5,0,0,2,ddRW,9X,c8l,48,2022110706,wn,
a0l.2022,TD,NONdev,9X-A0L,30,0.0,1.5,27.2,271.8,2022052118,2022052306,25.2,31.0,270.9,272.6,0.4,0.0,0,0,0,NaN,9X,a0l,NaN,NaN,NaN,
a1l.2022,TD,DEV,9X-A1L,30,0.0,1.8,18.9,272.4,2022053118,2022060212,17.2,21.0,271.3,273.2,0.4,0.0,0,0,0,NaN,NN,01l,NaN,NaN,NaN,
a2l.2022,TD,NONdev,9X-A2L,25,0.0,1.2,30.1,290.1,2022060212,2022060318,28.7,31.0,288.2,292.1,0.1,0.0,0,0,0,NaN,9X,a2l,NaN,NaN,NaN,
a3l.2022,TD,NONdev,9X-A3L,20,0.0,4.0,13.4,276.5,2022061318,2022061718,11.2,16.8,272.8,279.8,0.0,0.0,0,0,0,NaN,9X,a3l,NaN,NaN,NaN,
a4l.2022,TD,DEV,9X-A4L,30,0.0,4.8,7.6,326.7,2022062218,2022062712,6.2,8.5,310.9,341.1,0.4,0.0,0,0,0,NaN,NN,02l,NaN,NaN,NaN,
a5l.2022,TD,NONdev,9X-A5L,30,0.0,4.0,26.8,266.1,2022062706,2022070106,25.8,28.2,263.3,269.7,0.6,0.0,0,0,0,NaN,9X,a5l,NaN,NaN,NaN,
a6l.2022,TD,DEV,9X-A6L,30,0.0,1.2,31.9,278.8,2022063018,2022070200,31.6,32.4,278.0,279.6,0.4,0.0,0,0,0,NaN,NN,03l,NaN,NaN,NaN,
a7l.2022,TD,NONdev,9X-A7L,25,0.0,3.8,11.7,335.4,2022080706,2022081100,10.7,12.7,324.5,348.8,0.7,0.0,0,0,0,NaN,9X,a7l,NaN,NaN,NaN,
a8l.2022,TD,NONdev,9X-A8L,25,0.0,3.0,27.9,266.1,2022081118,2022081418,27.0,28.7,262.0,270.2,0.2,0.0,0,0,0,NaN,9X,a8l,NaN,NaN,NaN,
a9l.2022,TD,DEV,9X-A9L,25,0.0,1.8,17.8,269.6,2022081718,2022081912,16.3,19.6,267.2,271.5,0.1,0.0,0,0,0,NaN,NN,04l,NaN,NaN,NaN,
b0l.2022,TD,NONdev,9X-B0L,25,0.0,2.2,15.8,329.4,2022082112,2022082318,14.5,16.3,323.5,336.4,0.4,0.0,0,0,0,NaN,9X,b0l,NaN,NaN,NaN,
b1l.2022,TD,DEV,9X-B1L,30,0.0,6.8,14.9,312.2,2022082700,2022090218,12.3,18.0,301.4,324.1,1.4,0.0,0,0,0,NaN,NN,06l,NaN,NaN,NaN,
b2l.2022,TD,NONdev,9X-B2L,25,0.0,2.5,31.7,306.2,2022082700,2022082912,30.0,32.7,305.2,308.0,0.7,0.0,0,0,0,NaN,9X,b2l,NaN,NaN,NaN,
b3l.2022,TD,DEV,9X-B3L,25,0.0,1.5,37.5,312.6,2022083012,2022090100,37.0,38.0,310.4,314.6,0.2,0.0,0,0,0,NaN,NN,05l,NaN,NaN,NaN,
b4l.2022,TS,NONdev,9X-B4L,35,0.0,5.8,31.5,306.8,2022102018,2022102612,28.3,39.5,294.5,323.0,1.8,0.0,0,0,0,NaN,9X,b4l,NaN,NaN,NaN,
b5l.2022,TS,NONdev,9X-B5L,40,0.0,4.5,17.4,323.7,2022090518,2022091006,13.2,24.0,311.5,338.0,1.3,0.0,0,0,0,NaN,9X,b5l,NaN,NaN,NaN,
b6l.2022,TD,DEV,9X-B6L,25,0.0,2.2,14.9,317.9,2022091200,2022091406,14.5,16.1,312.1,323.9,0.1,0.0,0,0,0,NaN,NN,07l,NaN,NaN,NaN,
b7l.2022,TD,DEV,9X-B7L,25,0.0,2.2,27.3,314.4,2022091800,2022092006,22.3,31.3,313.7,315.5,0.4,0.0,0,0,0,NaN,NN,08l,NaN,NaN,NaN,
b8l.2022,TD,DEV,9X-B8L,30,0.0,3.5,10.8,302.1,2022091912,2022092300,9.9,12.9,292.8,313.4,0.8,0.0,0,0,0,NaN,NN,09l,NaN,NaN,NaN,
b9l.2022,TD,DEV,9X-B9L,30,0.0,7.5,12.3,325.4,2022092012,2022092800,10.1,14.8,323.5,329.9,0.9,0.0,0,0,0,NaN,NN,11l,NaN,NaN,NaN,
c0l.2022,TD,DEV,9X-C0L,25,0.0,1.8,15.4,344.0,2022092112,2022092306,15.0,16.6,340.3,348.0,0.2,0.0,0,0,0,NaN,NN,10l,NaN,NaN,NaN,
c1l.2022,TD,DEV,9X-C1L,30,0.0,4.2,10.5,305.7,2022100200,2022100606,9.3,11.7,295.3,315.5,0.9,0.0,0,0,0,NaN,NN,13l,NaN,NaN,NaN,
