stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
11w.1996,TS,NN,IAN,40,4.2,5.0,21.2,140.2,1996072706,1996080106,11.8,31.2,133.3,144.1,1.5,0.6,0,0,0,NaN,9X,w11,30,1996072812,wn,
12w.1996,TY,NN,JOY,75,7.5,11.5,27.8,155.9,1996072512,1996080600,19.4,39.0,151.3,165.2,5.2,4.3,2,0,0,rrRI,9X,w12,90,1996072906,wn,
13w.1996,TY,NN,KIRK,95,14.8,19.8,22.3,137.7,1996072800,1996081618,5.3,45.2,127.5,157.1,12.4,13.0,0,0,3,ddRW,9X,w13,162,1996080318,wn,
14w.1996,TS,NN,LISA,40,3.2,4.0,20.9,115.1,1996080400,1996080800,15.5,26.3,111.0,118.5,1.2,0.4,0,0,0,NaN,9X,w14,30,1996080506,wn,
15w.1996,TD,NN,NONAME,30,5.0,7.0,32.4,162.6,1996081006,1996081706,29.0,36.6,157.8,169.6,1.2,0.0,0,0,0,NaN,9X,w15,48,1996081206,wn,
16w.1996,TS,NN,MARTY,35,2.8,5.5,20.7,105.7,1996081112,1996081700,20.1,22.9,102.1,108.4,0.8,0.1,0,0,0,NaN,9X,w16,42,1996081306,wn,
17w.1996,TD,NN,NONAME,30,3.5,3.5,28.9,179.4,1996081312,1996081700,27.4,30.4,176.5,181.4,0.9,0.0,0,0,0,NaN,9X,w17,12,1996081400,wn,
18w.1996,TY,NN,NIKI,90,6.2,10.0,14.4,127.7,1996081312,1996082312,6.5,20.8,103.2,155.8,4.9,4.9,2,0,3,ddRI,9X,w18,108,1996081800,wn,
19w.1996,TY,NN,ORSON,115,14.5,21.8,24.9,151.6,1996081400,1996090418,14.7,44.3,142.0,181.2,13.8,15.6,5,1,0,rrED,9X,w19,186,1996082118,wn,
20w.1996,TY,NN,PIPER,65,4.5,7.8,30.8,160.5,1996081900,1996082618,20.6,52.0,156.8,169.6,3.0,2.3,1,0,0,rrRI,9X,w20,96,1996082300,wn,
21w.1996,TD,NN,NONAME,25,4.8,5.5,34.2,159.3,1996082412,1996083000,27.0,42.3,155.1,162.6,1.2,0.0,0,0,0,NaN,9X,w21,36,1996082600,wn,
22w.1996,TS,NN,RICK,35,7.0,7.0,30.2,175.5,1996082700,1996090300,21.5,40.7,168.0,190.4,2.1,0.3,0,0,0,NaN,9X,w22,24,1996082800,wn,
23w.1996,STY,NN,SALLY,140,5.2,8.5,16.1,127.2,1996090200,1996091012,8.1,23.6,101.5,147.7,6.2,9.4,8,1,7,ddED,9X,w23,72,1996090500,wn,
24w.1996,TS,NN,NONAME,40,5.5,8.5,15.0,125.0,1996090600,1996091412,8.3,18.7,106.3,148.1,1.6,0.2,0,0,0,NaN,9X,w24,78,1996090906,wn,
25w.1996,TY,NN,TOM,75,12.2,14.2,22.9,153.4,1996090806,1996092212,10.9,44.0,143.1,174.7,9.0,7.6,0,0,0,NaN,9X,w25,84,1996091118,wn,
26w.1996,STY,NN,VIOLET,130,13.8,15.2,24.9,134.8,1996090918,1996092500,13.0,49.2,126.2,160.6,15.7,21.0,4,0,0,rrRI,9X,w26,48,1996091118,wn,
27w.1996,TY,NN,WILLIE,65,6.0,7.5,18.7,108.4,1996091600,1996092312,16.5,20.3,101.7,112.0,4.5,3.8,1,0,2,ddRI,9X,w27,42,1996091718,wn,
28w.1996,STY,NN,YATES,130,13.0,16.2,19.6,157.1,1996091706,1996100312,8.0,41.7,137.8,184.3,16.4,25.4,6,4,2,ddED,9X,w28,132,1996092218,wn,
29w.1996,TY,NN,ZANE,115,12.0,15.2,21.7,142.1,1996092018,1996100600,5.5,33.4,125.2,171.0,12.4,15.4,5,1,0,rrED,9X,w29,78,1996092400,wn,
30w.1996,TS,NN,ABEL,40,7.0,8.2,15.9,118.4,1996100906,1996101712,12.0,20.2,109.9,133.0,2.1,0.4,0,0,0,NaN,9X,w30,42,1996101100,wn,
31w.1996,TD,NN,NONAME,30,4.8,8.2,16.6,147.3,1996101000,1996101806,8.9,27.0,138.5,158.4,1.2,0.0,0,0,0,NaN,9X,w31,78,1996101306,wn,
32w.1996,TY,NN,BETH,90,11.0,15.2,15.5,131.5,1996100712,1996102218,10.9,18.9,108.7,162.9,7.0,6.1,2,0,2,ddRI,9X,w32,144,1996101312,wn,
33w.1996,TY,NN,CARLO,105,6.5,10.0,22.1,153.0,1996101700,1996102700,15.1,41.9,144.8,168.0,5.8,6.2,4,0,2,ddRI,9X,w33,96,1996102100,wn,
34w.1996,TD,NN,NONAME,25,2.0,7.2,9.1,107.6,1996102412,1996103118,5.8,15.7,96.7,121.0,0.5,0.0,0,0,0,NaN,9X,w34,114,1996102906,wn,
35w.1996,TD,NN,NONAME,30,2.5,4.0,13.1,111.9,1996103106,1996110406,9.9,17.3,102.2,120.2,0.6,0.0,0,0,0,NaN,9X,w35,42,1996110200,wn,
36w.1996,STY,NN,DALE,155,10.5,12.2,16.8,145.8,1996110200,1996111406,9.1,43.6,131.2,174.8,13.3,22.0,5,2,4,ddED,9X,w36,54,1996110406,wn,
37w.1996,TS,NN,ERNIE,50,14.0,20.2,11.1,125.7,1996102900,1996111806,4.9,20.6,99.2,155.0,6.4,3.4,0,0,0,NaN,9X,w37,156,1996110412,wn,
38w.1996,TS,NN,NONAME,45,7.8,7.8,24.5,172.6,1996110406,1996111200,21.4,28.0,168.7,180.9,2.5,0.5,0,0,0,NaN,9X,w38,48,1996110606,wn,
39w.1996,TD,NN,NONAME,30,3.0,3.5,17.4,121.7,1996110612,1996111000,13.8,20.4,117.6,125.4,0.8,0.0,0,0,0,NaN,9X,w39,42,1996110806,wn,
40w.1996,TS,NN,NONAME,35,5.5,9.0,14.0,137.3,1996112300,1996120200,8.0,19.5,125.6,151.0,1.4,0.1,0,0,0,NaN,9X,w40,48,1996112500,wn,
41w.1996,TS,NN,NONAME,35,6.5,8.2,4.3,107.8,1996121218,1996122100,2.9,5.2,103.7,110.5,1.7,0.1,0,0,0,NaN,9X,w41,36,1996121406,wn,
42w.1996,TY,NN,FERN,80,11.0,14.0,11.0,142.5,1996121712,1996123112,5.2,18.9,136.9,151.3,7.9,6.9,0,0,4,ddRW,9X,w42,102,1996122118,wn,
43w.1996,TS,NN,GREG,40,4.2,6.0,6.8,114.4,1996122106,1996122706,3.3,8.0,110.0,126.1,1.5,0.5,0,0,0,NaN,9X,w43,72,1996122406,wn,
44w.1996,TD,NN,,25,0.2,0.5,10.2,149.6,1996013118,1996020106,10.0,10.5,148.8,150.0,0.1,0.0,0,0,0,NaN,9X,w44,6,1996020100,wn,
01l.1996,TS,NN,ARTHUR,45,5.2,5.5,34.9,292.3,1996061712,1996062300,27.0,44.0,280.9,323.0,2.0,0.8,0,0,0,NaN,9X,l01,NaN,NaN,wn,
02l.1996,TY,NN,BERTHA,100,12.2,12.2,30.9,299.4,1996070500,1996071706,10.0,60.5,281.3,325.8,11.2,11.8,1,0,2,ddRI,9X,l02,NaN,NaN,wn,
03l.1996,TY,NN,CESAR,70,4.0,4.0,12.1,284.5,1996072418,1996072818,11.1,13.1,272.1,297.4,2.5,1.7,0,0,2,ddRW,9X,l03,6,1996072500,wn,
04l.1996,TY,NN,DOLLY,70,5.2,6.0,19.9,267.7,1996081900,1996082500,16.7,21.8,252.7,281.2,3.1,2.2,3,0,4,ddRI,9X,l04,12,1996081912,wn,
05l.1996,TY,NN,EDOUARD,125,17.8,18.0,26.2,308.0,1996081918,1996090618,12.0,50.0,289.4,340.1,20.8,30.2,4,3,3,ddED,9X,l05,48,1996082118,wn,
06l.1996,TY,NN,FRAN,100,16.5,17.5,25.0,300.2,1996082312,1996091000,13.9,46.7,279.5,339.0,12.2,12.2,3,0,5,ddRI,9X,l06,12,1996082400,wn,
07l.1996,TS,NN,GUSTAV,40,7.0,7.0,14.9,323.8,1996082600,1996090200,10.3,21.2,312.7,337.0,2.9,1.3,0,0,0,NaN,9X,l07,42,1996082718,wn,
08l.1996,TY,NN,HORTENSE,120,13.8,13.8,22.2,300.8,1996090212,1996091606,14.1,46.3,288.0,324.4,11.0,11.8,3,0,5,ddRI,9X,l08,48,1996090412,wn,
09l.1996,TY,NN,ISIDORE,100,7.5,8.0,20.4,322.3,1996092412,1996100212,8.6,43.0,316.7,336.3,6.8,7.4,3,0,2,ddRI,9X,l09,NaN,NaN,wn,
10l.1996,TS,NN,JOSEPHINE,60,11.2,11.2,43.4,305.2,1996100418,1996101600,23.0,63.0,263.7,344.5,6.9,4.8,2,0,0,rrRI,9X,l10,NaN,NaN,wn,
11l.1996,TS,NN,KYLE,45,1.2,1.2,16.7,272.5,1996101112,1996101218,15.7,17.3,271.6,273.5,0.6,0.3,0,0,0,NaN,9X,l11,6,1996101118,wn,
12l.1996,TY,NN,LILI,100,14.5,14.5,31.1,302.3,1996101412,1996102900,13.0,54.5,275.5,361.0,14.0,14.9,0,0,0,NaN,9X,l12,18,1996101506,wn,
13l.1996,TY,NN,MARCO,65,11.8,13.2,15.6,280.8,1996111312,1996112618,10.5,20.2,275.2,285.7,5.1,2.7,2,0,0,rrRI,9X,l13,126,1996111818,wn,
01c.1996,TD,NN,ONE,30,4.8,4.8,14.5,207.9,1996091600,1996092018,12.8,16.4,197.4,216.6,1.2,0.0,0,0,0,NaN,9X,c01,24,1996091700,wn,
01e.1996,TD,NN,UNNAMED,30,3.5,3.5,12.7,238.8,1996051306,1996051618,11.1,14.2,232.9,246.1,0.9,0.0,0,0,0,NaN,9X,e01,6,1996051312,wn,
02e.1996,TS,NN,TWO,35,4.2,4.5,13.0,250.0,1996051412,1996051900,12.3,13.7,245.6,253.1,1.2,0.1,0,0,0,NaN,9X,e02,30,1996051518,wn,
03e.1996,TY,NN,ALMA,90,7.8,7.8,16.6,257.6,1996061918,1996062712,12.8,19.0,253.8,261.7,5.7,5.4,3,0,2,ddRI,9X,e03,12,1996062006,wn,
04e.1996,TY,NN,BORIS,80,4.2,4.5,16.2,259.8,1996062700,1996070112,12.7,20.5,254.0,265.6,2.3,1.5,3,1,3,ddED,9X,e04,36,1996062812,wn,
05e.1996,TS,NN,CRISTINA,60,2.2,2.2,12.7,266.4,1996070112,1996070318,9.0,16.0,262.2,271.0,1.4,0.9,0,0,0,NaN,9X,e05,6,1996070118,wn,
06e.1996,TD,NN,SIX,30,1.2,1.2,18.1,250.6,1996070418,1996070600,17.3,19.1,250.1,251.2,0.4,0.0,0,0,0,NaN,9X,e06,6,1996070500,wn,
07e.1996,TY,NN,DOUGLAS,115,8.0,8.0,18.6,247.7,1996072900,1996080600,12.9,22.7,228.9,270.3,8.6,11.0,3,0,6,ddRI,9X,e07,NaN,NaN,wn,
08e.1996,TS,NN,ELIDA,55,7.0,7.0,19.8,249.9,1996083012,1996090612,13.4,24.7,246.7,256.5,2.9,1.2,0,0,0,NaN,9X,e08,12,1996083100,wn,
09e.1996,TY,NN,FAUSTO,105,5.2,5.2,19.7,252.7,1996090912,1996091418,14.0,28.0,249.1,259.8,5.0,5.9,7,0,3,ddRI,9X,e09,6,1996090918,wn,
10e.1996,TS,NN,GENEVIEVE,45,11.2,12.2,15.9,243.2,1996092618,1996100900,14.8,17.2,239.0,255.5,4.3,1.6,0,0,0,NaN,9X,e10,30,1996092800,wn,
11e.1996,TY,NN,HERNAN,75,4.5,4.5,17.3,256.8,1996093006,1996100418,12.6,22.0,254.3,261.4,2.9,2.2,2,0,4,ddRI,9X,e11,NaN,NaN,wn,
12e.1996,TD,NN,TWELVE,30,4.0,4.5,14.2,239.4,1996110700,1996111112,12.4,15.7,232.0,251.0,1.1,0.0,0,0,0,NaN,9X,e12,NaN,NaN,wn,
01b.1996,TS,NN,NONAME,35,7.2,7.5,14.6,90.1,1996050106,1996050818,7.5,23.7,85.6,96.2,1.9,0.1,0,0,0,NaN,9X,b01,138,1996050700,wn,
02a.1996,TS,NN,NONAME,40,2.2,3.5,18.6,59.1,1996060900,1996061212,16.6,21.0,55.4,62.7,0.8,0.3,0,0,0,NaN,9X,a02,48,1996061100,wn,
03b.1996,TS,NN,NONAME,50,7.0,7.8,15.2,83.3,1996061100,1996061818,8.2,22.1,80.7,87.8,3.5,2.0,0,0,0,NaN,9X,b03,30,1996061206,wn,
04a.1996,TS,NN,NONAME,45,6.5,10.5,23.5,73.2,1996061500,1996062512,15.6,29.7,69.1,79.2,2.3,0.8,0,0,0,NaN,9X,a04,66,1996061718,wn,
05b.1996,TS,NN,NONAME,60,11.8,19.2,14.2,70.8,1996101400,1996110206,7.7,20.9,51.9,91.7,5.6,3.2,0,0,0,NaN,9X,b05,204,1996102212,wn,
06b.1996,TS,NN,NONAME,45,7.5,7.5,14.1,88.4,1996102118,1996102906,9.1,25.6,83.0,93.2,3.2,1.5,0,0,0,NaN,9X,b06,84,1996102506,wn,
07b.1996,TY,NN,NONAME,115,4.2,6.8,16.3,87.9,1996110100,1996110718,15.0,17.8,77.7,97.3,3.9,4.8,6,2,3,ddED,9X,b07,60,1996110312,wn,
08b.1996,TY,NN,NONAME,75,10.2,11.0,13.4,84.6,1996112612,1996120712,8.9,15.9,76.3,92.3,7.0,5.6,0,0,2,ddRW,9X,b08,42,1996112806,wn,
01s.1996,STY,NN,DARYL_AGNI,145,9.5,10.5,-12.3,87.7,1995111500,1995112512,-18.0,-4.6,75.0,96.6,11.6,18.4,8,1,7,ddED,9X,s01,54,1995111706,wn,
02s.1996,TS,NN,EMMA,40,10.5,12.2,-11.2,100.0,1995120300,1995121506,-13.9,-9.0,91.7,113.5,3.3,0.8,0,0,0,NaN,9X,s02,36,1995120412,wn,
03s.1996,TY,NN,FRANK,115,7.2,8.0,-18.9,115.9,1995120600,1995121400,-28.6,-10.3,112.8,121.4,6.5,7.5,3,0,6,ddRI,9X,s03,30,1995120706,wn,
04s.1996,TY,NN,GERTIE,65,6.2,7.8,-16.2,125.8,1995121400,1995122118,-25.7,-11.7,119.3,135.2,3.4,2.2,0,0,2,ddRW,9X,s04,96,1995121800,wn,
05p.1996,TY,NN,BARRY,90,4.0,7.2,-17.9,141.6,1996010206,1996010912,-24.7,-15.0,132.9,149.9,2.9,2.7,4,1,4,ddED,9X,p05,42,1996010400,wn,
06s.1996,STY,NN,BONITA,140,12.2,14.5,-15.1,57.8,1995123118,1996011506,-19.3,-8.0,33.8,75.0,11.6,15.7,5,4,9,ddED,9X,s06,120,1996010518,wn,
07s.1996,TY,NN,HUBERT_COR,80,4.8,5.0,-13.3,90.4,1996010700,1996011200,-15.3,-10.5,78.5,99.6,3.6,3.3,4,1,3,ddED,9X,s07,24,1996010800,wn,
08p.1996,TS,NN,YASI,45,4.0,4.0,-22.1,188.0,1996011500,1996011900,-25.2,-18.0,182.5,195.2,1.9,1.0,0,0,0,NaN,9X,p08,36,1996011612,wn,
09p.1996,TS,NN,CELESTE,55,6.0,9.8,-17.0,151.9,1996012100,1996013018,-20.3,-14.5,146.8,164.2,2.9,1.6,0,0,0,NaN,9X,p09,144,1996012700,wn,
10p.1996,TY,NN,JACOB,90,11.8,14.0,-17.9,124.6,1996012512,1996020812,-25.7,-13.9,105.4,142.7,7.3,6.6,5,0,5,ddRI,9X,p10,60,1996012800,wn,
11s.1996,TS,NN,ISOBEL,50,4.5,6.8,-14.2,119.7,1996012500,1996013118,-16.9,-12.3,114.1,124.9,2.2,1.2,0,0,0,NaN,9X,s11,84,1996012812,wn,
12s.1996,TS,NN,NONAME,35,2.5,4.8,-11.4,92.2,1996020518,1996021012,-12.9,-8.5,88.1,94.9,0.9,0.3,0,0,0,NaN,9X,s12,30,1996020700,wn,
13p.1996,TS,NN,DENNIS,45,9.0,9.2,-13.9,144.5,1996021018,1996022000,-15.5,-12.2,139.1,152.2,3.4,1.3,0,0,0,NaN,9X,p13,60,1996021306,wn,
14s.1996,TY,NN,DOLORESSE,75,7.0,7.8,-10.2,46.2,1996021118,1996021912,-18.0,-7.0,41.3,53.0,4.4,3.5,0,0,2,ddRW,9X,s14,90,1996021512,wn,
15s.1996,TS,NN,NONAME,35,2.8,2.8,-16.8,83.5,1996021418,1996021712,-19.3,-14.2,81.0,86.9,0.8,0.1,0,0,0,NaN,9X,s15,36,1996021606,wn,
16s.1996,TY,NN,EDWIGE,95,10.2,11.8,-18.3,60.8,1996021800,1996022918,-23.0,-9.9,46.8,72.9,6.5,5.5,4,2,3,ddED,9X,s16,96,1996022200,wn,
17s.1996,TY,NN,FLOSSY,115,7.2,7.5,-19.4,65.2,1996022600,1996030412,-28.6,-11.9,58.7,74.0,6.9,8.2,5,2,3,ddED,9X,s17,36,1996022712,wn,
18s.1996,TY,NN,KRISTY,100,5.2,8.2,-19.9,121.8,1996030606,1996031412,-32.9,-15.8,119.2,128.6,4.6,5.1,1,0,4,ddRI,9X,s18,66,1996030900,wn,
19p.1996,TS,NN,ETHEL,45,7.8,9.8,-17.3,141.4,1996030706,1996031700,-24.9,-12.4,133.4,152.0,3.6,1.9,0,0,0,NaN,9X,p19,42,1996030900,wn,
20p.1996,TS,NN,ZAKA,40,2.2,2.2,-25.3,177.4,1996030906,1996031112,-29.8,-21.0,166.6,196.0,1.2,0.6,0,0,0,NaN,9X,p20,24,1996031006,wn,
21p.1996,TS,NN,ATU,55,4.2,9.8,-17.1,162.1,1996030406,1996031400,-25.5,-12.0,155.0,173.3,2.3,1.4,0,0,1,ddRW,9X,p21,156,1996031018,wn,
22s.1996,TS,NN,GUYLIANNE,35,6.0,6.0,-16.1,60.8,1996031718,1996032318,-21.9,-12.8,56.4,69.6,2.2,0.7,0,0,0,NaN,9X,s22,60,1996032006,wn,
23p.1996,TY,NN,BETI,105,9.8,11.0,-18.5,169.2,1996031906,1996033006,-33.2,-11.9,163.5,180.8,6.9,6.6,0,0,5,ddRW,9X,p23,48,1996032106,wn,
24s.1996,TY,NN,HANSELLA,95,9.2,9.2,-19.0,64.3,1996040200,1996041106,-21.8,-15.6,53.8,74.5,7.1,7.1,1,0,4,ddRI,9X,s24,24,1996040300,wn,
25s.1996,TY,NN,OLIVI,125,7.0,8.5,-15.7,122.4,1996040312,1996041200,-30.5,-8.7,114.3,133.0,6.8,8.3,3,0,5,ddRI,9X,s25,36,1996040500,wn,
26s.1996,STY,NN,ITELLE,140,11.0,12.0,-14.8,68.0,1996040612,1996041812,-18.0,-12.5,52.6,85.1,11.3,16.2,7,0,7,ddRI,9X,s26,54,1996040818,wn,
27s.1996,TD,NN,NONAME,30,7.0,7.8,-16.5,117.6,1996041200,1996041918,-24.2,-12.3,106.7,129.0,1.8,0.0,0,0,0,NaN,9X,s27,102,1996041606,wn,
28s.1996,TS,NN,JENNA,60,6.0,6.0,-11.3,92.8,1996043018,1996050618,-22.5,-3.9,89.2,100.5,3.0,1.8,0,0,1,ddRW,9X,s28,24,1996050118,wn,
