stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
22w.2005,TY,NN,KAI-TAK,90,5.0,5.8,14.7,111.4,2005102718,2005110212,12.5,20.1,105.4,117.1,4.7,5.0,5,0,1,ddRI,9X,w22,24,2005102818,wn,
23w.2005,TS,NN,TEMBIN,45,5.0,7.0,13.5,129.6,2005110512,2005111212,7.2,19.6,115.0,142.1,2.1,1.0,0,0,0,NaN,9X,w23,42,2005110706,wn,
24w.2005,TY,NN,BOLAVEN,75,7.2,8.8,12.3,128.4,2005111200,2005112018,5.4,19.1,121.3,133.7,5.2,4.3,0,0,0,NaN,9X,w24,36,2005111312,wn,
25w.2005,TS,NN,NONAME,40,5.0,5.8,9.0,115.4,2005121512,2005122106,7.4,11.4,106.3,127.6,1.6,0.4,0,0,0,NaN,9X,w25,72,2005121812,wn,
01l.2005,TS,NN,ARLENE,60,4.0,6.5,27.7,274.9,2005060718,2005061406,16.0,44.8,272.0,282.4,2.1,1.4,0,0,4,ddRW,9X,l01,24,2005060818,wn,
02l.2005,TS,NN,BRET,35,1.5,2.0,20.3,264.1,2005062800,2005063000,19.2,22.0,261.6,267.0,0.6,0.2,0,0,0,NaN,9X,l02,18,2005062818,wn,
03l.2005,TS,NN,CINDY,60,6.5,8.5,32.3,279.2,2005070218,2005071106,17.8,48.5,269.6,297.5,2.4,0.8,2,0,3,ddRI,9X,l03,24,2005070318,wn,
04l.2005,TY,NN,DENNIS,125,6.8,13.5,30.0,278.7,2005070418,2005071806,11.6,45.8,270.8,300.0,7.7,10.9,9,0,8,ddRI,9X,l04,6,2005070500,wn,
05l.2005,STY,NN,EMILY,135,11.0,12.0,16.0,290.4,2005070912,2005072112,10.2,25.1,258.9,322.7,12.7,18.7,11,1,7,ddED,9X,l05,36,2005071100,wn,
06l.2005,TS,NN,FRANKLIN,60,10.5,10.5,32.3,291.3,2005072012,2005073100,20.7,47.5,283.1,314.0,6.3,4.2,0,0,0,NaN,9X,l06,30,2005072118,wn,
07l.2005,TS,NN,GERT,40,3.0,3.2,20.2,265.9,2005072212,2005072518,17.3,22.5,258.6,272.3,1.1,0.4,0,0,0,NaN,9X,l07,30,2005072318,wn,
08l.2005,TS,NN,HARVEY,55,16.8,18.5,30.0,307.5,2005072612,2005081400,8.5,44.5,290.1,329.5,8.0,4.5,0,0,0,NaN,9X,l08,174,2005080218,wn,
09l.2005,TY,NN,IRENE,85,14.5,14.5,26.1,305.1,2005080400,2005081812,12.2,43.3,289.8,330.7,9.2,7.4,0,0,0,NaN,9X,l09,18,2005080418,wn,
10l.2005,TD,NN,TEN,30,7.5,8.0,16.2,306.2,2005081212,2005082012,10.7,21.6,288.6,318.5,1.9,0.0,0,0,0,NaN,9X,l10,30,2005081318,wn,
11l.2005,TS,NN,JOSE,45,1.0,1.2,19.4,264.5,2005082206,2005082312,18.8,19.7,262.3,266.6,0.4,0.2,0,0,0,NaN,9X,l11,6,2005082212,wn,
12l.2005,STY,NN,KATRINA,150,7.8,7.8,27.6,276.9,2005082312,2005083106,22.1,40.1,270.4,285.3,8.0,11.9,6,1,5,ddED,9X,l12,6,2005082318,wn,
13l.2005,TS,NN,LEE,35,7.2,8.0,23.8,311.3,2005082618,2005090318,10.0,37.4,305.8,325.0,1.9,0.1,0,0,0,NaN,9X,l13,48,2005082818,wn,
14l.2005,TY,NN,MARIA,95,16.5,16.5,32.4,319.0,2005082812,2005091400,9.0,63.5,303.1,360.0,12.3,11.1,0,0,2,ddRW,9X,l14,96,2005090112,wn,
15l.2005,TY,NN,NATE,80,8.5,8.8,32.3,303.9,2005090400,2005091218,25.4,46.0,292.5,335.0,6.0,5.1,0,0,1,ddRW,9X,d3l,42,2005090518,wn,
16l.2005,TY,NN,OPHELIA,75,17.0,18.2,37.7,296.3,2005090418,2005092300,25.6,68.8,280.4,366.6,13.1,11.4,0,0,0,NaN,9X,l16,42,2005090612,wn,
17l.2005,TY,NN,PHILIPPE,70,9.8,10.5,16.9,306.1,2005091318,2005092406,8.9,30.8,295.6,321.5,5.2,3.5,1,0,0,rrRI,9X,l17,90,2005091712,wn,
18l.2005,STY,NN,RITA,150,9.0,9.5,26.0,277.8,2005091618,2005092606,20.7,39.5,265.8,297.1,9.5,14.8,8,3,7,ddED,9X,l18,30,2005091800,wn,
19l.2005,TD,NN,NINETEEN,30,2.2,2.2,13.6,326.4,2005093006,2005100212,11.8,16.6,324.7,327.5,0.6,0.0,0,0,0,NaN,9X,l19,12,2005093018,wn,
20l.2005,TY,NN,STAN,70,7.2,8.8,17.8,275.4,2005092612,2005100506,13.6,20.7,262.9,290.0,2.9,1.3,2,0,1,ddRI,9X,l20,120,2005100112,wn,
21l.2005,TS,NN,UNNAMED,45,1.5,1.5,37.9,333.1,2005100400,2005100512,33.8,43.6,328.2,337.0,0.9,0.5,0,0,0,NaN,9X,l21,12,2005100412,bt,
22l.2005,TS,NN,TAMMY,45,3.0,3.2,27.0,280.4,2005100312,2005100618,23.0,31.7,274.2,286.5,1.3,0.5,0,0,1,ddRW,9X,l22,42,2005100506,wn,
23l.2005,TS,NN,TWENTY-TWO,40,7.2,7.2,33.5,292.0,2005100712,2005101418,22.7,39.6,286.2,303.4,2.6,0.8,0,0,0,NaN,9X,l23,24,2005100812,wn,
24l.2005,TY,NN,VINCE,65,3.2,3.2,34.5,343.8,2005100806,2005101112,32.9,37.7,339.4,354.0,2.3,1.7,0,0,0,NaN,9X,l24,30,2005100912,wn,
25l.2005,STY,NN,WILMA,150,12.0,12.0,22.5,280.7,2005101418,2005102618,15.7,45.5,272.9,308.0,14.4,22.7,6,4,7,ddED,9X,l25,24,2005101518,wn,
26l.2005,TS,NN,ALPHA,45,2.8,3.2,18.6,290.8,2005102112,2005102418,13.0,27.9,287.0,297.1,1.0,0.4,0,0,0,NaN,9X,l26,24,2005102212,wn,
27l.2005,TY,NN,BETA,100,5.0,5.0,12.2,278.2,2005102600,2005103100,10.2,13.8,275.1,279.8,4.1,4.0,2,0,1,ddRI,9X,l27,24,2005102700,wn,
28l.2005,TS,NN,GAMMA,40,9.0,9.0,15.2,284.0,2005111300,2005112200,12.0,17.1,273.9,301.7,2.8,0.6,0,0,0,NaN,9X,l28,24,2005111400,wn,
29l.2005,TS,NN,DELTA,60,10.2,10.2,27.5,324.5,2005111912,2005112918,21.9,35.3,312.0,359.0,6.6,4.8,0,0,0,NaN,9X,l29,102,2005112318,wn,
30l.2005,TY,NN,EPSILON,75,11.0,11.0,31.1,316.6,2005112818,2005120918,24.7,34.5,305.8,326.3,9.1,8.1,0,0,2,ddRW,9X,l30,18,2005112912,wn,
31l.2005,TS,NN,ZETA,55,8.8,8.8,23.9,317.0,2005123000,2006010718,21.7,26.3,304.3,324.4,5.1,3.4,0,0,0,NaN,9X,l31,12,2005123012,wn,
a3l.2005,TD,NONdev,9X-A3L,20,0.0,0.0,18.6,265.4,2005061518,2005061518,18.6,18.6,265.4,265.4,0.0,0.0,0,0,0,NaN,9X,a3l,NaN,NaN,NaN,
b3l.2005,TD,NONdev,9X-B3L,25,1.8,4.8,11.1,314.2,2005072706,2005080100,10.3,12.7,296.8,329.0,0.4,0.0,0,0,0,NaN,9X,b3l,NaN,NaN,NaN,
c3l.2005,TD,NONdev,9X-C3L,20,0.0,0.0,20.2,314.2,2005080818,2005080818,20.2,20.2,314.2,314.2,0.0,0.0,0,0,0,NaN,9X,c3l,NaN,NaN,NaN,
d3l.2005,TD,DEV,9X-D3L,25,1.2,1.5,26.7,293.2,2005090400,2005090512,25.4,28.4,292.6,293.6,0.3,0.0,0,0,0,NaN,9X,15l,NaN,NaN,NaN,
e3l.2005,TD,NONdev,9X-E3L,25,0.5,1.5,21.6,274.4,2005100512,2005100700,20.0,23.0,273.0,276.3,0.1,0.0,0,0,0,NaN,9X,e3l,NaN,NaN,NaN,
f3l.2005,TD,NONdev,9X-F3L,25,2.2,2.2,12.0,278.5,2005111518,2005111800,10.6,13.7,276.3,281.1,0.6,0.0,0,0,0,NaN,9X,f3l,NaN,NaN,NaN,
01c.2005,TD,NN,ONE-C,25,1.5,2.2,14.9,219.4,2005080218,2005080500,14.3,15.3,215.1,224.1,0.4,0.0,0,0,0,NaN,9X,c01,24,2005080318,wn,
01e.2005,TY,NN,ADRIAN,70,3.5,4.5,11.3,267.3,2005051612,2005052100,9.4,14.3,263.0,272.6,2.1,1.6,0,0,3,ddRW,9X,e01,30,2005051718,wn,
02e.2005,TS,NN,BEATRIZ,45,2.8,5.8,16.0,252.0,2005062012,2005062606,13.3,18.7,245.3,262.0,1.2,0.6,0,0,0,NaN,9X,e02,30,2005062118,wn,
03e.2005,TS,NN,CALVIN,45,5.8,9.0,15.8,254.7,2005062412,2005070312,12.0,21.2,238.0,264.2,1.9,0.5,0,0,0,NaN,9X,e03,54,2005062618,wn,
04e.2005,TS,NN,DORA,35,3.5,5.0,15.5,258.8,2005070118,2005070618,12.5,18.9,252.4,263.5,1.1,0.3,0,0,0,NaN,9X,e04,54,2005070400,wn,
05e.2005,TS,NN,EUGENE,60,3.2,3.8,19.3,251.2,2005071800,2005072118,14.5,23.9,246.2,257.5,1.6,0.9,0,0,1,ddRW,9X,e05,12,2005071812,wn,
06e.2005,TY,NN,FERNANDA,75,7.0,8.8,16.9,234.2,2005080818,2005081712,13.7,19.3,219.0,248.8,5.8,5.4,2,0,2,ddRI,9X,e06,18,2005080912,wn,
07e.2005,TS,NN,GREG,45,4.8,5.0,14.1,246.8,2005081018,2005081518,11.7,15.5,243.5,252.9,2.1,1.1,0,0,0,NaN,9X,e07,12,2005081106,wn,
08e.2005,TY,NN,HILARY,90,10.2,10.2,18.4,249.7,2005081718,2005082800,9.2,25.7,230.6,270.7,6.8,6.0,3,0,1,ddRI,9X,e08,42,2005081912,wn,
09e.2005,TS,NN,IRWIN,45,4.5,8.8,16.7,244.0,2005082500,2005090218,13.4,17.7,233.8,256.4,1.8,0.7,0,0,0,NaN,9X,e09,18,2005082518,wn,
10e.2005,TY,NN,JOVA,100,13.8,14.0,16.0,224.1,2005091100,2005092500,12.2,23.7,205.4,248.0,12.1,14.2,1,0,6,ddRI,9X,e10,24,2005091200,wn,
11e.2005,TY,NN,KENNETH,115,16.8,16.8,14.9,225.7,2005091400,2005093018,10.5,19.3,205.8,244.7,14.8,16.0,4,0,4,ddRI,9X,e11,18,2005091418,wn,
12e.2005,TS,NN,LIDIA,40,1.8,3.0,12.5,246.5,2005091600,2005091900,11.8,14.2,243.8,251.0,0.8,0.4,0,0,0,NaN,9X,e12,36,2005091712,wn,
13e.2005,TY,NN,MAX,65,4.2,6.5,16.8,246.6,2005091600,2005092212,11.9,21.8,237.6,264.0,3.1,2.6,1,0,1,ddRI,9X,e13,60,2005091812,wn,
14e.2005,TS,NN,NORMA,55,7.0,10.2,17.5,246.8,2005092018,2005100100,11.0,22.3,239.3,257.0,3.3,1.7,0,0,0,NaN,9X,e14,54,2005092300,wn,
15e.2005,TY,NN,OTIS,85,6.5,8.0,21.3,250.0,2005092712,2005100512,16.9,25.7,246.7,257.0,4.5,3.9,2,0,4,ddRI,9X,e15,18,2005092806,wn,
16e.2005,TS,NN,SIXTEEN,35,7.2,7.5,11.7,252.4,2005101318,2005102106,10.5,12.7,239.8,259.5,1.9,0.1,0,0,0,NaN,9X,e16,30,2005101500,wn,
01b.2005,TD,NN,NONAME,25,1.5,3.5,5.0,83.9,2005010700,2005011012,3.5,7.0,83.0,85.1,0.4,0.0,0,0,0,NaN,9X,b01,42,2005010818,wn,
02b.2005,TS,NN,HIBARU,35,4.2,5.5,4.9,87.2,2005011118,2005011706,3.7,6.2,85.1,89.6,1.6,0.6,0,0,0,NaN,9X,b02,72,2005011418,wn,
03b.2005,TS,NN,NONAME,40,1.8,2.0,19.6,86.7,2005100106,2005100306,17.4,22.2,85.8,88.4,0.7,0.3,0,0,0,NaN,9X,b03,24,2005100206,wn,
04b.2005,TS,NN,NONAME,35,2.8,4.2,13.6,82.7,2005102500,2005102906,11.5,16.4,79.0,87.6,0.9,0.3,0,0,0,NaN,9X,b04,66,2005102718,wn,
05b.2005,TS,NN,BAAZ,45,6.5,8.0,11.9,85.7,2005112606,2005120406,9.4,13.4,79.1,96.1,3.1,1.8,0,0,0,NaN,9X,b05,36,2005112718,wn,
06b.2005,TY,NN,FANOOS,65,7.5,8.2,10.0,84.2,2005120406,2005121212,7.1,11.9,74.5,93.0,4.4,3.0,0,0,3,ddRW,9X,b06,42,2005120600,wn,
07b.2005,TS,NN,NONAME,50,8.2,10.0,10.5,85.6,2005121400,2005122400,4.8,16.2,82.3,91.7,3.6,1.8,0,0,0,NaN,9X,b07,72,2005121700,wn,
01s.2005,TS,NN,PHOEBE,55,4.2,4.2,-7.9,91.2,2004083106,2004090412,-10.2,-3.8,88.0,93.1,2.0,1.1,0,0,0,NaN,9X,s01,42,2004090200,wn,
02s.2005,TS,NN,NONAME,35,2.8,4.2,-8.9,52.9,2004102418,2004102900,-10.0,-8.0,41.1,63.3,1.1,0.5,0,0,0,NaN,9X,s02,54,2004102700,wn,
03s.2005,TY,NN,AROLA,75,7.2,7.8,-11.5,73.8,2004110706,2004111500,-13.7,-6.8,65.0,82.7,4.4,3.2,2,0,0,rrRI,9X,s03,24,2004110806,wn,
04s.2005,STY,NN,BENTO,140,14.0,14.2,-13.2,72.7,2004111918,2004120400,-18.1,-7.4,52.9,79.4,11.3,14.3,8,4,5,ddED,9X,s04,36,2004112106,wn,
05s.2005,TS,NN,NONAME,35,2.2,3.2,-11.7,108.9,2004120300,2004120606,-14.3,-8.8,104.6,113.1,0.9,0.4,0,0,0,NaN,9X,s05,30,2004120406,wn,
06s.2005,TY,NN,CHAMBO,105,10.2,11.2,-17.0,78.6,2004122112,2005010118,-28.9,-5.9,67.7,94.6,6.7,6.6,4,0,5,ddRI,9X,s06,54,2004122318,wn,
07s.2005,TS,NN,RAYMOND,50,3.8,4.0,-14.8,122.3,2004123006,2005010306,-17.5,-13.6,120.4,126.7,1.8,1.0,0,0,0,NaN,9X,s07,36,2004123118,wn,
08p.2005,TY,NN,KERRY,90,9.5,10.5,-18.0,163.6,2005010400,2005011412,-25.7,-9.3,157.9,175.1,7.0,6.7,3,0,4,ddRI,9X,p08,24,2005010500,wn,
09s.2005,TS,NN,SALLY,45,3.0,3.5,-13.9,99.6,2005010618,2005011006,-16.4,-10.3,98.5,101.1,1.4,0.7,0,0,0,NaN,9X,s09,36,2005010806,wn,
10s.2005,TS,NN,NONAME,35,3.5,5.2,-14.7,114.1,2005011306,2005011812,-15.7,-13.8,100.1,123.7,1.1,0.3,0,0,0,NaN,9X,s10,60,2005011518,wn,
11s.2005,TS,NN,DAREN,45,5.0,6.5,-11.8,78.9,2005011506,2005012118,-16.9,-6.4,62.9,89.1,2.1,1.0,0,0,0,NaN,9X,s11,66,2005011800,wn,
12s.2005,TY,NN,ERNEST,100,7.5,7.8,-15.7,48.7,2005011612,2005012406,-29.7,-8.8,41.8,60.8,5.7,6.0,3,0,3,ddRI,9X,s12,90,2005012006,wn,
13s.2005,TS,NN,TIM,35,3.0,4.0,-15.7,106.1,2005012212,2005012612,-16.7,-13.3,96.7,111.8,1.1,0.4,0,0,0,NaN,9X,s13,30,2005012318,wn,
14s.2005,TS,NN,GERARD,60,2.8,3.5,-23.7,60.5,2005020118,2005020506,-33.8,-19.0,57.5,64.3,1.4,0.9,2,0,1,ddRI,9X,s14,48,2005020318,wn,
15p.2005,TY,NN,MEENA,125,5.0,5.0,-17.5,197.0,2005020218,2005020718,-26.9,-13.6,191.6,208.8,5.8,8.2,8,1,3,ddED,9X,p15,24,2005020318,wn,
16p.2005,TS,NN,HARVEY,50,2.2,2.8,-14.8,138.9,2005020500,2005020718,-17.6,-12.8,136.1,140.0,1.2,0.8,0,0,0,NaN,9X,p16,24,2005020600,wn,
17s.2005,TS,NN,VIVIENNE,35,3.8,4.5,-16.0,116.5,2005020400,2005020812,-17.4,-14.7,115.1,117.8,1.2,0.4,0,0,0,NaN,9X,s17,72,2005020700,wn,
18p.2005,TY,NN,NANCY,125,5.5,6.0,-16.6,196.6,2005021106,2005021706,-24.7,-12.6,190.2,201.7,5.1,6.7,4,4,7,ddED,9X,p18,48,2005021306,wn,
19p.2005,STY,NN,OLAF,145,7.2,7.2,-17.0,190.6,2005021300,2005022006,-33.5,-9.2,182.0,199.4,10.4,18.4,7,5,8,ddED,9X,p19,12,2005021312,wn,
20p.2005,STY,NN,PERCY,140,8.2,8.2,-14.8,193.0,2005022418,2005030500,-25.6,-8.0,180.4,206.3,12.3,20.0,4,1,8,ddED,9X,p20,6,2005022500,wn,
21p.2005,TS,NN,RAE,35,2.0,2.0,-20.3,195.6,2005030418,2005030618,-24.5,-15.7,192.7,200.0,0.6,0.1,0,0,0,NaN,9X,p21,30,2005030600,wn,
22p.2005,STY,NN,INGRID,135,12.2,13.2,-13.0,138.4,2005030400,2005031706,-17.5,-11.1,126.8,149.0,17.2,27.5,12,9,9,ddED,9X,p22,54,2005030606,wn,
23s.2005,TY,NN,WILLY,90,4.5,5.2,-17.3,113.1,2005030818,2005031400,-21.7,-13.5,107.5,119.8,4.6,5.0,6,0,2,ddRI,9X,s23,24,2005030918,wn,
24s.2005,TY,NN,HENNIE,65,6.5,8.8,-18.1,61.3,2005031906,2005032800,-26.3,-8.0,58.0,64.7,3.9,2.8,0,0,0,NaN,9X,s24,60,2005032118,wn,
25s.2005,TS,NN,ISANG,55,6.2,8.8,-16.3,74.1,2005032912,2005040706,-32.3,-10.0,65.5,85.8,3.0,1.7,0,0,0,NaN,9X,s25,126,2005040318,wn,
26s.2005,STY,NN,ADELINE,130,9.5,11.2,-16.2,82.2,2005040112,2005041218,-28.0,-10.1,63.2,103.6,11.8,17.5,11,2,6,ddED,9X,s26,78,2005040418,wn,
