stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
15w.1968,TY,NN,DELLA,120,8.5,8.8,21.9,130.3,1968091606,1968092500,16.5,33.6,125.3,135.6,10.1,14.5,5,0,3,ddRI,9X,xxw,12,1968091618,bt,
16w.1968,TY,NN,CARMEN,110,7.8,7.8,25.9,146.2,1968091606,1968092400,16.2,39.0,142.7,152.5,8.7,10.8,5,0,0,rrRI,9X,xxw,NaN,NaN,NaN,
17w.1968,STY,NN,ELAINE,150,7.2,7.2,17.0,123.7,1968092406,1968100112,9.6,23.5,116.3,133.5,8.7,13.3,8,3,7,ddED,9X,xxw,NaN,NaN,NaN,
18w.1968,STY,NN,FAYE,145,7.5,7.5,21.3,162.2,1968100206,1968100918,14.8,34.7,157.7,166.1,10.1,16.6,10,3,3,ddED,9X,xxw,NaN,NaN,NaN,
19w.1968,TY,NN,GLORIA,90,9.0,9.0,20.3,133.5,1968101500,1968102400,11.6,28.0,131.9,135.7,7.2,6.8,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
20w.1968,TS,NN,HESTER,55,1.8,1.8,11.4,109.7,1968101812,1968102006,10.9,12.0,106.7,112.3,1.1,0.7,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
21w.1968,TY,NN,IRMA,80,4.5,4.5,19.2,147.6,1968102012,1968102500,11.9,34.8,144.5,152.5,3.7,3.3,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
22w.1968,TY,NN,JUDY,120,9.0,9.0,15.9,142.6,1968102406,1968110206,10.3,22.3,135.4,158.2,10.8,14.9,5,1,4,ddED,9X,xxw,NaN,NaN,NaN,
23w.1968,TY,NN,KIT,70,6.0,6.0,18.5,149.4,1968103012,1968110512,7.5,34.0,146.0,164.0,4.0,3.2,0,0,2,ddRW,9X,xxw,NaN,NaN,NaN,
24w.1968,TY,NN,LOLA,105,5.2,5.2,20.4,150.8,1968110800,1968111306,12.1,33.0,145.5,164.0,5.4,6.3,4,1,4,ddED,9X,xxw,NaN,NaN,NaN,
25w.1968,TY,NN,MAMIE,65,11.5,11.8,11.7,124.0,1968111206,1968112400,9.4,14.4,108.0,136.4,7.0,5.1,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
26w.1968,TY,NN,NINA,70,9.2,9.5,11.4,126.7,1968111812,1968112800,8.9,13.6,108.4,146.2,6.2,4.7,0,0,3,ddRW,9X,xxw,NaN,NaN,NaN,
27w.1968,TY,NN,ORA,120,7.8,7.8,15.1,134.5,1968112200,1968112918,10.6,16.5,119.9,150.4,9.2,12.3,4,0,2,ddRI,9X,xxw,NaN,NaN,NaN,
28w.1968,TD,NN,NONAME,25,1.2,1.2,12.7,130.5,1968022806,1968022912,10.6,14.9,129.6,132.1,0.4,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
29w.1968,TD,NN,NONAME,25,0.5,0.5,8.5,145.1,1968060206,1968060218,8.1,8.9,144.2,146.2,0.2,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
30w.1968,TD,NN,NONAME,25,0.8,0.8,19.0,147.4,1968060600,1968060618,17.8,19.8,147.1,147.6,0.2,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
31w.1968,TD,NN,NONAME,25,0.8,0.8,20.4,175.0,1968080700,1968080718,19.5,21.3,174.8,175.3,0.2,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
01l.1968,TY,NN,ABBY,65,12.2,12.2,29.7,278.8,1968060106,1968061312,17.0,36.5,274.2,285.2,5.7,3.1,0,0,0,NaN,9X,xxl,36,1968060218,wn,
02l.1968,TY,NN,BRENDA,70,8.5,8.5,32.1,291.2,1968061800,1968062612,25.0,39.0,278.7,322.0,5.7,4.5,0,0,2,ddRW,9X,xxl,84,1968062112,wn,
03l.1968,TS,NN,CANDY,60,4.5,4.5,31.6,268.7,1968062206,1968062618,20.0,42.0,262.2,285.5,1.7,0.6,1,0,1,ddRI,9X,xxl,36,1968062318,wn,
05l.1968,TY,NN,DOLLY,75,6.8,6.8,36.7,301.4,1968081006,1968081700,25.9,42.8,279.4,333.0,5.4,4.9,1,0,3,ddRI,9X,xxl,54,1968081212,wn,
06l.1968,TD,NN,UNNAMED,25,5.2,5.2,28.3,276.4,1968082612,1968083118,26.6,29.7,273.0,278.7,1.4,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
08l.1968,TS,NN,EDNA,60,4.5,4.5,16.2,321.0,1968091318,1968091806,14.5,17.2,310.8,330.0,2.8,2.0,2,0,0,rrRI,9X,xxl,42,1968091512,wn,
09l.1968,TY,NN,UNNAMED,75,10.5,10.5,38.5,307.0,1968091412,1968092500,31.9,48.0,287.0,337.0,8.3,7.1,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
10l.1968,TD,NN,UNNAMED,30,2.2,2.2,14.8,327.0,1968091812,1968092018,12.6,18.0,321.6,332.2,0.6,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
12l.1968,TS,NN,FRANCES,50,6.2,6.2,32.5,293.6,1968092312,1968092918,26.4,36.0,285.8,311.9,2.9,1.5,0,0,0,NaN,9X,xxl,78,1968092618,wn,
13l.1968,TD,NN,UNNAMED,30,2.5,2.5,24.2,278.3,1968092518,1968092806,20.0,27.0,275.0,282.3,0.7,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
14l.1968,TY,NN,GLADYS,85,8.2,8.2,26.4,280.2,1968101312,1968102118,14.0,46.0,275.8,299.0,7.3,7.2,0,0,0,NaN,9X,xxl,54,1968101518,wn,
15l.1968,TD,NN,UNNAMED,30,0.5,0.5,27.2,288.7,1968112418,1968112506,25.0,29.5,288.2,289.5,0.2,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
01e.1968,TS,NN,ANNETTE,45,1.5,1.5,18.8,255.9,1968062012,1968062200,16.6,21.0,255.0,258.0,1.1,0.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02e.1968,TS,NN,BONNY,45,5.5,5.5,18.9,247.1,1968070400,1968070912,13.0,23.5,239.9,256.3,3.1,1.9,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1968,TS,NN,CELESTE,45,6.5,6.5,18.5,245.2,1968071500,1968072112,15.6,23.3,231.7,256.9,3.7,2.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1968,TS,NN,DIANA,45,5.5,5.5,15.4,243.1,1968072100,1968072612,11.4,17.0,229.2,256.9,2.5,1.2,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
05e.1968,TS,NN,ESTELLE,45,8.0,8.0,13.1,240.1,1968072312,1968073112,11.0,15.4,220.4,259.0,2.6,0.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1968,TY,NN,FERNANDA,75,10.0,10.0,16.5,234.9,1968080500,1968081500,11.7,23.0,216.8,256.3,6.3,4.8,4,0,4,ddRI,9X,xxe,NaN,NaN,NaN,
07e.1968,TS,NN,GWEN,45,3.5,3.5,15.8,253.7,1968080600,1968080912,11.8,20.3,244.3,263.2,1.2,0.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
08e.1968,TS,NN,HYACINTH,45,4.5,4.5,25.3,250.7,1968081700,1968082112,17.3,32.0,249.7,252.1,2.0,1.0,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
09e.1968,TS,NN,IVA,45,5.0,5.0,17.2,251.3,1968082100,1968082600,13.0,24.4,237.4,264.0,2.8,1.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
10e.1968,TY,NN,JOANNE,75,7.0,7.0,15.8,242.8,1968082100,1968082800,10.1,25.7,228.3,253.9,3.9,2.8,4,1,4,ddED,9X,xxe,NaN,NaN,NaN,
11e.1968,TS,NN,KATHLEEN,45,10.0,10.0,15.0,236.5,1968082400,1968090300,11.6,16.5,215.2,258.6,4.1,1.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
12e.1968,TY,NN,LIZA,75,9.0,9.0,18.6,242.5,1968082800,1968090600,12.1,24.1,232.2,258.8,6.9,6.3,4,0,4,ddRI,9X,xxe,NaN,NaN,NaN,
13e.1968,TS,NN,MADELINE,45,1.5,1.5,10.2,265.9,1968082900,1968083012,8.8,11.5,264.5,268.2,0.6,0.2,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
14e.1968,TY,NN,NAOMI,75,4.5,4.5,18.2,254.9,1968090900,1968091312,12.1,28.5,252.3,261.0,2.8,2.2,4,3,2,ddED,9X,xxe,NaN,NaN,NaN,
15e.1968,TS,NN,ORLA,50,8.5,8.5,17.0,238.1,1968092200,1968093012,15.1,18.7,223.1,253.2,4.3,2.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
16e.1968,TY,NN,PAULINE,75,7.5,7.5,17.5,255.3,1968092600,1968100312,13.0,29.9,248.7,261.4,4.7,3.7,4,0,4,ddRI,9X,xxe,NaN,NaN,NaN,
17e.1968,TY,NN,REBECCA,75,5.0,5.0,17.0,255.6,1968100600,1968101100,12.2,22.0,247.6,261.9,3.3,2.6,3,0,3,ddRI,9X,xxe,NaN,NaN,NaN,
18e.1968,TS,NN,SIMONE,45,0.8,0.8,14.1,268.0,1968101818,1968101912,13.5,14.7,267.4,268.5,0.6,0.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
19e.1968,TS,NN,TARA,45,8.0,8.0,16.3,239.3,1968102012,1968102812,13.3,21.9,223.2,256.1,5.1,3.5,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01b.1968,TD,NN,TC01B,19,3.8,3.8,17.0,93.8,1968050618,1968051012,13.6,21.1,92.1,96.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02b.1968,TD,NN,TC02B,19,2.8,2.8,22.6,89.5,1968061118,1968061412,21.1,24.1,89.5,89.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
03b.1968,TD,NN,TC03B,19,2.8,2.8,24.1,89.0,1968070818,1968071112,22.8,24.9,87.9,90.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1968,TD,NN,TC04B,19,6.8,6.8,21.9,82.9,1968072518,1968080112,17.7,26.1,75.1,88.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
05b.1968,TD,NN,TC05B,19,5.8,5.8,22.8,77.8,1968080218,1968080812,21.7,24.6,68.6,90.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1968,TD,NN,TC06B,19,2.2,2.2,20.8,88.9,1968082118,1968082400,18.7,23.6,87.6,90.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1968,TD,NN,TC07B,19,3.2,3.2,22.7,86.6,1968081018,1968081400,21.9,23.5,82.1,90.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1968,TD,NN,TC08B,19,5.8,5.8,18.3,85.8,1968092818,1968100412,13.9,25.4,83.5,88.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1968,TD,NN,TC09B,19,3.2,3.2,19.6,87.9,1968090918,1968091300,18.9,20.2,84.3,91.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1968,TD,NN,TC10B,19,7.2,7.2,13.9,84.7,1968102018,1968102800,10.7,19.5,82.9,88.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11b.1968,TD,NN,TC11B,19,6.2,6.2,15.9,86.2,1968110818,1968111500,8.4,21.9,84.0,89.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12b.1968,TD,NN,TC12B,19,3.2,3.2,11.7,84.9,1968110118,1968110500,10.6,13.8,80.9,87.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1968,TD,NN,TC13B,19,5.8,5.8,9.0,86.1,1968121118,1968121712,4.6,11.4,79.9,91.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1968,TD,NN,TC01S,19,7.0,7.0,-12.3,158.3,1967110912,1967111612,-23.8,-5.0,150.9,171.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02p.1968,TD,NN,TC02P,19,4.2,4.2,-21.7,154.9,1967120600,1967121006,-29.0,-15.1,149.3,164.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
03s.1968,TD,NN,TC03S,19,14.0,14.0,-15.6,72.9,1967120806,1967122206,-26.1,-8.0,65.8,78.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04p.1968,TD,NN,TC04P,19,2.2,2.2,-26.0,156.9,1967120912,1967121118,-27.4,-24.2,154.6,158.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
05s.1968,TD,NN,TC05S,19,6.0,6.0,-16.0,195.3,1967121400,1967122000,-29.0,-10.3,184.6,212.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1968,TD,NN,TC06S,19,7.5,7.5,-19.0,61.9,1967121918,1967122706,-27.3,-12.0,56.8,64.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1968,TD,NN,TC07S,19,11.0,11.0,-18.9,73.7,1967122906,1968010906,-35.0,-10.0,65.5,80.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1968,TD,NN,TC08S,19,5.8,5.8,-15.9,77.0,1967123006,1968010500,-17.5,-12.4,72.2,80.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1968,TD,NN,TC09S,19,3.0,3.0,-18.2,42.6,1967123006,1968010206,-19.3,-17.0,41.6,43.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1968,TD,NN,TC10S,19,6.0,6.0,-25.0,39.3,1968010806,1968011406,-38.9,-16.8,33.8,49.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1968,TD,NN,TC11S,19,22.0,22.0,-19.6,46.4,1968010906,1968013106,-33.0,-13.0,36.1,71.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12p.1968,TD,NN,TC12P,19,5.8,5.8,-11.9,115.8,1968011100,1968011618,-14.7,-10.9,109.7,120.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
13s.1968,TD,NN,TC13S,19,6.0,6.0,-17.7,163.6,1968011400,1968012000,-26.2,-11.9,159.0,173.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1968,TD,NN,TC14S,19,9.0,9.0,-21.3,62.4,1968011706,1968012606,-34.8,-11.0,51.8,72.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1968,TD,NN,TC15S,19,1.8,1.8,-12.5,130.7,1968011800,1968011918,-13.6,-11.9,129.2,132.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16p.1968,TS,NN,TC16P,50,2.8,4.8,-12.2,96.0,1968011900,1968012318,-18.2,-7.0,92.8,97.0,1.2,0.6,0,0,2,ddRW,9X,xxp,30,1968012006,bt,
17s.1968,TD,NN,TC17S,19,6.0,6.0,-17.1,95.6,1968012006,1968012606,-22.7,-10.3,92.8,97.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1968,TS,NN,TC18S,35,4.0,5.2,-17.6,118.8,1968012012,1968012518,-22.0,-14.5,111.2,128.2,1.3,0.3,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1968,TD,NN,TC19S,19,1.5,1.5,-15.9,164.0,1968012600,1968012712,-16.5,-14.1,162.4,164.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20p.1968,TD,NN,TC20P,19,2.2,2.2,-17.2,138.6,1968012612,1968012818,-19.6,-15.2,135.1,140.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
21p.1968,TD,NN,TC21P,20,0.0,2.2,-14.7,138.3,1968020218,1968020500,-15.2,-14.5,135.4,139.7,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
22s.1968,TD,NN,TC22S,19,1.8,1.8,-21.1,114.1,1968020500,1968020618,-23.9,-19.1,112.0,117.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
23s.1968,TD,NN,TC23S,19,4.5,4.5,-17.2,57.2,1968021018,1968021506,-20.8,-13.7,56.3,59.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
24s.1968,TD,NN,TC24S,19,2.8,2.8,-15.4,114.5,1968021300,1968021518,-16.2,-14.9,106.1,121.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25p.1968,TD,NN,TC25P,19,2.8,2.8,-17.7,140.9,1968021300,1968021518,-21.0,-16.2,138.6,143.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
26s.1968,TD,NN,TC26S,19,9.0,9.0,-21.2,85.3,1968021706,1968022606,-32.2,-16.1,72.7,99.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
27s.1968,TD,NN,TC27S,19,4.8,4.8,-13.6,133.8,1968022000,1968022418,-15.6,-12.7,128.7,139.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
28s.1968,TD,NN,TC28S,20,0.0,3.8,-13.9,151.2,1968022500,1968022818,-14.3,-13.4,147.5,155.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
29s.1968,TD,NN,TC29S,19,7.0,7.0,-22.2,168.9,1968022900,1968030800,-38.7,-13.8,161.9,174.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
30s.1968,TD,NN,TC30S,19,7.0,7.0,-20.4,53.5,1968030606,1968031306,-33.2,-12.5,51.9,58.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
31s.1968,TD,NN,TC31S,19,8.0,8.0,-22.4,67.6,1968032606,1968040306,-37.5,-13.0,60.0,77.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
32s.1968,TD,NN,TC32S,19,6.5,6.5,-23.0,166.4,1968040400,1968041012,-44.0,-7.0,160.2,176.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
33s.1968,TD,NN,TC33S,19,7.0,7.0,-16.3,75.7,1968040506,1968041206,-23.2,-9.5,73.0,80.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
