stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
19e.1990,TY,NN,ODILE,125,8.5,8.5,17.1,236.2,1990092312,1990100200,12.5,21.3,225.4,251.5,8.1,10.9,6,2,8,ddED,9X,e19,6,1990092318,wn,
20e.1990,TY,NN,POLO,65,3.0,3.0,14.0,220.5,1990092818,1990100118,9.7,16.2,216.5,222.9,1.8,1.2,3,0,1,ddRI,9X,e20,NaN,NaN,wn,
21e.1990,TS,NN,RACHEL,55,6.0,6.0,16.1,253.5,1990092700,1990100300,12.0,28.5,247.5,260.7,2.8,1.5,0,0,1,ddRW,9X,e21,78,1990093006,wn,
22e.1990,TS,NN,SIMON,60,5.8,5.8,18.5,238.7,1990100900,1990101418,14.5,21.9,227.8,250.0,3.3,2.2,0,0,0,NaN,9X,e22,NaN,NaN,wn,
23e.1990,STY,NN,TRUDY,135,16.5,16.5,16.7,245.5,1990101600,1990110112,10.3,21.6,235.3,260.6,19.1,27.1,12,0,4,ddRI,9X,e23,36,1990101712,wn,
24e.1990,TY,NN,VANCE,85,10.0,10.0,16.2,253.2,1990102118,1990103118,11.0,19.4,244.9,260.9,7.0,6.1,1,0,0,rrRI,9X,e24,18,1990102212,wn,
01b.1990,TD,NN,TC01B,25,1.0,1.0,12.0,87.2,1990041712,1990041812,9.0,14.4,86.4,88.2,0.2,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02b.1990,TY,NN,TC02B,125,7.0,7.8,12.8,82.8,1990050312,1990051106,9.1,21.4,79.7,88.1,7.2,9.6,6,0,6,ddRI,9X,b02,36,1990050500,wn,
03b.1990,TD,NN,TC03B,20,0.0,0.0,19.5,85.2,1990111400,1990111400,19.5,19.5,85.2,85.2,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1990,TS,NN,TC04B,45,4.0,5.2,13.8,87.8,1990121318,1990121900,4.1,21.6,85.8,93.5,2.1,1.2,0,0,0,NaN,9X,b04,42,1990121512,wn,
01s.1990,TD,NN,NONAME,30,4.2,4.2,-7.6,86.3,1989070712,1989071118,-8.2,-7.0,85.5,87.6,1.1,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1990,TS,NN,NONAME,35,3.5,5.2,-13.4,93.9,1989071218,1989071800,-17.5,-6.4,91.8,95.7,1.0,0.1,0,0,0,NaN,9X,s02,60,1989071506,bt,
03s.1990,TD,NN,NONAME,30,4.8,5.5,-10.9,71.3,1989092118,1989092706,-19.4,-5.0,60.5,85.0,1.2,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1990,TD,NN,NONAME,30,6.5,6.5,-9.4,74.8,1989101100,1989101712,-10.9,-6.6,66.7,79.7,1.6,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1990,TS,NN,NONAME,35,3.5,4.5,-7.4,82.7,1989102818,1989110206,-9.8,-5.1,78.7,86.2,1.2,0.4,0,0,0,NaN,9X,s05,54,1989103100,bt,
06s.1990,TY,NN,PEDRO,65,5.0,8.8,-11.6,95.6,1989110418,1989111312,-21.5,-6.0,93.6,99.9,2.7,1.8,0,0,0,NaN,9X,s06,108,1989110906,bt,
07s.1990,TS,NN,FELICITY,60,7.8,7.8,-16.0,145.5,1989121206,1989122000,-21.7,-10.0,132.7,162.1,3.5,1.7,2,0,1,ddRI,9X,s07,66,1989121500,bt,
08s.1990,STY,NN,ALIBERA,135,20.5,22.0,-14.9,54.8,1989121418,1990010518,-26.6,-5.9,43.5,65.0,21.3,27.1,10,0,5,ddRI,9X,s08,78,1989121800,bt,
09s.1990,TY,NN,BAVOMAVO,85,7.0,9.8,-15.3,88.1,1989122918,1990010812,-31.5,-5.0,84.2,95.0,5.5,5.2,0,0,3,ddRW,9X,s09,84,1990010206,wn,
10s.1990,TS,NN,SAM,50,7.2,7.8,-17.6,113.5,1990011206,1990012000,-26.0,-13.0,105.2,128.0,4.1,2.6,0,0,0,NaN,9X,s10,30,1990011312,wn,
11s.1990,TS,NN,TINA,45,5.2,5.2,-22.2,114.9,1990012406,1990012912,-38.6,-15.0,111.8,123.4,2.6,1.5,0,0,0,NaN,9X,s11,30,1990012512,wn,
12s.1990,TY,NN,NANCY,65,8.2,8.5,-22.0,155.8,1990012700,1990020412,-34.6,-14.9,152.5,160.9,4.7,3.2,0,0,0,NaN,9X,s12,60,1990012912,wn,
13p.1990,TY,NN,OFA,115,12.5,12.5,-16.3,185.6,1990012800,1990020912,-31.1,-7.4,180.2,191.4,11.1,14.1,5,0,5,ddRI,9X,p13,72,1990013100,wn,
14p.1990,TY,NN,CEZERA,80,8.8,8.8,-13.5,59.6,1990020106,1990021000,-17.0,-11.1,56.9,66.1,6.4,5.3,3,0,0,rrRI,9X,p14,12,1990020118,wn,
15s.1990,TY,NN,DETY,95,6.2,8.2,-13.8,69.7,1990013018,1990020800,-17.6,-9.0,66.8,74.5,6.1,7.0,4,0,1,ddRI,9X,s15,66,1990020212,wn,
16s.1990,TS,NN,PENI,60,4.8,5.0,-15.9,203.6,1990021200,1990021700,-26.6,-8.6,200.6,209.8,2.8,1.9,0,0,1,ddRW,9X,s16,24,1990021300,wn,
17p.1990,TY,NN,VINCENT,70,6.2,9.0,-18.4,116.9,1990022500,1990030600,-34.2,-10.8,108.7,125.2,3.7,2.7,0,0,1,ddRW,9X,p17,96,1990030100,wn,
18s.1990,TY,NN,EDISAONA,100,7.5,9.5,-19.1,64.6,1990022618,1990030806,-38.7,-14.4,61.1,75.0,6.6,7.1,0,0,4,ddRW,9X,s18,60,1990030106,wn,
19s.1990,TD,NN,GREG,30,3.2,5.2,-13.5,138.7,1990022806,1990030512,-19.1,-10.8,135.0,141.1,0.8,0.0,0,0,0,NaN,9X,s19,72,1990030306,wn,
20p.1990,TD,NN,WALTER,30,3.2,3.8,-17.0,94.8,1990030300,1990030618,-21.7,-13.2,90.7,97.7,0.8,0.0,0,0,0,NaN,9X,p20,30,1990030406,wn,
21s.1990,TS,NN,HILDA,60,4.2,6.8,-17.9,158.5,1990030106,1990030800,-31.0,-10.6,152.5,170.0,2.6,1.9,0,0,0,NaN,9X,s21,78,1990030412,bt,
22p.1990,TS,NN,FELANA,45,8.2,9.5,-16.9,73.1,1990030518,1990031506,-29.0,-6.9,65.0,83.6,3.4,1.6,0,0,0,NaN,9X,p22,60,1990030806,bt,
23s.1990,TY,NN,GREGOARA,110,12.2,13.0,-17.6,83.8,1990031100,1990032400,-28.4,-11.2,74.5,98.0,10.4,11.9,0,0,1,ddRW,9X,s23,66,1990031318,bt,
24s.1990,STY,NN,ALEX,130,9.0,9.5,-17.5,102.6,1990031412,1990032400,-27.6,-11.8,90.9,115.2,10.6,15.6,4,0,6,ddRI,9X,s24,42,1990031606,bt,
25s.1990,TY,NN,IVOR,75,7.8,9.0,-15.1,150.5,1990031406,1990032306,-17.1,-13.0,141.6,170.0,4.7,3.5,0,0,1,ddRW,9X,s25,54,1990031612,bt,
26p.1990,TS,NN,RAE,40,3.5,7.0,-16.7,171.9,1990031706,1990032406,-25.3,-11.5,165.0,188.9,1.6,0.8,0,0,0,NaN,9X,p26,114,1990032200,bt,
27p.1990,TS,NN,NONAME,45,3.0,4.2,-11.6,46.2,1990041012,1990041418,-14.7,-7.0,44.4,47.8,1.5,0.8,0,0,0,NaN,9X,p27,42,1990041206,bt,
28s.1990,TS,NN,BESSI,40,4.2,5.2,-13.7,90.3,1990041118,1990041700,-18.9,-9.6,88.2,92.9,1.7,0.7,0,0,0,NaN,9X,s28,84,1990041506,bt,
29s.1990,TS,NN,IKONJO,55,10.0,14.0,-7.3,59.5,1990050918,1990052318,-10.6,-3.0,52.8,80.9,5.7,3.7,0,0,0,NaN,9X,s29,60,1990051206,bt,
