stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
11w.1955,TY,NN,HOPE,75,10.8,10.8,29.9,143.0,1955080306,1955081400,17.1,45.0,135.2,157.5,6.8,5.1,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
12w.1955,TY,NN,IRIS,80,2.2,2.2,22.7,121.5,1955082206,1955082412,20.2,26.6,120.2,122.9,1.8,1.5,0,0,2,ddRW,9X,xxw,NaN,NaN,NaN,
13w.1955,TY,NN,JOAN,80,4.8,4.8,35.0,151.1,1955083106,1955090500,21.3,51.0,145.2,169.5,4.6,4.6,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
14w.1955,STY,NN,KATE,130,10.0,10.5,15.3,128.3,1955091606,1955092618,9.5,21.0,104.0,152.8,10.8,15.3,7,0,8,ddRI,9X,xxw,18,1955091700,bt,
15w.1955,STY,NN,LOUISE,150,10.8,10.8,27.9,140.9,1955092106,1955100200,14.6,57.0,130.3,170.0,14.8,23.3,7,1,9,ddED,9X,xxw,NaN,NaN,NaN,
16w.1955,TY,NN,MARGE,100,6.5,6.5,21.8,137.8,1955092712,1955100400,12.0,34.9,131.9,145.0,7.9,10.0,4,0,3,ddRI,9X,xxw,NaN,NaN,NaN,
17w.1955,TS,NN,NONAME,35,4.8,4.8,15.3,114.9,1955100318,1955100812,13.3,16.4,108.6,119.1,1.6,0.4,0,0,0,NaN,9X,xxw,6,1955100400,bt,
18w.1955,TY,NN,NORA,90,5.5,5.5,29.1,139.4,1955100700,1955101212,17.5,50.0,134.3,157.0,6.4,7.3,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
19w.1955,TY,NN,OPAL,85,5.5,5.5,26.3,130.3,1955101512,1955102100,18.8,44.0,124.5,150.5,4.5,4.2,2,0,2,ddRI,9X,xxw,NaN,NaN,NaN,
20w.1955,TS,NN,NONAME,40,5.0,5.2,13.1,138.1,1955102206,1955102712,9.5,19.2,133.0,142.8,1.8,0.7,0,0,0,NaN,9X,xxw,6,1955102212,bt,
21w.1955,STY,NN,PATSY,130,3.8,3.8,19.8,131.3,1955112912,1955120306,13.2,26.3,123.0,145.5,4.5,6.0,6,0,3,ddRI,9X,xxw,NaN,NaN,NaN,
22w.1955,STY,NN,RUTH,180,6.2,6.2,16.9,137.6,1955121206,1955121812,7.5,33.5,128.7,163.5,8.9,16.3,6,2,9,ddED,9X,xxw,NaN,NaN,NaN,
01l.1955,TS,NN,BRENDA,60,2.8,3.0,29.9,269.4,1955073106,1955080306,27.5,32.7,265.0,272.5,1.7,1.2,1,0,3,ddRI,9X,xxl,NaN,NaN,NaN,
02l.1955,TY,NN,CONNIE,120,11.8,11.8,27.6,291.9,1955080306,1955081500,15.3,45.4,276.7,320.0,14.1,18.7,3,0,3,ddRI,9X,xxl,NaN,NaN,NaN,
03l.1955,TY,NN,DIANE,90,16.5,16.5,32.3,300.6,1955080706,1955082318,15.7,65.0,281.2,331.0,12.7,11.5,1,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
04l.1955,TY,NN,EDITH,85,14.8,14.8,28.6,303.7,1955082112,1955090506,11.4,40.8,295.7,318.0,10.3,8.5,0,0,3,ddRW,9X,xxl,NaN,NaN,NaN,
05l.1955,TS,NN,UNNAMED,45,3.0,3.0,28.9,270.0,1955082518,1955082818,24.6,31.5,264.7,274.9,1.4,0.7,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
06l.1955,TY,NN,FLORA,90,7.5,7.5,30.0,313.0,1955090206,1955090918,19.0,48.0,304.6,328.9,8.4,9.7,1,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
07l.1955,TY,NN,GLADYS,65,3.0,3.0,21.6,263.8,1955090318,1955090618,19.5,23.3,262.1,266.7,1.7,1.1,2,0,2,ddRI,9X,xxl,NaN,NaN,NaN,
08l.1955,TY,NN,IONE,120,16.8,16.8,36.1,308.0,1955091006,1955092700,13.6,73.0,283.3,353.0,15.1,16.6,3,0,3,ddRI,9X,xxl,NaN,NaN,NaN,
09l.1955,TY,NN,HILDA,105,8.2,8.2,20.5,275.6,1955091200,1955092006,19.1,22.3,260.5,293.9,9.1,10.9,6,1,6,ddED,9X,xxl,NaN,NaN,NaN,
10l.1955,STY,NN,JANET,150,9.0,9.0,15.7,283.9,1955092112,1955093012,12.5,20.5,259.5,307.4,11.3,16.4,10,0,8,ddRI,9X,xxl,NaN,NaN,NaN,
11l.1955,TS,NN,UNNAMED,45,5.2,5.2,31.8,312.1,1955092312,1955092818,20.0,53.5,306.5,330.0,2.2,1.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
12l.1955,TS,NN,UNNAMED,55,4.2,4.2,31.1,318.2,1955101006,1955101412,28.8,40.0,315.6,324.0,3.4,2.6,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
13l.1955,TY,NN,KATIE,95,4.5,4.5,18.9,287.6,1955101418,1955101906,12.5,32.0,280.7,296.7,3.6,3.3,3,0,2,ddRI,9X,xxl,NaN,NaN,NaN,
01e.1955,TY,NN,UNNAMED,75,2.5,2.5,16.0,250.3,1955060600,1955060812,14.1,17.8,249.0,250.9,3.2,3.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02e.1955,TS,NN,UNNAMED,45,3.0,3.0,14.0,250.5,1955060800,1955061100,11.4,17.2,249.5,251.5,2.2,1.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1955,TS,NN,UNNAMED,45,2.5,2.5,14.8,256.1,1955070612,1955070900,14.1,15.8,251.1,261.0,1.8,1.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1955,TS,NN,UNNAMED,45,4.0,4.0,18.5,250.9,1955090100,1955090500,17.6,20.0,247.3,255.5,2.8,2.0,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
05e.1955,TS,NN,UNNAMED,45,3.0,3.0,22.0,251.8,1955100100,1955100400,19.2,26.3,249.2,254.4,2.2,1.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1955,TY,NN,UNNAMED,75,1.0,1.0,17.1,255.6,1955101518,1955101618,15.0,19.3,255.2,256.0,1.4,1.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01b.1955,TD,NN,TC01B,19,1.2,1.2,10.9,82.2,1955051618,1955051800,10.0,11.7,80.1,84.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02b.1955,TD,NN,TC02B,19,2.2,2.2,13.4,83.2,1955050418,1955050700,11.0,16.3,82.4,83.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
03b.1955,TD,NN,TC03B,19,1.2,1.2,18.0,86.5,1955062318,1955062500,17.3,18.7,86.2,86.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1955,TD,NN,TC04B,19,1.2,1.2,20.6,88.0,1955062618,1955062800,20.0,21.3,86.6,89.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
05b.1955,TD,NN,TC05B,19,3.2,3.2,18.7,85.5,1955082418,1955082800,17.9,19.9,83.2,87.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1955,TD,NN,TC06B,19,4.2,4.2,22.6,84.4,1955090118,1955090600,21.2,24.6,77.6,90.2,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1955,TD,NN,TC07B,19,3.2,3.2,21.7,82.7,1955092918,1955100300,18.1,24.4,76.7,89.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1955,TD,NN,TC08B,19,2.2,2.2,20.2,83.8,1955092018,1955092300,19.3,22.7,79.0,87.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1955,TD,NN,TC09B,19,1.2,1.2,13.3,82.9,1955101518,1955101700,12.0,14.5,81.1,85.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1955,TD,NN,TC10B,19,1.2,1.2,17.0,86.5,1955102118,1955102300,16.1,18.1,85.6,87.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11b.1955,TD,NN,TC11B,19,7.2,7.2,17.2,87.5,1955100518,1955101300,13.2,25.9,77.8,92.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12b.1955,TD,NN,TC12B,19,3.2,3.2,12.9,86.7,1955110318,1955110700,8.9,17.4,83.6,91.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1955,TD,NN,TC13B,19,2.2,2.2,9.7,82.0,1955112818,1955120100,9.1,10.3,79.2,83.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1955,TD,NN,TC01S,19,9.0,9.0,-9.0,72.8,1954072006,1954072906,-12.4,-6.3,50.2,89.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1955,TD,NN,TC02S,19,9.0,9.0,-8.3,61.2,1954101106,1954102006,-9.4,-7.1,48.9,75.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1955,TD,NN,TC03S,19,3.5,3.5,-13.0,60.2,1954110418,1954110806,-13.6,-12.0,53.2,67.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1955,TD,NN,TC04S,19,1.8,1.8,-14.4,157.6,1954122000,1954122118,-15.9,-12.5,155.1,159.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1955,TD,NN,TC05S,19,2.2,2.2,-19.9,117.4,1954123000,1955010106,-24.6,-16.2,115.7,120.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1955,TD,NN,TC06S,19,14.0,14.0,-19.9,171.4,1955010100,1955011500,-30.0,-12.6,162.6,175.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1955,TD,NN,TC07S,19,8.5,8.5,-21.5,200.3,1955010512,1955011400,-26.3,-16.2,196.3,202.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1955,TD,NN,TC08S,19,0.8,0.8,-11.3,142.2,1955011000,1955011018,-11.6,-11.1,142.2,142.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1955,TD,NN,TC09S,19,3.8,3.8,-22.1,120.3,1955011200,1955011518,-29.0,-15.2,119.0,121.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1955,TD,NN,TC10S,19,5.5,5.5,-15.1,172.5,1955012212,1955012800,-19.8,-10.0,168.0,182.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1955,TD,NN,TC11S,19,3.5,3.5,-13.1,75.3,1955012418,1955012806,-18.5,-7.7,71.2,82.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1955,TD,NN,TC12S,19,3.0,3.0,-14.3,92.2,1955020706,1955021006,-17.4,-11.7,88.0,94.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1955,TD,NN,TC13S,19,7.5,7.5,-19.0,66.8,1955020818,1955021606,-27.8,-14.0,64.6,68.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1955,TD,NN,TC14S,19,1.8,1.8,-19.9,111.3,1955021300,1955021418,-23.1,-17.1,108.3,112.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1955,TD,NN,TC15S,19,6.8,6.8,-18.6,111.4,1955021800,1955022418,-23.4,-14.1,98.0,133.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1955,TD,NN,TC16S,19,6.8,6.8,-18.6,111.4,1955021800,1955022418,-23.4,-14.1,98.0,133.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1955,TD,NN,TC17S,19,9.0,9.0,-17.4,55.0,1955022306,1955030406,-27.6,-9.7,53.5,57.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1955,TD,NN,TC18S,19,12.5,12.5,-19.1,164.5,1955022412,1955030900,-23.7,-13.9,145.6,177.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1955,TD,NN,TC19S,19,16.2,16.2,-19.7,150.3,1955030112,1955031718,-23.2,-15.1,139.9,166.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20s.1955,TD,NN,TC20S,19,9.5,9.5,-28.4,177.0,1955030512,1955031500,-43.0,-17.4,168.1,184.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21s.1955,TD,NN,TC21S,19,5.5,5.5,-20.9,58.6,1955030818,1955031406,-31.6,-12.3,54.6,66.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
22s.1955,TD,NN,TC22S,19,14.5,14.5,-24.7,158.0,1955032312,1955040700,-37.1,-12.0,147.5,168.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
23s.1955,TD,NN,TC23S,19,4.0,4.0,-15.4,42.6,1955032406,1955032806,-18.3,-11.3,41.7,44.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
24s.1955,TD,NN,TC24S,19,4.0,4.0,-19.2,57.4,1955032806,1955040106,-20.6,-17.0,53.8,64.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25s.1955,TD,NN,TC25S,19,6.5,6.5,-28.0,164.1,1955040912,1955041600,-37.7,-21.7,160.2,168.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
26s.1955,TD,NN,TC26S,19,8.0,8.0,-11.6,83.8,1955041406,1955042206,-18.7,-7.3,77.4,92.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
