stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
b1w.2011,TD,NONdev,9X-B1W,15,0.0,1.0,8.0,129.1,2011042012,2011042112,8.0,8.0,128.9,129.3,0.0,0.0,0,0,0,NaN,9X,b1w,NaN,NaN,NaN,
b2w.2011,TD,NONdev,9X-B2W,15,0.0,1.0,14.4,125.0,2011042406,2011042506,14.0,14.9,123.6,126.3,0.0,0.0,0,0,0,NaN,9X,b2w,NaN,NaN,NaN,
b3w.2011,TD,DEV,9X-B3W,20,0.0,3.5,8.4,131.9,2011050212,2011050600,5.6,11.1,127.4,138.4,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
b4w.2011,TD,NONdev,9X-B4W,15,0.0,5.8,3.8,142.9,2011050500,2011051018,2.1,5.0,138.9,145.2,0.0,0.0,0,0,0,NaN,9X,b4w,NaN,NaN,NaN,
b5w.2011,TD,NONdev,9X-B5W,15,0.0,2.8,4.4,163.7,2011051100,2011051318,3.1,5.0,161.6,165.8,0.0,0.0,0,0,0,NaN,9X,b5w,NaN,NaN,NaN,
b6w.2011,TD,NONdev,9X-B6W,15,0.0,2.0,4.4,139.8,2011051112,2011051312,3.2,4.8,138.1,142.4,0.0,0.0,0,0,0,NaN,9X,b6w,NaN,NaN,NaN,
b7w.2011,TD,NONdev,9X-B7W,15,0.0,2.0,4.6,137.3,2011051306,2011051506,4.4,5.1,135.4,139.0,0.0,0.0,0,0,0,NaN,9X,b7w,NaN,NaN,NaN,
b8w.2011,TD,DEV,9X-B8W,20,0.0,4.8,7.0,146.0,2011051506,2011052000,5.1,8.7,141.3,150.7,0.0,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
b9w.2011,TD,NONdev,9X-B9W,15,0.0,2.0,7.5,172.5,2011052712,2011052912,6.4,8.1,170.7,174.0,0.0,0.0,0,0,0,NaN,9X,b9w,NaN,NaN,NaN,
c0w.2011,TD,NONdev,9X-C0W,15,0.0,3.8,11.4,140.4,2011041706,2011042100,8.0,18.8,136.3,144.2,0.0,0.0,0,0,0,NaN,9X,c0w,NaN,NaN,NaN,
c1w.2011,TD,NONdev,9X-C1W,15,0.0,2.5,8.0,137.5,2011053000,2011060112,7.1,9.2,134.7,139.9,0.0,0.0,0,0,0,NaN,9X,c1w,NaN,NaN,NaN,
c2w.2011,TD,DEV,9X-C2W,20,0.0,2.5,10.7,123.9,2011060606,2011060818,6.1,14.6,120.4,126.9,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
c3w.2011,TD,NONdev,9X-C3W,15,0.0,1.2,3.6,141.7,2011060800,2011060906,3.5,3.6,140.7,142.7,0.0,0.0,0,0,0,NaN,9X,c3w,NaN,NaN,NaN,
c4w.2011,TD,NONdev,9X-C4W,20,0.0,6.5,9.9,120.6,2011060912,2011061600,5.2,21.3,113.3,129.2,0.0,0.0,0,0,0,NaN,9X,c4w,NaN,NaN,NaN,
c5w.2011,TD,NONdev,9X-C5W,15,0.0,1.5,10.1,112.5,2011061212,2011061400,9.6,11.2,111.7,113.3,0.0,0.0,0,0,0,NaN,9X,c5w,NaN,NaN,NaN,
c6w.2011,TD,NONdev,9X-C6W,15,0.0,2.8,6.0,136.4,2011061306,2011061600,3.6,9.9,132.8,140.1,0.0,0.0,0,0,0,NaN,9X,c6w,NaN,NaN,NaN,
c7w.2011,TD,DEV,9X-C7W,20,0.0,2.2,7.0,129.9,2011061406,2011061612,5.2,8.7,128.5,131.9,0.0,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
c8w.2011,TD,NONdev,9X-C8W,15,0.0,1.5,4.0,142.3,2011061506,2011061618,3.9,4.3,139.6,144.6,0.0,0.0,0,0,0,NaN,9X,c8w,NaN,NaN,NaN,
c9w.2011,TD,DEV,9X-C9W,20,0.0,5.2,8.7,139.5,2011061606,2011062112,5.7,13.3,130.3,148.1,0.0,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
d0w.2011,TD,NONdev,9X-D0W,15,0.0,5.0,18.7,117.4,2011052818,2011060218,12.0,24.0,115.2,120.1,0.0,0.0,0,0,0,NaN,9X,d0w,NaN,NaN,NaN,
d1w.2011,TD,NONdev,9X-D1W,15,0.0,1.2,13.1,141.1,2011062612,2011062718,13.0,13.3,140.5,141.6,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2011,TD,NONdev,9X-D2W,15,0.0,2.8,4.9,153.3,2011062706,2011063000,4.4,6.1,150.5,154.8,0.0,0.0,0,0,0,NaN,9X,d2w,NaN,NaN,NaN,
d3w.2011,TD,NONdev,9X-D3W,15,0.0,1.8,28.5,160.3,2011062906,2011070100,27.1,29.8,159.3,161.4,0.0,0.0,0,0,0,NaN,9X,d3w,NaN,NaN,NaN,
d4w.2011,TD,NONdev,9X-D4W,20,0.0,12.0,15.9,129.0,2011062906,2011071106,6.3,26.0,117.9,136.8,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2011,TD,NONdev,9X-D5W,15,0.0,3.2,9.8,118.5,2011070106,2011070412,9.1,11.4,114.7,121.2,0.0,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2011,TD,NONdev,9X-D6W,15,0.0,1.5,7.5,139.2,2011070212,2011070400,6.2,9.0,138.4,140.0,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2011,TD,NONdev,9X-D7W,15,0.0,1.0,12.9,127.0,2011070306,2011070406,12.3,13.7,126.1,127.9,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2011,TD,NONdev,9X-D8W,15,0.0,2.0,13.6,126.1,2011070400,2011070600,12.9,14.4,123.1,128.3,0.0,0.0,0,0,0,NaN,9X,d8w,NaN,NaN,NaN,
d9w.2011,TD,NONdev,9X-D9W,15,0.0,1.5,18.4,118.7,2011070512,2011070700,18.4,18.4,118.4,119.0,0.0,0.0,0,0,0,NaN,9X,d9w,NaN,NaN,NaN,
e0w.2011,TD,NONdev,9X-E0W,15,0.0,2.2,17.9,116.5,2011062418,2011062700,17.3,19.3,114.1,119.3,0.0,0.0,0,0,0,NaN,9X,e0w,NaN,NaN,NaN,
e1w.2011,TD,NONdev,9X-E1W,15,0.0,2.8,12.8,131.7,2011070918,2011071212,11.7,13.2,130.5,132.9,0.0,0.0,0,0,0,NaN,9X,e1w,NaN,NaN,NaN,
e2w.2011,TD,DEV,9X-E2W,20,0.0,4.8,16.3,133.3,2011071006,2011071500,13.7,19.9,131.7,136.1,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
e3w.2011,TD,DEV,9X-E3W,20,0.0,2.5,11.3,130.6,2011072200,2011072412,9.0,13.1,127.9,133.0,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
e4w.2011,TD,DEV,9X-E4W,20,0.0,3.2,4.8,149.3,2011072200,2011072506,4.3,5.3,147.5,150.1,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
e5w.2011,TD,NONdev,9X-E5W,15,0.0,2.5,9.2,151.5,2011072506,2011072718,9.0,9.7,148.1,154.7,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2011,TD,NONdev,9X-E6W,15,0.0,2.8,14.0,142.1,2011072700,2011072918,12.8,15.2,138.5,144.5,0.0,0.0,0,0,0,NaN,9X,e6w,NaN,NaN,NaN,
e7w.2011,TD,NONdev,9X-E7W,20,0.0,4.0,17.3,119.4,2011072918,2011080218,16.2,18.2,118.5,120.6,0.0,0.0,0,0,0,NaN,9X,e7w,NaN,NaN,NaN,
e8w.2011,TD,DEV,9X-E8W,20,0.0,2.8,22.4,168.6,2011073106,2011080300,22.0,23.3,162.0,173.1,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
e9w.2011,TD,NONdev,9X-E9W,20,0.0,2.5,31.1,141.6,2011080212,2011080500,28.8,34.0,136.0,145.4,0.0,0.0,0,0,0,NaN,9X,e9w,NaN,NaN,NaN,
f0w.2011,TD,DEV,9X-F0W,20,0.0,4.8,19.2,161.3,2011070612,2011071106,17.4,20.5,157.5,165.5,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
f1w.2011,TD,NONdev,9X-F1W,15,0.0,2.2,12.3,146.9,2011080500,2011080706,12.0,13.6,145.0,149.4,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2011,TD,DEV,9X-F2W,20,0.0,2.5,16.4,138.9,2011080706,2011080918,11.2,22.1,137.2,139.9,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
f3w.2011,TD,NONdev,9X-F3W,15,0.0,2.2,28.7,154.4,2011080800,2011081006,27.0,31.5,151.9,160.4,0.0,0.0,0,0,0,NaN,9X,f3w,NaN,NaN,NaN,
f4w.2011,TD,NONdev,9X-F4W,15,0.0,2.5,4.0,150.5,2011081312,2011081600,3.9,4.9,148.7,151.6,0.0,0.0,0,0,0,NaN,9X,f4w,NaN,NaN,NaN,
f5w.2011,TD,NONdev,9X-F5W,20,0.0,5.8,21.6,144.6,2011081800,2011082318,16.2,25.5,135.1,151.8,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2011,TD,DEV,9X-F6W,20,0.0,3.5,11.9,131.5,2011081900,2011082212,10.4,14.4,127.3,138.1,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
f7w.2011,TD,DEV,9X-F7W,20,0.0,4.5,14.7,142.1,2011082012,2011082500,11.7,18.1,138.5,144.3,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
f8w.2011,TD,DEV,9X-F8W,20,0.0,5.8,20.5,151.7,2011082806,2011090300,18.8,21.8,148.0,155.3,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
f9w.2011,TD,NONdev,9X-F9W,15,0.0,1.2,23.3,153.0,2011090206,2011090312,22.1,25.2,152.2,153.9,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g0w.2011,TD,NONdev,9X-G0W,15,0.0,3.5,12.6,140.9,2011080406,2011080718,11.7,13.2,135.5,143.3,0.0,0.0,0,0,0,NaN,9X,g0w,NaN,NaN,NaN,
g1w.2011,TD,DEV,9X-G1W,20,0.0,4.2,19.9,144.7,2011090700,2011091106,18.8,21.3,136.6,149.5,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
g2w.2011,TD,NONdev,9X-G2W,15,0.0,1.2,19.7,160.0,2011090800,2011090906,19.6,19.9,158.4,161.5,0.0,0.0,0,0,0,NaN,9X,g2w,NaN,NaN,NaN,
g3w.2011,TD,NONdev,9X-G3W,15,0.0,4.5,15.9,107.9,2011090900,2011091312,13.1,19.3,106.1,109.5,0.0,0.0,0,0,0,NaN,9X,g3w,NaN,NaN,NaN,
g4w.2011,TD,DEV,9X-G4W,20,0.0,3.5,17.5,154.1,2011091100,2011091412,15.0,20.9,152.8,155.3,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
g5w.2011,TD,NONdev,9X-G5W,20,0.0,2.5,20.4,125.2,2011091312,2011091600,19.1,21.6,122.7,128.7,0.0,0.0,0,0,0,NaN,9X,g5w,NaN,NaN,NaN,
g6w.2011,TD,NONdev,9X-G6W,15,0.0,3.0,20.3,114.0,2011091418,2011091718,19.1,21.5,113.4,114.6,0.0,0.0,0,0,0,NaN,9X,g6w,NaN,NaN,NaN,
g7w.2011,TD,DEV,9X-G7W,20,0.0,4.8,18.3,114.4,2011091912,2011092406,15.3,19.4,111.0,119.0,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
g8w.2011,TD,DEV,9X-G8W,20,0.0,1.2,12.1,139.9,2011092200,2011092306,11.1,13.1,138.7,141.6,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
g9w.2011,TD,DEV,9X-G9W,20,0.0,1.8,17.5,141.8,2011092506,2011092700,15.0,19.8,138.1,145.8,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
h0w.2011,TD,DEV,9X-H0W,20,0.0,3.2,18.2,132.9,2011090318,2011090700,16.9,21.3,130.8,135.8,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
h1w.2011,TD,NONdev,9X-H1W,15,0.0,0.8,15.9,111.9,2011100506,2011100600,15.8,16.0,111.9,111.9,0.0,0.0,0,0,0,NaN,9X,h1w,NaN,NaN,NaN,
h2w.2011,TD,DEV,9X-H2W,20,0.0,3.5,7.8,141.0,2011100606,2011100918,6.5,8.4,133.7,147.1,0.0,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
h3w.2011,TD,NONdev,9X-H3W,15,0.0,1.2,14.5,150.1,2011101306,2011101412,14.4,14.5,148.9,150.9,0.0,0.0,0,0,0,NaN,9X,h3w,NaN,NaN,NaN,
h4w.2011,TD,NONdev,9X-H4W,15,0.0,2.5,11.1,146.5,2011101700,2011101912,8.6,12.0,144.3,150.9,0.0,0.0,0,0,0,NaN,9X,h4w,NaN,NaN,NaN,
h5w.2011,TD,NONdev,9X-H5W,15,0.0,5.2,15.3,137.1,2011101918,2011102500,12.4,20.1,133.1,143.0,0.0,0.0,0,0,0,NaN,9X,h5w,NaN,NaN,NaN,
h6w.2011,TD,NONdev,9X-H6W,20,0.0,4.0,5.7,156.7,2011102518,2011102918,3.9,7.9,147.1,164.6,0.0,0.0,0,0,0,NaN,9X,h6w,NaN,NaN,NaN,
h7w.2011,TD,NONdev,9X-H7W,15,0.0,1.5,7.9,173.3,2011102612,2011102800,7.7,8.3,171.4,175.0,0.0,0.0,0,0,0,NaN,9X,h7w,NaN,NaN,NaN,
h8w.2011,TD,DEV,9X-H8W,20,0.0,4.5,10.2,113.7,2011110212,2011110700,8.8,13.6,110.6,116.9,0.0,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
h9w.2011,TD,NONdev,9X-H9W,15,0.0,2.8,17.2,119.6,2011110500,2011110718,14.0,21.8,116.9,124.0,0.0,0.0,0,0,0,NaN,9X,h9w,NaN,NaN,NaN,
i0w.2011,TD,NONdev,9X-I0W,20,0.0,13.2,13.1,124.9,2011092912,2011101218,7.4,18.0,107.0,138.3,0.0,0.0,0,0,0,NaN,9X,i0w,NaN,NaN,NaN,
i1w.2011,TD,NONdev,9X-I1W,15,0.0,6.2,9.5,130.2,2011111018,2011111700,6.0,14.5,112.5,146.6,0.0,0.0,0,0,0,NaN,9X,i1w,NaN,NaN,NaN,
i2w.2011,TD,NONdev,9X-I2W,15,0.0,0.8,5.0,160.7,2011111718,2011111812,5.0,5.1,160.0,161.3,0.0,0.0,0,0,0,NaN,9X,i2w,NaN,NaN,NaN,
i3w.2011,TD,DEV,9X-I3W,20,0.0,1.8,5.9,111.7,2011120212,2011120406,4.0,7.5,109.3,114.3,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
i4w.2011,TD,DEV,9X-I4W,20,0.0,3.5,10.7,116.7,2011120812,2011121200,8.1,12.9,114.4,120.6,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
i5w.2011,TD,DEV,9X-I5W,20,0.0,1.0,5.0,150.6,2011121200,2011121300,3.4,6.0,146.7,154.2,0.0,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
i6w.2011,TD,NONdev,9X-I6W,15,0.0,0.8,4.9,152.7,2011121418,2011121512,4.8,5.0,150.2,155.0,0.0,0.0,0,0,0,NaN,9X,i6w,NaN,NaN,NaN,
i7w.2011,TD,NONdev,9X-I7W,15,0.0,1.2,5.5,130.3,2011122412,2011122518,5.0,6.3,127.9,132.1,0.0,0.0,0,0,0,NaN,9X,i7w,NaN,NaN,NaN,
i8w.2011,TD,NONdev,9X-I8W,15,0.0,3.5,5.2,106.0,2011122900,2012010112,3.7,7.1,101.1,110.2,0.0,0.0,0,0,0,NaN,9X,i8w,NaN,NaN,NaN,
i9w.2011,TD,NONdev,9X-I9W,15,0.0,1.0,4.7,132.6,2011122912,2011123012,4.5,5.6,129.5,134.7,0.0,0.0,0,0,0,NaN,9X,i9w,NaN,NaN,NaN,
01l.2011,TS,NN,ARLENE,55,2.5,4.2,20.5,266.3,2011062618,2011070100,18.5,21.6,261.3,271.1,1.7,1.1,0,0,0,NaN,9X,a5l,48,2011062818,wn,
02l.2011,TS,NN,BRET,60,4.8,7.5,31.5,286.0,2011071518,2011072306,27.1,39.8,279.6,303.0,3.1,1.9,1,0,0,rrRI,9X,a8l,48,2011071718,wn,
03l.2011,TS,NN,CINDY,60,2.8,4.5,38.4,308.3,2011071818,2011072306,32.7,50.0,291.7,332.2,2.2,1.5,0,0,0,NaN,9X,a9l,48,2011072018,wn,
04l.2011,TS,NN,DON,45,3.0,9.0,19.2,284.9,2011072106,2011073006,11.8,27.8,261.9,313.2,2.7,1.0,0,0,0,NaN,9X,b0l,156,2011072718,wn,
05l.2011,TS,NN,EMILY,45,3.5,10.5,15.9,299.8,2011072800,2011080712,7.7,29.7,281.8,326.1,3.6,1.4,0,0,0,NaN,9X,b1l,114,2011080118,wn,
06l.2011,TS,NN,FRANKLIN,40,1.0,4.5,36.7,304.8,2011081112,2011081600,30.4,40.4,286.0,322.1,1.5,0.4,0,0,0,NaN,9X,b5l,30,2011081218,wn,
07l.2011,TS,NN,GERT,55,2.8,6.5,30.9,303.0,2011081106,2011081718,24.6,44.9,296.6,315.2,2.9,1.4,0,0,0,NaN,9X,b4l,66,2011081400,wn,
08l.2011,TS,NN,HARVEY,55,3.8,12.8,13.8,301.9,2011080918,2011082212,9.2,18.7,262.8,348.9,3.0,0.9,0,0,0,NaN,9X,b3l,222,2011081900,wn,
09l.2011,TY,NN,IRENE,105,8.2,12.5,24.5,296.3,2011081712,2011083000,12.7,53.0,282.5,326.5,10.9,11.8,0,0,0,NaN,9X,b7l,78,2011082018,wn,
10l.2011,TD,NN,TEN,30,2.0,4.8,13.3,334.4,2011082206,2011082700,12.2,15.8,326.1,345.1,1.2,0.0,0,0,0,NaN,9X,c0l,72,2011082506,wn,
11l.2011,TS,NN,JOSE,40,1.8,3.8,29.9,297.8,2011082518,2011082912,27.3,38.3,294.2,305.6,1.6,0.7,0,0,0,NaN,9X,c1l,60,2011082806,wn,
12l.2011,TY,NN,KATIA,120,12.2,16.8,25.1,314.8,2011082700,2011091218,9.3,59.5,289.8,360.0,16.0,18.5,1,0,2,ddRI,9X,c2l,54,2011082906,wn,
13l.2011,TS,NN,LEE,50,1.5,6.8,28.3,270.5,2011083100,2011090618,21.4,34.9,267.5,275.5,2.7,1.3,0,0,0,NaN,9X,c3l,42,2011090118,wn,
14l.2011,TY,NN,MARIA,70,9.2,12.5,18.8,306.6,2011090406,2011091618,8.6,46.7,290.7,336.4,7.7,5.9,0,0,0,NaN,9X,c5l,60,2011090618,wn,
15l.2011,TY,NN,NATE,65,4.2,6.2,20.4,266.2,2011090518,2011091200,19.7,23.0,262.2,267.9,3.8,2.6,0,0,1,ddRW,9X,b6l,48,2011090718,wn,
16l.2011,TY,NN,OPHELIA,120,10.8,17.5,20.6,308.5,2011091700,2011100412,9.9,51.3,296.7,328.1,11.7,11.6,4,0,5,ddRI,9X,c8l,96,2011092100,wn,
17l.2011,TY,NN,PHILIPPE,80,14.5,17.5,20.0,318.4,2011092112,2011100900,8.3,37.5,298.9,346.8,11.6,9.7,0,0,0,NaN,9X,d0l,66,2011092406,wn,
18l.2011,TY,NN,RINA,100,5.5,8.8,16.7,276.6,2011102012,2011102906,12.7,21.8,272.8,280.0,5.7,6.0,5,1,4,ddED,9X,c6l,78,2011102318,wn,
19l.2011,TS,NN,SEAN,55,3.2,7.5,30.6,292.2,2011110506,2011111218,27.5,42.5,286.2,307.6,5.2,3.8,0,0,0,NaN,9X,d8l,72,2011110806,wn,
