stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
20l.2021,TS,NN,VICTOR,55,6.5,8.0,10.4,332.4,2021092612,2021100412,6.4,18.3,315.7,353.0,2.8,1.4,0,0,0,NaN,9X,d0l,72,2021092912,wn,
21l.2021,TS,NN,WANDA,60,7.5,14.0,38.0,309.7,2021102500,2021110800,31.3,43.2,277.2,330.3,8.9,6.4,0,0,0,NaN,9X,d4l,144,2021103100,wn,
a0l.2021,TS,DEV,9X-A0L,50,0.8,3.2,32.8,302.8,2021051900,2021052206,30.0,35.7,297.9,307.7,1.6,0.0,0,0,0,NaN,9X,01l,NaN,NaN,NaN,
a1l.2021,TD,NONdev,9X-A1L,30,1.0,2.0,24.7,265.8,2021052006,2021052206,21.8,27.8,263.4,266.4,0.2,0.0,0,0,0,NaN,9X,a1l,NaN,NaN,NaN,
a2l.2021,TD,DEV,9X-A2L,25,0.8,6.0,19.9,265.4,2021061118,2021061718,18.1,22.5,263.6,267.6,0.2,0.0,0,0,0,NaN,9X,03l,NaN,NaN,NaN,
a3l.2021,TD,DEV,9X-A3L,30,0.8,1.8,32.5,282.5,2021061300,2021061418,31.0,34.9,278.5,286.9,0.2,0.0,0,0,0,NaN,9X,02l,NaN,NaN,NaN,
a4l.2021,TD,NONdev,9X-A4L,25,1.0,1.5,7.9,338.3,2021061400,2021061512,7.9,8.1,334.0,343.0,0.2,0.0,0,0,0,NaN,9X,a4l,NaN,NaN,NaN,
a5l.2021,TD,NONdev,9X-A5L,30,6.2,7.8,9.3,330.2,2021062218,2021063012,4.9,13.2,301.0,350.8,1.6,0.0,0,0,0,NaN,9X,a5l,NaN,NaN,NaN,
a6l.2021,TD,DEV,9X-A6L,30,1.8,2.0,29.5,288.7,2021062612,2021062812,28.2,31.5,282.4,295.1,0.5,0.0,0,0,0,NaN,9X,04l,NaN,NaN,NaN,
a7l.2021,TD,DEV,9X-A7L,30,1.5,2.2,8.3,324.5,2021062812,2021063018,8.0,9.4,317.2,331.6,0.4,0.0,0,0,0,NaN,9X,05l,NaN,NaN,NaN,
a8l.2021,TS,NONdev,9X-A8L,35,1.0,1.0,39.1,293.7,2021071000,2021071100,36.0,42.0,289.1,298.8,0.4,0.0,0,0,0,NaN,9X,a8l,NaN,NaN,NaN,
a9l.2021,TS,NONdev,9X-A9L,35,2.2,2.2,37.6,301.9,2021071400,2021071606,36.9,39.2,301.0,303.2,0.8,0.0,0,0,0,NaN,9X,a9l,NaN,NaN,NaN,
b0l.2021,TD,NONdev,9X-B0L,30,3.0,5.0,30.4,280.2,2021072212,2021072712,28.9,32.4,277.0,282.6,0.8,0.0,0,0,0,NaN,9X,b0l,NaN,NaN,NaN,
b1l.2021,TD,NONdev,9X-B1L,20,0.0,2.0,13.9,336.7,2021080218,2021080418,11.5,16.1,336.0,337.7,0.0,0.0,0,0,0,NaN,9X,b1l,NaN,NaN,NaN,
b2l.2021,TD,NONdev,9X-B2L,25,1.8,3.8,11.7,341.0,2021080412,2021080806,10.0,14.0,334.0,353.1,0.4,0.0,0,0,0,NaN,9X,b2l,NaN,NaN,NaN,
b3l.2021,TD,NONdev,9X-B3L,25,1.2,2.8,13.9,317.7,2021080618,2021080912,13.3,15.1,311.9,321.4,0.3,0.0,0,0,0,NaN,9X,b3l,NaN,NaN,NaN,
b4l.2021,TD,DEV,9X-B4L,30,2.2,2.2,12.3,306.8,2021080712,2021080918,11.2,13.8,301.4,312.7,0.6,0.0,0,0,0,NaN,9X,06l,NaN,NaN,NaN,
b5l.2021,TD,DEV,9X-B5L,30,4.0,4.0,12.8,324.7,2021080918,2021081318,11.5,15.3,309.2,339.4,1.1,0.0,0,0,0,NaN,9X,07l,NaN,NaN,NaN,
b6l.2021,TD,DEV,9X-B6L,30,1.5,2.0,35.7,296.5,2021081400,2021081600,33.5,37.5,295.4,297.2,0.4,0.0,0,0,0,NaN,9X,08l,NaN,NaN,NaN,
b7l.2021,TS,DEV,9X-B7L,35,5.8,7.2,24.2,314.0,2021082118,2021082900,11.2,33.5,303.9,335.1,1.5,0.0,0,0,0,NaN,9X,11l,NaN,NaN,NaN,
b8l.2021,TD,DEV,9X-B8L,30,5.0,6.2,10.6,328.4,2021082200,2021082806,7.4,13.8,310.2,345.2,1.2,0.0,0,0,0,NaN,9X,10l,NaN,NaN,NaN,
b9l.2021,TD,DEV,9X-B9L,30,1.8,2.5,13.0,288.3,2021082400,2021082612,11.0,16.4,281.0,298.0,0.4,0.0,0,0,0,NaN,9X,09l,NaN,NaN,NaN,
c0l.2021,TD,DEV,9X-C0L,30,1.2,1.8,9.0,344.3,2021083000,2021083118,8.2,10.8,339.8,348.5,0.3,0.0,0,0,0,NaN,9X,12l,NaN,NaN,NaN,
c1l.2021,TD,DEV,9X-C1L,30,2.5,8.8,18.1,273.1,2021083100,2021090818,11.2,28.4,267.6,285.7,0.6,0.0,0,0,0,NaN,9X,13l,NaN,NaN,NaN,
c2l.2021,TD,NONdev,9X-C2L,25,0.8,1.5,12.8,341.2,2021090118,2021090306,12.7,13.0,336.6,345.8,0.2,0.0,0,0,0,NaN,9X,c2l,NaN,NaN,NaN,
c3l.2021,TD,NONdev,9X-C3L,25,1.2,3.2,13.7,342.4,2021090912,2021091218,11.1,17.5,332.5,352.8,0.3,0.0,0,0,0,NaN,9X,c3l,NaN,NaN,NaN,
c4l.2021,TD,DEV,9X-C4L,30,0.8,2.0,18.2,268.0,2021091012,2021091212,17.0,19.9,265.6,271.0,0.2,0.0,0,0,0,NaN,9X,14l,NaN,NaN,NaN,
c5l.2021,TD,DEV,9X-C5L,30,5.0,6.8,11.6,331.0,2021091206,2021091900,9.1,16.1,307.5,353.0,1.2,0.0,0,0,0,NaN,9X,16l,NaN,NaN,NaN,
c6l.2021,TS,DEV,9X-C6L,35,3.0,4.0,28.7,287.4,2021091318,2021091718,21.6,36.6,284.7,291.4,0.8,0.0,0,0,0,NaN,9X,15l,NaN,NaN,NaN,
c7l.2021,TD,DEV,9X-C7L,30,1.5,2.5,10.4,335.7,2021091618,2021091906,8.9,12.0,332.1,340.5,0.4,0.0,0,0,0,NaN,9X,17l,NaN,NaN,NaN,
c8l.2021,TD,DEV,9X-C8L,30,3.0,4.0,9.7,336.3,2021091900,2021092300,9.2,10.3,325.6,348.5,0.8,0.0,0,0,0,NaN,9X,18l,NaN,NaN,NaN,
c9l.2021,TS,DEV,9X-C9L,40,1.0,1.2,30.7,298.6,2021092312,2021092418,27.3,34.1,295.9,301.2,0.3,0.0,0,0,0,NaN,9X,19l,NaN,NaN,NaN,
d0l.2021,TD,DEV,9X-D0L,30,1.5,3.0,6.9,343.7,2021092612,2021092912,6.4,8.1,335.8,353.0,0.4,0.0,0,0,0,NaN,9X,20l,NaN,NaN,NaN,
d1l.2021,TD,NONdev,9X-D1L,25,2.2,3.2,7.9,327.5,2021092700,2021093006,6.8,9.0,321.4,331.6,0.6,0.0,0,0,0,NaN,9X,d1l,NaN,NaN,NaN,
d2l.2021,TS,NONdev,9X-D2L,40,3.8,4.8,31.9,283.3,2021100606,2021101100,28.3,34.2,280.7,285.3,1.2,0.0,0,0,0,NaN,9X,d2l,NaN,NaN,NaN,
d3l.2021,TD,NONdev,9X-D3L,30,2.5,3.0,11.3,309.0,2021100906,2021101206,9.6,14.2,300.4,318.2,0.6,0.0,0,0,0,NaN,9X,d3l,NaN,NaN,NaN,
d4l.2021,TS,DEV,9X-D4L,55,1.2,6.0,37.9,295.9,2021102500,2021103100,31.3,41.5,277.2,313.9,3.9,0.0,0,0,0,NaN,9X,21l,NaN,NaN,NaN,
d5l.2021,TD,NONdev,9X-D5L,30,2.8,3.5,11.2,332.8,2021102912,2021110200,8.3,15.2,326.1,340.1,0.7,0.0,0,0,0,NaN,9X,d5l,NaN,NaN,NaN,
d6l.2021,TY,NONdev,9X-D6L,70,0.0,2.8,36.7,303.9,2021110900,2021111118,34.7,42.4,293.3,319.2,2.6,0.0,0,0,0,NaN,9X,d6l,NaN,NaN,NaN,
