dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
1970022000,01w.1970,NANCY,TY,NN,8.6,149.1,40,NaN,264,9,264,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022006,01w.1970,NANCY,TY,NN,8.7,148.2,45,NaN,264,9,264,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022012,01w.1970,NANCY,TY,NN,8.4,147.2,45,NaN,264,9,264,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022018,01w.1970,NANCY,TY,NN,8.4,147.6,50,NaN,243,3,243,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022100,01w.1970,NANCY,TY,NN,8.6,146.7,50,NaN,292,3,292,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022106,01w.1970,NANCY,TY,NN,8.6,145.7,50,NaN,276,9,276,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022112,01w.1970,NANCY,TY,NN,8.5,144.8,50,NaN,267,9,267,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022118,01w.1970,NANCY,TY,NN,8.3,143.8,55,NaN,261,10,261,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022200,01w.1970,NANCY,TY,NN,8.1,142.7,60,NaN,259,11,259,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022206,01w.1970,NANCY,TY,NN,8.2,141.5,65,NaN,267,11,267,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022212,01w.1970,NANCY,TY,NN,8.4,140.1,80,NaN,277,13,277,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022218,01w.1970,NANCY,TY,NN,8.8,138.7,95,NaN,282,14,282,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022300,01w.1970,NANCY,TY,NN,9.2,137.2,100,NaN,286,15,286,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022306,01w.1970,NANCY,TY,NN,9.2,135.7,105,NaN,278,15,278,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022312,01w.1970,NANCY,TY,NN,9.4,134.2,110,NaN,274,15,274,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022318,01w.1970,NANCY,TY,NN,10.1,132.8,115,NaN,287,15,287,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022400,01w.1970,NANCY,TY,NN,10.2,131.2,120,NaN,285,15,285,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022406,01w.1970,NANCY,TY,NN,10.6,129.6,115,NaN,279,16,279,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022412,01w.1970,NANCY,TY,NN,11.3,128.2,115,NaN,290,16,290,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022418,01w.1970,NANCY,TY,NN,11.9,126.8,110,NaN,295,15,295,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022500,01w.1970,NANCY,TY,NN,12.8,125.8,100,NaN,303,14,303,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022506,01w.1970,NANCY,TY,NN,13.6,124.7,105,NaN,310,13,310,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.13,NaN,NaN,NaN,
1970022512,01w.1970,NANCY,TY,NN,14.5,124.1,105,NaN,316,12,316,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.01,NaN,NaN,NaN,
1970022518,01w.1970,NANCY,TY,NN,15.4,123.8,95,NaN,334,10,334,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022600,01w.1970,NANCY,TY,NN,16.2,123.7,90,NaN,347,9,347,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022606,01w.1970,NANCY,TY,NN,17.2,123.8,85,NaN,360,9,360,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022612,01w.1970,NANCY,TY,NN,18.3,124.2,75,NaN,13,11,13,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022618,01w.1970,NANCY,TY,NN,19.4,124.8,65,NaN,23,12,23,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022700,01w.1970,NANCY,TY,NN,20.4,125.2,55,NaN,24,12,24,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022706,01w.1970,NANCY,TY,NN,21.1,125.8,40,NaN,29,10,29,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970022712,01w.1970,NANCY,TY,NN,21.4,126.8,25,NaN,56,9,56,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970062900,02w.1970,OLGA,STY,NN,11.7,139.1,35,NaN,291,20,291,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970062906,02w.1970,OLGA,STY,NN,12.7,137.0,50,NaN,291,20,291,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970062912,02w.1970,OLGA,STY,NN,13.1,135.3,65,NaN,291,20,291,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970062918,02w.1970,OLGA,STY,NN,13.5,133.9,75,NaN,285,16,285,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970063000,02w.1970,OLGA,STY,NN,14.0,132.9,85,NaN,291,13,291,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970063006,02w.1970,OLGA,STY,NN,14.8,131.8,90,NaN,303,12,303,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970063012,02w.1970,OLGA,STY,NN,15.8,131.1,95,NaN,316,13,316,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970063018,02w.1970,OLGA,STY,NN,16.8,130.2,105,NaN,322,13,322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970070100,02w.1970,OLGA,STY,NN,17.7,128.9,130,NaN,312,14,312,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970070106,02w.1970,OLGA,STY,NN,18.5,127.7,135,NaN,306,15,306,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1970070112,02w.1970,OLGA,STY,NN,19.3,126.8,140,NaN,309,13,309,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
