stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
c8w.2012,TD,NONdev,9X-C8W,15,0.0,1.8,10.8,116.4,2012070718,2012070912,10.5,11.7,114.2,118.7,0.0,0.0,0,0,0,NaN,9X,c8w,NaN,NaN,NaN,
c9w.2012,TD,NONdev,9X-C9W,15,0.0,1.0,28.6,168.5,2012070812,2012070912,28.2,29.4,167.9,169.1,0.0,0.0,0,0,0,NaN,9X,c9w,NaN,NaN,NaN,
d0w.2012,TD,NONdev,9X-D0W,15,0.0,1.2,6.5,135.8,2012071112,2012071218,5.4,7.0,135.2,136.8,0.0,0.0,0,0,0,NaN,9X,d0w,NaN,NaN,NaN,
d1w.2012,TD,DEV,9X-D1W,20,0.0,2.5,19.0,143.9,2012071218,2012071506,16.4,21.6,141.7,146.5,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
d2w.2012,TD,DEV,9X-D2W,20,0.0,4.0,16.7,129.7,2012071612,2012072012,15.5,18.3,122.6,135.7,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
d3w.2012,TD,DEV,9X-D3W,20,0.0,1.5,12.3,130.1,2012072606,2012072718,11.0,13.7,127.6,133.4,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
d4w.2012,TD,NONdev,9X-D4W,15,0.0,2.2,22.1,123.3,2012072412,2012072618,19.4,24.3,121.9,126.0,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2012,TD,DEV,9X-D5W,20,0.0,1.5,25.2,146.9,2012072700,2012072812,22.5,26.5,144.8,148.4,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
d6w.2012,TD,NONdev,9X-D6W,15,0.0,2.2,4.9,146.0,2012072806,2012073012,4.0,6.1,144.2,147.6,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2012,TD,NONdev,9X-D7W,15,0.0,1.5,16.0,118.4,2012072812,2012073000,14.9,17.3,117.8,119.3,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2012,TD,NONdev,9X-D8W,15,0.0,1.8,3.8,153.9,2012072906,2012073100,2.8,4.8,149.0,158.0,0.0,0.0,0,0,0,NaN,9X,d8w,NaN,NaN,NaN,
d9w.2012,TD,DEV,9X-D9W,20,0.0,2.5,22.1,145.0,2012073100,2012080212,20.1,23.4,142.1,146.7,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
e0w.2012,TD,DEV,9X-E0W,20,0.0,2.8,23.7,160.8,2012080118,2012080412,23.0,24.2,158.0,163.0,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
e1w.2012,TD,NONdev,9X-E1W,15,0.0,1.8,6.9,156.7,2012080518,2012080712,6.9,7.1,155.1,159.3,0.0,0.0,0,0,0,NaN,9X,e1w,NaN,NaN,NaN,
e2w.2012,TD,NONdev,9X-E2W,20,0.0,3.2,25.0,178.9,2012080712,2012081018,22.5,30.7,178.1,180.4,0.0,0.0,0,0,0,NaN,9X,e2w,NaN,NaN,NaN,
e3w.2012,TD,DEV,9X-E3W,20,0.0,2.8,15.5,135.9,2012080912,2012081206,14.9,16.5,130.2,139.6,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
e4w.2012,TD,NONdev,9X-E4W,15,0.0,1.0,4.9,150.4,2012081118,2012081218,4.0,5.8,149.8,151.0,0.0,0.0,0,0,0,NaN,9X,e4w,NaN,NaN,NaN,
e5w.2012,TD,NONdev,9X-E5W,15,0.0,1.2,5.9,176.8,2012081312,2012081418,5.5,6.2,173.8,178.4,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2012,TD,DEV,9X-E6W,20,0.0,2.8,20.6,125.6,2012081600,2012081818,18.3,22.1,124.5,126.7,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
e7w.2012,TD,DEV,9X-E7W,20,0.0,2.8,13.0,141.1,2012081700,2012081918,11.2,16.6,138.9,142.4,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
e8w.2012,TD,NONdev,9X-E8W,15,0.0,2.8,17.9,150.2,2012081718,2012082012,15.1,19.7,146.9,152.8,0.0,0.0,0,0,0,NaN,9X,e8w,NaN,NaN,NaN,
e9w.2012,TD,NONdev,9X-E9W,15,0.0,1.8,33.4,125.1,2012082218,2012082412,31.9,35.2,124.5,126.5,0.0,0.0,0,0,0,NaN,9X,e9w,NaN,NaN,NaN,
f0w.2012,TD,NONdev,9X-F0W,15,0.0,2.2,7.9,139.9,2012082600,2012082806,7.2,9.4,136.0,142.2,0.0,0.0,0,0,0,NaN,9X,f0w,NaN,NaN,NaN,
f1w.2012,TD,NONdev,9X-F1W,15,0.0,1.2,5.4,132.4,2012082918,2012083100,5.3,5.4,131.2,133.1,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2012,TD,NONdev,9X-F2W,15,0.0,2.0,17.7,141.4,2012082918,2012083118,16.0,18.3,139.0,144.1,0.0,0.0,0,0,0,NaN,9X,f2w,NaN,NaN,NaN,
f3w.2012,TD,NONdev,9X-F3W,15,0.0,2.2,21.2,162.4,2012090118,2012090400,20.0,23.3,161.2,164.3,0.0,0.0,0,0,0,NaN,9X,f3w,NaN,NaN,NaN,
f4w.2012,TD,NONdev,9X-F4W,15,0.0,4.5,28.3,169.5,2012090412,2012090900,26.3,31.9,159.8,173.3,0.0,0.0,0,0,0,NaN,9X,f4w,NaN,NaN,NaN,
f5w.2012,TD,NONdev,9X-F5W,15,0.0,2.8,5.3,144.2,2012090500,2012090718,3.7,6.7,143.1,145.7,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2012,TD,NONdev,9X-F6W,15,0.0,1.0,24.3,170.9,2012090512,2012090612,24.1,24.5,170.6,171.3,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2012,TD,NONdev,9X-F7W,15,0.0,3.0,20.4,158.5,2012090606,2012090906,19.4,21.4,157.9,159.4,0.0,0.0,0,0,0,NaN,9X,f7w,NaN,NaN,NaN,
f8w.2012,TD,DEV,9X-F8W,20,0.0,1.8,7.6,137.7,2012090818,2012091012,7.4,8.2,135.0,141.3,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
f9w.2012,TD,NONdev,9X-F9W,20,0.0,2.8,30.5,146.6,2012090906,2012091200,29.6,32.8,142.8,153.1,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g0w.2012,TD,NONdev,9X-G0W,20,0.0,3.0,28.7,145.7,2012090912,2012091212,25.6,35.0,144.2,147.9,0.0,0.0,0,0,0,NaN,9X,g0w,NaN,NaN,NaN,
g1w.2012,TD,NONdev,9X-G1W,15,0.0,5.2,15.1,119.2,2012091206,2012091712,13.9,16.7,113.8,125.5,0.0,0.0,0,0,0,NaN,9X,g1w,NaN,NaN,NaN,
g2w.2012,TD,DEV,9X-G2W,20,0.0,3.2,13.4,142.2,2012091700,2012092006,12.7,14.7,133.7,148.0,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
g3w.2012,TD,DEV,9X-G3W,20,0.0,2.5,14.3,139.9,2012092106,2012092318,13.0,16.9,138.3,140.7,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
g4w.2012,TD,DEV,9X-G4W,20,0.0,3.2,10.5,151.0,2012092700,2012093006,8.0,15.7,148.8,155.0,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
g5w.2012,TD,DEV,9X-G5W,20,0.0,3.8,14.3,112.7,2012092712,2012100106,13.0,16.8,111.7,114.7,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
g6w.2012,TD,NONdev,9X-G6W,15,0.0,2.0,12.3,138.9,2012093018,2012100218,12.0,12.7,137.0,140.7,0.0,0.0,0,0,0,NaN,9X,g6w,NaN,NaN,NaN,
g7w.2012,TD,NONdev,9X-G7W,15,0.0,4.2,10.0,154.9,2012100106,2012100512,7.9,12.0,151.4,158.3,0.0,0.0,0,0,0,NaN,9X,g7w,NaN,NaN,NaN,
g8w.2012,TD,NONdev,9X-G8W,15,0.0,2.5,19.0,140.6,2012100300,2012100512,16.9,21.9,136.7,143.5,0.0,0.0,0,0,0,NaN,9X,g8w,NaN,NaN,NaN,
g9w.2012,TD,DEV,9X-G9W,20,0.0,3.8,15.9,141.5,2012100312,2012100706,13.5,18.0,137.2,143.9,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
h0w.2012,TD,DEV,9X-H0W,20,0.0,4.2,15.6,146.1,2012100918,2012101400,13.5,18.4,144.0,146.9,0.0,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
h1w.2012,TD,NONdev,9X-H1W,15,0.0,3.8,3.4,163.0,2012101400,2012101718,2.8,4.0,159.9,165.6,0.0,0.0,0,0,0,NaN,9X,h1w,NaN,NaN,NaN,
h2w.2012,TD,DEV,9X-H2W,20,0.0,4.8,7.5,136.2,2012101818,2012102312,6.1,9.2,128.0,145.9,0.0,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
h4w.2012,TD,NONdev,9X-H4W,15,0.0,3.5,6.0,145.4,2012110518,2012110906,4.3,7.3,143.0,149.2,0.0,0.0,0,0,0,NaN,9X,h4w,NaN,NaN,NaN,
h5w.2012,TD,NONdev,9X-H5W,15,0.0,5.0,5.2,132.5,2012110700,2012111200,3.7,8.5,125.3,135.5,0.0,0.0,0,0,0,NaN,9X,h5w,NaN,NaN,NaN,
h6w.2012,TD,DEV,9X-H6W,20,0.0,2.8,7.2,115.6,2012111106,2012111400,6.2,8.7,110.0,119.2,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
h7w.2012,TD,NONdev,9X-H7W,15,0.0,2.2,7.5,133.5,2012111218,2012111500,4.9,8.5,130.6,136.4,0.0,0.0,0,0,0,NaN,9X,h7w,NaN,NaN,NaN,
h8w.2012,TD,NONdev,9X-H8W,15,0.0,1.5,4.7,146.7,2012111418,2012111606,4.2,5.1,142.9,149.8,0.0,0.0,0,0,0,NaN,9X,h8w,NaN,NaN,NaN,
h9w.2012,TD,NONdev,9X-H9W,15,0.0,2.8,3.3,162.9,2012111706,2012112000,2.3,5.2,161.1,164.4,0.0,0.0,0,0,0,NaN,9X,h9w,NaN,NaN,NaN,
i0w.2012,TD,NONdev,9X-I0W,20,0.0,3.2,1.4,158.8,2012112206,2012112512,0.5,3.0,157.3,160.8,0.0,0.0,0,0,0,NaN,9X,i0w,NaN,NaN,NaN,
i1w.2012,TD,DEV,9X-I1W,20,0.0,2.8,1.5,158.5,2012112218,2012112512,0.5,3.1,157.3,159.8,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
i2w.2012,TD,NONdev,9X-I2W,20,0.0,3.0,4.8,139.4,2012123018,2013010218,3.4,7.9,126.8,146.4,0.0,0.0,0,0,0,NaN,9X,i2w,NaN,NaN,NaN,
i3w.2012,TD,DEV,9X-I3W,20,0.0,2.8,7.9,139.2,2012122118,2012122412,6.3,9.8,130.6,146.0,0.0,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
01l.2012,TS,NN,ALBERTO,50,3.2,5.2,32.5,284.0,2012051812,2012052318,30.4,35.9,279.9,294.0,2.3,1.1,0,0,0,NaN,9X,a3l,30,2012051918,wn,
02l.2012,TS,NN,BERYL,60,3.0,11.0,29.5,282.5,2012052200,2012060200,18.0,39.4,274.0,306.8,4.8,2.5,0,0,1,ddRW,9X,a4l,96,2012052600,wn,
03l.2012,TY,NN,CHRIS,75,3.0,7.5,38.8,307.5,2012061700,2012062412,28.8,44.8,291.2,321.8,4.3,3.1,2,0,2,ddRI,9X,a5l,66,2012061918,wn,
04l.2012,TS,NN,DEBBY,55,5.0,9.2,27.4,277.7,2012062018,2012063000,20.0,34.3,269.8,296.4,4.0,2.4,0,0,0,NaN,9X,a6l,72,2012062318,wn,
05l.2012,TY,NN,ERNESTO,80,9.0,12.0,14.1,293.8,2012072912,2012081012,8.7,18.8,261.5,325.9,6.4,5.0,0,0,2,ddRW,9X,a9l,78,2012080118,wn,
06l.2012,TS,NN,FLORENCE,50,2.8,6.0,15.4,324.7,2012080212,2012080812,11.5,18.8,305.4,342.2,2.3,0.9,0,0,0,NaN,9X,a0l,36,2012080400,wn,
07l.2012,TS,NN,HELENE,40,3.2,13.0,15.1,296.0,2012080600,2012081900,11.6,22.7,261.1,337.5,3.2,0.2,0,0,0,NaN,9X,b2l,90,2012080918,wn,
08l.2012,TY,NN,GORDON,95,5.2,12.8,26.9,325.2,2012080818,2012082112,13.9,40.0,304.6,351.5,6.7,5.4,2,0,4,ddRI,9X,b3l,168,2012081518,wn,
09l.2012,TY,NN,ISAAC,70,11.2,16.0,20.5,296.8,2012081606,2012090106,10.6,38.4,265.9,348.0,8.3,6.1,0,0,1,ddRW,9X,b4l,120,2012082106,wn,
10l.2012,TS,NN,JOYCE,35,2.2,5.0,12.8,327.0,2012081912,2012082412,10.1,17.4,314.6,340.0,1.4,0.1,0,0,0,NaN,9X,b6l,72,2012082212,wn,
11l.2012,TY,NN,KIRK,90,5.2,10.8,24.4,321.6,2012082306,2012090300,12.7,51.7,309.1,342.3,6.2,4.7,3,0,1,ddRI,9X,b7l,132,2012082818,wn,
12l.2012,TY,NN,LESLIE,70,12.5,14.5,25.0,304.5,2012082812,2012091200,12.9,55.5,297.2,332.6,11.6,10.3,0,0,0,NaN,9X,b8l,48,2012083012,wn,
13l.2012,TY,NN,MICHAEL,100,8.5,11.2,31.1,318.1,2012090100,2012091206,25.3,45.0,312.2,328.7,9.1,10.0,4,2,0,rrED,9X,b9l,66,2012090318,wn,
14l.2012,TY,NN,NADINE,80,22.2,27.0,28.8,324.9,2012090712,2012100412,13.4,39.0,306.0,344.3,19.6,16.5,0,0,0,NaN,9X,c1l,96,2012091112,wn,
15l.2012,TS,NN,OSCAR,45,2.5,5.8,14.5,324.1,2012092918,2012100512,9.3,23.5,317.8,335.0,1.9,0.9,0,0,0,NaN,9X,c6l,90,2012100312,wn,
16l.2012,TS,NN,PATTY,40,2.5,7.5,24.5,288.2,2012100600,2012101312,21.5,27.5,284.1,295.3,2.1,0.6,0,0,0,NaN,9X,c7l,132,2012101112,wn,
17l.2012,TY,NN,RAFAEL,80,5.0,19.0,29.5,317.3,2012100712,2012102612,8.0,56.5,294.2,352.5,10.8,8.1,0,0,0,NaN,9X,c8l,126,2012101218,wn,
18l.2012,TY,NN,SANDY,100,7.5,12.0,23.9,284.4,2012101912,2012103112,12.6,41.5,279.3,291.0,9.1,8.9,4,0,5,ddRI,9X,c9l,72,2012102212,wn,
19l.2012,TS,NN,TONY,45,3.0,6.8,24.4,314.4,2012101918,2012102612,19.0,31.3,308.2,331.4,2.5,0.9,0,0,0,NaN,9X,c0l,72,2012102218,wn,
a0l.2012,TD,DEV,9X-A0L,30,0.0,1.2,12.1,337.8,2012080212,2012080318,11.5,12.9,334.1,342.2,0.4,0.0,0,0,0,NaN,NN,06l,NaN,NaN,NaN,
a1l.2012,TD,NONdev,9X-A1L,25,0.0,1.5,39.6,304.6,2012071700,2012071812,38.3,40.6,304.0,304.9,0.4,0.0,0,0,0,NaN,9X,a1l,NaN,NaN,NaN,
a2l.2012,TS,NONdev,9X-A2L,45,0.0,3.0,33.7,327.9,2012051112,2012051412,31.9,35.3,326.1,329.5,1.5,0.0,0,0,0,NaN,9X,a2l,NaN,NaN,NaN,
a3l.2012,TS,DEV,9X-A3L,35,0.0,1.0,33.0,283.2,2012051812,2012051912,32.5,33.4,282.7,283.6,0.4,0.0,0,0,0,NaN,NN,01l,NaN,NaN,NaN,
a4l.2012,TS,DEV,9X-A4L,35,0.0,3.8,22.5,278.2,2012052200,2012052518,18.0,31.2,274.0,284.9,1.0,0.0,0,0,0,NaN,NN,02l,NaN,NaN,NaN,
a5l.2012,TS,DEV,9X-A5L,40,0.0,2.5,34.6,297.0,2012061700,2012061912,28.8,39.4,291.2,301.6,1.1,0.0,0,0,0,NaN,NN,03l,NaN,NaN,NaN,
