stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
23w.1966,TY,NN,IDA,100,3.8,4.0,28.9,144.0,1966092200,1966092600,16.2,43.0,137.8,150.7,4.1,5.0,3,0,5,ddRI,9X,w23,NaN,NaN,NaN,
24w.1966,TY,NN,JUNE,95,8.5,8.5,26.7,148.9,1966092206,1966093018,11.1,53.0,137.2,188.0,8.0,8.0,2,0,4,ddRI,9X,w24,6,1966092212,bt,
25w.1966,TY,NN,KATHY,100,14.2,14.2,29.5,164.0,1966100806,1966102212,18.2,46.5,150.3,202.0,15.6,18.7,4,0,0,rrRI,9X,w25,18,1966100900,bt,
26w.1966,TS,NN,LORNA,60,5.5,6.2,16.2,127.7,1966102706,1966110212,11.6,19.1,120.6,137.7,3.2,2.1,0,0,0,NaN,9X,w26,54,1966102912,bt,
27w.1966,TY,NN,MARIE,100,6.2,6.2,24.8,161.4,1966102918,1966110500,14.5,50.5,150.9,185.0,7.1,9.0,3,0,4,ddRI,9X,w27,6,1966103000,bt,
28w.1966,TS,NN,NANCY,60,7.8,7.8,13.8,119.0,1966111806,1966112600,11.5,15.6,110.9,132.5,4.9,3.5,2,0,0,rrRI,9X,w28,18,1966111900,bt,
29w.1966,TS,NN,OLGA,45,3.0,3.0,16.5,125.3,1966112206,1966112506,11.6,19.5,119.4,132.7,1.3,0.6,0,0,0,NaN,9X,w29,24,1966112306,bt,
30w.1966,TY,NN,PAMELA,90,5.2,5.2,12.3,120.7,1966122512,1966123018,11.0,13.5,110.6,129.5,4.5,4.2,2,1,1,ddED,9X,w30,NaN,NaN,NaN,
31w.1966,TD,NN,NONAME,25,0.5,0.5,29.7,125.9,1966081712,1966081800,29.4,29.9,125.2,126.6,0.2,0.0,0,0,0,NaN,9X,w31,NaN,NaN,NaN,
32w.1966,TD,NN,NONAME,25,0.8,0.8,14.6,113.2,1966090100,1966090118,14.0,15.0,112.0,114.0,0.2,0.0,0,0,0,NaN,9X,w32,NaN,NaN,NaN,
33w.1966,TD,NN,NONAME,25,3.8,3.8,29.7,152.6,1966090506,1966090900,27.9,31.5,150.5,155.5,1.0,0.0,0,0,0,NaN,9X,w33,NaN,NaN,NaN,
34w.1966,TD,NN,NONAME,25,2.0,2.0,15.2,152.6,1966091018,1966091218,14.9,15.3,149.0,157.6,0.6,0.0,0,0,0,NaN,9X,w34,NaN,NaN,NaN,
35w.1966,TD,NN,NONAME,25,2.5,2.5,13.5,130.0,1966100906,1966101118,11.5,16.6,128.7,132.4,0.7,0.0,0,0,0,NaN,9X,w35,NaN,NaN,NaN,
36w.1966,TD,NN,NONAME,25,0.8,0.8,12.3,110.5,1966092112,1966092206,11.5,13.0,109.9,111.0,0.2,0.0,0,0,0,NaN,9X,w36,NaN,NaN,NaN,
37w.1966,TD,NN,NONAME,25,1.5,1.5,12.2,151.0,1966103106,1966110118,9.7,15.2,149.8,152.0,0.4,0.0,0,0,0,NaN,9X,w37,NaN,NaN,NaN,
38w.1966,TD,NN,NONAME,25,0.8,0.8,15.6,109.7,1966111106,1966111200,15.4,16.0,108.3,111.1,0.2,0.0,0,0,0,NaN,9X,w38,NaN,NaN,NaN,
39w.1966,TD,NN,NONAME,25,1.0,1.0,7.7,127.6,1966121800,1966121900,7.6,7.8,125.7,129.5,0.3,0.0,0,0,0,NaN,9X,w39,NaN,NaN,NaN,
01l.1966,TY,NN,ALMA,110,9.5,9.5,27.7,280.0,1966060500,1966061412,16.0,42.0,275.2,289.5,8.6,9.1,6,0,5,ddRI,9X,l01,36,1966060612,wn,
02l.1966,TY,NN,BECKY,70,3.8,3.8,35.7,300.7,1966063000,1966070318,29.0,45.5,296.0,306.2,2.6,2.0,1,0,1,ddRI,9X,l02,66,1966070218,wn,
03l.1966,TY,NN,CELIA,70,9.2,9.2,27.3,291.1,1966071300,1966072206,17.0,52.0,283.5,303.0,4.4,2.5,2,0,0,rrRI,9X,l03,18,1966071318,wn,
04l.1966,TY,NN,DOROTHY,75,9.8,9.8,37.0,319.4,1966072106,1966073100,31.0,49.0,316.0,324.0,7.7,6.8,0,0,0,NaN,9X,l04,60,1966072318,wn,
05l.1966,TS,NN,ELLA,45,5.8,5.8,16.9,306.7,1966072212,1966072806,10.0,23.1,293.8,325.0,3.0,1.7,0,0,0,NaN,9X,l05,54,1966072418,wn,
06l.1966,TY,NN,FAITH,110,23.8,23.8,42.4,243.9,1966082100,1966091318,12.9,83.0,30.0,383.0,24.8,29.8,4,0,0,rrRI,9X,l06,48,1966082300,wn,
07l.1966,TS,NN,GRETA,50,5.8,6.2,19.8,300.5,1966090112,1966090718,13.7,27.5,287.7,311.6,2.2,0.8,0,0,0,NaN,9X,l07,72,1966090412,wn,
08l.1966,TS,NN,HALLIE,50,1.2,1.2,21.2,264.4,1966092012,1966092118,20.4,21.5,263.8,264.6,0.8,0.5,0,0,0,NaN,9X,l08,6,1966092018,bt,
09l.1966,STY,NN,INEZ,130,19.8,20.0,19.4,288.0,1966092112,1966101112,9.9,25.6,259.4,324.9,23.0,32.3,4,0,9,ddRI,9X,l09,78,1966092418,wn,
10l.1966,TS,NN,JUDITH,40,3.2,3.2,12.4,307.5,1966092700,1966093006,10.8,13.8,296.9,316.8,1.4,0.6,0,0,0,NaN,9X,l10,36,1966092812,wn,
11l.1966,TY,NN,LOIS,70,9.8,9.8,34.2,322.2,1966110412,1966111406,23.7,45.0,304.3,344.0,7.5,6.5,0,0,0,NaN,9X,l11,54,1966110618,wn,
01e.1966,TY,NN,ADELE,75,4.5,4.5,16.2,257.8,1966062000,1966062412,14.3,18.4,256.1,259.8,3.0,2.5,4,0,2,ddRI,9X,e01,36,1966062112,bt,
02e.1966,TY,NN,BLANCA,75,9.0,9.0,23.3,220.5,1966080300,1966081200,16.0,31.0,195.0,244.0,5.7,4.1,3,0,3,ddRI,9X,e02,NaN,NaN,NaN,
03e.1966,TY,NN,CONNIE,75,9.5,9.5,16.2,220.1,1966080800,1966081712,14.0,17.8,203.7,237.1,7.6,6.6,4,0,4,ddRI,9X,e03,NaN,NaN,NaN,
04e.1966,TY,NN,DOLORES,75,9.2,9.2,20.8,237.1,1966081612,1966082518,13.9,26.0,221.6,256.9,6.4,4.9,4,0,4,ddRI,9X,e04,NaN,NaN,NaN,
05e.1966,TY,NN,EILEEN,75,6.0,6.0,20.1,238.3,1966082300,1966082900,16.2,25.6,230.2,248.8,4.3,3.6,4,0,4,ddRI,9X,e05,30,1966082406,bt,
06e.1966,TY,NN,FRANCESCA,75,10.5,10.5,17.7,236.4,1966090600,1966091612,13.8,21.5,228.1,252.3,7.8,6.8,3,2,4,ddED,9X,e06,12,1966090612,bt,
07e.1966,TS,NN,GRETCHEN,45,3.5,3.5,15.2,225.3,1966090800,1966091112,12.5,17.1,218.7,230.7,2.5,1.8,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1966,TY,NN,HELGA,75,8.0,8.0,21.6,247.9,1966090912,1966091712,14.3,28.0,243.7,254.8,5.3,4.2,4,0,4,ddRI,9X,e08,6,1966090918,bt,
09e.1966,TS,NN,IONE,45,2.5,2.5,13.4,261.2,1966091100,1966091312,11.2,15.7,257.7,264.8,1.1,0.5,0,0,0,NaN,9X,e09,42,1966091218,bt,
10e.1966,TS,NN,JOYCE,45,5.5,5.5,15.1,244.4,1966091500,1966092012,14.1,16.3,241.1,251.2,1.9,0.5,0,0,0,NaN,9X,e10,72,1966091800,bt,
11e.1966,TS,NN,KIRSTEN,45,3.5,3.5,22.5,247.0,1966092600,1966092912,18.5,29.9,244.8,251.2,1.4,0.5,0,0,0,NaN,9X,e11,54,1966092806,bt,
12e.1966,TS,NN,LORRAINE,45,1.5,1.5,17.5,256.9,1966100400,1966100512,16.0,19.1,256.8,257.0,0.9,0.5,0,0,0,NaN,9X,e12,12,1966100412,bt,
13e.1966,TS,NN,MAGGIE,45,3.0,3.0,16.1,258.5,1966101612,1966101912,11.5,21.9,254.7,262.9,1.2,0.5,0,0,0,NaN,9X,e13,42,1966101806,bt,
01b.1966,TD,NN,TC01B,19,0.0,6.2,13.1,79.6,1966042806,1966050412,8.2,18.6,73.7,87.5,0.0,0.0,0,0,0,NaN,9X,b01,NaN,NaN,NaN,
02b.1966,TD,NN,TC02B,19,0.0,1.2,14.6,95.3,1966051618,1966051800,13.6,16.4,93.5,96.4,0.0,0.0,0,0,0,NaN,9X,b02,NaN,NaN,NaN,
03b.1966,TD,NN,TC03B,19,0.0,1.2,16.3,86.0,1966060206,1966060312,14.9,18.1,83.8,88.0,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
04b.1966,TD,NN,TC04B,19,0.0,0.8,23.1,88.2,1966062806,1966062900,22.0,24.1,88.0,88.3,0.0,0.0,0,0,0,NaN,9X,b04,NaN,NaN,NaN,
05b.1966,TD,NN,TC05B,19,0.0,2.2,22.4,90.2,1966061518,1966061800,20.6,24.4,89.2,91.9,0.0,0.0,0,0,0,NaN,9X,b05,NaN,NaN,NaN,
06b.1966,TD,NN,TC06B,19,0.0,1.2,20.1,87.5,1966071618,1966071800,20.0,20.3,86.3,88.3,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1966,TD,NN,TC07B,19,0.0,3.2,22.2,85.3,1966072718,1966073100,20.6,24.3,80.0,88.4,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1966,TD,NN,TC08B,19,0.0,4.2,16.3,88.3,1966092706,1966100112,9.8,24.5,85.3,92.6,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
09b.1966,TD,NN,TC09B,19,0.0,6.2,22.3,80.3,1966090206,1966090812,19.5,29.1,73.3,88.4,0.0,0.0,0,0,0,NaN,9X,b09,NaN,NaN,NaN,
10a.1966,TD,NN,TC10A,19,0.0,6.2,13.6,72.1,1966092818,1966100500,12.4,16.5,67.4,73.5,0.0,0.0,0,0,0,NaN,9X,a10,NaN,NaN,NaN,
11a.1966,TD,NN,TC11A,19,0.0,2.8,12.7,64.9,1966102118,1966102412,11.7,13.1,58.0,70.7,0.0,0.0,0,0,0,NaN,9X,a11,NaN,NaN,NaN,
12b.1966,TD,NN,TC12B,19,0.0,1.8,13.1,84.9,1966101018,1966101212,11.7,15.2,83.4,86.3,0.0,0.0,0,0,0,NaN,9X,b12,NaN,NaN,NaN,
13b.1966,TD,NN,TC13B,19,0.0,10.8,11.9,73.1,1966103118,1966111112,8.8,16.5,55.6,95.5,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14b.1966,TD,NN,TC14B,19,0.0,5.2,11.9,84.4,1966112418,1966113000,10.0,14.7,74.0,95.9,0.0,0.0,0,0,0,NaN,9X,b14,NaN,NaN,NaN,
15b.1966,TD,NN,TC15B,19,0.0,4.2,14.0,85.3,1966111718,1966112200,9.2,18.9,84.2,87.0,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
16b.1966,TD,NN,TC16B,19,0.0,6.8,12.6,77.1,1966110718,1966111412,7.9,20.8,73.2,84.2,0.0,0.0,0,0,0,NaN,9X,b16,NaN,NaN,NaN,
17b.1966,TD,NN,TC17B,19,0.0,5.8,14.0,87.2,1966120706,1966121300,8.0,22.2,85.5,91.9,0.0,0.0,0,0,0,NaN,9X,b17,NaN,NaN,NaN,
18b.1966,TD,NN,TC18B,19,0.0,3.8,9.2,86.9,1966121518,1966121912,7.7,10.6,83.4,90.4,0.0,0.0,0,0,0,NaN,9X,b18,NaN,NaN,NaN,
19b.1966,TD,NN,TC19B,19,0.0,4.8,12.9,83.8,1966123006,1967010400,7.8,21.0,81.3,87.9,0.0,0.0,0,0,0,NaN,9X,b19,NaN,NaN,NaN,
01s.1966,TD,NN,TC01S,19,0.0,4.5,-9.6,85.0,1965080918,1965081406,-13.8,-7.5,76.4,91.6,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1966,TD,NN,TC02S,19,0.0,1.5,-10.5,57.0,1965081618,1965081806,-11.7,-8.1,52.3,62.3,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03p.1966,TD,NN,TC03P,19,0.0,4.5,-12.4,82.2,1965113012,1965120500,-18.0,-5.4,77.4,87.0,0.0,0.0,0,0,0,NaN,9X,p03,NaN,NaN,NaN,
04s.1966,TD,NN,TC04S,19,0.0,4.0,-13.2,81.6,1965120100,1965120500,-18.0,-6.0,77.0,86.0,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1966,TD,NN,TC05S,19,0.0,13.8,-13.5,131.4,1965122100,1966010318,-23.7,-9.6,120.7,138.8,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1966,TD,NN,TC06S,19,0.0,16.5,-22.0,42.9,1965122418,1966011006,-40.0,-9.6,34.3,67.8,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1966,TD,NN,TC07S,19,0.0,4.0,-11.4,96.2,1965122500,1965122900,-15.1,-8.8,91.4,100.9,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1966,TD,NN,TC08S,25,0.2,2.2,-10.3,97.5,1965122506,1965122712,-12.3,-9.0,94.2,100.0,0.1,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1966,TD,NN,TC09S,19,0.0,2.0,-12.1,91.0,1965123000,1966010100,-13.6,-10.9,87.8,94.0,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10p.1966,TD,NN,TC10P,30,0.5,1.2,-11.8,91.5,1965123006,1965123112,-12.7,-11.1,89.1,93.3,0.2,0.0,0,0,0,NaN,9X,p10,NaN,NaN,NaN,
11p.1966,TD,NN,TC11P,19,0.0,2.5,-11.3,89.6,1965123018,1966010206,-12.1,-9.6,87.0,94.5,0.0,0.0,0,0,0,NaN,9X,p11,NaN,NaN,NaN,
12s.1966,TD,NN,TC12S,19,0.0,8.5,-19.5,60.4,1966010218,1966011106,-31.8,-10.0,51.7,75.4,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1966,TS,NN,TC13S,50,1.0,1.8,-12.9,88.1,1966011118,1966011312,-14.6,-11.8,85.5,89.8,0.5,0.3,2,0,0,rrRI,9X,s13,30,1966011300,bt,
14s.1966,TD,NN,TC14S,19,0.0,2.5,-14.0,87.0,1966011118,1966011406,-16.6,-12.2,84.5,90.0,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1966,TD,NN,TC15S,19,0.0,2.2,-13.0,87.9,1966011118,1966011400,-15.1,-11.1,85.1,91.6,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1966,TD,NN,TC16S,19,0.0,2.8,-15.9,127.3,1966011600,1966011818,-17.8,-14.1,126.1,129.6,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17s.1966,TD,NN,TC17S,19,0.0,2.5,-16.6,74.4,1966011618,1966011906,-16.8,-16.3,72.1,76.6,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18p.1966,TD,NN,TC18P,19,0.0,17.0,-22.3,191.3,1966012400,1966021000,-36.4,-13.6,177.3,202.0,0.0,0.0,0,0,0,NaN,9X,p18,NaN,NaN,NaN,
19s.1966,TD,NN,TC19S,19,0.0,2.5,-23.6,208.8,1966012912,1966020100,-31.0,-17.5,200.6,219.0,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1966,TD,NN,TC20S,19,0.0,1.5,-11.0,51.7,1966013018,1966020106,-12.5,-9.6,50.9,52.3,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1966,TD,NN,TC21S,19,0.0,4.8,-17.7,114.5,1966020500,1966020918,-19.9,-14.8,112.6,116.7,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1966,TD,NN,TC22S,19,0.0,1.8,-13.3,132.9,1966020900,1966021018,-14.4,-11.1,130.9,135.1,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1966,TD,NN,TC23S,19,0.0,1.8,-15.0,127.8,1966021100,1966021218,-16.8,-13.5,125.2,129.4,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1966,TD,NN,TC24S,19,0.0,2.5,-17.4,40.5,1966021418,1966021706,-20.0,-14.9,37.1,43.1,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1966,TD,NN,TC25S,19,0.0,2.5,-23.3,44.7,1966022018,1966022306,-27.7,-19.0,41.3,47.7,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1966,TS,NN,TC26S,40,7.8,11.8,-17.7,87.3,1966022318,1966030712,-23.0,-11.0,67.1,99.0,2.6,0.7,0,0,0,NaN,9X,s26,42,1966022512,bt,
27s.1966,TD,NN,TC27S,19,0.0,8.0,-20.9,162.1,1966022400,1966030400,-35.4,-14.0,151.3,183.0,0.0,0.0,0,0,0,NaN,9X,s27,NaN,NaN,NaN,
28s.1966,TD,NN,TC28S,19,0.0,11.5,-19.7,83.0,1966022418,1966030806,-28.9,-13.3,63.1,97.8,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29s.1966,TD,NN,TC29S,19,0.0,7.5,-18.8,55.5,1966030318,1966031106,-30.9,-12.3,50.1,66.9,0.0,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1966,TS,NN,TC30S,40,2.5,9.8,-12.5,75.7,1966031318,1966032312,-17.9,-10.0,60.0,101.0,0.9,0.3,0,0,0,NaN,9X,s30,84,1966031706,bt,
31s.1966,TD,NN,TC31S,19,0.0,14.5,-18.4,65.7,1966031418,1966032906,-38.2,-10.0,50.1,98.0,0.0,0.0,0,0,0,NaN,9X,s31,NaN,NaN,NaN,
32s.1966,TY,NN,TC32S,70,3.5,6.2,-17.2,93.4,1966032106,1966032712,-26.8,-10.0,89.7,100.1,1.5,0.7,2,0,2,ddRI,9X,s32,54,1966032312,bt,
33s.1966,TD,NN,TC33S,19,0.0,4.5,-16.1,91.7,1966032118,1966032606,-21.8,-10.5,90.1,97.7,0.0,0.0,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
34s.1966,TD,NN,TC34S,19,0.0,1.8,-14.9,106.9,1966032200,1966032318,-15.7,-14.1,106.9,107.0,0.0,0.0,0,0,0,NaN,9X,s34,NaN,NaN,NaN,
35s.1966,TD,NN,TC35S,19,0.0,6.8,-18.8,116.2,1966032900,1966040418,-28.5,-12.7,114.9,120.8,0.0,0.0,0,0,0,NaN,9X,s35,NaN,NaN,NaN,
36s.1966,TD,NN,TC36S,19,0.0,8.5,-7.9,52.1,1966042218,1966050106,-8.3,-6.6,41.6,66.2,0.0,0.0,0,0,0,NaN,9X,s36,NaN,NaN,NaN,
