dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2017010600,a6w.2017,9X-A6W,TD,NN,4.5,131.9,15,NaN,281,5,284,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017010606,a6w.2017,9X-A6W,TD,NN,4.6,131.7,15,NaN,284,4,284,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017010612,a6w.2017,9X-A6W,TD,NN,4.7,131.1,15,NaN,281,5,284,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017010618,a6w.2017,9X-A6W,TD,NN,6.6,130.7,15,NaN,334,11,334,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017010700,a6w.2017,9X-A6W,TD,NN,6.5,129.8,15,NaN,324,11,324,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017010706,a6w.2017,9X-A6W,TD,NN,6.5,129.3,15,1004,315,8,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,150,1008,NaN,S,NaN,NaN,
2017010712,a6w.2017,9X-A6W,TD,NN,7.9,127.8,20,1006,328,6,305,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1005,NaN,NaN,40,NaN,
2017010718,01w.2017,ONE,TD,NN,8.4,127.5,20,1006,328,6,317,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,160,1005,NaN,S,40,CRM,
2017010800,01w.2017,ONE,TD,NN,9.0,127.1,25,1003,328,6,328,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1006,NaN,S,40,CRM,
2017010806,01w.2017,ONE,TD,NN,9.5,126.5,25,1003,318,7,318,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,130,1005,0.08,S,40,RCB,
2017010812,01w.2017,ONE,TD,NN,9.8,125.9,30,1001,304,7,304,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1006,0.18,S,40,RCB,
2017010818,01w.2017,ONE,TD,NN,10.0,125.4,30,1000,295,6,295,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,130,1005,0.24,S,40,CRM,
2017010900,01w.2017,ONE,TD,NN,10.2,124.9,25,1004,292,5,292,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1006,0.24,S,40,CRM,
2017010906,01w.2017,ONE,TD,NN,10.3,124.0,20,1004,282,7,282,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,WN,B,B,120,1006,0.34,S,40,RCB,
2017010912,01w.2017,ONE,TD,NN,10.0,122.9,20,1005,264,10,264,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1007,0.64,S,40,NaN,
2017010918,01w.2017,ONE,TD,NN,9.2,122.0,20,1005,241,11,241,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1007,NaN,S,40,NaN,
2017011000,01w.2017,ONE,TD,NN,8.3,121.4,20,1005,221,11,221,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1007,NaN,S,40,NaN,
2017011006,01w.2017,ONE,TD,NN,7.9,120.4,20,1006,231,10,231,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1008,NaN,S,40,NaN,
2017011012,01w.2017,ONE,TD,NN,8.0,119.7,20,1007,260,9,260,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1009,NaN,S,40,NaN,
2017011018,01w.2017,ONE,TD,NN,8.4,118.8,20,1007,288,8,288,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1009,NaN,NaN,40,NaN,
2017011100,01w.2017,ONE,TD,NN,9.2,117.7,20,1007,301,12,301,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,120,1009,0.26,NaN,40,NaN,
2017011106,01w.2017,ONE,TD,NN,9.6,116.5,20,1006,298,13,298,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017011112,01w.2017,ONE,TD,NN,9.9,115.3,20,1007,286,12,286,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017011118,01w.2017,ONE,TD,NN,10.2,114.1,20,1007,284,12,284,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017011200,01w.2017,ONE,TD,NN,10.5,113.2,20,1007,286,11,286,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WV,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017011206,01w.2017,ONE,TD,NN,10.8,112.5,20,1006,291,8,291,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,NaN,1008,NaN,NaN,20,NaN,
2017011212,01w.2017,ONE,TD,NN,10.6,112.7,20,1007,281,3,281,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,NaN,20,NaN,
2017011218,01w.2017,ONE,TD,NN,10.8,112.6,20,1007,90,0,90,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,NaN,40,NaN,
2017011300,01w.2017,ONE,TD,NN,11.0,112.5,20,1007,334,2,334,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,NaN,40,NaN,
2017011306,01w.2017,ONE,TD,NN,11.3,112.2,20,1007,322,3,322,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,NaN,40,NaN,
2017011312,01w.2017,ONE,TD,NN,10.9,112.0,20,1006,258,3,258,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1008,NaN,S,40,NaN,
2017011318,01w.2017,ONE,TD,NN,10.5,111.6,25,1004,216,5,216,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,S,40,NaN,
2017011400,01w.2017,ONE,TD,NN,10.3,111.2,25,1004,233,5,233,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1007,NaN,S,40,NaN,
2017011406,01w.2017,ONE,TD,NN,10.0,111.0,25,1004,230,4,230,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1008,NaN,S,40,NaN,
2017011412,01w.2017,ONE,TD,NN,9.6,110.7,25,1004,215,4,215,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1008,NaN,S,40,NaN,
2017011418,01w.2017,ONE,TD,NN,9.4,110.0,20,1007,239,6,239,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1008,NaN,S,40,NaN,
2017011500,01w.2017,ONE,TD,NN,9.5,109.8,15,1010,264,4,264,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,150,1006,NaN,S,40,SJB,
2017011506,01w.2017,ONE,TD,NN,9.6,109.4,15,1010,289,3,289,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,150,1006,NaN,S,60,VDC,
2017011512,01w.2017,ONE,TD,NN,9.5,109.0,15,1010,270,4,270,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,150,1006,NaN,S,60,VDC,
2017011518,01w.2017,ONE,TD,NN,9.3,108.3,15,1010,255,6,255,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,150,1006,NaN,S,60,SJB,
2017011600,01w.2017,ONE,TD,NN,9.1,107.5,15,1010,255,8,255,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,150,1006,NaN,S,55,SJB,
2017011606,01w.2017,ONE,TD,NN,8.9,105.7,25,1004,263,13,261,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,150,1006,0.40,S,55,NaN,
2017011612,01w.2017,ONE,TD,NN,8.9,104.5,20,1006,266,15,266,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1008,0.11,NaN,55,NaN,
2017011618,01w.2017,ONE,TD,NN,9.1,103.7,20,1007,276,10,276,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1008,NaN,NaN,55,NaN,
2017040906,a2w.2017,9X-A2W,TD,NN,2.2,151.9,15,NaN,278,11,293,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017040912,a2w.2017,9X-A2W,TD,NN,3.3,150.7,15,NaN,300,13,293,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017040918,a2w.2017,9X-A2W,TD,NN,3.0,150.0,15,1006,290,11,293,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,150,1007,NaN,S,45,NaN,
2017041000,a2w.2017,9X-A2W,TD,NN,3.5,149.6,15,1004,295,8,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,150,1005,NaN,S,45,NaN,
2017041006,a2w.2017,9X-A2W,TD,NN,3.3,148.7,20,1005,280,7,283,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1008,NaN,S,45,NaN,
2017041012,a2w.2017,9X-A2W,TD,NN,3.3,147.1,20,1005,280,7,278,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1008,NaN,S,45,NaN,
2017041018,a2w.2017,9X-A2W,TD,NN,3.2,145.6,20,1004,280,7,272,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1008,NaN,S,45,NaN,
2017041100,a2w.2017,9X-A2W,TD,NN,3.2,144.0,20,1004,280,18,267,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1008,NaN,S,45,NaN,
2017041106,a2w.2017,9X-A2W,TD,NN,4.0,141.3,20,1006,280,25,275,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1008,NaN,S,50,NaN,
2017041112,a2w.2017,9X-A2W,TD,NN,4.5,138.9,20,1007,280,21,284,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1009,NaN,S,50,NaN,
2017041118,a2w.2017,9X-A2W,TD,NN,4.7,137.1,20,1008,280,15,279,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1009,NaN,S,50,NaN,
2017041200,a2w.2017,9X-A2W,TD,NN,5.2,138.6,18,1008,280,15,164,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,160,1009,NaN,S,50,NaN,
2017041206,a2w.2017,9X-A2W,TD,NN,5.6,140.2,15,NaN,289,11,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017041212,a2w.2017,9X-A2W,TD,NN,5.8,139.1,15,NaN,283,11,61,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017041218,a2w.2017,9X-A2W,TD,NN,7.7,136.4,15,1009,291,14,299,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1011,NaN,NaN,50,NaN,
2017041300,a2w.2017,9X-A2W,TD,NN,8.2,135.2,15,1010,291,14,302,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1012,0.01,S,40,NaN,
2017041306,a2w.2017,9X-A2W,TD,NN,8.7,133.7,20,1006,291,14,291,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1008,NaN,S,45,NaN,
2017041312,a2w.2017,9X-A2W,TD,NN,9.4,132.4,20,1006,293,15,293,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1008,NaN,S,45,NaN,
2017041318,a2w.2017,9X-A2W,TD,NN,9.8,131.5,20,1005,297,12,297,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1008,NaN,S,45,NaN,
2017041400,a2w.2017,9X-A2W,TD,NN,10.1,130.6,20,1005,292,10,292,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,170,1008,NaN,S,45,NaN,
2017041406,02w.2017,TWO,TD,NN,10.3,129.7,25,1005,286,9,286,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,170,1008,NaN,S,45,SJB,
2017041412,02w.2017,TWO,TD,NN,10.6,128.8,25,1005,286,9,286,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,170,1008,NaN,S,45,SJB,
2017041418,02w.2017,TWO,TD,NN,10.8,128.1,25,1006,288,8,288,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,170,1008,NaN,S,45,RCB,
2017041500,02w.2017,TWO,TD,NN,11.0,127.2,25,1004,284,8,284,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1009,NaN,S,35,BRS,
2017041506,02w.2017,TWO,TD,NN,11.3,126.4,25,1007,287,9,287,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,140,1009,NaN,S,35,CRM,
2017041512,02w.2017,TWO,TD,NN,11.5,125.8,25,1004,290,7,290,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,140,1009,0.04,NaN,35,NaN,
2017041518,02w.2017,TWO,TD,NN,11.7,124.7,20,1007,284,9,284,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,0.45,NaN,35,NaN,
2017041600,02w.2017,TWO,TD,NN,12.0,123.1,20,1007,281,13,281,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,0.21,NaN,35,NaN,
2017041606,02w.2017,TWO,TD,NN,12.2,121.6,20,1007,279,15,279,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,0.16,NaN,35,NaN,
2017041612,02w.2017,TWO,TD,NN,13.1,119.6,15,1010,299,9,288,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,140,1009,NaN,NaN,35,NaN,
2017041618,02w.2017,TWO,TD,NN,13.6,118.7,15,1010,299,9,296,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,140,1009,NaN,NaN,35,NaN,
2017041700,02w.2017,TWO,TD,NN,14.0,117.9,20,1009,299,9,299,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,NaN,S,35,NaN,
2017041706,02w.2017,TWO,TD,NN,14.4,117.2,20,1007,299,8,299,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,NaN,NaN,35,NaN,
2017041712,02w.2017,TWO,TD,NN,14.7,117.0,20,1007,309,6,309,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1009,NaN,NaN,35,NaN,
2017041718,02w.2017,TWO,TD,NN,15.0,116.9,20,1007,334,3,334,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,75,1009,NaN,NaN,20,NaN,
2017041800,02w.2017,TWO,TD,NN,15.3,116.9,25,1004,351,3,351,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,75,1009,NaN,NaN,20,NaN,
2017041806,02w.2017,TWO,TD,NN,15.9,117.3,25,1004,23,5,23,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,85,1009,NaN,NaN,20,NaN,
2017041812,02w.2017,TWO,TD,NN,16.3,117.7,25,1004,38,6,38,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,85,1009,NaN,NaN,20,NaN,
2017041818,02w.2017,TWO,TD,NN,16.7,117.9,25,1004,36,5,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,80,1009,NaN,NaN,25,NaN,
2017041900,02w.2017,TWO,TD,NN,17.3,118.0,25,1004,16,5,16,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,80,1009,NaN,NaN,25,NaN,
2017041906,02w.2017,TWO,TD,NN,18.2,118.2,25,1004,11,8,11,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,80,1009,NaN,S,25,NaN,
2017041912,02w.2017,TWO,TD,NN,19.1,118.8,20,1007,23,10,23,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1009,NaN,S,25,NaN,
2017041918,02w.2017,TWO,TD,NN,19.9,119.8,20,1007,42,11,42,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1009,NaN,S,25,NaN,
2017042000,02w.2017,TWO,TD,NN,20.7,120.9,20,1007,51,13,51,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1009,NaN,S,25,NaN,
2017042006,02w.2017,TWO,TD,NN,21.7,122.2,15,1010,51,14,51,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,PT,NW,B,B,80,1009,NaN,NaN,25,NaN,
2017042012,02w.2017,TWO,TD,NN,22.7,122.5,20,1007,37,12,37,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1009,NaN,NaN,25,NaN,
2017042018,02w.2017,TWO,TD,NN,23.3,123.4,15,1010,35,10,35,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1009,NaN,NaN,25,NaN,
2017042118,a3w.2017,9X-A3W,TS,NN,6.0,146.4,15,NaN,276,10,292,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017042200,a3w.2017,9X-A3W,TS,NN,6.3,145.5,15,NaN,282,10,292,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017042206,a3w.2017,9X-A3W,TS,NN,6.6,144.9,15,NaN,292,8,292,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017042212,a3w.2017,9X-A3W,TS,NN,7.3,144.2,15,NaN,292,8,302,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017042218,a3w.2017,9X-A3W,TS,NN,8.0,143.5,15,NaN,286,11,311,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2017042300,a3w.2017,9X-A3W,TS,NN,10.3,141.9,15,1009,295,8,321,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017042306,a3w.2017,9X-A3W,TS,NN,10.6,141.2,15,1010,295,8,319,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017042312,a3w.2017,9X-A3W,TS,NN,11.0,140.4,15,1010,295,8,295,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2017042318,a3w.2017,9X-A3W,TS,NN,11.4,139.8,20,1007,300,8,300,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1010,NaN,S,50,NaN,
2017042400,a3w.2017,9X-A3W,TS,NN,11.7,139.2,20,1006,301,7,301,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,170,1008,NaN,S,50,NaN,
2017042406,a3w.2017,9X-A3W,TS,NN,12.1,138.4,20,1006,297,8,297,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,165,1008,NaN,S,50,NaN,
2017042412,a3w.2017,9X-A3W,TS,NN,12.4,137.4,20,1006,292,9,292,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,165,1008,NaN,S,50,NaN,
2017042418,03w.2017,MUIFA,TS,NN,12.4,136.5,20,1007,308,2,279,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,170,1009,NaN,S,50,CRM,
2017042500,03w.2017,MUIFA,TS,NN,12.6,136.3,25,1004,308,2,281,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,170,1010,NaN,S,40,CRM,
2017042506,03w.2017,MUIFA,TS,NN,12.7,136.1,30,1005,308,2,308,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,170,1010,NaN,S,40,RCB,
2017042512,03w.2017,MUIFA,TS,NN,12.8,135.9,30,1005,297,2,297,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,170,1010,NaN,S,40,RCB,
2017042518,03w.2017,MUIFA,TS,NN,12.9,135.4,35,996,286,4,286,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,170,1009,NaN,M,40,CRM,
2017042600,03w.2017,MUIFA,TS,NN,13.0,134.8,35,996,281,5,281,5,50,50,60,,40,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1009,NaN,M,25,CRM,
2017042606,03w.2017,MUIFA,TS,NN,13.3,134.4,35,996,292,5,292,5,50,50,60,,40,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1009,NaN,M,25,RCB,
2017042612,03w.2017,MUIFA,TS,NN,13.8,134.2,35,996,324,5,324,5,41,50,45,30,40,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,75,1009,NaN,M,25,RCB,
2017042618,03w.2017,MUIFA,TS,NN,14.6,134.3,40,993,356,7,356,7,32,40,35,,20,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,145,1009,NaN,M,25,VDC,
2017042700,03w.2017,MUIFA,TS,NN,15.2,134.5,40,993,12,7,12,7,40,55,50,10,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,145,1009,NaN,M,25,VDC,
2017042706,03w.2017,MUIFA,TS,NN,15.9,134.6,35,996,13,7,13,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,145,1009,NaN,M,25,MEK,
2017042712,03w.2017,MUIFA,TS,NN,17.0,134.6,30,1006,3,9,3,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,145,1008,NaN,M,30,MEK,
2017042718,03w.2017,MUIFA,TS,NN,17.9,134.8,25,1007,5,10,5,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,145,1009,NaN,S,25,VDC,
2017042800,03w.2017,MUIFA,TS,NN,18.4,135.5,20,1007,31,8,31,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,145,1009,NaN,S,25,NaN,
2017042806,03w.2017,MUIFA,TS,NN,19.0,136.3,20,1007,54,9,52,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,130,1008,NaN,NaN,25,NaN,
2017042812,03w.2017,MUIFA,TS,NN,19.4,137.3,20,1007,65,10,60,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,130,1008,NaN,NaN,25,NaN,
2017042818,03w.2017,MUIFA,TS,NN,20.5,138.9,20,1007,58,14,58,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,130,1008,NaN,NaN,25,NaN,
