dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
1944073106,03l.1944,UNNAMED,TY,NN,24.3,286.2,50,NaN,301,18,301,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944073112,03l.1944,UNNAMED,TY,NN,26.2,284.8,55,NaN,316,20,316,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944073118,03l.1944,UNNAMED,TY,NN,27.2,283.9,60,NaN,324,18,324,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080100,03l.1944,UNNAMED,TY,NN,28.2,283.3,65,NaN,326,12,326,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080106,03l.1944,UNNAMED,TY,NN,29.3,282.8,65,NaN,335,12,335,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080112,03l.1944,UNNAMED,TY,NN,30.5,282.3,70,NaN,339,12,339,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080118,03l.1944,UNNAMED,TY,NN,32.0,282.0,70,NaN,346,14,346,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080200,03l.1944,UNNAMED,TY,NN,34.1,281.8,60,985,353,18,353,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.41,NaN,NaN,NaN,
1944080206,03l.1944,UNNAMED,TY,NN,35.7,281.8,45,NaN,357,19,357,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.99,NaN,NaN,NaN,
1944080212,03l.1944,UNNAMED,TY,NN,36.9,282.0,35,NaN,3,14,3,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.97,NaN,NaN,NaN,
1944080218,03l.1944,UNNAMED,TY,NN,37.8,282.6,35,NaN,17,11,17,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.98,NaN,NaN,NaN,
1944080300,03l.1944,UNNAMED,TY,NN,38.5,283.8,35,NaN,42,11,42,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.60,NaN,NaN,NaN,
1944080306,03l.1944,UNNAMED,TY,NN,39.2,285.5,35,NaN,58,13,58,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.19,NaN,NaN,NaN,
1944080312,03l.1944,UNNAMED,TY,NN,39.8,287.2,35,NaN,64,15,64,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080318,03l.1944,UNNAMED,TY,NN,40.3,289.0,35,NaN,68,15,68,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080400,03l.1944,UNNAMED,TY,NN,40.8,290.6,30,NaN,69,14,69,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944080406,03l.1944,UNNAMED,TY,NN,41.3,292.1,30,NaN,67,13,67,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081618,04l.1944,UNNAMED,TY,NN,12.1,300.5,50,NaN,276,10,276,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081700,04l.1944,UNNAMED,TY,NN,12.1,299.5,60,NaN,276,10,276,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081706,04l.1944,UNNAMED,TY,NN,12.3,298.5,65,NaN,276,10,276,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.04,NaN,NaN,NaN,
1944081712,04l.1944,UNNAMED,TY,NN,12.7,297.5,70,NaN,287,10,287,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081718,04l.1944,UNNAMED,TY,NN,13.3,296.5,75,NaN,297,11,297,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081800,04l.1944,UNNAMED,TY,NN,14.0,295.5,80,NaN,304,12,304,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081806,04l.1944,UNNAMED,TY,NN,14.7,294.5,85,NaN,306,12,306,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081812,04l.1944,UNNAMED,TY,NN,15.2,293.4,90,973,301,12,301,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081818,04l.1944,UNNAMED,TY,NN,15.5,292.2,90,NaN,290,12,290,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081900,04l.1944,UNNAMED,TY,NN,15.7,291.0,90,NaN,282,12,282,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081906,04l.1944,UNNAMED,TY,NN,15.8,289.9,95,NaN,278,11,278,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081912,04l.1944,UNNAMED,TY,NN,15.9,288.8,100,NaN,275,11,275,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081918,04l.1944,UNNAMED,TY,NN,16.2,287.8,105,NaN,281,10,281,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082000,04l.1944,UNNAMED,TY,NN,16.7,286.8,105,NaN,293,10,293,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082006,04l.1944,UNNAMED,TY,NN,17.4,285.8,105,NaN,302,11,302,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082012,04l.1944,UNNAMED,TY,NN,17.9,284.7,105,NaN,301,12,301,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082018,04l.1944,UNNAMED,TY,NN,18.3,283.4,90,NaN,292,12,292,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.18,NaN,NaN,NaN,
1944082100,04l.1944,UNNAMED,TY,NN,18.6,281.8,75,NaN,284,14,284,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.32,NaN,NaN,NaN,
1944082106,04l.1944,UNNAMED,TY,NN,18.8,280.3,75,NaN,280,15,280,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082112,04l.1944,UNNAMED,TY,NN,19.0,278.9,75,NaN,278,14,278,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.02,NaN,NaN,NaN,
1944082118,04l.1944,UNNAMED,TY,NN,19.2,277.3,75,NaN,278,14,278,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082200,04l.1944,UNNAMED,TY,NN,19.4,275.7,80,NaN,278,15,278,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082206,04l.1944,UNNAMED,TY,NN,19.7,274.0,80,NaN,279,16,279,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082212,04l.1944,UNNAMED,TY,NN,20.0,272.3,80,NaN,281,16,281,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,0.57,NaN,NaN,NaN,
1944082218,04l.1944,UNNAMED,TY,NN,20.2,270.7,65,NaN,279,16,279,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,NW,B,B,NaN,NaN,1.00,NaN,NaN,NaN,
1944082300,04l.1944,UNNAMED,TY,NN,20.4,269.3,55,NaN,278,14,278,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.45,NaN,NaN,NaN,
1944082306,04l.1944,UNNAMED,TY,NN,20.6,268.0,50,NaN,279,13,279,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082312,04l.1944,UNNAMED,TY,NN,20.7,266.7,45,NaN,277,12,277,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082318,04l.1944,UNNAMED,TY,NN,20.8,265.4,45,NaN,275,12,275,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082400,04l.1944,UNNAMED,TY,NN,20.7,264.2,40,NaN,270,12,270,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082406,04l.1944,UNNAMED,TY,NN,20.6,263.0,35,NaN,265,11,265,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.51,NaN,NaN,NaN,
1944082412,04l.1944,UNNAMED,TY,NN,20.5,261.8,25,NaN,265,11,265,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,1.00,NaN,NaN,NaN,
1944081812,l05.1944,9X-L05,TS,NN,20.5,275.0,25,NaN,306,7,306,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081818,l05.1944,9X-L05,TS,NN,20.9,274.4,25,NaN,306,7,306,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081900,l05.1944,9X-L05,TS,NN,21.3,273.8,30,NaN,306,7,306,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944081906,l05.1944,9X-L05,TS,NN,21.7,273.2,30,NaN,306,7,306,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.37,NaN,NaN,NaN,
1944081912,l05.1944,9X-L05,TS,NN,22.0,272.5,30,NaN,300,7,300,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.04,NaN,NaN,NaN,
1944081918,05l.1944,UNNAMED,TS,NN,22.3,271.7,35,NaN,293,8,293,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082000,05l.1944,UNNAMED,TS,NN,22.6,270.8,35,NaN,291,8,291,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082006,05l.1944,UNNAMED,TS,NN,22.9,269.9,40,NaN,290,9,290,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082012,05l.1944,UNNAMED,TS,NN,23.0,269.0,40,NaN,284,9,284,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082018,05l.1944,UNNAMED,TS,NN,23.0,268.1,45,NaN,273,8,273,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082100,05l.1944,UNNAMED,TS,NN,23.1,267.2,50,NaN,273,8,273,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082106,05l.1944,UNNAMED,TS,NN,23.3,266.3,50,NaN,280,8,280,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082112,05l.1944,UNNAMED,TS,NN,23.5,265.5,50,NaN,284,8,284,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082118,05l.1944,UNNAMED,TS,NN,23.8,264.8,50,NaN,290,7,290,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082200,05l.1944,UNNAMED,TS,NN,24.0,264.2,50,NaN,293,6,293,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082206,05l.1944,UNNAMED,TS,NN,24.3,263.6,50,NaN,295,6,295,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082212,05l.1944,UNNAMED,TS,NN,24.7,262.9,45,NaN,301,7,301,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
1944082218,05l.1944,UNNAMED,TS,NN,25.0,262.2,45,NaN,299,7,299,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,0.79,NaN,NaN,NaN,
