dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2022032800,a3w.2022,9X-A3W,TD,NN,6.5,120.7,15,1010,314,24,291,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,0.02,NaN,NaN,NaN,
2022032806,a3w.2022,9X-A3W,TD,NN,6.8,119.6,15,1010,314,24,291,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2022032812,a3w.2022,9X-A3W,TD,NN,7.8,117.3,15,1010,314,24,291,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2022032818,a3w.2022,9X-A3W,TD,NN,7.6,118.0,15,NaN,297,9,297,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2022032900,a3w.2022,9X-A3W,TD,NN,9.6,116.5,15,1008,299,12,336,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1010,NaN,NaN,40,NaN,
2022032906,a3w.2022,9X-A3W,TD,NN,10.3,115.4,15,1007,299,12,316,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1010,NaN,S,40,NaN,
2022032912,a3w.2022,9X-A3W,TD,NN,10.8,114.3,20,1008,299,12,299,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,100,1010,NaN,S,40,NaN,
2022032918,a3w.2022,9X-A3W,TD,NN,11.2,112.9,20,1006,290,13,290,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1008,NaN,S,40,NaN,
2022033000,a3w.2022,9X-A3W,TD,NN,11.5,111.6,20,1006,285,14,285,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,NaN,S,40,NaN,
2022033006,a3w.2022,9X-A3W,TD,NN,11.6,111.0,20,1005,282,10,282,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,NaN,S,40,NaN,
2022033012,01w.2022,ONE,TD,NN,11.8,110.3,25,1004,283,7,283,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,125,1009,NaN,S,40,SJB,
2022033018,01w.2022,ONE,TD,NN,12.4,110.2,30,1005,316,6,316,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,125,1009,NaN,S,40,NaN,
2022033100,01w.2022,ONE,TD,NN,12.8,109.2,25,1006,313,7,313,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,125,1009,0.79,S,40,NaN,
2022033106,01w.2022,ONE,TD,NN,13.6,108.2,20,1007,302,11,302,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,0.99,NaN,30,NaN,
2022033112,01w.2022,ONE,TD,NN,13.8,107.1,20,1008,296,11,296,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,0.99,NaN,30,NaN,
2022033118,01w.2022,ONE,TD,NN,14.0,106.1,20,1007,281,10,281,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,0.97,NaN,30,NaN,
2022040100,01w.2022,ONE,TD,NN,14.9,105.6,15,1009,307,9,307,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,0.97,NaN,30,NaN,
2022040106,01w.2022,ONE,TD,NN,15.1,105.0,15,1009,316,8,316,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,125,1009,0.99,NaN,30,NaN,
2022040206,a5w.2022,9X-A5W,TY,NN,4.0,161.9,15,1008,284,12,284,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
