dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2011040500,02w.2011,TWO,TD,NN,15.2,139.3,30,1000,53,18,53,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,200,1006,NaN,S,40,AAH,
2011040506,02w.2011,TWO,TD,NN,16.1,141.2,30,1000,57,19,57,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1004,NaN,S,40,NAL,
2011040512,02w.2011,TWO,TD,NN,16.7,143.1,30,1000,68,20,68,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,180,1004,NaN,S,40,NAL,
2011040518,02w.2011,TWO,TD,NN,17.0,145.0,25,1004,76,19,76,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1006,NaN,S,40,SLF,
2011040600,02w.2011,TWO,TD,NN,17.7,146.9,20,1007,75,19,75,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,140,1005,NaN,S,50,SLF,
2011050212,b3w.2011,9X-B3W,TS,NN,5.6,137.4,15,1007,283,57,283,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011050218,b3w.2011,9X-B3W,TS,NN,6.2,138.4,15,1010,290,14,283,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,190,1011,NaN,S,50,NaN,
2011050300,b3w.2011,9X-B3W,TS,NN,6.0,135.7,15,1010,283,9,283,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011050306,b3w.2011,9X-B3W,TS,NN,6.3,137.2,15,NaN,292,15,275,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011050312,b3w.2011,9X-B3W,TS,NN,5.9,135.5,15,NaN,274,7,243,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011050318,b3w.2011,9X-B3W,TS,NN,7.1,132.8,15,NaN,295,10,280,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011050400,b3w.2011,9X-B3W,TS,NN,8.3,131.3,15,NaN,309,15,300,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011050406,b3w.2011,9X-B3W,TS,NN,9.4,130.5,15,1007,315,13,315,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,150,1010,NaN,S,45,NaN,
2011050412,b3w.2011,9X-B3W,TS,NN,9.4,129.0,20,1005,300,12,296,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,150,1010,NaN,S,45,NaN,
2011050418,b3w.2011,9X-B3W,TS,NN,9.2,128.9,20,1007,280,8,263,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,190,1009,NaN,S,45,NaN,
2011050500,b3w.2011,9X-B3W,TS,NN,10.3,128.8,20,1006,310,6,348,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,180,1008,NaN,S,45,NaN,
2011050506,b3w.2011,9X-B3W,TS,NN,10.1,128.8,20,1006,290,6,354,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,180,1008,NaN,S,45,NaN,
2011050512,b3w.2011,9X-B3W,TS,NN,11.1,128.3,20,1006,310,7,328,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,180,1008,NaN,S,45,NaN,
2011050518,b3w.2011,9X-B3W,TS,NN,10.5,129.0,20,1006,330,6,26,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1007,NaN,S,45,NaN,
2011050600,b3w.2011,9X-B3W,TS,NN,11.1,128.9,20,1007,330,6,90,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1008,NaN,S,45,NaN,
2011050606,03w.2011,AERE,TS,NN,11.5,128.4,30,1000,330,6,330,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,S,45,SJB,
2011050612,03w.2011,AERE,TS,NN,11.9,127.9,30,1000,309,6,309,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,S,45,SJB,
2011050618,03w.2011,AERE,TS,NN,12.3,127.4,30,1000,309,6,309,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,160,1008,NaN,S,45,SLF,
2011050700,03w.2011,AERE,TS,NN,12.6,126.9,35,996,306,6,306,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,190,1007,NaN,M,40,NaN,
2011050706,03w.2011,AERE,TS,NN,12.9,126.2,40,993,297,7,297,7,30,30,30,30,30,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,175,1006,NaN,M,40,NAL,
2011050712,03w.2011,AERE,TS,NN,13.3,125.4,45,989,296,8,296,8,105,110,100,100,110,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,160,1006,NaN,M,35,NAL,
2011050718,03w.2011,AERE,TS,NN,13.6,124.7,45,989,296,8,296,8,95,100,90,90,100,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,170,1006,0.13,M,35,SLF,
2011050800,03w.2011,AERE,TS,NN,14.0,124.1,50,985,299,7,299,7,102,110,95,95,110,35,40,30,95,40,TS,WN,B,B,170,1005,0.22,M,35,SLF,
2011050806,03w.2011,AERE,TS,NN,14.5,123.7,50,985,313,7,313,7,115,120,110,110,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.02,M,35,NAL,
2011050812,03w.2011,AERE,TS,NN,15.1,123.3,50,985,325,7,325,7,115,120,110,110,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,NaN,M,35,NAL,
2011050818,03w.2011,AERE,TS,NN,15.7,122.8,50,985,324,7,324,7,115,120,110,110,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,NaN,M,35,SLF,
2011050900,03w.2011,AERE,TS,NN,16.5,122.5,45,989,331,8,331,8,94,100,95,90,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.26,M,35,SLF,
2011050906,03w.2011,AERE,TS,NN,17.4,122.3,40,993,344,9,344,9,94,100,95,90,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.27,M,35,NAL,
2011050912,03w.2011,AERE,TS,NN,18.2,122.3,40,993,354,9,354,9,101,100,115,100,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.19,M,35,NAL,
2011050918,03w.2011,AERE,TS,NN,19.2,122.1,40,993,354,9,354,9,64,75,75,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.04,M,35,SJB,
2011051000,03w.2011,AERE,TS,NN,20.2,122.0,35,996,352,10,352,10,64,75,75,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,180,1005,0.02,M,35,SJB,
2011051006,03w.2011,AERE,TS,NN,21.3,122.8,35,996,17,11,17,11,64,75,75,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,160,1005,NaN,M,40,AAH,
2011051012,03w.2011,AERE,TS,NN,22.4,123.9,35,996,39,14,39,14,64,75,75,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1005,NaN,M,40,NaN,
2011051018,03w.2011,AERE,TS,NN,23.5,125.0,35,996,43,15,43,15,66,75,85,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1005,NaN,M,40,JJC,
2011051100,03w.2011,AERE,TS,NN,25.1,126.1,35,996,37,17,37,17,66,75,85,55,50,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,NaN,M,40,JJC,
2011051106,03w.2011,AERE,TS,NN,26.5,127.6,35,996,38,19,38,19,61,70,80,50,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,0.07,M,40,AAH,
2011051112,03w.2011,AERE,TS,NN,28.0,129.5,35,997,46,21,46,21,61,70,80,50,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1004,0.08,M,40,AAH,
2011051118,03w.2011,AERE,TS,NN,29.7,132.1,35,996,51,25,51,25,61,70,80,50,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1003,NaN,M,40,SLF,
2011051200,03w.2011,AERE,TS,NN,31.3,134.6,35,996,53,28,53,28,61,70,80,50,45,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,140,1003,NaN,M,40,NaN,
2011051206,03w.2011,AERE,TS,NN,32.8,138.4,30,1000,60,31,60,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,EX,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2011051506,b8w.2011,9X-B8W,STY,NN,5.1,150.7,15,1010,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051512,b8w.2011,9X-B8W,STY,NN,5.1,150.3,15,1010,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051518,b8w.2011,9X-B8W,STY,NN,5.3,149.5,15,1010,280,6,280,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051600,b8w.2011,9X-B8W,STY,NN,5.5,148.8,15,1010,285,8,285,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051606,b8w.2011,9X-B8W,STY,NN,6.0,148.3,15,1010,300,7,300,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051612,b8w.2011,9X-B8W,STY,NN,6.4,147.9,15,1010,315,6,315,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051618,b8w.2011,9X-B8W,STY,NN,6.9,147.4,15,NaN,318,7,315,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051700,b8w.2011,9X-B8W,STY,NN,6.9,147.0,15,NaN,299,5,299,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051706,b8w.2011,9X-B8W,STY,NN,7.0,146.6,15,NaN,283,5,277,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051712,b8w.2011,9X-B8W,STY,NN,7.5,146.1,15,NaN,304,5,304,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051718,b8w.2011,9X-B8W,STY,NN,7.0,146.2,15,NaN,266,6,270,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051800,b8w.2011,9X-B8W,STY,NN,7.0,145.7,15,NaN,265,6,218,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051806,b8w.2011,9X-B8W,STY,NN,7.3,145.2,15,NaN,285,6,287,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051812,b8w.2011,9X-B8W,STY,NN,7.4,144.7,15,NaN,292,5,292,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051818,b8w.2011,9X-B8W,STY,NN,8.2,143.0,15,NaN,291,10,292,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051900,b8w.2011,9X-B8W,STY,NN,8.0,143.0,15,NaN,243,2,290,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2011051906,b8w.2011,9X-B8W,STY,NN,7.9,142.7,15,1010,225,2,225,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051912,b8w.2011,9X-B8W,STY,NN,7.9,142.5,15,1010,259,3,259,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011051918,b8w.2011,9X-B8W,STY,NN,8.0,142.3,15,1007,284,2,284,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2011052000,b8w.2011,9X-B8W,STY,NN,8.9,140.7,20,1006,261,7,299,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1007,NaN,S,50,NaN,
2011052006,04w.2011,SONGDA,STY,NN,8.9,140.0,20,1007,261,7,292,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,WN,B,B,120,1007,NaN,S,50,RCB,
2011052012,04w.2011,SONGDA,STY,NN,8.7,139.4,30,1000,261,7,261,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,125,1007,NaN,S,50,RCB,
2011052018,04w.2011,SONGDA,STY,NN,9.0,139.1,30,1000,276,4,276,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,135,1007,NaN,S,50,SJB,
2011052100,04w.2011,SONGDA,STY,NN,8.8,138.6,30,1000,277,4,277,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,135,1007,NaN,S,40,SJB,
2011052106,04w.2011,SONGDA,STY,NN,9.1,138.1,30,1000,276,5,276,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,145,1007,NaN,S,40,SLF,
2011052112,04w.2011,SONGDA,STY,NN,9.4,137.7,35,996,304,5,304,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1007,NaN,S,40,SLF,
2011052118,04w.2011,SONGDA,STY,NN,9.6,137.3,40,993,302,5,302,5,42,45,40,40,45,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,155,1006,NaN,M,40,SJB,
2011052200,04w.2011,SONGDA,STY,NN,9.8,137.0,45,989,300,4,300,4,52,55,50,50,55,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,155,1006,NaN,M,35,SJB,
2011052206,04w.2011,SONGDA,STY,NN,10.0,136.6,50,985,300,4,300,4,55,60,50,50,60,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,160,1006,NaN,M,35,SLF,
2011052212,04w.2011,SONGDA,STY,NN,10.4,135.8,55,982,297,7,297,7,70,75,65,65,75,30,30,30,65,30,TS,WN,B,B,160,1005,NaN,M,30,SLF,
2011052218,04w.2011,SONGDA,STY,NN,10.7,134.8,55,982,292,10,292,10,75,80,70,70,80,35,35,35,70,35,TS,WN,B,B,160,1005,NaN,M,30,SJB,
2011052300,04w.2011,SONGDA,STY,NN,11.0,133.8,60,978,287,10,287,10,82,90,75,75,90,40,40,40,75,40,TS,WN,B,B,160,1005,NaN,D,30,SJB,
2011052306,04w.2011,SONGDA,STY,NN,11.3,133.1,60,978,290,9,290,9,90,100,80,80,100,40,45,35,80,45,TS,WN,B,B,170,1006,NaN,D,30,SLF,
2011052312,04w.2011,SONGDA,STY,NN,11.5,132.4,60,978,290,7,290,7,88,100,80,80,90,39,45,35,80,40,TS,WN,B,B,170,1005,NaN,D,30,SLF,
2011052318,04w.2011,SONGDA,STY,NN,11.7,131.7,65,974,286,7,286,7,82,95,75,75,85,34,40,30,75,35,TY,WN,B,B,170,1005,NaN,M,30,RCB,
2011052400,04w.2011,SONGDA,STY,NN,12.0,131.1,65,974,291,7,291,7,82,95,75,75,85,34,40,30,75,35,TY,WN,B,B,170,1005,NaN,M,30,RCB,
2011052406,04w.2011,SONGDA,STY,NN,12.2,130.2,65,974,289,8,289,8,84,105,85,60,85,36,40,35,60,40,TY,WN,B,B,170,1005,NaN,M,30,AAH,
2011052412,04w.2011,SONGDA,STY,NN,12.2,129.4,70,970,277,8,277,8,95,105,85,85,105,35,40,30,85,40,TY,WN,B,B,170,1004,NaN,S,30,AAH,
2011052418,04w.2011,SONGDA,STY,NN,12.1,128.7,80,963,266,7,266,7,102,110,95,95,110,45,45,45,95,45,TY,WN,B,B,170,1004,NaN,D,20,SJB,
2011052500,04w.2011,SONGDA,STY,NN,12.2,128.2,90,956,270,6,270,6,110,115,105,105,115,52,55,50,105,55,TY,WN,B,B,170,1004,NaN,D,20,SJB,
2011052506,04w.2011,SONGDA,STY,NN,12.7,127.9,105,944,308,5,308,5,110,115,105,105,115,52,55,50,105,55,TY,WN,B,B,180,1005,NaN,D,20,AAH,
2011052512,04w.2011,SONGDA,STY,NN,13.2,127.6,115,937,330,6,330,6,115,120,110,110,120,58,60,55,110,60,TY,WN,B,B,180,1005,NaN,D,25,AAH,
2011052518,04w.2011,SONGDA,STY,NN,13.8,127.2,120,933,328,6,328,6,115,120,120,110,110,58,60,60,110,55,TY,WN,B,B,180,1004,NaN,D,20,NAL,
2011052600,04w.2011,SONGDA,STY,NN,14.7,126.5,125,929,325,9,325,9,136,140,140,130,135,66,70,70,130,65,TY,WN,B,B,170,1002,NaN,D,20,NAL,
2011052606,04w.2011,SONGDA,STY,NN,15.6,125.8,140,918,323,11,323,11,140,145,145,130,140,71,75,75,130,70,ST,WN,B,B,180,1003,NaN,D,15,SLF,
2011052612,04w.2011,SONGDA,STY,NN,16.3,125.0,140,918,318,11,318,11,169,170,175,170,160,75,80,75,170,75,ST,WN,B,B,180,1003,NaN,D,15,SLF,
2011052618,04w.2011,SONGDA,STY,NN,17.2,124.4,140,918,320,10,320,10,170,175,175,170,160,75,80,75,170,75,ST,WN,B,B,195,1004,NaN,D,15,NAL,
2011052700,04w.2011,SONGDA,STY,NN,18.2,123.9,140,918,331,11,331,11,160,165,165,160,150,72,75,75,160,70,ST,WN,B,B,200,1002,NaN,D,15,NAL,
2011052706,04w.2011,SONGDA,STY,NN,19.2,123.4,135,922,335,11,335,11,160,165,165,150,160,90,95,95,150,90,ST,WN,B,B,190,1002,NaN,D,15,SLF,
2011052712,04w.2011,SONGDA,STY,NN,20.4,123.1,125,929,341,12,341,12,152,160,160,140,150,85,90,90,140,85,TY,WN,B,B,190,1002,NaN,D,20,SLF,
2011052718,04w.2011,SONGDA,STY,NN,21.5,123.3,115,937,358,12,358,12,152,160,160,140,150,85,90,90,140,85,TY,WN,B,B,190,1002,NaN,D,20,RCB,
2011052800,04w.2011,SONGDA,STY,NN,23.0,123.9,100,948,16,14,16,14,142,150,150,130,140,85,90,90,130,85,TY,WN,B,B,180,1002,NaN,D,20,NaN,
2011052806,04w.2011,SONGDA,STY,NN,24.7,125.0,90,956,26,18,26,18,149,155,155,140,145,85,90,80,140,90,TY,WN,B,B,200,1003,0.03,D,20,AAH,
2011052812,04w.2011,SONGDA,STY,NN,26.5,126.9,80,963,38,22,38,22,154,160,160,145,150,81,85,85,145,80,TY,WN,B,B,220,1004,0.02,D,20,AAH,
2011052818,04w.2011,SONGDA,STY,NN,28.6,129.2,65,974,44,27,44,27,144,150,150,135,140,71,75,75,135,70,TY,WN,B,B,210,1004,0.05,D,20,RCB,
2011052900,04w.2011,SONGDA,STY,NN,30.7,131.5,55,982,44,29,44,29,115,110,130,120,100,25,25,25,120,25,TS,WN,B,B,210,1004,0.02,M,20,RCB,
2011052906,04w.2011,SONGDA,STY,NN,32.9,134.3,50,985,46,31,46,31,106,100,125,110,90,NaN,NaN,NaN,NaN,NaN,EX,WN,B,B,220,1005,0.04,M,25,AAH,
