stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
11w.2003,TY,NN,ETAU,110,8.2,9.8,20.8,137.2,2003073106,2003081000,8.6,43.6,128.2,150.1,8.2,10.2,1,0,5,ddRI,9X,w11,60,2003080218,wn,
12w.2003,TY,NN,KROVANH,90,11.0,12.0,16.4,131.9,2003081400,2003082600,7.0,22.3,105.2,155.4,7.8,7.4,4,0,1,ddRI,9X,w12,30,2003081506,wn,
13w.2003,TS,NN,VAMCO,35,1.5,2.0,25.4,121.9,2003081818,2003082018,18.8,30.5,117.5,125.4,0.5,0.1,0,0,0,NaN,9X,w13,6,2003081900,wn,
14w.2003,TY,NN,DUJUAN,125,6.8,6.8,19.3,128.1,2003082712,2003090306,15.8,23.0,109.2,139.0,7.2,9.7,7,0,4,ddRI,9X,w14,18,2003082806,wn,
15w.2003,STY,NN,MAEMI,150,9.2,9.2,22.5,134.4,2003090406,2003091312,9.6,42.2,125.3,150.9,11.1,18.1,5,3,6,ddED,9X,w15,36,2003090518,wn,
16w.2003,TY,NN,CHOI-WAN,100,5.8,5.8,28.6,134.8,2003091706,2003092300,19.4,42.1,127.2,156.5,5.4,6.1,4,0,2,ddRI,9X,w16,12,2003091718,wn,
17w.2003,TY,NN,KOPPU,90,6.5,6.5,22.2,139.6,2003092318,2003093006,14.5,35.0,135.4,150.1,4.5,4.0,3,0,1,ddRI,9X,w17,18,2003092412,wn,
18w.2003,TD,NN,NONAME,25,4.5,5.0,18.8,115.2,2003100600,2003101100,17.0,21.7,112.0,117.6,1.1,0.0,0,0,0,NaN,9X,w18,18,2003100618,wn,
19w.2003,TD,NN,NONAME,30,3.0,3.0,29.2,131.2,2003101000,2003101300,25.7,34.0,129.6,135.8,0.8,0.0,0,0,0,NaN,9X,w19,48,2003101200,wn,
20w.2003,TY,NN,KETSANA,125,8.0,8.0,20.2,133.9,2003101812,2003102612,14.7,36.1,130.2,150.3,10.3,14.9,6,2,0,rrED,9X,w20,6,2003101818,wn,
21w.2003,STY,NN,PARMA,130,11.2,13.2,24.2,153.8,2003101806,2003103112,16.8,32.3,142.8,169.4,14.2,20.4,7,0,9,ddRI,9X,w21,54,2003102012,wn,
22w.2003,TD,NN,NONAME,25,2.5,3.0,11.4,116.4,2003102100,2003102400,10.9,12.0,112.2,122.1,0.7,0.0,0,0,0,NaN,9X,w22,30,2003102206,wn,
23w.2003,TS,NN,NONAME,35,7.0,7.0,12.6,95.8,2003102112,2003102812,9.1,18.7,83.4,101.4,2.1,0.4,0,0,0,NaN,9X,w23,42,2003102306,wn,
24w.2003,TY,NN,MELOR,75,5.5,6.2,17.2,125.1,2003102818,2003110400,11.4,23.6,120.6,133.1,4.0,3.4,3,0,0,rrRI,9X,w24,36,2003103006,wn,
25w.2003,TY,NN,NEPARTAK,75,7.2,8.0,14.8,119.0,2003111112,2003111912,10.7,21.7,108.5,141.2,6.3,5.9,0,0,3,ddRW,9X,w25,24,2003111212,wn,
26w.2003,STY,NN,LUPIT,145,14.0,17.8,14.3,149.9,2003111412,2003120206,7.8,35.7,130.5,172.3,17.3,28.1,3,0,5,ddRI,9X,w26,126,2003111918,wn,
27w.2003,TS,NN,NONAME,35,3.8,4.8,12.5,132.0,2003122300,2003122718,9.4,13.8,125.5,142.0,1.4,0.6,0,0,0,NaN,9X,w27,30,2003122406,wn,
01l.2003,TS,NN,ANA,50,9.5,9.5,31.8,305.9,2003041800,2003042712,29.1,36.1,290.9,337.6,5.1,3.1,0,0,0,NaN,9X,l01,72,2003042100,wn,
02l.2003,TD,NN,TWO,30,0.8,0.8,9.6,316.6,2003061100,2003061118,9.5,9.7,314.1,319.2,0.2,0.0,0,0,0,NaN,9X,l02,NaN,NaN,wn,
03l.2003,TS,NN,BILL,50,2.5,4.8,28.4,271.8,2003062806,2003070300,19.5,37.3,268.5,280.5,1.3,0.8,0,0,1,ddRW,9X,l03,30,2003062912,wn,
04l.2003,TY,NN,CLAUDETTE,75,10.5,10.5,21.8,274.7,2003070700,2003071712,11.1,30.9,252.3,306.5,7.4,5.8,0,0,2,ddRW,9X,l04,18,2003070718,wn,
05l.2003,TY,NN,DANNY,65,6.2,10.8,36.5,316.2,2003071612,2003072706,30.8,42.7,303.4,324.2,3.8,2.7,0,0,1,ddRW,9X,l05,NaN,NaN,wn,
06l.2003,TD,NN,SIX,25,0.0,0.0,29.3,279.8,2003072512,2003072512,29.3,29.3,279.8,279.8,0.1,0.0,0,0,0,NaN,9X,l06,NaN,NaN,NaN,
07l.2003,TD,NN,SEVEN,30,0.8,1.5,31.4,278.5,2003072512,2003072700,29.3,33.0,277.0,279.9,0.2,0.0,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.2003,TY,NN,ERIKA,65,2.2,2.2,25.8,267.2,2003081418,2003081700,24.7,26.6,259.7,276.7,1.6,1.2,0,0,1,ddRW,9X,l08,NaN,NaN,wn,
09l.2003,TD,NN,NINE,30,0.8,0.8,15.4,293.1,2003082118,2003082212,14.5,16.2,291.8,294.5,0.2,0.0,0,0,0,NaN,9X,l09,NaN,NaN,wn,
10l.2003,TY,NN,FABIAN,125,13.0,13.0,27.4,308.7,2003082718,2003090918,14.6,60.0,294.7,333.0,17.5,26.4,4,0,0,rrRI,9X,l10,NaN,NaN,wn,
11l.2003,TS,NN,GRACE,35,1.5,2.8,30.0,265.0,2003083012,2003090206,24.3,34.6,263.4,267.6,0.7,0.3,0,0,0,NaN,9X,l11,NaN,NaN,wn,
12l.2003,TS,NN,HENRI,50,5.0,5.0,29.3,277.8,2003090318,2003090818,27.4,32.9,272.2,284.7,1.6,0.3,0,0,0,NaN,9X,l12,NaN,NaN,wn,
13l.2003,STY,NN,ISABEL,145,14.0,14.0,23.8,301.8,2003090600,2003092000,13.4,48.0,279.0,328.6,21.3,37.5,4,0,4,ddRI,9X,l13,6,2003090606,wn,
14l.2003,TD,NN,FOURTEEN,30,2.2,2.2,12.9,336.2,2003090806,2003091012,11.2,15.9,334.8,338.3,0.6,0.0,0,0,0,NaN,9X,l14,6,2003090812,wn,
15l.2003,TY,NN,JUAN,90,5.0,5.0,34.7,297.4,2003092412,2003092912,28.2,49.8,295.9,298.6,5.0,5.6,0,0,1,ddRW,9X,l15,24,2003092512,wn,
16l.2003,TY,NN,KATE,110,14.2,14.2,33.4,317.5,2003092518,2003101000,11.8,63.0,303.6,354.0,13.5,14.8,0,0,0,NaN,9X,l16,NaN,NaN,wn,
17l.2003,TS,NN,LARRY,55,6.5,10.0,19.4,267.9,2003092718,2003100718,15.8,21.4,264.7,275.3,4.0,2.8,0,0,1,ddRW,9X,l17,96,2003100118,wn,
18l.2003,TS,NN,MINDY,40,3.2,3.2,23.7,289.5,2003101018,2003101400,19.1,25.9,287.6,292.3,1.3,0.5,0,0,0,NaN,9X,l18,NaN,NaN,wn,
19l.2003,TS,NN,NICHOLAS,60,18.5,19.8,21.5,307.2,2003101300,2003110118,9.5,32.5,292.0,323.0,8.5,4.5,0,0,0,NaN,9X,l19,18,2003101318,wn,
20l.2003,TS,NN,ODETTE,55,5.2,5.2,20.2,292.7,2003120412,2003120918,12.9,31.9,283.8,312.3,3.6,2.6,0,0,0,NaN,9X,l20,NaN,NaN,wn,
21l.2003,TS,NN,PETER,60,3.5,3.5,23.3,323.5,2003120718,2003121106,19.5,27.5,322.1,325.5,2.0,1.2,0,0,1,ddRW,9X,l21,42,2003120912,wn,
01c.2003,TD,NN,ONE,30,6.0,6.0,12.9,213.4,2003081100,2003081700,11.0,14.7,201.9,223.5,1.6,0.0,0,0,0,NaN,9X,c01,114,2003081518,wn,
01e.2003,TS,NN,ANDRES,50,6.2,6.8,12.1,238.6,2003051918,2003052612,9.6,14.7,218.1,257.8,3.7,2.4,0,0,0,NaN,9X,e01,6,2003052000,wn,
02e.2003,TS,NN,BLANCA,50,5.2,7.5,16.1,255.4,2003061700,2003062412,15.3,17.5,253.7,256.8,2.5,1.3,0,0,0,NaN,9X,e02,NaN,NaN,wn,
03e.2003,TS,NN,CARLOS,55,2.8,2.8,15.6,261.1,2003062600,2003062818,13.9,16.7,258.2,262.8,1.2,0.5,1,0,1,ddRI,9X,e03,NaN,NaN,wn,
04e.2003,TS,NN,DOLORES,35,1.8,2.5,16.6,239.6,2003070606,2003070818,13.8,18.6,234.5,244.0,0.6,0.1,0,0,0,NaN,9X,e04,NaN,NaN,wn,
05e.2003,TS,NN,ENRIQUE,55,4.0,5.5,17.6,241.4,2003071012,2003071600,14.1,20.0,229.4,253.7,2.1,1.3,0,0,0,NaN,9X,e05,NaN,NaN,wn,
06e.2003,TS,NN,FELICIA,45,5.5,6.8,16.0,235.4,2003071718,2003072412,14.0,18.0,215.5,254.7,2.1,0.7,0,0,0,NaN,9X,e06,6,2003071800,wn,
07e.2003,TS,NN,GUILLERMO,50,5.8,5.8,16.0,233.8,2003080706,2003081300,15.4,16.6,218.5,244.3,2.9,1.6,0,0,0,NaN,9X,e07,6,2003080712,wn,
08e.2003,TS,NN,HILDA,35,4.2,4.2,16.8,238.7,2003080906,2003081312,13.5,18.6,229.5,248.9,1.6,0.5,0,0,0,NaN,9X,e08,NaN,NaN,wn,
09e.2003,TY,NN,IGNACIO,90,5.0,5.2,23.5,250.3,2003082212,2003082718,20.5,26.9,247.0,253.0,4.1,4.0,3,0,3,ddRI,9X,e09,NaN,NaN,wn,
10e.2003,TY,NN,JIMENA,90,8.5,8.5,15.8,205.4,2003082806,2003090518,13.2,18.2,177.4,230.4,5.9,5.5,4,0,4,ddRI,9X,e10,NaN,NaN,wn,
11e.2003,TS,NN,KEVIN,35,3.5,6.8,23.2,242.8,2003090312,2003091006,19.0,26.0,239.7,248.5,1.0,0.1,0,0,0,NaN,9X,e11,NaN,NaN,wn,
12e.2003,TY,NN,LINDA,65,7.2,9.5,18.0,243.3,2003091318,2003092306,14.7,20.7,239.2,251.8,3.2,1.6,1,0,0,rrRI,9X,e12,12,2003091406,wn,
13e.2003,TY,NN,MARTY,85,5.8,7.2,23.9,249.4,2003091818,2003092600,16.5,31.5,245.3,254.3,4.2,3.6,0,0,4,ddRW,9X,e13,6,2003091900,wn,
14e.2003,TY,NN,NORA,90,7.5,7.5,18.5,249.3,2003100118,2003100906,15.1,23.8,246.1,253.3,5.5,5.2,2,0,4,ddRI,9X,e14,NaN,NaN,wn,
15e.2003,TY,NN,OLAF,65,4.8,4.8,16.3,257.1,2003100306,2003100800,11.7,20.8,255.0,261.6,3.2,2.4,0,0,1,ddRW,9X,e15,6,2003100312,wn,
16e.2003,TY,NN,PATRICIA,70,5.5,5.8,13.0,251.0,2003102012,2003102606,10.0,15.8,244.9,259.7,3.6,2.7,2,0,0,rrRI,9X,e16,NaN,NaN,wn,
01b.2003,TS,NN,NONAME,60,10.8,11.2,12.1,88.7,2003050812,2003051918,4.2,19.9,85.9,94.1,6.1,4.0,2,0,0,rrRI,9X,b01,48,2003051012,wn,
02a.2003,TY,NN,NONAME,80,6.2,7.8,5.8,57.0,2003111012,2003111806,2.4,8.7,51.5,67.1,3.2,2.3,4,0,3,ddRI,9X,a02,48,2003111212,wn,
03b.2003,TS,NN,NONAME,55,5.0,5.0,10.5,85.8,2003121106,2003121606,4.5,18.4,81.1,91.7,2.4,1.3,0,0,0,NaN,9X,b03,36,2003121218,wn,
01s.2003,TS,NN,NONAME,35,2.8,3.5,-4.0,57.0,2002090512,2002090900,-4.2,-3.5,53.0,62.9,0.9,0.3,0,0,0,NaN,9X,s01,30,2002090618,wn,
02s.2003,TS,NN,ATANG,45,9.0,9.8,-9.4,54.4,2002110306,2002111300,-11.8,-6.6,39.4,69.6,3.3,1.2,0,0,0,NaN,9X,s02,72,2002110606,wn,
03s.2003,TY,NN,BOURA,75,10.8,10.8,-11.8,61.1,2002111418,2002112512,-15.7,-6.3,48.3,77.7,7.3,6.3,1,0,1,ddRI,9X,s03,18,2002111512,wn,
04p.2003,TS,NN,YOLANDE,35,4.2,4.2,-16.6,183.4,2002120106,2002120512,-21.2,-13.2,181.7,188.7,1.4,0.3,0,0,0,NaN,9X,p04,84,2002120418,wn,
05s.2003,TY,NN,CRYSTAL,90,6.8,6.8,-16.5,62.9,2002122206,2002122900,-26.6,-7.9,59.5,69.1,6.2,6.6,0,0,2,ddRW,9X,s05,30,2002122312,wn,
06p.2003,STY,NN,ZOE,155,7.8,7.8,-13.4,173.6,2002122412,2003010106,-21.9,-9.0,169.2,181.7,9.4,15.9,10,4,7,ddED,9X,p06,24,2002122512,wn,
07s.2003,TD,NN,NONAME,30,6.8,9.2,-8.9,91.1,2002122500,2003010306,-10.1,-2.8,87.4,94.2,1.8,0.0,0,0,0,NaN,9X,s07,42,2002122618,wn,
08s.2003,TS,NN,DELFINA,55,10.0,10.0,-17.6,38.4,2002123012,2003010912,-27.5,-14.7,35.2,43.1,3.2,0.8,0,0,1,ddRW,9X,s08,6,2002123018,wn,
09s.2003,TY,NN,EBULA,65,6.0,6.0,-17.5,70.8,2003010612,2003011212,-28.4,-9.5,69.5,73.1,3.8,2.8,0,0,0,NaN,9X,s09,36,2003010800,wn,
10p.2003,TY,NN,AMI,110,4.8,5.0,-16.3,183.0,2003011012,2003011512,-29.0,-9.5,179.7,198.3,4.9,6.2,6,0,2,ddRI,9X,p10,30,2003011118,wn,
11s.2003,TS,NN,FARI,55,8.8,11.5,-18.2,60.0,2003012100,2003020112,-34.6,-11.2,42.1,81.1,3.1,1.1,0,0,0,NaN,9X,s11,66,2003012318,wn,
12p.2003,TY,NN,BENI,125,10.2,11.5,-18.1,160.3,2003012412,2003020500,-24.3,-12.4,149.7,169.3,7.7,8.9,5,2,7,ddED,9X,p12,12,2003012500,wn,
13p.2003,TS,NN,CILLA,35,5.8,5.8,-20.2,186.7,2003012506,2003013100,-25.6,-15.2,172.6,195.2,2.0,0.7,0,0,0,NaN,9X,p13,48,2003012706,wn,
14s.2003,TY,NN,FIONA,110,8.5,9.8,-14.9,102.7,2003020306,2003021300,-22.2,-11.7,91.0,115.3,8.9,10.8,1,0,1,ddRI,9X,s14,54,2003020512,wn,
15p.2003,STY,NN,DOVI,130,6.0,6.2,-17.9,194.1,2003020418,2003021100,-26.2,-10.2,190.8,197.4,7.5,11.5,8,3,5,ddED,9X,p15,24,2003020518,wn,
16s.2003,TY,NN,GERRY,105,7.8,7.8,-17.2,57.5,2003020718,2003021512,-27.9,-11.4,53.6,67.0,6.6,7.0,3,0,5,ddRI,9X,s16,24,2003020818,wn,
17s.2003,TY,NN,HAPE,90,6.0,6.0,-15.7,68.8,2003020906,2003021506,-20.0,-12.0,64.2,76.4,5.1,5.2,3,0,3,ddRI,9X,s17,36,2003021018,wn,
18s.2003,TS,NN,ISHA,45,10.5,10.8,-13.0,88.6,2003020318,2003021412,-21.0,-9.4,81.2,99.2,3.6,1.1,0,0,0,NaN,9X,s18,174,2003021100,wn,
19s.2003,TY,NN,JAPHET,115,7.0,7.5,-22.1,38.2,2003022412,2003030400,-23.9,-19.8,32.5,42.9,7.1,9.0,6,0,5,ddRI,9X,s19,36,2003022600,wn,
20s.2003,TS,NN,GRAHAM,40,4.8,5.2,-18.2,119.9,2003022412,2003030118,-21.5,-16.6,118.4,122.2,1.4,0.2,0,0,0,NaN,9X,s20,78,2003022718,wn,
21s.2003,TS,NN,HARRIET,35,8.0,8.2,-17.1,111.5,2003030106,2003030912,-23.7,-12.8,102.8,116.2,2.7,0.8,0,0,0,NaN,9X,s21,24,2003030206,wn,
22p.2003,STY,NN,ERICA,130,11.2,11.2,-17.3,158.6,2003030400,2003031506,-28.8,-12.1,152.4,179.0,7.6,8.5,5,3,6,ddED,9X,p22,12,2003030412,wn,
23s.2003,STY,NN,KALUNDE,140,12.0,12.2,-17.3,69.7,2003030318,2003031600,-30.4,-10.7,63.9,78.7,13.9,20.4,6,3,3,ddED,9X,s23,36,2003030506,wn,
24s.2003,TS,NN,CRAIG,35,5.0,5.0,-12.4,133.2,2003030800,2003031300,-17.8,-10.6,128.8,142.6,1.9,0.8,0,0,0,NaN,9X,s24,18,2003030818,wn,
25p.2003,TY,NN,ESETA,110,5.5,5.8,-19.7,178.9,2003030818,2003031412,-30.5,-13.9,171.6,203.1,4.6,5.0,5,0,3,ddRI,9X,p25,42,2003031012,wn,
26s.2003,STY,NN,INIGO,140,9.8,10.5,-12.9,118.7,2003032906,2003040818,-23.4,-7.0,112.7,130.6,9.9,14.9,8,4,7,ddED,9X,s26,78,2003040112,wn,
27p.2003,TS,NN,FILI,45,2.2,2.2,-17.9,184.5,2003041300,2003041506,-29.3,-13.5,180.4,190.3,0.9,0.4,0,0,0,NaN,9X,p27,30,2003041406,wn,
28s.2003,TY,NN,MANOU,75,8.8,8.8,-16.9,56.0,2003050200,2003051018,-22.9,-11.0,48.8,65.7,5.7,4.4,1,0,4,ddRI,9X,s28,36,2003050312,wn,
29p.2003,TY,NN,GINA,90,5.0,5.0,-14.4,165.9,2003060400,2003060900,-18.0,-10.0,161.8,171.7,4.4,4.4,2,0,2,ddRI,9X,p29,18,2003060418,wn,
