stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
26w.2020,TD,NN,KROVANH,30,4.2,8.8,8.4,114.1,2020121618,2020122512,5.4,11.3,97.0,131.8,1.1,0.0,0,0,0,NaN,9X,e9w,78,2020122000,wn,
a0w.2020,TD,NONdev,9X-A0W,30,0.0,0.8,26.3,159.8,2020072712,2020073000,24.4,29.9,157.7,164.4,0.5,0.0,0,0,0,NaN,9X,a0w,NaN,NaN,NaN,
a1w.2020,TD,NONdev,9X-A1W,15,0.0,2.5,3.7,156.3,2020012512,2020012800,2.0,5.1,151.0,163.6,0.0,0.0,0,0,0,NaN,9X,a1w,NaN,NaN,NaN,
a2w.2020,TD,NONdev,9X-A2W,15,0.0,1.5,3.3,160.5,2020022800,2020022912,2.2,3.8,157.9,163.3,0.0,0.0,0,0,0,NaN,9X,a2w,NaN,NaN,NaN,
a3w.2020,TD,NONdev,9X-A3W,15,0.0,3.8,3.2,147.6,2020032512,2020032906,0.4,5.6,143.6,154.4,0.0,0.0,0,0,0,NaN,9X,a3w,NaN,NaN,NaN,
a4w.2020,TD,NONdev,9X-A4W,20,0.0,6.5,5.9,132.2,2020042700,2020050312,3.8,8.4,125.5,139.3,0.0,0.0,0,0,0,NaN,9X,a4w,NaN,NaN,NaN,
a5w.2020,TD,DEV,9X-A5W,20,0.0,6.5,6.5,134.5,2020050500,2020051112,4.1,9.1,129.0,141.5,0.0,0.0,0,0,0,NaN,NN,01w,NaN,NaN,NaN,
a6w.2020,TD,NONdev,9X-A6W,15,0.0,1.5,5.1,151.1,2020050606,2020050718,4.7,5.4,149.7,152.7,0.0,0.0,0,0,0,NaN,9X,a6w,NaN,NaN,NaN,
a7w.2020,TD,NONdev,9X-A7W,15,0.0,2.0,8.0,145.0,2020051406,2020051606,6.5,9.7,142.8,147.5,0.0,0.0,0,0,0,NaN,9X,a7w,NaN,NaN,NaN,
a8w.2020,TD,DEV,9X-A8W,20,0.0,4.0,11.8,126.7,2020060718,2020061118,10.0,15.8,121.0,132.1,0.0,0.0,0,0,0,NaN,NN,02w,NaN,NaN,NaN,
a9w.2020,TD,NONdev,9X-A9W,20,0.0,4.2,19.5,124.9,2020071100,2020071506,17.2,23.9,120.8,131.6,0.0,0.0,0,0,0,NaN,9X,a9w,NaN,NaN,NaN,
b0w.2020,TD,DEV,9X-B0W,20,0.0,4.5,13.5,129.9,2020081618,2020082106,9.7,21.1,122.1,141.3,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
b1w.2020,TD,DEV,9X-B1W,25,0.0,4.2,15.6,119.4,2020072718,2020080100,13.1,17.8,110.4,127.4,0.2,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
b2w.2020,TD,DEV,9X-B2W,20,0.0,1.2,17.0,130.7,2020073012,2020073118,16.2,18.4,129.4,132.6,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
b3w.2020,TD,NONdev,9X-B3W,20,0.0,2.5,5.6,128.8,2020080200,2020080412,4.8,6.2,126.1,131.6,0.0,0.0,0,0,0,NaN,9X,b3w,NaN,NaN,NaN,
b4w.2020,TD,DEV,9X-B4W,20,0.0,2.2,15.2,127.0,2020080518,2020080800,13.6,17.4,125.0,129.3,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
b5w.2020,TD,DEV,9X-B5W,20,0.0,2.0,14.9,117.7,2020080706,2020080906,14.4,15.6,117.0,118.3,0.0,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
b6w.2020,TD,DEV,9X-B6W,20,0.0,0.8,26.0,149.1,2020080812,2020080906,26.0,26.0,148.3,149.7,0.0,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
b7w.2020,TD,NONdev,9X-B7W,20,0.0,4.5,9.5,171.1,2020081300,2020081712,8.1,11.7,157.4,181.0,0.0,0.0,0,0,0,NaN,9X,b7w,NaN,NaN,NaN,
b8w.2020,TD,NONdev,9X-B8W,15,0.0,1.2,12.4,161.2,2020081300,2020081406,12.0,13.1,159.9,162.1,0.0,0.0,0,0,0,NaN,9X,b8w,NaN,NaN,NaN,
b9w.2020,TD,DEV,9X-B9W,20,0.0,2.0,18.2,122.7,2020081512,2020081712,17.3,19.7,119.6,124.4,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
c0w.2020,TD,DEV,9X-C0W,20,0.0,2.0,12.9,125.9,2020091306,2020091506,12.1,13.4,120.6,129.5,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
c1w.2020,TD,NONdev,9X-C1W,15,0.0,0.8,30.2,137.1,2020081912,2020082006,30.0,30.3,135.6,138.8,0.0,0.0,0,0,0,NaN,9X,c1w,NaN,NaN,NaN,
c2w.2020,TD,NONdev,9X-C2W,15,0.0,1.2,7.2,177.2,2020081918,2020082100,7.1,7.4,176.1,178.6,0.0,0.0,0,0,0,NaN,9X,c2w,NaN,NaN,NaN,
c3w.2020,TD,NONdev,9X-C3W,20,0.0,2.0,32.2,138.2,2020082206,2020082406,31.8,32.8,135.4,141.2,0.0,0.0,0,0,0,NaN,9X,c3w,NaN,NaN,NaN,
c4w.2020,TD,DEV,9X-C4W,20,0.0,2.5,14.8,133.1,2020082506,2020082718,12.9,16.5,131.2,136.0,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
c5w.2020,TD,DEV,9X-C5W,20,0.0,1.8,23.4,145.7,2020082912,2020083106,21.8,25.1,144.8,146.7,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
c6w.2020,TD,NONdev,9X-C6W,20,0.0,2.0,17.0,163.7,2020090712,2020090912,16.6,17.3,160.0,167.9,0.0,0.0,0,0,0,NaN,9X,c6w,NaN,NaN,NaN,
c7w.2020,TD,DEV,9X-C7W,20,0.0,1.0,24.5,142.6,2020090912,2020091012,23.8,25.4,141.0,143.6,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
c8w.2020,TD,NONdev,9X-C8W,15,0.0,0.5,22.1,139.7,2020090918,2020091006,22.1,22.1,139.3,140.2,0.0,0.0,0,0,0,NaN,9X,c8w,NaN,NaN,NaN,
c9w.2020,TD,NONdev,9X-C9W,15,0.0,2.2,12.0,152.9,2020092918,2020100200,8.2,16.4,150.8,155.7,0.0,0.0,0,0,0,NaN,9X,c9w,NaN,NaN,NaN,
d0w.2020,TD,DEV,9X-D0W,20,0.0,3.5,20.9,140.8,2020100100,2020100412,19.3,22.8,139.3,142.8,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
d1w.2020,TD,NONdev,9X-D1W,15,0.0,0.8,7.0,157.8,2020091606,2020091700,6.8,7.5,157.4,158.2,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2020,TD,NONdev,9X-D2W,15,0.0,1.0,15.9,174.5,2020091712,2020091812,15.8,16.0,173.4,175.8,0.0,0.0,0,0,0,NaN,9X,d2w,NaN,NaN,NaN,
d3w.2020,TD,DEV,9X-D3W,20,0.0,2.0,22.2,136.0,2020091806,2020092006,21.0,24.0,134.0,139.2,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
d4w.2020,TD,NONdev,9X-D4W,15,0.0,1.2,13.5,168.1,2020092018,2020092200,13.0,14.2,165.2,170.9,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2020,TD,NONdev,9X-D5W,15,0.0,2.8,27.7,157.4,2020092200,2020092418,22.7,35.1,155.0,159.1,0.0,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2020,TD,NONdev,9X-D6W,15,0.0,3.2,21.8,146.7,2020092318,2020092700,20.3,23.4,144.7,149.4,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2020,TD,DEV,9X-D7W,20,0.0,2.0,19.1,159.3,2020092412,2020092612,17.8,20.0,157.1,161.1,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
d8w.2020,TD,NONdev,9X-D8W,20,0.0,2.8,24.0,147.2,2020092712,2020093006,20.8,30.1,145.1,148.3,0.0,0.0,0,0,0,NaN,9X,d8w,NaN,NaN,NaN,
d9w.2020,TD,DEV,9X-D9W,20,0.0,6.5,10.1,151.0,2020102106,2020102718,6.9,16.5,140.7,166.3,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
e0w.2020,TD,DEV,9X-E0W,20,0.0,2.2,6.3,151.1,2020102700,2020102906,5.4,7.2,148.4,153.4,0.0,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
e1w.2020,TD,NONdev,9X-E1W,15,0.0,3.0,13.1,112.7,2020100412,2020100712,11.9,15.0,109.3,115.7,0.0,0.0,0,0,0,NaN,9X,e1w,NaN,NaN,NaN,
e2w.2020,TD,DEV,9X-E2W,20,0.0,3.0,13.5,121.0,2020100618,2020100918,13.1,14.0,114.8,125.7,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
e3w.2020,TD,DEV,9X-E3W,20,0.0,1.0,17.1,120.0,2020101012,2020101112,16.9,17.4,118.5,121.7,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
e4w.2020,TD,NONdev,9X-E4W,20,0.0,5.8,12.4,124.1,2020101018,2020101612,9.2,16.7,106.9,133.8,0.0,0.0,0,0,0,NaN,9X,e4w,NaN,NaN,NaN,
e5w.2020,TD,NONdev,9X-E5W,15,0.0,2.0,13.7,110.3,2020101512,2020101712,12.4,15.0,107.9,112.0,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2020,TD,DEV,9X-E6W,20,0.0,2.2,9.4,137.3,2020101612,2020101818,5.8,13.1,131.8,143.0,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
e7w.2020,TD,DEV,9X-E7W,20,0.0,2.0,22.5,139.8,2020101806,2020102006,20.2,24.9,138.4,142.5,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
e8w.2020,TD,DEV,9X-E8W,20,0.0,2.8,9.4,136.7,2020102100,2020102318,7.3,11.9,132.6,140.4,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
e9w.2020,TD,DEV,9X-E9W,20,0.0,3.0,7.5,125.0,2020121618,2020121918,5.4,10.0,116.9,131.8,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
f1w.2020,TD,NONdev,9X-F1W,15,0.0,4.2,4.5,167.0,2020102806,2020110112,1.8,6.4,159.8,174.8,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2020,TD,DEV,9X-F2W,20,0.0,3.8,11.0,133.3,2020110412,2020110806,9.9,13.0,119.0,146.8,0.0,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
f3w.2020,TD,DEV,9X-F3W,20,0.0,1.8,8.7,134.8,2020110706,2020110900,7.5,10.5,132.6,137.5,0.0,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
f4w.2020,TD,NONdev,9X-F4W,15,0.0,0.8,6.1,147.7,2020110812,2020110906,5.8,6.2,144.8,150.3,0.0,0.0,0,0,0,NaN,9X,f4w,NaN,NaN,NaN,
f5w.2020,TD,NONdev,9X-F5W,15,0.0,3.5,12.9,126.6,2020112918,2020120306,11.7,14.8,124.1,130.3,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2020,TD,NONdev,9X-F6W,15,0.0,3.5,5.7,140.2,2020120100,2020120412,2.6,10.5,137.5,141.6,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2020,TD,NONdev,9X-F7W,20,0.0,1.2,21.9,136.0,2020120418,2020120600,21.0,22.7,134.8,137.8,0.0,0.0,0,0,0,NaN,9X,f7w,NaN,NaN,NaN,
01l.2020,TS,NN,ARTHUR,55,2.8,7.2,29.8,284.0,2020051318,2020052100,23.4,37.0,276.4,295.0,3.5,2.0,0,0,0,NaN,9X,a0l,72,2020051618,wn,
02l.2020,TS,NN,BERTHA,45,1.0,2.8,31.5,279.7,2020052518,2020052812,26.5,39.9,278.9,281.2,0.8,0.2,0,0,0,NaN,9X,a1l,36,2020052706,wn,
03l.2020,TS,NN,CRISTOBAL,50,8.8,12.5,27.8,270.5,2020053018,2020061206,12.1,53.4,267.4,280.9,5.7,3.0,0,0,0,NaN,9X,a3l,48,2020060118,wn,
04l.2020,TS,NN,DOLLY,40,0.8,4.5,38.7,295.3,2020062012,2020062500,34.3,44.1,287.1,304.4,1.2,0.3,0,0,0,NaN,9X,a5l,54,2020062218,wn,
05l.2020,TS,NN,EDOUARD,40,2.5,6.5,40.2,311.6,2020070300,2020070912,30.0,52.0,283.9,360.0,2.2,0.8,0,0,0,NaN,9X,a7l,36,2020070412,wn,
06l.2020,TS,NN,FAY,50,1.5,7.0,33.9,279.3,2020070418,2020071118,27.7,45.4,270.1,286.2,1.5,0.7,0,0,1,ddRW,9X,a8l,120,2020070918,wn,
07l.2020,TS,NN,GONZALO,55,4.2,6.2,9.6,314.7,2020071912,2020072518,8.6,10.8,297.9,324.8,2.7,1.6,0,0,0,NaN,9X,a9l,54,2020072118,wn,
08l.2020,TY,NN,HANNA,80,4.2,6.5,25.7,268.7,2020072018,2020072706,22.9,27.2,257.3,281.7,3.0,2.1,1,0,4,ddRI,9X,b1l,54,2020072300,wn,
09l.2020,TY,NN,ISAIAS,80,6.0,12.5,19.8,302.4,2020072318,2020080506,10.7,46.7,280.0,342.9,7.3,6.3,0,0,1,ddRW,9X,b2l,114,2020072812,wn,
10l.2020,TD,NN,TEN,30,1.2,3.2,15.1,339.3,2020072918,2020080200,12.7,19.4,335.6,340.6,0.8,0.0,0,0,0,NaN,9X,b3l,48,2020073118,wn,
11l.2020,TS,NN,JOSEPHINE,40,5.8,8.2,13.7,316.0,2020080812,2020081618,9.3,20.6,294.6,339.0,2.7,0.9,0,0,0,NaN,9X,b5l,78,2020081118,wn,
12l.2020,TS,NN,KYLE,45,1.5,3.0,37.3,289.0,2020081306,2020081606,34.5,39.9,282.4,300.1,1.1,0.7,0,0,0,NaN,9X,b6l,36,2020081418,wn,
13l.2020,STY,NN,LAURA,130,9.2,12.5,20.4,293.7,2020081618,2020082906,10.6,38.3,266.7,334.6,7.7,7.6,5,2,5,ddED,9X,b8l,78,2020082000,wn,
14l.2020,TY,NN,MARCO,65,4.2,10.8,17.6,288.0,2020081500,2020082518,11.6,29.1,267.7,322.2,3.9,2.0,0,0,0,NaN,9X,b7l,132,2020082012,wn,
15l.2020,TS,NN,OMAR,35,5.5,7.2,34.6,292.0,2020083000,2020090606,30.2,40.4,274.4,304.4,2.1,0.4,0,0,0,NaN,9X,c0l,42,2020083118,wn,
16l.2020,TY,NN,NANA,65,2.8,5.2,15.0,284.5,2020082918,2020090400,11.8,17.1,268.6,303.4,2.4,1.5,0,0,1,ddRW,9X,b9l,66,2020090112,wn,
17l.2020,TY,NN,PAULETTE,90,11.2,25.0,29.9,322.8,2020090312,2020092812,11.5,47.0,295.1,343.4,15.4,12.8,0,0,0,NaN,9X,c2l,84,2020090700,wn,
18l.2020,TS,NN,RENE,40,7.5,9.2,19.4,327.2,2020090512,2020091418,14.5,27.6,311.0,347.5,3.2,1.2,0,0,0,NaN,9X,c3l,42,2020090706,wn,
19l.2020,TY,NN,SALLY,95,5.8,8.0,28.3,276.8,2020091006,2020091806,24.6,34.1,271.9,287.0,4.8,4.3,0,0,4,ddRW,9X,c6l,36,2020091118,wn,
20l.2020,TY,NN,TEDDY,120,11.0,14.0,22.1,311.9,2020091006,2020092406,10.7,52.8,295.8,343.3,13.0,16.2,5,0,3,ddRI,9X,c5l,60,2020091218,wn,
21l.2020,TS,NN,VICKY,45,4.0,8.2,18.8,327.9,2020091112,2020091918,14.0,21.7,313.7,342.0,2.8,1.3,0,0,0,NaN,9X,c7l,66,2020091406,wn,
22l.2020,TS,NN,BETA,55,5.5,9.0,26.8,266.4,2020091606,2020092506,20.5,34.1,263.2,273.5,3.9,2.1,0,0,0,NaN,9X,d0l,36,2020091718,wn,
23l.2020,TS,NN,WILFRED,35,3.5,6.8,11.2,330.6,2020091406,2020092100,8.5,15.8,313.3,343.4,2.2,0.8,0,0,0,NaN,9X,c8l,102,2020091812,wn,
24l.2020,TS,NN,ALPHA,60,0.0,4.5,41.4,342.5,2020091412,2020091900,36.7,47.2,337.5,352.4,3.0,2.1,0,0,0,NaN,9X,c9l,96,2020091812,wn,
25l.2020,TS,NN,GAMMA,60,4.5,6.0,19.1,275.1,2020093012,2020100612,14.0,22.9,271.5,286.0,2.6,1.6,0,0,0,NaN,9X,d1l,48,2020100212,wn,
26l.2020,TY,NN,DELTA,120,6.0,9.5,22.2,276.8,2020100212,2020101200,13.3,35.1,266.2,293.2,7.4,8.9,5,2,6,ddED,9X,d2l,54,2020100418,wn,
27l.2020,TY,NN,EPSILON,100,7.0,11.0,32.6,304.2,2020101512,2020102612,25.2,52.1,297.9,331.5,8.2,8.3,4,0,0,rrRI,9X,d4l,90,2020101906,wn,
28l.2020,TY,NN,ZETA,95,5.2,10.0,20.3,276.5,2020102000,2020103000,12.1,39.5,268.3,288.3,5.2,4.7,2,0,3,ddRI,9X,d5l,114,2020102418,wn,
29l.2020,STY,NN,ETA,130,11.8,16.0,19.3,280.9,2020102900,2020111400,12.0,35.7,272.2,301.0,10.7,11.0,6,4,6,ddED,9X,e6l,66,2020103118,wn,
30l.2020,TS,NN,THETA,60,4.8,8.8,30.4,328.3,2020110718,2020111612,27.7,33.4,310.0,342.1,4.8,3.3,0,0,0,NaN,9X,d7l,54,2020111000,wn,
31l.2020,STY,NN,IOTA,135,5.2,9.0,14.4,285.2,2020110912,2020111812,12.5,15.9,271.0,298.7,6.1,7.3,8,3,5,ddED,9X,d8l,96,2020111312,wn,
a0l.2020,TD,DEV,9X-A0L,30,0.0,2.8,24.2,278.7,2020051318,2020051612,23.4,26.9,276.4,280.7,0.7,0.0,0,0,0,NaN,NN,01l,NaN,NaN,NaN,
a1l.2020,TD,DEV,9X-A1L,25,0.0,1.2,28.2,279.5,2020052518,2020052700,26.5,30.0,279.0,280.5,0.4,0.0,0,0,0,NaN,NN,02l,NaN,NaN,NaN,
a2l.2020,TD,NONdev,9X-A2L,30,0.0,3.5,26.8,303.4,2020052718,2020053106,21.3,31.7,300.4,306.1,0.8,0.0,0,0,0,NaN,9X,a2l,NaN,NaN,NaN,
a3l.2020,TS,DEV,9X-A3L,35,0.5,1.8,15.1,269.6,2020053018,2020060112,12.1,18.9,268.9,270.0,0.6,0.0,0,0,0,NaN,NN,03l,NaN,NaN,NaN,
a4l.2020,TD,NONdev,9X-A4L,30,0.0,1.8,31.7,281.3,2020061506,2020061700,30.2,34.0,280.0,282.6,0.5,0.0,0,0,0,NaN,9X,a4l,NaN,NaN,NaN,
a5l.2020,TD,DEV,9X-A5L,30,0.0,2.0,36.7,291.2,2020062012,2020062212,34.3,38.6,287.1,293.0,0.3,0.0,0,0,0,NaN,NN,04l,NaN,NaN,NaN,
a6l.2020,TD,NONdev,9X-A6L,20,0.0,1.5,10.8,324.7,2020062712,2020062900,8.5,13.0,319.2,330.0,0.0,0.0,0,0,0,NaN,9X,a6l,NaN,NaN,NaN,
a7l.2020,TD,DEV,9X-A7L,30,0.0,1.2,30.6,285.6,2020070300,2020070406,30.0,31.7,283.9,288.7,0.2,0.0,0,0,0,NaN,NN,05l,NaN,NaN,NaN,
a8l.2020,TD,DEV,9X-A8L,30,0.0,4.8,31.5,276.5,2020070418,2020070912,28.2,34.2,270.1,283.2,0.4,0.0,0,0,0,NaN,NN,06l,NaN,NaN,NaN,
a9l.2020,TD,DEV,9X-A9L,25,0.0,2.0,8.9,322.8,2020071912,2020072112,8.5,9.3,320.8,324.8,0.1,0.0,0,0,0,NaN,NN,07l,NaN,NaN,NaN,
b0l.2020,TD,NONdev,9X-B0L,20,0.0,1.5,27.6,267.2,2020071912,2020072100,27.0,28.2,264.8,269.5,0.0,0.0,0,0,0,NaN,9X,b0l,NaN,NaN,NaN,
b1l.2020,TD,DEV,9X-B1L,30,0.0,2.0,24.7,275.9,2020072018,2020072218,22.9,25.7,271.6,281.7,0.3,0.0,0,0,0,NaN,NN,08l,NaN,NaN,NaN,
b2l.2020,TD,DEV,9X-B2L,25,0.0,4.5,11.5,327.6,2020072318,2020072806,10.7,13.1,309.3,342.9,0.4,0.0,0,0,0,NaN,NN,09l,NaN,NaN,NaN,
b3l.2020,TD,DEV,9X-B3L,30,0.0,1.8,13.1,340.3,2020072918,2020073112,12.6,14.2,338.8,343.0,0.5,0.0,0,0,0,NaN,NN,10l,NaN,NaN,NaN,
b4l.2020,TD,NONdev,9X-B4L,30,0.0,4.2,23.0,297.7,2020080106,2020080512,16.0,29.9,290.7,308.5,0.7,0.0,0,0,0,NaN,9X,b4l,NaN,NaN,NaN,
b5l.2020,TD,DEV,9X-B5L,30,0.0,3.0,10.3,330.3,2020080812,2020081112,9.3,11.4,321.8,339.0,0.6,0.0,0,0,0,NaN,NN,11l,NaN,NaN,NaN,
b6l.2020,TD,DEV,9X-B6L,25,0.0,1.2,35.6,283.7,2020081306,2020081412,34.5,36.6,282.4,285.7,0.1,0.0,0,0,0,NaN,NN,12l,NaN,NaN,NaN,
b7l.2020,TD,DEV,9X-B7L,30,0.0,5.2,12.9,302.2,2020081500,2020082006,11.6,14.5,283.3,322.2,1.0,0.0,0,0,0,NaN,NN,14l,NaN,NaN,NaN,
b8l.2020,TD,DEV,9X-B8L,25,0.0,3.0,11.3,324.0,2020081618,2020081918,10.6,12.5,314.3,334.6,0.6,0.0,0,0,0,NaN,NN,13l,NaN,NaN,NaN,
b9l.2020,TD,DEV,9X-B9L,30,0.0,2.5,13.3,293.7,2020082918,2020090106,11.8,15.1,284.5,303.4,0.6,0.0,0,0,0,NaN,NN,16l,NaN,NaN,NaN,
c0l.2020,TD,DEV,9X-C0L,25,0.0,1.5,30.8,278.9,2020083000,2020083112,30.2,31.6,274.4,282.6,0.2,0.0,0,0,0,NaN,NN,15l,NaN,NaN,NaN,
c1l.2020,TD,NONdev,9X-C1L,25,0.0,4.0,12.0,323.0,2020090100,2020090500,11.0,12.6,321.5,324.9,0.9,0.0,0,0,0,NaN,9X,c1l,NaN,NaN,NaN,
