stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
04l.1951,TY,NN,CHARLIE,115,11.8,11.8,17.4,286.5,1951081200,1951082318,12.1,22.4,260.1,315.9,11.0,12.3,3,0,6,ddRI,9X,l04,48,1951081400,bt,
05l.1951,TY,NN,DOG,80,9.2,9.2,13.7,308.3,1951082706,1951090512,12.3,15.5,280.5,334.4,5.6,4.2,0,0,2,ddRW,9X,l05,90,1951083100,bt,
06l.1951,STY,NN,EASY,130,13.5,13.5,27.8,310.0,1951090106,1951091418,12.5,47.5,292.4,342.9,16.3,21.9,4,0,3,ddRI,9X,l06,12,1951090118,bt,
07l.1951,TY,NN,FOX,100,8.5,8.5,25.6,319.5,1951090218,1951091106,12.6,57.5,300.9,339.7,9.9,12.2,0,0,0,NaN,9X,l07,6,1951090300,bt,
08l.1951,TS,NN,GEORGE,50,2.2,2.2,20.7,264.5,1951091918,1951092200,19.4,22.3,261.4,266.8,1.5,1.0,0,0,0,NaN,9X,l08,6,1951092000,bt,
09l.1951,TY,NN,HOW,85,12.8,12.8,42.7,286.7,1951092900,1951101118,20.2,81.0,35.0,384.0,11.6,11.9,2,0,0,rrRI,9X,l09,42,1951093018,bt,
10l.1951,TS,NN,ITEM,55,5.5,5.5,20.1,278.1,1951101206,1951101718,15.5,23.6,277.1,279.8,2.9,1.8,0,0,2,ddRW,9X,l10,24,1951101306,bt,
11l.1951,TY,NN,JIG,65,4.8,4.8,31.7,287.6,1951101506,1951102000,27.7,33.8,284.0,290.1,4.3,3.8,0,0,0,NaN,9X,l11,NaN,NaN,NaN,
12l.1951,TY,NN,UNNAMED,70,8.8,8.8,36.4,318.5,1951120312,1951121206,32.5,41.5,307.0,336.0,7.8,7.1,0,0,0,NaN,9X,l12,NaN,NaN,NaN,
01e.1951,TS,NN,UNNAMED,45,3.5,3.5,15.1,256.8,1951051712,1951052100,11.0,18.3,255.6,258.6,2.5,1.8,0,0,0,NaN,9X,e01,NaN,NaN,NaN,
02e.1951,TY,NN,UNNAMED,75,1.0,1.0,15.7,261.5,1951060100,1951060200,13.8,17.8,259.5,264.3,1.4,1.7,0,0,0,NaN,9X,e02,NaN,NaN,NaN,
03e.1951,TS,NN,UNNAMED,45,1.0,1.0,17.0,257.7,1951062612,1951062712,16.7,17.2,256.2,259.2,0.8,0.6,0,0,0,NaN,9X,e03,NaN,NaN,NaN,
04e.1951,TS,NN,UNNAMED,45,1.0,1.0,17.8,254.4,1951070512,1951070612,16.7,19.0,253.1,255.9,0.8,0.6,0,0,0,NaN,9X,e04,NaN,NaN,NaN,
05e.1951,TS,NN,UNNAMED,45,7.0,7.0,16.1,248.2,1951080312,1951081012,10.6,19.7,231.0,265.5,4.8,3.5,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
06e.1951,TS,NN,UNNAMED,45,5.0,5.0,23.5,248.1,1951082412,1951082912,15.6,31.9,244.0,259.0,3.3,2.3,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1951,TS,NN,UNNAMED,45,4.0,4.0,20.6,252.6,1951091112,1951091512,17.1,21.9,249.1,254.4,2.8,2.0,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1951,TY,NN,UNNAMED,75,5.0,5.0,16.9,249.9,1951092312,1951092812,13.4,19.9,240.1,259.3,6.1,7.0,0,0,0,NaN,9X,e08,NaN,NaN,NaN,
09e.1951,TS,NN,UNNAMED,45,3.0,3.0,18.5,252.6,1951112712,1951113012,14.0,24.0,251.1,256.0,2.2,1.6,0,0,0,NaN,9X,e09,NaN,NaN,NaN,
01a.1951,TD,NN,TC01A,19,0.0,7.2,10.6,64.5,1951041418,1951042200,7.5,14.9,57.7,69.2,0.0,0.0,0,0,0,NaN,9X,a01,NaN,NaN,NaN,
02a.1951,TD,NN,TC02A,19,0.0,1.2,19.5,67.7,1951061018,1951061200,18.2,20.8,67.1,68.2,0.0,0.0,0,0,0,NaN,9X,a02,NaN,NaN,NaN,
03b.1951,TD,NN,TC03B,19,0.0,1.2,17.8,87.4,1951060318,1951060500,17.6,18.1,86.4,88.3,0.0,0.0,0,0,0,NaN,9X,b03,NaN,NaN,NaN,
06b.1951,TD,NN,TC06B,19,0.0,4.2,21.5,82.1,1951072318,1951072800,16.7,27.7,73.9,89.4,0.0,0.0,0,0,0,NaN,9X,b06,NaN,NaN,NaN,
07b.1951,TD,NN,TC07B,19,0.0,1.2,20.4,86.9,1951072918,1951073100,19.6,21.2,86.5,87.2,0.0,0.0,0,0,0,NaN,9X,b07,NaN,NaN,NaN,
08b.1951,TD,NN,TC08B,19,0.0,1.2,21.1,88.7,1951081518,1951081700,19.9,22.6,87.0,89.8,0.0,0.0,0,0,0,NaN,9X,b08,NaN,NaN,NaN,
11b.1951,TD,NN,TC11B,19,0.0,4.2,23.8,85.2,1951090818,1951091300,21.4,26.7,78.4,94.5,0.0,0.0,0,0,0,NaN,9X,b11,NaN,NaN,NaN,
13b.1951,TD,NN,TC13B,19,0.0,1.2,13.3,84.5,1951112318,1951112500,11.3,16.2,83.5,85.2,0.0,0.0,0,0,0,NaN,9X,b13,NaN,NaN,NaN,
14a.1951,TD,NN,TC14A,19,0.0,6.2,15.0,65.3,1951111118,1951111800,7.7,20.9,63.4,67.7,0.0,0.0,0,0,0,NaN,9X,a14,NaN,NaN,NaN,
15b.1951,TD,NN,TC15B,19,0.0,7.2,14.4,88.5,1951120518,1951121300,8.0,19.8,87.3,90.0,0.0,0.0,0,0,0,NaN,9X,b15,NaN,NaN,NaN,
01s.1951,TD,NN,TC01S,19,0.0,4.0,-23.1,198.6,1950081900,1950082300,-30.3,-17.7,192.6,201.4,0.0,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1951,TD,NN,TC02S,19,0.0,5.0,-25.2,173.9,1950091200,1950091700,-34.2,-15.9,162.9,190.0,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1951,TD,NN,TC03S,19,0.0,6.0,-10.1,66.9,1950101506,1950102106,-11.4,-8.3,56.6,74.8,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1951,TD,NN,TC04S,19,0.0,6.0,-14.7,65.9,1950120106,1950120706,-24.0,-8.7,58.5,73.8,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1951,TD,NN,TC05S,19,0.0,6.2,-16.5,129.7,1950120912,1950121518,-20.0,-11.7,124.2,134.0,0.0,0.0,0,0,0,NaN,9X,s05,NaN,NaN,NaN,
06s.1951,TD,NN,TC06S,19,0.0,7.0,-10.8,50.7,1950121806,1950122506,-12.2,-9.0,41.7,62.9,0.0,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1951,TD,NN,TC07S,19,0.0,3.0,-21.1,56.2,1951010606,1951010906,-22.9,-17.1,52.1,60.3,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1951,TD,NN,TC08S,19,0.0,25.0,-16.5,63.6,1951010806,1951020206,-25.0,-7.0,42.3,74.1,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1951,TD,NN,TC09S,19,0.0,10.8,-18.9,138.8,1951010900,1951011918,-23.0,-16.1,132.4,143.9,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1951,TD,NN,TC10S,19,0.0,16.5,-16.7,46.7,1951011106,1951012718,-21.7,-13.0,36.0,54.7,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1951,TD,NN,TC11S,19,0.0,4.8,-24.7,153.8,1951012500,1951012918,-26.0,-23.1,151.5,155.2,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1951,TD,NN,TC12S,19,0.0,1.5,-23.3,46.0,1951013112,1951020200,-24.2,-23.0,41.9,48.8,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1951,TD,NN,TC13S,19,0.0,1.8,-15.1,96.8,1951020206,1951020400,-16.0,-14.2,94.1,99.4,0.0,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14s.1951,TD,NN,TC14S,19,0.0,1.8,-15.1,96.8,1951020206,1951020400,-16.0,-14.2,94.1,99.4,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1951,TD,NN,TC15S,19,0.0,4.0,-12.3,57.1,1951020306,1951020706,-13.6,-11.0,54.7,62.0,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1951,TD,NN,TC16S,19,0.0,6.0,-18.7,66.1,1951020606,1951021206,-29.8,-6.7,60.9,73.9,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17s.1951,TD,NN,TC17S,19,0.0,3.8,-16.3,99.4,1951020706,1951021100,-23.8,-11.4,96.5,103.9,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1951,TD,NN,TC18S,19,0.0,3.8,-16.3,99.4,1951020706,1951021100,-23.8,-11.4,96.5,103.9,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1951,TD,NN,TC19S,19,0.0,3.8,-19.8,112.5,1951021500,1951021818,-24.0,-16.4,107.2,119.4,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1951,TD,NN,TC20S,19,0.0,16.0,-17.9,48.4,1951021506,1951030306,-31.4,-11.0,39.1,61.8,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1951,TD,NN,TC21S,19,0.0,9.5,-18.8,166.0,1951021812,1951022800,-34.2,-13.8,161.9,171.9,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1951,TD,NN,TC22S,19,0.0,5.8,-21.9,165.6,1951022300,1951022818,-36.9,-12.2,161.8,172.1,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1951,TD,NN,TC23S,19,0.0,5.2,-20.3,113.6,1951022700,1951030406,-22.6,-15.7,106.4,119.4,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1951,TD,NN,TC24S,19,0.0,9.8,-17.7,153.1,1951031000,1951031918,-28.2,-12.1,145.3,160.4,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1951,TD,NN,TC25S,19,0.0,7.8,-13.5,155.6,1951032400,1951033118,-22.5,-7.6,152.1,161.2,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1951,TD,NN,TC26S,19,0.0,4.0,-21.4,52.2,1951040306,1951040706,-30.0,-15.2,51.2,54.1,0.0,0.0,0,0,0,NaN,9X,s26,NaN,NaN,NaN,
