stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
28w.1961,TD,NN,WINNIE,19,2.8,2.8,17.9,91.0,1961050618,1961050912,13.8,23.5,89.4,93.7,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
29w.1961,TD,NN,RUBY,19,3.2,3.2,15.5,115.8,1961092106,1961092412,13.6,17.4,106.0,126.7,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
30w.1961,TD,NN,WILDA,19,2.0,2.0,13.7,112.6,1961101106,1961101306,13.2,14.3,107.6,116.4,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
31w.1961,TD,NN,ANITA,19,1.0,1.0,15.2,109.7,1961101900,1961102000,14.5,15.8,106.7,113.0,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
32w.1961,TD,NN,NONAME,19,3.2,3.2,16.0,114.2,1961052500,1961052806,14.9,17.7,113.5,114.9,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
33w.1961,TD,NN,NONAME,19,3.5,3.5,18.1,127.2,1961060206,1961060518,13.5,22.3,123.0,133.8,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
34w.1961,TD,NN,NONAME,19,0.5,0.5,18.8,110.3,1961060612,1961060700,18.3,19.3,108.7,111.8,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
35w.1961,TD,NN,NONAME,19,0.5,0.5,18.9,128.3,1961062400,1961062412,18.8,19.0,127.9,128.6,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
36w.1961,TD,NN,NONAME,19,1.5,1.5,29.8,132.6,1961062600,1961062712,28.0,31.4,132.2,133.2,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
37w.1961,TD,NN,NONAME,19,1.5,1.5,15.6,129.8,1961080718,1961080906,14.3,17.1,125.8,133.8,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
38w.1961,TD,NN,NONAME,19,1.2,1.2,18.9,140.6,1961081406,1961081512,17.6,20.1,140.0,141.1,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
39w.1961,TD,NN,NONAME,19,4.2,4.2,19.1,143.6,1961082412,1961082818,14.8,26.6,138.8,151.2,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
40w.1961,TD,NN,NONAME,19,2.2,2.2,8.4,144.2,1961102006,1961102212,7.8,8.8,141.5,147.5,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
41w.1961,TD,NN,NONAME,19,0.8,0.8,17.3,149.3,1961103106,1961110100,16.2,18.5,148.4,150.4,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
42w.1961,TD,NN,NONAME,19,0.0,0.0,16.3,152.8,1961110606,1961110606,16.3,16.3,152.8,152.8,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
01l.1961,TY,NN,ANNA,90,7.2,7.2,13.4,290.3,1961071718,1961072500,10.5,17.0,269.3,314.0,6.6,6.7,0,0,2,ddRW,9X,xxl,66,1961072012,wn,
02l.1961,TY,NN,BETSY,115,14.2,14.2,39.0,317.2,1961090206,1961091612,13.3,62.5,300.1,341.0,17.1,21.6,5,0,0,rrRI,9X,xxl,18,1961090300,wn,
03l.1961,TY,NN,CARLA,125,14.2,14.5,32.7,277.0,1961090312,1961091800,12.5,68.0,262.4,306.0,13.0,16.7,1,0,5,ddRI,9X,xxl,36,1961090500,wn,
04l.1961,TY,NN,DEBBIE,80,13.2,13.2,33.8,326.9,1961090512,1961091818,13.5,69.5,33.0,385.0,13.1,13.8,3,0,3,ddRI,9X,xxl,54,1961090718,wn,
05l.1961,STY,NN,ESTHER,140,16.8,16.8,29.1,299.6,1961091012,1961092706,11.2,50.0,286.7,329.0,20.2,28.8,6,0,3,ddRI,9X,xxl,54,1961091218,wn,
06l.1961,TS,NN,UNNAMED,60,3.0,3.0,32.4,283.3,1961091212,1961091512,25.8,44.1,281.8,289.9,1.6,1.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
07l.1961,TY,NN,FRANCES,115,10.0,10.0,27.9,293.7,1961093006,1961101006,15.9,45.3,288.2,302.0,10.4,12.7,3,0,6,ddRI,9X,xxl,12,1961093018,wn,
08l.1961,TY,NN,GERDA,65,5.5,5.5,32.1,290.0,1961101700,1961102212,19.7,44.6,282.0,310.7,3.6,2.7,0,0,1,ddRW,9X,xxl,66,1961101918,wn,
09l.1961,STY,NN,HATTIE,145,6.2,6.2,14.7,276.7,1961102600,1961110106,10.5,18.5,268.9,281.0,7.8,12.0,7,0,3,ddRI,9X,xxl,42,1961102718,wn,
10l.1961,TY,NN,JENNY,70,9.2,9.2,30.5,310.6,1961110200,1961111106,22.5,49.0,301.0,321.0,5.6,4.0,0,0,0,NaN,9X,xxl,114,1961110618,wn,
11l.1961,TS,NN,INGA,60,4.5,4.5,20.5,265.5,1961110400,1961110812,19.3,22.3,264.0,268.1,4.1,3.6,0,0,0,NaN,9X,xxl,24,1961110500,wn,
01e.1961,TY,NN,IVA,75,2.5,2.5,17.1,258.8,1961060912,1961061200,13.5,20.8,258.0,260.7,2.4,2.5,0,0,4,ddRW,9X,xxe,NaN,NaN,NaN,
02e.1961,TS,NN,JOANNE,45,2.0,2.0,16.6,245.5,1961071012,1961071212,16.3,16.8,243.0,247.5,1.5,1.1,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1961,TS,NN,KATHLEEN,45,1.5,1.5,16.5,251.1,1961071412,1961071600,16.2,16.7,249.3,252.7,1.2,0.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1961,TS,NN,LIZA,45,4.5,4.5,18.6,248.8,1961071500,1961071912,14.3,24.3,239.3,262.0,3.2,2.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
05e.1961,TS,NN,NAOMI,45,1.5,1.5,17.5,242.1,1961080400,1961080512,17.2,17.9,240.1,244.2,1.2,0.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1961,TS,NN,ORLA,45,4.5,4.5,22.3,246.2,1961090612,1961091100,17.3,27.3,244.3,247.9,3.2,2.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
07e.1961,TS,NN,PAULINE,45,1.0,1.0,22.2,219.9,1961100300,1961100400,21.3,23.4,218.0,222.1,0.8,0.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
08e.1961,TS,NN,REBECCA,45,1.0,1.0,13.4,231.8,1961100312,1961100412,12.3,14.6,228.9,234.8,0.8,0.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
10e.1961,TY,NN,TARA,75,2.5,2.5,16.2,257.5,1961111000,1961111212,14.6,18.8,256.0,258.8,3.2,3.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01b.1961,TD,NN,TC01B,19,1.8,1.8,9.0,79.8,1961010906,1961011100,8.2,9.5,76.7,81.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02b.1961,TD,NN,TC02B,19,4.2,4.2,7.6,86.6,1961021706,1961022112,4.7,10.6,86.3,86.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
03a.1961,TD,NN,TC03A,19,2.2,2.2,15.0,73.3,1961052218,1961052500,13.5,17.2,72.7,74.7,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
04b.1961,TD,NN,TC04B,19,4.2,4.2,14.8,93.0,1961050418,1961050900,11.0,21.7,90.1,95.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
05b.1961,TD,NN,TC05B,19,3.8,3.8,18.8,92.6,1961052618,1961053012,14.5,23.7,91.1,95.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1961,TD,NN,TC06B,19,6.2,6.2,23.3,86.2,1961060718,1961061400,20.7,25.6,83.7,90.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1961,TD,NN,TC07B,19,1.8,1.8,18.9,91.2,1961062618,1961062812,17.1,21.4,88.7,92.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08a.1961,TD,NN,TC08A,19,6.2,6.2,23.3,70.6,1961062018,1961062700,18.8,27.8,68.0,73.2,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
09b.1961,TD,NN,TC09B,19,1.8,1.8,21.7,87.1,1961070106,1961070300,21.5,21.9,85.6,88.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10a.1961,TD,NN,TC10A,19,3.8,3.8,22.0,71.2,1961070118,1961070512,20.8,23.8,69.9,72.2,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
12b.1961,TD,NN,TC12B,19,6.2,6.2,21.7,85.3,1961091018,1961091700,18.6,24.4,78.5,93.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1961,TD,NN,TC13B,19,11.2,11.2,23.8,75.3,1961090506,1961091612,20.3,26.9,59.9,88.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
14b.1961,TD,NN,TC14B,19,1.2,1.2,21.3,88.2,1961092118,1961092300,20.8,22.1,86.2,89.6,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
15b.1961,TD,NN,TC15B,19,5.8,5.8,22.5,86.4,1961092618,1961100212,20.1,25.0,83.5,89.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
16b.1961,TD,NN,TC16B,19,1.8,1.8,21.6,91.5,1961102318,1961102512,20.5,22.9,90.8,92.2,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
17b.1961,TD,NN,TC17B,19,4.2,4.2,21.8,77.7,1961100818,1961101300,19.5,26.1,76.4,79.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1961,TD,NN,TC01S,19,6.0,6.0,-19.1,98.6,1960071500,1960072100,-37.4,-5.0,92.5,113.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1961,TD,NN,TC02S,19,6.0,6.0,-19.1,98.6,1960071500,1960072100,-37.4,-5.0,92.5,113.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1961,TD,NN,TC03S,19,3.0,3.0,-12.0,77.3,1960111106,1960111406,-12.5,-11.3,67.0,82.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1961,TD,NN,TC04S,19,1.0,1.0,-11.5,84.6,1960112900,1960113000,-12.0,-11.1,82.3,87.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1961,TD,NN,TC05S,19,4.0,4.0,-12.1,80.4,1960112906,1960120306,-15.2,-10.1,77.6,85.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1961,TD,NN,TC06S,19,8.8,8.8,-11.6,126.9,1960121500,1960122318,-16.7,-7.9,120.8,130.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1961,TD,NN,TC07S,19,4.8,4.8,-11.6,95.1,1960122818,1961010212,-15.9,-7.0,94.0,96.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08p.1961,TD,NN,TC08P,19,4.8,4.8,-11.6,95.1,1960122818,1961010212,-15.9,-7.0,94.0,96.8,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
09p.1961,TD,NN,TC09P,19,2.5,2.5,-14.0,95.2,1960123118,1961010306,-16.3,-12.5,91.3,97.8,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
10s.1961,TD,NN,TC10S,19,5.0,5.0,-21.1,39.7,1961010106,1961010606,-24.8,-18.1,38.6,42.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1961,TD,NN,TC11S,19,3.8,3.8,-20.1,151.4,1961010400,1961010718,-22.0,-18.6,146.6,153.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12p.1961,TD,NN,TC12P,19,18.0,18.0,-29.1,169.7,1961010600,1961012400,-42.0,-11.4,159.9,185.6,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
13p.1961,TD,NN,TC13P,19,11.8,11.8,-16.2,123.5,1961011700,1961012818,-30.9,-9.7,114.3,135.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
14s.1961,TD,NN,TC14S,19,9.5,9.5,-15.6,67.3,1961012318,1961020206,-23.4,-10.0,57.3,74.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1961,TD,NN,TC15S,19,7.8,7.8,-24.3,161.2,1961012900,1961020518,-38.9,-14.2,157.6,169.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1961,TD,NN,TC16S,19,8.5,8.5,-20.7,167.9,1961020212,1961021100,-27.2,-12.8,160.2,179.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1961,TD,NN,TC17S,19,3.0,3.0,-13.6,67.9,1961020706,1961021006,-15.0,-13.0,67.0,70.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18p.1961,TD,NN,TC18P,19,4.8,4.8,-17.6,114.2,1961021000,1961021418,-23.3,-14.1,110.2,119.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
19p.1961,TD,NN,TC19P,30,0.8,4.8,-13.7,97.6,1961021118,1961021612,-18.5,-9.0,97.0,99.0,0.2,0.0,0,0,0,NaN,9X,xxp,30,1961021300,bt,
20p.1961,TD,NN,TC20P,30,2.5,8.8,-13.2,99.0,1961022018,1961030112,-14.0,-12.0,95.0,105.0,0.6,0.0,0,0,0,NaN,9X,xxp,72,1961022318,bt,
21p.1961,TD,NN,TC21P,19,10.8,10.8,-19.3,110.6,1961022200,1961030418,-34.7,-12.0,107.9,116.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
22p.1961,TD,NN,TC22P,19,10.8,10.8,-13.8,125.1,1961022200,1961030418,-24.5,-7.9,113.3,133.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
23s.1961,TD,NN,TC23S,19,5.2,5.2,-16.0,153.4,1961030212,1961030718,-19.2,-11.0,137.9,161.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
24s.1961,TD,NN,TC24S,19,2.5,2.5,-12.8,198.0,1961031012,1961031300,-13.4,-12.5,195.0,200.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25s.1961,TD,NN,TC25S,19,7.5,7.5,-19.1,206.5,1961031112,1961031900,-25.3,-13.7,203.7,208.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
26s.1961,TD,NN,TC26S,19,8.0,8.0,-19.1,189.1,1961031200,1961032000,-29.1,-13.0,185.7,200.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
27s.1961,TD,NN,TC27S,19,8.5,8.5,-24.9,163.5,1961031512,1961032400,-44.4,-13.0,159.1,171.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
