stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
30w.1992,TY,NN,FORREST,125,12.0,13.5,11.7,105.9,1992110812,1992112200,7.5,21.4,86.9,140.7,10.0,11.6,6,1,4,ddED,9X,w30,102,1992111218,wn,
31w.1992,STY,NN,GAY,160,16.8,17.8,14.1,151.3,1992111306,1992120100,5.2,28.5,129.7,182.2,21.7,37.8,7,1,4,ddED,9X,w31,30,1992111412,wn,
32w.1992,TY,NN,HUNT,125,5.5,8.5,16.1,150.6,1992111306,1992112118,11.1,33.6,139.0,160.1,6.8,9.8,7,0,3,ddRI,9X,w32,72,1992111606,wn,
01l.1992,TS,NN,SUBTROP,45,3.2,3.2,25.3,297.9,1992042112,1992042418,24.0,26.0,296.2,301.0,1.5,0.7,0,0,0,NaN,9X,l01,24,1992042212,wn,
02l.1992,TY,NN,ONE,75,2.2,2.5,23.7,274.8,1992062400,1992062612,19.0,28.4,273.7,277.0,1.0,0.6,2,1,1,ddED,9X,l02,42,1992062518,wn,
03l.1992,TD,NN,TWO,30,3.5,3.8,29.0,300.4,1992072218,1992072612,27.6,31.2,297.1,307.0,0.9,0.0,0,0,0,NaN,9X,l03,48,1992072418,wn,
04l.1992,STY,NN,ANDREW,130,12.2,12.8,22.1,294.6,1992081512,1992082806,9.5,35.4,268.3,332.1,11.6,15.3,7,0,4,ddRI,9X,l04,24,1992081612,wn,
05l.1992,TY,NN,BONNIE,90,14.5,15.0,36.1,314.5,1992091718,1992100218,32.9,39.0,301.3,338.8,12.6,12.9,4,0,3,ddRI,9X,l05,NaN,NaN,wn,
06l.1992,TY,NN,CHARLEY,95,7.2,7.2,36.9,329.8,1992092118,1992092900,30.1,49.5,325.1,346.5,6.7,7.0,4,0,0,rrRI,9X,l06,NaN,NaN,wn,
07l.1992,TS,NN,DANIELLE,45,4.0,4.0,35.2,285.6,1992092212,1992092612,32.5,40.5,283.5,287.1,2.4,1.5,0,0,0,NaN,9X,l07,NaN,NaN,wn,
08l.1992,TS,NN,SEVEN,35,5.8,6.0,17.6,316.3,1992092512,1992100112,11.0,27.6,312.7,325.3,1.6,0.1,0,0,0,NaN,9X,l08,6,1992092518,wn,
09l.1992,TS,NN,EARL,50,7.0,7.0,28.5,287.1,1992092618,1992100318,26.0,30.3,280.3,297.1,3.2,1.7,0,0,0,NaN,9X,l09,NaN,NaN,wn,
10l.1992,TY,NN,FRANCES,70,7.5,7.5,38.9,316.0,1992102212,1992103000,26.3,48.0,298.5,353.0,5.5,4.6,1,0,0,rrRI,9X,l10,24,1992102312,wn,
01c.1992,TY,NN,EKEKA,100,11.0,13.2,7.8,181.9,1992012618,1992020900,4.2,11.0,146.2,205.7,8.0,8.1,2,0,5,ddRI,9X,c01,60,1992012906,bt,
01e.1992,TS,NN,AGATHA,60,5.2,5.2,14.6,256.7,1992053112,1992060518,9.2,17.4,253.5,259.0,2.9,1.9,1,0,1,ddRI,9X,e01,NaN,NaN,wn,
02c.1992,TS,NN,HALI,45,2.5,2.5,6.0,186.1,1992032806,1992033018,5.1,7.0,184.5,187.8,1.0,0.4,0,0,0,NaN,9X,c02,30,1992032912,bt,
02e.1992,TD,NN,TWO,30,2.2,2.5,14.6,245.4,1992061600,1992061812,13.2,16.0,243.0,247.4,0.6,0.0,0,0,0,NaN,9X,e02,18,1992061618,wn,
03c.1992,TD,NN,THREE,30,1.0,1.0,10.9,204.5,1992112200,1992112300,10.0,12.0,203.2,205.9,0.3,0.0,0,0,0,NaN,9X,c03,NaN,NaN,NaN,
03e.1992,TS,NN,BLAS,35,1.2,1.2,16.4,246.7,1992062212,1992062318,16.0,16.7,244.2,249.0,0.6,0.2,0,0,0,NaN,9X,e03,NaN,NaN,wn,
04e.1992,TY,NN,CELIA,125,12.0,12.2,15.7,245.1,1992062212,1992070418,10.7,20.3,226.4,268.3,11.9,15.1,3,0,3,ddRI,9X,e04,NaN,NaN,wn,
05e.1992,TY,NN,DARBY,90,7.5,7.5,19.4,247.8,1992070212,1992071000,11.2,29.1,233.6,264.7,5.9,5.9,0,0,4,ddRW,9X,e05,6,1992070218,wn,
06e.1992,TY,NN,ESTELLE,115,8.2,8.2,16.7,239.4,1992070900,1992071706,11.7,23.6,229.4,251.6,8.4,11.0,7,2,8,ddED,9X,e06,NaN,NaN,wn,
07e.1992,TY,NN,FRANK,125,10.5,10.5,18.6,236.3,1992071306,1992072318,13.3,27.3,214.5,254.4,11.5,15.4,4,0,0,rrRI,9X,e07,6,1992071312,wn,
08e.1992,TY,NN,GEORGETTE,100,13.2,13.2,16.2,235.3,1992071412,1992072718,10.7,18.6,191.0,266.0,11.2,12.2,3,0,4,ddRI,9X,e08,NaN,NaN,wn,
09e.1992,TS,NN,HOWARD,55,4.5,4.5,13.2,236.9,1992072606,1992073018,12.3,15.0,227.0,246.0,2.6,1.7,0,0,0,NaN,9X,e09,12,1992072618,wn,
10e.1992,TS,NN,ISIS,60,5.0,5.0,19.4,244.7,1992072800,1992080200,14.4,22.6,234.8,253.9,2.8,1.8,0,0,2,ddRW,9X,e10,NaN,NaN,wn,
11e.1992,TY,NN,JAVIER,70,12.0,12.0,15.3,229.6,1992073018,1992081118,12.2,18.5,202.2,255.8,6.5,4.3,0,0,0,NaN,9X,e11,NaN,NaN,wn,
12e.1992,TD,NN,TWELVE,30,2.5,3.0,17.0,239.7,1992081000,1992081300,14.5,18.3,225.4,347.0,0.7,0.0,0,0,0,NaN,9X,e12,6,1992081006,wn,
13e.1992,TS,NN,KAY,45,4.5,4.5,18.7,235.3,1992081806,1992082218,17.8,19.2,221.4,248.6,2.0,0.9,0,0,0,NaN,9X,e13,6,1992081812,wn,
14e.1992,TY,NN,LESTER,70,4.5,4.8,23.4,248.7,1992082000,1992082418,15.6,35.0,245.9,254.1,3.0,2.3,0,0,3,ddRW,9X,e14,NaN,NaN,wn,
15e.1992,TS,NN,MADELINE,45,3.5,3.5,14.8,228.5,1992082712,1992083100,12.7,16.0,219.9,237.4,1.9,1.1,0,0,0,NaN,9X,e15,6,1992082718,wn,
16e.1992,TS,NN,NEWTON,50,4.2,4.2,12.9,240.7,1992082712,1992083118,11.1,14.9,227.5,252.7,2.1,1.1,0,0,0,NaN,9X,e16,12,1992082800,wn,
17e.1992,TY,NN,ORLENE,125,12.0,12.0,17.5,229.8,1992090218,1992091418,9.9,22.9,204.8,257.3,13.3,18.6,7,1,4,ddED,9X,e17,NaN,NaN,wn,
18e.1992,TY,NN,INIKI,125,8.8,8.8,16.8,210.5,1992090500,1992091318,11.4,36.7,199.8,230.1,7.9,9.7,2,0,5,ddRI,9X,e18,18,1992090518,wn,
19e.1992,TY,NN,PAINE,65,5.5,5.5,17.9,239.3,1992091100,1992091612,16.7,18.7,236.5,246.9,4.0,3.2,0,0,0,NaN,9X,e19,NaN,NaN,wn,
20e.1992,TY,NN,ROSLYN,80,17.2,17.2,18.9,227.2,1992091312,1992093018,16.5,21.5,209.5,248.5,12.5,10.3,0,0,0,NaN,9X,e20,NaN,NaN,wn,
21e.1992,TY,NN,SEYMORE,70,10.0,10.0,22.1,241.4,1992091712,1992092712,16.9,24.6,231.0,252.3,7.3,6.0,3,0,0,rrRI,9X,e21,6,1992091718,wn,
22e.1992,STY,NN,TINA,130,24.0,24.2,17.8,241.2,1992091712,1992101118,10.4,33.0,217.0,261.5,22.6,27.3,1,0,4,ddRI,9X,e22,12,1992091800,wn,
23e.1992,TY,NN,VIRGIL,115,4.0,4.5,17.1,256.7,1992100106,1992100518,13.5,20.6,252.4,259.4,3.9,4.9,4,4,5,ddED,9X,e23,NaN,NaN,wn,
24e.1992,TY,NN,WINIFRED,95,3.8,3.8,15.2,257.8,1992100612,1992101006,11.0,21.8,255.7,263.0,3.2,3.4,5,0,2,ddRI,9X,e24,12,1992100700,wn,
25e.1992,TS,NN,XAVIER,40,1.5,1.5,10.2,251.1,1992101312,1992101500,9.8,10.4,247.2,254.3,0.6,0.2,0,0,0,NaN,9X,e25,NaN,NaN,wn,
26e.1992,TS,NN,YOLANDA,55,6.8,6.8,15.4,232.5,1992101518,1992102212,10.7,19.6,218.8,253.1,3.7,2.3,0,0,0,NaN,9X,e26,6,1992101600,wn,
27e.1992,TS,NN,ZEKE,45,6.2,6.2,16.2,245.9,1992102412,1992103018,11.0,19.8,242.9,252.5,2.6,1.1,0,0,0,NaN,9X,e27,24,1992102512,wn,
01b.1992,TY,NN,TC01B,70,4.2,5.0,14.9,90.5,1992051500,1992052000,9.6,23.9,86.9,99.7,2.6,1.9,0,0,1,ddRW,9X,b01,36,1992051612,wn,
02a.1992,TS,NN,TC02A,40,9.0,9.0,11.5,62.7,1992060306,1992061206,9.9,14.6,53.5,70.4,3.5,1.5,0,0,0,NaN,9X,a02,48,1992060506,wn,
03b.1992,TS,NN,TC03B,35,4.0,4.0,17.3,87.8,1992061412,1992061812,12.2,21.4,82.8,89.1,1.2,0.2,0,0,0,NaN,9X,b03,60,1992061700,wn,
04b.1992,TS,NN,TC04B,35,2.5,3.2,19.8,86.4,1992072418,1992072800,18.1,22.8,81.9,89.7,0.7,0.1,0,0,0,NaN,9X,b04,42,1992072612,wn,
05b.1992,TD,NN,TC05B,30,3.5,4.0,20.2,91.2,1992092100,1992092500,18.1,21.7,87.7,98.9,0.9,0.0,0,0,0,NaN,9X,b05,36,1992092212,wn,
06a.1992,TS,NN,TC06A,55,4.2,5.5,17.2,64.4,1992092900,1992100412,12.0,21.2,52.3,77.3,2.0,1.1,2,0,0,rrRI,9X,a06,54,1992100106,wn,
07b.1992,TS,NN,TC07B,45,3.5,5.0,13.1,87.5,1992100412,1992100912,9.0,18.4,79.2,96.8,1.4,0.6,0,0,0,NaN,9X,b07,60,1992100700,wn,
08b.1992,TD,NN,TC08B,30,2.0,8.2,14.7,86.3,1992101318,1992102200,10.1,22.0,82.9,94.9,0.5,0.0,0,0,0,NaN,9X,b08,174,1992102100,wn,
09b.1992,TS,NN,TC09B,55,5.5,7.5,14.8,87.9,1992103112,1992110800,12.1,16.6,81.7,92.8,3.0,1.9,0,0,1,ddRW,9X,b09,60,1992110300,wn,
10b.1992,TY,NN,TC10B,70,7.5,11.8,9.1,86.5,1992110600,1992111718,5.9,15.7,72.6,107.1,4.4,3.0,1,0,1,ddRI,9X,b10,120,1992111100,wn,
11b.1992,TS,NN,TC11A,55,4.0,4.5,4.9,76.6,1992112912,1992120400,2.8,6.8,73.0,79.4,2.0,1.2,0,0,0,NaN,9X,b11,24,1992113012,wn,
12b.1992,TS,NN,TC12A,50,6.0,6.2,5.8,62.8,1992121812,1992122418,2.6,8.8,48.8,74.5,3.1,1.8,0,0,0,NaN,9X,b12,48,1992122012,wn,
01s.1992,TS,NN,NONAME,45,3.0,3.0,-10.7,80.5,1991091006,1991091306,-14.1,-8.8,78.0,81.5,1.2,0.5,0,0,0,NaN,9X,s01,18,1991091100,wn,
02s.1992,TS,NN,NONAME,35,7.5,9.8,-9.7,56.0,1991101112,1991102106,-11.4,-7.6,48.8,63.6,2.3,0.5,0,0,0,NaN,9X,s02,60,1991101400,bt,
03p.1992,TY,NN,TIA,95,9.0,9.0,-11.6,168.4,1991111218,1991112118,-19.0,-7.1,162.5,174.4,6.7,6.5,2,0,3,ddRI,9X,p03,54,1991111500,wn,
04s.1992,TS,NN,NONAME,45,5.0,6.2,-12.7,69.8,1991112006,1991112612,-17.0,-7.2,62.0,73.7,2.3,1.2,0,0,0,NaN,9X,s04,42,1991112200,wn,
05s.1992,TY,NN,GRAHAM,120,9.2,11.5,-11.0,98.7,1991120100,1991121212,-15.2,-4.4,92.0,104.9,7.7,9.1,5,0,7,ddRI,9X,s05,36,1991120212,wn,
06p.1992,TY,NN,VAL,125,9.2,9.2,-15.1,188.9,1991120406,1991121312,-29.7,-8.4,175.5,208.5,11.2,15.3,5,0,0,rrRI,9X,p06,NaN,NaN,NaN,
07p.1992,TY,NN,WASA,105,8.2,8.2,-15.7,205.0,1991120500,1991121306,-24.2,-10.0,200.6,218.0,9.4,12.0,6,0,2,ddRI,9X,p07,NaN,NaN,NaN,
08p.1992,TS,NN,ARTHUR,45,2.2,2.2,-18.3,226.1,1991121500,1991121706,-19.4,-17.7,224.0,227.5,1.1,0.5,0,0,0,NaN,9X,p08,NaN,NaN,NaN,
09s.1992,TY,NN,ALEXANDRA,105,8.0,8.8,-14.2,74.8,1991121712,1991122606,-18.9,-7.5,66.0,80.3,6.6,7.4,6,1,4,ddED,9X,s09,60,1991122000,wn,
10s.1992,TS,NN,BRYNA,45,2.0,2.0,-14.4,55.6,1991123018,1992010118,-15.2,-13.6,52.3,59.4,1.2,0.7,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11p.1992,TY,NN,BETSY,95,10.2,10.8,-18.0,164.2,1992010418,1992011512,-31.8,-7.0,156.1,172.0,8.8,8.9,2,0,0,rrRI,9X,p11,30,1992010600,wn,
12p.1992,TS,NN,MARK,55,4.2,5.2,-13.5,139.5,1992010606,1992011112,-14.4,-12.8,134.0,145.0,1.9,0.9,0,0,1,ddRW,9X,p12,42,1992010800,wn,
13p.1992,TD,NN,NONAME,20,0.0,0.2,-11.7,197.9,1992011618,1992011700,-11.8,-11.6,197.5,198.3,0.0,0.0,0,0,0,NaN,9X,p13,NaN,NaN,NaN,
14p.1992,TY,NN,CLIFF,70,4.2,4.2,-18.0,222.1,1992020506,1992020912,-28.4,-10.5,214.9,233.7,3.3,2.8,3,0,0,rrRI,9X,p14,NaN,NaN,NaN,
15s.1992,TS,NN,CELESTA,45,3.5,4.2,-21.4,65.5,1992020818,1992021300,-26.2,-16.6,61.2,70.6,1.5,0.8,0,0,0,NaN,9X,s15,54,1992021100,wn,
16s.1992,TD,NN,NONAME,25,0.8,1.5,-14.7,122.6,1992021218,1992021406,-16.4,-13.7,116.6,128.1,0.2,0.0,0,0,0,NaN,9X,s16,6,1992021300,bt,
17p.1992,TY,NN,DAMAN,95,6.8,6.8,-18.8,165.5,1992021300,1992021918,-32.9,-8.6,155.1,181.0,5.4,5.4,3,0,3,ddRI,9X,p17,36,1992021412,wn,
18p.1992,TS,NN,NONAME,35,1.8,2.0,-21.8,152.4,1992021900,1992022100,-23.9,-19.3,149.8,155.2,0.5,0.1,0,0,0,NaN,9X,p18,18,1992021918,wn,
19s.1992,TS,NN,DAVILIA,35,2.8,2.8,-20.9,72.0,1992022200,1992022418,-23.0,-18.6,70.8,73.3,0.9,0.2,0,0,0,NaN,9X,s19,42,1992022318,wn,
20s.1992,TY,NN,HARRIET,125,12.8,12.8,-16.8,91.8,1992022418,1992030812,-36.6,-11.2,85.0,104.2,15.0,19.9,2,0,3,ddRI,9X,s20,30,1992022600,wn,
21p.1992,TY,NN,ESAU,125,11.5,12.2,-18.8,163.6,1992022406,1992030712,-36.1,-12.1,117.4,169.0,12.5,16.5,6,2,3,ddED,9X,p21,42,1992022600,wn,
22s.1992,TY,NN,FARIDA,125,9.0,9.0,-18.7,75.6,1992022318,1992030318,-28.3,-11.8,61.0,84.5,9.7,13.1,6,0,6,ddRI,9X,s22,54,1992022600,wn,
23s.1992,TY,NN,IAN,120,7.5,9.5,-15.4,116.4,1992022318,1992030406,-26.1,-11.4,113.3,119.7,7.3,9.6,5,0,6,ddRI,9X,s23,60,1992022606,wn,
24s.1992,TS,NN,GERDA,35,5.2,5.8,-17.4,61.1,1992022612,1992030306,-18.8,-14.8,57.5,62.9,1.8,0.4,0,0,0,NaN,9X,s24,30,1992022718,wn,
25p.1992,STY,NN,FRAN,140,12.2,12.2,-17.9,166.4,1992030400,1992031606,-24.7,-10.4,151.4,183.7,13.7,19.8,10,0,0,rrRI,9X,p25,NaN,NaN,NaN,
26p.1992,TS,NN,GENE,60,5.2,5.2,-17.9,193.2,1992031318,1992031900,-30.8,-11.5,185.3,200.7,2.8,1.6,0,0,0,NaN,9X,p26,NaN,NaN,NaN,
27p.1992,TS,NN,HETTIE,55,5.0,5.5,-18.9,215.7,1992032318,1992032906,-29.3,-10.0,210.6,231.9,2.8,1.9,0,0,0,NaN,9X,p27,18,1992032412,bt,
28s.1992,TY,NN,NEVILLE,125,10.2,10.8,-11.6,128.1,1992040418,1992041512,-14.0,-8.3,123.0,134.0,9.7,12.3,8,0,3,ddRI,9X,s28,36,1992040606,wn,
29s.1992,TY,NN,JANE_IRNA,125,11.8,13.2,-12.4,94.0,1992040506,1992041812,-17.8,-5.3,82.1,101.3,12.3,15.9,3,0,6,ddRI,9X,s29,72,1992040806,wn,
30p.1992,TY,NN,INNIS,70,4.8,5.2,-15.0,172.8,1992042706,1992050212,-25.8,-10.3,168.3,180.7,2.9,2.2,4,0,0,rrRI,9X,p30,36,1992042818,wn,
