stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
25w.2016,STY,NN,HAIMA,145,7.2,9.8,13.6,133.5,2016101206,2016102200,5.0,27.5,114.8,149.4,9.5,15.1,10,0,7,ddRI,9X,e4w,60,2016101418,bt,
26w.2016,TY,NN,MEARI,90,4.8,10.0,15.0,143.7,2016102812,2016110712,10.5,28.8,137.6,156.4,4.6,4.6,2,0,2,ddRI,9X,h0w,114,2016110206,bt,
27w.2016,TS,NN,MA-ON,35,1.8,4.2,13.8,159.4,2016110700,2016111106,8.4,19.3,150.3,167.0,0.8,0.2,0,0,0,NaN,9X,g5w,54,2016110906,bt,
28w.2016,TD,NN,TWENTYEIG,25,0.5,2.5,10.1,166.9,2016110906,2016111118,9.0,10.8,159.2,174.1,0.1,0.0,0,0,0,NaN,9X,g6w,36,2016111018,bt,
29w.2016,TY,NN,TOKAGE,80,4.2,8.5,9.2,129.7,2016111912,2016112800,2.9,17.5,117.4,146.2,3.1,2.7,1,0,2,ddRI,9X,g8w,108,2016112400,bt,
30w.2016,STY,NN,NOCK-TEN,140,7.5,10.2,9.8,132.6,2016121800,2016122806,3.0,14.9,112.3,148.3,7.8,10.9,6,3,10,ddED,9X,h2w,66,2016122018,bt,
a0w.2016,TD,NONdev,9X-A0W,15,0.0,3.2,3.9,147.3,2016012718,2016013100,3.1,5.8,140.2,153.3,0.0,0.0,0,0,0,NaN,9X,a0w,NaN,NaN,NaN,
a1w.2016,TD,NONdev,9X-A1W,15,0.0,1.2,18.6,134.5,2016052806,2016052912,17.0,20.6,133.3,136.0,0.0,0.0,0,0,0,NaN,9X,a1w,NaN,NaN,NaN,
a2w.2016,TD,NONdev,9X-A2W,15,0.0,1.8,3.7,161.5,2016060312,2016060506,2.5,4.3,159.5,163.2,0.0,0.0,0,0,0,NaN,9X,a2w,NaN,NaN,NaN,
a3w.2016,TD,NONdev,9X-A3W,15,0.0,2.8,7.1,135.6,2016060712,2016061006,6.0,8.2,129.3,141.4,0.0,0.0,0,0,0,NaN,9X,a3w,NaN,NaN,NaN,
a4c.2016,TD,DEV,9X-A4C,25,0.0,4.2,16.4,175.3,2016100212,2016100618,13.0,18.2,164.2,184.7,0.3,0.0,0,0,0,NaN,NN,23w,NaN,NaN,NaN,
a4w.2016,TD,NONdev,9X-A4W,15,0.0,2.8,7.2,110.2,2016061806,2016062100,3.7,10.2,108.0,111.3,0.0,0.0,0,0,0,NaN,9X,a4w,NaN,NaN,NaN,
a5w.2016,TD,NONdev,9X-A5W,20,0.0,3.8,6.4,135.8,2016061812,2016062206,5.6,7.6,124.7,145.0,0.0,0.0,0,0,0,NaN,9X,a5w,NaN,NaN,NaN,
a6w.2016,TD,NONdev,9X-A6W,15,0.0,4.5,14.3,115.3,2016062200,2016062612,11.9,16.6,110.4,120.5,0.0,0.0,0,0,0,NaN,9X,a6w,NaN,NaN,NaN,
a8w.2016,TD,NONdev,9X-A8W,15,0.0,1.2,6.9,129.8,2016062406,2016062512,5.9,7.7,128.5,131.1,0.0,0.0,0,0,0,NaN,9X,a8w,NaN,NaN,NaN,
a9w.2016,TD,DEV,9X-A9W,20,0.0,2.0,7.7,144.5,2016063018,2016070218,7.5,8.3,143.1,146.1,0.0,0.0,0,0,0,NaN,NN,02w,NaN,NaN,NaN,
b0w.2016,TD,DEV,9X-B0W,20,0.0,2.2,16.1,114.0,2016052400,2016052606,13.5,18.6,113.2,114.6,0.0,0.0,0,0,0,NaN,NN,01w,NaN,NaN,NaN,
b1w.2016,TD,DEV,9X-B1W,20,0.0,7.8,12.6,145.6,2016070906,2016071700,9.1,19.4,130.0,157.9,0.0,0.0,0,0,0,NaN,NN,03w,NaN,NaN,NaN,
b2w.2016,TD,NONdev,9X-B2W,20,0.0,3.0,14.7,133.7,2016071000,2016071300,12.8,16.2,127.3,140.3,0.0,0.0,0,0,0,NaN,9X,b2w,NaN,NaN,NaN,
b3w.2016,TD,NONdev,9X-B3W,15,0.0,1.2,5.0,170.1,2016071418,2016071600,4.7,5.1,168.3,172.1,0.0,0.0,0,0,0,NaN,9X,b3w,NaN,NaN,NaN,
b4w.2016,TD,DEV,9X-B4W,15,0.0,0.8,23.7,147.7,2016072100,2016072118,23.4,24.0,147.4,148.0,0.0,0.0,0,0,0,NaN,NN,04w,NaN,NaN,NaN,
b5w.2016,TD,DEV,9X-B5W,20,0.0,1.0,16.7,118.4,2016072406,2016072506,16.6,16.8,116.0,120.6,0.0,0.0,0,0,0,NaN,NN,05w,NaN,NaN,NaN,
b6w.2016,TD,DEV,9X-B6W,20,0.0,2.5,8.4,129.1,2016072618,2016072906,5.4,11.9,127.3,131.2,0.0,0.0,0,0,0,NaN,NN,06w,NaN,NaN,NaN,
b7w.2016,TD,NONdev,9X-B7W,20,0.0,5.2,11.7,130.1,2016062218,2016062800,4.8,22.9,114.4,146.1,0.0,0.0,0,0,0,NaN,9X,b7w,NaN,NaN,NaN,
b8w.2016,TS,DEV,9X-B8W,50,0.5,3.8,17.7,148.3,2016073118,2016080512,15.0,22.1,146.2,152.7,0.9,0.0,0,0,0,NaN,NN,07w,NaN,NaN,NaN,
b9w.2016,TD,NONdev,9X-B9W,20,0.0,3.8,23.9,126.0,2016080506,2016080900,21.6,28.4,122.8,127.1,0.0,0.0,0,0,0,NaN,9X,b9w,NaN,NaN,NaN,
c0w.2016,TD,NONdev,9X-C0W,15,0.0,1.5,9.1,175.6,2016070700,2016070812,8.0,10.0,171.4,178.5,0.0,0.0,0,0,0,NaN,9X,c0w,NaN,NaN,NaN,
c1w.2016,TD,NONdev,9X-C1W,15,0.0,1.2,7.4,155.7,2016080818,2016081000,6.5,8.5,153.6,158.1,0.0,0.0,0,0,0,NaN,9X,c1w,NaN,NaN,NaN,
c2w.2016,TD,NONdev,9X-C2W,15,0.0,2.8,22.0,125.6,2016080818,2016081112,18.0,24.9,118.0,130.2,0.0,0.0,0,0,0,NaN,9X,c2w,NaN,NaN,NaN,
c3w.2016,TD,DEV,9X-C3W,20,0.0,2.8,17.7,138.6,2016081000,2016081218,15.5,21.7,136.6,140.4,0.0,0.0,0,0,0,NaN,NN,09w,NaN,NaN,NaN,
c4w.2016,TD,DEV,9X-C4W,15,0.0,0.5,20.5,121.5,2016083006,2016083018,20.1,20.8,120.1,123.0,0.0,0.0,0,0,0,NaN,NN,15w,NaN,NaN,NaN,
c5w.2016,TD,DEV,9X-C5W,20,0.0,4.2,21.5,114.8,2016081312,2016081718,20.7,22.8,112.3,116.6,0.0,0.0,0,0,0,NaN,NN,11w,NaN,NaN,NaN,
c6w.2016,TD,DEV,9X-C6W,20,0.0,2.8,20.4,160.7,2016081400,2016081618,17.7,25.2,160.0,162.4,0.0,0.0,0,0,0,NaN,NN,12w,NaN,NaN,NaN,
c7w.2016,TD,NONdev,9X-C7W,20,0.0,2.2,28.7,143.8,2016072806,2016080106,24.1,33.5,141.0,146.0,0.0,0.0,0,0,0,NaN,9X,c7w,NaN,NaN,NaN,
c8w.2016,TD,DEV,9X-C8W,20,0.0,2.8,21.7,151.6,2016081612,2016081906,19.0,27.0,148.0,154.1,0.0,0.0,0,0,0,NaN,NN,13w,NaN,NaN,NaN,
c9w.2016,TD,DEV,9X-C9W,20,0.0,0.8,15.0,139.7,2016081618,2016081712,14.9,15.2,138.8,140.6,0.0,0.0,0,0,0,NaN,NN,10w,NaN,NaN,NaN,
d0w.2016,TD,DEV,9X-D0W,20,0.0,2.8,19.6,165.2,2016080506,2016080800,17.6,20.7,161.1,169.7,0.0,0.0,0,0,0,NaN,NN,08w,NaN,NaN,NaN,
d1w.2016,TD,NONdev,9X-D1W,15,0.0,1.5,14.9,127.8,2016082012,2016082200,14.8,15.1,125.0,130.0,0.0,0.0,0,0,0,NaN,9X,d1w,NaN,NaN,NaN,
d2w.2016,TD,NONdev,9X-D2W,20,0.0,3.0,27.0,148.4,2016082300,2016082600,23.1,30.1,146.1,150.4,0.0,0.0,0,0,0,NaN,9X,d2w,NaN,NaN,NaN,
d3w.2016,TD,NONdev,9X-D3W,15,0.0,5.2,18.6,115.9,2016082318,2016082900,17.3,19.5,111.3,119.7,0.0,0.0,0,0,0,NaN,9X,d3w,NaN,NaN,NaN,
d4w.2016,TD,NONdev,9X-D4W,15,0.0,3.5,16.4,139.6,2016091406,2016091718,12.3,21.8,136.5,142.4,0.0,0.0,0,0,0,NaN,9X,d4w,NaN,NaN,NaN,
d5w.2016,TD,NONdev,9X-D5W,15,0.0,3.2,21.1,145.0,2016083118,2016090400,17.8,29.0,142.5,148.3,0.0,0.0,0,0,0,NaN,9X,d5w,NaN,NaN,NaN,
d6w.2016,TD,NONdev,9X-D6W,20,0.0,6.8,26.0,128.3,2016090200,2016090818,21.8,34.6,122.1,143.9,0.0,0.0,0,0,0,NaN,9X,d6w,NaN,NaN,NaN,
d7w.2016,TD,NONdev,9X-D7W,15,0.0,2.0,8.9,173.2,2016081412,2016081612,8.5,9.6,171.1,176.2,0.0,0.0,0,0,0,NaN,9X,d7w,NaN,NaN,NaN,
d8w.2016,TD,DEV,9X-D8W,20,0.0,1.2,13.0,143.6,2016090706,2016090812,11.8,13.9,142.5,145.4,0.0,0.0,0,0,0,NaN,NN,16w,NaN,NaN,NaN,
d9w.2016,TD,DEV,9X-D9W,20,0.0,2.8,25.1,153.8,2016090706,2016091000,21.5,30.9,150.3,156.8,0.0,0.0,0,0,0,NaN,NN,17w,NaN,NaN,NaN,
e0w.2016,TD,DEV,9X-E0W,20,0.0,3.2,11.1,155.4,2016081912,2016082218,8.4,14.2,147.7,162.5,0.0,0.0,0,0,0,NaN,NN,14w,NaN,NaN,NaN,
e1w.2016,TD,DEV,9X-E1W,20,0.0,3.5,11.5,120.0,2016090800,2016091112,11.0,12.7,114.0,128.0,0.0,0.0,0,0,0,NaN,NN,19w,NaN,NaN,NaN,
e2w.2016,TD,NONdev,9X-E2W,15,0.0,1.5,27.0,130.8,2016091000,2016091112,25.0,28.8,129.5,131.5,0.0,0.0,0,0,0,NaN,9X,e2w,NaN,NaN,NaN,
e3w.2016,TD,NONdev,9X-E3W,15,0.0,2.8,15.5,153.6,2016091218,2016091512,14.7,16.4,145.9,161.3,0.0,0.0,0,0,0,NaN,9X,e3w,NaN,NaN,NaN,
e4w.2016,TD,DEV,9X-E4W,25,0.0,2.2,6.9,146.5,2016101206,2016101412,5.0,7.3,144.2,149.4,0.1,0.0,0,0,0,NaN,NN,25w,NaN,NaN,NaN,
e5w.2016,TD,NONdev,9X-E5W,15,0.0,1.2,14.9,148.5,2016091606,2016091712,14.7,15.0,146.6,150.5,0.0,0.0,0,0,0,NaN,9X,e5w,NaN,NaN,NaN,
e6w.2016,TD,DEV,9X-E6W,20,0.0,3.5,9.9,152.2,2016091900,2016092212,8.6,12.8,140.5,162.1,0.0,0.0,0,0,0,NaN,NN,20w,NaN,NaN,NaN,
e7w.2016,TD,NONdev,9X-E7W,15,0.0,1.8,11.8,172.8,2016090406,2016090600,11.7,12.3,171.3,174.7,0.0,0.0,0,0,0,NaN,9X,e7w,NaN,NaN,NaN,
e8w.2016,TD,DEV,9X-E8W,15,0.0,2.8,15.6,161.6,2016092400,2016092618,15.3,15.9,154.5,168.0,0.0,0.0,0,0,0,NaN,NN,21w,NaN,NaN,NaN,
e9w.2016,TD,DEV,9X-E9W,20,0.0,2.8,15.6,136.6,2016100206,2016100500,12.3,18.7,126.7,144.5,0.0,0.0,0,0,0,NaN,NN,22w,NaN,NaN,NaN,
f0w.2016,TD,DEV,9X-F0W,20,0.0,4.0,11.3,157.3,2016090712,2016091112,10.5,12.3,146.1,166.0,0.0,0.0,0,0,0,NaN,NN,18w,NaN,NaN,NaN,
f1w.2016,TD,NONdev,9X-F1W,15,0.0,2.5,13.1,148.9,2016100812,2016101100,10.7,17.2,147.8,150.1,0.0,0.0,0,0,0,NaN,9X,f1w,NaN,NaN,NaN,
f2w.2016,TD,NONdev,9X-F2W,15,0.0,2.2,8.3,175.4,2016100818,2016101100,7.8,8.7,172.1,178.6,0.0,0.0,0,0,0,NaN,9X,f2w,NaN,NaN,NaN,
f3w.2016,TD,DEV,9X-F3W,25,0.0,2.5,11.0,130.5,2016101000,2016101212,9.1,13.1,129.0,132.0,0.1,0.0,0,0,0,NaN,NN,24w,NaN,NaN,NaN,
f4w.2016,TD,NONdev,9X-F4W,15,0.0,1.5,9.3,159.4,2016110512,2016110700,8.0,10.3,156.3,162.4,0.0,0.0,0,0,0,NaN,9X,f4w,NaN,NaN,NaN,
f5w.2016,TD,NONdev,9X-F5W,20,0.0,3.0,8.8,165.3,2016101206,2016101506,8.0,9.9,157.6,169.8,0.0,0.0,0,0,0,NaN,9X,f5w,NaN,NaN,NaN,
f6w.2016,TD,NONdev,9X-F6W,15,0.0,1.2,6.0,168.0,2016101712,2016101818,5.9,6.1,166.3,169.9,0.0,0.0,0,0,0,NaN,9X,f6w,NaN,NaN,NaN,
f7w.2016,TD,NONdev,9X-F7W,15,0.0,1.8,8.0,169.8,2016092200,2016092318,7.0,9.5,165.6,173.0,0.0,0.0,0,0,0,NaN,9X,f7w,NaN,NaN,NaN,
f8w.2016,TD,NONdev,9X-F8W,15,0.0,1.2,8.1,107.1,2016102412,2016102518,7.9,8.7,104.8,110.1,0.0,0.0,0,0,0,NaN,9X,f8w,NaN,NaN,NaN,
f9w.2016,TD,NONdev,9X-F9W,20,0.0,9.0,13.1,159.6,2016102600,2016110400,10.2,18.7,140.2,176.8,0.0,0.0,0,0,0,NaN,9X,f9w,NaN,NaN,NaN,
g0w.2016,TD,NONdev,9X-G0W,15,0.0,0.5,21.9,116.0,2016100200,2016100212,21.8,21.9,115.4,116.8,0.0,0.0,0,0,0,NaN,9X,g0w,NaN,NaN,NaN,
g1w.2016,TD,NONdev,9X-G1W,15,0.0,3.0,7.0,135.5,2016102918,2016110118,5.9,9.6,133.7,139.4,0.0,0.0,0,0,0,NaN,9X,g1w,NaN,NaN,NaN,
g2w.2016,TD,NONdev,9X-G2W,20,0.0,2.5,9.5,110.4,2016110300,2016110512,8.8,10.3,107.6,112.5,0.0,0.0,0,0,0,NaN,9X,g2w,NaN,NaN,NaN,
g3w.2016,TD,NONdev,9X-G3W,20,0.0,2.0,8.4,129.8,2016110500,2016110700,8.0,9.1,127.7,133.0,0.0,0.0,0,0,0,NaN,9X,g3w,NaN,NaN,NaN,
g4w.2016,TD,NONdev,9X-G4W,15,0.0,3.2,3.3,133.6,2016122912,2017010118,2.2,5.0,128.5,140.0,0.0,0.0,0,0,0,NaN,9X,g4w,NaN,NaN,NaN,
g5w.2016,TD,DEV,9X-G5W,15,0.0,2.0,10.5,163.8,2016110700,2016110900,8.4,13.4,160.5,167.0,0.0,0.0,0,0,0,NaN,NN,27w,NaN,NaN,NaN,
g6w.2016,TD,DEV,9X-G6W,20,0.0,1.2,10.7,170.6,2016110906,2016111012,10.4,10.8,167.1,174.1,0.0,0.0,0,0,0,NaN,NN,28w,NaN,NaN,NaN,
g7w.2016,TD,NONdev,9X-G7W,15,0.0,3.0,8.8,165.9,2016102412,2016102712,8.3,9.0,159.1,171.2,0.0,0.0,0,0,0,NaN,9X,g7w,NaN,NaN,NaN,
g8w.2016,TD,DEV,9X-G8W,20,0.0,4.2,5.0,138.4,2016111912,2016112318,2.9,8.6,128.7,146.2,0.0,0.0,0,0,0,NaN,NN,29w,NaN,NaN,NaN,
h0w.2016,TD,DEV,9X-H0W,20,0.0,4.5,11.3,146.5,2016102812,2016110200,10.5,12.6,139.2,156.4,0.0,0.0,0,0,0,NaN,NN,26w,NaN,NaN,NaN,
h1w.2016,TD,NONdev,9X-H1W,20,0.0,5.0,9.2,110.0,2016120912,2016121412,6.2,11.9,106.7,112.5,0.0,0.0,0,0,0,NaN,9X,h1w,NaN,NaN,NaN,
h2w.2016,TD,DEV,9X-H2W,15,0.0,2.5,3.8,146.7,2016121800,2016122012,3.0,6.1,145.0,148.3,0.0,0.0,0,0,0,NaN,NN,30w,NaN,NaN,NaN,
h3w.2016,TD,NONdev,9X-H3W,20,0.0,2.8,5.8,151.2,2016122606,2016122900,5.5,7.0,145.2,157.4,0.0,0.0,0,0,0,NaN,9X,h3w,NaN,NaN,NaN,
h7w.2016,TD,NONdev,9X-H7W,15,0.0,1.0,11.0,144.7,2016111406,2016111506,11.0,11.0,143.1,146.3,0.0,0.0,0,0,0,NaN,9X,h7w,NaN,NaN,NaN,
i0w.2016,TD,NONdev,9X-I0W,15,0.0,3.2,4.4,139.7,2016120406,2016120712,3.8,5.8,137.6,142.4,0.0,0.0,0,0,0,NaN,9X,i0w,NaN,NaN,NaN,
01l.2016,TY,NN,ALEX,75,1.5,10.0,33.6,314.3,2016010700,2016011700,25.0,57.0,284.7,333.0,8.6,7.5,2,0,0,rrRI,9X,a0l,174,2016011406,bt,
02l.2016,TS,NN,BONNIE,40,5.8,15.2,31.6,295.1,2016052512,2016060918,25.2,35.9,279.7,330.5,4.0,0.6,0,0,0,NaN,9X,a2l,54,2016052718,bt,
03l.2016,TS,NN,COLIN,50,2.0,5.0,26.7,279.1,2016060318,2016060818,16.6,43.0,272.0,302.0,2.6,1.6,0,0,0,NaN,9X,a3l,42,2016060512,bt,
04l.2016,TS,NN,DANIELLE,40,1.8,3.8,19.7,266.7,2016061712,2016062106,17.5,21.3,261.3,272.0,0.8,0.2,0,0,0,NaN,9X,a4l,48,2016061912,bt,
05l.2016,TY,NN,EARL,75,4.5,8.8,16.1,288.1,2016072818,2016080612,13.2,19.0,262.5,324.9,4.7,3.2,0,0,2,ddRW,9X,a7l,108,2016080206,bt,
06l.2016,TS,NN,FIONA,45,6.8,9.2,18.1,315.4,2016081500,2016082406,9.2,27.1,293.3,339.5,3.5,1.8,0,0,0,NaN,9X,a8l,42,2016081618,bt,
07l.2016,TY,NN,GASTON,105,11.2,13.5,25.8,318.6,2016082100,2016090312,11.0,40.9,304.6,343.0,12.8,14.8,3,0,4,ddRI,9X,b0l,36,2016082212,bt,
08l.2016,TD,NN,EIGHT,30,3.8,5.2,32.9,289.0,2016082618,2016090100,30.5,36.8,285.0,295.2,1.2,0.0,0,0,0,NaN,9X,b1l,42,2016082812,bt,
09l.2016,TY,NN,HERMINE,70,5.8,21.0,25.1,292.2,2016081818,2016090818,10.5,41.7,272.0,334.4,9.4,5.4,0,0,0,NaN,9X,a9l,240,2016082818,bt,
10l.2016,TS,NN,IAN,55,3.5,7.8,26.1,312.9,2016090906,2016091700,12.0,55.1,306.2,329.7,4.0,2.5,0,0,0,NaN,9X,b4l,72,2016091206,bt,
11l.2016,TS,NN,JULIA,45,5.8,13.8,27.1,286.9,2016090712,2016092106,15.0,35.6,278.3,308.5,3.8,1.4,0,0,0,NaN,9X,b3l,138,2016091306,bt,
12l.2016,TS,NN,KARL,60,11.2,13.2,22.0,315.5,2016091218,2016092600,13.1,45.0,294.7,341.0,6.8,4.3,0,0,0,NaN,9X,b5l,42,2016091412,wn,
13l.2016,TS,NN,LISA,45,5.8,9.5,19.1,328.4,2016091700,2016092612,11.7,31.6,317.5,342.7,3.8,2.0,0,0,0,NaN,9X,b6l,60,2016091912,bt,
14l.2016,STY,NN,MATTHEW,145,11.0,15.0,18.3,292.7,2016092500,2016101000,7.5,35.3,279.3,326.2,18.9,30.9,6,3,1,ddED,9X,b7l,84,2016092812,bt,
15l.2016,TY,NN,NICOLE,120,14.2,17.2,31.1,301.9,2016100206,2016101912,20.0,59.0,293.1,323.5,15.5,16.1,6,0,6,ddRI,9X,b8l,48,2016100406,bt,
16l.2016,TY,NN,OTTO,100,6.0,11.0,11.2,278.3,2016111512,2016112612,9.1,13.3,266.7,282.5,5.4,4.9,3,0,3,ddRI,9X,c0l,126,2016112018,bt,
a0l.2016,TY,DEV,9X-A0L,65,0.0,7.0,30.1,307.9,2016010700,2016011400,24.8,35.5,283.4,329.6,5.7,0.0,0,0,0,NaN,NN,01l,NaN,NaN,NaN,
a1l.2016,TD,NONdev,9X-A1L,30,0.5,2.2,26.9,289.3,2016052512,2016052800,25.2,28.8,284.8,292.2,0.6,0.0,0,0,0,NaN,9X,a1l,NaN,NaN,NaN,
a2l.2016,TD,DEV,9X-A2L,30,0.0,2.0,26.5,290.2,2016052512,2016052712,25.2,27.7,286.9,292.2,0.5,0.0,0,0,0,NaN,NN,02l,NaN,NaN,NaN,
a3l.2016,TD,DEV,9X-A3L,30,0.0,1.5,17.6,274.0,2016060318,2016060506,16.6,20.1,272.1,276.7,0.4,0.0,0,0,0,NaN,NN,03l,NaN,NaN,NaN,
a4l.2016,TD,DEV,9X-A4L,25,0.0,1.8,18.9,269.5,2016061712,2016061906,17.5,19.9,266.8,272.0,0.2,0.0,0,0,0,NaN,NN,04l,NaN,NaN,NaN,
a5l.2016,TD,NONdev,9X-A5L,25,0.0,1.0,18.2,269.7,2016062312,2016062412,17.4,18.6,266.8,272.6,0.3,0.0,0,0,0,NaN,9X,a5l,NaN,NaN,NaN,
a6l.2016,TD,NONdev,9X-A6L,25,0.0,3.8,10.7,336.2,2016072712,2016073106,9.8,11.9,326.3,344.5,0.7,0.0,0,0,0,NaN,9X,a6l,NaN,NaN,NaN,
a7l.2016,TS,DEV,9X-A7L,40,0.0,4.2,14.8,304.5,2016072818,2016080200,13.2,16.5,284.7,324.9,1.4,0.0,0,0,0,NaN,NN,05l,NaN,NaN,NaN,
a8l.2016,TD,DEV,9X-A8L,25,0.0,1.5,9.6,334.4,2016081500,2016081612,9.2,10.7,328.6,339.5,0.2,0.0,0,0,0,NaN,NN,06l,NaN,NaN,NaN,
a9l.2016,TS,DEV,9X-A9L,40,0.0,9.8,17.0,303.7,2016081818,2016082812,10.5,24.0,279.2,334.4,2.6,0.0,0,0,0,NaN,NN,09l,NaN,NaN,NaN,
b0l.2016,TD,DEV,9X-B0L,25,0.0,1.2,11.3,339.5,2016082100,2016082206,11.0,11.9,335.2,343.0,0.1,0.0,0,0,0,NaN,NN,07l,NaN,NaN,NaN,
b1l.2016,TD,DEV,9X-B1L,25,0.0,1.5,30.9,293.6,2016082618,2016082806,30.5,31.4,291.4,295.2,0.3,0.0,0,0,0,NaN,NN,08l,NaN,NaN,NaN,
b3l.2016,TD,DEV,9X-B3L,25,0.0,5.5,20.4,293.9,2016090712,2016091300,15.0,26.1,281.0,308.5,0.6,0.0,0,0,0,NaN,NN,11l,NaN,NaN,NaN,
b4l.2016,TD,DEV,9X-B4L,30,0.0,2.8,14.3,315.3,2016090906,2016091200,12.0,19.3,311.8,320.5,0.7,0.0,0,0,0,NaN,NN,10l,NaN,NaN,NaN,
