stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
14w.1948,TY,NN,IONE,120,5.8,5.8,24.5,143.1,1948091106,1948091700,14.3,40.3,136.3,155.0,6.8,8.6,3,0,4,ddRI,9X,xxw,NaN,NaN,NaN,
15w.1948,TY,NN,JACKIE,80,7.2,7.2,21.0,127.9,1948091100,1948091806,17.2,26.4,118.2,136.7,7.2,7.3,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
16w.1948,TS,NN,KIT,60,4.2,4.2,17.9,114.6,1948092400,1948092806,14.7,21.6,106.0,125.7,3.1,2.5,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
17w.1948,TY,NN,LIBBY,125,7.8,7.8,27.3,134.2,1948092906,1948100700,24.4,35.5,127.7,144.0,10.2,13.6,2,1,2,ddED,9X,xxw,NaN,NaN,NaN,
18w.1948,TY,NN,MARTHA,100,4.8,4.8,28.7,151.0,1948100400,1948100818,25.0,37.5,146.4,157.0,6.0,7.6,0,0,3,ddRW,9X,xxw,NaN,NaN,NaN,
19w.1948,TS,NN,NORMA,50,1.5,1.5,24.6,143.2,1948101106,1948101218,23.3,25.9,142.1,144.7,1.1,0.8,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
20w.1948,TS,NN,OLGA,55,3.0,3.2,17.3,112.5,1948101612,1948101918,17.0,18.0,108.0,117.7,2.2,1.7,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
21w.1948,TS,NN,PAT,60,4.5,4.5,24.7,143.4,1948102706,1948103118,16.0,41.0,138.4,157.0,3.4,2.6,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
22w.1948,TY,NN,RITA,100,6.5,6.8,18.9,124.4,1948110406,1948111100,15.8,20.7,110.0,136.7,6.0,6.0,3,0,5,ddRI,9X,xxw,NaN,NaN,NaN,
23w.1948,TY,NN,AGNES,95,7.5,7.5,22.4,140.6,1948111300,1948112012,11.0,35.5,130.5,163.0,8.3,9.8,0,0,4,ddRW,9X,xxw,NaN,NaN,NaN,
24w.1948,TS,NN,TS4864,45,3.8,3.8,11.3,116.8,1948112900,1948120218,9.2,15.4,110.2,128.0,2.4,1.6,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
25w.1948,TY,NN,BEVERLY,80,8.0,8.0,14.4,132.2,1948120206,1948121006,8.9,18.7,117.9,148.9,8.2,8.7,0,0,1,ddRW,9X,xxw,NaN,NaN,NaN,
26w.1948,TS,NN,TS4865,40,3.8,3.8,10.5,126.0,1948121206,1948121600,8.0,13.3,116.7,135.7,1.5,0.6,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
01l.1948,TS,NN,UNNAMED,45,6.8,6.8,27.7,290.2,1948052206,1948052900,17.1,36.1,286.8,292.0,3.0,1.5,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
02l.1948,TS,NN,UNNAMED,35,3.0,4.0,31.2,272.5,1948070718,1948071118,27.5,35.8,270.6,273.7,1.0,0.2,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
03l.1948,TY,NN,UNNAMED,105,10.8,10.8,39.5,301.1,1948082600,1948090518,20.4,63.0,284.7,343.0,11.3,13.3,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
04l.1948,TS,NN,UNNAMED,50,2.0,2.0,13.7,300.0,1948083018,1948090118,12.9,14.3,296.0,304.6,1.3,0.8,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
05l.1948,TY,NN,UNNAMED,70,4.5,5.0,30.0,268.7,1948090118,1948090618,24.3,40.0,265.2,272.4,2.5,1.7,0,0,3,ddRW,9X,xxl,NaN,NaN,NaN,
06l.1948,TY,NN,UNNAMED,115,13.2,13.2,27.1,315.7,1948090406,1948091712,14.2,62.5,294.2,354.0,13.4,15.5,5,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
07l.1948,TS,NN,UNNAMED,55,3.2,3.2,39.1,298.5,1948090712,1948091018,35.8,46.0,296.0,305.0,2.4,1.7,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
08l.1948,TY,NN,UNNAMED,115,7.8,7.8,28.1,286.2,1948091806,1948092600,18.2,47.5,277.7,321.0,10.0,13.8,5,0,4,ddRI,9X,xxl,NaN,NaN,NaN,
09l.1948,TY,NN,UNNAMED,110,13.0,13.0,30.0,303.3,1948100312,1948101612,16.7,46.5,274.8,322.5,11.9,12.4,4,3,0,rrED,9X,xxl,NaN,NaN,NaN,
01b.1948,TD,NN,TC01B,19,1.2,1.2,10.9,86.0,1948011318,1948011500,10.9,10.9,84.4,87.2,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02b.1948,TD,NN,TC02B,19,2.2,2.2,13.8,94.9,1948040218,1948040500,12.8,14.9,93.3,95.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
03b.1948,TD,NN,TC03B,19,2.2,2.2,17.7,93.5,1948051518,1948051800,14.6,20.5,92.1,94.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1948,TD,NN,TC04B,19,3.2,3.2,22.5,87.3,1948062318,1948062700,20.5,24.1,85.0,89.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
05a.1948,TD,NN,TC05A,19,1.2,1.2,16.5,72.2,1948061118,1948061300,15.5,17.8,71.8,72.8,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
06a.1948,TD,NN,TC06A,19,4.2,4.2,21.7,63.3,1948060418,1948060900,17.4,26.8,62.9,65.5,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
07b.1948,TD,NN,TC07B,19,2.2,2.2,20.6,86.9,1948070518,1948070800,20.1,22.1,83.0,88.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1948,TD,NN,TC08B,19,2.2,2.2,21.9,87.4,1948072618,1948072900,19.5,24.2,81.5,90.4,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1948,TD,NN,TC09B,19,4.2,4.2,19.9,85.8,1948081118,1948081600,17.8,22.9,81.9,87.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1948,TD,NN,TC10B,19,1.2,1.2,21.1,88.2,1948082218,1948082400,20.8,21.3,87.7,88.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11b.1948,TD,NN,TC11B,19,1.2,1.2,17.6,87.7,1948092618,1948092800,17.1,18.3,87.1,88.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12b.1948,TD,NN,TC12B,19,12.2,12.2,19.8,72.7,1948091818,1948100100,16.8,21.5,61.5,86.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1948,TD,NN,TC13B,19,5.2,5.2,12.9,86.7,1948102818,1948110300,8.5,16.8,79.7,91.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
14a.1948,TD,NN,TC14A,19,6.2,6.2,12.9,63.6,1948101918,1948102600,7.7,23.1,54.0,72.3,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
16b.1948,TD,NN,TC16B,19,2.2,2.2,17.8,93.1,1948100518,1948100800,15.7,19.7,92.3,95.2,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
17b.1948,TD,NN,TC17B,19,1.2,1.2,21.3,89.5,1948100118,1948100300,20.0,23.1,88.3,90.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
18a.1948,TD,NN,TC18A,19,5.2,5.2,16.9,69.5,1948111718,1948112300,10.4,19.8,66.0,74.9,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
01s.1948,TD,NN,TC01S,19,2.8,2.8,-19.2,119.5,1947122800,1947123018,-22.4,-15.2,118.7,121.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1948,TD,NN,TC02S,19,0.8,0.8,-12.9,145.1,1948010700,1948010718,-14.5,-11.4,144.0,146.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1948,TD,NN,TC03S,19,5.5,5.5,-19.9,162.4,1948011012,1948011600,-23.9,-17.4,157.4,169.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1948,TD,NN,TC04S,19,5.8,5.8,-18.4,145.5,1948011100,1948011618,-23.5,-16.0,139.2,159.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1948,TD,NN,TC05S,19,10.0,10.0,-16.2,62.7,1948011806,1948012806,-25.8,-11.6,54.7,72.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1948,TD,NN,TC06S,19,4.0,4.0,-15.2,173.3,1948012100,1948012500,-27.3,-8.0,170.1,178.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1948,TD,NN,TC07S,19,2.0,2.0,-17.4,166.9,1948012400,1948012600,-20.3,-13.0,164.2,169.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1948,TD,NN,TC08S,19,0.5,0.5,-12.4,180.0,1948013100,1948013112,-12.6,-12.3,179.6,180.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1948,TD,NN,TC09S,19,5.0,5.0,-20.7,179.3,1948020100,1948020600,-32.5,-13.0,175.4,186.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1948,TD,NN,TC10S,19,4.0,4.0,-15.8,61.6,1948020306,1948020706,-21.4,-10.3,60.6,63.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1948,TD,NN,TC11S,19,3.0,3.0,-16.5,66.4,1948021006,1948021306,-20.1,-13.3,63.9,69.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1948,TD,NN,TC12S,19,3.5,3.5,-17.8,148.5,1948021012,1948021400,-20.2,-14.8,147.6,148.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1948,TD,NN,TC13S,19,1.5,1.5,-22.1,41.4,1948021212,1948021400,-23.7,-21.0,40.8,42.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1948,TD,NN,TC14S,19,4.8,4.8,-21.8,118.0,1948021800,1948022218,-30.6,-15.1,115.0,122.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1948,TD,NN,TC15S,19,5.5,5.5,-17.4,174.1,1948021912,1948022500,-20.6,-13.3,167.2,183.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1948,TD,NN,TC16S,19,2.8,2.8,-19.4,120.5,1948030900,1948031118,-22.0,-14.8,117.4,123.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1948,TD,NN,TC17S,19,9.0,9.0,-22.5,169.1,1948031000,1948031900,-27.8,-14.7,164.4,175.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1948,TD,NN,TC18S,19,2.5,2.5,-16.0,41.2,1948031612,1948031900,-17.5,-15.3,38.7,43.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1948,TD,NN,TC19S,19,6.8,6.8,-21.4,155.5,1948032000,1948032618,-31.0,-12.1,152.6,163.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20s.1948,TD,NN,TC20S,19,6.5,6.5,-22.8,157.0,1948032012,1948032700,-33.4,-14.1,151.8,167.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21s.1948,TD,NN,TC21S,19,3.0,3.0,-17.9,65.0,1948032806,1948033106,-23.1,-12.6,60.0,68.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
22s.1948,TD,NN,TC22S,19,4.8,4.8,-15.6,121.8,1948040900,1948041318,-16.9,-13.7,118.9,124.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
23s.1948,TD,NN,TC23S,19,1.8,1.8,-23.1,151.8,1948043000,1948050118,-24.2,-22.2,150.3,153.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
