dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2019010812,01w.2019,ONE,TD,NN,4.2,170.6,15,1008,290,7,290,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1008,NaN,S,45,NaN,
2019010818,01w.2019,ONE,TD,NN,4.1,169.5,15,1007,273,9,273,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019010900,01w.2019,ONE,TD,NN,3.8,168.3,15,1007,260,12,260,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019010906,01w.2019,ONE,TD,NN,3.1,167.3,15,1007,246,12,246,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019010912,01w.2019,ONE,TD,NN,2.2,166.9,15,1007,221,11,221,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019010918,01w.2019,ONE,TD,NN,2.8,165.6,15,1007,260,9,260,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019011000,01w.2019,ONE,TD,NN,3.8,164.7,15,1007,306,14,306,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1007,NaN,S,45,NaN,
2019011006,01w.2019,ONE,TD,NN,4.7,163.8,15,1005,317,13,317,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,100,1005,NaN,S,45,NaN,
2019011012,01w.2019,ONE,TD,NN,5.0,162.6,15,1008,300,12,300,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,190,1008,0.03,S,45,NaN,
2019011018,01w.2019,ONE,TD,NN,5.2,161.3,15,1008,281,13,281,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,180,1008,NaN,S,30,NaN,
2019011100,01w.2019,ONE,TD,NN,5.2,160.2,15,1007,275,12,275,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1007,NaN,S,30,NaN,
2019011106,01w.2019,ONE,TD,NN,5.2,159.5,15,1006,270,9,270,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,110,1006,NaN,S,30,NaN,
2019011112,01w.2019,ONE,TD,NN,5.3,159.0,15,1008,275,6,275,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,200,1008,NaN,S,50,NaN,
2019011118,01w.2019,ONE,TD,NN,5.4,158.6,15,1006,283,5,283,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,110,1006,NaN,S,50,NaN,
2019011200,01w.2019,ONE,TD,NN,5.5,158.3,15,1006,286,4,286,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,110,1006,NaN,S,70,NaN,
2019011206,01w.2019,ONE,TD,NN,5.6,158.1,15,1006,292,3,292,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1006,NaN,S,70,NaN,
2019011212,01w.2019,ONE,TD,NN,5.6,157.8,15,1010,281,3,281,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1007,NaN,S,50,NaN,
2019011218,01w.2019,ONE,TD,NN,5.5,157.4,15,1004,262,4,262,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1007,NaN,S,50,NaN,
2019011300,01w.2019,ONE,TD,NN,5.4,157.0,15,1004,256,4,256,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1006,NaN,S,50,NaN,
2019011306,01w.2019,ONE,TD,NN,5.3,156.6,15,1010,256,4,256,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1004,NaN,NaN,50,NaN,
2019011312,01w.2019,ONE,TD,NN,5.1,156.0,15,1010,253,5,253,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1004,NaN,S,50,NaN,
2019011318,01w.2019,ONE,TD,NN,4.8,155.3,15,1010,249,7,249,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1007,NaN,S,50,NaN,
2019011400,01w.2019,ONE,TD,NN,4.6,154.4,15,1010,253,8,253,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1007,NaN,S,50,NaN,
2019011406,01w.2019,ONE,TD,NN,4.5,153.6,15,1002,260,9,260,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1004,NaN,NaN,50,NaN,
2019011412,01w.2019,ONE,TD,NN,4.5,153.0,15,1002,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,150,1004,NaN,NaN,50,NaN,
2019011418,01w.2019,ONE,TD,NN,4.5,152.5,15,1003,270,5,270,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,220,1005,NaN,NaN,50,NaN,
2019011500,01w.2019,ONE,TD,NN,4.4,152.1,15,1006,264,5,264,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,115,1006,NaN,S,50,NaN,
2019011506,01w.2019,ONE,TD,NN,4.2,151.6,15,1006,252,5,252,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,125,1006,NaN,S,35,NaN,
2019011512,01w.2019,ONE,TD,NN,4.0,151.0,15,1006,250,6,250,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,125,1006,NaN,S,35,NaN,
2019011518,01w.2019,ONE,TD,NN,4.1,150.3,15,1005,266,7,266,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1005,NaN,S,40,NaN,
2019011600,01w.2019,ONE,TD,NN,4.1,149.4,15,1006,274,8,274,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,130,1006,NaN,S,40,NaN,
2019011606,01w.2019,ONE,TD,NN,4.4,148.1,15,1006,278,11,278,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,160,1006,NaN,S,30,NaN,
2019011612,01w.2019,ONE,TD,NN,5.3,147.1,15,1006,298,13,298,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,175,1006,NaN,S,30,NaN,
2019011618,01w.2019,ONE,TD,NN,5.9,146.0,15,1006,306,13,306,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,175,1006,NaN,S,30,NaN,
2019011700,01w.2019,ONE,TD,NN,5.9,144.6,15,1007,284,13,284,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,175,1007,NaN,S,30,NaN,
2019011706,01w.2019,ONE,TD,NN,6.1,143.2,15,1005,274,14,274,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,175,1005,NaN,S,50,NaN,
2019011712,01w.2019,ONE,TD,NN,6.3,141.7,15,1005,278,15,278,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LO,NW,B,B,175,1005,NaN,S,50,NaN,
2019011718,01w.2019,ONE,TD,NN,6.3,140.2,20,1005,274,15,274,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,170,1005,NaN,S,50,NaN,
2019011800,01w.2019,ONE,TD,NN,6.4,138.9,20,1003,272,14,272,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,200,1007,NaN,S,60,NaN,
2019011806,01w.2019,ONE,TD,NN,6.6,138.2,20,1005,279,10,279,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1007,NaN,S,35,NaN,
2019011812,01w.2019,ONE,TD,NN,6.9,137.8,20,1004,295,6,295,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,135,1006,NaN,S,50,NaN,
2019011818,01w.2019,ONE,TD,NN,7.0,136.5,20,1004,283,9,283,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,145,1006,NaN,S,50,NaN,
2019011900,01w.2019,ONE,TD,NN,6.6,134.6,20,1005,265,16,265,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1007,NaN,S,50,NaN,
2019011906,01w.2019,ONE,TD,NN,6.5,132.3,20,1005,263,21,263,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,150,1007,NaN,S,50,NaN,
2019011912,01w.2019,ONE,TD,NN,7.0,131.0,20,1005,276,18,276,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1007,NaN,S,40,NaN,
2019011918,01w.2019,ONE,TD,NN,7.4,129.7,20,1004,289,14,289,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1006,NaN,S,40,NaN,
2019012000,01w.2019,ONE,TD,NN,7.7,128.3,20,1006,285,14,285,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,175,1008,NaN,S,40,NaN,
2019012006,01w.2019,ONE,TD,NN,8.8,127.4,20,1006,302,13,302,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,160,1008,NaN,S,45,NaN,
2019012012,01w.2019,ONE,TD,NN,9.7,126.7,20,1005,322,13,322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,140,1007,0.08,S,45,NaN,
2019012018,01w.2019,ONE,TD,NN,10.3,126.5,20,1006,329,9,329,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,155,1008,NaN,S,45,NaN,
2019012100,01w.2019,ONE,TD,NN,10.9,126.4,20,1005,346,6,346,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,90,1007,NaN,S,45,NaN,
2019012106,01w.2019,ONE,TD,NN,11.6,126.3,25,1004,351,7,351,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,90,1007,NaN,S,45,NaN,
2019012112,01w.2019,ONE,TD,NN,12.6,126.2,30,1003,353,9,353,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,90,1007,NaN,S,45,NaN,
2019012118,01w.2019,ONE,TD,NN,13.1,126.2,25,1005,356,8,356,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,90,1007,NaN,S,45,NaN,
2019012200,01w.2019,ONE,TD,NN,13.3,125.9,20,1007,337,4,337,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1008,NaN,S,45,NaN,
2019012206,01w.2019,ONE,TD,NN,12.6,125.7,20,1006,224,3,224,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,80,1008,0.20,NaN,45,NaN,
2019012212,01w.2019,ONE,TD,NN,12.0,125.7,15,1007,189,7,189,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,110,1007,0.39,NaN,55,NaN,
2019012218,01w.2019,ONE,TD,NN,11.2,125.6,20,NaN,183,9,184,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,0.27,NaN,NaN,NaN,
2019021412,a2w.2019,9X-A2W,STY,NN,3.0,171.0,15,NaN,297,2,338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021418,a2w.2019,9X-A2W,STY,NN,3.1,170.8,15,NaN,297,2,338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021500,a2w.2019,9X-A2W,STY,NN,3.3,170.7,15,NaN,315,2,338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021506,a2w.2019,9X-A2W,STY,NN,3.5,170.8,15,NaN,360,2,338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021512,a2w.2019,9X-A2W,STY,NN,5.1,169.0,15,NaN,284,4,317,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021518,a2w.2019,9X-A2W,STY,NN,5.1,168.2,15,NaN,284,4,308,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021600,a2w.2019,9X-A2W,STY,NN,5.1,167.3,15,NaN,284,4,299,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021606,a2w.2019,9X-A2W,STY,NN,5.1,166.5,15,NaN,270,5,290,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021612,a2w.2019,9X-A2W,STY,NN,3.5,166.8,15,NaN,270,5,251,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021618,a2w.2019,9X-A2W,STY,NN,1.9,167.0,15,NaN,225,7,212,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021700,a2w.2019,9X-A2W,STY,NN,2.2,166.4,15,NaN,265,6,182,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2019021706,a2w.2019,9X-A2W,STY,NN,2.7,165.6,17,1004,265,6,222,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,110,1006,NaN,NaN,NaN,NaN,
2019021712,a2w.2019,9X-A2W,STY,NN,3.3,164.8,18,1004,265,6,262,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,c,c,110,1006,NaN,NaN,NaN,NaN,
2019021718,a2w.2019,9X-A2W,STY,NN,3.8,164.0,20,1004,290,12,302,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,110,1006,NaN,S,40,NaN,
2019021800,a2w.2019,9X-A2W,STY,NN,4.1,164.4,15,1006,300,9,314,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,120,1007,NaN,S,40,NaN,
2019021806,a2w.2019,9X-A2W,STY,NN,4.5,163.4,20,1005,295,9,319,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,C,C,120,1007,NaN,S,40,NaN,
2019021812,a2w.2019,9X-A2W,STY,NN,4.6,162.8,20,1007,277,16,287,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,175,1007,NaN,NaN,40,NaN,
2019021818,a2w.2019,9X-A2W,STY,NN,4.9,161.3,20,1007,277,16,281,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DB,NW,B,B,175,1007,NaN,NaN,40,NaN,
2019021900,a2w.2019,9X-A2W,STY,NN,5.0,159.7,25,1004,277,16,277,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,175,1007,NaN,S,40,NaN,
2019021906,02w.2019,WUTIP,STY,NN,4.9,158.4,25,1001,270,14,270,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,175,1005,NaN,S,45,SJB,
2019021912,02w.2019,WUTIP,STY,NN,4.6,157.0,30,1001,262,14,262,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,185,1008,NaN,S,45,SJB,
2019021918,02w.2019,WUTIP,STY,NN,4.6,155.9,40,993,263,13,263,13,100,135,65,85,115,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,185,1006,NaN,S,45,AES,
2019022000,02w.2019,WUTIP,STY,NN,4.7,154.6,45,995,272,12,272,12,116,140,80,120,125,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,185,1006,NaN,M,45,AES,
2019022006,02w.2019,WUTIP,STY,NN,5.0,153.6,50,985,280,12,280,12,102,130,75,75,130,40,40,40,75,40,TS,WN,B,B,195,1006,NaN,M,40,SJB,
2019022012,02w.2019,WUTIP,STY,NN,5.3,152.5,55,991,286,11,286,11,124,80,125,160,130,40,40,40,160,40,TS,WN,B,B,190,1007,NaN,D,30,SJB,
2019022018,02w.2019,WUTIP,STY,NN,5.8,151.3,60,987,289,12,289,12,134,130,120,155,130,58,65,50,155,65,TS,WN,B,B,210,1006,NaN,D,30,BCH,
2019022100,02w.2019,WUTIP,STY,NN,6.2,150.4,65,984,293,11,293,11,116,95,125,145,100,39,45,40,145,40,TY,WN,B,B,200,1006,NaN,D,25,BCH,
2019022106,02w.2019,WUTIP,STY,NN,6.6,149.6,75,979,295,9,295,9,120,100,125,145,110,46,50,45,145,50,TY,WN,B,B,190,1007,NaN,D,25,RCB,
2019022112,02w.2019,WUTIP,STY,NN,7.1,148.8,80,973,300,9,300,9,111,130,105,90,120,54,70,40,90,60,TY,WN,B,B,200,1005,NaN,D,30,RCB,
2019022118,02w.2019,WUTIP,STY,NN,7.7,148.0,80,973,305,10,305,10,144,155,145,115,160,79,85,80,115,90,TY,WN,B,B,225,1006,NaN,D,30,BCH,
2019022200,02w.2019,WUTIP,STY,NN,8.3,147.1,85,970,305,10,305,10,142,160,145,115,150,69,80,70,115,70,TY,WN,B,B,230,1007,NaN,D,30,BCH,
2019022206,02w.2019,WUTIP,STY,NN,9.1,146.1,90,967,307,12,307,12,142,165,145,115,145,76,95,75,115,80,TY,WN,B,B,220,1007,NaN,D,30,RCB,
2019022212,02w.2019,WUTIP,STY,NN,9.9,145.0,95,962,308,13,308,13,144,160,140,135,140,60,90,75,135,35,TY,WN,B,B,205,1006,NaN,D,15,RCB,
2019022218,02w.2019,WUTIP,STY,NN,10.2,144.1,100,958,299,11,299,11,139,165,125,130,135,70,90,65,130,75,TY,WN,B,B,250,1006,NaN,D,12,NaN,
2019022300,02w.2019,WUTIP,STY,NN,10.7,143.7,105,953,302,8,302,8,140,160,150,105,145,76,90,80,105,80,TY,WN,B,B,240,1006,NaN,D,15,DMP,
2019022306,02w.2019,WUTIP,STY,NN,11.4,143.2,115,943,324,7,324,7,149,185,160,105,145,82,105,90,105,80,TY,WN,B,B,230,1006,NaN,D,12,SJB,
2019022312,02w.2019,WUTIP,STY,NN,12.0,142.8,140,905,326,8,326,8,160,165,175,135,165,78,85,70,135,85,ST,WN,B,B,230,1006,NaN,D,12,SJB,
2019022318,02w.2019,WUTIP,STY,NN,12.4,142.4,130,929,322,6,322,6,142,165,145,110,150,80,95,80,110,85,ST,WN,B,B,205,1007,NaN,D,12,CMF,
2019022400,02w.2019,WUTIP,STY,NN,12.6,142.1,120,939,311,5,311,5,150,165,155,115,165,84,95,85,115,95,TY,WN,B,B,200,1008,NaN,D,12,CMF,
2019022406,02w.2019,WUTIP,STY,NN,12.9,141.7,110,948,306,4,306,4,139,155,135,115,150,76,85,75,115,85,TY,WN,B,B,190,1007,NaN,D,12,SJB,
2019022412,02w.2019,WUTIP,STY,NN,13.0,141.1,105,954,292,5,292,5,120,125,120,90,145,55,65,55,90,60,TY,WN,B,B,195,1008,NaN,D,12,SJB,
2019022418,02w.2019,WUTIP,STY,NN,13.1,140.7,115,944,282,5,282,5,124,140,120,105,130,66,75,65,105,70,TY,WN,B,B,195,1007,NaN,D,12,CMF,
2019022500,02w.2019,WUTIP,STY,NN,13.4,140.4,125,935,300,4,300,4,130,170,120,90,140,70,95,65,90,75,TY,WN,B,B,185,1008,NaN,D,12,CMF,
2019022506,02w.2019,WUTIP,STY,NN,13.8,140.2,140,918,325,4,325,4,119,140,130,90,115,62,75,70,90,60,ST,WN,B,B,180,1007,NaN,D,17,SJB,
2019022512,02w.2019,WUTIP,STY,NN,14.2,140.1,135,923,340,4,340,4,120,135,135,95,115,65,75,75,95,60,ST,WN,B,B,180,1007,NaN,D,17,SJB,
2019022518,02w.2019,WUTIP,STY,NN,14.6,139.9,125,934,340,4,340,4,124,135,125,95,140,68,75,50,95,90,TY,WN,B,B,180,1007,NaN,D,15,NaN,
2019022600,02w.2019,WUTIP,STY,NN,14.9,139.9,120,940,345,4,345,4,105,110,125,75,110,42,45,45,75,40,TY,WN,B,B,180,1008,NaN,D,15,BRS,
