stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
17w.1960,TY,NN,FAYE,125,9.8,9.8,26.7,151.9,1960082212,1960090106,17.5,39.5,140.5,159.8,11.7,16.0,4,0,4,ddRI,9X,xxw,NaN,NaN,NaN,
18w.1960,TS,NN,GLORIA,45,4.5,4.5,14.1,123.6,1960083012,1960090400,11.5,16.8,110.5,134.5,1.8,0.7,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
19w.1960,TS,NN,HESTER,40,6.0,6.2,20.5,144.2,1960090400,1960091006,14.7,24.8,135.7,148.2,2.8,1.4,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
20w.1960,TS,NN,IRMA,40,2.2,7.8,16.2,127.1,1960091112,1960091906,11.2,19.5,110.8,138.8,1.2,0.6,0,0,2,ddRW,9X,xxw,NaN,NaN,NaN,
21w.1960,TS,NN,JUDY,40,3.5,3.5,26.2,147.7,1960092506,1960092818,22.0,30.7,144.3,150.5,1.3,0.5,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
22w.1960,TY,NN,KIT,90,11.2,11.2,15.6,119.6,1960100212,1960101318,12.8,19.4,102.2,137.0,10.6,11.4,1,0,1,ddRI,9X,xxw,NaN,NaN,NaN,
23w.1960,TY,NN,LOLA,80,8.8,8.8,17.8,120.9,1960100812,1960101706,15.3,22.2,105.2,130.8,7.3,6.8,2,0,2,ddRI,9X,xxw,NaN,NaN,NaN,
24w.1960,TY,NN,MAMIE,115,9.5,9.5,27.2,148.1,1960101400,1960102312,13.5,41.2,140.8,172.0,9.9,12.2,2,0,2,ddRI,9X,xxw,NaN,NaN,NaN,
25w.1960,TY,NN,NINA,110,6.5,6.5,31.2,146.1,1960102300,1960102912,15.4,52.6,130.7,182.0,7.5,9.5,4,0,5,ddRI,9X,xxw,NaN,NaN,NaN,
26w.1960,STY,NN,OPHELIA,135,12.0,17.2,18.2,154.3,1960112112,1960120818,7.0,52.0,132.4,214.0,15.7,24.9,4,4,5,ddED,9X,xxw,132,1960112700,bt,
27w.1960,TY,NN,PHYLLIS,105,8.8,9.0,14.1,132.1,1960121100,1960122000,7.4,18.1,124.1,148.3,9.2,11.0,4,0,3,ddRI,9X,xxw,12,1960121112,bt,
01l.1960,TS,NN,UNNAMED,50,4.5,6.2,29.2,264.3,1960062206,1960062812,19.2,38.5,261.5,271.0,1.7,0.6,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
02l.1960,TY,NN,ABBY,70,8.0,8.0,15.5,283.1,1960070912,1960071712,12.0,20.5,262.0,304.2,5.5,4.3,0,0,3,ddRW,9X,xxl,24,1960071012,wn,
03l.1960,TS,NN,BRENDA,60,8.5,11.0,49.4,287.0,1960072718,1960080718,27.4,61.5,274.5,300.0,4.1,2.3,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
04l.1960,TY,NN,CLEO,75,3.2,3.2,33.4,290.7,1960081718,1960082100,25.5,44.2,285.3,299.5,3.0,2.9,3,0,2,ddRI,9X,xxl,18,1960081812,wn,
05l.1960,TY,NN,DONNA,125,15.8,15.8,23.2,300.0,1960082918,1960091412,10.1,61.0,278.1,337.2,20.3,30.1,6,0,4,ddRI,9X,xxl,96,1960090218,wn,
06l.1960,TY,NN,ETHEL,100,4.2,5.0,28.2,270.1,1960091218,1960091718,22.0,36.8,267.0,273.4,3.3,3.3,4,2,6,ddED,9X,xxl,NaN,NaN,NaN,
07l.1960,TS,NN,FLORENCE,50,8.8,9.5,24.2,281.6,1960091706,1960092618,20.9,30.8,272.3,296.0,3.2,1.1,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
08l.1960,TS,NN,UNNAMED,40,2.0,2.0,28.3,308.1,1960090100,1960090300,23.0,33.5,307.2,311.0,0.9,0.4,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
01e.1960,TS,NN,ANNETTE,45,3.5,3.5,15.0,257.7,1960060900,1960061212,13.7,16.4,250.2,264.6,2.5,1.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02e.1960,TS,NN,BONNY,45,4.0,4.0,17.8,253.6,1960062200,1960062600,13.9,20.8,250.3,257.4,2.8,2.0,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1960,TY,NN,CELESTE,75,2.8,2.8,19.0,251.0,1960072000,1960072218,15.9,22.2,244.0,256.7,3.3,3.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1960,TY,NN,DIANA,75,3.5,3.5,21.0,253.2,1960081700,1960082012,15.0,28.7,247.3,260.3,4.2,4.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
05e.1960,TY,NN,ESTELLE,75,11.5,11.5,18.9,250.0,1960082900,1960090912,11.9,27.5,238.2,268.8,13.6,15.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1960,TY,NN,FERNANDA,75,5.5,5.5,15.7,257.8,1960090300,1960090812,12.0,18.8,250.7,268.0,6.6,7.7,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
07e.1960,TY,NN,HYACINTH,75,2.0,2.0,21.3,253.2,1960102112,1960102312,18.3,23.4,252.7,254.8,2.2,2.4,0,0,2,ddRW,9X,xxe,NaN,NaN,NaN,
01b.1960,TD,NN,TC01B,19,2.2,2.2,22.0,88.6,1960052618,1960052900,19.7,24.5,88.4,88.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
02a.1960,TD,NN,TC02A,19,7.2,7.2,13.2,63.8,1960051018,1960051800,8.9,14.8,56.4,69.9,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
03b.1960,TD,NN,TC03B,19,3.2,3.2,20.4,87.1,1960062918,1960070300,19.9,22.5,82.6,88.9,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04a.1960,TD,NN,TC04A,19,1.2,1.2,20.8,69.3,1960070218,1960070400,20.7,21.2,68.6,70.1,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
05b.1960,TD,NN,TC05B,19,1.2,1.2,21.8,86.9,1960080818,1960081000,20.8,23.2,84.0,89.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1960,TD,NN,TC06B,19,4.2,4.2,24.6,83.4,1960082318,1960082800,19.9,27.8,76.6,89.7,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07b.1960,TD,NN,TC07B,19,7.2,7.2,23.0,83.8,1960081218,1960082000,19.4,26.8,76.1,90.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
08b.1960,TD,NN,TC08B,19,1.2,1.2,23.7,84.3,1960092518,1960092700,21.3,25.2,83.5,86.5,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1960,TD,NN,TC09B,19,3.2,3.2,12.6,87.8,1960102718,1960103100,7.5,19.1,86.3,90.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1960,TD,NN,TC10B,19,3.2,3.2,20.1,91.6,1960100718,1960101100,17.6,23.2,90.3,93.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
12b.1960,TD,NN,TC12B,19,6.2,6.2,11.0,86.9,1960112518,1960120200,10.2,12.8,85.0,87.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
13b.1960,TD,NN,TC13B,19,1.2,1.2,12.0,82.8,1960111818,1960112000,10.9,12.7,82.0,84.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
14a.1960,TD,NN,TC14A,19,3.2,3.2,12.5,66.9,1960110618,1960111000,10.5,14.7,65.3,69.2,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
15a.1960,TD,NN,TC15A,19,7.2,7.2,12.4,61.2,1960111518,1960112300,10.5,13.8,52.5,67.1,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
01s.1960,TD,NN,TC01S,19,5.5,5.5,-10.4,55.3,1959102918,1959110406,-15.6,-7.2,47.2,66.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1960,TD,NN,TC02S,19,5.5,5.5,-10.0,83.6,1959112018,1959112606,-12.3,-5.9,77.4,88.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1960,TD,NN,TC03S,19,8.5,8.5,-11.8,51.0,1959120112,1959121000,-13.6,-10.1,40.0,65.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1960,TD,NN,TC04S,19,8.2,8.2,-11.7,159.4,1959121912,1959122718,-17.9,-5.8,155.4,164.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1960,TD,NN,TC05S,19,8.5,8.5,-17.0,166.2,1959122212,1959123100,-31.2,-7.9,156.6,189.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1960,TD,NN,TC06S,19,9.5,9.5,-16.5,152.6,1959122412,1960010300,-25.2,-12.3,133.4,177.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1960,TD,NN,TC07S,19,8.0,8.0,-16.1,61.0,1959122606,1960010306,-27.2,-13.0,51.6,71.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1960,TD,NN,TC08S,19,10.5,10.5,-18.2,65.8,1960011118,1960012206,-34.8,-12.3,56.4,81.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1960,TD,NN,TC09S,19,4.5,4.5,-18.2,186.3,1960011512,1960012000,-27.9,-12.2,179.2,193.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1960,TD,NN,TC10S,19,6.8,6.8,-17.1,118.3,1960012300,1960012918,-20.0,-12.9,112.8,125.4,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1960,TD,NN,TC11S,19,2.5,2.5,-18.5,41.2,1960012812,1960013100,-20.4,-17.2,37.9,42.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1960,TD,NN,TC12S,19,2.5,2.5,-22.6,177.7,1960020112,1960020400,-28.4,-15.9,172.6,181.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1960,TD,NN,TC13S,19,10.0,10.0,-17.8,63.5,1960022006,1960030206,-35.2,-10.3,57.3,72.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1960,TD,NN,TC14S,19,4.0,4.0,-17.4,156.2,1960022512,1960022912,-21.5,-15.5,154.7,160.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1960,TD,NN,TC15S,19,7.0,7.0,-30.1,160.1,1960030100,1960030800,-39.7,-22.9,155.7,164.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1960,TD,NN,TC16S,19,4.8,4.8,-15.9,151.1,1960030400,1960030818,-18.3,-12.6,147.3,154.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1960,TD,NN,TC17S,19,12.8,12.8,-15.3,133.7,1960031500,1960032718,-34.6,-12.0,113.9,148.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1960,TD,NN,TC18S,19,6.0,6.0,-19.6,185.8,1960031700,1960032300,-30.9,-14.5,181.9,191.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1960,TS,NN,TC19S,55,4.5,7.8,-16.4,126.6,1960031918,1960032712,-32.7,-12.0,113.4,144.0,2.3,1.4,2,0,0,rrRI,9X,xxs,54,1960032200,bt,
20s.1960,TD,NN,TC20S,19,5.5,5.5,-23.4,53.1,1960032118,1960032706,-31.1,-18.2,42.0,65.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21s.1960,TD,NN,TC21S,19,7.5,7.5,-19.3,75.1,1960033018,1960040706,-34.7,-9.6,71.6,85.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
22s.1960,TD,NN,TC22S,19,11.5,11.5,-23.9,192.0,1960040112,1960041300,-39.3,-13.4,178.9,202.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
23s.1960,TD,NN,TC23S,19,5.8,5.8,-12.1,124.8,1960042100,1960042618,-13.0,-9.0,122.5,128.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
24s.1960,TD,NN,TC24S,19,4.5,4.5,-25.2,157.8,1960052412,1960052900,-34.6,-16.9,152.1,162.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
