dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2000050606,01w.2000,DAMREY,STY,NN,11.9,132.4,35,NaN,316,8,316,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050612,01w.2000,DAMREY,STY,NN,12.4,132.2,40,NaN,328,6,328,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050618,01w.2000,DAMREY,STY,NN,12.8,131.8,55,NaN,327,5,327,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050700,01w.2000,DAMREY,STY,NN,13.1,131.6,60,NaN,320,5,320,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050706,01w.2000,DAMREY,STY,NN,13.4,131.5,65,NaN,334,3,334,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050712,01w.2000,DAMREY,STY,NN,13.6,131.5,70,NaN,349,3,349,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050718,01w.2000,DAMREY,STY,NN,13.7,131.5,75,NaN,360,2,360,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050800,01w.2000,DAMREY,STY,NN,13.9,131.6,75,NaN,18,2,18,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050806,01w.2000,DAMREY,STY,NN,14.3,132.0,75,NaN,39,4,39,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050812,01w.2000,DAMREY,STY,NN,14.6,132.4,85,NaN,48,5,48,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050818,01w.2000,DAMREY,STY,NN,15.1,133.0,105,NaN,50,6,50,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050900,01w.2000,DAMREY,STY,NN,15.7,133.5,115,NaN,44,8,44,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050906,01w.2000,DAMREY,STY,NN,16.4,134.4,130,NaN,46,9,46,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050912,01w.2000,DAMREY,STY,NN,17.3,135.2,150,NaN,46,11,46,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000050918,01w.2000,DAMREY,STY,NN,18.6,136.1,155,NaN,36,14,36,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051000,01w.2000,DAMREY,STY,NN,19.5,136.8,140,NaN,35,13,35,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051006,01w.2000,DAMREY,STY,NN,20.8,137.6,105,NaN,33,13,33,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051012,01w.2000,DAMREY,STY,NN,21.9,138.3,90,NaN,30,14,30,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051018,01w.2000,DAMREY,STY,NN,22.9,139.1,65,NaN,34,13,34,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051100,01w.2000,DAMREY,STY,NN,23.8,139.8,55,NaN,36,12,36,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051106,01w.2000,DAMREY,STY,NN,25.0,140.9,45,NaN,38,13,38,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051112,01w.2000,DAMREY,STY,NN,26.1,142.1,40,NaN,42,16,42,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051118,01w.2000,DAMREY,STY,NN,27.1,143.6,35,NaN,49,16,49,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051200,01w.2000,DAMREY,STY,NN,27.7,145.8,30,NaN,64,18,64,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051206,01w.2000,DAMREY,STY,NN,28.2,147.8,25,NaN,74,19,74,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051212,01w.2000,DAMREY,STY,NN,28.3,148.9,25,NaN,78,14,78,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051718,w02.2000,9X-W02,TS,NN,17.8,121.6,15,NaN,47,7,47,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.87,NaN,NaN,NaN,
2000051800,w02.2000,9X-W02,TS,NN,18.2,122.2,20,NaN,47,7,47,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.58,NaN,NaN,NaN,
2000051806,w02.2000,9X-W02,TS,NN,18.7,122.6,20,NaN,47,7,47,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.12,NaN,NaN,NaN,
2000051812,w02.2000,9X-W02,TS,NN,19.4,123.2,20,NaN,38,8,38,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051818,02w.2000,LONGWANG,TS,NN,20.1,124.2,30,NaN,47,10,47,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051900,02w.2000,LONGWANG,TS,NN,20.9,125.3,35,NaN,53,12,53,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051906,02w.2000,LONGWANG,TS,NN,22.1,126.4,35,NaN,46,14,46,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051912,02w.2000,LONGWANG,TS,NN,23.3,128.2,40,NaN,48,18,48,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000051918,02w.2000,LONGWANG,TS,NN,24.2,129.8,35,NaN,56,19,56,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052000,02w.2000,LONGWANG,TS,NN,25.7,132.4,30,NaN,58,23,58,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052006,02w.2000,LONGWANG,TS,NN,27.2,135.6,25,NaN,60,30,60,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052012,w03.2000,9X-W03,TD,NN,17.7,116.2,20,NaN,75,10,75,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2000052018,w03.2000,9X-W03,TD,NN,17.9,117.2,20,NaN,75,10,75,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,b,b,NaN,NaN,NaN,NaN,NaN,NaN,
2000052100,03w.2000,NONAME,TD,NN,18.3,118.3,30,NaN,56,19,56,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052106,03w.2000,NONAME,TD,NN,19.5,119.7,30,NaN,56,19,56,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052112,03w.2000,NONAME,TD,NN,20.4,121.6,30,NaN,56,19,56,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.03,NaN,NaN,NaN,
2000052118,03w.2000,NONAME,TD,NN,20.8,123.2,25,NaN,68,18,68,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052200,03w.2000,NONAME,TD,NN,21.0,125.1,25,NaN,80,17,80,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052900,w04.2000,9X-W04,TD,NN,10.5,116.6,20,NaN,280,12,280,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052906,w04.2000,9X-W04,TD,NN,10.7,115.4,20,NaN,280,12,280,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052912,w04.2000,9X-W04,TD,NN,10.9,114.2,20,NaN,280,12,280,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000052918,w04.2000,9X-W04,TD,NN,11.1,113.0,20,NaN,280,12,280,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053000,w04.2000,9X-W04,TD,NN,11.4,112.4,20,NaN,286,9,286,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053006,w04.2000,9X-W04,TD,NN,11.7,111.8,20,NaN,297,7,297,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053012,w04.2000,9X-W04,TD,NN,12.0,111.3,25,NaN,299,6,299,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053018,04w.2000,NONAME,TD,NN,12.6,111.2,25,NaN,327,5,327,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053100,04w.2000,NONAME,TD,NN,13.4,111.1,25,NaN,352,7,352,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053106,04w.2000,NONAME,TD,NN,14.2,110.7,25,NaN,343,8,343,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053112,04w.2000,NONAME,TD,NN,14.8,110.0,30,NaN,323,9,323,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000053118,04w.2000,NONAME,TD,NN,15.4,109.4,30,NaN,314,9,314,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000060100,04w.2000,NONAME,TD,NN,16.1,108.8,25,NaN,318,9,318,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.01,NaN,NaN,NaN,
2000060106,04w.2000,NONAME,TD,NN,16.9,108.1,25,NaN,320,10,320,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.01,NaN,NaN,NaN,
2000060112,04w.2000,NONAME,TD,NN,17.5,107.5,25,NaN,318,9,318,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.02,NaN,NaN,NaN,
2000060118,04w.2000,NONAME,TD,NN,18.2,106.9,25,NaN,319,9,320,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,c,c,NaN,NaN,0.02,NaN,NaN,NaN,
2000070200,w05.2000,9X-W05,TY,NN,13.1,133.4,25,NaN,325,7,325,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070206,05w.2000,KIROGI,TY,NN,13.6,133.0,25,NaN,325,7,325,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070212,05w.2000,KIROGI,TY,NN,14.2,132.6,30,NaN,325,7,325,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070218,05w.2000,KIROGI,TY,NN,14.7,132.3,35,NaN,328,6,328,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070300,05w.2000,KIROGI,TY,NN,15.2,132.1,40,NaN,334,6,334,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070306,05w.2000,KIROGI,TY,NN,15.9,131.9,45,NaN,342,6,342,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070312,05w.2000,KIROGI,TY,NN,16.5,131.8,55,NaN,347,7,347,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070318,05w.2000,KIROGI,TY,NN,17.0,131.7,65,NaN,350,6,350,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070400,05w.2000,KIROGI,TY,NN,17.5,131.7,75,NaN,355,5,355,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070406,05w.2000,KIROGI,TY,NN,18.4,131.7,100,NaN,360,7,360,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070412,05w.2000,KIROGI,TY,NN,19.2,131.7,115,NaN,360,9,360,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070418,05w.2000,KIROGI,TY,NN,20.0,131.8,115,NaN,3,8,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070500,05w.2000,KIROGI,TY,NN,20.7,132.0,115,NaN,11,8,11,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070506,05w.2000,KIROGI,TY,NN,21.7,132.6,115,NaN,24,9,24,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070512,05w.2000,KIROGI,TY,NN,22.4,133.1,110,NaN,31,10,31,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070518,05w.2000,KIROGI,TY,NN,23.1,133.6,100,NaN,33,8,33,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070600,05w.2000,KIROGI,TY,NN,24.2,134.3,85,NaN,31,11,31,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070606,05w.2000,KIROGI,TY,NN,25.0,134.8,85,NaN,30,11,30,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070612,05w.2000,KIROGI,TY,NN,25.8,135.3,75,NaN,30,9,30,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070618,05w.2000,KIROGI,TY,NN,26.9,136.0,75,NaN,30,11,30,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070700,05w.2000,KIROGI,TY,NN,28.0,136.7,75,NaN,30,13,30,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070706,05w.2000,KIROGI,TY,NN,29.8,137.6,75,NaN,26,16,26,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070712,05w.2000,KIROGI,TY,NN,31.8,138.7,75,NaN,25,21,25,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070718,05w.2000,KIROGI,TY,NN,34.2,139.9,70,NaN,24,24,24,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070800,05w.2000,KIROGI,TY,NN,36.3,141.2,65,NaN,25,25,25,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,0.18,NaN,NaN,NaN,
2000070806,05w.2000,KIROGI,TY,NN,39.0,142.8,65,NaN,26,27,26,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070812,05w.2000,KIROGI,TY,NN,40.7,143.6,55,NaN,23,24,23,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070818,05w.2000,KIROGI,TY,NN,42.1,144.6,45,NaN,24,17,24,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070900,05w.2000,KIROGI,TY,NN,42.3,147.1,40,NaN,59,15,59,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070206,w06.2000,9X-W06,TY,NN,15.0,117.0,25,NaN,78,10,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070212,w06.2000,9X-W06,TY,NN,15.2,117.4,25,NaN,77,6,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070218,w06.2000,9X-W06,TY,NN,15.8,117.6,25,NaN,36,5,36,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070300,w06.2000,9X-W06,TY,NN,15.9,117.7,25,NaN,22,4,22,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,c,c,NaN,NaN,NaN,NaN,NaN,NaN,
2000070306,w06.2000,9X-W06,TY,NN,15.7,118.1,15,NaN,71,6,71,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070312,w06.2000,9X-W06,TY,NN,15.9,119.0,15,NaN,71,6,71,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2000070318,w06.2000,9X-W06,TY,NN,16.1,119.3,20,NaN,71,6,71,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.13,NaN,NaN,NaN,
2000070400,w06.2000,9X-W06,TY,NN,16.4,119.6,20,NaN,49,4,49,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,0.08,NaN,NaN,NaN,
2000070406,06w.2000,KAI-TAK,TY,NN,17.2,120.2,30,NaN,38,7,38,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.10,NaN,NaN,NaN,
2000070412,06w.2000,KAI-TAK,TY,NN,18.2,120.4,25,NaN,23,10,23,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.51,NaN,NaN,NaN,
2000070418,06w.2000,KAI-TAK,TY,NN,18.5,120.6,25,NaN,16,7,16,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.27,NaN,NaN,NaN,
2000070500,06w.2000,KAI-TAK,TY,NN,18.8,120.9,25,NaN,38,4,38,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.11,NaN,NaN,NaN,
2000070506,06w.2000,KAI-TAK,TY,NN,19.0,120.7,25,NaN,11,3,11,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.05,NaN,NaN,NaN,
2000070512,06w.2000,KAI-TAK,TY,NN,19.0,120.4,30,NaN,293,3,293,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.05,NaN,NaN,NaN,
2000070518,06w.2000,KAI-TAK,TY,NN,19.1,120.2,35,NaN,282,2,282,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
