stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
05e.1993,TY,NN,DORA,115,6.2,6.2,15.1,228.8,1993071412,1993072018,11.0,17.5,215.5,241.1,6.1,7.8,6,2,6,ddED,9X,e05,NaN,NaN,wn,
06e.1993,TY,NN,EUGENE,110,9.2,9.2,15.6,229.7,1993071518,1993072500,11.1,19.5,200.0,247.2,9.2,11.7,5,0,4,ddRI,9X,e06,NaN,NaN,wn,
07e.1993,TY,NN,FERNANDA,125,10.2,10.2,19.0,224.3,1993080906,1993081912,13.2,29.7,206.0,256.0,12.4,16.9,8,3,2,ddED,9X,e07,NaN,NaN,wn,
08e.1993,TY,NN,GREG,115,13.8,13.8,19.2,236.7,1993081500,1993082818,14.8,21.3,219.0,257.6,15.2,19.1,6,0,0,rrRI,9X,e08,NaN,NaN,wn,
09e.1993,TY,NN,HILARY,105,9.8,10.0,19.8,253.2,1993081706,1993082706,13.3,30.7,247.2,265.1,8.5,9.0,0,0,4,ddRW,9X,e09,12,1993081718,wn,
10e.1993,TS,NN,IRWIN,60,1.2,1.2,16.1,257.6,1993082106,1993082212,13.4,18.7,255.0,260.1,0.9,0.6,0,0,0,NaN,9X,e10,12,1993082118,wn,
11e.1993,TY,NN,JOVA,115,7.8,7.8,18.3,251.0,1993082900,1993090518,13.5,21.8,237.9,263.6,7.3,8.6,4,1,6,ddED,9X,e11,NaN,NaN,wn,
12e.1993,STY,NN,KENNETH,130,12.0,12.2,17.5,237.7,1993090512,1993091718,12.2,24.8,221.1,252.8,12.3,15.6,4,1,2,ddED,9X,e12,6,1993090518,wn,
13e.1993,STY,NN,LIDIA,130,5.8,5.8,18.3,257.2,1993090812,1993091406,10.6,30.5,250.2,265.2,6.3,8.5,6,2,7,ddED,9X,e13,NaN,NaN,wn,
14e.1993,TD,NN,FOURTEEN,30,4.0,4.2,22.1,248.0,1993092118,1993092600,20.8,23.4,244.0,255.3,1.0,0.0,0,0,0,NaN,9X,e14,6,1993092200,wn,
15e.1993,TS,NN,MAX,40,4.0,4.0,11.2,243.8,1993093000,1993100400,10.2,13.9,243.0,245.4,1.7,0.7,0,0,0,NaN,9X,e15,12,1993093012,wn,
16e.1993,TS,NN,NORMA,45,3.8,3.8,17.8,244.4,1993100218,1993100612,13.4,21.3,241.5,248.8,1.5,0.6,0,0,0,NaN,9X,e16,NaN,NaN,wn,
17e.1993,TD,NN,SEVENTEEN,30,2.0,2.2,19.2,235.8,1993101118,1993101400,15.6,22.1,233.2,239.2,0.6,0.0,0,0,0,NaN,9X,e17,24,1993101218,wn,
01a.1993,TY,NN,TC01A,80,8.2,11.0,12.4,70.8,1993110500,1993111600,5.6,22.7,63.1,77.6,4.2,2.9,0,0,3,ddRW,9X,a01,186,1993111218,wn,
02b.1993,TY,NN,TC02B,75,6.0,8.8,9.2,89.8,1993112700,1993120518,7.4,14.2,73.0,107.7,3.3,2.3,0,0,4,ddRW,9X,b02,84,1993113012,wn,
01s.1993,TY,NN,AVIONA,65,6.0,6.5,-10.1,86.1,1992092500,1992100112,-14.8,-4.8,79.7,89.7,3.8,2.8,0,0,0,NaN,9X,s01,60,1992092712,wn,
02s.1993,TS,NN,BABIE,45,3.8,4.0,-11.1,81.4,1992101712,1992102112,-13.3,-8.9,79.3,83.0,1.8,1.0,0,0,0,NaN,9X,s02,30,1992101818,wn,
03p.1993,TY,NN,JONI,110,8.2,9.8,-13.6,178.3,1992120306,1992121300,-26.9,-4.0,173.0,185.0,8.8,11.0,3,0,2,ddRI,9X,p03,66,1992120600,wn,
04s.1993,TS,NN,NONAME,35,8.0,15.0,-9.7,63.5,1992112600,1992121100,-10.9,-6.6,42.9,82.4,2.4,0.4,0,0,0,NaN,9X,s04,282,1992120718,wn,
05s.1993,TS,NN,KEN,45,6.0,6.5,-13.6,93.2,1992121700,1992122312,-16.1,-11.2,81.8,100.2,2.7,1.4,0,0,0,NaN,9X,s05,60,1992121912,wn,
06p.1993,TY,NN,NINA,75,13.2,14.2,-13.5,153.0,1992122112,1993010418,-21.3,-11.4,139.1,190.7,10.2,9.0,0,0,0,NaN,9X,p06,54,1992122318,wn,
07p.1993,TY,NN,KINA,120,10.5,12.8,-14.1,173.3,1992122306,1993010500,-30.5,-6.7,161.3,190.3,12.3,16.8,5,1,0,rrED,9X,p07,84,1992122618,wn,
08p.1993,TS,NN,NONAME,45,1.8,1.8,-19.4,202.5,1993010112,1993010306,-21.6,-16.9,195.8,210.2,0.8,0.4,0,0,0,NaN,9X,p08,18,1993010206,bt,
09p.1993,TD,NN,NONAME,30,3.0,3.2,-13.8,209.1,1993011018,1993011400,-20.2,-11.4,205.7,213.5,0.8,0.0,0,0,0,NaN,9X,p09,24,1993011118,wn,
10s.1993,TY,NN,COLINA,95,9.2,10.0,-14.9,63.4,1993011112,1993012112,-32.0,-8.7,54.9,73.9,7.3,7.0,3,0,1,ddRI,9X,s10,78,1993011418,wn,
11s.1993,TS,NN,DESSILIA,35,3.5,4.5,-18.6,41.9,1993011612,1993012100,-21.7,-15.8,40.7,45.5,1.2,0.4,0,0,0,NaN,9X,s11,96,1993012012,wn,
12s.1993,TY,NN,EDWINA,110,11.8,14.0,-15.4,74.7,1993011600,1993013000,-37.0,-6.3,58.7,90.5,11.9,14.9,4,0,3,ddRI,9X,s12,114,1993012018,wn,
13s.1993,TS,NN,LENA,55,10.8,10.8,-15.5,114.6,1993012218,1993020212,-16.2,-13.5,108.8,120.8,5.6,3.4,0,0,0,NaN,9X,s13,42,1993012412,wn,
14p.1993,TS,NN,NONAME,35,14.0,15.5,-19.3,120.8,1993012500,1993020912,-23.2,-11.6,95.4,137.2,4.2,0.8,0,0,0,NaN,9X,p14,30,1993012606,wn,
15p.1993,TY,NN,LIN,90,5.0,6.0,-16.2,188.4,1993012900,1993020400,-23.2,-11.0,178.1,195.0,4.0,4.0,3,0,4,ddRI,9X,p15,48,1993013100,wn,
16p.1993,TY,NN,OLIVER,115,9.8,10.8,-18.1,152.5,1993020306,1993021400,-23.0,-12.4,149.7,155.6,9.1,11.1,4,0,3,ddRI,9X,p16,60,1993020518,wn,
17p.1993,TS,NN,MICK,45,6.0,6.5,-18.5,185.0,1993020300,1993020912,-26.2,-13.8,178.3,190.8,2.7,1.3,0,0,0,NaN,9X,p17,66,1993020518,wn,
18p.1993,TY,NN,NISHA,65,4.8,5.0,-20.6,202.3,1993021112,1993021612,-32.1,-10.9,193.0,214.7,3.2,2.5,0,0,0,NaN,9X,p18,12,1993021200,wn,
19s.1993,TY,NN,FINELLA,75,4.2,6.2,-23.5,53.3,1993021000,1993021606,-33.3,-16.0,50.0,60.3,3.2,2.9,3,0,0,rrRI,9X,s19,78,1993021306,wn,
20p.1993,TS,NN,OLI,50,3.5,4.2,-17.5,175.7,1993021400,1993021806,-25.4,-12.9,169.6,182.8,1.8,1.0,0,0,0,NaN,9X,p20,60,1993021612,wn,
21s.1993,TY,NN,POLLY,100,9.0,9.8,-19.6,162.5,1993022206,1993030400,-32.5,-11.5,157.7,179.9,8.2,9.3,0,0,4,ddRW,9X,s21,66,1993022500,wn,
22p.1993,TS,NN,ROGER,55,11.0,12.0,-18.3,158.4,1993031006,1993032206,-25.1,-8.2,155.5,170.3,5.6,3.4,0,0,0,NaN,9X,p22,42,1993031200,wn,
23s.1993,TY,NN,PREMA,125,7.5,8.5,-16.7,173.4,1993032400,1993040112,-27.2,-11.8,167.4,182.6,8.3,12.3,7,4,5,ddED,9X,s23,84,1993032712,wn,
24s.1993,TY,NN,JOURDANNE,125,8.0,9.0,-17.2,80.4,1993040100,1993041000,-21.7,-13.1,75.2,91.7,8.4,11.3,7,0,6,ddRI,9X,s24,54,1993040306,wn,
25p.1993,TS,NN,MONTY,50,3.5,6.2,-17.9,106.6,1993040818,1993041500,-22.9,-12.5,104.5,108.4,1.5,0.8,0,0,0,NaN,9X,p25,48,1993041018,wn,
26p.1993,TY,NN,KONITA,90,6.5,7.8,-9.4,70.0,1993042918,1993050712,-11.3,-6.6,68.2,74.5,5.1,4.8,0,0,4,ddRW,9X,p26,66,1993050212,wn,
27s.1993,TS,NN,ADEL,45,3.8,5.2,-7.5,152.3,1993051106,1993051612,-10.6,-4.2,142.6,158.1,1.6,0.8,0,0,0,NaN,9X,s27,48,1993051306,wn,
