stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
05e.1958,TS,NN,UNNAMED,45,3.5,3.5,20.2,251.5,1958072612,1958073000,16.1,25.8,243.0,259.9,2.5,1.8,0,0,0,NaN,9X,e05,NaN,NaN,NaN,
06e.1958,TS,NN,UNNAMED,45,1.0,1.0,17.9,244.4,1958073112,1958080112,16.8,19.0,242.0,246.5,0.8,0.6,0,0,0,NaN,9X,e06,NaN,NaN,NaN,
07e.1958,TS,NN,UNNAMED,45,1.5,1.5,17.4,235.0,1958081300,1958081412,17.3,17.5,231.7,238.1,1.2,0.8,0,0,0,NaN,9X,e07,NaN,NaN,NaN,
08e.1958,TY,NN,UNNAMED,90,6.5,6.5,18.7,240.1,1958090612,1958091300,17.5,19.2,231.9,248.1,7.8,9.1,0,0,0,NaN,9X,e08,NaN,NaN,NaN,
09e.1958,TS,NN,UNNAMED,45,1.5,1.5,23.5,250.0,1958091100,1958091212,21.0,28.2,246.6,252.0,1.2,0.8,0,0,0,NaN,9X,e09,NaN,NaN,NaN,
10e.1958,TY,NN,UNNAMED,75,5.5,6.5,22.1,253.4,1958093000,1958100612,15.6,33.9,248.8,259.7,6.3,7.1,0,0,4,ddRW,9X,e10,NaN,NaN,NaN,
11e.1958,TS,NN,UNNAMED,45,2.5,2.5,14.9,241.7,1958101412,1958101700,14.7,15.0,236.1,248.0,1.8,1.3,0,0,0,NaN,9X,e11,NaN,NaN,NaN,
12e.1958,TS,NN,UNNAMED,45,1.2,1.2,19.5,253.1,1958102900,1958103006,18.4,21.0,251.7,255.2,0.9,0.6,0,0,0,NaN,9X,e12,NaN,NaN,NaN,
01s.1958,TD,NN,TC01S,30,6.8,12.0,-9.3,176.0,1957110706,1957111906,-15.1,-3.5,169.0,182.0,1.7,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1958,TD,NN,TC02S,19,0.0,7.0,-14.3,183.9,1957120100,1957120800,-21.6,-10.9,182.2,187.2,0.0,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1958,TD,NN,TC03S,19,0.0,2.5,-19.4,39.9,1957121312,1957121600,-22.3,-17.5,37.8,43.6,0.0,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1958,TD,NN,TC04S,19,0.0,6.5,-13.9,47.0,1957122412,1957123100,-15.7,-13.3,40.0,56.2,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1958,TY,NN,TC05S,75,6.8,7.5,-14.1,181.1,1958010100,1958010812,-27.5,-8.3,176.5,184.7,2.6,1.1,3,0,3,ddRI,9X,s05,126,1958010606,bt,
06s.1958,TD,NN,TC06S,30,0.2,5.2,-13.9,132.0,1958011106,1958011612,-17.0,-11.1,121.3,137.4,0.1,0.0,0,0,0,NaN,9X,s06,NaN,NaN,NaN,
07s.1958,TD,NN,TC07S,25,1.5,4.8,-16.7,160.9,1958011318,1958011812,-19.1,-14.1,159.5,162.3,0.4,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1958,TD,NN,TC08S,19,0.0,6.8,-18.2,118.3,1958011500,1958012118,-24.6,-14.6,116.1,121.7,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1958,TD,NN,TC09S,19,0.0,4.0,-22.0,66.0,1958011606,1958012006,-24.7,-18.2,59.5,77.9,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1958,TD,NN,TC10S,19,0.0,2.0,-23.0,55.2,1958012206,1958012406,-26.3,-20.6,50.0,63.0,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1958,TD,NN,TC11S,19,0.0,6.0,-20.3,39.5,1958012306,1958012906,-21.6,-20.0,36.0,42.2,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1958,TD,NN,TC12S,19,0.0,3.0,-20.7,65.7,1958013106,1958020306,-26.7,-16.4,57.8,72.1,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1958,TS,NN,TC13S,35,3.5,7.2,-12.5,95.4,1958020718,1958021500,-17.9,-8.3,87.6,101.0,1.1,0.2,0,0,0,NaN,9X,s13,120,1958021218,bt,
14s.1958,TD,NN,TC14S,19,0.0,5.5,-12.2,90.4,1958020718,1958021306,-17.4,-8.0,87.9,93.4,0.0,0.0,0,0,0,NaN,9X,s14,NaN,NaN,NaN,
15s.1958,TD,NN,TC15S,19,0.0,12.2,-18.0,148.2,1958021212,1958022418,-20.8,-12.9,138.5,158.6,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1958,TD,NN,TC16S,19,0.0,2.8,-16.1,106.5,1958021300,1958021518,-17.7,-14.1,106.1,107.7,0.0,0.0,0,0,0,NaN,9X,s16,NaN,NaN,NaN,
17s.1958,TD,NN,TC17S,19,0.0,4.5,-18.4,43.8,1958022318,1958022806,-20.6,-15.6,41.7,45.8,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1958,TD,NN,TC18S,19,0.0,4.5,-19.1,65.6,1958022318,1958022806,-26.7,-11.4,64.3,68.0,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1958,TD,NN,TC19S,19,0.0,6.5,-17.7,53.1,1958030218,1958030906,-22.6,-13.6,48.7,57.1,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1958,TD,NN,TC20S,19,0.0,3.8,-19.4,114.9,1958030300,1958030618,-24.2,-16.1,113.0,117.7,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1958,TD,NN,TC21S,19,0.0,5.0,-17.5,67.4,1958030406,1958030906,-27.3,-11.8,65.9,72.0,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1958,TS,NN,TC22S,35,6.5,8.2,-18.0,174.9,1958031106,1958031912,-22.9,-12.0,172.9,177.2,1.9,0.3,0,0,0,NaN,9X,s22,60,1958031318,bt,
23s.1958,TD,NN,TC23S,19,0.0,3.8,-22.8,117.8,1958031400,1958031718,-26.9,-18.9,113.6,125.4,0.0,0.0,0,0,0,NaN,9X,s23,NaN,NaN,NaN,
24s.1958,TD,NN,TC24S,19,0.0,8.0,-19.8,55.5,1958031406,1958032206,-31.7,-12.3,53.5,59.9,0.0,0.0,0,0,0,NaN,9X,s24,NaN,NaN,NaN,
25s.1958,TD,NN,TC25S,19,0.0,2.0,-11.3,95.3,1958032906,1958033106,-14.2,-8.2,94.5,96.7,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1958,TY,NN,TC26S,70,1.0,2.8,-19.3,147.9,1958033106,1958040300,-20.4,-17.4,145.6,150.8,0.6,0.5,2,1,2,ddED,9X,s26,18,1958040100,bt,
27s.1958,TD,NN,TC27S,19,0.0,7.2,-13.2,164.1,1958040212,1958040918,-16.9,-9.5,155.6,182.0,0.0,0.0,0,0,0,NaN,9X,s27,NaN,NaN,NaN,
28s.1958,TD,NN,TC28S,19,0.0,5.5,-17.4,58.1,1958040418,1958041006,-27.5,-11.8,52.5,66.7,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29s.1958,TD,NN,TC29S,30,0.2,0.2,-12.8,152.8,1958040906,1958040912,-13.1,-12.6,152.7,153.0,0.1,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1958,TD,NN,TC30S,19,0.0,3.8,-12.4,137.4,1958041200,1958041518,-14.8,-9.9,135.3,139.3,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
31s.1958,TD,NN,TC31S,19,0.0,5.8,-17.0,157.4,1958041800,1958042318,-21.5,-12.1,153.9,160.9,0.0,0.0,0,0,0,NaN,9X,s31,NaN,NaN,NaN,
32s.1958,TD,NN,TC32S,19,0.0,9.5,-23.2,162.9,1958060512,1958061500,-34.9,-7.2,156.6,183.0,0.0,0.0,0,0,0,NaN,9X,s32,NaN,NaN,NaN,
33s.1958,TS,NN,TC33S,45,2.0,3.2,-29.9,158.9,1958061900,1958062206,-33.1,-27.0,155.0,165.6,1.0,0.5,0,0,0,NaN,9X,s33,NaN,NaN,NaN,
