dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2017061612,a2l.2017,9X-A2L,TS,NN,5.0,326.7,20,1009,270,11,296,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,C,C,150,1011,NaN,S,100,NaN,
2017061618,a2l.2017,9X-A2L,TS,NN,5.0,325.6,25,1009,270,11,296,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,90,NaN,
2017061700,a2l.2017,9X-A2L,TS,NN,6.2,324.2,25,1009,290,12,296,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,90,NaN,
2017061706,a2l.2017,9X-A2L,TS,NN,5.9,322.2,25,1009,275,17,285,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,90,NaN,
2017061712,a2l.2017,9X-A2L,TS,NN,5.9,319.9,25,1009,275,20,266,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,80,NaN,
2017061718,a2l.2017,9X-A2L,TS,NN,5.8,318.8,25,1009,275,17,268,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,80,NaN,
2017061800,a2l.2017,9X-A2L,TS,NN,5.8,317.0,25,1009,270,17,268,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,80,NaN,
2017061806,a2l.2017,9X-A2L,TS,NN,6.2,314.5,25,1009,275,18,275,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,80,NaN,
2017061812,a2l.2017,9X-A2L,TS,NN,7.0,312.6,30,1009,280,20,285,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,150,1011,NaN,S,120,NaN,
2017061818,02l.2017,BRET,TS,NN,7.3,310.6,30,1008,280,20,286,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,C,C,150,1011,NaN,S,120,MJB,
2017061900,02l.2017,BRET,TS,NN,7.7,308.6,35,1005,280,20,280,20,50,50,,,50,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,150,1011,NaN,M,50,SRS,
2017061906,02l.2017,BRET,TS,NN,8.2,306.5,35,1005,280,20,282,21,50,50,,,50,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,100,1011,NaN,M,40,RJP,
2017061912,02l.2017,BRET,TS,NN,8.5,304.1,35,1005,280,22,280,23,60,60,,,60,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1012,NaN,M,40,CWL,
2017061918,02l.2017,BRET,TS,NN,9.0,301.3,35,1007,280,24,279,26,70,70,,,70,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1011,NaN,M,50,CWL,
2017062000,02l.2017,BRET,TS,NN,9.7,299.6,35,1008,285,23,285,23,70,70,,,70,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,120,1011,0.06,M,50,DPR,
2017062006,02l.2017,BRET,TS,NN,10.3,297.9,35,1008,285,19,291,18,100,110,,,90,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,150,1012,0.13,M,50,RJP,
2017062012,02l.2017,BRET,TS,NN,11.3,296.4,40,1008,295,19,297,18,100,110,,,90,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,150,1012,0.02,M,50,LAA,
2017062018,02l.2017,BRET,TS,NN,11.7,293.6,35,1008,288,22,288,22,100,100,,,,NaN,NaN,NaN,NaN,NaN,TS,NW,b,b,150,1012,0.01,M,50,NaN,
2017061712,a3l.2017,9X-A3L,TS,NN,17.5,274.0,25,1008,315,4,270,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,180,1010,NaN,S,150,NaN,
2017061718,a3l.2017,9X-A3L,TS,NN,17.5,273.5,25,1007,305,4,270,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,240,1010,NaN,S,180,NaN,
2017061800,a3l.2017,9X-A3L,TS,NN,17.5,273.0,25,1006,295,5,270,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,240,1008,NaN,S,180,NaN,
2017061806,a3l.2017,9X-A3L,TS,NN,17.6,272.7,25,1006,290,4,277,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,240,1008,0.02,S,180,NaN,
2017061812,a3l.2017,9X-A3L,TS,NN,18.0,272.7,30,1006,310,3,330,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,C,C,240,1008,0.05,S,180,NaN,
2017061818,a3l.2017,9X-A3L,TS,NN,19.0,272.9,35,1006,340,4,8,7,250,250,,,,NaN,NaN,NaN,NaN,NaN,TS,NW,C,C,240,1008,NaN,S,200,NaN,
2017061900,a3l.2017,9X-A3L,TS,NN,19.8,273.0,35,1005,0,8,9,9,250,250,,,,NaN,NaN,NaN,NaN,NaN,TS,NW,C,C,240,1008,0.15,S,200,NaN,
2017061906,a3l.2017,9X-A3L,TS,NN,20.4,272.4,35,1005,350,8,341,7,250,250,,,,NaN,NaN,NaN,NaN,NaN,TS,NW,C,C,240,1008,0.83,S,200,NaN,
2017061912,a3l.2017,9X-A3L,TS,NN,22.8,271.9,35,1004,350,7,341,16,210,210,,,,NaN,NaN,NaN,NaN,NaN,TS,NW,C,C,210,1006,NaN,S,180,NaN,
2017061918,03l.2017,CINDY,TS,NN,24.3,271.6,35,1004,350,8,349,20,180,180,,,,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,240,1006,NaN,S,180,NaN,
2017062000,03l.2017,CINDY,TS,NN,24.0,270.8,35,1000,340,1,320,8,180,180,,,,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,240,1006,NaN,S,110,SRS,
2017062006,03l.2017,CINDY,TS,NN,24.5,270.1,35,1000,315,7,278,7,180,180,,,,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,240,1007,NaN,S,110,JLB,
2017062012,03l.2017,CINDY,TS,NN,25.5,269.4,35,999,315,9,320,10,180,180,180,,,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,210,1007,NaN,M,110,MJB,
2017062018,03l.2017,CINDY,TS,NN,25.7,269.3,40,999,320,4,329,7,130,180,120,,90,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,210,1007,NaN,M,150,MJB,
2017062100,03l.2017,CINDY,TS,NN,26.2,269.3,40,997,335,5,353,4,110,180,120,50,90,NaN,NaN,NaN,NaN,NaN,TS,WN,C,C,210,1007,NaN,M,150,SRS,
