stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
12l.1974,TS,NN,DOLLY,45,2.8,2.8,34.1,290.9,1974090218,1974090512,27.2,44.2,287.4,299.7,1.5,0.8,0,0,0,NaN,9X,xxl,42,1974090412,wn,
13l.1974,TS,NN,ELAINE,60,9.2,9.2,28.6,297.9,1974090418,1974091400,14.7,42.0,287.9,312.0,4.5,2.5,1,0,0,rrRI,9X,xxl,120,1974090918,wn,
14l.1974,TY,NN,FIFI,95,8.0,8.0,16.7,275.7,1974091412,1974092212,15.3,17.7,255.7,295.0,5.8,5.7,4,0,6,ddRI,9X,xxl,54,1974091618,wn,
15l.1974,TD,NN,UNNAMED,25,1.5,2.2,31.1,298.3,1974091812,1974092018,28.0,34.0,296.5,302.0,0.4,0.0,0,0,0,NaN,9X,xxl,6,1974091818,bt,
16l.1974,TD,NN,UNNAMED,30,4.0,4.0,23.6,273.4,1974092312,1974092712,18.0,29.0,270.5,277.0,1.0,0.0,0,0,0,NaN,9X,xxl,6,1974092318,bt,
17l.1974,TY,NN,GERTRUDE,65,6.5,6.5,11.8,303.2,1974092712,1974100400,10.6,13.0,293.0,314.9,3.7,2.6,3,0,0,rrRI,9X,xxl,30,1974092818,wn,
18l.1974,TS,NN,SUBTROP,45,5.0,5.0,26.7,284.3,1974100400,1974100900,21.0,37.0,280.0,297.0,2.1,0.9,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
19l.1974,TD,NN,UNNAMED,25,2.0,3.0,29.5,305.0,1974103012,1974110212,23.5,34.0,300.5,312.0,0.6,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
20l.1974,TD,NN,UNNAMED,25,1.2,2.0,22.5,290.5,1974111012,1974111212,21.0,24.0,290.0,291.0,0.3,0.0,0,0,0,NaN,9X,xxl,6,1974111018,bt,
01c.1974,TS,NN,OLIVE,40,4.2,4.2,13.7,203.5,1974082200,1974082606,11.7,14.6,193.2,212.3,1.4,0.3,0,0,0,NaN,9X,xxc,NaN,NaN,NaN,
01e.1974,TS,NN,ALETTA,50,2.0,2.0,17.1,256.7,1974052800,1974053000,14.2,20.0,255.6,259.0,1.3,0.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
02e.1974,TS,NN,BLANCA,50,3.5,3.5,13.3,247.5,1974060500,1974060812,11.7,16.3,243.0,252.7,1.6,0.8,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1974,TY,NN,CONNIE,110,15.0,15.0,15.3,251.1,1974060700,1974062200,9.6,21.2,246.8,257.5,9.3,7.7,3,0,2,ddRI,9X,xxe,NaN,NaN,NaN,
04e.1974,TY,NN,DOLORES,70,2.5,2.5,14.8,260.9,1974061412,1974061700,13.0,17.7,260.0,263.0,2.4,2.2,1,0,0,rrRI,9X,xxe,NaN,NaN,NaN,
05e.1974,TS,NN,EILEEN,35,2.5,2.5,18.2,248.2,1974070200,1974070412,15.1,20.0,245.9,249.1,0.9,0.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
06e.1974,TY,NN,FRANCESCA,65,5.5,5.5,17.3,252.0,1974071400,1974071912,11.5,22.9,241.0,261.0,3.7,2.9,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
07e.1974,TY,NN,GRETCHEN,85,4.0,4.0,20.5,244.2,1974071700,1974072100,14.3,25.2,238.0,248.8,2.1,1.4,3,1,3,ddED,9X,xxe,NaN,NaN,NaN,
08e.1974,TS,NN,HELGA,40,3.5,3.5,15.0,242.3,1974081000,1974081312,13.0,16.1,236.0,250.9,1.5,0.6,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
09e.1974,TY,NN,IONE,100,10.2,10.2,15.2,220.4,1974082000,1974083006,12.3,19.5,209.3,235.6,7.2,7.3,4,2,4,ddED,9X,xxe,NaN,NaN,NaN,
10e.1974,TY,NN,JOYCE,75,5.5,5.5,17.4,243.9,1974082200,1974082712,14.0,19.5,231.5,251.0,4.6,4.2,3,0,0,rrRI,9X,xxe,NaN,NaN,NaN,
11e.1974,TY,NN,KIRSTEN,75,6.5,6.5,14.9,231.5,1974082212,1974082900,12.0,16.5,228.8,235.1,4.9,4.2,2,0,0,rrRI,9X,xxe,NaN,NaN,NaN,
12e.1974,TS,NN,LORRAINE,45,5.0,5.0,13.9,241.1,1974082300,1974082800,11.2,16.8,237.7,243.0,2.6,1.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
13e.1974,TY,NN,MAGGIE,120,6.5,6.5,17.2,248.1,1974082600,1974090112,11.5,20.2,240.3,255.0,7.6,10.1,7,1,4,ddED,9X,xxe,NaN,NaN,NaN,
14e.1974,TY,NN,NORMA,65,1.0,1.0,16.1,259.3,1974090918,1974091018,14.5,17.7,259.0,260.0,0.7,0.5,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
15e.1974,TY,NN,ORLENE,90,3.5,3.5,19.6,256.4,1974092100,1974092412,15.8,27.0,252.9,262.5,2.4,2.0,1,0,1,ddRI,9X,xxe,NaN,NaN,NaN,
16e.1974,TY,NN,PATRICIA,80,10.5,10.5,15.9,236.4,1974100612,1974101700,10.4,18.5,217.0,257.6,6.7,5.9,4,0,3,ddRI,9X,xxe,NaN,NaN,NaN,
17e.1974,TS,NN,ROSALIE,55,3.0,3.0,14.1,224.8,1974102100,1974102400,12.9,15.3,221.0,227.7,2.0,1.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01a.1974,TD,NN,TC01A,19,2.5,2.5,15.6,62.4,1974041412,1974041700,12.0,18.9,61.0,65.6,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
02a.1974,TD,NN,TC02A,19,5.0,5.0,14.1,60.0,1974051700,1974052200,11.4,15.6,51.1,69.1,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
03b.1974,TD,NN,TC03B,19,2.5,2.5,22.5,89.3,1974052912,1974060100,21.6,24.2,88.5,90.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1974,TD,NN,TC04B,19,2.5,2.5,20.5,84.4,1974061512,1974061800,18.1,23.5,82.3,86.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
05b.1974,TD,NN,TC05B,19,1.5,1.5,20.1,86.9,1974080800,1974080912,18.9,21.5,86.6,87.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
06b.1974,TD,NN,TC06B,19,7.0,7.0,22.5,83.7,1974081300,1974082000,21.2,24.9,77.1,89.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
07a.1974,TD,NN,TC07A,19,5.0,5.0,19.1,67.7,1974091912,1974092412,16.1,21.6,63.0,70.9,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
08b.1974,TD,NN,TC08B,19,4.0,4.0,19.4,87.4,1974092600,1974093000,16.0,24.8,85.1,92.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
09b.1974,TD,NN,TC09B,19,1.5,1.5,17.5,83.8,1974100700,1974100812,17.0,17.9,82.2,85.3,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
10b.1974,TD,NN,TC10B,19,1.0,1.0,17.0,83.4,1974101400,1974101500,16.5,18.0,80.9,85.8,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
11a.1974,TD,NN,TC11A,19,1.0,1.0,15.0,69.9,1974102400,1974102500,14.2,15.8,69.9,69.9,0.0,0.0,0,0,0,NaN,9X,xxa,NaN,NaN,NaN,
12b.1974,TY,NN,TC12B,75,5.5,5.5,14.8,86.9,1974112300,1974112812,10.6,23.4,83.9,91.2,3.3,3.1,4,4,1,ddED,9X,xxb,NaN,NaN,NaN,
01s.1974,TD,NN,TC01S,19,3.0,3.0,-23.8,165.9,1973070700,1973071000,-27.7,-16.9,160.5,173.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1974,TD,NN,TC02S,19,6.5,6.5,-26.7,167.0,1973070800,1973071412,-30.0,-24.1,154.0,176.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03p.1974,TD,NN,TC03P,19,11.5,11.5,-9.4,65.7,1973091206,1973092318,-11.6,-7.2,43.3,86.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
04s.1974,TD,NN,TC04S,19,12.0,12.0,-8.8,64.6,1973101606,1973102806,-12.1,-6.0,42.7,77.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1974,TD,NN,TC05S,19,3.5,3.5,-24.0,192.2,1973110700,1973111012,-34.2,-17.0,189.8,195.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1974,TD,NN,TC06S,19,8.0,8.0,-14.3,128.3,1973111700,1973112500,-19.5,-10.0,123.5,134.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07p.1974,TD,NN,TC07P,19,8.0,8.0,-13.3,116.2,1973112600,1973120400,-23.2,-9.9,113.6,118.5,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
08s.1974,TD,NN,TC08S,19,11.5,11.5,-16.9,171.0,1973120100,1973121212,-33.5,-12.0,152.3,195.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1974,TD,NN,TC09S,19,8.5,8.5,-11.1,70.8,1973121406,1973122218,-13.1,-9.1,67.8,75.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10p.1974,TD,NN,TC10P,19,7.5,7.5,-20.5,152.6,1973121500,1973122212,-32.0,-12.3,146.9,163.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
11s.1974,TD,NN,TC11S,19,14.0,14.0,-18.6,79.7,1973122006,1974010306,-29.3,-10.1,65.2,98.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1974,TD,NN,TC12S,19,4.0,4.0,-20.7,113.4,1973123000,1974010300,-23.0,-17.6,105.6,118.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1974,TD,NN,TC13S,19,6.0,6.0,-27.0,49.9,1973123106,1974010606,-29.3,-21.1,42.9,54.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1974,TD,NN,TC14S,19,7.0,7.0,-17.1,115.9,1974010700,1974011400,-18.8,-14.5,104.5,123.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15p.1974,TD,NN,TC15P,19,5.0,5.0,-23.1,171.7,1974011512,1974012012,-34.0,-16.5,164.8,186.3,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
16p.1974,TD,NN,TC16P,19,5.0,5.0,-24.7,166.0,1974011700,1974012200,-36.5,-18.7,156.0,177.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
17p.1974,TD,NN,TC17P,19,5.5,5.5,-21.4,157.1,1974011700,1974012212,-28.0,-19.0,150.3,169.7,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
18s.1974,TD,NN,TC18S,19,1.0,1.0,-12.3,50.2,1974011918,1974012018,-12.4,-12.2,48.3,52.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19p.1974,TD,NN,TC19P,19,2.0,2.0,-23.0,153.6,1974012300,1974012500,-25.8,-20.6,151.5,155.6,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
20p.1974,TD,NN,TC20P,19,7.5,7.5,-24.9,164.3,1974020100,1974020812,-44.3,-12.2,157.8,178.5,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
21p.1974,TD,NN,TC21P,19,12.5,12.5,-17.8,136.7,1974020812,1974022100,-21.9,-15.0,120.1,152.5,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
22p.1974,TD,NN,TC22P,19,6.0,6.0,-23.9,170.1,1974021412,1974022012,-30.0,-18.3,163.7,182.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
23p.1974,TD,NN,TC23P,19,5.0,5.0,-18.4,181.0,1974021900,1974022400,-20.0,-16.0,175.5,185.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
24s.1974,TD,NN,TC24S,19,8.0,8.0,-21.2,76.5,1974022218,1974030218,-31.6,-14.8,71.0,84.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25p.1974,TD,NN,TC25P,19,4.5,4.5,-28.8,181.4,1974022400,1974022812,-40.8,-20.4,176.3,187.6,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
26s.1974,TD,NN,TC26S,19,4.5,4.5,-18.9,113.4,1974022800,1974030412,-20.6,-16.8,103.5,122.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
27p.1974,TD,NN,TC27P,19,15.5,15.5,-28.7,162.5,1974030500,1974032012,-46.1,-19.0,151.0,189.5,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
28s.1974,TD,NN,TC28S,19,4.5,4.5,-14.3,109.0,1974030900,1974031312,-19.4,-12.0,105.3,111.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
29s.1974,TD,NN,TC29S,19,5.5,5.5,-13.4,116.3,1974031600,1974032112,-15.3,-11.8,103.9,121.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
30p.1974,TD,NN,TC30P,19,1.0,1.0,-12.2,136.6,1974031700,1974031800,-12.3,-12.1,135.0,137.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
31p.1974,TD,NN,TC31P,19,11.0,11.0,-15.4,116.2,1974032000,1974033100,-21.9,-12.0,105.8,128.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
32s.1974,TD,NN,TC32S,19,8.5,8.5,-32.4,159.5,1974032100,1974032912,-39.1,-21.7,153.0,161.5,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
33p.1974,TD,NN,TC33P,19,9.5,9.5,-9.0,50.7,1974041406,1974042318,-10.0,-7.1,40.8,60.8,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
34s.1974,TD,NN,TC34S,19,5.0,5.0,-17.4,181.0,1974042312,1974042812,-25.3,-12.5,164.0,203.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
