stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
12w.1979,TY,NN,IRVING,90,10.5,10.8,23.4,129.3,1979080712,1979081806,14.0,44.2,123.7,138.1,7.8,7.7,0,0,5,ddRW,9X,xxw,12,1979080800,bt,
13w.1979,STY,NN,JUDY,135,10.0,11.0,22.5,132.7,1979081512,1979082612,10.5,34.4,122.6,151.0,11.7,16.9,7,1,2,ddED,9X,xxw,24,1979081612,bt,
14w.1979,TD,NN,NONAME,20,0.0,2.2,16.9,163.8,1979081800,1979082006,13.5,21.0,159.6,166.6,0.0,0.0,0,0,0,NaN,9X,xxw,NaN,NaN,NaN,
15w.1979,TS,NN,KEN,60,3.8,5.5,27.1,134.5,1979083000,1979090412,22.3,36.5,130.2,142.9,1.7,0.9,0,0,2,ddRW,9X,xxw,48,1979090100,bt,
16w.1979,TY,NN,LOLA,90,7.0,7.0,27.5,148.9,1979090200,1979090900,21.3,37.1,146.3,155.1,5.2,5.0,3,0,3,ddRI,9X,xxw,NaN,NaN,NaN,
17w.1979,TY,NN,MAC,70,8.5,11.0,15.7,124.0,1979091300,1979092400,11.8,22.5,112.9,139.0,5.2,3.7,4,0,0,rrRI,9X,xxw,66,1979091518,bt,
18w.1979,TS,NN,NANCY,45,4.2,5.0,17.8,109.8,1979091712,1979092212,16.0,18.8,106.7,113.0,1.7,0.8,0,0,0,NaN,9X,xxw,18,1979091806,bt,
19w.1979,TY,NN,OWEN,110,9.0,9.0,23.2,132.7,1979092200,1979100100,12.1,39.8,129.1,141.9,9.2,11.1,4,0,2,ddRI,9X,xxw,6,1979092206,bt,
20w.1979,TS,NN,PAMELA,45,2.0,3.8,20.0,143.3,1979092300,1979092618,18.0,26.0,136.8,150.0,0.9,0.4,1,0,0,rrRI,9X,xxw,42,1979092418,bt,
21w.1979,TS,NN,ROGER,45,4.8,5.2,20.8,137.3,1979100200,1979100706,11.7,34.4,133.5,142.7,2.4,1.4,0,0,0,NaN,9X,xxw,18,1979100218,bt,
22w.1979,TY,NN,SARAH,110,10.8,14.5,13.0,117.2,1979093012,1979101500,10.8,15.2,108.7,121.2,10.8,12.3,2,0,1,ddRI,9X,xxw,90,1979100406,bt,
23w.1979,STY,NN,TIP,165,15.8,15.8,16.0,140.8,1979100400,1979101918,5.4,43.1,127.6,155.2,19.6,33.8,9,3,3,ddED,9X,xxw,6,1979100406,bt,
24w.1979,STY,NN,VERA,140,5.5,5.5,12.4,130.3,1979110200,1979110712,7.0,18.3,117.9,145.8,7.4,12.3,6,3,8,ddED,9X,xxw,NaN,NaN,NaN,
25w.1979,TS,NN,WAYNE,50,5.5,6.8,16.5,129.9,1979110700,1979111318,9.9,18.9,121.4,141.5,2.4,1.2,0,0,0,NaN,9X,xxw,30,1979110806,bt,
26w.1979,TD,NN,NONAME,30,1.8,2.8,19.6,152.3,1979112918,1979120212,12.2,28.2,149.8,154.6,0.4,0.0,0,0,0,NaN,9X,xxw,24,1979113018,bt,
27w.1979,TY,NN,ABBY,110,14.0,16.0,11.3,148.7,1979112900,1979121500,5.7,23.0,130.1,169.0,10.7,10.9,3,0,7,ddRI,9X,xxw,54,1979120106,bt,
28w.1979,TS,NN,BEN,60,3.2,6.5,11.1,132.8,1979121700,1979122312,7.0,19.6,119.2,149.0,1.9,1.3,1,0,1,ddRI,9X,xxw,84,1979122012,bt,
01l.1979,TD,NN,UNNAMED,30,5.2,5.2,23.8,280.4,1979061112,1979061618,17.4,33.4,278.9,281.0,1.3,0.0,0,0,0,NaN,9X,xxl,6,1979061118,bt,
02l.1979,TS,NN,ANA,50,4.5,4.5,12.8,305.5,1979061912,1979062400,10.0,14.2,293.8,315.0,1.6,0.5,0,0,0,NaN,9X,xxl,60,1979062200,wn,
03l.1979,TD,NN,UNNAMED,25,4.5,5.0,29.0,292.6,1979070812,1979071312,20.4,40.2,288.8,304.8,1.1,0.0,0,0,0,NaN,9X,xxl,6,1979070818,bt,
04l.1979,TY,NN,BOB,65,4.2,7.0,32.7,274.7,1979070912,1979071612,22.0,39.0,264.0,285.0,2.0,1.2,4,0,3,ddRI,9X,xxl,18,1979071006,wn,
05l.1979,TD,NN,UNNAMED,30,2.8,3.2,31.9,290.0,1979071012,1979071318,30.0,32.7,280.2,301.8,0.7,0.0,0,0,0,NaN,9X,xxl,12,1979071100,bt,
06l.1979,TS,NN,CLAUDETTE,45,8.8,14.0,25.1,279.6,1979071512,1979072912,12.5,39.0,263.4,313.7,3.0,1.0,0,0,0,NaN,9X,xxl,48,1979071712,wn,
07l.1979,TD,NN,UNNAMED,30,2.8,3.2,20.7,314.5,1979072312,1979072618,17.0,26.5,307.5,324.5,0.7,0.0,0,0,0,NaN,9X,xxl,12,1979072400,bt,
08l.1979,TD,NN,UNNAMED,30,5.8,6.0,31.8,297.2,1979073112,1979080612,17.0,48.5,291.5,315.0,1.5,0.0,0,0,0,NaN,9X,xxl,NaN,NaN,NaN,
09l.1979,STY,NN,DAVID,150,13.5,13.5,23.5,294.4,1979082512,1979090800,11.6,52.5,278.8,323.9,16.9,26.9,7,4,8,ddED,9X,xxl,18,1979082606,wn,
10l.1979,TD,NN,UNNAMED,30,3.0,3.0,22.1,263.7,1979082512,1979082812,18.0,24.9,261.0,265.5,0.8,0.0,0,0,0,NaN,9X,xxl,6,1979082518,bt,
11l.1979,TY,NN,FREDERIC,115,16.8,16.8,20.7,292.3,1979082906,1979091500,11.0,48.0,271.3,334.5,12.6,12.2,2,0,5,ddRI,9X,xxl,30,1979083012,wn,
12l.1979,TS,NN,ELENA,35,3.0,3.0,27.3,266.5,1979083000,1979090200,25.5,29.6,264.2,270.9,1.3,0.6,0,0,0,NaN,9X,xxl,18,1979083018,wn,
13l.1979,TD,NN,UNNAMED,30,4.5,5.0,27.7,326.6,1979090112,1979090612,19.9,39.0,320.2,338.0,1.1,0.0,0,0,0,NaN,9X,xxl,6,1979090118,bt,
14l.1979,TY,NN,GLORIA,85,10.8,10.8,29.3,320.6,1979090412,1979091506,15.5,45.0,311.4,339.0,10.1,10.5,2,0,0,rrRI,9X,xxl,48,1979090612,wn,
15l.1979,TY,NN,HENRI,75,7.0,9.5,22.3,267.9,1979091500,1979092412,20.2,26.4,264.3,273.3,3.5,2.2,2,0,1,ddRI,9X,xxl,36,1979091612,wn,
16l.1979,TD,NN,UNNAMED,30,4.5,5.0,26.9,309.5,1979091612,1979092112,15.6,41.8,308.3,313.0,1.1,0.0,0,0,0,NaN,9X,xxl,12,1979091700,bt,
17l.1979,TD,NN,UNNAMED,30,7.2,8.0,19.3,275.6,1979101212,1979102012,16.9,21.2,271.8,278.8,1.8,0.0,0,0,0,NaN,9X,xxl,12,1979101300,bt,
18l.1979,TY,NN,SUBTROP,65,2.0,2.0,38.7,297.8,1979102312,1979102512,29.0,51.0,294.0,305.0,1.4,1.0,2,0,0,rrRI,9X,xxl,NaN,NaN,NaN,
19l.1979,TD,NN,UNNAMED,30,4.5,5.0,15.6,279.4,1979102412,1979102912,12.0,18.0,276.2,283.0,1.1,0.0,0,0,0,NaN,9X,xxl,6,1979102418,bt,
20l.1979,TD,NN,UNNAMED,30,2.2,2.5,27.4,308.7,1979110712,1979111000,24.5,29.2,303.9,314.5,0.6,0.0,0,0,0,NaN,9X,xxl,6,1979110718,bt,
01e.1979,TY,NN,ANDRES,85,4.0,4.0,14.3,260.5,1979053118,1979060418,11.0,19.0,256.0,264.5,2.6,2.1,1,0,1,ddRI,9X,xxe,NaN,NaN,NaN,
02e.1979,TS,NN,BLANCA,45,4.2,4.2,10.7,246.9,1979062106,1979062512,9.3,13.3,235.1,257.3,2.3,1.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
03e.1979,TS,NN,CARLOS,45,1.5,1.5,17.9,252.6,1979071418,1979071606,17.0,18.5,247.0,256.5,0.8,0.4,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
04e.1979,TY,NN,DOLORES,105,6.2,6.5,16.8,242.8,1979071706,1979072318,10.5,27.3,233.0,256.3,5.7,6.3,3,0,7,ddRI,9X,xxe,NaN,NaN,NaN,
05e.1979,TY,NN,ENRIQUE,125,7.0,7.0,16.1,234.4,1979081718,1979082418,11.2,21.3,224.2,246.2,6.9,8.4,6,2,6,ddED,9X,xxe,NaN,NaN,NaN,
06e.1979,TY,NN,FEFA,100,3.8,4.0,16.7,246.2,1979082100,1979082500,13.9,18.4,236.7,258.2,3.8,4.3,5,1,4,ddED,9X,xxe,NaN,NaN,NaN,
07e.1979,TY,NN,GUILLERMO,65,4.5,4.8,19.8,251.8,1979090818,1979091312,16.0,21.6,249.4,259.0,2.8,2.0,0,0,4,ddRW,9X,xxe,NaN,NaN,NaN,
08e.1979,TS,NN,HILDA,40,2.8,2.8,14.5,249.0,1979100400,1979100618,13.0,15.8,242.0,256.0,1.0,0.3,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
09e.1979,TY,NN,IGNACIO,125,7.0,7.0,15.3,256.6,1979102318,1979103018,11.5,18.1,251.9,264.7,6.6,7.8,6,1,7,ddED,9X,xxe,NaN,NaN,NaN,
10e.1979,TS,NN,JIMENA,55,3.0,3.0,9.7,266.1,1979111506,1979111806,8.5,10.9,260.4,272.0,1.7,1.1,0,0,0,NaN,9X,xxe,NaN,NaN,NaN,
01b.1979,TY,NN,TC01B,85,7.8,8.0,10.2,84.7,1979050512,1979051312,5.7,17.2,79.6,89.9,6.2,6.1,0,0,4,ddRW,9X,xxb,24,1979050612,wn,
02a.1979,TS,NN,TC02A,50,4.0,4.5,17.3,64.5,1979061600,1979062012,13.3,20.1,57.0,70.6,1.5,1.0,4,4,2,ddED,9X,xxa,48,1979061800,wn,
03b.1979,TD,NN,TC03B,19,4.0,4.0,22.3,84.7,1979080600,1979081000,21.0,24.2,77.2,90.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
04b.1979,TS,NN,TC04B,55,6.5,9.0,15.7,68.8,1979091600,1979092500,10.5,19.9,57.0,78.0,2.2,1.2,4,4,0,rrED,9X,xxb,138,1979092118,wn,
05b.1979,TD,NN,TC05B,25,1.5,2.2,13.9,84.3,1979092100,1979092306,10.2,16.5,82.0,86.5,0.4,0.0,0,0,1,ddRW,9X,xxb,6,1979092106,wn,
06b.1979,TS,NN,TC06B,35,4.2,5.5,11.1,88.5,1979102700,1979110112,5.9,13.5,79.9,94.5,0.8,0.1,4,4,0,rrED,9X,xxb,60,1979102912,wn,
07a.1979,TS,NN,TC07A,40,3.2,4.5,14.7,70.1,1979111300,1979111712,9.5,19.6,69.0,71.6,1.1,0.5,4,4,0,rrED,9X,xxa,72,1979111600,wn,
08b.1979,TD,NN,TC08B,30,2.2,2.5,11.3,83.7,1979112300,1979112512,8.4,14.2,79.5,87.7,0.6,0.0,0,0,0,NaN,9X,xxb,6,1979112306,wn,
01s.1979,TS,NN,TC01S,40,3.5,3.5,-14.1,92.2,1978111912,1978112300,-20.0,-10.2,88.5,97.0,2.0,1.2,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1979,TD,NN,TC02S,19,23.0,23.0,-22.7,49.1,1978121306,1979010506,-34.1,-16.2,35.5,75.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1979,TS,NN,TC03S,55,6.0,6.0,-11.5,83.8,1978122000,1978122600,-13.5,-9.8,72.5,89.3,2.9,1.6,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04p.1979,TD,NN,TC04P,19,7.0,7.0,-14.6,178.2,1978122412,1978123112,-35.5,-4.0,172.0,185.2,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
05p.1979,TS,NN,TC05P,50,6.5,6.5,-14.4,143.1,1978122900,1979010412,-16.3,-10.0,135.6,148.0,3.2,2.1,0,0,4,ddRW,9X,xxp,NaN,NaN,NaN,
06p.1979,TY,NN,TC06P,75,9.5,9.5,-14.0,164.9,1979010200,1979011112,-20.2,-4.2,148.1,179.1,6.8,5.5,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
07s.1979,TD,NN,TC07S,19,10.0,10.0,-19.8,55.7,1979010306,1979011306,-29.6,-10.0,52.9,59.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08p.1979,TS,NN,TC08P,50,4.5,4.5,-14.4,141.2,1979010812,1979011300,-17.5,-12.9,137.2,144.7,2.5,1.5,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
09p.1979,TS,NN,TC09P,50,9.0,9.0,-20.9,168.6,1979012700,1979020500,-46.0,-13.0,165.0,175.0,5.0,3.1,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
10p.1979,TD,NN,TC10P,19,12.0,12.0,-20.7,61.6,1979013106,1979021206,-34.9,-12.0,54.6,73.9,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
11s.1979,TS,NN,TC11S,40,5.5,5.5,-18.6,160.6,1979020112,1979020700,-25.1,-12.2,150.5,167.5,2.2,1.3,0,0,4,ddRW,9X,xxs,NaN,NaN,NaN,
12s.1979,TD,NN,TC12S,19,10.0,10.0,-19.8,42.7,1979020406,1979021406,-22.2,-16.9,41.2,44.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1979,TY,NN,TC13S,105,22.5,22.5,-15.7,156.5,1979021100,1979030512,-23.0,-4.8,147.4,170.1,20.4,23.3,0,0,4,ddRW,9X,xxs,NaN,NaN,NaN,
14p.1979,TD,NN,TC14P,19,7.0,7.0,-20.6,55.9,1979021106,1979021806,-24.4,-16.0,48.0,63.1,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
15p.1979,TD,NN,TC15P,19,4.5,4.5,-20.2,52.9,1979021406,1979021818,-27.7,-17.5,49.0,56.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
16s.1979,TY,NN,TC16S,95,11.0,11.0,-15.5,137.3,1979021700,1979022800,-18.5,-13.6,129.0,140.1,4.2,3.3,4,2,7,ddED,9X,xxs,NaN,NaN,NaN,
17p.1979,TS,NN,TC17P,40,3.5,3.5,-22.6,190.3,1979022000,1979022312,-30.8,-15.9,185.5,200.2,1.5,0.9,0,0,4,ddRW,9X,xxp,NaN,NaN,NaN,
18s.1979,TD,NN,TC18S,19,6.0,6.0,-20.2,66.3,1979030706,1979031306,-27.0,-13.5,60.4,69.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1979,TY,NN,TC19S,100,6.5,6.5,-18.3,116.8,1979030712,1979031400,-29.7,-13.5,112.1,122.8,6.9,8.1,0,0,2,ddRW,9X,xxs,NaN,NaN,NaN,
20s.1979,TS,NN,TC20S,60,4.5,4.5,-17.4,88.2,1979031600,1979032012,-21.5,-13.2,82.0,92.0,2.9,2.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21p.1979,TD,NN,TC21P,19,8.0,8.0,-17.2,58.2,1979032306,1979033106,-25.0,-10.1,54.0,62.0,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
22s.1979,TY,NN,TC22S,115,7.5,7.5,-22.3,182.6,1979032400,1979033112,-40.0,-15.0,174.8,200.0,7.8,10.3,5,3,7,ddED,9X,xxs,NaN,NaN,NaN,
23p.1979,TD,NN,TC23P,19,4.0,4.0,-19.9,172.8,1979033012,1979040312,-22.4,-12.0,166.2,184.3,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
24s.1979,TD,NN,TC24S,19,14.0,14.0,-11.5,146.3,1979040300,1979041700,-15.3,-7.8,135.5,165.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
25p.1979,TD,NN,TC25P,19,9.0,9.0,-16.9,76.0,1979040606,1979041506,-24.7,-10.6,68.2,96.3,0.0,0.0,0,0,0,NaN,9X,xxp,NaN,NaN,NaN,
26s.1979,TS,NN,TC26S,35,4.5,4.5,-15.9,97.0,1979040900,1979041312,-19.4,-13.0,93.8,100.6,2.0,0.9,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
27s.1979,TS,NN,TC27S,50,11.0,11.0,-7.4,87.3,1979042800,1979050900,-9.0,-6.0,80.9,94.0,4.3,1.9,0,0,2,ddRW,9X,xxs,NaN,NaN,NaN,
