stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
15b.1946,TD,NN,TC15B,19,6.2,6.2,16.0,78.2,1946111418,1946112100,9.2,21.6,72.2,87.1,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
17b.1946,TD,NN,TC17B,19,4.2,4.2,13.2,84.4,1946120518,1946121000,10.7,19.0,82.4,89.0,0.0,0.0,0,0,0,NaN,9X,xxb,NaN,NaN,NaN,
01s.1946,TD,NN,TC01S,19,3.5,3.5,-11.3,56.2,1945112112,1945112500,-13.1,-9.9,54.8,58.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
02s.1946,TD,NN,TC02S,19,5.0,5.0,-14.6,57.5,1945112706,1945120206,-22.4,-9.3,54.9,63.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
03s.1946,TD,NN,TC03S,19,6.0,6.0,-13.8,50.0,1945120906,1945121506,-19.2,-10.6,41.8,60.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
04s.1946,TD,NN,TC04S,19,4.8,4.8,-19.5,116.8,1945122800,1946010118,-24.3,-15.3,110.1,123.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
05s.1946,TD,NN,TC05S,19,8.0,8.0,-20.4,201.0,1946011000,1946011800,-31.6,-14.7,196.0,205.6,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
06s.1946,TD,NN,TC06S,19,7.0,7.0,-16.7,182.2,1946011300,1946012000,-29.3,-10.3,163.3,194.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
07s.1946,TD,NN,TC07S,19,4.0,4.0,-18.2,63.9,1946011506,1946011906,-23.5,-10.3,58.2,68.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
08s.1946,TD,NN,TC08S,19,6.0,6.0,-16.9,57.7,1946012706,1946020206,-26.1,-12.7,56.2,60.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
09s.1946,TD,NN,TC09S,19,2.8,2.8,-21.1,117.6,1946012900,1946013118,-25.4,-18.4,116.7,118.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
10s.1946,TD,NN,TC10S,19,4.8,4.8,-15.7,143.3,1946020700,1946021118,-17.6,-12.8,136.9,150.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
11s.1946,TD,NN,TC11S,19,2.8,2.8,-19.1,114.9,1946020800,1946021018,-20.2,-17.9,112.9,116.2,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
12s.1946,TD,NN,TC12S,19,6.0,6.0,-26.0,43.5,1946021018,1946021618,-32.4,-21.3,38.0,49.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
13s.1946,TD,NN,TC13S,19,4.0,4.0,-11.8,160.5,1946022400,1946022800,-14.0,-9.8,152.5,169.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
14s.1946,TD,NN,TC14S,19,5.5,5.5,-15.7,57.3,1946022518,1946030306,-18.8,-11.8,55.1,59.8,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
15s.1946,TD,NN,TC15S,19,8.8,8.8,-21.5,152.5,1946022800,1946030818,-29.6,-14.5,146.0,162.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
16s.1946,TD,NN,TC16S,19,4.0,4.0,-22.2,152.7,1946030400,1946030800,-26.9,-17.9,145.9,161.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
17s.1946,TD,NN,TC17S,19,7.5,7.5,-20.4,68.0,1946031118,1946031906,-29.0,-12.5,57.4,78.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
18s.1946,TD,NN,TC18S,19,8.0,8.0,-19.4,158.8,1946031700,1946032500,-27.0,-13.4,152.8,167.0,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
19s.1946,TD,NN,TC19S,19,5.8,5.8,-22.8,155.6,1946032000,1946032518,-30.2,-16.2,150.7,160.9,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
20s.1946,TD,NN,TC20S,19,3.8,3.8,-21.1,154.1,1946040100,1946040418,-29.1,-15.0,152.5,159.3,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
21s.1946,TD,NN,TC21S,19,6.5,6.5,-17.3,150.7,1946040912,1946041600,-19.6,-13.6,145.9,160.1,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
22s.1946,TD,NN,TC22S,19,1.5,1.5,-20.2,112.3,1946041012,1946041200,-21.1,-19.7,110.6,114.7,0.0,0.0,0,0,0,NaN,9X,xxs,NaN,NaN,NaN,
