stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
19w.2006,TS,NN,BEBINCA,35,4.8,8.5,16.8,136.2,2006092718,2006100606,11.7,30.3,129.8,145.2,1.7,0.5,0,0,0,NaN,9X,xxw,90,2006100112,wn,
20w.2006,TD,NN,RUMBIA,30,1.5,3.8,22.1,152.8,2006100212,2006100606,15.6,29.6,151.1,154.4,0.4,0.0,0,0,0,NaN,9X,xxw,54,2006100418,wn,
21w.2006,TY,NN,SOULIK,90,7.2,10.0,20.6,150.4,2006100612,2006101612,8.8,37.8,140.7,168.0,7.0,7.2,1,0,1,ddRI,9X,xxw,60,2006100900,wn,
22w.2006,STY,NN,CIMARON,140,12.5,13.5,15.4,121.3,2006102500,2006110712,11.5,18.9,109.2,142.6,10.2,14.0,7,4,5,ddED,9X,xxw,42,2006102618,wn,
23w.2006,TY,NN,CHEBI,125,5.8,7.8,16.0,123.0,2006110706,2006111500,14.9,18.0,109.7,142.7,5.6,6.8,6,3,5,ddED,9X,xxw,42,2006110900,wn,
24w.2006,STY,NN,DURIAN,135,12.2,15.2,11.3,116.9,2006112412,2006120918,6.1,14.0,81.8,149.8,11.2,14.8,5,3,8,ddED,9X,xxw,30,2006112518,wn,
25w.2006,TY,NN,UTOR,100,8.2,9.0,13.0,122.7,2006120600,2006121500,8.3,18.0,112.2,142.3,7.3,7.8,2,0,6,ddRI,9X,xxw,24,2006120700,wn,
26w.2006,TD,NN,TRAMI,30,2.0,4.2,9.7,148.1,2006121406,2006121812,4.1,16.6,134.7,164.3,0.5,0.0,0,0,0,NaN,9X,xxw,66,2006121700,wn,
01l.2006,TS,NN,ALBERTO,60,5.0,10.8,34.7,293.3,2006060812,2006061906,17.3,57.0,271.8,357.0,5.2,3.2,0,0,0,NaN,9X,xxl,42,2006061006,wn,
02l.2006,TS,NN,NONAME,45,2.5,3.0,43.1,299.7,2006071612,2006071912,37.2,49.8,291.3,313.9,1.1,0.4,0,0,0,NaN,9X,xxl,18,2006071706,bt,
03l.2006,TS,NN,BERYL,50,4.0,5.0,37.6,289.1,2006071712,2006072212,31.0,48.5,284.5,303.5,2.6,1.6,0,0,0,NaN,9X,xxl,24,2006071812,wn,
04l.2006,TS,NN,CHRIS,55,6.2,9.8,16.2,301.3,2006072718,2006080612,8.3,23.2,278.3,330.6,2.6,1.3,0,0,0,NaN,9X,xxl,102,2006080100,wn,
05l.2006,TS,NN,DEBBY,45,7.0,7.0,20.2,324.1,2006082100,2006082800,10.8,32.1,310.9,341.8,3.0,1.4,0,0,0,NaN,9X,xxl,18,2006082118,wn,
06l.2006,TY,NN,ERNESTO,65,9.8,12.5,24.0,288.3,2006082218,2006090406,9.8,46.5,279.0,313.0,6.2,3.9,0,0,0,NaN,9X,xxl,48,2006082418,wn,
07l.2006,TY,NN,FLORENCE,80,9.8,16.0,34.5,313.3,2006090300,2006091900,11.5,63.0,293.8,339.5,11.6,9.6,1,0,0,rrRI,9X,xxl,18,2006090318,wn,
08l.2006,TY,NN,GORDON,105,10.2,15.8,34.4,319.0,2006090900,2006092418,20.2,57.0,301.8,352.5,13.6,15.0,4,0,0,rrRI,9X,xxl,48,2006091100,wn,
09l.2006,TY,NN,HELENE,105,12.2,15.5,28.0,319.5,2006091206,2006092718,11.9,56.3,303.0,352.4,15.0,16.5,2,0,0,rrRI,9X,xxl,6,2006091212,wn,
10l.2006,TY,NN,ISAAC,75,12.0,13.2,24.2,312.3,2006092006,2006100312,8.5,49.5,299.7,332.5,6.4,4.2,0,0,0,NaN,9X,xxl,180,2006092718,wn,
01c.2006,STY,NN,IOKE,140,20.8,21.5,18.9,180.3,2006081600,2006090612,10.3,47.6,146.9,217.5,28.8,50.7,10,2,4,ddED,9X,xxc,96,2006082000,wn,
01e.2006,TS,NN,ALETTA,40,5.2,7.5,13.7,260.0,2006052312,2006053100,10.0,16.4,256.3,266.0,1.9,0.7,0,0,0,NaN,9X,xxe,90,2006052706,wn,
02c.2006,TD,NN,TWO,30,4.8,9.2,11.2,200.7,2006091412,2006092318,9.7,13.3,180.4,214.7,1.2,0.0,0,0,0,NaN,9X,xxc,102,2006091818,wn,
02e.2006,TD,NN,TWO,30,2.5,2.5,15.1,257.8,2006060212,2006060500,10.5,16.8,255.5,260.7,0.6,0.0,0,0,0,NaN,9X,xxe,24,2006060312,wn,
03c.2006,TD,NN,THREE,30,1.0,2.2,10.8,183.7,2006092500,2006092706,10.0,11.8,180.7,187.1,0.2,0.0,0,0,0,NaN,9X,xxc,42,2006092618,wn,
03e.2006,TY,NN,BUD,110,5.8,7.5,17.8,236.4,2006071000,2006071712,11.7,24.8,215.2,252.1,4.8,5.3,7,0,5,ddRI,9X,xxe,24,2006071100,wn,
04c.2006,TD,NN,FOUR,30,6.8,9.0,11.1,197.2,2006100718,2006101618,8.4,14.5,193.1,201.0,1.8,0.0,0,0,0,NaN,9X,xxc,108,2006101206,wn,
04e.2006,TY,NN,CARLOTTA,75,9.2,9.2,18.1,244.0,2006071018,2006072000,11.3,21.3,227.7,263.9,5.0,3.6,3,0,2,ddRI,9X,xxe,30,2006071200,wn,
05e.2006,STY,NN,DANIEL,130,12.2,12.2,14.2,230.4,2006071606,2006072812,11.8,17.8,208.2,254.7,12.4,17.5,1,0,8,ddRI,9X,xxe,18,2006071700,wn,
06e.2006,TS,NN,EMILIA,55,10.8,15.0,18.7,249.7,2006071612,2006073112,9.1,31.0,234.7,263.0,5.0,2.7,0,0,1,ddRW,9X,xxe,120,2006072112,wn,
07e.2006,TS,NN,FABIO,45,6.8,7.2,14.4,230.4,2006072912,2006080518,11.9,15.2,209.3,247.9,2.4,0.8,0,0,0,NaN,9X,xxe,54,2006073118,wn,
08e.2006,TS,NN,GILMA,35,3.0,6.2,13.9,254.7,2006072918,2006080500,10.3,17.8,247.8,262.9,0.9,0.2,0,0,0,NaN,9X,xxe,54,2006080100,wn,
09e.2006,TY,NN,HECTOR,95,9.8,9.8,17.7,233.1,2006081412,2006082406,11.5,23.3,216.5,254.5,7.4,7.1,1,0,1,ddRI,9X,xxe,30,2006081518,wn,
10e.2006,TY,NN,ILEANA,105,9.0,9.5,18.4,247.9,2006081918,2006082906,10.0,24.0,237.0,263.4,6.8,7.1,6,0,0,rrRI,9X,xxe,42,2006082112,wn,
11e.2006,TY,NN,JOHN,115,7.8,10.2,17.6,258.2,2006082506,2006090412,9.2,28.9,246.8,272.7,8.2,10.8,6,2,5,ddED,9X,xxe,78,2006082812,wn,
12e.2006,TY,NN,KRISTY,70,11.2,14.8,16.0,242.0,2006082512,2006090906,10.6,19.0,227.5,255.4,5.1,2.8,3,0,0,rrRI,9X,xxe,108,2006083000,wn,
13e.2006,TY,NN,LANE,110,4.2,4.8,19.1,256.1,2006091218,2006091712,13.5,26.0,252.5,262.8,3.6,4.0,5,0,2,ddRI,9X,xxe,24,2006091318,wn,
14e.2006,TS,NN,MIRIAM,40,4.8,5.5,20.5,245.9,2006091518,2006092106,17.0,24.4,244.5,247.4,1.7,0.6,0,0,0,NaN,9X,xxe,12,2006091606,wn,
15e.2006,TS,NN,NORMAN,45,8.0,8.2,15.2,247.0,2006100712,2006101518,9.9,18.8,241.9,256.4,2.4,0.5,0,0,0,NaN,9X,xxe,36,2006100900,wn,
16e.2006,TS,NN,OLIVIA,40,6.8,8.8,14.2,236.5,2006100600,2006101418,10.5,17.6,231.8,247.0,2.1,0.4,0,0,0,NaN,9X,xxe,90,2006100918,wn,
17e.2006,TY,NN,PAUL,90,7.0,7.0,17.5,253.1,2006101906,2006102606,14.0,25.0,248.1,265.8,4.4,3.6,3,0,3,ddRI,9X,xxe,48,2006102106,wn,
18e.2006,TD,NN,EIGHTEEN,30,2.0,3.2,16.2,254.9,2006102518,2006102900,15.7,16.9,251.3,257.6,0.6,0.0,0,0,0,NaN,9X,xxe,18,2006102612,wn,
19e.2006,TS,NN,ROSA,35,3.2,3.2,14.1,255.3,2006110712,2006111018,11.2,16.0,253.7,257.5,1.1,0.2,0,0,0,NaN,9X,xxe,18,2006110806,wn,
20e.2006,TD,NN,TWENTY,30,1.8,3.8,11.2,247.4,2006110800,2006111118,8.6,13.1,246.0,248.2,0.4,0.0,0,0,0,NaN,9X,xxe,78,2006111106,wn,
21e.2006,TY,NN,SERGIO,95,9.2,9.2,13.6,255.5,2006111212,2006112118,10.7,15.5,247.4,259.9,5.7,4.7,6,0,4,ddRI,9X,xxe,36,2006111400,wn,
01a.2006,TS,NN,NONAME,45,6.8,8.5,6.5,71.0,2006011018,2006011906,2.9,9.9,53.6,83.8,2.3,0.7,0,0,0,NaN,9X,xxa,72,2006011318,wn,
02b.2006,TY,NN,MALA,120,5.2,7.5,11.7,91.0,2006042200,2006042912,8.1,18.4,87.2,95.4,5.1,6.3,5,2,1,ddED,9X,xxb,66,2006042418,wn,
03b.2006,TS,NN,NONAME,35,2.0,2.8,20.4,87.1,2006063018,2006070312,20.0,20.7,84.3,88.9,0.6,0.1,0,0,0,NaN,9X,xxb,48,2006070218,wn,
04a.2006,TS,NN,MUKDA,55,8.0,9.2,19.9,66.5,2006091818,2006092800,19.3,20.5,62.6,69.1,3.0,1.2,0,0,0,NaN,9X,xxa,54,2006092100,wn,
05b.2006,TS,NN,NONAME,35,2.0,2.2,18.6,86.7,2006092718,2006093000,17.7,19.4,82.1,93.4,0.6,0.1,0,0,0,NaN,9X,xxb,18,2006092812,wn,
06b.2006,TS,NN,NONAME,55,2.0,3.2,12.8,79.9,2006102706,2006103012,7.4,16.0,78.1,80.5,1.1,0.7,2,0,0,rrRI,9X,xxb,36,2006102818,bt,
01s.2006,TS,NN,NONAME,40,2.0,3.5,-13.1,80.3,2005101318,2005101706,-15.1,-9.2,76.9,84.2,0.9,0.4,0,0,0,NaN,9X,xxs,18,2005101412,wn,
02s.2006,TS,NN,NONAME,35,3.5,4.0,-11.3,92.6,2005110406,2005110806,-16.7,-7.2,82.9,98.0,1.1,0.2,0,0,0,NaN,9X,xxs,36,2005110518,wn,
03s.2006,TY,NN,BERTIE,115,10.5,11.0,-11.2,89.2,2005111806,2005112906,-14.8,-3.7,80.3,95.1,9.1,10.8,2,0,4,ddRI,9X,xxs,36,2005111918,wn,
04s.2006,TS,NN,NONAME,35,12.5,12.8,-12.0,80.9,2005121700,2005122918,-23.5,-7.9,59.8,91.8,3.4,0.3,0,0,0,NaN,9X,xxs,174,2005122406,wn,
05s.2006,TS,NN,CLARE,60,3.8,4.0,-17.9,119.2,2006010618,2006011018,-23.5,-12.0,116.2,124.4,2.5,1.8,0,0,0,NaN,9X,xxs,30,2006010800,wn,
06p.2006,TS,NN,TAM,40,2.2,3.0,-18.6,185.9,2006011106,2006011406,-31.5,-13.0,178.6,193.7,1.0,0.5,0,0,0,NaN,9X,xxp,42,2006011300,wn,
07p.2006,TS,NN,URMIL,60,1.5,1.8,-19.5,187.4,2006011312,2006011506,-26.2,-13.5,185.5,190.1,1.4,1.1,1,0,0,rrRI,9X,xxp,18,2006011406,wn,
08s.2006,TS,NN,DARYL,50,5.5,6.5,-18.4,118.5,2006011700,2006012312,-24.0,-15.3,108.9,123.3,3.0,1.6,0,0,0,NaN,9X,xxs,48,2006011900,wn,
09s.2006,TY,NN,BOLOETSE,100,12.8,14.8,-21.2,46.8,2006012212,2006020606,-35.4,-14.6,38.2,56.5,8.3,7.1,3,0,4,ddRI,9X,xxs,60,2006012500,wn,
10p.2006,TY,NN,JIM,80,5.2,6.8,-21.5,162.4,2006012700,2006020218,-31.3,-16.0,147.4,174.9,4.1,3.4,0,0,3,ddRW,9X,xxp,24,2006012800,wn,
11p.2006,TY,NN,VAIANU,75,5.5,7.2,-23.0,187.4,2006021012,2006021718,-32.2,-14.2,183.1,195.0,5.0,4.1,0,0,0,NaN,9X,xxp,24,2006021112,wn,
12s.2006,TS,NN,NONAME,45,5.2,5.8,-17.6,54.5,2006021800,2006022318,-19.4,-15.9,50.6,58.2,1.8,0.6,0,0,0,NaN,9X,xxs,42,2006021918,wn,
13p.2006,TS,NN,KATE,45,2.2,2.8,-11.0,146.0,2006022206,2006022500,-11.5,-10.3,144.5,147.0,0.8,0.4,0,0,0,NaN,9X,xxp,12,2006022218,wn,
14s.2006,STY,NN,CARINA,130,8.2,8.8,-14.0,79.7,2006022200,2006030218,-19.7,-8.3,76.9,81.9,9.5,13.1,2,0,6,ddRI,9X,xxs,30,2006022306,wn,
15s.2006,TS,NN,EMMA,35,1.2,3.2,-16.6,115.1,2006022506,2006022812,-24.3,-11.7,114.1,117.0,0.6,0.1,0,0,0,NaN,9X,xxs,60,2006022718,wn,
16s.2006,TS,NN,DIWA,55,6.0,8.0,-20.8,56.0,2006030106,2006030906,-34.3,-13.0,52.2,61.2,3.6,2.2,0,0,0,NaN,9X,xxs,66,2006030400,wn,
17p.2006,TY,NN,LARRY,115,4.2,6.2,-16.0,152.8,2006031500,2006032106,-19.8,-12.0,138.8,160.0,3.3,3.6,7,1,4,ddED,9X,xxp,72,2006031800,wn,
18p.2006,TY,NN,WATI,80,6.0,7.2,-18.6,159.7,2006031800,2006032506,-28.3,-13.9,153.8,171.8,5.5,5.1,0,0,2,ddRW,9X,xxp,36,2006031912,wn,
19s.2006,TY,NN,FLOYD,115,7.0,8.0,-14.8,112.8,2006031900,2006032700,-20.9,-11.2,108.2,118.5,6.7,8.3,6,0,6,ddRI,9X,xxs,54,2006032106,wn,
20s.2006,TY,NN,GLENDA,120,5.5,9.2,-16.3,123.5,2006032118,2006033100,-23.3,-14.1,115.0,129.0,6.0,8.6,6,3,2,ddED,9X,xxs,126,2006032700,wn,
21s.2006,TS,NN,HUBERT,55,4.5,5.5,-17.4,115.2,2006040218,2006040806,-22.2,-13.9,113.6,116.4,2.2,1.3,0,0,2,ddRW,9X,xxs,60,2006040506,wn,
22s.2006,TS,NN,ELIA,50,12.2,13.5,-10.6,89.3,2006040300,2006041612,-17.7,-6.8,82.7,96.3,4.3,1.4,0,0,0,NaN,9X,xxs,228,2006041212,wn,
23p.2006,STY,NN,MONICA,155,10.5,11.2,-12.3,140.7,2006041512,2006042618,-14.2,-7.9,129.6,154.5,11.3,18.6,8,0,6,ddRI,9X,xxp,36,2006041700,wn,
