stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
01s.1957,TD,NN,TC01S,30,1.5,3.8,-19.2,100.9,1956082618,1956083012,-24.9,-10.5,95.3,113.1,0.4,0.0,0,0,0,NaN,9X,s01,NaN,NaN,NaN,
02s.1957,TD,NN,TC02S,30,1.5,3.8,-19.2,100.9,1956082618,1956083012,-24.9,-10.5,95.3,113.1,0.4,0.0,0,0,0,NaN,9X,s02,NaN,NaN,NaN,
03s.1957,TD,NN,TC03S,25,1.5,3.8,-14.4,95.1,1956102718,1956103112,-17.9,-9.8,92.9,97.7,0.4,0.0,0,0,0,NaN,9X,s03,NaN,NaN,NaN,
04s.1957,TD,NN,TC04S,19,0.0,3.0,-14.4,92.6,1956102806,1956103106,-17.3,-11.0,89.0,96.0,0.0,0.0,0,0,0,NaN,9X,s04,NaN,NaN,NaN,
05s.1957,TS,NN,TC05S,45,3.8,7.2,-20.8,168.7,1956111106,1956111812,-32.5,-12.1,156.5,184.7,1.3,0.4,1,0,0,rrRI,9X,s05,78,1956111412,bt,
06s.1957,TS,NN,TC06S,40,2.2,2.2,-13.1,166.9,1956111706,1956111912,-14.2,-12.0,166.0,168.7,1.0,0.4,0,0,0,NaN,9X,s06,18,1956111800,bt,
07s.1957,TD,NN,TC07S,19,0.0,5.2,-15.9,138.0,1956121612,1956122118,-19.9,-10.6,133.4,144.7,0.0,0.0,0,0,0,NaN,9X,s07,NaN,NaN,NaN,
08s.1957,TD,NN,TC08S,19,0.0,6.0,-21.8,152.4,1956122000,1956122600,-29.3,-17.1,141.2,165.8,0.0,0.0,0,0,0,NaN,9X,s08,NaN,NaN,NaN,
09s.1957,TD,NN,TC09S,19,0.0,2.2,-24.5,155.1,1956122212,1956122418,-26.4,-22.2,152.1,162.9,0.0,0.0,0,0,0,NaN,9X,s09,NaN,NaN,NaN,
10s.1957,TD,NN,TC10S,19,0.0,10.0,-22.9,167.9,1957010200,1957011200,-33.7,-14.2,143.6,186.0,0.0,0.0,0,0,0,NaN,9X,s10,NaN,NaN,NaN,
11s.1957,TD,NN,TC11S,19,0.0,7.5,-19.9,155.4,1957010712,1957011500,-22.3,-18.0,132.3,178.7,0.0,0.0,0,0,0,NaN,9X,s11,NaN,NaN,NaN,
12s.1957,TD,NN,TC12S,19,0.0,4.0,-19.8,39.9,1957011306,1957011706,-26.7,-13.0,38.1,42.2,0.0,0.0,0,0,0,NaN,9X,s12,NaN,NaN,NaN,
13s.1957,TD,NN,TC13S,30,2.0,6.8,-15.3,161.0,1957011518,1957012212,-24.4,-11.3,157.6,163.0,0.6,0.0,0,0,0,NaN,9X,s13,NaN,NaN,NaN,
14s.1957,TD,NN,TC14S,25,1.0,5.8,-14.0,120.9,1957011518,1957012112,-16.9,-10.5,112.1,127.2,0.2,0.0,0,0,4,ddRW,9X,s14,NaN,NaN,NaN,
15s.1957,TD,NN,TC15S,19,0.0,9.0,-18.0,63.7,1957011706,1957012606,-31.0,-8.8,60.8,67.1,0.0,0.0,0,0,0,NaN,9X,s15,NaN,NaN,NaN,
16s.1957,TS,NN,TC16S,55,8.0,13.8,-15.7,98.1,1957012518,1957020812,-20.9,-9.0,92.1,105.3,2.9,1.0,1,0,0,rrRI,9X,s16,66,1957012812,bt,
17s.1957,TD,NN,TC17S,19,0.0,5.5,-13.6,93.5,1957012618,1957020106,-20.9,-9.7,91.4,94.9,0.0,0.0,0,0,0,NaN,9X,s17,NaN,NaN,NaN,
18s.1957,TD,NN,TC18S,19,0.0,18.0,-19.9,153.4,1957020200,1957022000,-33.8,-13.0,145.6,160.5,0.0,0.0,0,0,0,NaN,9X,s18,NaN,NaN,NaN,
19s.1957,TD,NN,TC19S,19,0.0,8.0,-23.5,55.6,1957020306,1957021106,-33.3,-15.3,41.8,69.1,0.0,0.0,0,0,0,NaN,9X,s19,NaN,NaN,NaN,
20s.1957,TD,NN,TC20S,19,0.0,6.5,-20.1,190.6,1957020312,1957021000,-30.0,-11.2,189.0,195.3,0.0,0.0,0,0,0,NaN,9X,s20,NaN,NaN,NaN,
21s.1957,TD,NN,TC21S,19,0.0,7.8,-18.5,120.9,1957021000,1957021718,-31.7,-12.1,116.0,123.1,0.0,0.0,0,0,0,NaN,9X,s21,NaN,NaN,NaN,
22s.1957,TD,NN,TC22S,19,0.0,7.5,-17.4,180.6,1957022112,1957030100,-27.1,-10.9,178.8,182.5,0.0,0.0,0,0,0,NaN,9X,s22,NaN,NaN,NaN,
23s.1957,TS,NN,TC23S,50,3.8,4.0,-20.6,179.8,1957022418,1957022818,-28.4,-14.0,177.3,184.0,1.8,1.0,0,0,0,NaN,9X,s23,30,1957022600,bt,
24s.1957,TD,NN,TC24S,25,0.2,6.8,-14.9,132.0,1957030318,1957031012,-18.4,-11.0,127.0,139.3,0.1,0.0,0,0,2,ddRW,9X,s24,NaN,NaN,NaN,
25s.1957,TD,NN,TC25S,19,0.0,4.8,-12.4,130.8,1957030400,1957030818,-16.0,-9.9,128.4,133.6,0.0,0.0,0,0,0,NaN,9X,s25,NaN,NaN,NaN,
26s.1957,TD,NN,TC26S,19,0.0,4.0,-25.8,56.3,1957031306,1957031706,-30.5,-20.3,51.2,61.2,0.0,0.0,0,0,0,NaN,9X,s26,NaN,NaN,NaN,
27s.1957,TD,NN,TC27S,19,0.0,2.0,-23.6,50.3,1957031306,1957031506,-26.8,-21.1,42.0,56.9,0.0,0.0,0,0,0,NaN,9X,s27,NaN,NaN,NaN,
28s.1957,TD,NN,TC28S,19,0.0,6.8,-17.1,108.6,1957032300,1957032918,-19.1,-14.9,101.6,117.5,0.0,0.0,0,0,0,NaN,9X,s28,NaN,NaN,NaN,
29s.1957,TD,NN,TC29S,19,0.0,5.5,-20.3,169.9,1957032612,1957040100,-29.0,-11.7,160.2,185.6,0.0,0.0,0,0,0,NaN,9X,s29,NaN,NaN,NaN,
30s.1957,TD,NN,TC30S,19,0.0,5.2,-10.4,138.4,1957040612,1957041118,-11.7,-9.4,134.4,141.5,0.0,0.0,0,0,0,NaN,9X,s30,NaN,NaN,NaN,
