stmid,tctype,stmtype,sname,maxv,ndtc,ndstm,blat,blon,bdtg,edtg,minlat,maxlat,minlon,maxlon,stcd,ace,nri,ned,nrw,ricode,9x,9xid,t2gen,gendtg,wncode,
16w.2002,TS,NN,KAMMURI,50,3.2,3.8,21.5,116.4,2002080200,2002080518,18.8,25.9,115.1,119.1,1.6,0.8,0,0,1,ddRW,9X,xxw,6,2002080206,wn,
17w.2002,TD,NN,NONAME,25,1.2,3.5,33.8,147.1,2002080218,2002080606,32.8,35.4,140.4,154.1,0.3,0.0,0,0,0,NaN,9X,xxw,60,2002080506,wn,
18w.2002,TS,NN,NONAME,35,2.8,6.2,11.9,126.8,2002080812,2002081418,8.6,15.0,117.2,132.0,0.8,0.1,0,0,0,NaN,9X,xxw,54,2002081018,wn,
19w.2002,STY,NN,PHANFONE,135,9.8,12.5,19.6,151.7,2002080800,2002082012,7.3,38.2,136.5,169.6,12.0,17.5,4,0,3,ddRI,9X,xxw,72,2002081100,wn,
20w.2002,TS,NN,VONGFONG,55,4.8,5.5,16.8,113.1,2002081412,2002082000,14.4,23.6,109.6,115.2,2.0,0.9,0,0,0,NaN,9X,xxw,24,2002081512,wn,
21w.2002,TY,NN,RUSA,115,10.2,10.2,24.6,142.7,2002082200,2002090106,14.2,38.8,127.4,164.0,11.5,14.6,2,0,1,ddRI,9X,xxw,12,2002082212,wn,
22w.2002,TY,NN,SINLAKU,110,10.8,12.2,23.6,138.8,2002082706,2002090812,16.4,28.2,114.4,155.7,12.8,17.2,4,1,4,ddED,9X,xxw,36,2002082818,wn,
23w.2002,TS,NN,HAGUPIT,45,2.5,4.2,20.8,115.0,2002090818,2002091300,19.5,22.9,108.6,121.3,1.0,0.5,0,0,0,NaN,9X,xxw,30,2002091000,wn,
24w.2002,TS,NN,MEKKHALA,55,4.8,7.0,17.0,110.9,2002092100,2002092800,13.4,21.5,108.4,114.0,2.2,1.2,0,0,0,NaN,9X,xxw,60,2002092312,wn,
25w.2002,STY,NN,HIGOS,135,6.2,7.2,22.5,145.6,2002092500,2002100206,14.7,46.2,135.8,162.5,7.9,11.9,6,2,4,ddED,9X,xxw,30,2002092606,wn,
26w.2002,TY,NN,BAVI,70,6.8,6.8,19.9,152.0,2002100712,2002101406,9.8,37.1,146.7,163.2,4.0,3.0,0,0,1,ddRW,9X,xxw,42,2002100906,wn,
27w.2002,TD,NN,NONAME,30,2.5,4.5,17.2,153.1,2002101600,2002102012,16.1,19.1,145.5,161.6,0.6,0.0,0,0,0,NaN,9X,xxw,24,2002101700,wn,
28w.2002,TD,NN,NONAME,30,1.8,1.8,15.3,176.3,2002101712,2002101906,13.1,18.3,175.7,177.1,0.5,0.0,0,0,0,NaN,9X,xxw,12,2002101800,wn,
29w.2002,TY,NN,MAYSAK,75,4.2,5.0,23.1,164.2,2002102500,2002103000,16.5,33.7,158.6,177.3,2.7,2.1,2,0,0,rrRI,9X,xxw,42,2002102618,wn,
30w.2002,TY,NN,HAISHEN,95,6.0,6.0,16.1,142.1,2002111900,2002112500,9.1,30.1,135.2,155.3,4.7,4.7,0,0,2,ddRW,9X,xxw,30,2002112006,wn,
31w.2002,STY,NN,PONGSONA,130,9.0,9.5,11.0,154.3,2002120100,2002121012,4.8,24.2,143.6,166.1,10.3,14.7,1,0,2,ddRI,9X,xxw,42,2002120218,wn,
01l.2002,TS,NN,ARTHUR,50,5.0,5.0,45.0,299.9,2002071412,2002071912,33.6,58.0,281.1,309.0,3.0,1.9,0,0,0,NaN,9X,xxl,6,2002071418,wn,
02l.2002,TS,NN,BERTHA,35,2.0,5.0,29.1,267.5,2002080412,2002080912,26.9,30.9,262.3,271.5,0.6,0.1,0,0,0,NaN,9X,xxl,6,2002080418,wn,
03l.2002,TS,NN,CRISTOBAL,45,3.5,4.0,30.8,283.6,2002080418,2002080818,29.4,32.4,280.7,288.0,1.7,0.9,0,0,0,NaN,9X,xxl,24,2002080518,wn,
04l.2002,TS,NN,DOLLY,50,7.0,7.2,15.0,316.2,2002082812,2002090418,9.0,24.0,306.3,334.5,3.8,2.3,0,0,0,NaN,9X,xxl,24,2002082912,wn,
05l.2002,TS,NN,EDOUARD,55,4.2,5.5,29.5,279.8,2002090100,2002090612,28.3,30.5,274.0,283.6,2.0,1.0,0,0,0,NaN,9X,xxl,18,2002090118,wn,
06l.2002,TS,NN,FAY,50,3.0,6.2,27.9,262.8,2002090418,2002091100,26.5,29.1,259.0,266.4,1.5,0.8,0,0,2,ddRW,9X,xxl,24,2002090518,wn,
07l.2002,TD,NN,SEVEN,30,3.0,3.2,23.3,313.4,2002090512,2002090818,21.0,24.5,307.3,319.3,0.8,0.0,0,0,0,NaN,9X,xxl,48,2002090712,wn,
08l.2002,TY,NN,GUSTAV,85,6.8,7.0,42.1,295.4,2002090800,2002091500,26.3,62.5,284.5,310.5,4.9,4.0,1,0,0,rrRI,9X,xxl,12,2002090812,wn,
09l.2002,TS,NN,HANNA,50,3.0,3.8,28.5,272.3,2002091118,2002091512,25.7,33.0,270.7,275.0,1.7,1.1,0,0,3,ddRW,9X,xxl,6,2002091200,wn,
10l.2002,TY,NN,ISIDORE,110,13.2,15.2,19.7,282.6,2002091212,2002092718,10.0,40.9,269.6,318.5,10.1,10.5,3,0,7,ddRI,9X,xxl,54,2002091418,wn,
11l.2002,TS,NN,JOSEPHINE,50,2.0,2.0,36.2,309.8,2002091712,2002091912,32.7,41.5,307.3,316.7,1.0,0.5,0,0,0,NaN,9X,xxl,6,2002091718,wn,
12l.2002,TY,NN,KYLE,75,21.8,21.8,30.1,295.4,2002092018,2002101212,26.3,36.7,279.2,310.9,12.8,9.2,0,0,0,NaN,9X,xxl,NaN,NaN,wn,
13l.2002,TY,NN,LILI,125,13.8,13.8,17.9,288.7,2002092018,2002100412,10.2,35.8,267.6,321.5,10.1,10.1,2,0,5,ddRI,9X,xxl,24,2002092118,wn,
14l.2002,TD,NN,FOURTEEN,30,4.2,4.2,16.3,277.8,2002101212,2002101618,10.0,22.4,276.8,279.5,1.1,0.0,0,0,0,NaN,9X,xxl,48,2002101412,wn,
01c.2002,TS,NN,ALIKA,55,6.5,6.5,12.6,207.4,2002082118,2002082806,10.7,16.2,191.1,220.8,2.7,1.2,0,0,0,NaN,9X,xxc,24,2002082218,wn,
01e.2002,TY,NN,ALMA,100,9.2,10.0,12.8,251.7,2002052212,2002060112,9.8,18.0,244.2,260.7,6.4,6.1,0,0,5,ddRW,9X,xxe,54,2002052418,wn,
02c.2002,TY,NN,ELE,110,4.0,5.0,10.4,190.3,2002082500,2002083000,9.7,12.1,180.1,202.4,3.7,4.3,4,0,0,rrRI,9X,xxc,30,2002082606,wn,
02e.2002,TS,NN,BORIS,50,3.8,4.2,16.7,256.7,2002060718,2002061200,15.2,17.3,255.7,259.0,1.7,0.8,0,0,0,NaN,9X,xxe,18,2002060812,wn,
03c.2002,TY,NN,HUKO,75,10.0,10.5,12.5,197.9,2002102318,2002110306,8.7,15.7,180.9,206.2,8.2,7.6,0,0,0,NaN,9X,xxc,24,2002102418,wn,
03e.2002,TD,NN,THREE,30,2.2,2.2,11.9,234.5,2002062700,2002062906,10.0,12.8,226.9,240.5,0.6,0.0,0,0,0,NaN,9X,xxe,12,2002062712,wn,
04e.2002,TS,NN,CRISTINA,55,8.2,8.2,14.9,248.1,2002070812,2002071618,10.3,20.0,237.3,264.0,3.3,1.5,0,0,0,NaN,9X,xxe,24,2002070912,wn,
05e.2002,TY,NN,DOUGLAS,90,7.0,7.0,18.0,242.0,2002072000,2002072700,11.6,21.6,220.7,254.3,5.6,5.5,2,0,2,ddRI,9X,xxe,12,2002072012,wn,
06e.2002,STY,NN,ELIDA,140,7.2,8.5,19.5,242.2,2002072306,2002073118,11.6,33.0,231.4,263.3,7.8,10.7,5,4,5,ddED,9X,xxe,6,2002072312,wn,
07e.2002,TD,NN,SEVEN,30,2.0,2.0,16.2,237.6,2002080600,2002080800,13.0,19.0,234.0,241.1,0.6,0.0,0,0,0,NaN,9X,xxe,6,2002080606,wn,
08e.2002,TY,NN,FAUSTO,125,13.5,15.2,21.9,226.8,2002081818,2002090300,10.0,43.1,189.7,264.7,9.3,10.3,9,0,8,ddRI,9X,xxe,66,2002082112,wn,
09e.2002,TS,NN,GENEVIEVE,60,6.8,7.2,17.6,242.5,2002082500,2002090106,13.9,24.9,233.0,252.5,3.5,2.1,1,0,0,rrRI,9X,xxe,24,2002082600,wn,
10e.2002,STY,NN,HERNAN,140,7.8,8.0,18.5,244.9,2002082918,2002090618,13.2,24.5,235.3,257.3,8.2,11.8,8,4,7,ddED,9X,xxe,12,2002083006,wn,
11e.2002,TD,NN,ELEVEN,30,5.2,5.5,20.8,249.5,2002090412,2002091000,16.6,24.6,245.9,256.5,1.4,0.0,0,0,0,NaN,9X,xxe,30,2002090518,wn,
12e.2002,TS,NN,ISELLE,60,5.2,5.5,20.6,249.1,2002091500,2002092012,15.0,24.9,245.4,257.0,2.9,1.9,0,0,0,NaN,9X,xxe,6,2002091506,wn,
13e.2002,TS,NN,JULIO,40,3.0,3.0,16.0,257.4,2002092312,2002092612,14.4,19.4,255.7,258.4,1.1,0.3,0,0,0,NaN,9X,xxe,48,2002092512,wn,
14e.2002,STY,NN,KENNA,145,5.5,5.5,14.2,257.5,2002102012,2002102600,8.8,23.7,251.2,268.0,5.4,8.4,7,5,2,ddED,9X,xxe,36,2002102200,wn,
15e.2002,TS,NN,LOWELL,45,8.2,8.2,12.4,219.0,2002102218,2002103100,11.0,13.3,210.8,229.5,3.1,1.2,0,0,0,NaN,9X,xxe,NaN,NaN,wn,
16e.2002,TD,NN,SIXTEEN,30,3.5,3.8,14.2,249.8,2002111212,2002111606,10.6,16.3,243.3,256.7,0.9,0.0,0,0,0,NaN,9X,xxe,36,2002111400,wn,
01a.2002,TS,NN,NONAME,45,6.2,6.2,12.1,62.1,2002050412,2002051018,7.0,17.4,53.1,69.0,2.8,1.4,0,0,0,NaN,9X,xxi,54,2002050618,wn,
02b.2002,TS,NN,NONAME,45,3.2,3.5,12.4,95.6,2002050900,2002051212,8.0,19.2,95.0,97.4,1.4,0.6,0,0,1,ddRW,9X,xxi,36,2002051012,wn,
03b.2002,TS,NN,NONAME,55,2.8,2.8,15.2,84.5,2002110918,2002111212,11.7,23.2,82.5,89.2,1.1,0.4,0,0,0,NaN,9X,xxi,42,2002111112,wn,
04b.2002,TS,NN,NONAME,45,3.5,3.5,12.1,88.8,2002112200,2002112512,8.3,15.2,87.4,91.0,1.5,0.8,0,0,0,NaN,9X,xxi,36,2002112312,wn,
05b.2002,TS,NN,NONAME,35,5.2,5.2,4.5,81.3,2002122012,2002122518,1.9,8.2,75.5,86.7,1.9,0.6,0,0,0,NaN,9X,xxi,78,2002122318,wn,
01s.2002,TS,NN,NONAME,35,4.0,4.0,-11.3,82.6,2001100406,2001100806,-14.2,-9.7,81.9,83.0,1.2,0.1,0,0,0,NaN,9X,xxs,48,2001100606,wn,
02s.2002,TS,NN,ALEX,55,7.8,7.8,-8.3,87.8,2001102418,2001110112,-12.3,-7.0,78.6,97.5,4.2,2.6,0,0,0,NaN,9X,xxs,36,2001102606,wn,
03s.2002,TS,NN,NONAME,35,6.2,7.0,-7.3,135.2,2001111600,2001112300,-10.5,-5.9,125.9,145.5,2.1,0.6,0,0,0,NaN,9X,xxs,126,2001112106,wn,
04s.2002,TS,NN,NONAME,35,8.0,9.0,-11.0,79.2,2001111512,2001112412,-12.9,-8.0,75.0,83.1,2.3,0.4,0,0,0,NaN,9X,xxs,138,2001112106,wn,
05s.2002,TY,NN,BESSI,75,10.0,10.2,-12.9,89.7,2001112500,2001120506,-18.2,-6.5,85.4,95.3,6.8,5.4,0,0,2,ddRW,9X,xxs,54,2001112706,wn,
06p.2002,TS,NN,TRINA,35,4.2,4.2,-21.2,200.4,2001112912,2001120318,-21.8,-20.8,198.8,201.2,1.2,0.1,0,0,0,NaN,9X,xxp,24,2001113012,wn,
07p.2002,TY,NN,WAKA,100,4.8,4.8,-16.8,186.5,2001122806,2002010200,-29.3,-10.4,184.1,192.4,4.7,5.6,6,1,3,ddED,9X,xxp,18,2001122900,wn,
08s.2002,TS,NN,CYPRIEN,50,4.5,4.5,-20.8,40.7,2001123000,2002010312,-23.1,-19.3,35.8,44.4,2.0,0.9,0,0,0,NaN,9X,xxs,54,2002010106,wn,
09p.2002,TS,NN,BERNIE,45,2.8,2.8,-15.3,138.9,2002010200,2002010418,-17.0,-14.1,138.2,139.2,1.2,0.5,0,0,0,NaN,9X,xxp,30,2002010306,wn,
10s.2002,STY,NN,DINA,130,10.0,10.0,-17.3,63.9,2002011512,2002012512,-30.0,-6.8,52.0,82.5,12.3,18.9,8,1,6,ddED,9X,xxs,54,2002011718,wn,
11s.2002,TY,NN,EDDY,75,6.0,6.0,-16.2,88.2,2002012212,2002012812,-23.0,-10.0,83.4,89.9,3.7,2.8,0,0,3,ddRW,9X,xxs,42,2002012406,wn,
12s.2002,TY,NN,FRANCESCA,115,12.8,13.8,-16.8,84.6,2002012900,2002021118,-26.4,-11.0,77.5,98.1,12.0,14.7,5,0,1,ddRI,9X,xxs,90,2002020118,wn,
13s.2002,TY,NN,CHRIS,125,4.8,4.8,-17.6,120.4,2002020200,2002020618,-23.5,-13.4,119.5,121.5,5.1,6.9,9,1,3,ddED,9X,xxs,30,2002020306,wn,
14p.2002,TY,NN,CLAUDIA,75,3.0,3.0,-23.9,161.7,2002021018,2002021318,-27.4,-18.7,156.0,171.7,2.5,2.2,3,0,2,ddRI,9X,xxp,12,2002021106,wn,
15s.2002,TY,NN,GUILLAUME,120,8.2,8.2,-19.0,57.4,2002021412,2002022218,-26.4,-14.4,50.7,63.6,9.2,13.0,5,2,8,ddED,9X,xxs,30,2002021518,wn,
16p.2002,TS,NN,NONAME,35,2.2,2.8,-20.4,175.8,2002022306,2002022600,-23.0,-16.5,175.0,176.8,0.9,0.4,0,0,0,NaN,9X,xxp,30,2002022412,wn,
17p.2002,TS,NN,DES,50,2.8,2.8,-20.7,162.0,2002030412,2002030706,-24.2,-18.8,157.0,168.3,1.5,0.8,0,0,0,NaN,9X,xxp,18,2002030506,wn,
18s.2002,STY,NN,HARY,140,9.0,9.0,-16.9,56.2,2002030500,2002031400,-30.4,-10.1,50.4,66.6,11.6,18.4,4,4,5,ddED,9X,xxs,24,2002030600,wn,
19p.2002,TS,NN,NONAME,35,2.5,2.5,-20.2,167.9,2002031318,2002031606,-23.2,-16.1,160.8,177.1,1.0,0.4,0,0,0,NaN,9X,xxp,24,2002031418,wn,
20s.2002,TY,NN,IKALA,110,6.8,6.8,-13.7,76.8,2002032212,2002032906,-21.3,-7.9,72.9,82.7,5.3,5.7,5,0,5,ddRI,9X,xxs,42,2002032406,wn,
21s.2002,TY,NN,DIANNE,105,6.0,6.0,-16.3,92.7,2002040518,2002041118,-23.5,-10.3,88.1,102.6,5.4,6.0,5,0,6,ddRI,9X,xxs,30,2002040700,wn,
22s.2002,TS,NN,BONNIE,50,6.5,6.5,-11.1,115.5,2002040900,2002041512,-16.1,-6.5,98.0,130.0,3.3,1.9,0,0,0,NaN,9X,xxs,24,2002041000,wn,
23s.2002,TY,NN,KESINY,65,11.0,11.8,-10.6,59.2,2002043000,2002051118,-15.9,-6.7,46.9,69.7,6.3,4.4,0,0,1,ddRW,9X,xxs,78,2002050306,wn,
24s.2002,TS,NN,ERROL,45,5.5,5.5,-7.3,96.2,2002050900,2002051412,-10.8,-5.6,94.6,97.6,2.6,1.3,0,0,0,NaN,9X,xxs,18,2002050918,wn,
25p.2002,TS,NN,UPIA,35,5.2,5.2,-8.1,154.6,2002052300,2002052806,-9.8,-5.3,153.6,157.5,2.1,0.8,0,0,0,NaN,9X,xxp,60,2002052512,wn,
